"","BLC # ","St","P Type","Address","Area","List/MoRnt $","Beds Total","Baths Full","Baths Half","Sch D","Subdivision","# Fireplaces","Lvls","Gar","# of Garage Spaces","Sq Ft Main Upper","Basement","Total Sq Ft","DOM","List Office MLSID"
"1501","21754208","S","SFD","4808 N Kitley Ave","4904","$25,000","3","1","1","LawrnceTP","BROOKHAVEN","0","1LEVL","ATTACH","1","936","No","936","1","ALAC01"
"1501","21702071","S","CND","4008 N Brentwood Dr","4904","$29,900","2","1","1","LawrnceTP","R V WELCHS TOWN & TERRACE","0","1LEVL","NONE","","1,120","No","1,120","211","CBRL01"
"1501","21701697","S","CND","4129 MT VERNON Ct","4904","$29,900","2","1","0","Ips","GLICKS MOUNT VERNON ADD 4","0","2LEVL","NONE","","992","No","992","211","CBRL01"
"1501","21735245","S","SFD","7171 E 48th St","4904","$50,000","2","1","0","Ips","NO SUBDIVISION","0","1LEVL","NONE","","925","No","925","83","REDC01"
"1501","21755903","S","SFD","4628 Waddy St","4904","$53,000","3","1","0","LawrnceTP","SAMUEL RECORDS","0","2LEVL","DETATCH","1","1,306","No","1,306","2","CARP06"
"1501","21752005","S","SFD","4116 N Kercheval Dr","4904","$57,500","4","1","0","LawrnceTP","LAWRENCE TERRACE","0","1LEVL","NONE","","1,290","No","1,290","8","FTRE01"
"1501","21752671","S","SFD","8044 E 48TH St","4904","$60,000","2","1","0","LawrnceTP","HARRISON PARK","0","1LEVL","DETATCH","2","744","No","744","19","GRPL01"
"1501","21746738","S","SFD","4130 N Irwin Ave","4904","$66,500","3","1","0","LawrnceTP","VIRGINIA HIGHLAND","0","1LEVL","DETATCH","2","1,092","No","1,092","27","MYLR01"
"1501","21748861","S","SFD","4338 KENMORE Rd","4904","$66,900","4","2","0","Ips","GLICKS SHERIDAN HEIGHTS","0","1LEVL","NONE","","1,300","No","1,300","21","NOLI01"
"1501","21756646","S","SFD","4237 N Catherwood Ave","4904","$67,000","4","2","0","Ips","SHERIDAN HEIGHTS","0","1HALF","NONE","","2,236","No","2,236","4","ATLA01"
"1501","21751792","S","SFD","4930 BARLOW Dr","4904","$67,400","2","1","0","LawrnceTP","HARRISON PARK","0","1LEVL","NONE","","744","No","744","3","EZST01"
"1501","21756193","S","SFD","3914 Campbell Ave","4904","$68,000","3","2","0","Ips","LUTZ MAPLE HEIGHTS","1","1LEVL","DETATCH","1","1,040","Yes","2,080","1","SIMP01"
"1501","21748642","S","SFD","4943 LEONE Dr","4904","$70,000","3","1","1","LawrnceTP","BROOKHAVEN","0","1LEVL","ATTACH","1","936","No","936","2","NOLI01"
"1501","21748641","S","SFD","4933 Leone Dr","4904","$70,000","3","1","1","LawrnceTP","BROOKHAVEN","0","1LEVL","DETATCH","1","936","No","936","1","NOLI01"
"1501","21748380","S","SFD","4930 N KATHERINE Dr","4904","$70,000","3","1","1","LawrnceTP","BROOKHAVEN","0","1LEVL","ATTACH","1","936","No","936","2","NOLI01"
"1501","21746321","S","SFD","3902 CHATEAU Dr","4904","$70,000","3","1","0","Ips","GLICKS EAST 38TH ST ADD","0","1LEVL","ATTACH","1","925","No","925","11","CMPL01"
"1501","21748632","S","SFD","5521 PURPURA Dr","4904","$72,500","3","1","0","LawrnceTP","ANTHONY S LA PINTA","0","1LEVL","DETATCH","2","912","No","912","1","NOLI01"
"1501","21744554","S","SFD","12032 BROADWAY St","4904","$75,000","2","1","0","LawrnceTP","J W COMBS","0","1LEVL","NONE","","1,000","No","1,000","4","TUCK10"
"1501","21735241","S","SFD","7519 E 53rd Pl","4904","$75,115","3","1","0","LawrnceTP","BROOKSIDE PARK","0","1LEVL","DETATCH","2","1,073","No","1,073","1","KWIN17"
"1501","21750319","S","SFD","6517 E 42nd St","4904","$76,500","3","1","1","LawrnceTP","VERNON ACRES","0","1LEVL","ATTACH","1","1,156","No","1,156","24","MTCR01"
"1501","21754394","S","SFD","4030 N Grand Ave","4904","$77,500","3","1","0","Ips","Maple Hill","0","1LEVL","NONE","","976","No","976","6","TREP01"
"1501","21737462","S","SFD","4312 BAKER Dr","4904","$78,000","3","1","0","Ips","GLICKS EAST 42ND ST","0","1LEVL","ATTACH","1","925","No","925","6","KWIN01"
"1501","21752667","S","SFD","7350 TWIN BEECH Dr","4904","$80,000","3","1","0","LawrnceTP","BROOKSIDE PARK","0","1LEVL","DETATCH","2","920","No","920","5","GRPL01"
"1501","21724426","S","SFD","4414 N Kenmore Rd","4904","$80,000","3","1","1","Ips","SHERIDAN HEIGHTS","0","1LEVL","ATTACH","1","1,044","No","1,044","9","CARP03"
"1501","21748634","S","SFD","5510 PURPURA Dr","4904","$82,500","4","2","0","LawrnceTP","ANTHONY S LA PINTA","0","1LEVL","DETATCH","2","1,440","No","1,440","1","NOLI01"
"1501","21739081","S","SFD","8353 Harrison Dr","4904","$83,000","2","1","0","LawrnceTP","HARRIS","0","1LEVL","DETATCH","2","744","No","744","3","YRHM01"
"1501","21750718","S","SFD","3503 Biscayne Rd","4904","$84,000","4","1","0","Ips","NORTH EASTWOOD","0","BILVL","ATTACH,DETATCH,MULTI","4+","2,025","Yes","3,024","12","TEAL01"
"1501","21750516","S","SFD","5217 WHITE Ln","4904","$87,000","3","1","1","LawrnceTP","WHITE","0","1LEVL","ATTACH","1","936","No","936","7","NOLI01"
"1501","21746999","S","SFD","5209 White Ln","4904","$87,500","3","1","0","LawrnceTP","WHITE","0","1LEVL","ATTACH","1","936","No","936","8","RERG01"
"1501","21757000","S","SFD","3630 Alsace Dr","4904","$88,901","3","2","0","LawrnceTP","NORTH EASTWOOD","0","TRILV","ATTACH","1","1,645","No","1,645","4","TUCK16"
"1501","21712481","S","SFD","3915 Richelieu Ct","4904","$90,000","3","1","1","Ips","BEACON HEIGHTS","0","1LEVL","ATTACH","2","1,222","No","1,222","32","CELT01"
"1501","21732845","S","SFD","5016 N Sadlier Dr","4904","$90,250","3","1","1","LawrnceTP","NORTH LAWRENCE PARK","0","1LEVL","DETATCH","1","960","No","960","96","GTRE01"
"1501","21740531","S","CND","7969 BENJAMIN Dr","4904","$94,750","2","2","0","LawrnceTP","FRANKLIN TRAIL ESTATES","0","2LEVL","CARPORT","1","1,248","No","1,248","19","IRPL01"
"1501","21744952","S","CND","7955 BENJAMIN Dr","4904","$95,000","3","2","0","LawrnceTP","FRANKLIN TRAIL ESTATES","0","2LEVL","CARPORT","1","1,272","No","1,272","8","TREP01"
"1501","21743974","S","SFD","4103 Balboa Dr","4904","$95,000","4","1","0","Ips","GLICKS EAST 38TH ST ADD","0","1LEVL","ATTACH","1","1,328","No","1,328","3","MARY01"
"1501","21744917","S","SFD","4635 Normal Ave","4904","$97,500","3","2","0","LawrnceTP","WILMINGTON PARK","0","1LEVL","NONE","","720","Yes","1,440","22","CERA01"
"1501","21749249","S","SFD","4456 N Longworth Ave","4904","$99,000","2","1","1","LawrnceTP","LAWRENCE PARK","0","1LEVL","ATTACH","1","984","No","984","3","TUCK14"
"1501","21740159","S","SFD","3938 N Sadlier Dr","4904","$99,000","3","1","0","Ips","HIAWATHA GARDENS","1","1LEVL","DETATCH","2","1,530","No","1,530","8","TUCK02"
"1501","21726530","S","SFD","10921 Mistflower Way","4904","$99,000","2","1","0","LawrnceTP","BRIARBROOK FARMS","0","1LEVL","ATTACH","1","925","No","925","34","EXPL01"
"1501","21751885","S","SFD","3967 Strathmore Dr","4904","$99,900","3","1","0","LawrnceTP","GLICKS EAST 38TH ST ADD","0","1LEVL","NONE","","1,225","No","1,225","1","CORG01"
"1501","21743431","S","SFD","4775 Geneva Ave","4904","$100,000","3","2","1","LawrnceTP","BECHTOLD","0","1LEVL","DETATCH","2","1,372","No","1,372","3","TUCK16"
"1501","21748616","S","SFD","4819 N LONGWORTH Ave","4904","$101,500","4","1","0","LawrnceTP","NORTH LAWRENCE PARK","0","1LEVL","NONE","","1,520","No","1,520","10","BLPR01"
"1501","21746523","S","SFD","7553 E 47th St","4904","$105,000","3","1","0","LawrnceTP","WILMINGTON PARK","0","1LEVL","ATTACH","2","1,450","No","1,450","2","EXPL01"
"1501","21736745","S","SFD","4120 Sadlier Dr NE","4904","$105,000","3","1","0","LawrnceTP","LAWRENCE TERRACE","0","1LEVL","DETATCH","2","1,265","No","1,265","42","VIKK01"
"1501","21745243","S","SFD","4805 Leone Dr","4904","$108,500","3","1","1","LawrnceTP","BROOKHAVEN","0","1LEVL","DETATCH","2","1,013","No","1,013","31","REMD01"
"1501","21732093","S","SFD","6651 E 47TH St","4904","$112,500","3","1","1","LawrnceTP","BROOKHAVEN","0","1LEVL","NONE","","1,460","No","1,460","1","HEIM01"
"1501","21756340","S","SFD","4816 N Richardt Ave","4904","$113,000","4","1","1","NthLawrnc","NORTH LAWRENCE PARK","0","2LEVL","ATTACH","1","2,016","No","2,016","8","IREN01"
"1501","21751614","S","SFD","7405 E 56th St","4904","$115,000","4","2","0","LawrnceTP","FALL CREEK HEIGHTS","1","1LEVL","ATTACH","2","1,751","No","1,751","1","DORF01"
"1501","21742949","S","SFD","5719 Laurel Hall Dr","4904","$115,000","4","3","0","Washington","ARLINGTON PARK","1","TRILV","ATTACH","2","1,950","No","1,950","30","TUCK18"
"1501","21742384","S","CND","5620A Roxbury Ter","4904","$115,000","2","2","0","LawrnceTP","ROXBURY ARMS","1","1LEVL","DETATCH","1","1,820","Yes","1,955","39","KINR01"
"1501","21755682","S","SFD","7416 E 49th St","4904","$118,000","3","1","0","LawrnceTP","NORTH LAWRENCE PARK","0","1LEVL","ATTACH","1","960","No","960","2","NXRE01"
"1501","21724414","S","SFD","3932 Kivet Ct","4904","$118,000","3","2","0","LawrnceTP","GRASSY CREEK VILLAGE","0","1LEVL","ATTACH","1","1,348","No","1,348","11","HBYC01"
"1501","21748571","S","CND","5516C Roxbury Ter","4904","$120,500","3","2","0","LawrnceTP","ROXBURY ARMS","1","1LEVL","DETATCH","1","1,675","Yes","1,775","7","KINR01"
"1501","21749357","S","SFD","6448 Titania Dr","4904","$125,000","2","2","0","LawrnceTP","PARKSIDE CROSSING","0","1LEVL","ATTACH","2","944","No","944","2","CARP11"
"1501","21744775","S","SFD","10750 Chenille Ct","4904","$125,000","3","2","1","LawrnceTP","BRIARBROOK FARMS","0","2LEVL","ATTACH","2","1,602","No","1,602","11","KWIN05"
"1501","21745181","S","SFD","4006 Kenneth Ave","4904","$126,000","2","1","0","LawrnceTP","VIRGINIA HIGHLANDS ADD","1","1LEVL","ATTACH","2","1,294","No","1,294","9","CESC04"
"1501","21743731","S","SFD","4950 David St","4904","$126,000","3","1","0","LawrnceTP","HY-VIEW MEADOWS","0","1LEVL","ATTACH","1","1,184","No","1,184","5","REMD01"
"1501","21743884","S","SFD","4217 Shady Ln","4904","$126,500","3","1","0","Other","HERMAN MAPLE HEIGHTS","0","1LEVL","DETATCH","1","1,120","Yes","2,240","4","CESC01"
"1501","21746491","S","CND","9416 Timber View Dr","4904","$130,000","2","1","1","LawrnceTP","CASTLEBRIDGE","0","2LEVL","ATTACH","1","1,028","Yes","1,538","28","CBCR01"
"1501","21748385","S","SFD","4138 Elmhurst Dr","4904","$131,500","3","1","1","LawrnceTP","SHADELAND PARK","0","1LEVL","DETATCH,MULTI","4+","1,384","No","1,384","4","NXTH01"
"1501","21735202","S","SFD","4047 N Butler","4904","$131,500","4","2","0","Ips","MAPLE HILL","0","1LEVL","DETATCH","2","1,232","No","1,232","5","URBH01"
"1501","21729953","S","SFD","5501 La Pinta Dr","4904","$135,000","3","1","0","LawrnceTP","ANTHONY S LA PINTA","0","1LEVL","DETATCH","2","1,002","No","1,002","66","TUCK06"
"1501","21750730","S","CND","7975 Glen View Dr","4904","$135,900","2","1","2","LawrnceTP","SUNSET COVE","0","2LEVL","ATTACH","1","1,080","Yes","1,620","16","ALAC01"
"1501","21746580","S","CND","6426 Bayside Ct","4904","$139,900","2","1","1","LawrnceTP","BAYSIDE WOODS","1","2LEVL","ATTACH","1","1,025","No","1,025","9","TUCK06"
"1501","21746431","S","CND","7329 Prairie Lake Dr","4904","$140,000","2","1","1","LawrnceTP","CASTLETON FARMS","1","2LEVL","ATTACH","1","1,468","No","1,468","6","REAB01"
"1501","21744860","S","SFD","6003 Pine Hill Dr","4904","$140,500","3","1","1","LawrnceTP","PINE HILL ESTATES","0","1LEVL","ATTACH","2","1,215","No","1,215","8","CARP32"
"1501","21743410","S","CND","9118 BACKWATER Dr","4904","$141,000","2","2","1","LawrnceTP","SPINNAKER COVE","1","2LEVL","ATTACH","1","1,298","No","1,298","17","TUCK14"
"1501","21747082","S","CND","9469 Bridgewater Cir","4904","$141,500","2","2","1","LawrnceTP","SUN LAKES AT BAYSIDE","1","2LEVL","ATTACH","2","1,438","No","1,438","2","RISE01"
"1501","21740829","S","SFD","5320 E Hill Dr","4904","$141,600","3","2","0","LawrnceTP","BROOKSIDE PARK","0","1LEVL","NONE","","1,073","No","1,073","3","EXPL01"
"1501","21751945","S","SFD","5709 Wallingwood Dr","4904","$142,000","2","1","1","LawrnceTP","WALLINGWOOD","1","1LEVL","ATTACH","1","1,402","No","1,402","6","REAR04"
"1501","21748278","S","CND","6450 Watham Ct","4904","$144,000","2","2","0","LawrnceTP","SUN LAKES AT BAYSIDE","1","1LEVL","ATTACH","2","1,289","No","1,289","3","TUCK03"
"1501","21749415","S","SFD","6783 PASSAGE Cir","4904","$145,000","2","1","0","LawrnceTP","CHARTER POINT","1","1LEVL","ATTACH","1","1,048","No","1,048","6","REAR03"
"1501","21744514","S","SFD","2024 N Bolton Ave","4904","$145,000","3","2","0","Ips","LINKS SUB","0","2LEVL","NONE","","1,936","No","1,936","6","DBKN01"
"1501","21738188","S","SFD","6269 Raintree Ln","4904","$145,000","4","2","1","LawrnceTP","OAKLAND VILLAGE","1","2LEVL","ATTACH","2","1,924","No","1,924","43","TUCK06"
"1501","21754769","S","SFD","4072 Barnor Dr","4904","$146,500","4","2","0","LawrnceTP","SHERIDAN HEIGHTS","0","1LEVL","ATTACH","1","2,236","No","2,236","1","TRBL01"
"1501","21750140","S","CND","8850 CAPE Dr","4904","$147,500","2","1","0","LawrnceTP","CAPE COD VILLAGE","0","1LEVL","ATTACH","1","908","No","908","15","BHHS02"
"1501","21740368","S","SFD","4219 WEXFORD Rd","4904","$147,500","3","1","1","LawrnceTP","DEVON WOODS","0","1LEVL","DETATCH","2","1,240","Yes","2,480","21","TUCK10"
"1501","21742080","S","CND","6456 Miramar Ct","4904","$149,000","2","2","1","LawrnceTP","SUNLAKES AT BAYSIDE","1","2LEVL","ATTACH","2","1,412","No","1,412","2","BHHS02"
"1501","21749173","S","CND","8422 Hague Rd","4904","$150,000","3","2","1","LawrnceTP","CLEARVISTA","0","3LEVL","ATTACH","1","510","Yes","1,020","28","TRBL01"
"1501","21745206","S","CND","8416 Hague Rd","4904","$150,000","3","2","1","LawrnceTP","CLEARVISTA","0","3LEVL","ATTACH","1","1,020","Yes","1,530","5","TRBL01"
"1501","21742539","S","SFD","7902 E 49TH St","4904","$150,000","3","2","0","LawrnceTP","NORTH LAWRENCE PARK","0","1LEVL","ATTACH","2","1,348","Yes","2,336","31","KLRT01"
"1501","21742478","S","SFD","6228 RAINTREE","4904","$150,000","3","1","1","LawrnceTP","OAKLAND VILLAGE","1","1LEVL","ATTACH","2","1,384","No","1,384","13","NORT01"
"1501","21749585","S","SFD","5702 Laurel Hall Dr","4904","$151,000","3","2","0","Ips","ARLINGTON PARK","0","1LEVL","ATTACH","1","1,025","No","1,025","5","EBEY01"
"1501","21749964","S","CND","7580 Castleton Farms West Dr","4904","$151,500","3","3","0","LawrnceTP","CASTLETON FARMS HPR","1","2LEVL","ATTACH","2","2,124","No","2,124","2","CARP09"
"1501","21745649","S","CND","7160 E SEA PINE Dr","4904","$152,000","2","2","1","LawrnceTP","SPINNAKER COVE","1","2LEVL","ATTACH","1","1,298","No","1,298","8","TUCK14"
"1501","21749839","S","SFD","11526 Long Lake Dr","4904","$152,500","3","2","0","LawrnceTP","SPRING RUN AT WINDING RIDGE","0","1LEVL","ATTACH","2","1,240","No","1,240","5","TUCK06"
"1501","21748759","S","SFD","10717 Sedgegrass Dr","4904","$153,000","3","2","0","LawrnceTP","WYNFIELD","0","1LEVL","ATTACH","2","1,135","No","1,135","2","BERY01"
"1501","21744519","S","SFD","6535 E Hampton Dr","4904","$155,000","3","1","0","LawrnceTP","SHERIDAN HEIGHTS","1","1LEVL","ATTACH","1","1,164","No","1,164","1","DNRD01"
"1501","21743315","S","CND","7434 CASTLETON FARMS NORTH Dr N Unit#53","4904","$157,500","2","2","1","LawrnceTP","CASTLETON FARMS HPR","1","2LEVL","ATTACH,BUILTIN","2","2,108","No","2,108","24","HBYC01"
"1501","21744725","S","CND","11662 Winding Wood Dr Unit#31","4904","$158,000","2","2","0","LawrnceTP","VILLAS AT WINDING RIDGE","1","1LEVL","ATTACH","2","1,212","No","1,212","47","KWIN05"
"1501","21744590","S","CND","8866 Trager Ct","4904","$159,900","2","2","0","LawrnceTP","CAPE COD VILLAGE","1","1LEVL","ATTACH","1","1,026","No","1,026","2","TUCK03"
"1501","21746437","S","SFD","5650 LOUDON Dr","4904","$160,000","4","2","0","LawrnceTP","SPRING RUN AT WINDING RIDGE","0","1LEVL","ATTACH","2","1,380","No","1,380","1","HNRL01"
"1501","21740503","S","CND","8845 Lahr Ct","4904","$160,000","2","2","0","LawrnceTP","CAPE COD VILLAGE","1","1LEVL","ATTACH","1","1,054","No","1,054","2","KWIN05"
"1501","21732970","S","CND","6358 BAY VISTA Ct","4904","$160,000","3","2","1","LawrnceTP","BAYSIDE WOODS","0","2LEVL","ATTACH","2","1,551","No","1,551","3","URE 01"
"1501","21751491","S","SFD","12504 Winding Creek Ln","4904","$161,000","3","2","1","LawrnceTP","BRADFORD CREEK","1","2LEVL","ATTACH","2","1,752","No","1,752","9","TUCK03"
"1501","21739603","S","SFD","5129 N Hartman Dr","4904","$162,000","3","2","0","LawrnceTP","NORTH LAWRENCE PARK","0","1LEVL","DETATCH","2","1,368","No","1,368","3","CPRM01"
"1501","21747110","S","SFD","3843 PLANEWOOD Dr","4904","$165,000","3","2","1","LawrnceTP","DEER RUN","0","2LEVL","ATTACH","2","1,801","No","1,801","5","MNRT01"
"1501","21749581","S","CND","6485 S Bayside Dr S","4904","$166,000","2","2","1","LawrnceTP","BAYSIDE WOODS","2","2LEVL","ATTACH","2","1,775","No","1,775","15","TUCK10"
"1501","21742911","S","SFD","10847 Kilworth Ct","4904","$167,500","4","2","1","LawrnceTP","BRIARBROOK FARMS","1","2LEVL","ATTACH","2","1,847","No","1,847","14","THRS01"
"1501","21738517","S","SFD","3942 Narrowleaf Ct","4904","$168,000","3","2","1","LawrnceTP","LAWRENCE LAKES","1","2LEVL","ATTACH","2","1,699","No","1,699","37","CARP20"
"1501","21756510","S","SFD","11106 WATERFIELD Ln","4904","$170,000","3","2","1","LawrnceTP","ROYAL OAKS","0","2LEVL","ATTACH","2","1,549","No","1,549","7","EMTR01"
"1501","21745214","S","SFD","5970 Draycott Dr","4904","$170,000","4","2","1","LawrnceTP","KENSINGTON COMMONS","0","2LEVL","ATTACH","2","1,980","No","1,980","22","TOPN01"
"1501","21737839","S","SFD","7660 Wickfield Way","4904","$170,000","2","2","0","LawrnceTP","COPPERFIELD","1","1LEVL","ATTACH","2","1,260","No","1,260","12","CELT01"
"1501","21737299","S","SFD","12115 Old Orchard Dr","4904","$170,000","3","1","1","LawrnceTP","NO SUBDIVISION","0","1LEVL","ATTACH","2","1,351","Yes","2,702","27","VCAR01"
"1501","21750283","S","SFD","5665 Cheval Dr","4904","$174,500","3","2","1","LawrnceTP","SPRING RUN AT WINDING RIDGE","0","2LEVL","ATTACH","2","1,731","No","1,731","2","KWIN05"
"1501","21751577","S","SFD","11024 Waterfield Ln","4904","$175,000","3","2","0","LawrnceTP","ROYAL OAKS","0","2LEVL","ATTACH","2","2,212","No","2,212","3","REDF01"
"1501","21749777","S","SFD","7760 Cherrybark Dr","4904","$175,000","3","2","0","LawrnceTP","OAKLAND WOODS","0","1LEVL","ATTACH","2","1,224","No","1,224","4","TUCK16"
"1501","21746189","S","SFD","4029 Congaree Dr","4904","$175,000","3","2","1","LawrnceTP","PARKS AT WINDING RIDGE","0","2LEVL","ATTACH","2","1,992","No","1,992","7","EZST04"
"1501","21726439","S","SFD","5358 Shamus Dr","4904","$175,000","3","2","0","LawrnceTP","WESTBOROUGH AT WINDING RIDGE","0","1LEVL","ATTACH","2","1,632","No","1,632","41","TUCK07"
"1501","21757674","S","SFD","10560 SEDGEGRASS Dr","4904","$176,750","3","2","1","LawrnceTP","WYNFIELD","0","2LEVL","ATTACH","2","1,766","No","1,766","13","TUCK05"
"1501","21734954","S","SFD","5213 Dickson Rd","4904","$178,000","3","2","1","LawrnceTP","DEVON HILLS","3","1LEVL","ATTACH","2","1,972","Yes","3,592","19","CARP02"
"1501","21748518","S","SFD","11639 Hamble Dr","4904","$179,000","3","2","1","LawrnceTP","QUAIL POINT AT WINDING RIDGE","1","2LEVL","ATTACH","2","2,035","No","2,035","3","TUCK07"
"1501","21736274","S","SFD","10810 CHENILLE Ct","4904","$179,000","4","2","1","LawrnceTP","BRIARBROOK FARMS","1","2LEVL","ATTACH","2","1,932","No","1,932","14","RRGR01"
"1501","21754982","S","SFD","7515 Old Oakland Blvd East Dr","4904","$180,000","3","2","0","LawrnceTP","GEIST VALLEY","1","BILVL","ATTACH","2","2,400","No","2,400","1","KWIN05"
"1501","21739725","S","SFD","7750 Baywood Dr S","4904","$180,000","3","2","1","LawrnceTP","BAY RIDGE","1","2LEVL","ATTACH","2","1,541","No","1,541","4","SNDC01"
"1501","21739027","S","SFD","11710 Eldridge Dr","4904","$180,000","3","2","0","LawrnceTP","QUAIL POINT AT WINDING RIDGE","1","1LEVL","ATTACH","2","1,676","No","1,676","41","TRGR01"
"1501","21753071","S","SFD","5237 Leone Pl","4904","$182,000","3","2","0","Ips","BRENDON PARK","1","1LEVL","ATTACH","2","1,782","No","1,782","3","EXPL01"
"1501","21738973","S","SFD","7458 N Carroll Rd","4904","$182,500","4","2","0","LawrnceTP","BOULDERS AT GEIST","1","2LEVL","ATTACH","2","1,694","No","1,694","3","KWIN01"
"1501","21739493","S","SFD","4013 N Sheridan Ave","4904","$183,000","4","2","1","LawrnceTP","VERNON ACRES","0","1LEVL","ATTACH","2","1,700","No","1,700","8","BHHS01"
"1501","21742457","S","SFD","9132 FIRESIDE Dr","4904","$184,500","3","1","0","LawrnceTP","HEARTHSTONE","1","1LEVL","ATTACH","2","1,384","No","1,384","21","URE 01"
"1501","21751159","S","SFD","10663 Snowdrop Way","4904","$185,000","4","2","1","LawrnceTP","BRIARBROOK FARMS","0","2LEVL","ATTACH","2","2,584","No","2,584","4","CARP20"
"1501","21739675","S","CND","11590 Winding Wood Drive","4904","$185,000","2","2","0","LawrnceTP","VILLAS AT WINDING RIDGE","1","1LEVL","ATTACH","2","1,510","No","1,510","22","RERG02"
"1501","21735363","S","SFD","6701 Limerick Ct","4904","$185,000","3","2","0","LawrnceTP","STEEPLECHASE","1","1LEVL","ATTACH","2","1,370","No","1,370","33","URE 01"
"1501","21754270","S","SFD","12164 LAURELWOOD Dr","4904","$187,000","3","2","0","LawrnceTP","OAKLAND WOODS","1","1LEVL","ATTACH","2","1,420","No","1,420","4","RMAC01"
"1501","21752097","S","SFD","6279 RAINTREE Ln","4904","$187,000","3","1","1","LawrnceTP","OAKLAND VILLAGE","1","1LEVL","ATTACH","2","1,445","No","1,445","1","REMD01"
"1501","21735031","S","CND","8167 Shorewalk Dr","4904","$187,500","2","2","1","LawrnceTP","SHOREWALK","1","2LEVL","ATTACH","2","1,642","No","1,642","29","KWIN01"
"1501","21742443","S","SFD","4137 CONGAREE Dr","4904","$188,900","4","2","1","LawrnceTP","PARKS AT WINDING RIDGE","0","2LEVL","ATTACH","2","2,328","No","2,328","6","HNRL01"
"1501","21750952","S","SFD","6116 Bartley Ct","4904","$189,900","4","2","1","LawrnceTP","KENSINGTON FARMS","1","2LEVL","ATTACH","2","1,848","No","1,848","9","DVNE01"
"1501","21743131","S","SFD","11811 PRESIDIO Dr","4904","$189,900","3","2","1","LawrnceTP","PARKS AT WINDING RIDGE","0","2LEVL","ATTACH","2","2,280","No","2,280","3","EZST04"
"1501","21750691","S","SFD","8016 Sugar Berry Ct","4904","$190,000","3","2","0","LawrnceTP","NORTH WOODS AT GEIST","1","1LEVL","ATTACH","2","1,273","No","1,273","1","TRDR01"
"1501","21745689","S","SFD","4707 N Emerson Ave","4904","$190,000","3","2","0","LawrnceTP","DEVON HILLS","1","1LEVL","ATTACH","2","1,561","Yes","3,122","1","CERA01"
"1501","21744634","S","SFD","12129 Longstraw Dr","4904","$190,000","4","2","1","LawrnceTP","NORTHWOODS AT GEIST","1","2LEVL","ATTACH","2","2,016","No","2,016","3","TUCK03"
"1501","21742653","S","SFD","5966 Pine Hill Dr","4904","$190,000","3","1","1","LawrnceTP","PINE HILL ESTATES","1","1LEVL","ATTACH","2","1,671","No","1,671","15","TRBL01"
"1501","21742408","S","SFD","8116 Barksdale Way","4904","$190,000","4","2","1","LawrnceTP","BENJAMIN SQUARE","1","2LEVL","ATTACH","2","1,875","No","1,875","2","TUCK16"
"1501","21738831","S","SFD","7347 INDIAN LAKE Rd","4904","$190,000","3","1","0","LawrnceTP","RAINBOW HIGHLANDS","2","1LEVL","DETATCH","3","1,800","No","1,800","69","EZST04"
"1501","21745756","S","SFD","8188 WADE HILL Ct","4904","$190,500","3","2","0","LawrnceTP","SHADOW RIDGE","1","1LEVL","ATTACH","2","1,252","No","1,252","3","CARP14"
"1501","21752125","S","SFD","8247 Autumn Mill Ln","4904","$191,900","3","2","0","LawrnceTP","YORKSHIRE","1","1LEVL","ATTACH","2","1,248","No","1,248","1","KWIN01"
"1501","21745005","S","SFD","7740 Winding Creek Dr","4904","$192,000","3","2","0","LawrnceTP","BRADFORD CREEK","0","1LEVL","ATTACH","2","1,692","No","1,692","2","TUCK07"
"1501","21745074","S","SFD","12515 Winding Creek Ln","4904","$193,000","3","2","0","LawrnceTP","BRADFORD CREEK","1","1LEVL","ATTACH","2","1,400","No","1,400","4","REMG03"
"1501","21738564","S","SFD","8550 Christiana Ln","4904","$193,000","4","2","1","Ips","NO SUBDIVISION","0","TRILV","ATTACH","2","2,043","Yes","2,043","14","JMBL01"
"1501","21749578","S","SFD","12443 Rose Haven Dr","4904","$194,000","4","2","1","LawrnceTP","ROSE HAVEN","1","2LEVL","ATTACH","2","2,471","No","2,471","1","TUCK03"
"1501","21758713","S","SFD","11717 Tahoe Way","4904","$194,870","3","2","1","LawrnceTP","PARKS AT WINDING RIDGE","1","2LEVL","ATTACH","2","1,700","No","1,700","1","NBLC01"
"1501","21742678","S","CND","11330 Winding Wood Court","4904","$194,900","3","2","0","LawrnceTP","VILLAS AT WINDING RIDGE","1","1HALF","ATTACH","2","2,051","No","2,051","12","EZST01"
"1501","21748260","S","SFD","7115 Fairwood Dr","4904","$195,000","3","2","0","LawrnceTP","FAIRWOOD HILLS","0","1LEVL","ATTACH","2","1,597","No","1,597","25","CARP14"
"1501","21744904","S","SFD","8312 Castleton Blvd","4904","$195,000","3","2","0","LawrnceTP","CASTLETON ESTATES","1","1LEVL","ATTACH","2","1,671","No","1,671","19","TIGR01"
"1501","21739578","S","SFD","8212 Old Prairie Ct","4904","$195,000","3","2","1","LawrnceTP","YORKSHIRE","1","MULTI","ATTACH","2","1,694","No","1,694","21","KWIN01"
"1501","21725312","S","SFD","5200 E 42ND St","4904","$195,000","5","2","0","LawrnceTP","DEVON WOODS","0","1LEVL","DETATCH","2","1,380","Yes","2,760","37","CESC03"
