MLSNumber,NewConstructionYN,PropertyType,PropertySubType,StreetNumberAlpha,StreetName,ListAgentFullName,CoListAgentFullName,OriginalListPrice,ListPrice,ListingContractDate,ExpirationDate,SellingOfficeName,SellingAgentFullName 
21646479,,Residential,Single Fam,,42,Eric Forney,,78500,57500,2019-06-13,2020-01-30,F.C. Tucker Company,Jeff Schafer
21679535,,Residential,Single Fam,,Elmhurst,Charles G. White,,33500,33500,2019-11-04,2020-02-01,Keller Williams Indy Metro NE,Marco Garcia
21670776,,Residential,Single Fam,,Meadowlark,Nicholas Krudy,,64900,48500,2019-09-23,2019-12-31,Indy Real Estate Consulting,Nicholas A. Krudy
21675365,,Residential,Single Fam,,47th,Christopher Jenkins,,49990,49990,2019-10-16,2019-12-16,"Libertad Real Estate Co., LLC",Yang Xiao
21679933,,Residential,Single Fam,,Meadowlark,Joshua Bangert,,44000,44000,2019-11-05,2020-02-07,Keller Williams Indy Metro NE,Michael Bounds
21674881,,Residential,Single Fam,,41st,Zachary Hoereth,,69000,69000,2019-10-13,2020-01-31,"Vinebrook Homes, LLC",Bryan Rhoads
21681445,,Residential,Single Fam,,Harrison,Jennifer L. Overett,,55000,55000,2019-11-15,2020-11-13,Coronel Realty Group,Luis C. Coronel
21676778,,Residential,Single Fam,,Edmondson,Alvin Knox,,57900,57900,2019-11-12,2020-10-12,Berkshire Hathaway Home,Jijo Joseph
21644917,,Residential,Single Fam,,Elmhurst,Tim Boston,,89500,69900,2019-06-19,2019-12-03,"Vinebrook Homes, LLC",Bryan Rhoads
21661058,,Residential,Single Fam,,45th,Barbara Whiteside,,75000,69999,2019-08-20,2019-11-20,"Vinebrook Homes, LLC",Bryan Rhoads
21635723,,Residential,Single Fam,,DONOVAN,Daniel Witte,,79900,64900,2019-04-22,2020-01-17,Coronel Realty Group,Luis C. Coronel
21680520,,Residential,Single Fam,,Ireland,Cody Studebaker,,60000,60000,2019-11-08,2020-05-11,"Vinebrook Homes, LLC",Bryan Rhoads
21658003,,Residential,Single Fam,,43rd,Joshua Wetzel,Katie Schulz,69900,62900,2019-07-26,2020-01-31,"Eddy Properties, LLC",Daniel S. Eddy
21661793,,Residential,Single Fam,,Parkside,Jeffrey Cummings,Jeff Pettigrew,69900,69900,2019-08-15,2020-02-20,Absolute Real Estate Services,Benjamin Fuller
21665247,,Residential,Single Fam,,Purpura,Donald A. Kohler,,80000,75000,2019-08-30,2020-02-28,Keller Williams Indy Metro S,Jason M. Lawrence
21674624,,Residential,Single Fam,,50th,James C. Abner,Christian Abner,72500,72500,2019-10-11,2020-04-10,BLP Realty Group,David Yates
21682106,,Residential,Single Fam,,ARQUETTE,Clay Burris,,79900,79900,2019-11-22,2020-05-22,"Vinebrook Homes, LLC",Bryan Rhoads
21666171,,Residential,Single Fam,,ARBORCREST,Daniel S. Eddy,,73000,69000,2019-09-12,2019-12-12,"Libertad Real Estate Co., LLC",Yang Xiao
21674476,,Residential,Single Fam,,47th,James B. Trueblood,Mamadou Gueye,74900,74900,2019-10-23,2020-04-19,Trueblood Real Estate,James B. Trueblood
21678122,,Residential,Single Fam,,Longworth,Meghan Stone,,74900,74900,2019-10-31,2020-04-20,"Front Porch Real Estate, LLC",Kris Strohmeyer-Lett
21675030,,Residential,Single Fam,,Payton,James V. Rendaci,,68900,68900,2019-10-11,2020-04-10,CENTURY 21 Scheetz,Kelly Schuler
21663809,,Residential,Single Fam,,VERNON,Daniel Eddy,,80000,80000,2019-08-22,2019-11-22,Sunblest Realty,R  Scott Pallikan
21679441,,Residential,Single Fam,,44th,Joshua Wetzel,Katie Schulz,89900,89900,2019-11-02,2020-01-02,UrbanHaus Property Group,Joshua Wetzel
21675328,,Residential,Single Fam,,Meadowlark,Joshua Wetzel,Katie Schulz,64900,79900,2019-10-18,2020-01-15,UrbanHaus Property Group,Joshua Wetzel
21679848,,Residential,Condo,,Brendonshire,Paul Bates,James Crisci,84500,84500,2019-11-08,2020-04-30,American Beauty Real Estate,Carla D. Wims
21677965,,Residential,Single Fam,,Ridgeview,Mary Carmen De La Vega,,78000,78000,2019-10-28,2020-10-31,F.C. Tucker Company,Benjamin Reed
21654297,,Residential,Single Fam,,52nd,Justin Capps,,79900,84900,2019-07-13,2019-11-30,"Libertad Real Estate Co., LLC",Rosa Molina
21668171,,Residential,Single Fam,,50th,Todd Howard,Kimberly A. Wilson,84900,81000,2019-09-18,2020-06-18,CENTURY 21 Scheetz,Barbara J. Bade
21681748,,Residential,Single Fam,,Lesley,Kent Clark,,89900,89900,2019-11-16,2020-05-17,Trueblood Real Estate,Hayley Wild
21673765,,Residential,Single Fam,,Barlow,Kris Strohmeyer-Lett,,84900,84900,2019-10-08,2019-12-31,Trueblood Real Estate,Hayley Wild
21668831,,Residential,Single Fam,,Arapahoe,Barbara L. Buffington,,125000,125000,2019-09-18,2019-12-31,"Vinebrook Homes, LLC",Bryan Rhoads
21675829,,Residential,Single Fam,,49TH,Sheila Patterson,,89900,89900,2019-10-18,2020-04-18,Keller Williams Indy Metro NE,Justin Wade
21674263,,Residential,Single Fam,,Graham,Claudia Grueser,,94500,94500,2019-10-09,2020-04-08,Ala Carte Realty,Kimberlyn J. Cannon
21683378,,Residential,Single Fam,,Richardt,Jeanne C. Morton,,89900,89900,2019-11-21,2020-05-20,Keller Williams Indy Metro NE,Justin Wade
21628669,,Residential,Condo,,Shorewalk,Hrang Khengmual,,84900,90000,2019-03-23,2020-03-23,F.C. Tucker Company,Diane Kay Welch-Ridinger
21670015,,Residential,Single Fam,,Georgiana,Shane Burns,,88900,85900,2019-09-20,2020-03-19,CENTURY 21 Scheetz,James V. Rendaci
21672318,,Residential,Single Fam,,48th,Christopher G. Price,Lori Davis Smith,89500,89500,2019-10-03,2020-04-15,Wall and Associates,Russell K. Walker
21668563,,Residential,Condo,,Roxbury,Ashley Davidson,,90000,90000,2019-09-17,2020-03-11,"Carpenter, REALTORS®",Ashley Davidson
21681277,,Residential,Single Fam,,Normal,C. Ron Ragan,,97500,94900,2019-11-14,2020-03-14,CENTURY 21 Scheetz,Barbara J. Bade
21678518,,Residential,Single Fam,,David,Frederick A. Catron,,95000,95000,2019-10-29,2020-04-30,F.C. Tucker Company,Frederick A. Catron
21668642,,Residential,Single Fam,,Culver,Keya Benberry,,95000,95000,2019-09-16,2019-12-31,Buy With Benberry Realty Grp,Keya Benberry
21661707,,Residential,Single Fam,,Mitchner,Toby Smith,,95000,95000,2019-08-13,2020-08-13,F.C. Tucker Company,Kay Kammeyer
21627262,,Residential,Single Fam,,42ND,James Gilday,,124900,99900,2019-03-12,2020-03-12,"JBG, Inc.",Kevin J. Kervan
21672637,,Residential,Single Fam,,Mardyke,Ben Crouch,,89900,89900,2019-09-30,2019-12-29,Plat Collective,Shane Burns
21671861,,Residential,Single Fam,,WOODCROFT,Luis C. Coronel,Luis C. Coronel,109900,97500,2019-09-27,2020-01-31,Coronel Realty Group,Luis C. Coronel
21641994,,Residential,Single Fam,,Sawyer,Mark Jones,,109900,99900,2019-05-20,2020-05-16,Keller Williams Indy Metro NE,Kimberly R. Walsh
21636623,,Residential,Condo,,Roxbury,Kevin Elson,Catherine Epps,97900,97900,2019-04-26,2019-10-31,Keller Williams Indy Metro S,Joshua Tunny
21678541,,Residential,Single Fam,,English Oak,Anthony Walton,,99500,99500,2019-10-24,2021-05-31,"Carpenter, REALTORS®",Jesus Cuevas
21644408,,Residential,Single Fam,,86th,Michael Roberts,,195000,140000,2019-06-11,2019-12-31,CENTURY 21 Scheetz,Chic Clark
21666430,,Residential,Single Fam,,Marseille,Joy Collins,,110000,110000,2019-09-24,2020-03-24,CMS Real Estate Services,Elizabeth Cottler
21676235,,Residential,Condo,,VIN ROSE,David Morris,,105000,105000,2019-10-21,2020-04-30,F.C. Tucker Company,Kathy Cunningham
21666723,,Residential,Single Fam,,43RD,Stephen C Benedict Jr.,,104500,104500,2019-09-06,2019-12-31,Keller Williams Indy Metro NE,Michael Bounds
21654739,,Residential,Single Fam,,Edmondson,Awett Tedla,,115000,114000,2019-07-18,2020-02-18,F.C. Tucker Company,Patrick A. Tumbarello
21672466,,Residential,Single Fam,,Traditions,Craig Bartels,Theresa A. Bartels,117000,117000,2019-10-03,2020-04-03,Keller Williams Indy Metro S,Paul S. Linn
21672241,,Residential,Condo,,Bent Brook,Rebecca Morrow,,120000,117500,2019-10-01,2020-03-29,Trueblood Real Estate,James B. Trueblood
21680665,,Residential,Single Fam,,Lesley,Manzil Kohli,,117000,117000,2019-11-10,2020-04-30,Trueblood Real Estate,James B. Trueblood
21675642,,Residential,Condo,,Wandsworth,Heather Carpenter,,120000,120000,2019-10-18,2020-05-09,"Sunshine Realty, LLC","Guangsheng ""Michael"" Yang"
21673005,,Residential,Single Fam,,Spurrington,Zachary Williams,,126900,126900,2019-10-04,2020-04-04,Keller Williams Indy Metro S,Paul S. Linn
21680858,,Residential,Condo,,96th,Christie L. Robertson,,119000,119000,2019-11-12,2020-04-30,Keller Williams Indy Metro NE,Kelly D. Dather
21670771,,Residential,Single Fam,,WATERFIELD,Jijo Joseph,,130000,130000,2019-09-24,2020-02-24,"Main Street Renewal, LLC",Spencer Lindahl
21681457,,Residential,Condo,,Bridgewater,Andy Deemer,Stephanie Deemer,127500,127500,2019-11-15,2020-05-15,"Flat Fee Realty, LLC",Vern Carter
21675885,,Residential,Condo,,Vin Rose,Vanessa Gilbert,,127000,127000,2019-10-20,2020-04-09,Wade Realty,Jukea Wade
21679519,,Residential,Single Fam,,Lone Wolf,Jodi Gandy,,130000,130000,2019-11-05,2020-03-31,Honor Realty LLC,Jodi Gandy
21681074,,Residential,Single Fam,,Radnor,Art Small,,109995,109995,2019-11-12,2020-06-01,"eXp Realty, LLC",Lydia Harris
21662911,,Residential,Single Fam,,CANAPPLE,Lana Detro,,142000,134500,2019-08-20,2020-01-08,F.C. Tucker Company,Steve J. Farmer
21676700,,Residential,Condo,,TIMBER VIEW,Marian Wolff,Ira F. Wolff,125000,125000,2019-10-25,2020-03-25,"Tomorrow Realty, Inc.",Jonna Barnett
21679817,,Residential,Condo,,Sunset Cove,Mickey Peek,Renee Peek,129000,129000,2019-11-06,2020-04-06,Go Fish Realty,Kevin Fish
21671921,,Residential,Single Fam,,ORCHARD VALLEY,Noah Akinyosoye,,130000,130000,2019-09-27,2020-03-26,"Zion Group REALTORS, LLC",Olufunso Olaniyi
21653040,,Residential,Single Fam,,Kingman,Dona Hayes,,124900,124900,2019-07-08,2019-11-30,Keller Williams Indy Metro NE,Amy Bounds
21675750,,Residential,Single Fam,,Sedgegrass,Aniko Daniels,,129999,129999,2019-10-18,2020-01-18,"Homeowners Realty, LLC",Liz M. Humphrey
21668162,,Residential,Condo,,Castleton Farms,Thomas A. Galovic,,135000,127500,2019-09-16,2020-03-16,Emstarr Realty,Duangdao Richmond
21668940,,Residential,Condo,,Castleton Farms W,Joshua Ember,,130000,129900,2019-09-19,2020-03-19,CENTURY 21 Scheetz,Connie Hill
21675334,,Residential,Single Fam,,STEELEWATER,Valerie Baker,,135000,135000,2019-10-17,2020-04-17,Quorum Realty Group,Frank W. Tinsley
21674425,,Residential,Condo,,Miramar,Jennifer Marlow,,129990,129990,2019-10-15,2020-04-30,F.C. Tucker Company,Tonya Poer
21671918,,Residential,Single Fam,,Micawber,Jennifer L. Overett,,130000,130000,2019-09-26,2020-03-26,RE/MAX Ability Plus,Jennifer L. Overett
21670868,,Residential,Single Fam,,Lone Wolf,Jodi Gandy,,135000,135000,2019-09-25,2020-01-31,Honor Realty LLC,Jodi Gandy
21667788,,Residential,Single Fam,,Embers,Ryan Hakes,,150000,150000,2019-09-12,2020-01-10,CENTURY 21 Scheetz,Orlando Neil Hardy
21676029,,Residential,Condo,,Sunset Cove,Dawn M. Manis,,133000,131000,2019-10-24,2020-04-08,F.C. Tucker Company,Barbara Magsamen
21656410,,Residential,Single Fam,,Tanbark,Geralyn Neu,,134900,134900,2019-07-23,2020-01-31,"Main Street Renewal, LLC",Spencer Lindahl
21671114,,Residential,Condo,,Castleton Farms North,Gary Snyder,John Vandersall,132000,132000,2019-09-26,2020-03-26,"Craftsman Realty Group, LLC",Sharika Webb
21666906,,Residential,Condo,,Castleton Farms West,Jennifer Pampuch,Dustin M. Royer,135000,132000,2019-09-14,2020-03-14,Green Pocket Realty,Mark Perrine
21673372,,Residential,Single Fam,,Sedgegrass,Avery Garrett,,134900,134900,2019-10-05,2020-03-27,"Homeowners Realty, LLC",Osadebamwen Omorogbe
21681852,,Residential,Condo,,Wandsworth,Lori J. Flynn,,132000,132000,2019-11-21,2020-04-30,F.C. Tucker Company,Denae Lewis
21673158,,Residential,Single Fam,,Orchard Valley,Holly Kraiger,,134000,134000,2019-10-03,2020-03-03,RE/MAX Centerstone,Angel Escamilla
21684775,,Residential,Single Fam,,Glenn Abbey,Barbara J. Bade,,140000,140000,2019-12-03,2020-06-03,Keller Williams Indy Metro NE,Anthony Robinson
21675723,,Residential,Condo,,Aberdare,Jennifer Morris,Heather L. Clouse,139900,139900,2019-10-18,2020-03-18,Havens LLC,Elizabeth A. Erwin
21673561,,Residential,Single Fam,,Hill,David T. Jessee,,144900,139900,2019-10-10,2020-04-10,Realty World Indy,A. Virginia Barrios
21677845,,Residential,Single Fam,,Audubon,Tamra J. Sutton,,145000,145000,2019-10-24,2020-04-24,"eXp Realty, LLC",Jamila Martin
21672443,,Residential,Single Fam,,APPLE CREEK,Luis C. Coronel,Luis C. Coronel,140000,140000,2019-10-01,2020-03-31,Coronel Realty Group,Luis C. Coronel
21671992,,Residential,Single Fam,,WATERFIELD,Brittany Perry,,160000,150000,2019-10-02,2019-11-30,Ala Carte Realty,Erica J Suvak
21668213,,Residential,Single Fam,,Loudon,Stephen Eric Beaven,,149900,149900,2019-09-15,2019-12-15,RE/MAX Ability Plus,Christie Snapp
21673011,,Residential,Single Fam,,ELIAS,Scott Combs,,152000,149900,2019-10-03,2020-01-31,Keller Williams Indy Metro S,Paul S. Linn
21665908,,Residential,Single Fam,,Drum,Lisa McCoy,,150000,145000,2019-09-26,2019-12-31,F.C. Tucker Company,Elizabeth H. Marks-Strauss
21681473,,Residential,Condo,,Sea Pine,Michael Fisher,,148900,148900,2019-11-15,2020-05-15,CENTURY 21 Scheetz,Larry B. Gregerson
21667105,,Residential,Condo,,Bayside South,Jim Poole,Margaret J. Chambers,148000,148000,2019-09-10,2020-03-10,F.C. Tucker Company,Judy A. Shelton
21675254,,Residential,Single Fam,,Tahoe,Kurt E. Clements,,154900,147900,2019-10-15,2019-12-31,Honor Realty LLC,Jodi Gandy
21670811,,Residential,Single Fam,,Old Oakland Blvd,Delanie Schembra,,169000,159900,2019-09-24,2020-03-31,Keller Williams Indpls Metro N,Tim S. Houterloot
21673534,,Residential,Single Fam,,DRAYCOTT,James Embry,,164900,164900,2019-10-18,2020-04-18,Karen Tanner Real Estate Group,Karen L. Tanner
21672026,,Residential,Single Fam,,ORCHARD VALLEY,Awett Tedla,,149000,149000,2019-10-04,2020-04-03,Highgarden Real Estate,Robert R. Porter
21684233,,Residential,Single Fam,,FIRESIDE,Lana F. Detro,,150000,150000,2019-11-27,2019-12-27,Non-BLC Office,Non-BLC Member
21679372,,Residential,Single Fam,,CARROLL,Michael Mergell,Michael Mergell,165000,159900,2019-11-01,2020-05-31,Keller Williams Indy Metro NE,Michael Mergell
21678095,,Residential,Condo,,Backwater,Peter Stewart,,150000,150000,2019-10-29,2020-04-29,Keller Williams Indy Metro W,Marissa R. Bryant
21675171,,Residential,Single Fam,,46th,Deborah H. Waters,,150000,150000,2019-10-14,2020-01-02,GB Landrigan & Company,Deborah H. Waters
21674530,,Residential,Single Fam,,52nd,James Smock,,150000,150000,2019-10-11,2020-04-11,F.C. Tucker Company,James Smock
21675260,,Residential,Single Fam,,Congaree,Jodi Gandy,,159999,159999,2019-10-16,2020-01-31,Honor Realty LLC,Jodi Gandy
21661255,,Residential,Single Fam,,Long Lake,Marita Gordon,,165000,157000,2019-08-09,2020-02-09,Mike Duncan Real Estate Group,Mike Duncan
21679489,,Residential,Single Fam,,Old Orchard,Shannon J. Adair,Candace Brezko,159900,159900,2019-11-03,2020-11-03,Keller Williams Indpls Metro N,Jason Hess
21678632,,Residential,Single Fam,,COLONY POINTE S,Stacy Barry,,159900,156000,2019-10-30,2020-04-30,Coldwell Banker - Kaiser,Kyle Dickson
21678597,,Residential,Single Fam,,Breamore,Frank W. Tinsley,Jennifer Adair,150000,150000,2019-11-08,2020-04-30,United Real Estate Indpls,Thomas K. Williams
21671609,,Residential,Single Fam,,Candy Apple,Donna White,Summer Wilson,155000,155000,2019-09-27,2020-03-27,"Ebeyer Realty, LLC",Kristen Schwark
21666185,,Residential,Single Fam,,Cobblestone South,Teresa M Ott,,156900,156900,2019-09-11,2020-03-11,"Carpenter, REALTORS®",Shawn Baumgartner
21654861,,Residential,Single Fam,,Geist Valley,Lora Reynolds,,168000,159000,2019-07-16,2020-01-18,Keller Williams Indpls Metro N,Derek Gutting
21659983,,Residential,Single Fam,,Clingstone,Frances Williams,,154900,154900,2019-08-05,2019-12-31,Keller Williams Indy Metro S,Magdalena McHargue
21675360,,Residential,Single Fam,,CONGRESSIONAL,Timeko Whitaker,Gene Tumbarello,154900,154900,2019-10-21,2020-04-21,Berkshire Hathaway Home,Andy Spurling
21674860,,Residential,Single Fam,,Dunlin,Nedra Gentry,,159900,159900,2019-10-13,2020-02-29,Berkshire Hathaway Home,Sarah Bryson
21674791,,Residential,Single Fam,,Van Spronsen,Jeffrey S. McPike,,159900,159900,2019-10-12,2020-04-11,F.C. Tucker Company,Sara Guest
21674284,,Residential,Single Fam,,Gerking,Jennifer Wolfe,,159900,159900,2019-10-11,2020-02-14,CENTURY 21 Scheetz,Wanda Kenney
21671476,,Residential,Condo,,Talliho,Michelle Griffith,,164900,164900,2019-10-02,2020-04-02,"Carpenter, REALTORS®",Tim Boston
21670214,,Residential,Single Fam,,Fairway circle east drive,Brandon Greenberg,,175000,170000,2019-09-19,2020-03-19,"2.0 Brokerage, LLC",Noah Bradtke - Litwack
21667481,,Residential,Single Fam,,Shale,Katelyn Broadus,,164900,159900,2019-09-16,2020-03-16,Keller Williams Indy Metro NE,Summer Wilson
21672702,,Residential,Single Fam,,CHADWORTH,Brian J. Wayman,,164900,164900,2019-10-03,2020-04-03,F.C. Tucker Company,Ellen Orzeske
21671929,,Residential,Condo,,Whipple Wood,Douglas Dilling,Joseph J. Lackner,174900,164900,2019-09-27,2020-03-27,F.C. Tucker Company,Daniel Brown
21670242,,Residential,Single Fam,,PEPPERIDGE,Jodi Gandy,,162900,162900,2019-10-02,2020-01-30,Divine Investment Partners LLC,Brittany D. Perry
21667495,,Residential,Single Fam,,Shamus,Wendy Vivirito,,174900,169900,2019-09-27,2020-03-27,Blade Realty Group,Christopher Jenkins
21678313,,Residential,Single Fam,,96th,Edward Flecker,,179900,179900,2019-10-27,2020-04-30,F.C. Tucker Company,Paul Bates
21683429,,Residential,Single Fam,,Daniel,Ryan Radecki,,164900,164900,2019-11-22,2020-01-12,Vision One Real Estate,Kristy Huntwork
21678364,,Residential,Single Fam,,VAN SPRONSEN,Chiquita Watkins,,165000,165000,2019-10-28,2020-03-28,Keller Williams Indy Metro W,Le Uyen Matthews
21642721,,Residential,Single Fam,,MARK,Warren Smith,David S. Christopher,169000,167000,2019-05-23,2019-11-17,Dal Sand,Sandra M. Daley
21658282,,Residential,Single Fam,,Indian Lake,Sheree Dunay,,185000,174900,2019-08-02,2020-01-31,United Real Estate Indpls,Catherine A. O'Banion
21673488,,Residential,Single Fam,,White Rabbit,Kayleigh M. Carrier,,225900,177499,2019-11-11,2020-05-11,"2.0 Brokerage, LLC",Noah Bradtke - Litwack
21671681,,Residential,Single Fam,,Shamus,Chad E. Garrard,,175000,169900,2019-09-26,2020-03-26,"Libertad Real Estate Co., LLC",Kelli Membreno
21670041,,Residential,Single Fam,,Congressional,Jennifer McCoy,,170000,159900,2019-09-20,2020-03-20,"Simpson Real Estate, LLC",Ruby D. Simpson
21661699,,Residential,Single Fam,,Wycombe,Ryan Dorman,,190000,175000,2019-08-13,2020-02-08,RE/MAX Legends Group,Ryan Dorman
21661315,,Residential,Single Fam,,Brave,Marita Gordon,,197500,183000,2019-08-09,2020-02-09,"2.0 Brokerage, LLC",Noah Bradtke - Litwack
21668394,,Residential,Single Fam,,Chesapeake,Dick Richwine,John Joyce,199900,175000,2019-09-16,2020-03-12,F.C. Tucker Company,Chase M. Rainey
21668847,,Residential,Single Fam,,Tahoe,Jennifer D. Laughner,Kelley O'Connor,175000,175000,2019-09-20,2020-03-20,Ala Carte Realty,Kimberlyn J. Cannon
21651738,,Residential,Single Fam,,Draycott,Douglas Dale,,189900,175000,2019-07-01,2020-07-01,"2.0 Brokerage, LLC",Noah Bradtke - Litwack
21676665,,Residential,Single Fam,,Pebblebrooke East,Michael Jones,,174900,174900,2019-10-25,2020-04-25,F.C. Tucker Company,Raymond Rohana
21680346,,Residential,Single Fam,,Avian,Heather Upton,Amanda L. Sears,174900,174900,2019-11-08,2019-12-15,RE/MAX Legends Group,David Whitfield
21678634,,Residential,Single Fam,,BELLCHIME,Daniel Mervar,Sarah L. Mathis,175000,175000,2019-10-30,2020-04-30,"eXp Realty, LLC",Lydia Harris
21665617,,Residential,Single Fam,,Richardt,Patrick Bragg,Hellena Robinett,199000,199000,2019-09-03,2020-03-02,Keller Williams Indy Metro NE,Kim Alexander
21664188,,Residential,Single Fam,,79th,Joshua Moore,,199900,189900,2019-08-27,2020-02-26,F.C. Tucker Company,Patrick A. Tumbarello
21668327,,Residential,Single Fam,,Davis,Dayne Collings,,175000,175000,2019-10-04,2020-01-04,Plat Collective,Andrew Barr
21678833,,Residential,Single Fam,,Champions,Shelly Walters,Jeffery J. Mathey,185000,185000,2019-10-31,2020-05-31,Horizon Real Estate of Indiana,Keith Buckley
21678930,,Residential,Single Fam,,Blackgum,Tom Pollard,,179500,179500,2019-10-30,2020-10-30,F.C. Tucker Company,Arla J. Frazier
21681272,,Residential,Single Fam,,Tanager,Paula M. Smith,Melissa Smith,179900,179900,2019-11-14,2020-01-13,F.C. Tucker Company,Brian Rule
21675375,,Residential,Single Fam,,Hawthorne,Nicholas J. Laviolette,,179900,179900,2019-10-16,2019-11-16,Niki Sheck Enterprises LLC,Catherine N. Sheck
21666338,,Residential,Single Fam,,THORNWOOD,Richard Gillette,,189900,179900,2019-09-11,2020-03-11,CENTURY 21 Scheetz,Carmen Corbin
21679409,,Residential,Single Fam,,POCKET HOLLOW,James J. Canull,,180000,180000,2019-11-02,2020-02-22,F.C. Tucker Company,Susan Huffer
21673885,,Residential,Single Fam,,San Marcos,Brian Rule,Amanda Strattman,180000,180000,2019-10-10,2020-04-10,"Viewpoint Realty Group, LLC",Tony Markus
21670725,,Residential,Single Fam,,BRIANNA,Gary Blake,,180000,180000,2019-09-23,2021-12-31,RE/MAX Legends Group,Daniel Mervar
21656585,,Residential,Single Fam,,Castleton,Dick Richwine,Gary D. Boram,189000,179500,2019-07-26,2019-12-20,United Real Estate Indpls,Elizabeth (Elly) Brown
21680502,,Residential,Single Fam,,Hadway,"Susan M. Ancona,GRI,SFR ABS",,179900,181000,2019-11-08,2020-05-15,Front Porch Real Estate,Derrik McGee
21671060,,Residential,Single Fam,,Powderhorn,Michael Searight,,184900,184900,2019-09-27,2020-03-27,"Broad Ripple Realty, LLC",Dr. Wanda Wallace Riesz
21670448,,Residential,Single Fam,,Powderhorn,Emma J. Dinkins,,200000,200000,2019-09-21,2020-03-18,United Real Estate Indpls,Joseph Faulkner
21673930,,Residential,Single Fam,,Hammock Glen,Angela Stiner,,182500,182500,2019-11-08,2020-05-08,"T&H Realty Services, Inc.",Delanie B. Schembra
21666807,,Residential,Single Fam,,Crest Hill,Tommy Roylance,,185000,185000,2019-09-09,2019-12-09,United Real Estate Indpls,Sherri Schwartz
21665774,,Residential,Single Fam,,Tahoe,Frances Williams,,184990,184990,2019-09-03,2020-04-30,Non-BLC Office,Non-BLC Member
21681762,,Residential,Single Fam,,SUMMERTREE,Katelin Reeves,,185000,185000,2019-11-18,2020-05-18,"Carpenter, REALTORS®",Becky Boles
21663430,,Residential,Single Fam,,Cowan Lake,Stephanie Cook,,184000,184000,2019-09-05,2019-11-29,Keller Williams Indy Metro NE,Donna White
21676732,,Residential,Single Fam,,Castle Farms,Peter F. Montgomery,Rosalie Cronley,189900,189900,2019-10-24,2020-06-24,REALINDIANA CO,Kane Lauck
21678109,,Residential,Single Fam,,Cardinal,Jennifer Goodspeed,Katie Byram,180000,187000,2019-11-01,2020-02-01,RE/MAX Advanced Realty,Mike Perron
21666678,,Residential,Single Fam,,HIGH TIMBER,Johnny A. Kap,,219000,189900,2019-09-06,2020-04-30,Keller Williams Indy Metro NE,Renee Rynard
21676414,,Residential,Single Fam,,Settlement,Mike Deck,Mark M. Humphrey,190000,190000,2019-10-24,2020-04-23,Keller Williams Indy Metro NE,Thomas V. Endicott
21672470,,Residential,Single Fam,,Bearsdale,Cynthia J. Vivona,,200000,200000,2019-10-09,2020-04-08,"Front Porch Real Estate, LLC",Patrick L. Daves
21670901,,Residential,Single Fam,,Castlebrook,Tom Mattingly,Laura L. Bonner,199900,193900,2019-09-24,2020-03-22,F.C. Tucker Company,Patrick A. Tumbarello
21680113,,Residential,Single Fam,,Green Branch,Beau Benjamin,,195000,195000,2019-11-06,2020-05-06,"Front Porch Real Estate, LLC",Lori Ann Meyer
21660837,,Residential,Single Fam,,BENT OAK,Judy Shelton,,209900,194900,2019-08-09,2020-02-09,F.C. Tucker Company,Dana Thompson
21664113,,Residential,Single Fam,,FIRESIDE,Shawnna West,,209900,194900,2019-08-28,2020-02-28,F.C. Tucker Company,Danielle B. Robinson
21679968,,Residential,Single Fam,,Eyford,Nicole M. Peters,,187900,187900,2019-11-13,2020-05-13,Gallery of Homes Real Estate,Jennifer J. Gibson
21673306,,Residential,Single Fam,,Castle Ridge,Todd L. Cook,Michael Young,199900,199900,2019-11-04,2020-04-11,"2.0 Brokerage, LLC",Noah Bradtke - Litwack
21680805,,Residential,Single Fam,,Tahoe,Frances Williams,,199995,199995,2019-11-11,2020-06-30,"EDGE Realty Group, INC",Michael Ondek
21671546,,Residential,Single Fam,,Thornwood,Nicholas Spegal,,209000,199950,2019-09-26,2020-03-27,Berkshire Hathaway Home,Brady Simpson
21660769,,Residential,Single Fam,,Gunpowder,Richard Posha,,204700,204700,2019-09-03,2020-02-07,CENTURY 21 Scheetz,Mary Jane Coutz
21675779,,Residential,Single Fam,,Castle Ridge,Ryan Rominger,,194900,194900,2019-10-17,2019-12-17,"Triple E Realty, LLC",Evona N. Watson
21664645,,Residential,Single Fam,,STARK,Ronald J. Russell,,210000,200000,2019-08-28,2019-11-30,F.C. Tucker Company,Teri Searles
21649978,,Residential,Single Fam,,Pelham,Bill Foxworthy,Jill K Turner,205000,208000,2019-06-23,2019-12-23,Plat Collective,Ryan Stevens
21658954,,Residential,Single Fam,,Brokenhurst,Tony Markus,,190000,190000,2019-08-09,2020-02-09,Keller Williams Indy Metro NE,Eric Forney
21684729,,Residential,Single Fam,,Winding Park,Frances Williams,,195120,195120,2019-12-02,2020-06-30,Non-BLC Office,Non-BLC Member
21673026,,Residential,Single Fam,,Harsin,Laura Brown,,199500,199500,2019-10-02,2020-04-02,Keller Williams Zionsville,Jordan Moody
21665426,,Residential,Single Fam,,Riley,Jennifer Marlow,,225000,215000,2019-09-24,2020-02-29,"Sugar Creek Real Estate, LLC",Katina M. Whalen
21655880,,Residential,Condo,,Hawks Point,Mitchell Morson,,230000,220000,2019-08-26,2020-02-25,Bond Real Estate Group LLC,Michelle Bond
