MLSNumber,NewConstructionYN,PropertyType,PropertySubType,StreetNumberAlpha,StreetName,ListAgentFullName,CoListAgentFullName,OriginalListPrice,ListPrice,ListingContractDate,ExpirationDate,SellingOfficeName,SellingAgentFullName 
21655552,,Residential,Single Fam,,Hedge,Kelly Munden,,159900,154900,2019-07-17,2020-01-17,"McGauley Realty, Inc.",Kelly L. Munden
21672439,,Residential,Single Fam,,Winfield,Jill Collins,,152000,152000,2019-10-01,2020-03-04,RE/MAX Realty Group,Debbie G. Yozipovich
21649556,,Residential,Single Fam,,Van Buren,Debbie G. Yozipovich,,164900,164900,2019-06-20,2020-01-15,Berkshire Hathaway Home,Karen A. Deno
21672164,,Residential,Single Fam,,Gondola,Matthew Kraiger,,152062,152062,2019-09-30,2020-03-28,Non-BLC Office,Non-BLC Member
21641027,,Residential,Single Fam,,Broadway,Paul Garner,,159,159000,2019-05-07,2019-11-07,RE/MAX At The Crossing,Steven L. Collins
21673309,,Residential,Single Fam,,Hickory,Kali Cooper,,165000,165000,2019-10-04,2020-04-04,RE/MAX Realty Group,Lance L Hollan
21668669,,Residential,Single Fam,,Orphant Annie,Sue Mize,,160000,160000,2019-09-18,2020-09-17,RE/MAX Realty Group,Nicholas Spegal
21664418,,Residential,Single Fam,,Thistle Wood,Arla Frazier,,162000,162000,2019-08-30,2019-12-30,Keller Williams Indy Metro S,Paul S. Linn
21643606,,Residential,Condo,,Lexington,Gina Rininger,,160000,160000,2019-05-29,2019-11-28,F.C. Tucker Company,Gina L. Rininger
21640648,,Residential,Single Fam,,Spring,Michele Willard,,159900,159900,2019-05-14,2019-11-14,"Right Choice Realty, L.L.C.",Marc A. Lusby
21637346,,Residential,Single Fam,,Center,Sue Mize,,160000,160000,2019-04-29,2019-07-30,RE/MAX Realty Group,Linda Cox
21623081,,Residential,Single Fam,,HOWARD,David E. Allen,John Deck,165000,158000,2019-02-28,2019-09-30,RE/MAX Ability Plus,Marilyn Parrish
21596167,,Residential,Single Fam,,Muskegon,Debbie Yozipovich,,179000,155000,2018-09-18,2019-09-30,RE/MAX Realty Group,Michelle Collings
21681623,,Residential,Single Fam,,Hawthorne,Mark Dudley,,159900,159900,2019-11-14,2020-05-05,Benchmark Realty Group Indy LL,Charlie Brown
21630397,,Residential,Condo,,Whispering,Timothy Yazel,,159500,159500,2019-05-20,2019-11-20,RE/MAX Realty Group,Mark Dudley
21643912,,Residential,Single Fam,,Prairieview,Ronda R. Bailey Cooper,,158000,158000,2019-05-30,2019-11-30,CENTURY 21 Wilson & Associates,Ben Crouch
21672482,,Residential,Single Fam,,Greenbrook,James Wood,,159900,159900,2019-10-04,2019-12-31,"Carpenter, REALTORS®",Jessaline Ahlbrand
21668468,,Residential,Single Fam,,Reed,Gabriel Lawless,,159000,159000,2019-09-26,2020-03-26,RE/MAX Realty Group,Michelle Collings
21650876,,Residential,Single Fam,,North,Jeanne C. Morton,,149900,159000,2019-06-28,2020-01-28,Home Run Realty Group,Stacey C. Kiernan
21601751,,Residential,Single Fam,,Wood,Christopher Lane,,186000,169900,2018-10-17,2020-02-17,"Carpenter, REALTORS®",Bill Foxworthy
21645359,,Residential,Single Fam,,CENTER,Stacy L. West,,157900,157900,2019-06-10,2019-09-10,Keller Williams Indy Metro S,Sharon Tirey
21642923,,Residential,Single Fam,,OLD GLORY,Connie Wilson,,159900,159900,2019-05-30,2019-12-30,F.C. Tucker Company,Leigh A Turner
21670581,,Residential,Single Fam,,Carlton,Brooke Wall,,164000,164000,2019-09-22,2020-03-22,Keller Williams Indy Metro NE,Thomas V. Endicott
21665127,,Residential,Single Fam,,Breakwater,Curtis Holland,,167900,162500,2019-08-27,2020-03-31,RE/MAX Realty Group,Philmia Cole
21659197,,Residential,Single Fam,,Heartwood Hl,Dawn Whalen,,160000,160000,2019-08-02,2020-01-31,Keller Williams Indy Metro NE,Heather Upton
21653248,,Residential,Single Fam,,Meridian Springs,Marty Matlock,,159900,159900,2019-07-08,2019-12-31,F.C. Tucker Company,Arla J. Frazier
21646857,,Residential,Single Fam,,TINKER,Brad Baxter,,155000,155000,2019-06-18,2019-12-18,F.C. Tucker Company,James Smock
21640820,,Residential,Single Fam,,Apple,Michelle Collings,,189900,159900,2019-05-14,2019-12-14,Berkshire Hathaway Home,Sarah Springman
21640432,,Residential,Single Fam,,200,Penny Lawson,,159900,159900,2019-05-13,2019-11-13,"Sugar Creek Real Estate, LLC",Lynn N. Fields
21663299,,Residential,Single Fam,,Winfield Park,Kelly Munden,,159900,159900,2019-08-19,2020-02-19,Berkshire Hathaway Home,Stacy L. West
21662599,,Residential,Single Fam,,Cranberry,Roger Webb,,172000,162500,2019-08-17,2020-01-31,Front Porch Real Estate,Wendy Trissel
21672373,,Residential,Single Fam,,Bailey,Ben Crouch,Rita Fish,169900,169900,2019-10-01,2020-03-01,Keller Williams Indy Metro NE,Anabel C. Haviza
21641788,,Residential,Single Fam,,Greenbrook,Steve Sanford,,165000,165000,2019-05-17,2019-11-29,"The Infinity Grp Realtors, LLC",Kristen Olsen
21661449,,Residential,Single Fam,,Runnymede,Scott McGauley,,164500,164500,2019-08-11,2019-11-11,Keller Williams Indy Metro NE,Heather Upton
21659903,,Residential,Single Fam,,Montgomery,Rita Fish,Melissa Ewald,164900,164900,2019-08-05,2019-12-31,Hardie Group,Kaye Simmons
21678302,,Residential,Single Fam,,MILL RUN,Denise N. Wilson,,165000,165000,2019-10-26,2020-04-30,F.C. Tucker/Crossroads Real Es,Jon Kindred
21666795,,Residential,Single Fam,,Main,Nathan Runnebohm,,159900,159900,2019-09-08,2019-11-30,Berkshire Hathaway Home,Kathy Hall
21661195,,Residential,Single Fam,,400,Wendy Ault,,189900,169900,2019-08-10,2020-02-10,Janet L. Tucker REALTORS,Michael W. Tucker
21641297,,Residential,Single Fam,,Main,Mark Dudley,Jeffrey K. Clark,177900,177900,2019-05-15,2019-11-14,RE/MAX Ability Plus,James C. Abner
21663443,,Residential,Single Fam,,Winfield Park,Mark Dudley,,167500,167500,2019-08-20,2020-02-14,RE/MAX Realty Group,Brittany Burke
21649468,,Residential,Single Fam,,Haywood,Matthew Kraiger,,165631,165631,2019-06-20,2019-07-31,F.C. Tucker Company,Harold Davis
21662479,,Residential,Single Fam,,LULLABY,Sue Mize,,163500,163500,2019-08-28,2020-02-27,RE/MAX Realty Group,Mark Dudley
21661703,,Residential,Single Fam,,Whisler,Terry Michael,,176000,175999,2019-08-13,2019-12-31,"Vital Equity Realty, LLC",Waylon Vinson
21679169,,Residential,Single Fam,,Independence,Amanda Whittington,Amanda Whittington,169900,169900,2019-10-31,2020-04-30,RE/MAX Realty Group,Michelle Collings
21664963,,Residential,Single Fam,,Mozart,Sharon Muncy,,183000,172000,2019-08-28,2020-02-28,Keller Williams Indy Metro S,Paul S. Linn
21672556,,Residential,Single Fam,,Winfield Park,Sharon Muncy,,179900,174000,2019-10-02,2020-04-02,Relocation Specialists,Jennifer L. Wakefield
21658012,,Residential,Single Fam,,CENTER,Joshua O'Brien,,164900,164900,2019-07-26,2020-01-03,RE/MAX Realty Group,Nicholas Spegal
21668375,,Residential,Single Fam,,500 North,Jill Collins,,164900,164900,2019-09-20,2020-02-01,"Carpenter, REALTORS®",LeDora S. Calvert
21640882,,Residential,Single Fam,,ROSEMARY,Eric Forney,Alicia Brock,164900,164900,2019-05-16,2019-11-15,"Carpenter, REALTORS®",Sheila Hopkins
21680438,,Residential,Single Fam,,Bumblebee,Sherri L. Keaton,,169900,169900,2019-11-08,2020-05-08,"Front Porch Real Estate, LLC",Vickie L. Jordan
21671911,,Residential,Condo,,GRINDSTONE,R. Craig Trimble,,169500,169500,2019-09-27,2020-03-20,RE/MAX Realty Group,Nicholas Spegal
21672972,,Residential,Single Fam,,Tague,Brian E. Hicks,Stacey Hicks,169900,169900,2019-10-03,2019-12-31,Highgarden Real Estate,Brandee Need
21670597,,Residential,Single Fam,,JUNIPER,Brittany Burke,Rodney Brown,179000,169900,2019-09-23,2020-03-23,RE/MAX Legends Group,Michelle L. Kelly
21657851,,Residential,Single Fam,,Copeland Farms,Derek Gutting,Bryan Arnold,174900,169900,2019-07-26,2019-12-26,Keller Williams Indy Metro NE,Thomas V. Endicott
21640716,,Residential,Single Fam,,McClarnon,Randall Owen,,169900,169900,2019-05-14,2019-10-14,"Runnebohm Realty, LLC",Nathan Runnebohm
21655235,,Residential,Single Fam,,Melrose,Molly Ittenbach,,167000,167000,2019-07-19,2020-01-19,RE/MAX Ability Plus,Michelle Barger
21647564,,Residential,Single Fam,,PEPPERMINT,Jennifer Stegman,,173000,173000,2019-06-17,2019-12-17,RE/MAX Legacy,Nicholas Rogers
21642611,,Residential,Single Fam,,Tinker,Heather Upton,Kenneth Woods,174900,174900,2019-05-24,2019-11-24,RE/MAX Results,Brian L. Burries
21671580,,Residential,Single Fam,,Franklin,Mark Dudley,,175900,175900,2019-09-26,2020-03-24,RE/MAX Realty Group,Jill Collins
21668199,,Residential,Condo,,Fairfield,Judy Fraley,,180000,180000,2019-09-16,2020-03-14,F.C. Tucker Company,Duane L. Trinkle
21646907,,Residential,Single Fam,,Rambling,Toby Smith,,168500,168500,2019-06-13,2019-12-12,CrestPoint Real Estate,Patrick Keller
21641954,,Residential,Single Fam,,HEARTWOOD HILL,Lisa Meulbroek,Chris T. Meulbroek,179900,179900,2019-05-20,2019-10-20,"Carpenter, REALTORS®",Adria Westbrook
21680334,,Residential,Single Fam,,Grandison,David Cronnin,,175000,175000,2019-11-08,2020-05-31,RE/MAX Legends Group,Michael A. McQueary
21618187,,Residential,Single Fam,,Longleaf,Marie Edwards,,176900,176900,2019-02-08,2020-02-29,Non-BLC Office,Non-BLC Member
21600293,,Residential,Single Fam,,Oden,Sharon Kay Smith,,209900,174500,2018-10-08,2019-10-31,RE/MAX Realty Group,Sharon E. Muncy
21658193,,Residential,Single Fam,,Sawdust,Wendy Vivirito,,175000,175000,2019-07-31,2020-01-31,F.C. Tucker Company,Mary Hoover
21641157,,Residential,Single Fam,,Lemon Grass,Brittany Burke,Rodney Brown,179900,179900,2019-05-16,2019-11-16,"Front Porch Real Estate, LLC",Karen Neligh
21675851,,Residential,Single Fam,,Rocky,Christopher J. Ripperger,,180000,177500,2019-10-21,2019-12-31,Highgarden Real Estate,Rukshini Sandrasegaran
21681076,,Residential,Single Fam,,500 North,James Miller,,174900,174900,2019-11-14,2020-05-14,RE/MAX Realty Group,Michelle Collings
21645243,,Residential,Single Fam,,Rambling,Brenda Jones,,174900,174900,2019-06-05,2019-09-05,F.C. Tucker Company,Nancy L. Dicks
21671882,,Residential,Single Fam,,McClarnon,Phyllis Gillingham,,175000,175000,2019-09-26,2020-03-31,"CPR Indy, LLC",Richard L. Archer
21671537,,Residential,Single Fam,,150,Marc Huber,,1,175000,2019-09-26,2019-10-30,F.C. Tucker Company,Molly Hadley
21652159,,Residential,Single Fam,,Apple,Brittany Burke,Rodney Brown,179000,179000,2019-07-03,2020-01-03,F.C. Tucker Company,Rena M. Swails
21647486,,Residential,Single Fam,,Winfield Park,Susan Mustard,,179999,179999,2019-06-16,2019-12-16,"Carpenter, REALTORS®",Bonnie Piers
21645288,,Residential,Single Fam,,King Maple,Heather Upton,Jeff Upton,199900,189900,2019-06-06,2019-12-06,"J S Ruiz Realty, Inc.",Jennifer S. Ruiz
21642568,,Residential,Single Fam,,Creston Mdw,Tammy L. Springman,,182900,179900,2019-05-23,2019-08-23,Keller Williams Indy Metro NE,Anabel C. Haviza
21641635,,Residential,Single Fam,,RAMBLING,Doreen Harris,,175000,176000,2019-05-18,2019-12-31,RE/MAX Legends Group,Doreen S. Harris
21639368,,Residential,Condo,,Arlington,Aaron Wheeler,,179990,179990,2019-05-08,2019-12-31,R&R Newell Real Estate PC,Ruth Newell
21645469,,Residential,Single Fam,,MULBERRY,Patricia Mahoney,Jeff L. Mahoney,175500,172000,2019-06-07,2019-12-07,CENTURY 21 Scheetz,Michael Botkin
21668578,,Residential,Single Fam,,Morristown,Kathy Hall,,174000,174000,2019-09-17,2020-03-17,Front Porch Real Estate,Brenda Robidou
21646632,,Residential,Single Fam,,Murdoch,Rita Fish,Ben Crouch,179900,179900,2019-06-12,2019-12-12,Keller Williams Indy Metro NE,Anthony Robinson
21598319,,Residential,Single Fam,,Rambling,Marie Edwards,,185760,179900,2018-09-28,2019-09-30,Non-BLC Office,Non-BLC Member
21681542,,Residential,Single Fam,,Water Wheel,Mark Dudley,Jeffrey K. Clark,178000,178000,2019-11-15,2020-05-07,RE/MAX Realty Group,Mark Dudley
21658007,,Residential,Single Fam,,Gondola,Jennifer Stegman,,180000,180000,2019-07-26,2020-01-26,F.C. Tucker Company,Tere Long
21656420,,Residential,Single Fam,,Rambling,Non-BLC Member,,178105,178105,2019-07-19,2019-07-23,RE/MAX Realty Group,Nicholas Spegal
21608468,,Residential,Single Fam,,Sawdust,Marie Edwards,,178900,178900,2018-11-21,2019-11-30,Berkshire Hathaway Home,Dick Richwine
21636822,,Residential,Single Fam,,Ariel,Bret Hardin,,179900,179900,2019-04-27,2019-10-25,"Red Dog Realty, LLC",Phyllis Gillingham
21637139,,Residential,Single Fam,,RAMBLING,Rena Swails,Cathi Hampton,185000,179900,2019-05-03,2019-11-03,"Front Porch Real Estate, LLC",Karen Neligh
21636386,,Residential,Single Fam,,Geronimo,Kelly Johnson,,194900,189900,2019-04-25,2019-10-25,Front Porch Real Estate,Brenda Robidou
21632658,,Residential,Single Fam,,Main,Gina Rininger,Linda A. Carpenter,210000,210000,2019-04-12,2019-10-12,Highgarden Real Estate,Kellie Ryan
21642535,,Residential,Single Fam,,Apple St.,Brian Foreman,,180000,180000,2019-05-23,2019-11-30,F.C. Tucker Company,Terry Waggoner
21674091,,Residential,Single Fam,,Gondola Run,Matthew Kraiger,,181000,181000,2019-10-09,2020-04-09,Non-BLC Office,Non-BLC Member
21645463,,Residential,Single Fam,,Gondola,Gary Swift,,205000,191000,2019-06-10,2019-11-10,RE/MAX Realty Group,Mark Dudley
21647050,,Residential,Single Fam,,Old Glory,Bruce Richardson,,180000,180000,2019-06-13,2019-11-13,Berkshire Hathaway Home,Gina Roe
21641629,,Residential,Single Fam,,Holmes,Ronald Dillon,,179900,179900,2019-05-21,2019-11-21,Keller Williams Indy Metro NE,Stephanie Evelo
21660047,,Residential,Single Fam,,Sedgewick,Amber Russell,,190000,184000,2019-08-06,2020-02-07,Keller Williams Zionsville,Jordan Moody
21649871,,Residential,Single Fam,,Bittersweet,Kathy Arsenault,,184900,184900,2019-06-22,2019-12-23,"Indiana Realty Pros, Inc.",Ron Rose
21623223,,Residential,Single Fam,,Worcester,Aaron Wheeler,,184990,184990,2019-02-27,2019-12-31,CENTURY 21 Wilson & Associates,Rita Fish
21677870,,Residential,Single Fam,,Waterview,Nicholas Spegal,,199500,199500,2019-10-23,2020-04-30,"Carpenter, REALTORS®",Don Whitesell
21647477,,Residential,Single Fam,,Reed,Michele Willard,,189500,189500,2019-06-17,2019-12-17,"United, REALTORS®",Brian DeMarco
21636776,,Residential,Single Fam,,Bobtail,Carol Blackmon,,195000,195000,2019-04-26,2019-10-31,RE/MAX Realty Group,Nicholas Spegal
21668075,,Residential,Single Fam,,Rambling,David Going,,189900,189900,2019-09-16,2020-03-16,CENTURY 21 Wilson & Associates,Rebecca A. Hibbert
21654514,,Residential,Condo,,Fairfield,Sue Mize,,192500,192900,2019-07-12,2019-12-31,"McGauley Realty, Inc.",Kelly L. Munden
21656413,,Residential,Single Fam,,Sawdust,Marie Edwards,,192862,189900,2019-07-23,2020-07-31,Non-BLC Office,Non-BLC Member
21673919,,Residential,Single Fam,,Sedgewick,Debbie G. Yozipovich,,189000,187900,2019-10-08,2020-03-31,RE/MAX Realty Group,Mark Dudley
21647940,,Residential,Single Fam,,Sawdust,Antoinette Harpster,,186000,186000,2019-06-19,2019-08-20,"Carpenter, REALTORS®",Jessaline Ahlbrand
21673353,,Residential,Single Fam,,Rosemary,Kelly L. Munden,,189900,189900,2019-10-04,2020-04-04,RE/MAX Realty Group,Debbie G. Yozipovich
21676454,,Residential,Single Fam,,MCKENZIE,Julie Schnepp,Nicholas Rogers,189900,189900,2019-10-22,2020-03-19,United Real Estate Indpls,Angelica Plesner
21641321,,Residential,Single Fam,,Modesto,Steve Lew,Brian Coffey,189900,189900,2019-05-16,2019-10-31,"Whalen Realty Group, LLC",Dawn M. Whalen
21624125,,Residential,Single Fam,,Bridgewater,Kelly L. Munden,,199900,198900,2019-03-03,2019-09-03,CENTURY 21 Scheetz,Deborah Kenny
21671589,,Residential,Single Fam,,Lake,Non-BLC Member,,188500,188500,2019-05-08,2019-09-27,Highgarden Real Estate,Shannon Gilbert
21653105,,Residential,Single Fam,,Atir,Hilda L. Rives - Princell,,199500,199500,2019-07-15,2020-01-31,CENTURY 21 Wilson & Associates,B. Kelly Bogigian
21645693,,Residential,Single Fam,,Rambling,Marie Edwards,,194328,193900,2019-06-07,2020-06-30,Non-BLC Office,Non-BLC Member
21626971,,Residential,Single Fam,,Elm,Mark Dudley,Jeffrey K. Clark,189000,189000,2019-03-14,2019-10-01,"Red Dog Realty, LLC",Phyllis Gillingham
21645593,,Residential,Single Fam,,Founders,Debbie G. Yozipovich,,199000,199000,2019-06-07,2019-12-31,Non-BLC Office,Non-BLC Member
21641465,,Residential,Single Fam,,Cypress,Lisa Meulbroek,Chris T. Meulbroek,189900,189900,2019-05-17,2019-10-17,Keller Williams Indpls Metro N,Michael J. Lyons
21635470,,Residential,Single Fam,,Hickory,Kathy Hall,,189900,179900,2019-04-22,2019-10-22,"The Infinity Grp Realtors, LLC",Thomas Fotta
21661370,,Residential,Single Fam,,BOWMAN,Jeffery Welch,,199900,199900,2019-08-12,2019-12-31,Jeff Paxson Team,Jeffrey D. Paxson
21652877,,Residential,Single Fam,,Whisler,Benjamin C. Loney,,199000,199000,2019-07-11,2020-01-31,Keller Williams Indy Metro NE,Barbara Whiteside
21651043,,Residential,Single Fam,,Sedgewick,Sharon Muncy,,192000,185500,2019-06-26,2019-10-26,Simplicity Realty,Robert M. Brown
21671034,,Residential,Single Fam,,Bowman,Jill Collins,,199500,199500,2019-09-26,2020-03-26,Keller Williams Indpls Metro N,Michael J. Lyons
21660589,,Residential,Single Fam,,Rambling,Nicole Mattingly,,199500,199500,2019-08-08,2020-02-08,RE/MAX Realty Group,Debbie G. Yozipovich
21678358,,Residential,Single Fam,,Mozart,Angela Seaman,,195000,195000,2019-11-04,2020-08-28,Berkshire Hathaway Home,Jennifer B. Shopp
21672742,,Residential,Single Fam,,Creek View,Molly Hadley,,199500,194900,2019-10-04,2020-04-04,"Front Porch Real Estate, LLC",Antoinette Harpster
21640503,,Residential,Single Fam,,Meridian,Nadine Coombs,,224900,189900,2019-05-13,2019-11-13,United Real Estate Indpls,Katie Pierson-Colden
21671553,,Residential,Single Fam,,Silverspoon,Non-BLC Member,,195320,195320,2019-03-21,2019-09-27,Highgarden Real Estate,Shannon Gilbert
21659526,,Residential,Single Fam,,Fresno,Marie Edwards,,195646,195646,2019-08-02,2020-08-31,Wise Choice Real Estate LLC,Jeffrey D. Mitchell
21637202,,Residential,Single Fam,,Indigo,Sandie Reed,,195900,195900,2019-04-29,2019-10-29,Streamlined Realty,Cara E Nelson
21661300,,Residential,Single Fam,,Gondola,Susan Tibbs,,194900,194900,2019-08-16,2020-02-15,CENTURY 21 Wilson & Associates,Ben Crouch
21642578,,Residential,Single Fam,,Bruner,Kathy Hall,,204900,204900,2019-05-24,2019-09-24,RE/MAX Ability Plus,Jonathan I. Evens
21654533,,Residential,Single Fam,,Thistle Wood,Debbie Yozipovich,,219900,199900,2019-07-15,2020-01-31,"Pursuit Realty, LLC",Cassie R. Richardson
21641241,,Residential,Single Fam,,Justice,Lindsey Smalling,Ashley Wright,199000,199000,2019-05-17,2019-10-17,"Front Porch Real Estate, LLC",Judy Fraley
21660146,,Residential,Single Fam,,STONEWALL,James Copsey,,205000,205000,2019-08-05,2019-08-31,RE/MAX Realty Group,Mark Dudley
21650293,,Residential,Single Fam,,200,Andrea Lacy,,200000,200000,2019-06-26,2019-12-31,"Red Hot, REALTORS LLC",Jamie Suchotzky
21646457,,Residential,Single Fam,,Meridian Springs,Marie Edwards,,215000,207000,2019-06-11,2020-06-30,Non-BLC Office,Non-BLC Member
21645531,,Residential,Single Fam,,McClellan,Ben Crouch,Rita Fish,219900,209900,2019-06-05,2019-10-05,Berkshire Hathaway Home,Erin Lowder
21593100,,Residential,Single Fam,,Main,Michael Weaver,,230000,200000,2018-08-31,2019-09-01,Non-BLC Office,Non-BLC Member
21667043,,Residential,Single Fam,,Fresno,Non-BLC Member,,200318,200318,2019-09-10,2020-09-30,Wise Choice Real Estate LLC,Jeffrey D. Mitchell
21662038,,Residential,Single Fam,,Justice,Ronald Russell,,219900,219900,2019-08-14,2019-12-31,"Lincoln Realty, INC",Laurin A. Smith
21650982,,Residential,Single Fam,,Haywood,Non-BLC Member,,202500,202500,2019-06-27,2019-07-26,F.C. Tucker Company,David T. Jessee
21641496,,Residential,Single Fam,,Jefferson,Mark Dudley,,204900,204900,2019-05-17,2019-11-10,"Carpenter, REALTORS®",Bonnie Piers
21667945,,Residential,Single Fam,,Gondola,Debbie G. Yozipovich,,209900,205000,2019-09-11,2020-03-31,CENTURY 21 Scheetz,Lisa J. Stokes
21643238,,Residential,Single Fam,,Kingen,Rita Fish,Melissa Ewald,214900,205900,2019-05-28,2019-11-29,RE/MAX Realty Group,Mark Dudley
21641985,,Residential,Single Fam,,Whisler,Julie C. Preston,,205000,205000,2019-05-28,2019-11-28,RE/MAX Realty Group,Mark Dudley
21639371,,Residential,Single Fam,,Geronimo,Mark Dudley,Jeffrey K. Clark,209000,205000,2019-05-08,2019-11-01,RE/MAX Legends Group,Carol M. Richardson
21685538,,Residential,Single Fam,,Rambling,Non-BLC Member,,205339,205339,2019-04-06,2019-12-26,F.C. Tucker Company,Nancee A. Dowler
21664215,,Residential,Single Fam,,Haywood,Non-BLC Member,,205964,205964,2019-08-23,2019-08-26,RE/MAX Realty Group,Michele Willard
21675067,,Residential,Single Fam,,Holmes,Kelly L. Munden,,209000,209000,2019-10-14,2020-04-14,Innovative Home Realty,Brad Droddy
21649565,,Residential,Single Fam,,Streamside,Tim Foury,,209000,209000,2019-06-24,2019-09-22,RE/MAX Realty Group,Mark Dudley
21665172,,Residential,Single Fam,,Chapman,Kelly L. Munden,,218900,216000,2019-08-29,2020-02-29,F.C. Tucker Company,Sherri L. Keaton
21655823,,Residential,Single Fam,,Bowman,Vickie Jordan,,215000,215000,2019-07-23,2020-01-23,Berkshire Hathaway Home,Dan Harmon
21613386,,Residential,Single Fam,,REDWOOD,Rita Fish,Ben Crouch,229900,210000,2019-01-07,2019-07-03,RE/MAX Realty Group,Brittany Burke
21670332,,Residential,Single Fam,,Van Buren,Marie Edwards,,209326,209326,2019-09-20,2020-09-30,Keller Williams Indy Metro NE,Michael Verdone
21623489,,Residential,Single Fam,,Springdale,Marie Edwards,,220000,212000,2019-02-28,2020-02-28,RE/MAX Realty Group,Michelle Collings
21679685,,Residential,Single Fam,,Longleaf,Non-BLC Member,,211550,211550,2019-10-31,2019-11-08,RE/MAX Realty Group,Nicholas Spegal
21574666,,Residential,Single Fam,,Bowman,Mark Dudley,,247500,247500,2018-06-15,2019-08-30,RE/MAX Realty Group,Mark Dudley
21650360,,Residential,Single Fam,,Silver Spoon,Matthew Kraiger,,214789,214789,2019-06-25,2019-07-31,"Ridgeline Realty, LLC",Matthew Kraiger
21664720,,Residential,Single Fam,,APPLE,Roy Wilson,,215000,215000,2019-08-26,2019-12-26,CENTURY 21 Wilson & Associates,Roy Wilson
21639195,,Residential,Single Fam,,MCKENZIE,Max R. Wright,,215000,215000,2019-05-09,2020-05-08,South Madison Realty,Gary Nunley
21636078,,Residential,Single Fam,,Pauls,Mark Dudley,Jeffrey K. Clark,209900,215000,2019-05-03,2019-09-19,Your Home Team,Corina Jones
21649461,,Residential,Single Fam,,Liberty,Jennifer Kessinger,,1,219000,2019-06-20,2019-08-20,"101 Realty Group, LLC",Marc Huber
21639071,,Residential,Single Fam,,Bluebird,Ben Crouch,Rita Fish,219900,219900,2019-05-07,2019-10-08,Front Porch Real Estate,Vickie L. Jordan
21635185,,Residential,Single Fam,,Springdale,Marie Edwards,,236000,228000,2019-04-19,2020-04-30,RE/MAX Realty Group,Debbie G. Yozipovich
21658434,,Residential,Single Fam,,Montezuma Express,Matthew Kraiger,,221469,221469,2019-07-29,2019-08-31,CENTURY 21 Wilson & Associates,Ben Crouch
21655051,,Residential,Single Fam,,Meridian,Michelle Highers,,219900,219900,2019-07-30,2020-01-29,CENTURY 21 Wilson & Associates,Rita Fish
21659138,,Residential,Single Fam,,Meridian Springs,Marie Edwards,,223330,223330,2019-07-31,2020-07-31,Non-BLC Office,Non-BLC Member
21642329,,Residential,Single Fam,,Hickory,Sue Mize,,235000,235000,2019-05-22,2019-11-20,Keller Williams Indpls Metro N,Wendy Vivirito
21627466,,Residential,Single Fam,,Whisler,Sue Mize,,230000,223500,2019-03-17,2019-09-16,RE/MAX Real Estate Solutions,Rachel Ellis
21630833,,Residential,Single Fam,,Meridian,Jeffrey Cummings,,249900,229900,2019-05-02,2019-11-01,RE/MAX Advanced Realty,Damon W. Stafford
21679429,,Residential,Single Fam,,Bluebird,Rita Fish,Ben Crouch,229900,229900,2019-11-01,2020-05-01,RE/MAX Realty Group,Sharon E. Muncy
21678031,,Residential,Single Fam,,Apple,Marc Huber,,224900,224900,2019-10-23,2020-04-17,RE/MAX Realty Group,Brittany Burke
21651055,,Residential,Single Fam,,Windswept,Kelly DeSchryver,,225000,225000,2019-06-28,2019-12-28,"Envoy Real Estate, LLC",Matthew Mielke
21635203,,Residential,Single Fam,,Springdale,Marie Edwards,,250000,236000,2019-04-19,2020-04-30,Highgarden Real Estate,Nathan M. Smith
21630906,,Residential,Single Fam,,Hickory,Mark Dudley,Jeffrey K. Clark,239000,229900,2019-04-03,2019-09-28,"Carpenter, REALTORS®",Patricia Lumpkin
21658855,,Residential,Single Fam,,SHEETS,Michelle Collings,,243900,227000,2019-07-30,2019-12-27,F.C. Tucker Company,Tamra J. Sutton
21637594,,Residential,Single Fam,,King Maple,Steven Thompson,Megan Watt,230000,230000,2019-05-02,2019-11-02,Keller Williams Indpls Metro N,James Embry
21644435,,Residential,Single Fam,,Melrose,Kellie Ryan,,228950,228950,2019-06-01,2019-11-01,CENTURY 21 Wilson & Associates,Rita Fish
21650214,,Residential,Single Fam,,Mozart,Roy Wilson,,234900,234900,2019-06-24,2019-12-23,"Home Loop Realty, LLC",Donette M. Looper
21672141,,Residential,Single Fam,,Morristown,Jill Collins,,245000,245000,2019-10-11,2020-04-30,RE/MAX Realty Group,Mark Dudley
21664182,,Residential,Single Fam,,New,Frances Williams,,259990,249990,2019-08-26,2020-02-26,F.C. Tucker Company,Matthew Kennedy
21655736,,Residential,Single Fam,,Fresno,Marie Edwards,,231288,231288,2019-07-19,2020-07-31,Highgarden Real Estate,Toby Smith
21656241,,Residential,Single Fam,,Heartwood Hill,Pegg Kennedy,John J Deerwester,248900,243000,2019-07-23,2020-01-23,"Red Dog Realty, LLC",Phyllis Gillingham
21653984,,Residential,Single Fam,,Pippin,Sharon Bernard,,239000,239000,2019-07-12,2020-01-12,Highgarden Real Estate,Kellie Ryan
21581370,,Residential,Condo,,Walnut,Mark Dudley,,249500,249500,2018-07-12,2019-12-30,RE/MAX Realty Group,Mark Dudley
21672330,,Residential,Single Fam,,Meridian Springs,Marie Edwards,,234138,234138,2019-09-30,2020-09-30,Keller Williams Indpls Metro N,Craig Dollens
