"","BLC # ","St","P Type","Address","Area","List/MoRnt $","Beds Total","Baths Full","Baths Half","Sch D","Subdivision","# Fireplaces","Lvls","Gar","# of Garage Spaces","Sq Ft Main Upper","Basement","Total Sq Ft","DOM","List Office MLSID"
"2001","21676170","S","SFD","8809 Summer Walk Dr E","4907","$141,000","3","2","0","PerryTwp","SUMMER WALK","1","1LEVL","ATTACH","2","1,096","No","1,096","3","CARP05"
"2001","21633064","S","SFD","2239 E Werges Ave","4907","$141,000","3","2","0","Ips","SOMERSET","0","1LEVL","ATTACH","2","1,329","No","1,329","2","KWIN05"
"2001","21664254","S","SFD","3824 BRUNSWICK Ave","4907","$142,500","3","2","0","PerryTwp","MAPLE GLEN","0","1LEVL","ATTACH","2","1,208","No","1,208","2","HRLS01"
"2001","21662446","S","SFD","1910 Woodcrest Rd","4907","$142,500","3","2","0","PerryTwp","ROSEDALE HILLS","1","1LEVL","ATTACH","2","1,543","Yes","3,086","57","REAB01"
"2001","21656418","S","SFD","6670 Black Antler Cir","4907","$142,500","3","2","1","PerryTwp","BUCK CREEK VILLAGE","0","2LEVL","ATTACH","2","1,757","No","1,757","3","BRLP01"
"2001","21660957","S","SFD","2721 Mingo Ct","4907","$143,000","3","2","1","PerryTwp","PARK VIEW AT WELLINGSHIRE","1","2LEVL","ATTACH","3","1,553","No","1,553","6","KWIN02"
"2001","21654214","S","SFD","3034 Everbloom Way","4907","$143,500","3","2","0","PerryTwp","BAYBERRY VILLAGE","0","1LEVL","ATTACH","2","1,239","No","1,239","18","KWIN02"
"2001","21674541","S","SFD","7614 Firewalker Ln","4907","$144,000","3","2","0","PerryTwp","HUDSON BAY","0","1LEVL","ATTACH","2","1,236","No","1,236","5","TOM 01"
"2001","21673363","S","SFD","1710 Brassica Way","4907","$144,000","3","2","0","PerryTwp","SONESTA","0","1LEVL","ATTACH","2","1,202","No","1,202","7","CELT01"
"2001","21655853","S","SFD","4203 Stone Mill Dr","4907","$144,000","3","2","0","PerryTwp","STONE MILL","0","1LEVL","ATTACH","2","1,244","No","1,244","27","FTRE01"
"2001","21674685","S","SFD","3216 BABETTE Dr","4907","$145,000","3","2","0","PerryTwp","MAPLE RIDGE","0","1LEVL","ATTACH","2","1,197","No","1,197","1","KWIN02"
"2001","21673877","S","SFD","3734 Fredricksburg Dr","4907","$145,000","3","2","0","PerryTwp","SHERMAN COMMONS","1","1LEVL","ATTACH","2","1,136","No","1,136","2","KWIN05"
"2001","21661609","S","SFD","1346 Cliff Ridge Ln","4907","$145,000","3","2","1","PerryTwp","BLUFF VIEW MEADOW","0","2LEVL","ATTACH","2","1,426","No","1,426","3","CESC02"
"2001","21661264","S","SFD","7532 Wedgefield Dr","4907","$145,000","3","2","1","PerryTwp","SOUTHERN OAKS","0","TRILV","ATTACH","2","1,568","Yes","2,036","6","KWIN02"
"2001","21659546","S","SFD","8884 Summer Walk Dr W","4907","$145,000","3","2","0","PerryTwp","SUMMER WALK","1","1LEVL","ATTACH","2","1,304","No","1,304","15","DMSR01"
"2001","21659363","S","SFD","6348 COCONUT Ct","4907","$145,000","3","2","0","PerryTwp","CEDAR PARK","1","1LEVL","ATTACH","2","1,468","No","1,468","21","KWIN16"
"2001","21656190","S","SFD","1733 Brassica Way","4907","$145,000","3","2","0","PerryTwp","SONESTA","0","1LEVL","ATTACH","2","1,504","No","1,504","3","ICRE01"
"2001","21660894","S","SFD","6913 EARLSWOOD Dr","4907","$146,000","3","2","0","PerryTwp","BAYBERRY VILLAGE","0","1LEVL","ATTACH","2","1,240","No","1,240","4","KWIN02"
"2001","21660782","S","SFD","3014 EVERBLOOM Way","4907","$146,000","3","2","1","PerryTwp","BAYBERRY VILLAGE","0","2LEVL","ATTACH","2","1,530","No","1,530","3","EDGR01"
"2001","21671490","S","SFD","1246 OAK KNOLL Ct","4907","$146,250","2","2","0","PerryTwp","ARBORS ON BLUFF","1","1LEVL","ATTACH","2","1,337","No","1,337","70","NBLC01"
"2001","21674596","S","SFD","2730 E THOMPSON Rd","4907","$147,000","3","2","0","PerryTwp","LOWELL MANOR","0","1LEVL","ATTACH","1","1,008","No","1,008","11","CRLR01"
"2001","21670963","S","SFD","5630 Villa Ave","4907","$147,000","3","2","0","PerryTwp","KEGLEYS PERMANENT HOME","0","1LEVL","ATTACH","2","1,484","No","1,484","15","CBCR01"
"2001","21646465","S","SFD","4335 Fairhope Dr","4907","$148,500","3","1","1","PerryTwp","GRAY MANOR","0","1LEVL","ATTACH","2","1,196","Yes","1,892","53","REMD01"
"2001","21658546","S","SFD","8316 Lake Tree Ln","4907","$149,000","3","2","0","PerryTwp","MAPLE GROVE ESTATES","1","1LEVL","ATTACH","2","1,408","No","1,408","4","CELT01"
"2001","21658023","S","SFD","7054 BLANKENSHIP Ave","4907","$149,000","3","2","0","PerryTwp","PERRY COMMONS","0","1LEVL","ATTACH","2","1,406","No","1,406","58","FTRE01"
"2001","21665217","S","SFD","8230 Linda Leigh Ln","4907","$149,900","2","2","0","PerryTwp","HILL VALLEY ESTATES","0","1LEVL","ATTACH","2","1,120","No","1,120","5","CARP08"
"2001","21649926","S","SFD","1322 Cliff Ridge Ln","4907","$150,000","3","2","1","PerryTwp","BLUFF VIEW MEADOW","0","2LEVL","ATTACH","2","1,538","No","1,538","28","HMEX01"
"2001","21674093","S","SFD","214 E Thompson Rd","4907","$150,100","4","2","1","PerryTwp","NO SUBDIVISION","0","1LEVL","DETATCH","2","1,008","Yes","2,016","5","YRHM01"
"2001","21676035","S","SFD","3739 Pleasant Lake Dr","4907","$151,000","3","2","0","PerryTwp","PLEASANT LAKE ESTATES","0","1LEVL","ATTACH","2","1,216","No","1,216","3","MENT01"
"2001","21674271","S","CND","7653 Briarstone Dr","4907","$151,000","2","2","0","PerryTwp","BRIARSTONE VILLAS","1","1LEVL","ATTACH","2","1,353","No","1,353","2","REAR01"
"2001","21664530","S","SFD","8042 Lake Tree Ln","4907","$151,000","3","2","0","PerryTwp","MAPLE GROVE ESTATES","1","1LEVL","ATTACH","2","1,422","No","1,422","2","KWIN02"
"2001","21663703","S","SFD","4216 Knoll Top Dr","4907","$151,000","3","1","1","PerryTwp","PATTERSON KNOLL","1","1LEVL","ATTACH","1","1,075","No","1,075","0","RESL01"
"2001","21661330","S","SFD","1351 Bluff View Ct","4907","$153,500","3","2","1","PerryTwp","BLUFF VIEW MEADOW","1","2LEVL","ATTACH","2","1,573","No","1,573","11","KWIN04"
"2001","21666207","S","SFD","3227 WEDGEWOOD Dr","4907","$153,900","3","2","0","PerryTwp","HOLLY HEIGHTS","1","1LEVL","ATTACH","2","1,380","No","1,380","2","XTRA01"
"2001","21670889","S","SFD","2413 Pinebark Dr","4907","$154,000","3","2","0","PerryTwp","CEDAR PARK","0","1LEVL","ATTACH","2","1,200","No","1,200","19","CARP08"
"2001","21656266","S","SFD","8649 Chessie","4907","$154,000","4","2","1","PerryTwp","DEPOT","1","2LEVL","ATTACH","2","1,848","No","1,848","22","CAPC01"
"2001","21663993","S","SFD","7310 OAK KNOLL Dr","4907","$154,900","2","2","0","PerryTwp","ARBORS ON BLUFF","1","1LEVL","ATTACH","2","1,579","No","1,579","17","EZST01"
"2001","21654983","S","SFD","907 Hildebrand Dr","4907","$154,900","3","2","0","PerryTwp","BLUFF MANOR","0","1LEVL","ATTACH","2","1,389","No","1,389","28","TURT01"
"2001","21671369","S","SFD","8203 Laura Lynne Ln","4907","$155,000","3","2","0","PerryTwp","HILL VALLEY ESTATES","0","BILVL","ATTACH","2","2,236","No","2,236","8","RESL01"
"2001","21670065","S","SFD","950 E Banta Rd","4907","$155,000","2","1","0","PerryTwp","BANTAS SOUTHWOOD","2","1LEVL","DETATCH","2","1,320","Yes","2,640","8","HHRT01"
"2001","21668062","S","SFD","5041 S State Ave","4907","$155,000","3","1","0","PerryTwp","ELLERSLEE","0","1LEVL","DETATCH","2","1,277","No","1,277","4","FARE01"
"2001","21666332","S","SFD","8125 Railroad Rd","4907","$155,000","3","1","1","PerryTwp","HILL VALLEY ESTATES","0","TRILV","ATTACH","2","1,604","Yes","1,604","38","RDOK01"
"2001","21665510","S","SFD","7901 S Sherman Dr","4907","$155,000","3","1","1","PerryTwp","NO SUBDIVISION","0","1LEVL","ATTACH","1","1,053","No","1,053","4","VIPG01"
"2001","21664222","S","SFD","2937 Corbin Dr","4907","$155,000","3","2","0","PerryTwp","HARNESS LAKES","1","1LEVL","ATTACH","2","1,404","No","1,404","3","BHHS03"
"2001","21664142","S","SFD","3804 E STOP 10 Rd","4907","$155,000","3","2","0","PerryTwp","HOLLY HILLS","0","1LEVL","ATTACH","2","1,463","No","1,463","3","DJSB01"
"2001","21661884","S","SFD","2628 Lawrence Ave","4907","$155,000","3","2","0","Ips","ROSEDALE HILLS","0","1LEVL","ATTACH","2","1,161","No","1,161","4","REAR04"
"2001","21656477","S","SFD","7320 Lattice Dr","4907","$155,000","2","2","0","PerryTwp","ARBORS ON BLUFF","0","1LEVL","ATTACH","2","1,608","No","1,608","10","HFHT01"
"2001","21654889","S","SFD","2418 Tulip Dr","4907","$155,000","3","1","0","PerryTwp","TWIN BROOKS","1","1LEVL","ATTACH","1","1,610","No","1,610","5","KWIN01"
"2001","21656749","S","SFD","64 SOUTH St","4907","$156,000","3","1","1","PerryTwp","SOUTHPORT","0","1LEVL","NONE","","1,620","No","1,620","48","SLTE01"
"2001","21655003","S","SFD","1232 W BANTA Rd","4907","$156,500","3","2","0","PerryTwp","NO SUBDIVISION","0","1HALF","DETATCH","2","1,678","Yes","2,398","4","SLTE01"
"2001","21666650","S","CND","2538 BIG BEAR Ln","4907","$157,000","2","2","0","PerryTwp","SENECA POINT AT SOUTHERN DUNES","1","1LEVL","ATTACH","2","1,352","No","1,352","21","CRLR01"
"2001","21659082","S","SFD","7405 Snowflake Dr","4907","$157,000","3","1","1","PerryTwp","HOLLY HILLS","1","2LEVL","ATTACH","2","1,586","No","1,586","8","MWRG01"
"2001","21671030","S","SFD","3818 E Brunswick Ave","4907","$157,500","3","2","0","PerryTwp","MAPLE GLEN","1","1LEVL","ATTACH","2","1,212","Yes","1,912","2","EXPL01"
"2001","21660121","S","SFD","3535 Payne Dr","4907","$157,500","3","2","0","PerryTwp","PERRY MANOR","2","1LEVL","ATTACH","2","1,510","Yes","3,020","2","HRLS01"
"2001","21656780","S","SFD","3468 Vanadell Ln","4907","$157,900","3","2","0","PerryTwp","CHEYENNE LAKES AT SOUTHERN DUNES","0","1LEVL","ATTACH","2","1,300","No","1,300","11","FTRE01"
"2001","21663796","S","SFD","7508 Moultrie Dr","4907","$158,000","3","1","1","PerryTwp","SOUTHERN OAKS","1","1LEVL","ATTACH","2","1,276","No","1,276","6","RESL01"
"2001","21660903","S","SFD","2437 Pinebark Dr","4907","$158,000","3","2","0","PerryTwp","CEDAR PARK","1","1LEVL","ATTACH","2","1,592","No","1,592","11","MNES01"
"2001","21675194","S","SFD","7248 Kimble Dr","4907","$159,000","3","2","1","PerryTwp","PARK VIEW AT WELLINGSHIRE","1","2LEVL","ATTACH","2","1,792","No","1,792","5","CARP08"
"2001","21667834","S","SFD","2504 Pinebark Dr","4907","$159,000","3","2","0","SC41","CEDAR PARK","0","1LEVL","ATTACH","2","1,451","No","1,451","4","LSUM01"
"2001","21666152","S","CND","7547 Briarstone Dr Unit#1","4907","$159,900","2","2","1","PerryTwp","BRIARSTONE VILLAS","1","1HALF","ATTACH","2","1,637","No","1,637","9","HOKS01"
"2001","21665569","S","SFD","3219 PINETOP Ct","4907","$159,900","3","2","0","PerryTwp","MAPLE RIDGE","1","1LEVL","ATTACH","2","1,214","No","1,214","3","IRPL01"
"2001","21586048","S","SFD","5514 Manker St","4907","$159,900","2","2","0","PerryTwp","ELDERS 6TH EDGEWOOD","1","1LEVL","DETATCH","2","1,004","Yes","1,506","339","TUCK31"
"2001","21671019","S","SFD","7617 Moultrie Ct","4907","$160,000","3","2","1","PerryTwp","SOUTHERN OAKS","0","TRILV","ATTACH","2","1,657","No","1,657","3","CESC02"
"2001","21670424","S","SFD","1817 Brassica Ln","4907","$160,000","3","2","0","PerryTwp","SONESTA","0","1LEVL","ATTACH","2","1,486","No","1,486","6","BHHS03"
"2001","21668102","S","SFD","7233 Glenwick Blvd","4907","$160,000","3","2","0","PerryTwp","THE VILLAGES OF COBBLESTONE","0","1LEVL","ATTACH","2","1,492","No","1,492","13","CELT01"
"2001","21666618","S","SFD","144 Gazebo Dr","4907","$160,000","4","2","1","PerryTwp","MERIDIAN PLACE","0","2LEVL","ATTACH","2","2,004","No","2,004","22","CRLR01"
"2001","21666309","S","SFD","2501 Black Antler Ct","4907","$160,000","3","2","1","PerryTwp","BUCK CREEK VILLAGE","0","2LEVL","ATTACH","2","1,996","No","1,996","37","RERG01"
"2001","21665155","S","SFD","1717 Tulip Dr","4907","$160,000","3","1","0","PerryTwp","TULIP TERRACE","0","1LEVL","DETATCH","2","1,232","Yes","2,464","27","REMD01"
"2001","21664192","S","SFD","1402 Maynard Dr","4907","$160,000","2","1","0","PerryTwp","HOMECROFT","1","1LEVL","ATTACH","1","1,172","Yes","2,344","2","URE 01"
"2001","21663668","S","SFD","3245 Cold Harbor Dr","4907","$160,000","3","2","0","PerryTwp","SHERMAN COMMONS","0","1LEVL","ATTACH","2","1,272","No","1,272","2","CPRE01"
"2001","21663314","S","SFD","8152 Maple Stream Ln","4907","$160,000","3","2","1","PerryTwp","INDIANAPOLIS","1","2LEVL","ATTACH","2","1,689","No","1,689","3","BHHS03"
"2001","21659608","S","SFD","1705 Blankenship Dr","4907","$160,000","3","2","0","PerryTwp","PERRY COMMONS","1","1LEVL","ATTACH","2","1,314","No","1,314","4","CPRE01"
"2001","21672733","S","SFD","8901 Country Walk Dr","4907","$160,100","3","2","0","PerryTwp","COUNTRY WALK","1","1LEVL","ATTACH","2","1,296","No","1,296","2","RESL01"
"2001","21672852","S","SFD","904 Baden Manor Dr","4907","$160,500","3","2","0","PerryTwp","BLUFF MANOR","0","1LOFT","ATTACH","2","1,386","No","1,386","5","JBRC01"
"2001","21674126","S","SFD","8531 Chessie Dr","4907","$161,000","4","2","0","PerryTwp","DEPOT","0","1LEVL","ATTACH","2","1,296","No","1,296","4","TRBL01"
"2001","21668921","S","CND","2511 BIG BEAR Ln Unit#15","4907","$161,000","2","2","0","PerryTwp","SENECA POINT AT SOUTHERN","0","1LEVL","ATTACH","2","1,315","No","1,315","8","STCR01"
"2001","21668840","S","SFD","36 Kenova Dr","4907","$161,000","4","2","1","PerryTwp","HILL VALLEY ESTATES","0","2LEVL","ATTACH","2","1,998","No","1,998","17","CESC02"
"2001","21668719","S","CND","7434 Sandawe Pl","4907","$161,000","2","2","0","PerryTwp","SENECA POINT AT SOUTHERN","1","1LEVL","BUILTIN","2","1,496","No","1,496","2","CARP14"
"2001","21665482","S","SFD","7202 McLain Dr","4907","$161,000","3","1","1","PerryTwp","FOOTHILL FARMS","0","1LEVL","ATTACH","2","1,308","No","1,308","2","RECH01"
"2001","21663090","S","SFD","127 Woodhill Dr","4907","$162,000","3","1","1","PerryTwp","CRAIGWOOD","0","1LEVL","NONE","4+","2,200","No","2,200","3","CESC02"
"2001","21662810","S","SFD","7118 Chandler Dr","4907","$162,650","4","2","0","PerryTwp","FOOTHILL FARMS","1","1LEVL","DETATCH","2","3,280","No","3,280","10","EBEY01"
"2001","21658881","S","SFD","8627 Hardegan St","4907","$163,000","3","1","1","PerryTwp","BRENTWOOD HILLS","1","1LEVL","ATTACH","2","1,272","No","1,272","2","RESL01"
"2001","21652836","S","SFD","633 Erber Ct","4907","$163,000","3","2","0","PerryTwp","RAHKEWOOD","1","1LEVL","ATTACH","2","1,670","No","1,670","11","MWRG01"
"2001","21670837","S","SFD","3923 Amigo Ave","4907","$164,000","3","2","0","PerryTwp","SON-A-ROSE","1","1LEVL","ATTACH","2","1,228","No","1,228","6","HVRG01"
"2001","21668227","S","SFD","4410 Cardinal Dr","4907","$164,000","3","2","0","PerryTwp","GRAY MANOR","1","1LEVL","ATTACH","2","1,453","No","1,453","6","CESC02"
"2001","21666077","S","SFD","3403 Oak Tree Dr","4907","$164,000","3","2","0","PerryTwp","COUNTRY WALK","0","1LEVL","ATTACH","2","1,405","No","1,405","6","AGRE01"
"2001","21674714","S","SFD","1190 Acadia Ct","4907","$165,000","3","2","0","PerryTwp","MERIDIAN WOODS MANOR","1","1LEVL","ATTACH","2","1,320","No","1,320","5","CARP08"
"2001","21672227","S","SFD","827 BURR OAK Dr","4907","$165,000","3","1","1","PerryTwp","SOUTHERN OAKS","0","TRILV","ATTACH","2","1,664","Yes","1,664","17","URE 01"
"2001","21671315","S","SFD","509 Cresthaven Dr","4907","$165,000","2","2","0","PerryTwp","ORCHARD VIEW ESTATES","0","1LEVL","ATTACH","2","1,451","No","1,451","1","DBTM01"
"2001","21665865","S","SFD","7021 Harness Lakes Dr","4907","$165,000","3","2","1","PerryTwp","HARNESS LAKES","1","2LEVL","ATTACH","2","1,826","No","1,826","3","REAB03"
"2001","21663736","S","SFD","6030 S Tacoma Ave","4907","$165,000","3","2","0","PerryTwp","METZ FOREST","1","1LEVL","ATTACH","2","1,770","No","1,770","7","CARP05"
"2001","21652860","S","SFD","6827 EARLSWOOD Dr","4907","$165,000","3","2","1","PerryTwp","BAYBERRY VILLAGE","0","2LEVL","ATTACH","2","2,363","No","2,363","37","TREP01"
"2001","21648349","S","SFD","102 Rose Ln","4907","$165,000","3","1","1","PerryTwp","THOMPSON MERIDIAN MANOR","0","1LEVL","ATTACH,DETATCH,MULTI","2","1,302","No","1,302","65","KWIN02"
"2001","21647452","S","SFD","6805 HOMESTEAD Dr","4907","$165,000","4","2","0","PerryTwp","HOMECROFT","1","2LEVL","ATTACH","2","1,583","Yes","2,250","42","HSPS01"
"2001","21664637","S","SFD","1742 BRASSICA Ln","4907","$165,175","3","2","1","PerryTwp","SONESTA","0","2LEVL","ATTACH","2","2,176","No","2,176","6","REAR04"
"2001","21662072","S","SFD","8149 S Delaware St","4907","$165,750","3","1","1","PerryTwp","HILL VALLEY ESTATES","0","1LEVL","ATTACH","2","1,354","No","1,354","2","TUCK20"
"2001","21668275","S","SFD","3315 Ivory Way","4907","$166,000","4","2","0","PerryTwp","HOLLY HILLS","1","3LEVL","ATTACH","2","1,846","Yes","1,846","29","CRLR01"
"2001","21666027","S","SFD","8355 Flicker Ct","4907","$166,000","3","2","1","PerryTwp","RICHMOND HILL","1","2LEVL","ATTACH","2","1,761","No","1,761","1","DBTM01"
"2001","21670195","S","SFD","224 W Roberts Rd","4907","$167,000","3","2","0","PerryTwp","HOSS SOUTH MERIDIAN HIGHLANDS","1","1LEVL","CARPORT,DETATCH","3","1,344","Yes","2,576","4","JCDR01"
"2001","21665325","S","SFD","3402 Wild Ivy Cir","4907","$167,000","3","2","0","PerryTwp","COUNTRY WALK","1","1LEVL","ATTACH","2","1,416","No","1,416","2","TUCK20"
"2001","21663097","S","SFD","3434 Harmon Dr","4907","$167,000","4","2","0","PerryTwp","HOLLY HILLS","1","1LEVL","ATTACH","1","1,656","No","1,656","4","TUCK31"
"2001","21662976","S","SFD","8045 Lake Tree Ln","4907","$167,000","4","2","1","PerryTwp","MAPLE GROVE ESTATES","0","2LEVL","ATTACH","2","2,000","No","2,000","21","CELT01"
"2001","21668622","S","CND","522 CRESTHAVEN Dr","4907","$167,500","2","2","0","PerryTwp","ORCHARD VIEW ESTATES","1","1LEVL","ATTACH","2","1,535","No","1,535","19","BHHS03"
"2001","21665565","S","SFD","7419 Oak Knoll Dr","4907","$167,500","3","2","1","PerryTwp","ARBORS ON BLUFF","0","2LEVL","ATTACH","2","1,876","No","1,876","17","TUCK07"
"2001","21655812","S","SFD","1225 E MILLS Ave","4907","$168,000","3","1","1","Ips","ELDERS UNIVERSITY HEIGHTS","1","2LEVL","DETATCH","2","1,359","Yes","2,087","11","SSRI01"
"2001","21659247","S","SFD","7525 S Sherman Dr","4907","$168,400","4","1","1","PerryTwp","NO SUBDIVISION","1","1LEVL","ATTACH","2","1,640","No","1,640","3","ARTE01"
"2001","21655251","S","SFD","7546 Boundary Bay Ct","4907","$168,900","3","2","0","PerryTwp","CHEYENNE LAKES AT SOUTHERN DUNES","0","1LEVL","ATTACH","2","1,390","No","1,390","13","DBTM01"
"2001","21670567","S","SFD","8308 Lake Tree Ln","4907","$169,900","3","2","1","PerryTwp","MAPLE GROVE ESTATES","0","2LEVL","ATTACH","2","1,850","No","1,850","8","HRLS01"
"2001","21674887","S","SFD","848 Hildebrand Dr","4907","$170,000","3","2","0","PerryTwp","BLUFF MANOR","0","1LEVL","ATTACH","2","1,960","No","1,960","10","REAR04"
"2001","21670078","S","SFD","8145 Bishops Ln","4907","$170,000","3","2","0","PerryTwp","HILL VALLEY ESTATES","1","1LEVL","ATTACH","2","1,643","No","1,643","3","RESL01"
"2001","21668912","S","SFD","7608 HEARTHSTONE Way","4907","$170,000","3","2","0","PerryTwp","HOLLY HILLS","1","1LEVL","ATTACH","2","1,416","No","1,416","5","RWHA01"
"2001","21667479","S","SFD","4619 Whitridge Ln","4907","$170,000","3","2","0","PerryTwp","WHITAKER VALLEY","1","1LEVL","ATTACH","2","1,413","No","1,413","30","CARP11"
"2001","21666950","S","SFD","106 E WATERBURY Rd","4907","$170,000","3","2","1","PerryTwp","LANCASTERSHIRE","1","1LEVL","ATTACH","2","1,461","Yes","2,922","5","CESC02"
"2001","21665332","S","SFD","3918 E Stop 10 Rd","4907","$170,000","3","1","1","PerryTwp","HOLLY HILLS","0","1LEVL","ATTACH","2","1,858","No","1,858","8","CARP18"
"2001","21665282","S","SFD","1423 Lake Meadow Dr","4907","$170,000","4","2","1","PerryTwp","BLUFF VIEW MEADOW","0","2LEVL","ATTACH","2","1,940","No","1,940","2","DBKN01"
"2001","21663380","S","CND","2548 Big Bear Ln","4907","$170,000","3","2","0","PerryTwp","SENECA POINT AT SOUTHERN","0","1LEVL","ATTACH","2","1,652","No","1,652","4","TANY01"
"2001","21658743","S","SFD","8748 Meadowridge Ln","4907","$170,000","4","2","1","PerryTwp","HILL VALLEY ESTATES","1","2LEVL","ATTACH","2","1,914","Yes","2,562","20","DURL01"
"2001","21658521","S","SFD","3416 ROYAL OAK Dr","4907","$170,000","3","1","0","PerryTwp","MARY KNOLL PARK","0","1LEVL","ATTACH","1","1,183","Yes","2,366","4","KWIN10"
"2001","21665696","S","SFD","7124 Kimble Dr","4907","$170,500","3","2","1","PerryTwp","PARK VIEW AT WELLINGSHIRE","0","2LEVL","ATTACH","2","1,992","No","1,992","3","RESL01"
"2001","21654664","S","SFD","5402 SINGLETON St","4907","$172,000","3","2","0","PerryTwp","ELDERS 6TH EDGEWOOD","0","2LEVL","DETATCH","2","1,416","Yes","2,417","6","CESC02"
"2001","21666487","S","SFD","175 MAXWELL Rd","4907","$172,500","3","2","0","PerryTwp","NO SUBDIVISION","1","1LEVL","ATTACH,DETATCH","4+","1,629","No","1,629","1","RESL01"
"2001","21677851","S","SFD","6249 Monteo Ln","4907","$173,000","3","2","1","PerryTwp","MONTEO VILLAGE","1","2LEVL","ATTACH","2","2,434","No","2,434","4","KWIN05"
"2001","21675442","S","CND","5322 Ariana Ct","4907","$175,000","2","2","0","PerryTwp","VILLAS AT THOMPSON PLACE","0","1LEVL","ATTACH","2","1,452","Yes","2,904","7","DBTM01"
"2001","21670972","S","SFD","4140 OTTERBEIN Ave","4907","$175,000","3","2","0","Ips","ELDERS UNIVERSITY HEIGHTS","0","2LEVL","ATTACH,DETATCH","2","1,534","Yes","2,206","6","JPTM01"
"2001","21670239","S","SFD","8818 Country Lane Ct","4907","$175,000","3","2","0","PerryTwp","COUNTRY PLACE","1","1LEVL","ATTACH","2","1,504","No","1,504","4","REAR01"
"2001","21666179","S","SFD","7303 Shamrock Dr","4907","$175,000","3","2","0","PerryTwp","SPRINGBROOK","1","1LEVL","ATTACH","2","1,670","No","1,670","2","TIGR01"
"2001","21664848","S","SFD","6621 Twin Brooks Dr","4907","$175,000","3","2","0","PerryTwp","TWIN BROOKS","1","1LEVL","ATTACH","2","1,552","No","1,552","15","MWRG01"
"2001","21664047","S","SFD","7319 Glenwick Blvd","4907","$175,000","4","2","1","PerryTwp","THE VILLAGES OF COBBLESTONE","0","2LEVL","ATTACH","2","1,932","Yes","2,334","24","LSUM01"
"2001","21661379","S","SFD","6330 Woodwind Dr","4907","$175,000","3","1","1","PerryTwp","MERIDIAN WOODS VILLAGE","1","1LEVL","ATTACH","2","1,642","No","1,642","7","RESL01"
"2001","21661314","S","SFD","6644 Newstead Dr","4907","$175,000","3","2","1","PerryTwp","SONESTA","1","2LEVL","ATTACH","2","2,262","No","2,262","13","MODR01"
"2001","21659868","S","SFD","8132 LAKE TREE Ln","4907","$175,000","3","2","1","PerryTwp","MAPLE GROVE ESTATES","0","2LEVL","ATTACH","2","2,000","No","2,000","2","CARP32"
"2001","21658384","S","SFD","6915 Governors Point Blvd","4907","$175,000","3","2","1","PerryTwp","GOVERNORS POINTE","0","2LEVL","ATTACH","2","2,016","No","2,016","90","CESC02"
"2001","21657929","S","SFD","8101 WHITHAM Dr","4907","$175,000","3","2","1","PerryTwp","WHITAKER VALLEY","0","2LEVL","ATTACH","2","1,788","No","1,788","32","BHHS03"
"2001","21655620","S","SFD","6006 BRYAN Dr","4907","$175,000","3","1","1","PerryTwp","PERRY MANOR","1","TRILV","ATTACH","2","1,723","Yes","1,723","19","TUCK09"
"2001","21652759","S","SFD","3322 GAINESVILLE Ct","4907","$175,000","3","2","1","PerryTwp","SHERMAN COMMONS","0","2LEVL","ATTACH","2","2,211","No","2,211","33","HRLS01"
"2001","21660267","S","SFD","3108 S Pennsylvania St","4907","$175,199","3","1","1","PerryTwp","NO SUBDIVISION","0","1LEVL","DETATCH,MULTI","4+","1,671","Yes","2,924","6","RESL01"
"2001","21667355","S","SFD","2305 Brewer Dr","4907","$176,000","4","2","0","PerryTwp","NO SUBDIVISION","1","1LEVL","ATTACH,CARPORT","1","1,468","No","1,468","5","HSHR01"
"2001","21678213","S","SFD","4402 Dudley Dr N","4907","$177,000","3","2","0","PerryTwp","SUNNY BREEZE","1","1LEVL","ATTACH","2","1,586","No","1,586","2","TUCK07"
"2001","21670645","S","SFD","725 Coach Rd","4907","$177,000","3","2","0","PerryTwp","CARRIAGE ESTATES","0","1LEVL","ATTACH","2","1,574","No","1,574","2","TOM 01"
"2001","21658825","S","SFD","6355 S HARDEGAN St","4907","$177,000","3","2","1","PerryTwp","BROOKDALE HTS","1","1LEVL","ATTACH","2","1,784","No","1,784","4","HMEX01"
"2001","21667382","S","SFD","1814 Sonesta Way","4907","$177,500","3","2","1","PerryTwp","SONESTA","1","2LEVL","ATTACH","2","2,444","No","2,444","15","RESL01"
"2001","21663275","S","SFD","1408 E Banta Rd","4907","$177,900","3","1","1","PerryTwp","NO SUBDIVISION","1","1LEVL","ATTACH","2","1,483","Yes","2,576","48","TUCK02"
"2001","21666519","S","SFD","7677 Sergi Canyon Dr","4907","$178,000","3","2","1","PerryTwp","HUDSON BAY","0","2LEVL","ATTACH","3","1,717","No","1,717","1","CRLR01"
"2001","21664049","S","SFD","7579 Firewalker Ln","4907","$178,000","3","2","1","PerryTwp","SOUTHERN DUNES","0","2LEVL","ATTACH","2","2,068","No","2,068","10","KWIN02"
"2001","21639129","S","SFD","2929 Tuscarora Ln","4907","$178,000","3","2","0","PerryTwp","ARAPAHO RIDGE","0","1LEVL","ATTACH","2","1,920","No","1,920","43","KWIN02"
"2001","21659613","S","SFD","3017 Anniston Dr","4907","$179,000","4","2","1","PerryTwp","JUSTUS SOUTHERN","0","2LEVL","ATTACH","2","1,960","No","1,960","8","MWRG01"
