"","BLC # ","St","P Type","Address","Area","List/MoRnt $","Beds Total","Baths Full","Baths Half","Sch D","Subdivision","# Fireplaces","Lvls","Gar","# of Garage Spaces","Sq Ft Main Upper","Basement","Total Sq Ft","DOM","List Office MLSID"
"501","21645846","S","SFD","5020 Riverview Dr","4903","$325,000","3","2","1","Washington","CLAYPOOL-ROSS","0","2LEVL","ATTACH","1","1,827","Yes","3,417","10","TUCK10"
"501","21644185","S","SFD","4603 N Linton Ln","4903","$325,000","4","4","0","Washington","DEVON RIDGE","2","1LEVL","ATTACH","3","3,123","Yes","6,246","52","DGLY01"
"501","21638734","S","SFD","5164 BROADWAY St","4903","$325,000","3","2","0","Ips","HARTMANS COLLEGE AVE","1","1HALF","DETATCH","1","2,348","Yes","2,928","15","BHHS01"
"501","21628005","S","SFD","5101 Boulevard Pl","4903","$325,000","4","3","1","Ips","CEDAR CREST","2","2LEVL","DETATCH","2","2,254","Yes","3,120","63","EZST01"
"501","21644097","S","SFD","4922 Central Ave","4903","$327,000","3","1","1","Ips","CENTRAL AVENUE HEIGHTS","1","2LEVL","DETATCH","2","1,617","Yes","2,507","2","KWIN05"
"501","21646981","S","CND","4000 N Meridian St Unit#10H","4903","$329,900","3","2","0","Ips","TARKINGTON TOWER","0","1LEVL","ATTACH","2","1,800","No","1,800","4","CESC04"
"501","21641126","S","SFD","728 Nottingham Ct","4903","$330,500","3","2","0","Washington","SHERWOOD VILLAGE","1","2LEVL","DETATCH","2","1,908","Yes","2,834","3","REAB01"
"501","21638719","S","SFD","5950 Indianola Ave","4903","$331,000","3","2","0","Ips","NORTHCLIFFE","1","1LEVL","ATTACH","2","1,775","Yes","3,095","3","LADG01"
"501","21646292","S","SFD","5921 CRESTVIEW Ave","4903","$331,788","3","2","0","Ips","WURSTER & MYERS","1","1LEVL","ATTACH","2","1,740","Yes","3,224","21","TUCK10"
"501","21637598","S","SFD","7845 WAWASEE Dr","4903","$332,000","4","2","0","Washington","IVY HILLS","1","2LEVL","ATTACH","2","2,543","No","2,543","13","CESC01"
"501","21647976","S","SFD","6401 N Sherman Dr","4903","$335,000","4","2","1","Washington","SYLVAN ESTATES","1","1LEVL","ATTACH","2","2,355","Yes","3,516","2","TUCK10"
"501","21639160","S","SFD","256 BUCKINGHAM Dr","4903","$335,000","3","1","1","Ips","BLUE RIDGE","1","2LEVL","DETATCH","2","1,616","Yes","2,404","15","FTRE02"
"501","21641056","S","SFD","4354 N College Ave","4903","$335,500","3","3","0","Ips","HATHERLEIGH","1","2LEVL","DETATCH","1","1,404","Yes","2,076","6","HVNL01"
"501","21628465","S","SFD","5224 E 73RD Ct","4903","$336,750","4","2","1","Washington","STEINMEIER","1","2LEVL","ATTACH","2","2,303","Yes","3,395","3","TUCK10"
"501","21605132","S","SFD","219 W Hampton Dr","4903","$337,000","4","2","0","Ips","BLUE RIDGE","2","2LEVL","DETATCH","2","1,239","Yes","2,478","187","IRPR01"
"501","21633658","S","CND","9346 Spring Forest Dr","4903","$337,500","2","2","0","Washington","SPRINGMILL LAKES AT TAMARACK","1","1LEVL","ATTACH","2","2,176","No","2,176","112","TUCK14"
"501","21608165","S","CND","4000 N MERIDIAN #12J St","4903","$339,500","2","2","0","Ips","TARKINGTON TOWER","0","1LEVL","ATTACH","2","1,640","No","1,640","165","TUCK09"
"501","21634892","S","SFD","7062 WARWICK Rd","4903","$339,800","3","2","0","Ips","ARDEN","1","2LEVL","ATTACH","1","2,130","Yes","3,195","49","TUCK06"
"501","21631873","S","SFD","7812 N Whittier Pl","4903","$339,900","4","2","1","Washington","IVY HILLS","1","2LEVL","ATTACH","2","2,709","No","2,709","35","EXPL01"
"501","21616639","S","SFD","1919 Huckleberry Ct","4903","$339,900","4","2","1","Washington","NORTH WILLOW FARMS","1","TRILV","ATTACH","2","2,768","Yes","3,739","47","TUCK03"
"501","21646728","S","SFD","6445 N Olney St","4903","$340,000","4","2","1","Washington","SYLVAN ESTATES","1","1LEVL","ATTACH","2","2,126","Yes","4,238","3","REAB01"
"501","21644983","S","SFD","6230 N Meridian St","4903","$340,000","3","2","1","Ips","WARFLEIGH","2","2LEVL","DETATCH","3","2,830","Yes","4,252","0","TUCK10"
"501","21642417","S","SFD","6181 Riverview Dr","4903","$340,000","4","3","0","Ips","WARFLEIGH","2","MULTI","DETATCH","2","1,916","Yes","3,432","4","TUCK06"
"501","21640020","S","SFD","8414 N College Ave","4903","$340,000","3","2","0","Washington","GRAFS COLLEGE","1","2LEVL","DETATCH","2","2,142","Yes","2,806","29","BHHS01"
"501","21637634","S","SFD","5210 E 68 St","4903","$340,000","4","2","1","Washington","MAYFLOWER MEADOWS","1","1LEVL","DETATCH","4+","2,004","No","2,004","2","EVRR01"
"501","21636514","S","SFD","6741 N Pennsylvania St","4903","$340,000","3","2","0","Ips","ARDEN","0","1LEVL","ATTACH","1","1,757","Yes","3,514","4","TUCK14"
"501","21618626","S","SFD","4734 Hinesley Ave","4903","$342,000","4","3","0","Ips","HINESLEYS FAIRVIEW PARK","2","2LEVL","DETATCH","2","2,448","Yes","3,528","135","CESC04"
"501","21616857","S","SFD","5855 N New Jersey St","4903","$342,000","3","2","1","Ips","HERIDERS","1","3LEVL","DETATCH","2","1,623","Yes","2,221","168","TUCK14"
"501","21643856","S","SFD","340 E 60th St","4903","$345,000","3","2","1","Ips","CLEM'S","1","2LEVL","DETATCH","2","1,568","Yes","2,417","2","URE 01"
"501","21638465","S","SFD","8820 Staghorn Rd","4903","$345,000","4","2","1","Washington","NORTH WILLOW FARMS","1","2LEVL","ATTACH","2","3,054","Yes","4,342","2","TUCK31"
"501","21618829","S","SFD","4328 Briarwood Dr","4903","$345,000","4","2","1","Washington","STEINMEIER FARMS","2","2LEVL","ATTACH","2","2,584","Yes","4,168","17","REAB01"
"501","21646691","S","SFD","3253 Lincoln Ct","4903","$347,000","4","4","0","Washington","NORTHERN ESTATES","1","1HALF","ATTACH","2","2,838","Yes","3,843","6","HVNL01"
"501","21643428","S","SFD","6906 N Olney St","4903","$347,000","5","2","1","Washington","TERRA VISTA EAST","1","MULTI","ATTACH","2","2,872","Yes","4,307","1","REDF01"
"501","21630905","S","SFD","2049 Beach Ave","4903","$347,000","3","2","1","Washington","RIVER PARK","1","3LEVL","ATTACH","2","2,482","Yes","3,182","11","CESC01"
"501","21638156","S","SFD","9042 Ironwood Ct","4903","$349,000","4","2","1","Washington","NORTH WILLOW FARMS","1","TRILV","ATTACH","2","2,728","Yes","3,460","3","KWIN05"
"501","21645368","S","SFD","3939 Central Ave","4903","$349,800","3","1","1","Ips","MERIDIAN KESSLER","1","2LEVL","DETATCH","2","2,144","Yes","3,096","20","PLCL01"
"501","21650136","S","SFD","7365 Edgewater Dr","4903","$350,000","2","1","0","Washington","EDGEWATER PLACE","1","1LEVL","DETATCH","2","911","Yes","1,822","1","TUCK06"
"501","21646462","S","SFD","4823 N Central Ave","4903","$350,000","3","1","1","Ips","NO SUBDIVISION","2","2LEVL","DETATCH","2","1,632","Yes","2,448","1","TUCK09"
"501","21643975","S","SFD","209 E Beverly Dr","4903","$350,000","3","3","0","Ips","MCILVAINS EAST MERIDIAN","1","2LEVL","DETATCH","2","2,440","Yes","3,660","9","TUCK14"
"501","21641255","S","SFD","4117 N Capitol Ave","4903","$350,000","4","3","1","Ips","TUTTLE & HANNA","2","2LEVL","DETATCH","3","3,210","Yes","3,730","29","REAB01"
"501","21636390","S","SFD","5133 N New Jersey St","4903","$350,000","3","2","0","Ips","MERIDIAN KESSLER","1","2LEVL","DETATCH","2","2,754","Yes","3,881","14","RREP01"
"501","21632690","S","SFD","35 W kessler Blvd W","4903","$350,000","3","3","0","Washington","MERIDIAN KESSLER TERRACE","1","1LEVL","DETATCH","2","2,023","Yes","3,403","119","ERAT01"
"501","21631748","S","SFD","5867 CRESTVIEW Ave","4903","$350,000","4","2","0","Ips","OAK RIDGE","1","2LEVL","DETATCH","1","2,528","Yes","3,630","17","REAB01"
"501","21623455","S","SFD","27 E Westfield Blvd","4903","$350,000","4","4","0","Ips","NORTHUP","1","2LEVL","DETATCH","2","2,286","Yes","2,961","82","KWIN01"
"501","21606818","S","SFD","6857 W Washington Blvd","4903","$350,000","5","3","0","Ips","ARDEN","2","2LEVL","ATTACH","2","2,948","Yes","3,634","199","EZST01"
"501","21653282","S","SFD","8850 Shagbark Rd","4903","$353,000","4","2","1","Washington","NORTH WILLOW FARMS","1","TRILV","ATTACH","2","3,616","Yes","4,480","3","TUCK14"
"501","21637325","S","SFD","4516 Sylvan Rd","4903","$353,500","4","2","1","Washington","NORTHERN ESTATES","2","2LEVL","ATTACH","2","2,736","Yes","3,345","7","TUCK14"
"501","21647073","S","SFD","7249 BRIARWOOD Ct","4903","$355,900","4","3","0","Washington","STEINMEIER FARMS","1","TRILV","ATTACH","2","2,492","Yes","3,304","2","TUCK14"
"501","21615963","S","SFD","5335 N PARK Ave","4903","$360,000","3","2","1","Ips","WARRINGTON","2","2LEVL","DETATCH","2","1,876","Yes","2,580","101","RMAC01"
"501","21586311","S","SFD","5346 N Park Ave","4903","$360,000","3","2","1","Ips","WARRINGTON","3","2LEVL","ATTACH,TANDM","3","2,520","Yes","3,572","249","NHRE01"
"501","21631757","S","SFD","6239 N WASHINGTON Blvd","4903","$361,000","3","2","0","Ips","WARFLEIGH","2","1HALF","DETATCH","2","2,283","Yes","3,333","4","REAB01"
"501","21651159","S","SFD","5549 GUILFORD Ave","4903","$362,000","3","2","1","Ips","SHIMERS","1","2LEVL","DETATCH","2","1,782","Yes","2,550","1","TUCK09"
"501","21629291","S","CND","9248 Spring Lakes Dr Unit#35","4903","$365,000","2","2","0","Washington","SPRINGMILL LAKES AT TAMARACK","1","1LEVL","ATTACH","2","2,204","No","2,204","5","URE 01"
"501","21633583","S","SFD","4110 N PARK Ave","4903","$366,000","3","2","1","Ips","NORTHERN HEIGHTS","0","2LEVL","DETATCH","2","1,902","Yes","2,708","5","KWIN05"
"501","21636344","S","SFD","7215 Dean Rd","4903","$367,900","4","2","1","Washington","STEINMEIER FARMS","1","TRILV","ATTACH","2","2,395","Yes","3,097","6","CESC04"
"501","21654053","S","SFD","8810 Shagbark Rd","4903","$368,000","4","2","1","Washington","NORTH WILLOW FARMS","1","2LEVL","ATTACH","2","3,082","Yes","4,474","0","NBLC01"
"501","21635322","S","SFD","5710 N College Ave","4903","$369,000","3","3","0","Washington","BROADWAY TERRACE","2","1LEVL","DETATCH","2","1,556","Yes","3,112","10","ANLA01"
"501","21639088","S","SFD","5259 N CAPITOL Ave","4903","$369,900","3","1","1","Ips","NORTH BUTLER TERRACE","1","2LEVL","DETATCH","2","2,068","Yes","3,004","5","TUCK14"
"501","21643693","S","SFD","137 BERKLEY Rd","4903","$370,000","5","3","0","Ips","BEVERLY HEIGHTS","1","2LEVL","ATTACH","2","2,236","Yes","3,180","21","TUCK09"
"501","21606998","S","SFD","5210 E 62nd St","4903","$371,666","3","3","1","Ips","SUBDIVISION NOT AVAILABLE See Legal","0","2LEVL","ATTACH","2","3,495","No","3,495","0","CESC04"
"501","21655082","S","SFD","5851 Carvel Ave","4903","$375,000","3","2","1","Ips","CANTERBURY","1","2LEVL","ATTACH","2","1,920","Yes","2,784","5","TUCK24"
"501","21636436","S","SFD","6403 GREEN LEAVES Rd","4903","$377,500","4","2","1","Washington","DEVONSHIRE","3","2LEVL","ATTACH","2","2,744","Yes","4,116","1","URE 01"
"501","21649866","S","SFD","7219 N Grand Ave","4903","$380,000","4","2","1","Washington","STEINMEIER","1","2LEVL","ATTACH","2","3,204","Yes","4,596","9","TUCK10"
"501","21631840","S","SFD","4602 E 71st St","4903","$382,000","3","3","0","Washington","NO SUBDIVISION","2","2LEVL","ATTACH","2","3,184","No","3,184","33","NEWK01"
"501","21641838","S","SFD","4716 Laurel Cir N","4903","$385,000","4","2","1","Washington","DEVON RIDGE","1","2LEVL","DETATCH","2","2,726","Yes","4,511","3","BHHS02"
"501","21641033","S","SFD","9013 Sweet Bay Ct","4903","$385,000","5","3","1","Washington","NORTH WILLOW FARMS","1","2LEVL","ATTACH","2","3,266","Yes","4,266","1","TUCK07"
"501","21639527","S","SFD","3630 HAVERHILL Dr","4903","$385,000","4","2","1","Washington","GRAVES SYLVAN RIDGE","3","2LEVL","ATTACH","2","3,083","No","3,083","69","TUCK10"
"501","21633255","S","SFD","6030 Gladden Dr","4903","$385,000","3","2","0","Ips","MERIDIAN KESSLER TERRACE","1","1LEVL","DETATCH","2","2,003","Yes","3,398","44","MPSL01"
"501","21647233","S","SFD","1721 E 81st St","4903","$386,000","3","2","1","Washington","NORTHERN HILLS","2","1LEVL","ATTACH","2","1,563","Yes","2,344","29","TUCK24"
"501","21618878","S","SFD","2940 Sinclair Wood Dr","4903","$387,000","4","3","1","Washington","NO SUBDIVISION","1","2LEVL","ATTACH","2","2,631","Yes","3,631","91","KWIN05"
"501","21639324","S","SFD","5326 N Kenwood Ave","4903","$389,000","4","2","1","Ips","BUTLER TARKINGTON","1","2LEVL","DETATCH","2","2,104","Yes","2,935","62","CESC04"
"501","21609438","S","CND","6640 Page Blvd Unit#301","4903","$390,000","3","2","1","Washington","SPIRIT LAKE","0","1LEVL","ATTACH","2","2,738","No","2,738","226","TUCK14"
"501","21652888","S","SFD","1720 E 81st St","4903","$392,500","4","2","1","Washington","NORTHERN HILLS","2","1LEVL","ATTACH","2","2,192","Yes","3,382","18","ECOR01"
"501","21632170","S","SFD","6962 Oak Ln","4903","$394,500","4","2","1","Ips","ARDEN","1","2LEVL","ATTACH","1","1,985","Yes","2,657","29","KWIN01"
"501","21654036","S","SFD","7955 WHITE RIVER Dr","4903","$398,000","3","3","0","Washington","RIVER PARK","0","2LEVL","CARPORT,DETATCH,MULTI","3","2,403","No","2,403","21","CESC01"
"501","21643337","S","SFD","157 E 61st St","4903","$398,300","3","2","0","Ips","MERIDIAN KESSLER TERRACE","1","1LEVL","ATTACH","2","1,424","Yes","2,848","2","CESC04"
"501","21642539","S","SFD","6154 Meridian Street West Dr","4903","$399,999","3","2","1","Ips","WARFLEIGH","2","1LEVL","DETATCH","2","2,384","Yes","3,031","12","MICL01"
"501","21655885","S","SFD","7727 Dean Rd","4903","$405,000","4","3","0","Washington","ROYAL PINE ESTATES","1","TRILV","ATTACH","2","2,986","No","2,986","2","TUCK10"
"501","21615941","S","SFD","8836 Crystal River Dr","4903","$405,000","3","2","1","Washington","CRYSTAL LAKE","1","2LEVL","ATTACH","2","3,784","No","3,784","170","MTCR01"
"501","21641699","S","SFD","414 E 45th St","4903","$408,000","3","2","1","Ips","OLD COLONY","1","2LEVL","DETATCH","1","1,762","Yes","2,984","84","KWIN01"
"501","21616422","S","SFD","8154 RUSH Pl","4903","$408,500","3","3","0","Washington","SYCAMORE SPRINGS","1","1HALF","ATTACH","2","2,681","No","2,681","129","TUCK14"
"501","21646993","S","SFD","7155 N Huntington Rd","4903","$410,000","4","3","0","Washington","GRAVES SYLVAN RIDGE","1","TRILV","ATTACH","2","2,150","Yes","2,726","4","CESC04"
"501","21631366","S","SFD","9047 Crystal River Dr","4903","$410,000","4","3","0","Washington","CRYSTAL LAKE","1","2LEVL","ATTACH","2","2,557","Yes","3,535","44","CARP12"
"501","21637133","S","SFD","3633 E 62nd St","4903","$415,000","3","4","1","Washington","FAIRFIELD HEIGHTS","4","2LEVL","ATTACH","3","2,775","Yes","3,855","14","REDF01"
"501","21640579","S","SFD","5669 Guilford Ave","4903","$415,698","3","2","0","Ips","FOREST HILLS","2","2LEVL","DETATCH","2","2,656","Yes","3,236","3","LRSL01"
"501","21622594","S","SFD","1505 E 80th St","4903","$416,250","3","2","1","Washington","NORTHERN HILLS","2","1LEVL","ATTACH","2","1,530","Yes","2,678","70","BOTA01"
"501","21617343","S","SFD","7497 DEAN Rd","4903","$417,900","4","3","1","Washington","NO SUBDIVISION","1","2LEVL","ATTACH","2","2,324","Yes","2,762","137","CARP14"
"501","21639001","S","CND","8552 OLDE MILL RUN","4903","$419,000","2","2","1","Washington","OLDE MILL","1","1LEVL","ATTACH","2","2,230","No","2,230","1","TUCK14"
"501","21624243","S","SFD","7140 Dean Rd","4903","$419,900","4","3","1","Washington","GRAVES SYLVAN RIDGE","2","1LEVL","ATTACH","2","3,095","Yes","4,173","46","TIRS01"
"501","21639455","S","SFD","8895 Spring Mill Rd","4903","$423,000","4","2","1","Washington","NO SUBDIVISION","2","2LEVL","ATTACH","2","2,309","Yes","3,353","5","KWIN01"
"501","21652996","S","SFD","7606 Brookview Ln","4903","$423,500","5","3","0","Washington","IVY HILLS","2","2LEVL","ATTACH","2","2,754","Yes","4,229","11","REMD01"
"501","21642235","S","SFD","4466 N Washington Blvd","4903","$424,900","3","2","1","Ips","NEWELLS NORTH PLACE","1","2LEVL","DETATCH","2","2,306","Yes","3,190","5","TUCK10"
"501","21643194","S","SFD","53 W 49TH St","4903","$425,000","3","2","1","Ips","NO SUBDIVISION","2","2LEVL","DETATCH","2","2,169","Yes","3,306","2","CARP14"
"1001","21642943","S","SFD","5797 Sunset Ln","4903","$425,000","3","2","1","Washington","CROWS NEST","1","1LEVL","ATTACH","1","1,984","Yes","2,976","12","CARP14"
"1001","21645467","S","SFD","5210 N New Jersey St","4903","$427,000","3","1","1","Ips","AMBLESIDE","1","2LEVL","DETATCH","2","2,140","Yes","3,210","22","TUCK10"
"1001","21628529","S","SFD","5034 N Capitol Ave","4903","$429,900","4","2","1","Ips","WHEELERS ILLINOIS HEIGHTS","2","2LEVL","DETATCH","2","2,399","Yes","3,536","54","CARP14"
"1001","21655217","S","SFD","1435 E 83rd St","4903","$430,000","4","3","1","Washington","NO SUBDIVISION","2","MULTI","ATTACH","2","2,104","Yes","2,743","5","DURH01"
"1001","21645185","S","SFD","1049 Frederick Dr S","4903","$430,000","3","2","1","Washington","HOOVER CREST","1","1LEVL","ATTACH","2","2,116","Yes","3,174","29","ECOR01"
"1001","21633221","S","SFD","6917 N Washington Blvd","4903","$435,000","5","2","0","Ips","ARDEN","1","2LEVL","DETATCH","2","2,658","Yes","3,323","15","KWIN05"
"1001","21623336","S","CND","7949 Beaumont Green East Dr","4903","$435,000","2","2","1","Washington","BEAUMONT ON THE GREEN","1","1LEVL","ATTACH","2","3,204","No","3,204","131","CESC04"
"1001","21647312","S","SFD","8932 Crystal River Dr","4903","$435,500","3","2","1","Washington","CRYSTAL LAKE","1","2LEVL","ATTACH","2","3,107","No","3,107","10","KWIN05"
"1001","21642181","S","CND","6650 PAGE Blvd Unit#302","4903","$440,000","2","2","0","Washington","SPIRIT LAKE","0","1LEVL","ATTACH,DETATCH","2","2,950","No","2,950","11","TUCK06"
"1001","21656246","S","SFD","1880 E 80th St","4903","$442,000","4","2","1","Washington","NORTHERN HILLS","2","1LEVL","ATTACH","2","2,312","Yes","2,993","6","TUCK24"
"1001","21638900","S","SFD","5440 N Kenwood Ave","4903","$445,000","3","2","1","Ips","NORTH BUTLER TERRACE","2","2LEVL","DETATCH","2","2,382","Yes","3,519","5","PLCL01"
"1001","21643292","S","SFD","9242 Crystal River Dr","4903","$450,000","4","2","1","Washington","CRYSTAL LAKE","1","2LEVL","ATTACH","3","3,572","No","3,572","28","KWIN05"
"1001","21637611","S","CND","9261 SPRING LAKES Dr Unit#54","4903","$459,000","3","3","0","Washington","SPRINGMILL LAKES AT TAMARACK","1","1LEVL","ATTACH","2","2,444","No","2,444","2","TUCK14"
"1001","21648258","S","SFD","4808 Central Ave","4903","$460,000","4","2","1","Ips","MERIDIAN KESSLER TERRACE","1","2LEVL","DETATCH","2","2,555","Yes","3,770","4","REAB01"
"1001","21622088","S","SFD","8043 Lynch Ln","4903","$467,000","3","3","1","Washington","SYCAMORE SPRINGS","2","2LEVL","ATTACH","2","3,730","Yes","4,556","84","CESC04"
"1001","21644156","S","SFD","7570 Holliday Dr E","4903","$473,000","4","2","1","Washington","SPRING MILL HILLS","2","1LEVL","ATTACH,MULTI","4+","2,335","No","2,335","3","TUCK10"
"1001","21629232","S","CND","4233 Heyward Pl","4903","$475,000","3","3","1","Washington","SYCAMORE SPRINGS","1","2LEVL","ATTACH","2","3,041","Yes","4,013","25","TUCK10"
"1001","21675721","S","SFD","5145 BROADWAY St","4903","$480,000","4","2","0","Ips","HARTMANS COLLEGE AVE","1","2LEVL","DETATCH","2","2,206","Yes","3,206","1","NBLC01"
"1001","21641049","S","SFD","3747 E 71st St","4903","$482,400","2","2","0","Washington","METES & BOUNDS","1","1LOFT","ATTACH,DETATCH","4+","3,275","No","3,275","10","TUCK14"
"1001","21646905","S","SFD","5337 N Park Ave","4903","$485,000","3","2","0","Ips","WARRINGTON","1","1HALF","DETATCH","2","1,969","Yes","2,562","4","TUCK10"
"1001","21607694","S","SFD","8220 N Kenwood Ave","4903","$490,000","3","3","1","Washington","KENWOOD FOREST","2","2LEVL","ATTACH","2","2,646","Yes","3,321","159","ARMS01"
"1001","21639701","S","SFD","5368 N Illinois St","4903","$495,347","3","2","1","Ips","BALLWEGS ILLINOIS ST","1","2LEVL","BUILTIN","2","2,300","Yes","3,360","1","TUCK14"
"1001","21576088","S","SFD","5150 N DELAWARE St","4903","$497,500","4","2","1","Ips","AMBLESIDE","1","1HALF","DETATCH","2","2,660","Yes","4,080","284","EVRR01"
"1001","21647548","S","SFD","211 PINE Dr","4903","$498,000","4","3","1","Washington","BELLE MEADE ESTATES","2","1LEVL","ATTACH,DETATCH","4+","3,225","Yes","3,657","7","TIAS01"
"1001","21628441","S","SFD","5348 Central Ave","4903","$502,000","4","2","1","Ips","AMBLESIDE","1","2LEVL","ATTACH","2","2,626","Yes","3,706","67","TUCK06"
"1001","21633330","S","SFD","5720 N Broadway St","4903","$505,000","3","3","0","Ips","BROADWAY TERRACE","1","2LEVL","DETATCH","2","3,004","Yes","4,506","1","TUCK14"
"1001","21628328","S","SFD","6464 N ILLINOIS St","4903","$505,000","3","2","1","Washington","WELLINGTON PARK HEIGHTS","2","1LEVL","ATTACH","2","2,115","No","2,115","70","TUCK14"
"1001","21627512","S","SFD","55 E 70th St","4903","$512,500","4","3","0","Washington","MERIDIAN HILLS","3","2LEVL","DETATCH,TANDM","4+","3,315","Yes","4,800","81","QORG01"
"1001","21629425","S","SFD","7500 Colony Cir","4903","$513,000","5","5","2","Washington","COLONY WOODS","4","2LEVL","ATTACH","4+","5,896","Yes","7,381","83","TRBL01"
"1001","21635094","S","SFD","5767 Central Ave","4903","$522,450","3","2","1","Ips","LIGHT'S BELLEVUE","1","2LEVL","DETATCH,OTHER","2","2,100","Yes","2,898","12","PDIG01"
"1001","21635634","S","SFD","4125 Broadway St","4903","$524,000","5","3","1","Ips","WASHINGTON HEIGHTS","0","3LEVL","DETATCH","2","2,812","Yes","3,800","11","TUCK10"
"1001","21630937","S","SFD","5972 Central Ave","4903","$527,000","4","2","1","Ips","WASHINGTON BLVD TERRACE","1","2LEVL","DETATCH","2","2,823","Yes","4,327","25","AORE01"
"1001","21643785","S","SFD","7501 Spring Mill Rd","4903","$535,000","4","3","1","Washington","SPRING MILL HILLS","1","2LEVL","ATTACH","2","3,050","No","3,050","6","INPL01"
"1001","21640538","S","SFD","5939 N Washington Blvd","4903","$537,000","4","2","2","Ips","NO SUBDIVISION","1","2LEVL","DETATCH","2","2,300","Yes","3,175","3","TUCK09"
"1001","21640878","S","SFD","3715 Briarwood Dr","4903","$540,000","4","3","0","Washington","GRAVES SYLVAN RIDGE","1","2LEVL","ATTACH","2","3,455","Yes","4,234","24","REMD01"
"1001","21645367","S","SFD","5221 N Delaware St","4903","$545,000","4","2","1","Ips","MERIDIAN KESSLER","1","2LEVL","ATTACH","2","2,000","Yes","2,810","9","PLCL01"
"1001","21635253","S","SFD","5755 N Pennsylvania St","4903","$545,000","4","2","1","Ips","GRAY'S N PENNSYLVANIA ST","1","2LEVL","DETATCH","2","2,412","Yes","3,574","66","REAB01"
"1001","21633022","S","SFD","4650 E 75th St","4903","$547,000","4","3","0","Washington","NO SUBDIVISION","1","2LEVL","ATTACH","3","5,318","Yes","7,508","3","TUCK14"
"1001","21643398","S","SFD","7241 Merriam Rd","4903","$548,000","5","3","0","Washington","SYLVAN RIDGE","1","2HALF","ATTACH","2","3,040","Yes","3,800","12","REGT01"
"1001","21647603","S","SFD","5847 Forest Ln","4903","$550,000","3","2","1","Ips","FOREST HILLS","1","2LEVL","DETATCH","2","1,928","Yes","2,892","0","NBLC01"
"1001","21638957","S","SFD","6320 SPRING MILL Rd","4903","$554,900","4","3","1","Washington","SPRING MILL HEIGHTS","1","1LEVL","ATTACH","2","2,154","Yes","3,633","4","KWIN05"
"1001","21624281","S","SFD","5225 N Pennsylvania St","4903","$555,000","5","2","0","Ips","AMBLESIDE","1","2LEVL","DETATCH","1","2,638","Yes","3,930","34","TUCK14"
"1001","21612634","S","SFD","5867 N New Jersey St","4903","$563,000","4","2","1","Washington","MERIDIAN KESSLER","2","2LEVL","DETATCH","3","2,486","Yes","3,632","162","TUCK03"
"1001","21607235","S","SFD","6445 Dover Rd","4903","$565,000","4","3","1","Washington","SYLVAN ESTATES","1","1LEVL","ATTACH","2","3,128","Yes","4,064","56","EVRR01"
"1001","21645208","S","SFD","8939 WICKHAM Rd","4903","$585,000","5","3","1","Washington","PICKWICK","1","TRILV","ATTACH","3","4,110","Yes","4,466","10","TUCK14"
"1001","21642387","S","SFD","5760 Guilford Ave","4903","$600,000","4","3","1","Ips","FOREST HILLS","3","2LEVL","ATTACH","2","3,176","Yes","4,177","57","TUCK10"
"1001","21611739","S","SFD","8102 BRAMWOOD Ct","4903","$600,000","4","4","1","Washington","BEAUMONT FARMS","3","1HALF","ATTACH,DETATCH","4+","3,900","Yes","5,502","162","CARP14"
"1001","21563641","S","SFD","4800 Buttonwood Cres","4903","$601,400","3","3","2","Washington","CROWS NEST","1","1LEVL","ATTACH,MULTI","4+","4,242","Yes","6,181","383","SAND01"
"1001","21588476","S","SFD","8063 Broadway St","4903","$623,500","6","5","0","Washington","WILLIAMS CREEK ESTATES MERIDIAN HILLS","1","2LEVL","DETATCH","2","4,038","Yes","4,750","268","TUCK09"
"1001","21645298","S","SFD","5164 N Capitol Ave","4903","$640,000","3","2","2","Ips","CEDAR CREST","2","2LEVL","DETATCH","2","2,793","Yes","3,941","0","URE 01"
"1001","21643449","S","SFD","5111 Washington Blvd","4903","$650,000","5","2","1","Ips","CENTRAL AVENUE HEIGHTS","1","3LEVL","DETATCH","2","2,842","Yes","3,906","1","TUCK14"
"1001","21642178","S","SFD","435 BUCKINGHAM Dr","4903","$655,000","5","4","1","Ips","FOREST RIDGE","1","2LEVL","DETATCH","2","2,718","Yes","3,744","2","CESC04"
"1001","21644560","S","SFD","4353 N Broadway St","4903","$660,000","5","2","1","Ips","GEORGE O JACKSON'S","1","3LEVL","ATTACH","2","2,970","Yes","3,438","9","AORE01"
"1001","21635279","S","SFD","120 W Hampton Dr","4903","$660,000","4","4","1","Ips","BLUE RIDGE","1","3LEVL","DETATCH","2","3,420","Yes","4,732","28","REAB01"
"1001","21631121","S","SFD","7030 N Pennsylvania St","4903","$670,000","5","3","0","Washington","MERIDIAN HILLS","3","2LEVL","ATTACH","2","3,240","Yes","4,623","3","CESC04"
"1001","21616961","S","SFD","8063 Heyward Dr","4903","$675,000","4","3","1","Washington","SYCAMORE SPRINGS","2","2LEVL","ATTACH","2","3,483","Yes","5,823","129","ELRG01"
"1001","21632284","S","SFD","810 E 58th St","4903","$685,000","4","2","1","Ips","FOREST HILLS","1","3LEVL","DETATCH","2","2,468","Yes","3,224","7","TUCK10"
"1001","21644644","S","SFD","444 W 44th St","4903","$688,000","5","3","1","Washington","FOREST RIDGE","2","2LEVL","ATTACH","2","2,977","Yes","4,049","4","TUCK03"
