MLSNumber,NewConstructionYN,PropertyType,PropertySubType,StreetNumberAlpha,StreetName,ListAgentFullName,CoListAgentFullName,OriginalListPrice,ListPrice,ListingContractDate,ExpirationDate,SellingOfficeName,SellingAgentFullName 
21715106,,Residential,Single Fam,,Crooked Stick,William Mitchell,,1695000,1695000,2020-05-29,2020-09-07,Keller Williams Indpls Metro N,William F. Mitchell
21705292,,Residential,Single Fam,,Sedgemoor,Matt McLaughlin,,1999000,1899000,2020-04-22,2020-10-22,Keller Williams Indy Metro NE,Kathryn Lory
21706684,,Residential,Single Fam,,Laurelwood,Bif Ward,,1799500,1799500,2020-05-02,2020-11-02,F.C. Tucker Company,Jen Webster
21665693,,Residential,Single Fam,,Hintocks,Bif Ward,Casley S Ward Lewis,2495000,2395000,2019-09-03,2020-09-03,F.C. Tucker Company,Bif Ward
21705289,,Residential,Condo,,Enclave,Sarah Huff,,100000,100000,2020-04-28,2020-06-23,F.C. Tucker Company,David T. Jessee
21710826,,Residential,Condo,,Highgate,Christine A. Buell,,92000,92000,2020-05-22,2020-11-22,RE/MAX Ability Plus,Natasha Radovich
21707169,,Residential,Condo,,Highgate,Gregg Naaman,Jeremy J. Long,120000,120000,2020-05-01,2021-10-31,Herbert Hopson,Herbert C. Hopson
21707574,,Residential,Single Fam,,Allisonville,Michelle Powell,,148500,148500,2020-04-29,2021-02-12,Non-BLC Office,Non-BLC Member
21711693,,Residential,Condo,,BREWTON,Kelly S. Cody,,155000,155000,2020-05-22,2020-11-22,Jennifer Brammer,Jennifer Brammer
21715064,,Residential,Condo,,Rolling Plain,Robert Newkirk,,164900,164900,2020-05-29,2020-07-18,CENTURY 21 Scheetz,Jason L. Rose
21708145,,Residential,Condo,,Prairie Smoke,Alana Robertson,,169900,169900,2020-05-14,2020-10-31,CENTURY 21 Scheetz,Priya Bhargava
21708291,,Residential,Condo,,Rolling Plain,Christine Hendricks,,184900,174900,2020-05-06,2020-11-06,Berkshire Hathaway Home,Gurpartap Gill
21688604,,Residential,Condo,,Silver Leaf Dr,Gretchen L. Heald,,185000,179900,2020-01-16,2020-07-16,Highgarden Real Estate,Melissa Rusnak
21707561,,Residential,Single Fam,,River Oak,Michelle Jackson,,175000,177000,2020-04-30,2020-10-30,F.C. Tucker Company,Karey J. Bredemeyer
21712295,,Residential,Condo,,Enclave,Carmen Wright,,184500,184500,2020-05-29,2020-11-30,Non-BLC Office,Non-BLC Member
21707965,,Residential,Condo,,Enclave,Brian G. Waters,,179900,179900,2020-05-01,2020-11-01,Keller Williams Zionsville,Kevin Hudoba
21722970,,Residential,Single Fam,,Harrison,Eric A. Baiz,,233000,195000,2020-07-06,2021-01-06,WKRP Indy Real Estate,Manzil Kohli
21721971,,Residential,Condo,,Enclave,Kim Alexander,Jan Hoffman Meeks,189000,189000,2020-07-06,2020-12-06,F.C. Tucker Company,Laura Turner
21715795,,Residential,Single Fam,,Sowers,Joseph Minnis,,185000,185000,2020-06-04,2020-12-04,Keller Williams Indy Metro S,Stephanie Lines
21699156,,Residential,Condo,,Feather Grass,Loretta F. Miller,,189900,189900,2020-04-01,2020-10-01,RE/MAX Ability Plus,Thomas K. Wothke
21716170,,Residential,Single Fam,,131st,Priscilla Price-Johnson,Sarah Kimball,184900,184900,2020-06-04,2020-12-04,Keller Williams Indpls Metro N,Steve Martin
21702930,,Residential,Condo,,Blue Violet,Staci Woods,Nathaniel Woods,205000,194900,2020-03-31,2020-10-01,F.C. Tucker Company,Leanna K. Cardwell
21705421,,Residential,Single Fam,,Claymore,James Perry,,188000,188000,2020-04-16,2020-08-31,"Front Porch Real Estate, LLC",James Perry
21701266,,Residential,Condo,,Angelica,Laura Turner,,205000,194900,2020-03-19,2020-08-20,RE/MAX Legends Group,Andrea Lougheed
21707913,,Residential,Condo,,Alcott,Thomas K. Williams,Ginger Williams,199900,199900,2020-05-01,2020-08-31,F.C. Tucker Company,Michael Searight
21721015,,Residential,Single Fam,,BOSTON,Shannon Gilbert,,200000,200000,2020-06-30,2021-01-24,F.C. Tucker Company,Paul Bates
21715539,,Residential,Single Fam,,Harrison,Non-BLC Member,,199000,199000,2020-04-04,2020-07-15,Keller Williams Indy Metro NE,Stephanie Evelo
21708008,,Residential,Single Fam,,STERLING COMMONS,Daniel Eddy,,205000,204999,2020-05-02,2020-08-02,Armstrong Real Estate Brokerag,Alyssa Miller
21705663,,Residential,Single Fam,,Timberlake,Stacy Barry,,195000,195000,2020-06-17,2020-12-16,F.C. Tucker Company,John Vandersall
21719346,,Residential,Single Fam,,Washington Bay,Kade Koch,,205000,205000,2020-06-19,2020-12-19,"Trout Realty Co, LLC",Jacqueline Trout
21719581,,Residential,Single Fam,,CROSSING,Todd Ferris,,199900,199900,2020-06-25,2020-12-24,"Front Porch Real Estate, LLC",Kisna Adhikari
21714906,,Residential,Single Fam,,Woodmill,Jeanne C. Morton,,205000,205000,2020-05-29,2020-11-29,RE/MAX Ability Plus,Latham Brown
21701839,,Residential,Single Fam,,Allisonville,Jennifer L. Turner,,207000,207000,2020-04-03,2020-10-02,F.C. Tucker Company,Patrick A. Tumbarello
21703911,,Residential,Condo,,Muir,Kelly S. Cody,,214975,214975,2020-04-07,2020-11-07,F.C. Tucker Company,Jennifer Moretton
21708118,,Residential,Single Fam,,Moll,Jacqueline B. Graham,,209900,209900,2020-05-07,2020-06-06,Keller Williams Indpls Metro N,PJ Kenison
21715842,,Residential,Single Fam,,TURKEL,Bif Ward,,214500,214500,2020-06-04,2020-12-04,F.C. Tucker Company,Jason R. DeArman
21715209,,Residential,Single Fam,,Indigo,Pat Haddad,Trisha Southworth,210000,210000,2020-06-12,2020-12-12,Keller Williams Indy Metro NE,Drew Keller
21711062,,Residential,Single Fam,,Washington Bay,R. Craig Trimble,Fred Nelson,195000,195000,2020-05-19,2020-12-23,F.C. Tucker Company,Sean Gallas
21707362,,Residential,Single Fam,,LA CANADA,Bradley T. Gough,,205000,205000,2020-05-18,2020-11-18,RE/MAX Legends Group,Angela Miller Brees
21700480,,Residential,Single Fam,,Barrhill,Denise Fiore,Katie Hintz,205000,205000,2020-04-13,2020-10-12,CENTURY 21 Scheetz,Jacqueline B. Graham
21712279,,Residential,Single Fam,,Valleyview,Laura Turner,Mitzi Koontz,210000,210000,2020-06-11,2020-12-10,F.C. Tucker Company,Bif Ward
21712530,,Residential,Condo,,Rider,Tonya McCarthy,Tonya McCarthy,225000,225000,2020-05-27,2020-11-27,F.C. Tucker Company,Joshua C. Ember
21689425,,Residential,Condo,,Ivy,Noreen Cagle,,239000,225000,2020-01-16,2020-07-16,"Ladig Realty, LLC",Hollie A. Oman
21712341,,Residential,Single Fam,,Beech,Lisa A. Meiners,,219900,219900,2020-05-29,2020-11-29,Keller Williams Indy Metro NE,Christy Brinkruff
21710587,,Residential,Single Fam,,Rider,Ryan J. Birge,,224900,224900,2020-05-16,2020-11-16,Trueblood Real Estate,Kimberly Carpenter
21719477,,Residential,Single Fam,,Turkel Dr,Andrea Middlesworth,,214900,214900,2020-06-18,2020-09-16,Keller Williams Indpls Metro N,Trent Wood
21722433,,Residential,Single Fam,,Morgan,Drew Keller,,219900,219900,2020-07-03,2020-10-03,F.C. Tucker Company,Paul Bates
21710977,,Residential,Condo,,ELLER CREEK,Dick Richwine,Meighan Wise,225000,225000,2020-05-20,2020-11-20,Encore Sotheby's International,Tracy Wright
21706862,,Residential,Single Fam,,Sunblest S.,Ronald Fleming,,219900,219900,2020-05-01,2020-08-01,F.C. Tucker Company,Donald Lawless II
21702731,,Residential,Condo,,Highpoint Rdg,Alex K. Oh,,230000,229000,2020-04-01,2020-07-31,F.C. Tucker Company,Kay Kammeyer
21698391,,Residential,Condo,,IVY LANE #103,Danielle B. Robinson,,234900,229900,2020-03-04,2020-09-04,"M.S. Woods Real Estate, LLC",Brittany M. Woods
21706844,,Residential,Single Fam,,Fordham,Kortney Seitz,,234900,234900,2020-05-02,2020-11-02,Highgarden Real Estate,Shannon Gilbert
21720490,,Residential,Single Fam,,Boston,David Jessee,,223900,229900,2020-06-24,2021-01-24,F.C. Tucker Company,Tami Pelton
21721293,,Residential,Single Fam,,Wilderness Trail,Patricia Moura Jackson,Stacy L. Barry,223000,223000,2020-06-26,2020-12-24,Keller Williams Indy Metro NE,Kelly D. Dather
21711308,,Residential,Single Fam,,Raleigh,Lori A. Wilson,,219900,219900,2020-05-27,2020-11-27,F.C. Tucker Company,Rachel Quade
21710278,,Residential,Single Fam,,Gate,Bryan J. Compton,,218500,218500,2020-05-15,2020-11-15,ERA Real Estate Links,Joan Weerts
21709678,,Residential,Condo,,JO ELLEN,Sharon Robinson,,230000,230000,2020-05-28,2020-11-26,Keller Williams Indpls Metro N,Kelsey Childers
21718716,,Residential,Condo,,ETHAN,Justin D. Biehl,,245000,245000,2020-06-12,2020-09-30,"Carpenter, REALTORS®",Kristine Tennant
21719813,,Residential,Single Fam,,Trester,Christine A. Buell,,234900,234900,2020-06-24,2020-12-22,Newkirk Realty,Courtney Woodfill
21719008,,Residential,Single Fam,,Madden,Kortney Seitz,,219900,219900,2020-06-16,2020-12-16,CENTURY 21 Scheetz,Bart Denning
21718658,,Residential,Single Fam,,WOLFORD,Russell K. Walker,,230000,230000,2020-06-12,2020-12-12,Keller Williams Indy Metro NE,Eric Forney
21722218,,Residential,Single Fam,,Songbird,Angela Stiner,,226900,226900,2020-07-01,2020-12-30,F.C. Tucker Company,Suzi Leidenfrost
21721213,,Residential,Single Fam,,Oakridge,Marcia Lasiter,,239900,239900,2020-06-26,2020-12-24,Keller Williams Indy Metro NE,Kelly D. Dather
21711934,,Residential,Single Fam,,San Vincente,Chris Wills,,225000,225000,2020-05-26,2020-11-26,Keller Williams Indy Metro NE,Eric Forney
21710137,,Residential,Condo,,Vineyard,Virginia Campbell,,239000,239000,2020-05-18,2020-11-18,F.C. Tucker Company,Sue Pfohl
21694021,,Residential,Condo,,Stone,Rachel Ashcraft,Courtney S. Bennett,249900,249900,2020-02-07,2020-08-08,Trueblood Real Estate,Kimberly S. Carpenter
21704038,,Residential,Single Fam,,Dawson,Emily S. Cook,,224900,240000,2020-05-09,2020-08-01,Keller Williams Indy Metro NE,Stephanie Evelo
21706417,,Residential,Condo,,Demarest,Randie Bonwell,,244900,242500,2020-04-24,2020-06-30,F.C. Tucker Company,Jamie June
21711180,,Residential,Single Fam,,Wolford,Christine Hendricks,,234900,234900,2020-05-21,2020-11-21,Trueblood Real Estate,Jake Basker
21719280,,Residential,Single Fam,,Valleyview,Laura Turner,,245000,245000,2020-06-16,2020-12-16,Keller Williams Indy Metro NE,Amy W. Corey
21719255,,Residential,Single Fam,,Saksons,Steven Apple,,229900,229900,2020-06-18,2020-12-17,Keller Williams Indy Metro NE,Eric Forney
21718331,,Residential,Condo,,Ramapo,Denise Fiore,Katie Hintz,247000,247000,2020-06-09,2020-09-09,United Real Estate Indpls,Alexander Elston
21716374,,Residential,Condo,,Ramapo,Andrew Neal,John Wright,247900,247900,2020-06-05,2020-09-05,Encore Sotheby's International,Jeff Carroll
21711349,,Residential,Condo,,Mercer,Janet C. Clark,,255000,255000,2020-05-22,2020-11-22,RE/MAX Legends Group,Daniel Mervar
21709828,,Residential,Single Fam,,Pewter,Margaret (Peg) Meisberger,,234900,234900,2020-05-15,2020-11-15,F.C. Tucker Company,James S. Lamson
21706154,,Residential,Single Fam,,ASHTON,Jeffrey D. Cummings,,249900,249900,2020-05-14,2020-11-30,RE/MAX Advanced Realty,Michelle Jackson
21719424,,Residential,Single Fam,,Bentley,John Long,,259900,259900,2020-06-19,2020-12-19,Keller Williams Indy Metro NE,Jan Hoffman Meeks
21719080,,Residential,Single Fam,,Mallard,Lee Skiles,,254900,254900,2020-06-16,2020-12-13,RE/MAX Legends Group,Steve J. Sergi
21708756,,Residential,Single Fam,,Wilderness,Mary Jane Coutz,,259900,259900,2020-05-07,2020-11-06,RE/MAX Ability Plus,Heather Robison
21710200,,Residential,Single Fam,,Red Fox Run,David Boyle,,255000,255000,2020-05-15,2021-05-15,Keller Williams Indy Metro NE,Michael Ernest
21705774,,Residential,Condo,,Teaneck,Brittany Woods,,264500,264500,2020-04-19,2020-08-31,"M.S. Woods Real Estate, LLC",Brittany M. Woods
21720467,,Residential,Single Fam,,Torberg,Bryce Higgins,Cynthia Higgins,265000,260000,2020-06-25,2020-10-25,Keller Williams Indy Metro NE,Mark Keys
21639774,,Residential,Single Fam,,Providence,Brian Waters,,299999,294999,2019-05-09,2020-05-09,"Carpenter, REALTORS®",Jobea E. Trefny
21716182,,Residential,Condo,,Red Fox,Stephanie Evelo,Terrance Perkey,280000,280000,2020-06-11,2020-12-10,F.C. Tucker Company,Douglas S. Martin
21708566,,Residential,Single Fam,,Salem,Tracey Nix,,275000,275000,2020-05-06,2020-11-19,F.C. Tucker Company,Catherine Carter
21707012,,Residential,Single Fam,,Bristlecone,James Jordan,,274900,274900,2020-04-30,2020-10-30,RE/MAX Legends Group,Dejan Minoski
21720009,,Residential,Single Fam,,Bradford Knoll,Karey J. Bredemeyer,,277500,277500,2020-06-26,2020-12-26,"eXp Realty, LLC",Pam Potoczek
21714945,,Residential,Single Fam,,Wheeling Ct,Shannon Gilbert,,277500,277500,2020-06-02,2020-12-01,Highgarden Real Estate,Anthony Heygood
21710384,,Residential,Single Fam,,Buffett,Jeffrey L. Neal,,295000,287000,2020-05-19,2020-11-27,Keller Williams Indy Metro NE,Stephanie Evelo
21708628,,Residential,Single Fam,,Wakefield,Kelly Johnson,,289900,289900,2020-05-06,2020-11-05,"Carpenter, REALTORS®",Kristine Tennant
21716463,,Residential,Condo,,Red Fox,Jane Wells,Joanie Thieme,299500,299500,2020-06-15,2020-12-15,United Real Estate Indpls,Christopher Roslender
21718189,,Residential,Single Fam,,MARISA,Brian Sanders,,295000,295000,2020-06-12,2020-12-12,Zuluscape,William Whitticker
21719773,,Residential,Single Fam,,CONNER KNOLL,Linda L. Olsen,,295500,295500,2020-06-18,2020-12-31,F.C. Tucker Company,Derek Manis
21679940,,Residential,Condo,,Thorne Cliff,Michael Mercho,,287900,296900,2019-11-05,2020-02-29,CENTURY 21 Scheetz,Christine A. Dossman
21704871,,Residential,Condo,,Red Fox,Allen R. Williams,Mark Lakes,299500,299500,2020-04-13,2020-10-13,Keller Williams Indy Metro NE,Kim Alexander
21723765,,Residential,Single Fam,,Providence,Andrea Ratcliff,,299500,299500,2020-07-09,2020-09-30,"Carpenter, REALTORS®",Adam R. Corya
21719720,,Residential,Single Fam,,Sheffield,Elizabeth Oliver,Leslie Luebcke,295000,295000,2020-06-18,2020-09-30,Keller Williams Indpls Metro N,Derek Gutting
21708075,,Residential,Single Fam,,Bailey,Jennifer Dunham,,285000,285000,2020-05-24,2020-11-26,Trueblood Real Estate,Mark P. Studebaker
21707469,,Residential,Single Fam,,Logan,Candi Smith,,320000,320000,2020-05-07,2020-11-07,Integra Home Services,Michael Mercho
21704446,,Residential,Single Fam,,Wharton,Jeffrey B. Thomasson,Melody Lowder,319900,309900,2020-04-09,2020-10-09,CENTURY 21 Scheetz,R. Craig Trimble
21708338,,Residential,Single Fam,,Clubhouse,Bruce Bright,Justine Bright,335000,335000,2020-05-05,2020-10-31,CENTURY 21 Scheetz,Ann E. Williams
21716274,,Residential,Single Fam,,Winding,Melissa J. McCoy,,295000,310000,2020-06-05,2020-11-05,Coldwell Banker - Kaiser,Sumer L. Sharp
21691023,,Residential,Condo,,Thorne Cliff,Michael Mercho,,297900,297900,2020-01-26,2020-03-31,Nix Real Estate Group,Tracey Nix
21707225,,Residential,Single Fam,,Ardennes,Julianne Deely,,318000,318000,2020-05-07,2020-11-07,"Envoy Real Estate, LLC",Matthew Mielke
21703855,,Residential,Single Fam,,Connerwood,JD Holly,,394900,339900,2020-04-06,2020-07-02,Keller Williams Indpls Metro N,Stephen W. Clark
21709682,,Residential,Single Fam,,Clubhouse,Marilyn Harbison,,349900,349900,2020-05-13,2020-11-11,F.C. Tucker Company,Douglas S. Martin
21707359,,Residential,Single Fam,,Pine  Bluff Dr,Craig Costello,,325000,325000,2020-05-01,2020-11-05,Keller Williams Indy Metro NE,Nick A. Snyder
21710313,,Residential,Single Fam,,Harrison,Michael Lauck,,325000,325000,2020-05-15,2020-11-15,Trueblood Real Estate,Mary R. McNellis-Mueller
21718242,,Residential,Single Fam,,Nolan,Jonathan M. Eriksen,,349900,349900,2020-06-11,2020-12-11,"Alibaba, REALTORS®",Basim Najeeb
21718867,,Residential,Single Fam,,Logan Ln,Blake H. Dearing,,322000,322000,2020-06-18,2020-10-31,RE/MAX Ability Plus,Sue E. Collier
21702263,,Residential,Condo,,Bostic,Alicia Buckley,,343995,342995,2020-03-27,2021-03-27,Keller Williams Indy Metro NE,Kelly D. Dather
21703789,,Residential,Single Fam,,Helmsley,Erin Hundley,Christine Robbins,350000,350000,2020-04-09,2020-10-05,Redfin Corporation,Clayton Gittus
21702266,,Residential,Condo,,Bostic,Alicia Buckley,,343995,343995,2020-03-27,2021-03-27,ERA Real Estate Links,Justin Steill
21715531,,Residential,Single Fam,,MANCHESTER DR,Stephen J. Ladig,,359900,359900,2020-06-04,2020-11-30,RE/MAX Realty Group,Jill Collins
21697597,,Residential,Single Fam,,Catboat,Michael Fisher,,390000,375000,2020-02-28,2020-08-28,F.C. Tucker Company,Paul Bates
21694876,,Residential,Condo,,116th,Alicia Buckley,,378990,378990,2020-02-14,2021-02-14,Berkshire Hathaway Home,Emily Bowman
21695141,,Residential,Condo,,116th,Alicia Buckley,,374995,374995,2020-02-14,2021-02-14,F.C. Tucker Company,Jordan Kornmann
21705514,,Residential,Single Fam,,RIVER RIDGE,Sai Lakshmana Vankayala,,399000,399000,2020-04-17,2020-09-17,"United, REALTORS®",Jacilynn Ferris
21724744,,Residential,Condo,,Bostic,Drew Schroeder,,378000,378000,2020-06-25,2020-07-31,"eXp Realty, LLC",Drew Schroeder
21707825,,Residential,Single Fam,,Weaver Woods,Bruce Richardson,,380000,380000,2020-05-01,2020-10-31,"Ready To Call Home, LLC",Christine Hendricks
21705412,,Residential,Single Fam,,Fawns,Jennifer Moretton,,405000,405000,2020-05-28,2020-11-26,Century 21 Bradley Realty Inc,Amy Solomon
21710913,,Residential,Single Fam,,Pymbroke,Olivia Kossmann,,399000,399000,2020-05-20,2020-10-31,F.C. Tucker Company,Ginny Purdy-Paskoff
21706337,,Residential,Single Fam,,Fawnsbrook,Carol Keene,,439000,429000,2020-06-03,2020-12-03,Keller Williams Indy Metro NE,Gary Ruble
21701028,,Residential,Single Fam,,Sloop,Brenda Bowman,Deanna Rogers,479329,469800,2020-03-18,2020-09-17,Non-BLC Office,Non-BLC Member
21695936,,Residential,Single Fam,,Lunsford,Rodney Heard,Jason Miller,539000,539000,2020-02-26,2020-08-26,Berkshire Hathaway Home,Teresa M Ott
21694001,,Residential,Single Fam,,River Highlands,Jeff Carroll,Patti Carroll,575000,575000,2020-03-02,2020-09-02,F.C. Tucker Company,Hannah Walker
21707201,,Residential,Single Fam,,River Ridge,Jeff Carroll,Patti Carroll,679900,679900,2020-05-04,2020-11-04,"eXp Realty, LLC",Drew Schroeder
21708565,,Residential,Single Fam,,River Highlands,Kelly D. Dather,,684800,684800,2020-05-07,2020-12-31,"100% Success, LLC",James J. Terrell
21720756,,Residential,Condo,,Komatite,Thomas S. Corbett,Michael Feldman,129000,129000,2020-06-23,2021-06-23,Keller Williams Indy Metro NE,Thomas S. Corbett
21709754,,Residential,Condo,,Southbay,Becky Rogers,,129900,129900,2020-06-17,2020-12-17,RE/MAX At The Crossing,Becky Rogers
21720239,,Residential,Condo,,Scoria,Jennifer Deakyne,,133900,133900,2020-06-23,2020-12-23,F.C. Tucker Company,Paul Bates
21704327,,Residential,Condo,,Pebble,Randi L. Ousley,,175000,163900,2020-04-09,2020-08-08,RE/MAX Real Estate Solutions,Michael Norton
21719578,,Residential,Condo,,Pebble,Katrin Hoffman,,168000,168000,2020-06-19,2020-12-19,"eXp Realty, LLC",Jamie Richardson
21723185,,Residential,Condo,,"BUBBLING BROOK Drive, Unit #1100",Deborah Elliott,,169000,169000,2020-07-03,2021-01-02,F.C. Tucker Company,Awett Tedla
21709993,,Residential,Single Fam,,Banister,Stacy L. Sims,,165000,165000,2020-05-14,2020-11-30,States First Realty,Michelle Yi
21706531,,Residential,Single Fam,,131st St E,Christopher Dykes,Shari R. Dykes,160000,160000,2020-04-26,2020-09-26,States First Realty,Michelle Yi
21709259,,Residential,Condo,,Zircon,Joshua Vida,,179500,179500,2020-05-08,2020-11-08,"Hamann Sense, LLC",Bradley A. Hamann
21702192,,Residential,Single Fam,,Southeastern,Jill K Turner,Bill Foxworthy,194500,184900,2020-03-27,2020-09-27,Highgarden Real Estate,Shannon Gilbert
21711770,,Residential,Single Fam,,Courage,Ted O'Donnell,,179900,179900,2020-05-22,2020-11-22,Trueblood Real Estate,Aleks Krnich
21704890,,Residential,Single Fam,,141st,Mark A. Lopez,,194900,194900,2020-04-14,2020-10-14,Trueblood Real Estate,Megan Peyton
21723437,,Residential,Single Fam,,141st,Karen Carlson,Karen Carlson,185000,185000,2020-07-07,2021-01-07,"Curtis Realty, LLC",Wenjuan Curtis
21711243,,Residential,Single Fam,,Clapboard,James Embry,Brittany Jankowski,189900,189900,2020-05-20,2020-11-20,Keller Williams Indy Metro NE,Staci M. Woods
21709327,,Residential,Single Fam,,Banister,Stephanie Evelo,Terrance Perkey,180000,190000,2020-05-22,2020-11-13,F.C. Tucker Company,Rebecca Morrow
21708925,,Residential,Condo,,Whisper Cove,Gina Serbin,William F. Mitchell,199900,199900,2020-05-08,2020-11-08,"Carpenter, REALTORS®",Loretta F. Miller
21707006,,Residential,Condo,,Eliston,P. Aaron Starr,Sheri Doty,199900,199900,2020-04-29,2020-10-29,Trueblood Real Estate,Mamadou Gueye
21718339,,Residential,Single Fam,,Lee Stewart,Stephen Pipes,,203500,203500,2020-06-26,2020-12-13,CENTURY 21 Scheetz,Gabrielle Sherfick
21716634,,Residential,Single Fam,,RALLY,Valerie Edwards - Perry,,199900,199900,2020-06-08,2020-12-09,F.C. Tucker Company,Sarah E. Black
21711679,,Residential,Single Fam,,Cedar,Loretta F. Miller,,209900,209900,2020-05-23,2020-11-23,CENTURY 21 Scheetz,Patricia Moura Jackson
21707515,,Residential,Single Fam,,Sun Gold,Mark Keys,Alison Shailes,210000,210000,2020-05-02,2020-11-01,Keller Williams Indy Metro NE,Mark Keys
21706139,,Residential,Single Fam,,BLUE SPRINGS LN,Stephen Pipes,,204900,204900,2020-04-23,2020-10-26,Highgarden Real Estate,Amanda H. Shockley
21718193,,Residential,Single Fam,,Aldenham,Laura Turner,,215000,215000,2020-06-12,2020-12-12,Tucco Realty LLC,Laurie L. Tucco
21718313,,Residential,Single Fam,,ASHVIEW,Daniel Powell,,230000,215000,2020-06-10,2020-11-10,F.C. Tucker Company,Melanie Balog
21709615,,Residential,Single Fam,,Blue Springs,Shannon Gilbert,,210000,210000,2020-05-13,2020-10-13,Quorum Realty Group,Frank W. Tinsley
21720003,,Residential,Single Fam,,Trailwood,Craig Charters,,220000,220000,2020-06-19,2020-12-19,Trueblood Real Estate,Jayson A. Angst
21719723,,Residential,Single Fam,,Boysenberry,Tasheana Hanza,,218000,218000,2020-06-17,2020-11-17,Sue Straub,Susan Straub
21714971,,Residential,Single Fam,,Berry Patch Ln,Ted Butz,Jamie Woodruff,209900,209900,2020-05-29,2020-10-29,JA Village Realty LLC,Jody Ashley
21716002,,Residential,Single Fam,,Whitewater,Jackie Lovell,Ruthann Teskey,213000,213000,2020-06-04,2020-12-04,Metro 317 Homes Real Estate,Patricia Hodges
21710572,,Residential,Single Fam,,Star,Stephanie Evelo,Robert A. Woerner,213000,213000,2020-05-18,2020-08-18,Keller Williams Indy Metro NE,Stephanie Evelo
21709605,,Residential,Single Fam,,WHITEWATER LN,Stephen Pipes,,213000,213000,2020-05-12,2020-11-09,Berkshire Hathaway Home,Stephen Pipes
21706204,,Residential,Single Fam,,Running Springs,Robert Kincaid,Shirley M. Mueller,234900,214900,2020-04-21,2020-09-30,Keller Williams Indy Metro NE,Eric Forney
21705074,,Residential,Single Fam,,BLUE SPRINGS,Shannon Gilbert,,205000,210000,2020-04-14,2020-10-14,"Curtis Realty, LLC",Wenjuan Curtis
21716033,,Residential,Single Fam,,Worthington,Brian Wignall,,199500,199500,2020-06-09,2021-06-07,Highgarden Real Estate,Laura Waters
21721027,,Residential,Single Fam,,LONG MEADOW DRIVE,Morgan Stout Irwin,,210000,217500,2020-06-24,2020-12-31,Keller Williams Indy Metro W,Matthew Reffeitt
21705642,,Residential,Single Fam,,Timberlake,Shannon Gilbert,,220000,220000,2020-04-17,2020-10-18,Keller Williams Indy Metro NE,Hilary Cabiness
21702848,,Residential,Single Fam,,BERRY PATCH,Cory J Danner,,225000,225000,2020-03-31,2020-08-31,"Alibaba, REALTORS®",Basim Najeeb
21709128,,Residential,Single Fam,,PLANTANA,Sussan O'Brien,,229900,225000,2020-05-08,2020-11-08,United Real Estate Indpls,Kevin P. Warren
21711321,,Residential,Single Fam,,Lambrusco,Constance S. Marten,,224900,224900,2020-05-23,2020-11-23,F.C. Tucker Company,Garth Cooley
21710751,,Residential,Single Fam,,Commonwealth,Douglas S. Martin,,216900,216900,2020-06-05,2020-12-05,Trueblood Real Estate,James B. Trueblood
21717080,,Residential,Single Fam,,Driftstone,Christine A. Dossman,,215000,215000,2020-06-12,2020-09-12,"eXp Realty, LLC",Rodney W. Heard
21716099,,Residential,Single Fam,,Sand Creek,Jane Barretto,,217500,217500,2020-06-05,2020-09-04,F.C. Tucker Company,Barbara Magsamen
21703795,,Residential,Condo,,Minden,Phillip Olson,Jill Collins,230000,230000,2020-04-06,2020-07-06,"Star Alliance Brokerage, Inc.",Manjit Nagra
21718641,,Residential,Single Fam,,Blue Sky,Patrick Tumbarello,Gene Tumbarello,229900,229900,2020-06-12,2020-12-12,"Wright, REALTORS®",Chandra Sekhar Alokam
21708692,,Residential,Single Fam,,Howe,Dawn M. Fisher,Molly Babczak,225000,225000,2020-05-07,2020-11-07,Keller Williams Indpls Metro N,Susan J. McClain
21711527,,Residential,Single Fam,,Rising Sun,Steven L. Collins,,229000,229000,2020-05-21,2020-11-21,Metro 317 Homes Real Estate,Patricia Hodges
21709099,,Residential,Single Fam,,Brightwater,Sheri Coldren,,229900,229900,2020-05-08,2020-11-13,F.C. Tucker Company,Molly Hadley
21712567,,Residential,Single Fam,,Carriage Stone,Christopher Schulhof,Joy A. Harris,240000,240000,2020-05-22,2020-11-21,RE/MAX Realty Services,Todd Byczek
21712449,,Residential,Single Fam,,Apalachian,Christine Nevogt,,220000,220000,2020-05-27,2021-01-01,Keller Williams Indpls Metro N,James Embry
21707967,,Residential,Single Fam,,Brightwater,Jeffrey B. Thomasson,,229900,229900,2020-05-01,2020-10-31,"Your Realty Link, LLC",Janet Giles
21707177,,Residential,Single Fam,,Holly Berry,Amber Russell,,239990,229900,2020-05-01,2020-11-01,"VanSlyke, REALTORS®",Clarence VanSlyke
21708976,,Residential,Single Fam,,Apalachian,Bob Hoffman,,249900,239900,2020-05-07,2020-11-05,ERA Real Estate Links,Erika Frantz
21707810,,Residential,Condo,,Ludwell,Mike Scheetz,Melanie R. Scheetz,236990,236990,2020-05-01,2021-05-01,CENTURY 21 Scheetz,Priya Bhargava
21718441,,Residential,Single Fam,,Candice,Jennifer B. Shopp,,228500,228500,2020-06-12,2020-12-30,CENTURY 21 Scheetz,Scott Hackman
21709009,,Residential,Single Fam,,Sapphire Berry,Mariam Lanthron,,235900,235900,2020-05-21,2020-11-21,NextHome Connection,Tonya McCarthy
