"","BLC # ","St","P Type","Address","Area","List/MoRnt $","Beds Total","Baths Full","Baths Half","Sch D","Subdivision","# Fireplaces","Lvls","Gar","# of Garage Spaces","Sq Ft Main Upper","Basement","Total Sq Ft","DOM","List Office MLSID"
"501","21757542","S","SFD","910 Willark Dr","4102","$123,200","3","1","1","ClarkTOPlsn","NO SUBDIVISION","1","1LEVL","ATTACH","1","1,205","No","1,205","1","KWIN14"
"501","21700536","S","SFD","436 Sierra Cir","4102","$124,000","3","1","0","ClarkTOPlsn","4TH SUB DIV","0","1LEVL","NONE,OTHER","","850","No","850","101","STCR01"
"501","21739395","S","SFD","1181 Cherryfield Ln","4102","$124,900","4","1","0","Greenwood","IMPERIAL HILLS","0","2LEVL","BUILTIN","2","1,663","Yes","1,663","2","REAR01"
"501","21736790","S","SFD","844 Highland Dr","4102","$125,000","3","1","0","ClarkTOPlsn","9TH SUB DIV","1","1LEVL","NONE","","1,040","No","1,040","1","PRGR01"
"501","21736063","S","SFD","2141 Forrester Ct","4102","$125,000","3","2","0","ClarkTOPlsn","PINES OF GREENWOOD","1","1LEVL","ATTACH","2","1,340","No","1,340","2","YRHM01"
"501","21730133","S","SFD","223 E County Line Rd","4102","$125,000","2","1","1","Greenwood","TWIN OAKS","0","2LEVL","ATTACH","1","1,031","No","1,031","2","BHHS03"
"501","21728784","S","SFD","50 LYNWOOD DRIVE Dr","4102","$125,000","3","1","0","ClarkTOPlsn","2ND SUB DIV","0","1LEVL","DETATCH","1","900","No","900","6","HMRP01"
"501","21722587","S","SFD","46 Hollybrook Dr","4102","$125,000","3","1","0","ClarkTOPlsn","5TH SUB DIV","0","1LEVL","DETATCH","1","840","No","840","3","CBCR01"
"501","21712600","S","SFD","275 CHRISTY Dr","4102","$125,000","2","1","1","Greenwood","TWIN OAKS","0","1LEVL","ATTACH","2","975","No","975","1","BHHS03"
"501","21708623","S","SFD","643 HANOVER Dr","4102","$125,000","3","1","0","ClarkTOPlsn","5TH SUB DIV","0","1LEVL","ATTACH","1","912","No","912","17","UNRT01"
"501","21745519","S","SFD","725 Melrose Dr","4102","$127,000","3","1","0","ClarkTOPlsn","5TH SUB DIV","0","1LEVL","NONE","","840","No","840","2","HVRG01"
"501","21730911","S","SFD","502 MOORELAND Dr","4102","$128,000","3","1","0","ClarkTOPlsn","4TH SUB DIV","0","1LEVL","NONE","","900","No","900","9","JPTM01"
"501","21720034","S","SFD","606 Circle Ct","4102","$128,000","3","2","0","ClarkTOPlsn","7TH SUB DIV","0","1LEVL","ATTACH","1","1,008","No","1,008","2","BHHS03"
"501","21731008","S","SFD","225 Home Ave","4102","$128,755","2","1","0","Greenwood","GREENWOOD HOME BUILDERS","0","1LEVL","CARPORT,DETATCH","1","696","Yes","1,392","6","TUCK06"
"501","21719956","S","SFD","449 Southgate Dr","4102","$129,900","3","1","0","Greenwood","NO SUBDIVISION","0","1LEVL","DETATCH","2","960","No","960","2","FTRE01"
"501","21755217","S","SFD","1105 WARWICK Rd","4102","$130,000","3","1","0","ClarkTOPlsn","10TH SUB","0","1LEVL","ATTACH","1","950","No","950","1","BERY01"
"501","21751458","S","SFD","772 Mountain Pine Dr","4102","$130,000","2","1","1","ClarkTOPlsn","VILLAGE PINES OF GREENWOOD","0","2LEVL","ATTACH","2","1,167","No","1,167","3","MONK01"
"501","21742503","S","SFD","591 Mountain Pine Dr","4102","$130,000","2","1","1","Greenwood","VILLAGE PINES OF GREENWOOD","0","2LEVL","ATTACH","2","1,167","No","1,167","1","INAB01"
"501","21729717","S","SFD","912 SWEETBRIAR","4102","$130,000","3","1","1","ClarkTOPlsn","8TH SUB DIV","0","1LEVL","ATTACH,MULTI","3","1,186","No","1,186","3","EXPL01"
"501","21729677","S","SFD","741 Alexander St","4102","$130,000","3","2","0","Greenwood","LAKEVIEW","0","1LEVL","ATTACH","2","1,545","No","1,545","3","KWIN05"
"1001","21706060","S","CND","1111 C Paradise Ct Unit#C","4102","$130,000","2","1","1","ClarkTOPlsn","EDEN ESTATES","1","1LEVL","ATTACH","2","1,435","No","1,435","12","TUCK16"
"1001","21720343","S","SFD","311 Shelton Pl","4102","$131,000","3","1","0","ClarkTOPlsn","6TH SUB DIV","0","1LEVL","DETATCH","1","1,008","No","1,008","1","CARP11"
"1001","21729223","S","SFD","130 Windemere Rd","4102","$132,000","3","1","0","ClarkTOPlsn","10TH SUB","0","1LEVL","ATTACH","1","950","No","950","4","TBRG01"
"1001","21739153","S","SFD","998 Silver Maple Ct","4102","$133,000","2","1","1","Greenwood","MAPLE GROVE","0","1HALF","ATTACH","1","1,270","No","1,270","1","CARP07"
"1001","21707891","S","SFD","166 Kensington Park Rd","4102","$133,000","3","1","0","Greenwood","KENSINGTON PARK","0","1LEVL","ATTACH","1","975","No","975","3","MDRE01"
"1001","21723758","S","SFD","226 Whiteland Rd","4102","$133,500","3","1","1","ClarkTOPlsn","1ST SUB DIV","0","1LEVL","DETATCH","2","1,278","No","1,278","3","MONK01"
"1001","21721385","S","SFD","2437 GRAND FIR Dr","4102","$134,000","2","2","1","ClarkTOPlsn","VILLAGE PINES OF GREENWOOD","1","2LEVL","ATTACH","2","1,377","No","1,377","2","IRPL01"
"1001","21719814","S","SFD","525 Northgate Dr","4102","$134,900","3","1","0","Greenwood","NORTHERN PARK","0","1LEVL","NONE","","925","No","925","5","REAR01"
"1001","21707077","S","SFD","475 Carol Dr","4102","$134,900","3","1","1","Greenwood","NORTHERN PARK","0","1LEVL","DETATCH","2","960","No","960","4","BHHS03"
"1001","21750472","S","SFD","4132 Knollwood Ave","4102","$135,000","3","1","0","ClarkTOPlsn","KNOLLWOOD FARMS","0","1LEVL","ATTACH","2","1,090","No","1,090","3","BRRD01"
"1001","21750218","S","SFD","105 Howard Rd","4102","$135,000","3","1","0","Greenwood","KENSINGTON PARK","1","1LEVL","DETATCH","2","1,275","No","1,275","14","DMLT01"
"1001","21737542","S","SFD","986 Maple Grove Dr","4102","$135,000","3","2","0","Greenwood","MAPLE GROVE","0","2LEVL","ATTACH","1","1,270","No","1,270","1","IHRC01"
"1001","21727970","S","SFD","601 Euclid Ave","4102","$135,000","2","1","0","Greenwood","NO SUBDIVISION","0","1LEVL","CARPORT","1","864","No","864","4","TUCK04"
"1001","21722500","S","SFD","1375 Pencross Ln","4102","$135,000","2","1","0","ClarkTOPlsn","VILLAGES AT GRASSY CREEK","0","1LEVL","ATTACH","2","871","No","871","1","BHHS03"
"1001","21721333","S","SFD","220 Lori Ann Dr","4102","$135,000","3","1","1","ClarkTOPlsn","CHAD-LO","0","1LEVL","ATTACH","2","1,064","No","1,064","3","URE 01"
"1001","21720463","S","SFD","2 E Pearl St","4102","$135,000","3","1","1","Greenwood","DUNGANS","0","1HALF","DETATCH,OTHER","1","1,536","Yes","2,262","147","TUCK16"
"1001","21718599","S","CND","800 Burwick Trce","4102","$135,000","2","1","1","Greenwood","THE TRACE","1","2LEVL","ATTACH","2","1,466","No","1,466","9","CESC02"
"1001","21711307","S","SFD","1101 SHERMAN Dr","4102","$135,000","2","1","1","Greenwood","TWIN OAKS","0","1LEVL","ATTACH","1","1,161","No","1,161","2","ETRG01"
"1001","21708968","S","SFD","19 Thurman Dr","4102","$135,000","2","1","0","ClarkTOPlsn","MAPLE CREST","0","1LEVL","DETATCH","1","995","Yes","1,235","3","REAB01"
"1001","21641869","S","SFD","2 W Main St","4102","$135,000","4","1","1","Greenwood","NO SUBDIVISION","0","2LEVL","NONE","","1,286","Yes","1,972","326","DEWA01"
"1001","21737831","S","CND","567 Cielo Vista Ct","4102","$135,500","2","2","0","Greenwood","CIELO VISTA","1","2LEVL","ATTACH","2","1,742","No","1,742","1","NBLC01"
"1001","21735885","S","SFD","133 Windemere Rd","4102","$135,900","3","1","0","ClarkTOPlsn","10TH SUB","0","1LEVL","NONE","","1,094","No","1,094","6","CARP17"
"1001","21723208","S","SFD","639 N Meridian St","4102","$135,900","3","1","1","Greenwood","SOUTH CREST ADD","0","1LEVL","ATTACH","1","1,040","No","1,040","12","CESC02"
"1001","21705803","S","CND","583 Cielo Vista Ct","4102","$136,000","2","2","1","Greenwood","CIELO VISTA","1","2LEVL","ATTACH","2","1,486","No","1,486","20","IRPL01"
"1001","21739760","S","SFD","414 W Smith Valley Rd","4102","$137,000","2","1","0","Greenwood","NO SUBDIVISION","0","1LEVL","DETATCH","2","912","Yes","1,824","16","LLND01"
"1001","21736543","S","SFD","483 Carol Dr","4102","$138,000","3","1","0","Greenwood","NORTHERN PARK","0","1LEVL","DETATCH","2","864","No","864","5","EXPL01"
"1001","21726162","S","SFD","483 PARK Dr","4102","$138,000","3","1","0","Greenwood","NORTHERN PARK","0","1LEVL","ATTACH","1","864","No","864","6","CARP20"
"1001","21705882","S","SFD","2637 Grand Fir Dr","4102","$138,000","3","2","1","ClarkTOPlsn","VILLAGE PINES OF GREENWOOD","1","2LEVL","ATTACH","2","1,677","No","1,677","1","REDC01"
"1001","21743553","S","SFD","211 Woodland Dr","4102","$139,900","4","1","1","ClarkTOPlsn","1ST SUB DIV","0","1LEVL","DETATCH","1","1,025","No","1,025","6","PRPT01"
"1001","21750521","S","SFD","487 PARK Dr","4102","$140,000","3","1","0","Greenwood","NORTHERN PARK","0","1LEVL","ATTACH","1","864","No","864","13","RDOK01"
"1001","21746938","S","SFD","1036 Mikes Way","4102","$140,000","2","1","1","Greenwood","TWIN OAKS","0","2LEVL","ATTACH","1","1,175","No","1,175","4","KWIN14"
"1001","21739941","S","SFD","434 Harmony Dr","4102","$140,000","2","2","0","Greenwood","CLEARBROOK PARK","0","1LEVL","ATTACH","2","1,110","No","1,110","22","BHHS03"
"1001","21739332","S","SFD","114 E HALL Ct","4102","$140,000","3","1","0","Greenwood","NORTHERN PARK","0","1LEVL","NONE","","864","No","864","10","TUCK02"
"1001","21734881","S","SFD","409 Brewer Dr","4102","$140,000","3","1","0","Greenwood","HOMECREST","0","1LEVL","DETATCH","2","1,512","No","1,512","3","KWIN14"
"1001","21732123","S","SFD","249 Academy St","4102","$140,000","3","1","1","Greenwood","NO SUBDIVISION","0","1LEVL","ATTACH","2","994","No","994","2","CARP09"
"1001","21730898","S","SFD","2666 E 500 N","4102","$140,000","3","2","0","ClarkTOPlsn","GEO BROWN","0","1LEVL","ATTACH","1","1,285","No","1,285","16","CARP16"
"1001","21724652","S","SFD","45 Tracy Rd","4102","$140,000","4","1","0","ClarkTOPlsn","9TH SUB DIV","0","1LEVL","NONE","","1,152","No","1,152","4","MDRG01"
"1001","21723547","S","SFD","1063 Mikes Way","4102","$140,000","2","2","0","Greenwood","TWIN OAKS","0","1LEVL","ATTACH","2","1,169","No","1,169","4","VPRG01"
"1001","21721320","S","SFD","21 N Middle St","4102","$140,000","3","2","0","ClarkTOPlsn","LAKEVIEW","0","1LEVL","OTHER","","1,916","No","1,916","4","RESL01"
"1001","21720479","S","SFD","1213 Crescent Dr","4102","$140,000","2","2","0","Greenwood","CLEARBROOK PARK","1","1LEVL","ATTACH","1","1,058","No","1,058","1","BHHS03"
"1001","21703495","S","SFD","1012 Ashland Ave","4102","$140,000","3","1","0","ClarkTOPlsn","10th Sub","0","1LEVL","NONE","","1,430","No","1,430","6","TUCK05"
"1001","21695655","S","SFD","303 S Meridian St","4102","$140,000","3","1","0","Greenwood","NO SUBDIVISION","1","1LEVL","ATTACH","1","1,363","No","1,363","39","SIML01"
"1001","21744453","S","SFD","452 Parkview Dr","4102","$140,500","2","1","0","ClarkTOPlsn","6TH SUB DIV","0","1LEVL","DETATCH","2","1,055","No","1,055","2","TUCK20"
"1001","21736729","S","SFD","566 GREENWAY St","4102","$140,950","2","1","0","ClarkTOPlsn","VILLAGES AT GRASSY CREEK","0","1LEVL","ATTACH","2","1,028","No","1,028","1","KWIN05"
"1001","21720406","S","SFD","636 Locust Grove Ln","4102","$142,000","2","2","0","ClarkTOPlsn","BARTON LAKES","0","1LEVL","ATTACH","1","1,197","No","1,197","3","CESC01"
"1001","21735131","S","SFD","36 Eastridge Dr","4102","$142,500","3","1","0","Greenwood","SOUTH CREST ADD","0","1LEVL","ATTACH","1","1,344","No","1,344","15","KWIN14"
"1001","21731794","S","CND","664 Cielo Vista","4102","$142,500","3","3","0","Greenwood","CIELO VISTA","1","2LEVL","ATTACH","2","2,250","No","2,250","63","CORG01"
"1001","21719502","S","CND","518 Cielo Vista Dr","4102","$142,900","2","2","1","Greenwood","CIELO VISTA","1","2LEVL","ATTACH","1","1,682","No","1,682","10","SVRE01"
"1001","21739757","S","SFD","662 Cembra Dr","4102","$143,000","2","2","1","ClarkTOPlsn","VILLAGE PINES OF GREENWOOD","1","2LEVL","ATTACH","2","1,362","No","1,362","2","IHRC01"
"1001","21722788","S","SFD","660 Woodruff St","4102","$143,000","3","1","1","ClarkTOPlsn","MAPLE CREST","0","1LOFT","DETATCH","1","1,272","Yes","2,064","4","KWIN02"
"1001","21719678","S","SFD","2317 Grand Fir Dr","4102","$143,000","3","2","1","ClarkTOPlsn","VILLAGE PINES OF GREENWOOD","0","2LEVL","ATTACH","2","1,362","No","1,362","6","CAPC01"
"1001","21715117","S","SFD","11 Sayre Dr","4102","$143,000","3","1","0","Greenwood","SOUTH CREST ADD","0","1LEVL","DETATCH","2","1,248","No","1,248","2","KWIN02"
"1001","21714889","S","SFD","1036 Eastlawn Dr","4102","$143,000","4","1","1","ClarkTOPlsn","10TH SUB","0","1LEVL","NONE","","1,431","No","1,431","2","KWIN02"
"1001","21706273","S","SFD","204 Bradford Pl","4102","$143,000","3","1","0","ClarkTOPlsn","3RD SUB DIV","0","1LEVL","DETATCH","2","900","No","900","12","CESC02"
"1001","21751289","S","SFD","1027 Ashland Ave","4102","$143,500","4","1","0","ClarkTOPlsn","10TH SUB","0","1LEVL","ATTACH","1","1,073","No","1,073","11","KWIN02"
"1001","21735970","S","SFD","120 Lynwood Dr","4102","$143,500","3","1","1","ClarkTOPlsn","2ND SUB DIV","0","1LEVL","ATTACH","1","1,050","No","1,050","4","BHHS03"
"1001","21737246","S","SFD","513 N Meridian St","4102","$144,000","3","1","0","Greenwood","NORTHERN PARK","0","1LEVL","DETATCH","1","1,152","No","1,152","2","SARG01"
"1001","21742245","S","SFD","55 E Pearl St","4102","$144,500","2","1","1","Greenwood","JOHN J DUNGAN","0","1LEVL","DETATCH","2","1,436","Yes","2,375","66","CARP34"
"1001","21718327","S","SFD","955 SHENANDOAH Way","4102","$144,500","2","2","0","ClarkTOPlsn","SWEETGRASS","0","1LEVL","ATTACH","2","1,073","No","1,073","3","REMD01"
"1001","21739141","S","SFD","1297 Freemont Ln","4102","$145,000","2","2","0","Greenwood","CLEARBROOK","1","1LEVL","ATTACH","2","1,058","No","1,058","2","CARP11"
"1001","21737244","S","SFD","663 DAY BREAK Dr","4102","$145,000","3","2","0","ClarkTOPlsn","BARTON LAKES","0","1LEVL","ATTACH","2","1,230","No","1,230","32","KWIN14"
"1001","21737164","S","SFD","410 BREWER Pl","4102","$145,000","3","1","0","Greenwood","HOMECREST","0","1LEVL","ATTACH","1","1,060","No","1,060","1","RESL01"
"1001","21726412","S","SFD","1140 Ida Ct","4102","$145,000","3","1","0","Greenwood","MEADOWGLEN","0","1LEVL","ATTACH","2","1,000","No","1,000","1","YRLT01"
"1001","21724382","S","SFD","2416 Grand Fir Dr","4102","$145,000","3","2","1","ClarkTOPlsn","VILLAGE PINES OF GREENWOOD","0","2LEVL","ATTACH","2","1,632","No","1,632","5","IRPL01"
"1001","21721430","S","SFD","294 Bittersweet Dr","4102","$145,000","4","1","1","ClarkTOPlsn","10TH SUB","0","1LEVL","DETATCH","2","1,396","No","1,396","11","CARP11"
"1001","21748301","S","SFD","1664 LONG LAKE Dr","4102","$146,000","3","2","0","ClarkTOPlsn","BARTON LAKES","0","1LEVL","ATTACH","2","1,319","No","1,319","1","REMD01"
"1001","21721970","S","SFD","1263 Odell Ln","4102","$146,000","3","2","1","Greenwood","CLEARBROOK PARK","0","2LEVL","ATTACH","2","1,549","No","1,549","2","FTHM01"
"1001","21720542","S","SFD","700 E PARK Ave","4102","$146,000","2","1","1","Greenwood","JOHN A POLK'S","0","1LEVL","OTHER","","1,076","No","1,076","3","GRHR01"
"1001","21709421","S","SFD","520 Elmhurst Pl","4102","$146,000","3","1","1","ClarkTOPlsn","NO SUBDIVISION","0","1LEVL","ATTACH,TANDM","1","1,120","No","1,120","9","CARP16"
"1001","21728815","S","SFD","732 Cembra Dr","4102","$146,001","2","2","1","ClarkTOPlsn","VILLAGE PINES OF GREENWOOD","0","2LEVL","ATTACH","2","1,362","No","1,362","3","TSHG01"
"1001","21752674","S","SFD","249 E countyline","4102","$146,500","2","1","1","Greenwood","TWIN OAKS","1","2LEVL","ATTACH","1","1,412","No","1,412","3","EMBR01"
"1001","21737143","S","CND","672 CIELO VISTA Dr","4102","$147,000","2","2","1","Greenwood","CIELO VISTA","1","2LEVL","ATTACH","2","1,534","No","1,534","22","COTT01"
"1001","21736097","S","SFD","641 N MERIDIAN St","4102","$147,000","3","1","0","Greenwood","SOUTH CREST ADD","0","1LEVL","DETATCH","1","1,280","No","1,280","15","REDC01"
"1001","21721888","S","SFD","620 Mountain Pine Dr","4102","$147,000","4","2","1","ClarkTOPlsn","VILLAGE PINES OF GREENWOOD","0","2LEVL","ATTACH","2","1,686","No","1,686","4","FTRE01"
"1001","21720039","S","SFD","652 Mountain Pine Dr","4102","$147,000","3","2","1","Greenwood","VILLAGE PINES OF GREENWOOD","0","2LEVL","ATTACH","2","1,686","No","1,686","1","REDC01"
"1001","21719046","S","SFD","1002 Village Circle Dr","4102","$147,500","2","1","0","Greenwood","ASHTON PARKE","0","1LEVL","ATTACH","2","1,032","No","1,032","1","REAB01"
"1001","21736542","S","SFD","457 OVERLAND Dr","4102","$148,000","3","2","1","Greenwood","CLEARBROOK PARK","0","2LEVL","ATTACH","2","1,740","No","1,740","2","NDAY01"
"1001","21734657","S","SFD","220 Lynwood Dr","4102","$148,000","3","1","0","ClarkTOPlsn","3RD SUB DIV","0","1LEVL","DETATCH","1","1,064","No","1,064","3","CESC03"
"1001","21705336","S","SFD","35 Tracy Rd","4102","$148,000","3","1","0","ClarkTOPlsn","9TH SUB DIV","0","1LEVL","DETATCH","2","1,104","No","1,104","6","KWIN01"
"1001","21703681","S","SFD","200 N Smart St","4102","$148,000","3","2","0","Greenwood","LONGDEN","1","1LEVL","DETATCH","1","1,020","Yes","2,040","26","WILS01"
"1001","21740676","S","SFD","210 Crestwood Dr","4102","$149,900","3","1","0","ClarkTOPlsn","NO SUBDIVISION","0","1LEVL","DETATCH","2","888","No","888","5","RELO01"
"1001","21723983","S","SFD","4007 Tamara Way","4102","$149,900","3","1","1","Franklin","KNOLLWOOD FARMS","0","1LEVL","ATTACH","2","1,082","No","1,082","4","CESC02"
"1001","21715264","S","SFD","1287 O'DELL Ln","4102","$149,900","3","2","1","Greenwood","CLEARBROOK PARK","0","2LEVL","ATTACH","2","1,743","No","1,743","2","FTHM01"
"1001","21756860","S","SFD","708 Princeton Dr","4102","$150,000","3","2","0","ClarkTOPlsn","CHAD-LO","1","1LEVL","ATTACH","2","1,608","No","1,608","1","URE 01"
"1001","21751206","S","SFD","449 Park Dr","4102","$150,000","3","1","0","Greenwood","NORTHERN PARK","0","1LEVL","DETATCH","2","960","No","960","5","MNES01"
"1001","21746385","S","SFD","1481 Green Spring Way","4102","$150,000","3","2","0","ClarkTOPlsn","VILLAGES AT GRASSY CREEK","0","1LEVL","ATTACH","2","1,102","No","1,102","1","DBTM01"
"1001","21741998","S","CND","632 Cielo Vista Dr","4102","$150,000","2","2","0","Greenwood","CIELO VISTA","0","2LEVL","ATTACH","2","1,669","No","1,669","4","TOM 01"
"1001","21738621","S","SFD","597 N Meridian St","4102","$150,000","3","1","0","Greenwood","NORTHERN PARK","0","1LEVL","DETATCH","2","1,025","No","1,025","7","RDOK01"
"1001","21737827","S","SFD","47 Oakden Ct","4102","$150,000","3","2","0","ClarkTOPlsn","10TH SUB","0","1LEVL","ATTACH","2","1,252","No","1,252","1","KWIN02"
"1001","21737174","S","SFD","139 E PEARL St","4102","$150,000","3","2","0","Greenwood","JOHN J DUNGAN","1","2LEVL","DETATCH","1","1,240","Yes","1,440","34","BCLY01"
"1001","21731143","S","CND","808 Jordan Dr Unit#808","4102","$150,000","3","2","1","Greenwood","ASHTON PLACE","0","2LEVL","ATTACH","2","1,718","No","1,718","3","CARP05"
"1001","21725609","S","SFD","2596 Grand Fir Dr","4102","$150,000","2","2","1","ClarkTOPlsn","VILLAGE PINES OF GREENWOOD","1","2LEVL","ATTACH","2","1,362","No","1,362","4","CARP05"
"1001","21718689","S","SFD","1496 Sanner Dr","4102","$150,000","3","2","0","Greenwood","AVERITT MEADOWS","1","1LEVL","ATTACH","2","1,268","No","1,268","2","FARE01"
"1001","21715554","S","SFD","869 Summer Rd","4102","$150,000","3","1","0","Greenwood","COLONIAL SPRINGS","0","1LEVL","ATTACH","1","1,014","No","1,014","2","HRLS01"
"1001","21711079","S","SFD","17 Eastridge Dr","4102","$150,000","3","1","1","Greenwood","SOUTH CREST ADD","1","1LEVL","ATTACH","1","1,248","No","1,248","11","CBCR01"
"1001","21703861","S","SFD","901 PEPPERMILL RUN","4102","$150,000","2","2","0","Greenwood","ASHFORD RIDGE","1","1LEVL","ATTACH","2","1,274","No","1,274","13","BHHS03"
"1001","21738236","S","SFD","925 Sawmill Rd","4102","$150,500","3","1","1","ClarkTOPlsn","9TH SUB DIV","0","1LEVL","DETATCH","2","1,008","No","1,008","2","ETRG01"
"1001","21744271","S","SFD","604 CEMBRA Dr","4102","$151,000","2","4","1","ClarkTOPlsn","VILLAGE PINES OF GREENWOOD","0","2LEVL","ATTACH","2","1,416","No","1,416","1","EXPL01"
"1001","21706679","S","SFD","605 Brewer Pl","4102","$151,000","4","2","0","Greenwood","REYNOLDS","1","1LEVL","ATTACH","2","1,740","No","1,740","2","CARP16"
"1001","21745237","S","SFD","1427 Blue Brook Way","4102","$152,000","3","2","0","ClarkTOPlsn","VILLAGES AT GRASSY CREEK","0","1LEVL","ATTACH","2","1,102","No","1,102","1","MREC01"
"1001","21738933","S","SFD","473 Carol Dr","4102","$152,000","3","1","1","Greenwood","NORTHERN PARK","0","1LEVL","CARPORT,DETATCH","1","1,000","No","1,000","3","BHHS03"
"1001","21735413","S","SFD","759 MOUNTAIN PINE Dr","4102","$152,000","3","2","1","ClarkTOPlsn","VILLAGE PINES OF GREENWOOD","0","2LEVL","ATTACH","2","1,697","No","1,697","2","FRRS01"
"1001","21734260","S","SFD","441 SPRING Dr","4102","$152,000","3","1","0","Greenwood","COLONIAL SPRINGS","0","1LEVL","ATTACH","1","1,014","No","1,014","3","TDRE01"
"1001","21722200","S","SFD","121 Meadow Creek Blvd","4102","$152,000","3","2","0","ClarkTOPlsn","MEADOW CREEK","1","1LEVL","ATTACH","2","1,187","No","1,187","3","CARP05"
"1001","21719176","S","SFD","501 Hollybrook Dr","4102","$152,000","3","1","1","ClarkTOPlsn","NO SUBDIVISION","0","1LEVL","ATTACH","1","1,189","No","1,189","2","CARP16"
"1001","21711118","S","SFD","1662 BRIDGECREEK Xing","4102","$152,500","3","2","0","ClarkTOPlsn","GRASSY CREEK COMMONS","0","1LEVL","ATTACH","2","1,220","No","1,220","1","HRLS01"
"1001","21732205","S","SFD","103 Bentwood Dr","4102","$153,000","4","1","1","Greenwood","NORTHERN PARK","0","1LEVL","NONE","","1,254","No","1,254","5","TOM 01"
"1001","21722457","S","SFD","1724 Feather Reed Ln","4102","$153,000","3","2","0","ClarkTOPlsn","SWEETGRASS","0","1LEVL","ATTACH","2","1,210","No","1,210","5","REAR01"
"1001","21708101","S","SFD","1024 Ashland Ave","4102","$153,000","4","1","0","ClarkTOPlsn","10TH SUB","0","1LEVL","DETATCH","2","1,225","No","1,225","2","MBRS01"
"1001","21744265","S","SFD","2333 Grand Fir Dr","4102","$154,000","3","2","1","ClarkTOPlsn","VILLAGE PINES OF GREENWOOD","1","2LEVL","ATTACH","2","1,362","No","1,362","1","URE 01"
"1001","21706572","S","SFD","4060 REDBUD Ct","4102","$154,000","3","2","0","Franklin","KNOLLWOOD FARMS","0","1LEVL","ATTACH","2","1,200","No","1,200","3","TIGR01"
"1001","21742983","S","CND","321 Exeter Ct","4102","$154,185","2","2","0","Greenwood","THE TRACE","1","1LEVL","ATTACH","2","1,518","No","1,518","26","RESL01"
"1001","21750671","S","CND","802 Jared Dr Unit#802","4102","$155,000","3","2","0","Greenwood","ASHTON PLACE","0","1LEVL","ATTACH","2","1,264","No","1,264","5","CARP05"
"1001","21750246","S","SFD","15 Tracy Rd","4102","$155,000","3","1","0","ClarkTOPlsn","9TH SUB DIV","0","1LEVL","ATTACH","1","1,164","No","1,164","4","KWIN02"
"1001","21749911","S","CND","1023 Hilltop Commons Blvd","4102","$155,000","2","1","0","ClarkTOPlsn","HILLTOP COMMONS","0","1LEVL","ATTACH","1","1,081","No","1,081","4","RHOD01"
"1001","21743848","S","SFD","1286 Kenwood Dr","4102","$155,000","3","2","1","Greenwood","CLEARBROOK PARK","1","2LEVL","ATTACH","2","1,304","No","1,304","3","THRS01"
"1001","21736900","S","SFD","1432 Nicole Dr","4102","$155,000","3","2","0","Franklin","KNOLLWOOD FARMS","1","1LEVL","ATTACH","2","1,216","No","1,216","5","KWIN14"
"1001","21734843","S","CND","1054 Peppermill Run","4102","$155,000","2","2","0","Greenwood","ASHFORD RIDGE","0","1LEVL","ATTACH","2","1,035","No","1,035","17","SCBA01"
"1001","21730451","S","SFD","941 Village Circle Dr","4102","$155,000","2","2","0","Greenwood","ASHTON PARKE VILLAGE","0","1LEVL","ATTACH","2","1,158","No","1,158","3","CARP08"
"1001","21730314","S","SFD","330 Westbrook Dr","4102","$155,000","3","1","0","ClarkTOPlsn","MAPLE CREST","0","1LEVL","CARPORT","2","1,203","No","1,203","1","YRHM01"
"1001","21724917","S","SFD","521 Overland Dr","4102","$155,000","3","2","1","Greenwood","CLEARBROOK PARK","0","2LEVL","ATTACH","2","1,291","No","1,291","1","BHHS03"
"1001","21722673","S","SFD","948 Peppermill Run","4102","$155,000","2","2","0","Greenwood","ASHFORD RIDGE","0","1LEVL","ATTACH","2","1,156","No","1,156","6","TREL01"
"1001","21752393","S","SFD","756 Mountain Pine Dr","4102","$155,100","3","2","1","ClarkTOPlsn","VILLAGE PINES OF GREENWOOD","1","2LEVL","ATTACH","2","1,362","No","1,362","2","FTRE01"
"1001","21739982","S","SFD","674 Pine Lake Dr","4102","$157,000","2","2","1","ClarkTOPlsn","VILLAGE PINES OF GREENWOOD","1","2LEVL","ATTACH,OTHER","2","1,377","No","1,377","4","EXPL01"
"1001","21708824","S","SFD","564 Mountain Pine Dr","4102","$157,000","2","2","1","ClarkTOPlsn","VILLAGE PINES OF GREENWOOD","1","2LEVL","ATTACH","2","1,362","No","1,362","5","EBEY01"
"1001","21738585","S","SFD","1239 Odell Ln","4102","$157,200","3","2","1","Greenwood","CLEARBROOK PARK","0","2LEVL","ATTACH","2","1,743","No","1,743","1","FTHM01"
"1001","21705850","S","SFD","604 W SMITH VALLEY Rd","4102","$157,900","3","1","1","Greenwood","GREENWOOD ORCHARD","0","1LEVL","ATTACH","1","960","No","960","1","RDOK01"
"1001","21745857","S","SFD","14 Rypma Row","4102","$158,000","3","2","0","ClarkTOPlsn","BREAK-O-DAY","1","1LEVL","ATTACH","2","1,515","No","1,515","1","PRPT01"
"1001","21724570","S","SFD","928 Bentgrass Dr","4102","$158,000","3","2","0","ClarkTOPlsn","SWEETGRASS","0","1LEVL","ATTACH","2","1,264","No","1,264","3","CARP08"
