MLSNumber,NewConstructionYN,PropertyType,PropertySubType,StreetNumberAlpha,StreetName,ListAgentFullName,CoListAgentFullName,OriginalListPrice,ListPrice,ListingContractDate,ExpirationDate,SellingOfficeName,SellingAgentFullName 
21745255,,Residential,Single Fam,,Weather Stone,Amy L. O'Brien,Derek K. O'Brien,385000,379900,2020-10-10,2021-04-10,"eXp Realty, LLC",Michelle Dumas
21739992,,Residential,Single Fam,,Pheasant,Deborah Kenny,,405000,380000,2020-10-02,2021-04-02,F.C. Tucker Company,Mathew MacDonald
21719111,,Residential,Single Fam,,Gray Eagle,Zachary Williams,,384900,384900,2020-06-15,2020-12-15,ERA Real Estate Links,Raechelle Susemichel
21709364,,Residential,Single Fam,,Solomon Harmon,Jerry Wakeman,,449900,399900,2020-05-14,2020-08-31,United Real Estate Indpls,Evelyn N. Dunwoody
21693968,,Residential,Condo,,Manchester,Shelly K Paddack,,460000,400000,2020-02-21,2020-08-21,Integrity Real Estate,Tony Reffeitt
21687972,,Residential,Single Fam,,Beekman,Angela Mayner,,459000,400000,2020-01-06,2020-10-31,F.C. Tucker Company,Mark A. Lopez
21743120,,Residential,Single Fam,,TERRACE,Kristin Wilkinson,Thomas Ted Bitting,379000,379000,2020-10-02,2021-04-02,"Carpenter, REALTORS®",Kristin Wilkinson
21740210,,Residential,Single Fam,,Farlin,Non-BLC Member,,377130,382780,2019-11-23,2020-12-31,Ferris Property Group,Todd Ferris
21736481,,Residential,Single Fam,,Burgin,Michael Clark,,399900,389900,2020-09-02,2021-03-01,Keller Williams Indpls Metro N,Elizabeth A. Michael
21723471,,Residential,Single Fam,,Solomon Harmon,Kristen N. Woodworth,,394900,392900,2020-07-10,2021-01-11,F.C. Tucker Company,Deborah Elliott
21714718,,Residential,Single Fam,,Solomon Harmon,Chelsea Sharpe,,409000,388900,2020-06-04,2020-12-04,RE/MAX Centerstone,Lynn M. Geis
21722491,,Residential,Single Fam,,Waterford,Michael McCooey,Darcy Miller,374500,374500,2020-07-08,2021-03-08,Keller Williams Indpls Metro N,Doug Fredbeck
21709489,,Residential,Single Fam,,Iris,Aida Pierson,,414900,399900,2020-05-15,2020-11-18,Keller Williams Indy Metro W,Emily Huskey
21749296,,Residential,Single Fam,,MEADOWVIEW,Non-BLC Member,,388030,388030,2020-05-21,2020-10-31,Keller Williams Indy Metro NE,Kristie M. Smith
21711828,,Residential,Single Fam,,Farlin,Marie Edwards,,390734,389900,2020-05-22,2021-05-31,Highgarden Real Estate,Jocelyn Dawson
21710230,,Residential,Single Fam,,Silver Maple,Jamie Carmosino,,387900,387900,2020-05-14,2020-11-14,F.C. Tucker Company,Tracy Ridings
21700121,,Residential,Single Fam,,Carnegie,Erika Frantz,Ashlea A. Stone,409990,399990,2020-03-12,2020-09-03,The Indy Realty Shop,Craig Bartels
21721822,,Residential,Single Fam,,Shaldon,Erika Frantz,Ashlea A. Stone,394990,399990,2020-07-01,2021-01-01,Batts Real Estate Group,Lisa K Batts
21724721,,Residential,Single Fam,,Peggy,Non-BLC Member,,394350,394350,2020-07-09,2020-11-01,F.C. Tucker Company,Kristen N. Woodworth
21727712,,Residential,Single Fam,,Farlin,Marie Edwards,,412871,404900,2020-07-23,2021-07-31,Non-BLC Office,Non-BLC Member
21722688,,Residential,Single Fam,,Shaldon,Erika Frantz,Ashlea A. Stone,407990,399990,2020-07-02,2021-01-01,CENTURY 21 Scheetz,Kathy Wood
21731023,,Residential,Single Fam,,Tanager,Shirley DeMerchant,,400000,400000,2020-08-10,2021-08-31,F.C. Tucker Company,Brian Rule
21722856,,Residential,Single Fam,,Valley Meadow,Jennifer Blandford,,435000,399000,2020-07-03,2020-12-31,Keller Williams Zionsville,Jessica Reynolds
21715724,,Residential,Single Fam,,Meadowview,Non-BLC Member,,395000,395000,2020-02-20,2020-09-01,Gallery of Homes Real Estate,Summer Hudson
21700687,,Residential,Single Fam,,Field Master,John R. Stewart,Shannon McNulty,425000,419900,2020-03-20,2020-09-20,F.C. Tucker Company,Nicholas J. Laviolette
21699727,,Residential,Single Fam,,Royal,Patti Neal,,500000,500000,2020-03-14,2020-09-14,F.C. Tucker Company,Thomas Nguyen
21702791,,Residential,Single Fam,,Greenthread,Bradley B. Donaldson,,424900,399900,2020-03-30,2020-09-29,Trueblood Real Estate,Lindsay Sears
21725582,,Residential,Single Fam,,Farlin,Marie Edwards,,399006,398491,2020-07-17,2021-07-31,Redfin Corporation,Jill Thompson
21750864,,Residential,Single Fam,,Sherwood,Chelsea Sharpe,,400000,400000,2020-11-04,2021-05-04,F.C. Tucker Company,Robbin N. Edwards
21701574,,Residential,Single Fam,,Walnut,Gary Angstadt,,449000,439000,2020-03-23,2020-09-20,CENTURY 21 Scheetz,Gary Angstadt
21724818,,Residential,Single Fam,,Farlin,Marie Edwards,,406289,401900,2020-07-14,2021-07-31,Non-BLC Office,Non-BLC Member
21712199,,Residential,Single Fam,,Farlin,Marie Edwards,,403529,402900,2020-05-26,2021-05-31,Coldwell Banker - Kaiser,Patricia E. Sims
21746607,,Residential,Single Fam,,Mossy Rock,Tracy Ridings,,405000,405000,2020-10-29,2021-04-29,F.C. Tucker Company,Marty Wagner
21711701,,Residential,Single Fam,,Doyal,Cody Jenkins,,415000,415000,2020-05-22,2020-11-22,F.C. Tucker Company,Erik Wentz
21708641,,Residential,Single Fam,,Iris,Kim Lewis,,429900,419900,2020-05-19,2020-11-19,F.C. Tucker Company,Corey Batt
21701551,,Residential,Single Fam,,Burgin,Marie Edwards,,414105,409900,2020-03-20,2021-03-31,Rise Real Estate,Scott White
21732176,,Residential,Single Fam,,Weather Stone,Denise Fiore,Katie Hintz,410000,410000,2020-08-20,2021-02-19,Keller Williams Indpls Metro N,Jennifer Goodspeed
21712297,,Residential,Single Fam,,Cimmaron Ash,Andrea Kelly,,419000,409000,2020-05-28,2020-11-22,F.C. Tucker Company,Nicholas J. Laviolette
21723380,,Residential,Single Fam,,Purple Ash,Non-BLC Member,,420000,420000,2020-06-02,2020-07-20,Rise Real Estate,Jonathan D. Bell
21709393,,Residential,Single Fam,,Walnut,Joshua Vida,,475000,425000,2020-05-10,2020-12-06,"Carpenter, REALTORS®",Carol Schuler
21743099,,Residential,Single Fam,,Burgin,Non-BLC Member,,410357,410357,2020-09-30,2020-10-30,RE/MAX Advanced Realty,Warren Smith
21716943,,Residential,Single Fam,,Sage,Mike Scheetz,Melanie R. Scheetz,411800,411800,2020-06-11,2021-06-11,Non-BLC Office,Non-BLC Member
21709748,,Residential,Single Fam,,Silver Leaf,Nicholas Laviolette,,419900,419900,2020-05-14,2020-11-14,F.C. Tucker Company,Ashley Wright
21709570,,Residential,Single Fam,,Iris,J Anthony English,,434468,434468,2020-05-14,2020-11-14,F.C. Tucker Company,Diane Brooks
21725975,,Residential,Single Fam,,Clover,Anabel C. Haviza,,414255,414255,2020-07-15,2020-08-21,Keller Williams Indy Metro NE,Anabel C. Haviza
21693658,,Residential,Single Fam,,Forres,Scott A. Lindsay,Janice K. Beltz,439180,429180,2020-02-06,2021-02-06,CENTURY 21 Scheetz,Gary Swift
21702240,,Residential,Single Fam,,Pebblepointe,Leslie Cortopassi,Arta Xhako,419900,419900,2020-03-26,2020-08-26,Front Porch Real Estate,Kathryn Childress
21732737,,Residential,Single Fam,,Chase,G. Rita Spidel,,419900,419900,2020-09-19,2020-12-31,F.C. Tucker Company,Shannon McNulty Everly
21721816,,Residential,Single Fam,,Carnegie,Ronda R.Cooper,,425000,425000,2020-07-01,2020-12-30,F.C. Tucker Company,Alex J. Thieroff
21703036,,Residential,Single Fam,,Windrift,Jim Reed,Brady Simpson,424900,424900,2020-04-01,2020-10-01,"Instate Realty, LLC",Randy M. Williams
21715256,,Residential,Single Fam,,Sullivans,Crystal D. Bolin,,450000,434900,2020-05-31,2020-08-31,CENTURY 21 Scheetz,Laura H. Heigl
21715836,,Residential,Single Fam,,Honeysuckle,Brian Rule,Amanda Strattman,450000,440000,2020-06-03,2020-12-03,F.C. Tucker Company,Michelle Bradbury
21715071,,Residential,Single Fam,,Honeysuckle,Stacy Snively,,419900,425000,2020-05-30,2020-11-30,Encore Sotheby's International,Matthew Meyers
21712001,,Residential,Single Fam,,Weather Stone,Kim Lewis,,425000,425000,2020-05-27,2020-11-27,RE/MAX Ability Plus,Stuart Drake
21735035,,Residential,Single Fam,,BOONE RIDGE,Chuck McCollum,,450000,439900,2020-08-25,2021-02-25,Highgarden Real Estate,Britanny Deal
21752709,,Residential,Single Fam,,Forres,Non-BLC Member,,427985,427985,2020-08-22,2020-11-30,"M.S. Woods Real Estate, LLC",Jennifer Hoskins
21732316,,Residential,Single Fam,,Rockcress,Mike Deck,Scott L. Uebele,429900,429900,2020-08-17,2021-02-14,Berkshire Hathaway Home,Mike Deck
21722251,,Residential,Single Fam,,WILLIAMSBURG,Robbin Edwards,,414500,424500,2020-07-08,2021-01-05,"Carpenter, REALTORS®",Kristine Tennant
21716234,,Residential,Single Fam,,Oak,Kathy Wood,,460000,449900,2020-06-10,2020-11-10,CENTURY 21 Scheetz,Gary Angstadt
21705975,,Residential,Single Fam,,Huntsman,Natasha Radovich,,434900,434900,2020-04-24,2020-10-23,F.C. Tucker Company,Jennifer Puterbaugh
21742814,,Residential,Single Fam,,PURPLE ASH,Beckie Schroeder,,450000,439900,2020-10-01,2021-04-01,CENTURY 21 Scheetz,Denise Fiore
21711968,,Residential,Single Fam,,Huntington Woods,James T. Knighton Jr,,4699000,424900,2020-05-23,2020-11-23,CENTURY 21 Scheetz,Valerie Hooton
21729672,,Residential,Single Fam,,Bayberry,John O'Brien,Mary Jane O'Brien,459900,439000,2020-08-10,2021-02-10,"Carpenter, REALTORS®",Lauren Anthony
21701537,,Residential,Single Fam,,550,Gary Angstadt,,449000,465000,2020-03-20,2020-09-20,F.C. Tucker Company,Ronald G. Stevens
21703520,,Residential,Single Fam,,Stonewick,Gregg Linder,,439900,439900,2020-04-03,2020-06-30,Keller Williams Indpls Metro N,PJ Kenison
21707853,,Residential,Single Fam,,Stonington,Robert B. Killmer,,469900,445000,2020-05-04,2020-08-31,Realty One Group Dream,John Wischmeier
21722106,,Residential,Single Fam,,Peggy,Non-BLC Member,,439758,439758,2020-04-01,2020-07-20,F.C. Tucker Company,Nicole Lyon
21706983,,Residential,Single Fam,,Brighton,Vikki Duke,,439900,439900,2020-05-07,2020-10-29,F.C. Tucker Company,Vikki Duke
21731786,,Residential,Single Fam,,Red Maple,Kevin Elson,Catherine Epps,459900,459900,2020-08-14,2021-02-28,F.C. Tucker Company,Mark A. Lopez
21725073,,Residential,Single Fam,,Brentwood,Frederick Cunningham,Paula Giovannitti,459999,459999,2020-07-16,2020-09-30,Keller Williams Indy Metro NE,Stephanie Evelo
21703867,,Residential,Single Fam,,Continental,Pam Jones,,440000,440000,2020-04-15,2020-05-31,Trueblood Real Estate,Kindra Keller
21739903,,Residential,Single Fam,,KEIGHLEY,Kristie M. Smith,,439990,439990,2020-09-19,2021-06-19,Patsy Smith Real Estate Group,Patsy Smith
21720619,,Residential,Single Fam,,Pin Oak,Mark Dietel,,440000,440000,2020-06-25,2020-10-31,F.C. Tucker Company,Michael McCooey
21718285,,Residential,Single Fam,,Sullivans,Arta Xhako,Leslie Cortopassi,449000,449000,2020-06-29,2020-12-29,CENTURY 21 Scheetz,Gary Angstadt
21703153,,Residential,Single Fam,,BROOKSTONE,Denise Fiore,Katie Hintz,460000,450000,2020-04-02,2020-10-02,CENTURY 21 Rasmussen Company,Larry Rasmussen
21703943,,Residential,Single Fam,,Brentwood,Cindy Starks,,470000,449000,2020-04-21,2020-10-21,"Carpenter, REALTORS®",Melody Jones
21723958,,Residential,Single Fam,,Sugarbush,Mike Deck,Scott L. Uebele,439000,439000,2020-07-10,2021-01-09,Keller Williams Indy Metro NE,Mitchell Morson
21719635,,Residential,Single Fam,,Clarkston,Jeffrey Cummings,,495000,459900,2020-06-25,2020-12-31,F.C. Tucker Company,Matt King
21715712,,Residential,Single Fam,,Autumn Ash,Lauren Masur,,450000,450000,2020-06-03,2020-12-03,Keller Williams Indpls Metro N,Stephen W. Clark
21712052,,Residential,Single Fam,,Windrift,John O'Brien,Mary Jane O'Brien,450000,450000,2020-05-28,2020-11-28,F.C. Tucker Company,Shelly Walters
21712038,,Residential,Single Fam,,Windrift,Marcus Jess,,499900,450000,2020-05-24,2020-09-30,CENTURY 21 Scheetz,Denise Fiore
21707509,,Residential,Single Fam,,Cobblestone,Denise Fiore,Katie Hintz,465000,465000,2020-05-07,2020-08-06,CENTURY 21 Scheetz,Laura H. Heigl
21705950,,Residential,Single Fam,,Governors,John O'Brien,Mary Jane O'Brien,469000,469000,2020-04-22,2020-10-22,F.C. Tucker Company,Mark A. Lopez
21705609,,Residential,Single Fam,,Boone,Scott Hackman,,449900,449900,2020-06-05,2020-12-04,F.C. Tucker Company,Brenda Bowman
21748225,,Residential,Single Fam,,Woodhaven,Jimmy Dulin,,449900,449900,2020-10-23,2021-04-30,Keller Williams Zionsville,Stacy Snively
21709717,,Residential,Single Fam,,GOVERNORS,Mitchell L. Walters,,465999,465999,2020-05-17,2020-08-18,F.C. Tucker Company,Benjamin Jones
21709815,,Residential,Single Fam,,Pebblepointe,Robbin N. Edwards,,489000,479500,2020-05-15,2020-11-15,Keller Williams Zionsville,Stacy Snively
21702860,,Residential,Single Fam,,Bloor,Nicholas Laviolette,Sondra Laviolette,485000,475000,2020-04-03,2020-10-03,Heritage Realty Group,James T. Knighton Jr
21753098,,Residential,Single Fam,,shaldon,Erika Frantz,,455003,455003,2020-11-19,2021-03-18,Non-BLC Office,Non-BLC Member
21718620,,Residential,Single Fam,,Cobblestone,Denise Fiore,Katie Hintz,465000,465000,2020-06-19,2020-12-18,Berkshire Hathaway Home,Justin Steill
21729871,,Residential,Single Fam,,Peggy,Non-BLC Member,,458482,458482,2019-12-08,2020-09-30,Keller Williams Indy Metro S,Joshua W. Moss
21758951,,Residential,Single Fam,,Cedar,Unknown Non-BLC Member,,459500,459500,2020-09-26,2021-01-31,CENTURY 21 Scheetz,Scott Hackman
21720643,,Residential,Single Fam,,Riverbirch,Jennifer Blandford,,449000,449000,2020-06-23,2020-11-30,"Carpenter, REALTORS®",Jennifer Blandford
21740465,,Residential,Single Fam,,875 East,Dennis Barrow,,459900,459900,2020-10-02,2021-03-31,Berkshire Hathaway Home,Gita Kapur
21724633,,Residential,Single Fam,,Upper Garden,Kristen Cambridge,Tatum Hill,460245,460245,2020-07-13,2020-12-13,Plat Collective,Tatum Hill
21704374,,Residential,Single Fam,,Hearthstone,Michelle Shepherd,,465000,465000,2020-04-14,2020-10-14,CENTURY 21 Scheetz,Denise Fiore
21754176,,Residential,Condo,,Cypress,Unknown Non-BLC Member,,463147,463147,2020-05-18,2020-12-31,Keller Williams Indy Metro NE,Stephanie Evelo
21716653,,Residential,Single Fam,,Regents Park,Traci Garontakos,,489000,489000,2020-06-08,2020-09-08,F.C. Tucker Company,Patricia L. Torr
21725601,,Residential,Single Fam,,525,Douglas Fuller,,525000,499000,2020-07-20,2020-12-31,F.C. Tucker Company,Dan Yohe
21705578,,Residential,Single Fam,,Hardwick,Mike Scheetz,Melanie R. Scheetz,490245,479900,2020-04-17,2021-04-17,CENTURY 21 Scheetz,Amy Spillman
21709091,,Residential,Single Fam,,Starkey,Scott A. Wynkoop,,500000,474900,2020-05-08,2020-07-12,Highgarden Real Estate,Heidi Quinn
21711175,,Residential,Single Fam,,Golden Willow,Pam Jones,,469900,469900,2020-05-21,2020-10-31,F.C. Tucker Company,Keri Schuster
21724713,,Residential,Single Fam,,Pineview,Loren Long,,469900,469900,2020-08-13,2021-03-07,CENTURY 21 Scheetz,Jamie Brown
21744143,,Residential,Single Fam,,Sunflower Ct,Drew Schroeder,,465000,465000,2020-10-07,2021-03-30,Leo Signature Realty,Paula M. Smith
21738955,,Residential,Single Fam,,Winter Wood,Donna L. Towns,,475000,475000,2020-09-15,2021-03-15,F.C. Tucker Company,Michael McCooey
21674692,,Residential,Single Fam,,Golden Willow,Tracy Wright,Becky Snyder Newman,525000,498000,2019-10-14,2020-10-14,CENTURY 21 Scheetz,Ann E. Williams
21709047,,Residential,Single Fam,,Sugar Maple,Laura Heigl,Sydney Tilford,535000,525000,2020-05-08,2020-11-30,Trueblood Real Estate,James B. Trueblood
21744824,,Residential,Single Fam,,Blackstone,Erin Weaver,,479900,479900,2020-10-08,2021-04-09,Keller Williams Indpls Metro N,Stephen W. Clark
21739073,,Residential,Single Fam,,Windpointe,Mark A. Lopez,,480000,480000,2020-09-18,2021-03-18,Keller Williams Indy Metro W,Christopher G. Price
21729736,,Residential,Single Fam,,Summer,Pam Jones,Donna Baker,475000,475000,2020-08-07,2021-01-07,Keller Williams Indpls Metro N,Stephen W. Clark
21668053,,Residential,Single Fam,,Robinwood,Kristen Cambridge,Tatum Hill,422709,481136,2019-10-09,2020-10-09,"Carpenter, REALTORS®",Jennifer Blandford
21752568,,Residential,Single Fam,,Pigato,Non-BLC Member,,481885,481885,2020-11-12,2020-11-16,Keller Williams Indy Metro NE,Sheri Coldren
21729389,,Residential,Single Fam,,OAK RIDGE,John Carnell,,499000,499000,2020-08-03,2021-01-31,F.C. Tucker Company,Julie Comella
21728312,,Residential,Single Fam,,Windpointe,Ronald G. Stevens,,479000,479000,2020-07-30,2021-01-29,CENTURY 21 Scheetz,Laura H. Heigl
21718691,,Residential,Single Fam,,Regents Park,Alex J. Thieroff,William D. Beal,500000,500000,2020-06-15,2020-12-14,F.C. Tucker Company,Samuel T. Hawkins
21711524,,Residential,Single Fam,,Lily,Kim Lewis,,479000,479000,2020-06-03,2020-12-03,Ferris Property Group,Todd Ferris
21743909,,Residential,Single Fam,,WILDLIFE,Bradley A. Hamann,,499990,489900,2020-10-30,2021-03-31,CENTURY 21 Scheetz,Ray Podesta
21728452,,Residential,Single Fam,,English,Kevin Elson,Catherine Epps,509900,509900,2020-07-28,2021-02-28,Brownsburg Homes Realty,Mindy Byard
21707926,,Residential,Single Fam,,Autumn,Michael McCooey,,509900,499900,2020-05-01,2021-05-01,RE/MAX Ability Plus,Richard Collier
21707788,,Residential,Single Fam,,Hardwick,Vishnu Koneru,,485000,485000,2020-05-01,2020-07-31,The Indy Realty Shop,Theresa A. Bartels
21737407,,Residential,Single Fam,,Pin Oak,Denise Fiore,Katie Hintz,489900,489900,2020-09-30,2020-10-30,CENTURY 21 Scheetz,Kim Lewis
21739126,,Residential,Single Fam,,SUNFLOWER,Katie Pierson-Colden,Damian Colden,515000,499900,2020-09-16,2020-12-16,Highgarden Real Estate,Erin Reid
21715956,,Residential,Single Fam,,Khaki,Denise Fiore,Katie Hintz,499900,499900,2020-06-03,2020-12-02,CENTURY 21 Scheetz,Pam Jones
21712149,,Residential,Single Fam,,Burgin,Marie Edwards,,499900,499900,2020-05-26,2021-05-31,F.C. Tucker Company,Awett Tedla
21744211,,Residential,Single Fam,,Wood Valley,Laura Heigl,Christine Scarchilli,499000,499000,2020-10-15,2021-04-30,F.C. Tucker Company,Jonathan William Steinbach
21746782,,Residential,Single Fam,,CIMMARON ASH,Lauren Masur,,500000,500000,2020-10-21,2021-04-21,Keller Williams Indpls Metro N,Jennifer Goodspeed
21744070,,Residential,Single Fam,,Concord,John O'Brien,Mary Jane O'Brien,509900,509900,2020-10-09,2021-04-09,Keller Williams Indy Metro W,Matthew Reffeitt
21738824,,Residential,Single Fam,,Wildlife,Nicholas J. Laviolette,Sondra Laviolette,572000,510000,2020-09-23,2021-03-23,Keller Williams Indpls Metro N,William Mitchell
21720473,,Residential,Single Fam,,Chapel,Jay O'Neil,Ryan W. O'Neil,514900,514900,2020-06-29,2021-06-25,F.C. Tucker Company,Michael B. Miller
21706723,,Residential,Single Fam,,Isenhour Hills,Gary Angstadt,,525000,519000,2020-04-24,2020-10-20,CENTURY 21 Scheetz,Mary Ellison
21696144,,Residential,Single Fam,,WILDWOOD,Beth Adams,,550000,525000,2020-02-20,2020-09-20,"Northbridge Realty, LLC",Rebecca A Cline
21674670,,Residential,Single Fam,,Upper Garden,Kristen Cambridge,,394499,501372,2019-10-11,2020-10-07,Berkshire Hathaway Home,Louise C. Bergmann
21716915,,Residential,Single Fam,,COBBLESTONE,Brian Rule,Amanda Strattman,515000,515000,2020-06-10,2020-12-10,F.C. Tucker Company,Beckie Schroeder
21704547,,Residential,Single Fam,,Hardwick,Nancy D. Mutchmore,,499900,499900,2020-04-12,2020-07-09,Berkshire Hathaway Home,Dick Richwine
21704970,,Residential,Single Fam,,ENGLISH,Noah Akinyosoye,,529900,529900,2020-04-13,2020-10-12,Janet Homes and Towers,Kudirat Oyesigi
21693000,,Residential,Single Fam,,VALLEY MEADOW,Elizabeth Hanes,,550000,525000,2020-02-14,2020-08-14,F.C. Tucker Company,Beau Benjamin
21755676,,Residential,Single Fam,,Conifer,Sarabjit Sikand,,509865,509865,2020-02-06,2020-12-11,Legacy Homes International,Sarabjit Sikand
21718505,,Residential,Single Fam,,Sugar Pine,Keith Albrecht,,514900,514900,2020-06-15,2020-11-10,"Carpenter, REALTORS®",Jamie Carmosino
21744043,,Residential,Single Fam,,Arbois,Denise Fiore,Katie Hintz,510000,510000,2020-10-06,2021-02-05,CENTURY 21 Scheetz,Mike Clements
21743377,,Residential,Single Fam,,Godello,Denise Fiore,Katie Hintz,519365,509995,2020-10-01,2021-10-01,Non-BLC Office,Non-BLC Member
21717052,,Residential,Single Fam,,Hearthstone,Jennifer Blandford,,499000,499000,2020-06-09,2020-11-30,F.C. Tucker Company,Benjamin Jones
21712484,,Residential,Single Fam,,Phantom,Laura H. Heigl,Christine Scarchilli,495000,495000,2020-05-29,2020-11-30,CENTURY 21 Scheetz,Gary Swift
21732448,,Residential,Single Fam,,SPRING,Todd Ferris,,549900,529900,2020-09-03,2021-03-02,F.C. Tucker Company,Megan Kelly
21706576,,Residential,Single Fam,,Stonegate,Robert Slawson,,529900,529900,2020-04-23,2021-04-23,Berkshire Hathaway Home,Gita Kapur
21752910,,Residential,Single Fam,,Rose,Unknown Non-BLC Member,,521030,521030,2020-11-18,2020-11-30,Front Porch Real Estate,Sally A. Wilburn
21711190,,Residential,Single Fam,,Mulberry,Pam Jones,Donna Baker,569900,549900,2020-05-22,2020-11-20,F.C. Tucker Company,Leslie Cortopassi
21716238,,Residential,Single Fam,,Deerfield,Robbin N. Edwards,Jane W. Louiso,525000,525000,2020-06-05,2020-07-15,F.C. Tucker Company,Jane W. Louiso
21697167,,Residential,Single Fam,,Lemberger,Denise Fiore,Katie Hintz,599995,559995,2020-02-26,2021-02-26,"eXp Realty, LLC",Rodney W. Heard
21744532,,Residential,Single Fam,,Corniche,Susan Berry,,535000,535000,2020-10-22,2021-04-22,Ferris Property Group,Jessica Morrison
21731423,,Residential,Single Fam,,Stonington,Denise Fiore,Katie Hintz,555900,555900,2020-08-28,2021-02-28,Trueblood Real Estate,James B. Trueblood
21702505,,Residential,Single Fam,,Kettering,Scott A. Lindsay,Janice K. Beltz,562310,562310,2020-03-27,2021-03-27,F.C. Tucker Company,Carl Vargas
21742445,,Residential,Single Fam,,Rose,Mike Scheetz,Melanie R. Scheetz,543940,543940,2020-09-28,2021-09-28,Non-BLC Office,Non-BLC Member
21711595,,Residential,Single Fam,,Summer,Bob Hicks Jr,,560000,560000,2020-05-22,2020-11-21,Berkshire Hathaway Home,Gita Kapur
21693667,,Residential,Single Fam,,Kettering,Janice K. Beltz,Scott A. Lindsay,579475,559995,2020-02-06,2021-02-06,Non-BLC Office,Non-BLC Member
21705768,,Residential,Single Fam,,MORNINGSIDE,Robbin N. Edwards,,550000,550000,2020-04-18,2020-04-25,F.C. Tucker Company,Robbin N. Edwards
21748449,,Residential,Single Fam,,350,Laurie B. Allen,,550000,550000,2020-10-24,2021-04-22,"Carpenter, REALTORS®",Joel Abney
21734519,,Residential,Single Fam,,Scranton,Robbin Edwards,,585000,574000,2020-08-22,2021-02-22,CENTURY 21 Scheetz,Laura H. Heigl
21731610,,Residential,Single Fam,,Conifer,Rebecca Matthews,,560000,560000,2020-08-14,2021-02-14,F.C. Tucker Company,Ted O'Donnell
21723371,,Residential,Single Fam,,Academy,Andrea Ratcliff,,595000,540000,2020-07-09,2020-10-31,F.C. Tucker Company,Nicole Lyon
21668783,,Residential,Single Fam,,Sugar Pine,Mike Scheetz,Melanie R. Scheetz,575000,550000,2019-09-18,2020-09-18,RE/MAX Ability Plus,Chuck McCollum
21702503,,Residential,Single Fam,,Oxford,Janice K. Beltz,Scott A. Lindsay,589900,579995,2020-03-27,2021-03-27,Ferris Property Group,Todd Ferris
21757852,,Residential,Single Fam,,Durella,Unknown Non-BLC Member,,558000,558000,2020-06-05,2020-12-31,CENTURY 21 Scheetz,Amy Spillman
21717076,,Residential,Single Fam,,Wood Duck,Kristen N. Woodworth,,559000,559000,2020-06-12,2020-12-12,Berkshire Hathaway Home,Mike Deck
21708513,,Residential,Single Fam,,Stonington,Denise Fiore,Katie Hintz,564900,564900,2020-05-05,2020-11-04,Coldwell Banker - Kaiser,Mark G. Hartman
21724219,,Residential,Single Fam,,Phantom,Steve J. Sergi,Kristina Swatts,545000,545000,2020-07-20,2021-01-20,F.C. Tucker Company,Kristie R. Blankenhorn
21737275,,Residential,Single Fam,,CLARKSTON,Stacy Snively,,569000,569000,2020-09-10,2021-03-10,F.C. Tucker Company,Ryan Foxworthy
21735065,,Residential,Single Fam,,Buttondown,Traci Garontakos,,575000,575000,2020-09-04,2021-03-04,F.C. Tucker Company,Vikki Duke
21754260,,Residential,Single Fam,,Rose,Mike Scheetz,Melanie R. Scheetz,566015,566015,2020-11-19,2021-11-19,Non-BLC Office,Non-BLC Member
21701093,,Residential,Single Fam,,Semillon,Denise Fiore,Katie Hintz,595000,585000,2020-03-20,2020-09-20,F.C. Tucker Company,Ted O'Donnell
21710022,,Residential,Condo,,Wakefield Way,James T. Knighton Jr,,699900,599900,2020-05-28,2020-10-28,Heritage Realty Group,James T. Knighton Jr
21740494,,Residential,Single Fam,,Wood,John O'Brien,Mary Jane O'Brien,569500,569500,2020-09-29,2021-04-21,F.C. Tucker Company,Darla K. Spina
21718793,,Residential,Single Fam,,Bayberry,Lisa Meulbroek,Chris T. Meulbroek,675000,599300,2020-06-12,2020-12-12,CENTURY 21 Scheetz,Anna Coats
21710600,,Residential,Single Fam,,Raintree,Rebecca Matthews,,594500,579000,2020-06-18,2020-12-31,Keller Williams Indy Metro NE,Elisabeth Morris
21751564,,Residential,Single Fam,,Godello,Denise Fiore,Katie Hintz,573995,573995,2020-11-10,2021-11-10,Non-BLC Office,Non-BLC Member
21738748,,Residential,Single Fam,,Forest,Tracy L. Vatnsdal,,600000,600000,2020-09-14,2021-03-14,Berkshire Hathaway Home,Charna Virtue
21726341,,Residential,Single Fam,,WOODS EDGE,Kristie Smith,,595000,595000,2020-07-08,2021-07-08,CENTURY 21 Scheetz,Donna L. Towns
21725283,,Residential,Single Fam,,Evergreen,Brian J. Wayman,,599900,599900,2020-07-16,2021-01-16,Keller Williams Indy Metro NE,Kristie M. Smith
21714650,,Residential,Single Fam,,Kettering,Scott Lindsay,Janice K. Beltz,568280,570280,2020-05-28,2021-05-28,Non-BLC Office,Non-BLC Member
21673120,,Residential,Single Fam,,Upper Garden Way,Tatum Hill,Kristen Cambridge,447846,578571,2019-10-09,2020-10-08,F.C. Tucker Company,Matt McLaughlin
21731662,,Residential,Single Fam,,Bennington,Michael Clark,,669900,634900,2020-09-14,2021-03-14,Berkshire Hathaway Home,Lauren Masur
21732574,,Residential,Single Fam,,Willow Bend,Jennifer Overett,,599000,589000,2020-08-20,2021-02-20,F.C. Tucker Company,David Graham
