"","BLC # ","St","P Type","Address","Area","List/MoRnt $","Beds Total","Baths Full","Baths Half","Sch D","Subdivision","# Fireplaces","Lvls","Gar","# of Garage Spaces","Sq Ft Main Upper","Basement","Total Sq Ft","DOM","List Office MLSID"
"1","21703520","S","SFD","8850 Stonewick Way","601","$434,900","4","4","0","Zionsville","COBBLESTONE LAKES OF ZIONSVILLE","1","1LEVL","ATTACH","3","2,274","Yes","4,364","37","CGRL01"
"1","21707853","S","SFD","9226 Stonington Pl","601","$435,000","5","4","0","Zionsville","ROCK BRIDGE","1","3LEVL","ATTACH","3","3,802","Yes","5,227","59","CARP20"
"1","21722106","S","SFD","8338 Peggy Ct","601","$439,758","4","2","1","Zionsville","HAMPSHIRE","1","1LOFT","ATTACH","3","2,819","No","2,819","16","NBLC01"
"1","21706983","S","SFD","5084 Brighton Dr","601","$439,900","4","2","1","Zionsville","CLARK MEADOWS","1","2LEVL","ATTACH","3","3,043","Yes","4,301","6","TUCK07"
"1","21731786","S","SFD","7249 Red Maple Dr","601","$440,000","5","3","0","Zionsville","MAPLE GROVE","0","2LEVL","ATTACH","3","3,636","No","3,636","23","REAB01"
"1","21725073","S","SFD","11377 Brentwood Ave","601","$440,000","4","2","2","Zionsville","COVENTRY RIDGE","1","2LEVL","ATTACH","2","2,486","Yes","3,196","12","CUGC01"
"1","21703867","S","SFD","1830 Continental Dr","601","$440,000","4","2","1","Zionsville","THORNHILL","1","2LEVL","ATTACH","2","2,558","Yes","3,256","27","CESC05"
"1","21739903","S","SFD","4126 KEIGHLEY Ct","601","$440,660","3","2","1","Zionsville","HAMPSHIRE","1","2LEVL","ATTACH","3","2,746","Yes","3,497","7","KWIN05"
"1","21720619","S","SFD","8846 Pin Oak Dr","601","$442,000","4","3","1","Zionsville","PRESERVE AT SPRING KNOLL","1","2LEVL","ATTACH","3","3,177","Yes","4,638","6","DRRL01"
"1","21718285","S","SFD","1067 Sullivans Rdg","601","$442,000","4","3","0","Zionsville","HUNTINGTON WOODS","2","1LEVL","ATTACH","2","2,321","Yes","3,499","159","TUCK18"
"1","21703153","S","SFD","9213 BROOKSTONE Pl","601","$445,000","5","4","0","Zionsville","ROCK BRIDGE","1","2LEVL","ATTACH","3","3,019","Yes","3,788","56","CESC05"
"1","21703943","S","SFD","11244 Brentwood Ave","601","$449,000","4","2","1","Zionsville","COVENTRY RIDGE","1","2LEVL","ATTACH","2","3,409","Yes","3,634","6","FRRS01"
"1","21723958","S","SFD","660 Sugarbush Dr","601","$450,000","4","2","2","Zionsville","SUGARBUSH HILL","2","2LEVL","ATTACH","2","2,480","Yes","3,600","2","BHHS12"
"1","21719635","S","SFD","11491 Clarkston Rd","601","$450,000","3","2","1","Zionsville","COVENTRY RIDGE","1","1LOFT","ATTACH","2","3,068","No","3,068","91","DIGR01"
"1","21715712","S","SFD","3259 Autumn Ash Ct","601","$450,000","4","3","1","Zionsville","WILLOW GLEN","1","2LEVL","ATTACH","3","2,810","Yes","4,124","7","ECOR01"
"1","21712052","S","SFD","9335 Windrift Way","601","$450,000","4","2","1","Zionsville","COBBLESTONE LAKES OF ZIONSVILLE","1","2LEVL","ATTACH","3","3,052","Yes","4,713","1","TUCK18"
"1","21712038","S","SFD","9256 Windrift Way","601","$450,000","5","3","1","Zionsville","COBBLESTONE LAKES OF ZIONSVILLE","1","2LEVL","ATTACH","3","3,439","Yes","5,594","21","REMD01"
"1","21707509","S","SFD","8863 W Cobblestone Dr","601","$450,000","3","3","0","Zionsville","COBBLESTONE LAKES OF ZIONSVILLE","1","1LEVL","ATTACH","2","2,415","Yes","4,812","11","CESC05"
"1","21705950","S","SFD","235 Governors Ln","601","$450,000","5","3","1","Zionsville","COLONY WOODS","1","2LEVL","ATTACH","2","2,696","Yes","3,533","15","TUCK18"
"1","21705609","S","SFD","6295 Boone Rdg","601","$450,000","4","3","1","Zionsville","NO SUBDIVISION","1","1HALF","ATTACH","2","3,098","No","3,098","2","CESC04"
"1","21748225","S","SFD","6838 Woodhaven Pl","601","$452,000","4","3","1","Zionsville","THE ENCLAVE","1","2LEVL","ATTACH","2","2,570","Yes","3,952","3","REAB01"
"1","21709717","S","SFD","195 GOVERNORS Ln","601","$452,500","4","2","2","Zionsville","COLONY WOODS","1","1HALF","ATTACH","3","2,815","Yes","3,523","32","MLWR01"
"1","21709815","S","SFD","4876 Pebblepointe Pass","601","$455,000","4","3","1","Zionsville","COBBLESTONE LAKES OF ZIONSVILLE","1","2LEVL","ATTACH","3","2,862","Yes","4,192","29","TUCK18"
"1","21702860","S","SFD","630 Bloor Ln","601","$455,000","4","4","0","Zionsville","BAKER PLACE","1","1LEVL","ATTACH","2","2,334","Yes","3,962","54","TUCK18"
"1","21753098","S","SFD","8050 shaldon Ct","601","$455,003","3","2","1","Zionsville","HAMPSHIRE","1","1LEVL","ATTACH","2","4,784","Yes","6,988","1","BHHS12"
"1","21718620","S","SFD","9410 Cobblestone Ct","601","$457,500","5","4","2","Zionsville","COBBLESTONE LAKES OF ZIONSVILLE","1","2LEVL","ATTACH","3","3,200","Yes","4,816","13","CESC05"
"1","21729871","S","SFD","8354 Peggy Ct","601","$458,482","4","2","1","Zionsville","HAMPSHIRE","1","2LEVL","ATTACH","3","3,240","Yes","4,840","1","NBLC01"
"1","21758951","S","SFD","380 W Cedar St","601","$459,500","3","2","0","Zionsville","NO SUBDIVISION","0","1LEVL","DETATCH","1","1,072","Yes","2,144","1","NBLC01"
"1","21720643","S","SFD","4279 Riverbirch Run","601","$459,500","3","2","1","Zionsville","AUSTIN OAKS","1","1HALF","ATTACH","3","3,472","No","3,472","2","CARP32"
"1","21740465","S","SFD","5655 S 875 East","601","$460,000","3","3","0","Zionsville","NO SUBDIVISION","0","2LEVL","ATTACH","3","2,300","Yes","3,136","4","KWIN17"
"1","21724633","S","SFD","5702 Upper Garden Way","601","$460,245","3","3","0","Zionsville","Inglenook of Zionsville","1","1LEVL","ATTACH","2","1,215","Yes","2,430","2","PLCL01"
"1","21704374","S","SFD","3784 Hearthstone Dr","601","$463,000","4","3","1","Zionsville","ROCK BRIDGE","1","2LEVL","ATTACH","4+","2,916","Yes","4,374","3","TUCK18"
"1","21754176","S","CND","1740 Cypress Dr","601","$463,147","3","2","0","Zionsville","THE COURTYARDS OF ZIONSVILLE","0","1LEVL","ATTACH","2","2,769","No","2,769","138","NBLC01"
"1","21716653","S","SFD","6680 Regents Park Dr","601","$465,000","3","2","1","Zionsville","STONEGATE","1","2LEVL","ATTACH","2","3,080","No","3,080","48","ECOR01"
"1","21725601","S","SFD","6754 E 525 S","601","$467,000","4","2","1","Zionsville","NO SUBDIVISION","1","2LEVL","ATTACH,DETATCH,MULTI","4+","3,190","No","3,190","60","TUCK06"
"1","21705578","S","SFD","6114 Hardwick Dr","601","$468,000","5","3","1","Zionsville","CLARK MEADOWS","1","2LEVL","ATTACH","3","3,363","Yes","4,925","71","CESC01"
"1","21709091","S","SFD","995 Starkey Rd","601","$469,000","4","3","0","Zionsville","METES & BOUNDS","1","2LEVL","ATTACH","3","2,900","Yes","3,096","53","WYNK01"
"1","21711175","S","SFD","11508 Golden Willow Ct","601","$469,900","3","2","1","Zionsville","THE WILLOWS","1","1LEVL","ATTACH","2","2,816","No","2,816","2","CESC05"
"1","21724713","S","SFD","785 Pineview Dr","601","$470,500","4","2","1","Zionsville","PINEVIEW ESTATES","2","2LEVL","ATTACH","2","3,230","No","3,230","12","CESC05"
"1","21744143","S","SFD","4526 Sunflower Ct","601","$475,000","5","3","1","Zionsville","SPRING KNOLL","1","2LEVL","ATTACH","2","3,144","Yes","4,119","5","EXPL01"
"1","21738955","S","SFD","1176 Winter Wood Ct","601","$475,000","4","3","1","Zionsville","HUNTINGTON WOODS","1","2LEVL","ATTACH","3","2,951","Yes","4,130","3","CESC05"
"1","21674692","S","SFD","11516 Golden Willow Dr","601","$477,000","3","3","0","Zionsville","THE WILLOWS","1","1HALF","ATTACH","3","2,743","No","2,743","231","ECOR01"
"1","21709047","S","SFD","6434 Sugar Maple Dr","601","$478,000","5","3","0","Zionsville","MAPLE GROVE","1","2LEVL","ATTACH","2","3,386","Yes","4,840","60","CESC05"
"1","21744824","S","SFD","6337 Blackstone Dr","601","$479,900","3","3","1","Zionsville","BLACKSTONE","1","2LEVL","ATTACH","3","2,536","Yes","5,072","2","ELRG01"
"1","21739073","S","SFD","8725 Windpointe Pass","601","$480,000","4","3","1","Zionsville","COBBLESTONE LAKES OF ZIONSVILLE","1","2LEVL","ATTACH","3","3,115","Yes","4,488","2","TUCK18"
"1","21729736","S","SFD","4418 Summer Dr","601","$480,000","4","3","1","Zionsville","SMITH MEADOWS","2","2LEVL","ATTACH","3","2,888","Yes","4,020","2","CESC05"
"1","21668053","S","SFD","10465 Robinwood Ct","601","$481,136","3","2","2","Zionsville","Inglenook of Zionsville","1","2LEVL","ATTACH","2","1,802","Yes","2,722","338","PLCL01"
"1","21752568","S","SFD","10277 Pigato Dr","601","$481,885","3","3","1","Zionsville","VONTERRA","1","1HALF","ATTACH","2","0","No","0","1","NBLC01"
"1","21729389","S","SFD","10033 OAK RIDGE Dr","601","$485,000","4","3","2","Zionsville","OAK RIDGE","2","2LEVL","ATTACH","3","3,300","Yes","4,573","8","ECOR01"
"1","21728312","S","SFD","9000 Windpointe Pass","601","$485,000","4","3","1","Zionsville","COBBLESTONE LAKES OF ZIONSVILLE","1","2LEVL","ATTACH","2","2,856","Yes","4,255","5","TUCK07"
"1","21718691","S","SFD","6752 Regents Park Dr","601","$485,000","4","3","0","Zionsville","STONEGATE","1","2LEVL","ATTACH","2","3,354","No","3,354","27","TUCK18"
"1","21711524","S","SFD","8754 Lily Ct","601","$489,050","4","2","1","Zionsville","PRESERVE AT SPRING KNOLL","1","2LEVL","ATTACH","3","3,036","Yes","4,428","6","CESC05"
"1","21743909","S","SFD","3271 WILDLIFE Trl","601","$489,900","4","3","1","Zionsville","THE WILLOWS","2","2LEVL","ATTACH","3","3,816","Yes","5,545","39","HAMN01"
"1","21728452","S","SFD","7380 English Way","601","$490,000","5","3","1","Zionsville","BLACKSTONE","1","2LEVL","ATTACH","3","2,988","Yes","4,611","9","REAB01"
"1","21707926","S","SFD","9721 Autumn Way","601","$495,000","5","4","1","Zionsville","SMITH MEADOWS","1","2LEVL","ATTACH","3","3,210","Yes","4,712","32","TUCK06"
"1","21707788","S","SFD","5158 Hardwick Dr","601","$495,000","5","5","0","Zionsville","CLARK MEADOWS","1","3LEVL","ATTACH","3","3,277","Yes","4,915","4","YDTR01"
"1","21737407","S","SFD","8880 Pin Oak Dr","601","$496,000","4","2","2","Zionsville","PRESERVE AT SPRING KNOLL","2","2LEVL","ATTACH","3","3,096","Yes","4,596","2","CESC05"
"1","21739126","S","SFD","4551 SUNFLOWER Ct","601","$497,000","5","3","1","Zionsville","SPRING KNOLL","1","2LEVL","ATTACH","3","3,494","Yes","4,575","28","URE 01"
"1","21715956","S","SFD","4795 Khaki Ct","601","$497,000","4","4","1","Zionsville","BUTTONDOWN FARMS","2","2LEVL","ATTACH","3","3,138","Yes","3,938","12","CESC05"
"1","21712149","S","SFD","6232 Burgin Dr","601","$498,400","5","3","1","Zionsville","WESTWOOD LANDING","1","2LEVL","ATTACH","3","3,362","Yes","4,739","29","HMSR01"
"1","21744211","S","SFD","1325 Wood Valley Ct","601","$499,000","5","2","1","Zionsville","HUNTINGTON WOODS","1","2LEVL","ATTACH","2","2,663","Yes","3,863","4","CESC05"
"1","21746782","S","SFD","3248 CIMMARON ASH Dr","601","$500,000","5","3","1","Zionsville","WILLOW GLEN","1","2LEVL","ATTACH","3","3,381","Yes","5,102","2","BHHS01"
"1","21744070","S","SFD","6484 Concord Dr","601","$500,000","4","2","1","Zionsville","BLACKSTONE","1","2LEVL","ATTACH","3","3,616","Yes","5,317","6","TUCK18"
"1","21738824","S","SFD","11503 Wildlife Ct","601","$500,000","4","3","1","Zionsville","THE WILLOWS","1","2LEVL","ATTACH","3","3,509","Yes","5,246","74","TUCK18"
"1","21720473","S","SFD","6742 Chapel Xing","601","$500,000","4","3","0","Zionsville","STONEGATE","1","2LEVL","ATTACH","2","3,298","No","3,298","31","ECOR01"
"1","21706723","S","SFD","565 Isenhour Hills Dr","601","$500,000","4","3","1","Zionsville","ISENHOUR HILLS","1","2LEVL","DETATCH","2","2,958","Yes","4,357","94","CESC05"
"1","21696144","S","SFD","10087 WILDWOOD Dr","601","$500,000","4","3","1","Zionsville","CEDAR BEND","1","2LEVL","ATTACH","3","3,171","Yes","4,493","108","CARP12"
"1","21674670","S","SFD","5698 Upper Garden Way","601","$501,372","3","2","1","Zionsville","Inglenook of Zionsville","1","1LEVL","ATTACH","2","1,915","Yes","3,182","195","PLCL01"
"1","21716915","S","SFD","4804 S COBBLESTONE Dr","601","$502,500","5","4","1","Zionsville","COBBLESTONE LAKES OF ZIONSVILLE","1","2LEVL","ATTACH","3","3,317","Yes","5,109","10","TUCK02"
"1","21704547","S","SFD","5142 Hardwick Dr","601","$506,000","7","4","0","Zionsville","CLARK MEADOWS","1","2LEVL","ATTACH","3","3,279","Yes","5,019","17","BHHS01"
"1","21704970","S","SFD","7427 ENGLISH Ct","601","$507,000","7","5","1","Zionsville","BLACKSTONE","1","2LEVL","ATTACH","3","3,986","Yes","6,048","29","ZION01"
"1","21693000","S","SFD","11480 VALLEY MEADOW Dr","601","$508,500","4","2","2","Zionsville","CLARKSTON","3","2LEVL","ATTACH","2","3,268","Yes","4,803","74","EXPL01"
"1","21755676","S","SFD","3443 Conifer Dr","601","$509,865","5","4","1","Zionsville","HIDDEN PINES","1","2LEVL","ATTACH","3","3,976","Yes","5,176","307","DRHR01"
"1","21718505","S","SFD","3579 Sugar Pine Ln","601","$510,000","3","2","1","Zionsville","HIDDEN PINES","1","1HALF","ATTACH","2","3,060","Yes","5,404","8","REMG01"
"1","21744043","S","SFD","5785 Arbois Cir","601","$511,000","5","3","1","Zionsville","VONTERRA","1","2LEVL","ATTACH","3","2,754","Yes","4,036","8","CESC05"
"1","21743377","S","SFD","6029 Godello Cir","601","$511,000","3","2","1","Zionsville","VONTERRA","1","1LEVL","ATTACH","2","2,230","Yes","4,460","16","CESC05"
"1","21717052","S","SFD","9064 Hearthstone Dr","601","$511,000","5","4","2","Zionsville","ROCK BRIDGE","1","2LEVL","ATTACH","3","3,442","Yes","5,413","3","CARP32"
"1","21712484","S","SFD","535 Phantom Ct","601","$515,000","4","2","1","Zionsville","THORNHILL","1","2LEVL","ATTACH","3","3,130","Yes","3,812","2","CESC05"
"1","21732448","S","SFD","245 SPRING Dr","601","$515,297","4","2","1","Zionsville","RAINTREE PLACE","2","2LEVL","ATTACH","3","3,841","No","3,841","53","FRRS01"
"1","21706576","S","SFD","7639 E Stonegate Dr","601","$520,000","4","3","1","Zionsville","STONEGATE","1","2LEVL","ATTACH","2","2,465","Yes","3,394","19","BSLA01"
"1","21752910","S","SFD","5252 Rose Dr","601","$521,030","4","3","0","Zionsville","SUBDIVISION NOT AVAILABLE See Legal","1","2LEVL","ATTACH","3","3,348","Yes","5,083","1","NBLC01"
"1","21711190","S","SFD","645 Mulberry St","601","$522,500","4","3","1","Zionsville","ISENHOUR HILLS","1","2LEVL","ATTACH","2","3,370","Yes","5,430","76","CESC05"
"1","21716238","S","SFD","6615 W Deerfield Dr","601","$525,000","6","5","0","Zionsville","STONEGATE","1","2LEVL","ATTACH","2","3,117","Yes","4,240","28","TUCK18"
"1","21697167","S","SFD","10316 Lemberger Blvd","601","$525,000","6","5","1","Zionsville","VONTERRA","1","2LEVL","ATTACH","2","3,610","Yes","5,184","64","CESC05"
"1","21744532","S","SFD","1529 Corniche Dr","601","$535,000","4","3","1","Zionsville","THORNHILL","1","2LEVL","ATTACH","3","3,037","Yes","4,254","2","TCTL01"
"1","21731423","S","SFD","3965 Stonington Pl","601","$535,000","5","4","2","Zionsville","ROCK BRIDGE","1","2LEVL","ATTACH","3","3,672","Yes","5,622","18","CESC05"
"1","21702505","S","SFD","4395 Kettering Dr","601","$542,500","5","5","1","Zionsville","HAMPSHIRE","1","2LEVL","ATTACH","3","3,434","Yes","4,665","35","CESC05"
"1","21742445","S","SFD","5206 Rose Dr","601","$543,940","4","3","1","Zionsville","SUBDIVISION NOT AVAILABLE See Legal","1","2LEVL","ATTACH","3","3,337","Yes","4,588","1","CESC01"
"1","21711595","S","SFD","4399 Summer Dr","601","$545,000","4","4","0","Zionsville","SMITH MEADOWS","1","2LEVL","BUILTIN","3","3,665","Yes","5,293","25","TUCK18"
"1","21693667","S","SFD","4315 Kettering Dr","601","$545,475","5","5","1","Zionsville","HAMPSHIRE","1","2LEVL","ATTACH","3","3,512","Yes","4,820","84","CESC05"
"1","21705768","S","SFD","692 MORNINGSIDE Dr","601","$548,000","5","3","1","Zionsville","SUGARBUSH HILL","1","2LEVL","ATTACH","3","4,140","Yes","4,920","1","TUCK18"
"1","21748449","S","SFD","8970 E 350 S","601","$550,000","5","3","1","Zionsville","NO SUBDIVISION","2","2LEVL","ATTACH","3","3,344","Yes","5,451","1","URE 01"
"1","21734519","S","SFD","140 Scranton Ct","601","$550,000","5","3","1","Zionsville","COLONY WOODS","1","2HALF","ATTACH","2","3,312","Yes","4,312","21","TUCK18"
"1","21731610","S","SFD","3645 Conifer Dr","601","$550,000","5","3","1","Zionsville","HIDDEN PINES","0","2LEVL","ATTACH","3","3,330","Yes","4,995","23","CTPR01"
"1","21723371","S","SFD","680 Academy Dr","601","$550,000","3","2","1","Zionsville","GRIMES","1","1LEVL","ATTACH","2","1,860","No","1,860","42","REDF01"
"1","21668783","S","SFD","3947 Sugar Pine Ln","601","$552,000","3","2","1","Zionsville","HIDDEN PINES","1","2LEVL","ATTACH,TANDM","4+","3,055","Yes","5,209","152","CESC01"
"1","21702503","S","SFD","8230 Oxford Trce","601","$555,000","5","5","1","Zionsville","HAMPSHIRE","1","2LEVL","ATTACH","3","3,512","Yes","4,820","41","CESC05"
"1","21757852","S","SFD","10255 Durella Cir","601","$558,000","6","4","1","Zionsville","VONTERRA","1","2LEVL","BUILTIN","3","3,610","Yes","5,184","1","NBLC01"
"1","21717076","S","SFD","8785 Wood Duck Ct","601","$559,000","5","4","1","Zionsville","COBBLESTONE LAKES OF ZIONSVILLE","1","2LEVL","ATTACH","3","3,752","Yes","5,696","7","TUCK18"
"1","21708513","S","SFD","3945 Stonington Pl","601","$559,900","5","5","1","Zionsville","ROCK BRIDGE","1","2LEVL","ATTACH","3","3,721","Yes","5,930","13","CESC05"
"1","21724219","S","SFD","500 Phantom Ct","601","$560,000","4","3","2","Zionsville","THORNHILL","2","2LEVL","ATTACH","3","3,580","Yes","4,963","2","REMD01"
"1","21737275","S","SFD","11033 CLARKSTON Rd","601","$563,500","5","2","1","Zionsville","COVENTRY RIDGE","1","2LEVL","ATTACH","2","3,121","Yes","3,986","6","KWIN17"
"1","21735065","S","SFD","9860 Buttondown Ln","601","$565,000","5","5","1","Zionsville","BUTTONDOWN FARMS","1","2LEVL","ATTACH","3","2,958","Yes","4,322","10","ECOR01"
"1","21754260","S","SFD","5188 Rose Dr","601","$566,015","5","3","0","Zionsville","NO SUBDIVISION","1","2LEVL","ATTACH","3","3,348","Yes","5,083","1","CESC01"
"1","21701093","S","SFD","10336 Semillon Cir","601","$568,000","6","5","1","Zionsville","VONTERRA","1","2LEVL","ATTACH","2","3,816","Yes","5,613","36","CESC05"
"1","21710022","S","CND","121 Wakefield Way","601","$569,000","2","3","1","Zionsville","MANCHESTER SQUARE","1","3LEVL","ATTACH","2","2,600","Yes","3,380","51","HRGP01"
"1","21740494","S","SFD","755 Wood Ct","601","$569,500","5","3","1","Zionsville","RAINTREE PLACE","2","2LEVL","ATTACH","3","3,273","Yes","4,469","3","TUCK18"
"1","21718793","S","SFD","4759 Bayberry Ln","601","$570,000","4","3","1","Zionsville","COVENTRY RIDGE","2","2LEVL","ATTACH,MULTI","3","3,510","Yes","5,130","100","LIRE01"
"1","21710600","S","SFD","35 Raintree Dr","601","$570,000","4","2","2","Zionsville","RAINTREE","2","2LEVL","ATTACH","3","3,632","Yes","4,632","72","CTPR01"
"1","21751564","S","SFD","6021 Godello Cir","601","$573,995","6","4","1","Zionsville","VONTERRA","1","2LEVL","ATTACH","3","3,500","Yes","4,940","1","CESC05"
"1","21738748","S","SFD","795 Forest Blvd","601","$575,000","4","3","2","Zionsville","RAINTREE PLACE","4","2LEVL","ATTACH","2","2,576","Yes","3,917","21","TUCK07"
"1","21726341","S","SFD","4560 WOODS EDGE Dr","601","$575,000","5","4","1","Zionsville","AUSTIN OAKS","2","1LEVL","ATTACH","3","3,077","Yes","4,985","30","KWIN05"
"1","21725283","S","SFD","3875 Evergreen Way","601","$575,000","5","4","0","Zionsville","HIDDEN PINES","1","2LEVL","ATTACH","3","3,277","Yes","5,012","5","CESC04"
"1","21714650","S","SFD","4305 Kettering Dr","601","$576,875","5","5","1","Zionsville","HAMPSHIRE","1","2LEVL","ATTACH","3","3,434","Yes","4,665","24","CESC05"
"1","21673120","S","SFD","5710 Upper Garden Way","601","$581,571","5","3","1","Zionsville","Inglenook of Zionsville","1","2LEVL","ATTACH","2","2,000","Yes","3,200","338","PLCL01"
"1","21731662","S","SFD","80 Bennington Dr","601","$585,000","4","3","2","Zionsville","COLONY WOODS","2","2LEVL","ATTACH,DETATCH,MULTI","4+","3,570","Yes","4,788","26","TUCK06"
"1","21732574","S","SFD","3209 Willow Bend Trl","601","$586,825","5","3","0","Zionsville","THE WILLOWS","1","1LEVL","ATTACH","3","2,705","Yes","5,410","36","REAB01"
"1","21724845","S","SFD","8212 Oxford Trce","601","$589,995","5","5","1","Zionsville","HAMPSHIRE","1","2LEVL","ATTACH","3","3,485","Yes","5,299","33","CESC05"
"1","21708694","S","SFD","11125 Bridlewood Trl","601","$595,000","4","3","1","Zionsville","BRIDLEWOOD","2","2LEVL","ATTACH","3","4,048","Yes","5,546","19","FRRS01"
"1","21702465","S","SFD","4410 Summer Dr","601","$599,900","5","4","1","Zionsville","SMITH MEADOWS","1","2LEVL","ATTACH","3","3,493","Yes","4,905","9","TUCK18"
"1","21721420","S","SFD","4276 Riverbirch Run","601","$600,000","5","4","1","Zionsville","AUSTIN OAKS","1","2LEVL","ATTACH","3","3,756","Yes","5,472","123","REDC01"
"1","21719415","S","SFD","9800 Buttondown Ln","601","$600,000","5","4","1","Zionsville","BUTTONDOWN FARMS","2","2LEVL","ATTACH","3","3,658","Yes","5,140","3","TUCK07"
"1","21716112","S","SFD","645 Eagle Creek Cir","601","$600,000","5","3","1","Zionsville","RAINTREE PLACE","2","2LEVL","ATTACH","4+","2,725","Yes","3,480","5","CESC05"
"1","21707791","S","SFD","1957 CAMARGUE Dr","601","$600,000","4","4","0","Zionsville","THORNHILL","1","2LEVL","ATTACH","3","3,576","Yes","4,823","32","CESC05"
"1","21697737","S","SFD","1927 Camargue Dr","601","$600,000","4","4","1","Zionsville","THORNHILL","2","2LEVL","ATTACH","3","4,210","Yes","5,662","71","TUCK18"
"1","21730739","S","SFD","8791 SPRING VIOLET Pl","601","$610,000","5","5","1","Zionsville","COBBLESTONE LAKES OF ZIONSVILLE","1","3LEVL","ATTACH","3","3,446","Yes","5,435","2","CESC05"
"1","21694690","S","SFD","7669 Carriage House Way","601","$610,000","5","3","1","Zionsville","STONEGATE","1","2LEVL","ATTACH","3","4,460","Yes","5,864","148","TUCK18"
"1","21673414","S","SFD","4533 Thicket Trce","601","$614,000","4","4","1","Zionsville","AUSTIN OAKS","3","2LEVL","ATTACH","3","3,755","Yes","5,110","46","CARP32"
"1","21725160","S","SFD","7379 Fox Hollow Rdg","601","$615,000","4","4","1","Zionsville","FOX HOLLOW","1","2LEVL","ATTACH","3","3,730","Yes","5,050","2","CARP32"
"1","21705572","S","SFD","4823 Willow Ridge Ct","601","$615,000","5","4","1","Zionsville","OAK RIDGE","2","2LEVL","ATTACH","3","3,597","Yes","5,268","15","EZST02"
"1","21730058","S","SFD","5012 Pebblepointe Pass","601","$619,000","5","4","1","Zionsville","COBBLESTONE LAKES OF ZIONSVILLE","1","2LEVL","ATTACH","3","4,150","Yes","5,872","4","REDF01"
"1","21752784","S","SFD","4663 Woods Edge Dr","601","$620,000","4","4","1","Zionsville","AUSTIN OAKS","1","2LEVL","ATTACH","3","3,751","Yes","6,299","3","CESC05"
"1","21729146","S","SFD","4767 Madras Ct","601","$620,000","5","5","1","Zionsville","BUTTONDOWN FARMS","1","2LEVL","ATTACH","3","3,490","Yes","4,913","3","CESC05"
"1","21723966","S","SFD","9949 Ford Valley Ln","601","$620,000","5","4","1","Zionsville","FOX HOLLOW","3","2LEVL","ATTACH","3","3,634","Yes","4,542","111","TUCK03"
"1","21720156","S","SFD","7384 FOX HOLLOW Rdg","601","$620,000","5","5","0","Zionsville","FOX HOLLOW","1","2LEVL","ATTACH","3","3,628","Yes","4,974","2","CARP32"
"1","21706614","S","SFD","460 N Maple St","601","$625,000","3","3","0","Zionsville","NO SUBDIVISION","2","2LEVL","DETATCH","2","3,229","Yes","4,373","162","CESC04"
"1","21716193","S","SFD","5172 Sherrington Ct","601","$629,000","3","2","1","Zionsville","OXFORD WOODS","1","1LEVL","ATTACH","3","2,474","Yes","4,948","182","CESC05"
"1","21720132","S","SFD","4430 Oakley Ter","601","$629,529","4","3","1","Zionsville","HAMPSHIRE","2","2LEVL","ATTACH","3","4,045","Yes","6,159","2","HMSR01"
"1","21724097","S","SFD","6725 W Stonegate Dr","601","$630,000","5","4","1","Zionsville","STONEGATE","1","3LEVL","ATTACH","2","3,310","Yes","5,760","84","CESC05"
"1","21711905","S","SFD","3205 Wildlife Trl","601","$635,000","5","4","2","Zionsville","THE WILLOWS","3","2LEVL","ATTACH","3","3,835","Yes","5,628","8","PING01"
"1","21721928","S","SFD","3244 Sunrise Ct","601","$637,000","5","4","1","Zionsville","THE WILLOWS","1","2LEVL","ATTACH","3","4,008","Yes","6,124","34","TUCK06"
"1","21736697","S","SFD","685 Terrace Dr","601","$640,000","4","3","1","Zionsville","NO SUBDIVISION","2","2LEVL","ATTACH","2","2,677","Yes","4,804","35","REAB01"
"1","21721050","S","SFD","11350 Valley Meadow Dr","601","$640,000","4","3","1","Zionsville","CLARKSTON","2","2LEVL","ATTACH,DETATCH","4+","3,094","Yes","4,414","6","WNRL01"
"1","21720428","S","SFD","665 Academy Dr","601","$640,000","4","3","1","Zionsville","VILLAGE OF ZIONSVILLE","1","2LEVL","ATTACH","2","2,568","Yes","3,721","124","CESC05"
"1","21705197","S","SFD","7640 The Commons","601","$642,500","5","4","0","Zionsville","STONEGATE","1","2LEVL","ATTACH","3","3,572","Yes","6,045","13","ECOR01"
"1","21716290","S","SFD","1110 Park Pl","601","$645,000","5","4","1","Zionsville","COLONY WOODS","2","2LEVL","ATTACH","3","3,460","Yes","4,780","123","CESC05"
"1","21715481","S","SFD","7422 FOX HOLLOW Rdg","601","$645,000","6","5","1","Zionsville","FOX HOLLOW","3","2LEVL","ATTACH","3","3,948","Yes","5,972","2","CESC04"
"1","21743243","S","SFD","4064 Sugar Pine Ln","601","$648,000","3","3","1","Zionsville","HIDDEN PINES","1","2LEVL","ATTACH","3","3,098","Yes","5,252","1","NBLC01"
"1","21716438","S","SFD","7525 E 550 S","601","$650,000","4","3","1","Zionsville","NO SUBDIVISION","3","1HALF","NONE","","8,523","Yes","9,525","36","KWIN01"
"1","21691200","S","SFD","160 E Willow St","601","$654,747","4","3","0","Zionsville","NO SUBDIVISION","2","2LEVL","DETATCH","3","3,741","Yes","4,151","104","ECOR01"
"1","21725612","S","SFD","6715 W Stonegate Dr","601","$675,000","5","4","1","Zionsville","STONEGATE","2","2LEVL","ATTACH","3","4,428","Yes","6,138","76","KWIN05"
