"","BLC # ","St","P Type","Address","Area","List/MoRnt $","Beds Total","Baths Full","Baths Half","Sch D","Subdivision","# Fireplaces","Lvls","Gar","# of Garage Spaces","Sq Ft Main Upper","Basement","Total Sq Ft","DOM","List Office MLSID"
"2501","21701881","S","SFD","4121 SUNGATE Ct","4906","$200,000","4","2","1","FranklnTP","SUMMERHILL","1","2LEVL","ATTACH","2","2,160","No","2,160","28","CARP09"
"2501","21701830","S","SFD","5232 BOMBAY Dr","4906","$200,000","4","2","1","FranklnTP","WILDCAT RUN","1","2LEVL","ATTACH","2","2,135","No","2,135","6","SIML01"
"2501","21701270","S","SFD","10735 Southeastern Ave","4906","$200,000","4","2","0","FranklnTP","NO SUBDIVISION","0","1HALF","ATTACH","2","1,948","No","1,948","35","ALAC01"
"2501","21716158","S","SFD","7317 Dublin Ln","4906","$201,000","3","2","0","FranklnTP","WILDCAT RUN","1","1LEVL","ATTACH","2","1,605","No","1,605","3","KWIN05"
"2501","21702566","S","SFD","7266 KIDWELL Dr","4906","$203,000","4","2","1","FranklnTP","WILDCAT RUN","1","2LEVL","ATTACH","2","2,112","No","2,112","3","EQMS01"
"2501","21721138","S","SFD","4229 Abigail Way","4906","$204,000","3","2","0","FranklnTP","CHESSINGTON GROVE","0","1LEVL","ATTACH","2","1,826","No","1,826","6","KWIN02"
"2501","21724009","S","SFD","5655 Woodland Trace Blvd","4906","$205,000","3","2","1","FranklnTP","WOODLAND TRACE","0","2LEVL","ATTACH","2","2,035","No","2,035","2","CESC02"
"2501","21716588","S","SFD","7139 Bobcat Trail Dr","4906","$205,000","4","2","1","FranklnTP","WESTBROOKE","1","2LEVL","ATTACH","2","2,188","No","2,188","8","SNDC01"
"2501","21706850","S","SFD","7526 SOUTHERN LAKES Dr","4906","$205,000","4","2","1","FranklnTP","SOUTHERN LAKES ESTATE","1","BILVL","ATTACH","2","1,344","Yes","2,124","4","KWIN14"
"2501","21721757","S","SFD","7234 Shelbyville Rd","4906","$206,000","3","1","1","FranklnTP","NO SUBDIVISION","0","1LEVL","DETATCH","2","1,616","Yes","1,943","4","DBTM01"
"2501","21722216","S","SFD","4535 Ozark Ln","4906","$206,834","3","2","0","FranklnTP","CHESSINGTON GROVE","0","1LEVL","ATTACH","2","1,611","No","1,611","2","HRLS01"
"2501","21711538","S","SFD","6556 Southern Cross Dr","4906","$207,000","3","2","0","FranklnTP","SOUTHERN RIDGE","0","1LEVL","ATTACH","2","1,902","No","1,902","2","KWIN10"
"2501","21723529","S","SFD","5633 Glen Canyon Dr","4906","$209,000","4","2","1","FranklnTP","THOMPSON PARK","1","2LEVL","ATTACH","2","1,950","No","1,950","1","RMAC01"
"2501","21719056","S","SFD","7628 Hummel Pl","4906","$209,900","4","2","1","FranklnTP","HANOVER","0","2LEVL","ATTACH","2","3,029","No","3,029","4","TUCK16"
"2501","21722523","S","SFD","6802 Aviva Way","4906","$210,000","4","2","1","FranklnTP","SMITHFIELD","1","2LEVL","ATTACH","2","2,120","No","2,120","6","HRLS01"
"2501","21720888","S","SFD","4834 Wanamaker Dr","4906","$210,000","3","1","1","FranklnTP","WANAMAKER VILLAGE","1","1LEVL","ATTACH,DETATCH,MULTI","4+","1,330","No","1,330","1","HRLS01"
"2501","21719624","S","CND","7938 Gold Brook Dr","4906","$210,000","2","2","0","FranklnTP","STONE BRIDGE","1","1LEVL","ATTACH","2","1,750","No","1,750","14","TUCK16"
"2501","21716097","S","SFD","3144 Five Points Rd","4906","$210,000","3","1","1","FranklnTP","NO SUBDIVISION","1","1LEVL","ATTACH,DETATCH","4+","1,490","No","1,490","10","WTTL01"
"2501","21715438","S","SFD","7228 Ponderosa Pines Pl","4906","$210,000","5","2","1","FranklnTP","WILDCAT RUN","1","2LEVL","ATTACH","2","2,562","No","2,562","8","CARP11"
"2501","21715399","S","SFD","5530 Dill Ct","4906","$210,000","3","2","0","FranklnTP","SYCAMORE RUN","1","1LEVL","ATTACH","2","1,520","No","1,520","4","TUCK02"
"2501","21710578","S","SFD","6804 Smithfield Blvd","4906","$210,000","4","2","1","FranklnTP","SMITHFIELD","0","2LEVL","ATTACH","2","1,884","No","1,884","18","TUCK02"
"2501","21708928","S","SFD","7146 ECONOMICS Ct","4906","$210,000","4","2","1","FranklnTP","ASHLAND","1","2LEVL","ATTACH","2","1,865","No","1,865","4","KWIN05"
"2501","21705403","S","SFD","6515 Smithfield Dr","4906","$210,000","4","3","1","FranklnTP","SMITHFIELD","1","2LEVL","ATTACH","2","1,940","Yes","2,836","32","MDRG01"
"2501","21715942","S","SFD","6847 E Hanna Ave","4906","$210,500","3","2","0","FranklnTP","NO SUBDIVISION","1","1LEVL","ATTACH,DETATCH,MULTI","4+","1,338","No","1,338","7","KWIN02"
"2501","21675515","S","CND","7836 Gold Brook Dr Unit#C","4906","$212,000","2","2","0","FranklnTP","STONE BRIDGE","1","1LEVL","ATTACH","2","1,895","No","1,895","245","BRCH01"
"2501","21725591","S","SFD","5905 DAN PATCH Dr","4906","$213,000","3","2","0","FranklnTP","FARHILL WOODS","1","1LEVL","ATTACH","2","1,416","Yes","2,418","2","DVPS01"
"2501","21725310","S","SFD","6114 CHRIS ANNE Ct","4906","$215,000","3","2","0","FranklnTP","SOUTHERN LAKES ESTATE","1","1LEVL","ATTACH","2","1,854","No","1,854","5","CESC03"
"2501","21723349","S","SFD","5404 Himalayan Dr","4906","$215,000","3","2","1","FranklnTP","WILDCAT RUN","0","2LEVL","ATTACH","2","1,869","No","1,869","2","BHHS02"
"2501","21716593","S","SFD","8223 Retreat Ln","4906","$215,000","3","2","1","FranklnTP","HARMONY","0","2LEVL","ATTACH","3","2,999","No","2,999","7","FTRE01"
"2501","21711821","S","SFD","4317 Big Leaf Ln","4906","$215,000","3","2","0","FranklnTP","CHESSINGTON GROVE","1","1LOFT","ATTACH","2","2,097","No","2,097","5","TIRS01"
"2501","21684629","S","SFD","10436 PENTECOST Rd","4906","$215,000","3","2","1","FranklnTP","NO SUBDIVISION","0","1LEVL","ATTACH","2","1,735","No","1,735","105","MONK01"
"2501","21726481","S","SFD","4614 Darla Ct","4906","$215,342","3","2","0","FranklnTP","CHESSINGTON GROVE","0","1LEVL","ATTACH","2","1,811","No","1,811","1","NBLC01"
"2501","21712082","S","SFD","5201 SANDSTONE Ct","4906","$216,000","3","2","0","FranklnTP","BOULDERS","1","1LEVL","ATTACH","2","1,676","No","1,676","2","HRLS01"
"2501","21724434","S","SFD","4142 Abigail Way","4906","$220,000","3","2","0","FranklnTP","CHESSINGTON GROVE","0","1LEVL","ATTACH","2","1,876","No","1,876","6","IHRG01"
"2501","21722975","S","SFD","3210 Pavetto Ln","4906","$220,000","3","2","1","FranklnTP","FRANKLIN GARDENS","1","2LEVL","ATTACH","2","3,036","No","3,036","6","IHRG01"
"2501","21711822","S","SFD","10514 Mallard Glen Ct","4906","$220,000","3","2","0","FranklnTP","HUNTERS CROSSING ESTATES","0","2LEVL","ATTACH","2","1,644","No","1,644","5","CORG01"
"2501","21707645","S","SFD","7838 Bombay Ln","4906","$220,000","4","2","1","FranklnTP","WILDCAT RUN","1","2LEVL","ATTACH","2","2,442","No","2,442","3","CARP14"
"2501","21698109","S","SFD","5629 Grassy Bank Dr","4906","$220,000","3","2","1","FranklnTP","WATERS EDGE AT CUMMINS FARM","1","2LEVL","ATTACH","2","3,277","No","3,277","13","CESC02"
"2501","21716511","S","SFD","6650 PANTHER Way","4906","$222,000","4","2","1","FranklnTP","WESTBROOKE","1","2LEVL","ATTACH","2","2,188","No","2,188","10","REAB01"
"2501","21707544","S","SFD","4251 Stubbington Ln","4906","$222,600","3","2","0","FranklnTP","CHESSINGTON GROVE","0","1LEVL","ATTACH","3","1,801","No","1,801","2","CESC02"
"2501","21707114","S","SFD","10528 Hunters Crossing Blvd","4906","$224,000","3","2","1","FranklnTP","HUNTERS CROSSING ESTATES","0","2LEVL","ATTACH","2","2,056","No","2,056","38","HSPG01"
"2501","21735316","S","SFD","8727 Faulkner Dr","4906","$224,127","3","2","0","FranklnTP","VILLAGE AT NEW BETHEL","0","1LEVL","ATTACH","2","1,595","No","1,595","1","NBLC01"
"2501","21725604","S","SFD","4232 Viva Ln","4906","$225,000","3","2","1","FranklnTP","CHESSINGTON GROVE","0","2LEVL","ATTACH","2","2,086","No","2,086","5","DBTM01"
"2501","21724959","S","SFD","6226 Fairlane Dr","4906","$225,000","3","2","0","FranklnTP","CHAR-LE-SUMAC ESTATES","0","1LEVL","ATTACH","2","1,536","No","1,536","5","RESL01"
"2501","21721205","S","SFD","7815 Bullfinch Ln","4906","$225,000","3","2","0","FranklnTP","CHESSINGTON GROVE","0","1LEVL","ATTACH","2","1,801","No","1,801","4","RIDG01"
"2501","21719189","S","SFD","7129 DUBLIN Ln","4906","$225,000","4","2","1","FranklnTP","WILDCAT RUN","1","2LEVL","ATTACH","2","2,525","No","2,525","2","REMD01"
"2501","21716416","S","SFD","10702 INSPIRATION Dr","4906","$225,000","5","2","1","FranklnTP","HARMONY","1","2LEVL","ATTACH","2","3,342","No","3,342","3","HRLS01"
"2501","21716270","S","SFD","10605 Southeastern Ave","4906","$225,000","3","2","1","FranklnTP","CHAR-LE-MAC VILLAGE","0","1LEVL","ATTACH","2","2,024","No","2,024","9","TUCK16"
"2501","21715993","S","SFD","5838 Edelle Dr","4906","$225,000","3","2","0","FranklnTP","PINE LAKE ESTATES","1","1LEVL","ATTACH","2","1,620","No","1,620","2","HRLS01"
"2501","21705821","S","SFD","6816 Woodford Ln","4906","$225,000","4","2","1","FranklnTP","SOUTHPORT GREEN","1","2LEVL","ATTACH","2","2,044","No","2,044","3","KWIN02"
"2501","21704514","S","SFD","8509 E Mcgregor Rd","4906","$225,000","4","3","0","FranklnTP","NO SUBDIVISION","0","3LEVL","ATTACH","2","1,873","Yes","2,753","6","HSHR01"
"2501","21694016","S","SFD","8036 Rissler Dr","4906","$225,780","2","2","0","FranklnTP","ABBINGTON","1","1LEVL","ATTACH","2","1,482","No","1,482","115","MIHI01"
"2501","21719676","S","SFD","8148 Devon Ave","4906","$226,500","4","2","1","FranklinCoComm","CHESSINGTON GROVE","1","2LEVL","ATTACH","2","1,963","No","1,963","10","JPTM01"
"2501","21712431","S","SFD","11315 SOUTHEASTERN Ave","4906","$227,000","4","2","0","FranklnTP","NO SUBDIVISION","1","TRILV","DETATCH","1","2,012","No","2,012","5","KWIN02"
"2501","21710220","S","SFD","6841 Tadpole Ct","4906","$227,000","4","2","1","FranklnTP","WATERS EDGE AT CUMMINS FARM","1","2LEVL","ATTACH","2","2,849","No","2,849","3","HSHR01"
"2501","21703506","S","SFD","4546 Ozark Ln","4906","$227,990","3","2","0","FranklnTP","CHESSINGTON GROVE","0","1LEVL","ATTACH","2","1,801","No","1,801","24","RIDG01"
"2501","21708690","S","SFD","8116 STONEREATH Ct","4906","$228,000","4","2","0","FranklnTP","KEENELAND CREST","1","1LEVL","ATTACH","2","2,007","No","2,007","2","STCR01"
"2501","21721089","S","SFD","5302 Bombay Dr","4906","$228,500","3","2","1","FranklnTP","WILDCAT RUN","1","2LEVL","ATTACH","2","2,420","No","2,420","2","REAB01"
"2501","21720036","S","SFD","6324 Graybrook Ct","4906","$229,000","4","2","1","FranklnTP","AMBER RIDGE","0","2LEVL","ATTACH","3","2,842","No","2,842","3","BHHS03"
"2501","21715560","S","SFD","4439 Big Leaf Ln","4906","$229,000","2","2","0","FranklnTP","CHESSINGTON GROVE","1","1LEVL","ATTACH","2","1,944","Yes","3,888","7","REAB01"
"2501","21712497","S","SFD","7114 Sycamore Run Dr","4906","$229,900","3","2","0","FranklnTP","SYCAMORE RUN","1","1LEVL","ATTACH","2","1,765","No","1,765","18","KWIN05"
"2501","21712188","S","SFD","4439 WILD PHEASANT Ct","4906","$229,900","3","2","0","PerryTwp","HUNTERS CROSSING","0","1LEVL","ATTACH","3","2,234","No","2,234","2","ALAC01"
"2501","21721821","S","SFD","4208 Viva Ln","4906","$230,000","4","2","1","FranklnTP","CHESSINGTON GROVE","0","2LEVL","ATTACH","2","2,390","No","2,390","3","PTWR01"
"2501","21718852","S","SFD","6543 HERITAGE HILL Dr","4906","$230,000","5","3","0","FranklnTP","SOUTHERN RIDGE","1","BILVL","ATTACH","2","2,993","No","2,993","12","MDRG01"
"2501","21718835","S","SFD","7822 EDGEMANOR Ct","4906","$230,000","3","2","1","FranklnTP","EDGEWOOD TRACE","1","1LEVL","ATTACH","2","2,232","No","2,232","1","MONK03"
"2501","21718500","S","SFD","7233 BOBCAT TRAIL Dr","4906","$230,000","4","2","1","FranklnTP","WESTBROOKE","1","2LEVL","ATTACH","2","2,292","No","2,292","4","EVIN01"
"2501","21716902","S","SFD","4212 Abigail Way","4906","$230,000","4","2","1","FranklnTP","CHESSINGTON GROVE","0","2LEVL","ATTACH","3","2,390","No","2,390","2","CARP11"
"2501","21707915","S","SFD","6902 Rutherford Dr","4906","$230,000","4","2","1","FranklnTP","SMITHFIELD","1","2LEVL","ATTACH","2","2,528","No","2,528","2","KWIN02"
"2501","21681980","S","SFD","8020 Rissler Dr","4906","$230,930","2","2","0","FranklnTP","ABBINGTON","0","1LEVL","ATTACH","2","1,482","No","1,482","170","MIHI01"
"2501","21719245","S","SFD","7820 Bombay Ln","4906","$231,250","3","2","1","FranklnTP","WILDCAT RUN","1","1HALF","ATTACH","3","2,176","No","2,176","2","FRRS01"
"2501","21710927","S","SFD","7910 Bombay Ln","4906","$233,000","4","2","1","FranklnTP","WILDCAT RUN","1","2LEVL","ATTACH","2","2,442","No","2,442","2","CESC02"
"2501","21721643","S","SFD","5832 Edelle Dr","4906","$235,000","4","3","0","FranklnTP","PINE LAKE ESTATES","1","1HALF","ATTACH","2","2,108","No","2,108","4","IHRG01"
"2501","21721160","S","SFD","7736 Bombay Ln","4906","$235,000","4","2","1","FranklnTP","WILDCAT RUN","1","2LEVL","ATTACH","2","2,411","No","2,411","2","FRRS01"
"2501","21719866","S","SFD","7718 S Franklin Rd","4906","$235,000","4","2","1","FranklnTP","NO SUBDIVISION","0","2LEVL","DETATCH","2","2,288","No","2,288","2","DBKN01"
"2501","21710328","S","SFD","5340 Basin Park Dr","4906","$235,000","4","2","1","FranklnTP","WILDCAT RUN","1","2LEVL","ATTACH","2","2,429","No","2,429","8","KWIN05"
"2501","21708377","S","SFD","7440 S Franklin Rd","4906","$235,000","3","2","0","FranklnTP","NO SUBDIVISION","0","1LEVL","ATTACH,DETATCH,MULTI","2","1,417","No","1,417","19","MWRG01"
"2501","21675703","S","SFD","8019 Rissler Dr","4906","$235,000","2","2","0","FranklnTP","ABBINGTON","0","1LEVL","ATTACH","2","1,476","No","1,476","247","TUCK16"
"2501","21721031","S","SFD","7803 Edgemanor Ct","4906","$235,500","4","2","1","FranklnTP","EDGEWOOD TRACE","0","2LEVL","ATTACH","2","2,478","No","2,478","5","DRRL01"
"2501","21720347","S","SFD","7515 Norma Jean Dr","4906","$235,500","3","2","1","FranklnTP","BEL MOORE","1","2LEVL","ATTACH","2","2,241","No","2,241","1","DBTM01"
"2501","21715962","S","SFD","5480 Wood Hollow Dr","4906","$237,000","4","2","1","FranklnTP","WILDCAT RUN","1","2LEVL","ATTACH","2","2,606","No","2,606","16","KWIN05"
"2501","21724025","S","SFD","6118 S EATON Ave","4906","$239,000","4","2","1","FranklnTP","FRANKLIN PARK","1","2LEVL","DETATCH","2","2,504","No","2,504","2","BHHS03"
"2501","21708012","S","SFD","10536 DEERCREST Ln","4906","$239,000","4","2","1","FranklnTP","HUNTERS CROSSING","0","2LEVL","ATTACH","2","2,199","No","2,199","39","MORU01"
"2501","21707665","S","SFD","5126 Cedar Mill Ln","4906","$239,750","4","2","0","FranklnTP","ASHLAND POINTE","1","1LEVL","ATTACH","2","2,322","No","2,322","7","EZST01"
"2501","21727983","S","SFD","6037 Amber Valley Ln","4906","$239,900","3","2","1","FranklnTP","AMBER RIDGE","1","2LEVL","ATTACH","2","3,034","No","3,034","8","CESC04"
"2501","21700765","S","SFD","4528 Ozark Ln","4906","$239,990","4","2","1","FranklnTP","CHESSINGTON GROVE","0","2LEVL","DETATCH","2","2,272","No","2,272","13","RIDG01"
"2501","21724159","S","SFD","6354 Bonneville Dr","4906","$240,000","4","2","1","FranklnTP","BURTON CROSSING","1","2LEVL","ATTACH","2","2,428","No","2,428","1","IHRG01"
"2501","21707196","S","SFD","6629 Olive Branch Ln","4906","$241,000","4","2","1","FranklnTP","WOODLAND TRACE","1","2LEVL","ATTACH","3","2,907","No","2,907","3","LSUM01"
"2501","21706143","S","SFD","6118 Aspen Meadow Dr","4906","$241,540","3","2","0","FranklnTP","ABBINGTON","1","1LEVL","ATTACH","2","1,805","No","1,805","28","MIHI01"
"2501","21711854","S","SFD","6601 Wolverine Way","4906","$242,000","4","2","1","FranklnTP","WESTBROOKE","1","2LEVL","ATTACH","2","2,578","Yes","3,062","4","CESC04"
"2501","21708483","S","SFD","8050 Milender Blvd","4906","$243,000","2","2","1","FranklnTP","ABBINGTON","0","1LEVL","ATTACH","2","1,756","No","1,756","39","TURT01"
"2501","21703739","S","SFD","7238 Fields Dr","4906","$243,000","4","3","0","FranklnTP","ASHLAND","0","2LEVL","ATTACH","3","3,166","No","3,166","8","RESL01"
"2501","21695267","S","SFD","7839 Edgemanor Ct","4906","$243,000","5","2","1","FranklnTP","EDGEWOOD TRACE","0","2LEVL","ATTACH","2","2,552","No","2,552","78","FTRE01"
"2501","21724076","S","SFD","6438 Bonneville Dr","4906","$244,000","4","2","1","FranklnTP","BURTON CROSSING","1","2LEVL","ATTACH","2","2,428","No","2,428","2","REBC02"
"2501","21724994","S","SFD","10601 Pintail Ln","4906","$245,000","3","2","1","FranklnTP","HUNTERS CROSSING ESTATES","1","2LEVL","ATTACH","2","2,146","No","2,146","9","TUCK06"
"2501","21718610","S","SFD","6553 Spring Flower Dr","4906","$245,000","3","2","0","FranklnTP","SPRING LAKE","1","1LEVL","ATTACH","3","1,580","No","1,580","6","DBTM01"
"2501","21685235","S","SFD","4337 Blue Note Dr","4906","$245,500","3","2","1","FranklnTP","INDIGO RUN","0","2LEVL","ATTACH","2","1,864","No","1,864","154","HMSR01"
"2501","21719113","S","SFD","5733 Edgewood Trace Blvd","4906","$245,900","5","3","0","FranklnTP","EDGEWOOD TRACE","1","2LEVL","ATTACH","2","3,656","No","3,656","3","MNLR01"
"2501","21728637","S","SFD","6612 Locust Grove Dr","4906","$246,000","5","3","0","FranklnTP","SOUTHERN RIDGE","0","2LEVL","ATTACH","2","2,318","No","2,318","5","DBTM01"
"2501","21718140","S","SFD","10928 Charlemagne Dr","4906","$247,000","3","2","0","FranklnTP","CHAR-LE-SUMAC ESTATES","1","1LEVL","ATTACH","2","1,939","Yes","3,671","2","HRLS01"
"2501","21715867","S","SFD","10818 Wonderland Dr","4906","$249,000","4","2","1","FranklnTP","ALLANGALE WOODS","1","2LEVL","ATTACH","2","2,269","Yes","3,241","15","CARP16"
"2501","21711911","S","SFD","7013 Samuel Dr","4906","$249,900","4","2","1","FranklnTP","BEL MOORE","1","2LEVL","ATTACH","3","2,338","Yes","3,090","15","HRLS01"
"2501","21710311","S","SFD","5635 Apple Branch Way","4906","$249,900","3","2","1","FranklnTP","WOODLAND TRACE","0","2LEVL","ATTACH","2","3,036","No","3,036","9","FTRE01"
"2501","21698561","S","SFD","7125 Samuel Dr","4906","$249,900","4","2","1","FranklnTP","BEL MOORE","1","2LEVL","ATTACH","2","2,000","Yes","2,700","39","MWRG01"
"2501","21722978","S","SFD","10518 Pintail Ln","4906","$250,000","3","2","1","FranklnTP","HUNTERS CROSSING","1","2LEVL","ATTACH","2","2,186","No","2,186","3","CESC02"
"2501","21712590","S","SFD","8847 Melville Ct","4906","$250,000","4","2","1","FranklnTP","VILLAGE AT NEW BETHEL","0","2LEVL","ATTACH","2","2,254","No","2,254","21","REAR01"
"2501","21711478","S","SFD","6232 Buck Trail Rd","4906","$250,000","3","2","1","FranklnTP","BUCK CREEK WOODS","1","1LEVL","ATTACH","3","1,764","No","1,764","1","TUCK16"
"2501","21710268","S","SFD","10522 PATOKA Rd","4906","$255,000","4","2","1","Franklin","WOLF RUN","0","2LEVL","ATTACH","2","2,429","Yes","3,124","11","LITZ01"
"2501","21639583","S","SFD","7128 Wooden Grange Dr","4906","$255,490","3","2","0","FranklnTP","Villas at Birchwood Park","0","1LEVL","ATTACH","2","1,647","No","1,647","389","HMSR01"
"2501","21728212","S","SFD","10614 Deercrest Ln","4906","$256,000","3","2","1","FranklnTP","HUNTERS CROSSING","1","2LEVL","ATTACH,OTHER","3","2,127","No","2,127","1","EXPL01"
"2501","21722126","S","SFD","8537 ENNIS Dr","4906","$256,000","4","2","1","FranklnTP","SMITHFIELD","1","2LEVL","ATTACH","2","2,261","Yes","3,081","7","KWIN02"
"2501","21693961","S","SFD","8014 Rissler Dr","4906","$256,560","3","3","0","FranklnTP","ABBINGTON","0","1HALF","ATTACH","2","2,106","No","2,106","133","MIHI01"
"2501","21709666","S","SFD","9808 Violet Cir","4906","$257,000","3","2","1","FranklnTP","INDIGO RUN","0","2LEVL","ATTACH","2","1,864","No","1,864","2","HMSR01"
"2501","21702214","S","SFD","8025 Rissler Dr","4906","$257,000","3","2","0","FranklnTP","ABBINGTON","0","1LEVL","ATTACH","2","2,106","No","2,106","104","CESC04"
"2501","21718877","S","SFD","7343 Hartington Pl","4906","$257,500","4","2","1","FranklnTP","EDENWILDE","1","2LEVL","ATTACH","2","2,584","No","2,584","32","WYNK01"
"2501","21712219","S","SFD","8725 Faulkner Dr","4906","$257,900","3","2","0","FranklnTP","VILLAGE AT NEW BETHEL","0","1LEVL","ATTACH","2","1,825","No","1,825","30","HMSR01"
"2501","21706822","S","SFD","8134 Bel Moore Blvd","4906","$259,900","5","2","1","FranklnTP","BEL MOORE","1","2LEVL","ATTACH","2","2,384","Yes","3,136","3","TUCK02"
"2501","21723320","S","SFD","7154 TRESA Cir","4906","$260,000","4","2","1","FranklnTP","WILDCAT RUN","1","2LEVL","ATTACH","3","2,274","Yes","3,208","4","KWIN02"
"2501","21719882","S","SFD","8004 Arrowhead Trl","4906","$263,000","3","2","3","FranklnTP","BIG RUN","1","1LEVL","ATTACH","2","2,160","No","2,160","10","MWRG01"
"2501","21702659","S","SFD","9110 Hemingway Dr","4906","$264,000","3","2","0","FranklnTP","VILLAGE AT NEW BETHEL","0","1LEVL","ATTACH","2","1,564","No","1,564","131","HMSR01"
"2501","21730781","S","SFD","4058 Stubbington Ln","4906","$264,068","4","3","0","FranklnTP","CHESSINGTON GROVE","0","1HALF","ATTACH","2","2,329","No","2,329","4","NBLC01"
"2501","21718286","S","SFD","6950 Shoals Way","4906","$265,000","4","2","1","FranklnTP","BROOKSTON PLACE","1","2LEVL","ATTACH","3","2,471","No","2,471","2","RMAC01"
"2501","21697819","S","SFD","6345 BUCKVIEW Dr","4906","$265,000","3","3","0","FranklnTP","NO SUBDIVISION","0","1HALF","DETATCH","3","1,760","No","1,760","111","CARP03"
"2501","21723435","S","SFD","4328 Blue Note Dr","4906","$265,599","4","2","1","FranklnTP","INDIGO RUN","0","2LEVL","ATTACH","2","2,516","No","2,516","13","EXPL01"
"2501","21726182","S","SFD","4644 Darla Ct","4906","$266,407","3","2","1","FranklnTP","CHESSINGTON GROVE","0","2LEVL","ATTACH","2","2,319","No","2,319","1","NBLC01"
"2501","21728266","S","SFD","7253 WOODINGTON Pl","4906","$268,000","4","2","1","FranklnTP","EDENWILDE","1","2LEVL","ATTACH","3","2,308","No","2,308","33","NBLC01"
"2501","21721141","S","CND","8032 Milender Blvd","4906","$268,000","3","3","1","FranklnTP","ABBINGTON","0","2LEVL","ATTACH","2","2,362","No","2,362","16","JCDR01"
"2501","21698258","S","CND","6031 Rockdell Dr","4906","$268,000","3","3","1","FranklnTP","ABBINGTON","1","2LEVL","ATTACH","2","2,359","No","2,359","55","YRLT01"
"2501","21638705","S","SFD","7226 Wooden Grange Dr","4906","$269,490","3","2","0","FranklnTP","Villas at Birchwood Park","1","1LEVL","ATTACH","2","1,822","No","1,822","392","HMSR01"
"2501","21710368","S","SFD","8839 Fielding Ln","4906","$270,000","3","2","1","FranklnTP","VILLAGE AT NEW BETHEL","1","2LEVL","ATTACH","2","2,199","No","2,199","2","STLD01"
"2501","21690157","S","SFD","9118 Gordimer Cir","4906","$270,000","3","2","0","FranklnTP","VILLAGE AT NEW BETHEL","0","1LEVL","ATTACH","2","1,822","No","1,822","179","HMSR01"
"2501","21723495","S","SFD","8735 Rapp Dr","4906","$271,000","3","3","1","FranklnTP","SMITHFIELD","1","3LEVL","ATTACH","3","1,875","Yes","2,907","3","KWIN02"
"2501","21715199","S","SFD","7251 FIELDS WAY","4906","$274,900","4","3","1","FranklnTP","ASHLAND","1","2LEVL","ATTACH","2","3,168","Yes","4,586","18","DIPC01"
"2501","21721792","S","SFD","7339 Highpoint Cir","4906","$275,000","3","2","0","FranklnTP","GLEN RIDGE SOUTH","0","1LEVL","ATTACH","2","1,811","Yes","2,628","15","RECH01"
"2501","21708504","S","SFD","6623 Stone Pointe Way","4906","$275,000","3","2","0","FranklnTP","STONE POINTE","1","1LEVL","ATTACH","2","1,780","No","1,780","23","FTRE01"
"2501","21693975","S","CND","8028 Rissler Dr","4906","$275,295","3","3","1","FranklnTP","ABBINGTON","1","1HALF","ATTACH","2","2,252","No","2,252","118","MIHI01"
"2501","21710229","S","SFD","8020 Mathews Rd","4906","$277,000","4","3","0","FranklnTP","NO SUBDIVISION","1","1HALF","ATTACH,BUILTIN","2","2,623","No","2,623","17","RECH01"
"2501","21730215","S","SFD","9904 Deep Royal Way","4906","$282,897","2","2","1","FranklnTP","INDIGO RUN","0","2LEVL","ATTACH","2","1,642","No","1,642","1","NBLC01"
"2501","21619212","S","SFD","5204 Cheever Dr","4906","$284,900","3","2","1","FranklnTP","VILLAGE AT NEW BETHEL","1","1LEVL","ATTACH","3","2,214","No","2,214","346","HMSR01"
"2501","21707369","S","SFD","8833 Fielding Ln","4906","$285,000","4","2","1","FranklnTP","VILLAGE AT NEW BETHEL","1","2LEVL","ATTACH","2","2,800","No","2,800","4","MNLR01"
"2501","21706040","S","SFD","10535 Pintail Ln","4906","$285,000","3","3","0","FranklnTP","HUNTERS CROSSING","1","1LEVL","ATTACH","2","1,823","Yes","2,823","9","RHOT01"
"2501","21698930","S","SFD","4850 Black Marlin Dr","4906","$285,000","3","2","0","FranklnTP","MARLIN MEADOWS","1","1LOFT","ATTACH","2","2,770","No","2,770","19","KWIN02"
"2501","21690170","S","SFD","9034 Hemingway Dr","4906","$285,900","4","2","1","FranklnTP","VILLAGE AT NEW BETHEL","0","2LEVL","ATTACH","2","2,508","No","2,508","38","HMSR01"
"2501","21705269","S","SFD","10638 Hunters Crossing Blvd","4906","$286,000","4","2","1","FranklnTP","HUNTERS CROSSING","1","2LEVL","ATTACH","2","2,700","No","2,700","3","REAB01"
"2501","21708099","S","SFD","6547 Wedgeport Ln","4906","$287,000","4","2","1","FranklnTP","BRECKENRIDGE","1","2LEVL","ATTACH","3","2,091","Yes","3,104","9","TUCK16"
"2501","21719863","S","SFD","10402 CLIFTY FALLS Rd","4906","$287,800","4","2","1","FranklnTP","WOLF RUN","1","2LEVL","ATTACH","2","2,420","Yes","3,120","4","SCBA01"
"2501","21708912","S","SFD","10711 Crell Ct","4906","$289,900","4","2","1","FranklnTP","WOLF RUN","1","2LEVL","ATTACH","2","2,936","No","2,936","3","CESC02"
"2501","21720051","S","SFD","11318 Bloomfield Ct","4906","$290,000","4","2","1","FranklnTP","BLOOMFIELD LAKES","1","2LEVL","ATTACH","2","2,748","No","2,748","22","HVRG01"
