"","BLC # ","St","P Type","Address","Area","List/MoRnt $","Beds Total","Baths Full","Baths Half","Sch D","Subdivision","# Fireplaces","Lvls","Gar","# of Garage Spaces","Sq Ft Main Upper","Basement","Total Sq Ft","DOM","List Office MLSID"
"1001","21728782","S","SFD","385 SEABREEZE Cir","3204","$210,000","4","2","1","Avon","AUSTIN LAKES","1","2LEVL","ATTACH","2","1,812","No","1,812","7","VNRL01"
"1001","21728118","S","SFD","6722 E County Road 151 N","3204","$210,000","2","2","0","Avon","LONDONDERRY HEIGHTS","0","2LEVL","ATTACH","2","1,820","Yes","2,730","5","CARP12"
"1001","21719867","S","SFD","10401 Cornith Way","3204","$210,000","4","2","1","Avon","SHILOH FARMS","1","2LEVL","ATTACH","2","2,180","No","2,180","7","PTPM01"
"1001","21716935","S","SFD","10521 Lookout Ln","3204","$210,000","3","3","1","Avon","WYNBROOKE","0","2LEVL","ATTACH","2","1,998","Yes","2,826","3","KWIN01"
"1001","21715229","S","SFD","2319 Shadowbrook Dr","3204","$210,000","3","2","1","Avon","WESTMERE","1","2LEVL","ATTACH","2","2,468","No","2,468","2","GOFI01"
"1001","21710007","S","SFD","1154 Linden Way","3204","$210,000","4","2","1","Washington","LINDEN SQUARE","0","2LEVL","ATTACH","2","2,068","No","2,068","3","RECH01"
"1001","21712276","S","SFD","6393 Barberry Dr","3204","$210,500","3","2","1","Washington","THORNRIDGE","1","2LEVL","ATTACH","2","1,648","No","1,648","3","KWIN15"
"1001","21697152","S","SFD","10737 Cardinal Cir","3204","$211,000","2","2","0","Avon","MEADOWLARK VILLAS","1","1LOFT","ATTACH","2","2,397","No","2,397","46","TUCK04"
"1001","21724446","S","SFD","1751 Spring Beauty Dr","3204","$212,000","3","2","0","Avon","FOREST KNOLL","0","1LEVL","ATTACH","3","1,533","No","1,533","1","REAR01"
"1001","21724365","S","SFD","1157 RUNNINGBROOK Ct","3204","$212,250","3","2","0","Avon","CRYSTAL SPRINGS","1","MULTI","ATTACH","2","1,724","No","1,724","3","CARP12"
"1001","21749290","S","SFD","521 Hyannis Dr","3204","$213,000","4","2","1","Avon","AUSTIN LAKES","1","2LEVL","ATTACH","2","1,956","No","1,956","5","CARP19"
"1001","21749556","S","SFD","7615 MONTEREY Cir","3204","$213,500","3","2","0","Avon","PINES OF AVON","1","1HALF","ATTACH","2","2,022","No","2,022","6","FTRE02"
"1001","21739439","S","SFD","2377 Real Quiet Dr","3204","$214,000","3","2","1","Avon","WESTBROOKE","1","2LEVL","ATTACH","2","2,255","No","2,255","3","EMEJ01"
"1001","21608294","S","SFD","9150 Lieven St","3204","$214,900","2","2","0","Avon","Regency Reserve","0","1LEVL","ATTACH","2","1,327","No","1,327","581","HMSR01"
"1001","21745073","S","SFD","1388 Snead Cir","3204","$215,000","4","2","1","Avon","IANS POINTE","1","2LEVL","ATTACH","2","1,668","Yes","2,081","9","NXTH01"
"1001","21743948","S","SFD","10132 Morning Sun Ct","3204","$215,000","3","2","1","Avon","SUNCHASE WOODS","0","2LEVL","ATTACH","2","1,880","No","1,880","3","GOFI01"
"1001","21740243","S","SFD","5020 Beechwood Rd","3204","$215,000","3","2","0","Avon","PRESTWICK GREEN","1","1LEVL","ATTACH","2","1,598","No","1,598","8","TUCK31"
"1001","21730506","S","SFD","8140 Melbourne Ln","3204","$215,000","3","2","1","Avon","GLENFIELD","1","2LEVL","ATTACH","3","2,155","No","2,155","23","CARP30"
"1001","21725348","S","SFD","1282 NORMANDIE Dr","3204","$215,000","3","2","0","Avon","SHEFFIELD PARK","1","1LEVL","ATTACH","2","1,560","No","1,560","1","KWIN04"
"1001","21722614","S","SFD","307 Angelina Way","3204","$215,000","3","2","0","Avon","EDEN GATE","0","1LEVL","ATTACH","2","1,726","No","1,726","12","SCTT01"
"1001","21721134","S","SFD","4530 Yolander Ln","3204","$215,000","3","2","0","Avon","NO SUBDIVISION","1","1LEVL","ATTACH","2","1,452","No","1,452","4","GRAV01"
"1001","21716060","S","SFD","8120 Oriole Point Dr","3204","$215,000","3","2","0","Avon","ORIOLE POINT","0","1LEVL","ATTACH","2","1,623","No","1,623","2","EXPL01"
"1001","21748830","S","SFD","9936 Nightsong Ln","3204","$215,500","3","2","0","Avon","AVON TRAILS","0","1LEVL","ATTACH","3","1,628","No","1,628","2","CPRT01"
"1001","21715514","S","SFD","7653 Gold Coin Dr","3204","$216,000","4","2","1","Avon","PINES OF AVON","1","2LEVL","ATTACH","2","1,978","No","1,978","3","TUCK04"
"1001","21751940","S","SFD","2255 TOBELLO Blvd","3204","$217,000","3","2","1","Avon","WYNBROOKE","1","1LEVL","ATTACH","2","2,149","No","2,149","2","CESC09"
"1001","21734239","S","CND","5091 Dunewood Way","3204","$217,000","2","2","0","Avon","OXFORD PARK","1","1LEVL","ATTACH","2","1,508","No","1,508","8","KWIN04"
"1001","21714986","S","SFD","1819 CUMBRIA Dr","3204","$217,000","3","2","0","Avon","ENCLAVE AT WINTON MEADOWS","0","1LEVL","ATTACH","2","1,542","No","1,542","14","KWIN04"
"1001","21708010","S","CND","5101 DUNEWOOD Way","3204","$217,000","2","2","0","Avon","OXFORD PARK","1","1LEVL","ATTACH","2","1,878","No","1,878","6","DONN01"
"1001","21748826","S","SFD","1893 Osman Dr","3204","$218,000","3","2","1","Avon","WINTON MEADOWS","1","2LEVL","ATTACH","2","1,548","No","1,548","2","CARP30"
"1001","21737975","S","SFD","1259 E Ledgewood Ln","3204","$218,000","3","2","0","Avon","LEDGEWOOD","1","1LEVL","ATTACH","2","1,647","No","1,647","5","URE 01"
"1001","21731910","S","SFD","8204 PORTSIDE Dr","3204","$218,000","4","2","1","Avon","AUSTIN LAKES","0","2LEVL","ATTACH","3","2,016","No","2,016","10","KWIN17"
"1001","21714790","S","SFD","2415 Real Quiet Dr","3204","$218,218","3","2","1","Avon","WYNBROOKE","0","2LEVL","ATTACH","2","1,942","No","1,942","2","REMD01"
"1001","21719462","S","SFD","180 Austin Dr","3204","$219,500","4","2","1","Avon","AUSTIN LAKES","1","2LEVL","ATTACH","2","2,146","No","2,146","6","REDF01"
"1001","21755859","S","SFD","744 Thornwood Ln","3204","$219,900","3","2","0","Avon","WOODLAND HEIGHTS","1","1LEVL","ATTACH","2","1,770","No","1,770","4","SEWB01"
"1001","21729939","S","SFD","5567 Ridgehill Way","3204","$219,900","3","3","0","Avon","RIDGEHILL","1","BILVL","ATTACH","2","2,326","Yes","2,326","4","RESL01"
"1001","21755018","S","SFD","7980 Cedar Dr","3204","$220,000","3","2","0","Avon","WALL STREET HEIGHTS","1","1LEVL","ATTACH","2","1,460","No","1,460","4","KWIN04"
"1001","21750294","S","SFD","9816 Rhodes Ln","3204","$220,000","4","2","1","Avon","AVON TRAILS","1","2LEVL","ATTACH","2","2,376","No","2,376","1","ELRG01"
"1001","21739764","S","SFD","1394 Macintosh Dr","3204","$220,000","3","2","0","Avon","APPLE CREEK","1","1LEVL","ATTACH","3","1,594","No","1,594","3","HPRG01"
"1001","21732049","S","SFD","321 Dylan Dr","3204","$220,000","3","2","0","Avon","EDEN GATE","0","1LEVL","ATTACH","2","1,736","No","1,736","23","DBTM01"
"1001","21728045","S","SFD","10075 Sunmark Ln","3204","$220,000","3","2","1","Avon","SUNCHASE WOODS","1","2LEVL","ATTACH","2","2,704","No","2,704","1","DWRG01"
"1001","21725007","S","SFD","10209 Morning Light Dr","3204","$220,000","4","2","1","Avon","SUNCHASE WOODS","1","2LEVL","ATTACH","2","2,350","No","2,350","4","TUCK04"
"1001","21721053","S","SFD","2135 Silver Rose Dr","3204","$220,000","3","2","0","Avon","HEATHERMOR","0","1LEVL","ATTACH","2","1,622","No","1,622","15","KWIN04"
"1001","21720492","S","SFD","6799 LAKESHORE Dr","3204","$220,000","3","2","1","Avon","NO SUBDIVISION","1","1LEVL","BUILTIN,DETATCH","4+","2,161","Yes","3,031","31","HSRG01"
"1001","21720198","S","SFD","860 Weeping Way Ln","3204","$220,000","3","2","0","Avon","PINES OF AVON","1","1HALF","ATTACH","2","2,500","No","2,500","6","MITR01"
"1001","21715597","S","SFD","280 Inland Cir","3204","$220,000","4","2","1","Avon","AUSTIN LAKES","1","2LEVL","ATTACH","2","2,128","No","2,128","12","FRRS01"
"1001","21714728","S","SFD","777 TANEY Ct","3204","$220,000","4","2","1","Avon","AVON TRAILS","1","2LEVL","ATTACH","2","2,350","No","2,350","5","REAR01"
"1001","21709612","S","SFD","1295 LEDGEWOOD Ln","3204","$220,000","3","2","0","Avon","LEDGEWOOD","1","1LEVL","ATTACH","2","1,799","No","1,799","2","KWIN04"
"1001","21704162","S","SFD","2610 Solidago Dr","3204","$220,000","3","2","0","Plainfield","BLUEWOOD","0","1LEVL","ATTACH","2","1,624","No","1,624","12","TRBL01"
"1001","21735766","S","SFD","401 Angelina Way","3204","$220,500","3","2","0","Avon","EDEN GATE","0","1LEVL","ATTACH","2","1,726","No","1,726","2","TUCK04"
"1001","21721980","S","SFD","2386 Whirlaway Ct","3204","$221,000","3","3","0","Avon","WYNBROOKE","2","1LEVL","ATTACH","3","1,370","Yes","2,055","6","TUCK05"
"1001","21719360","S","SFD","773 Aerostar Ct","3204","$221,000","4","2","1","Avon","SUNCHASE VISTA","0","2LEVL","ATTACH","2","2,392","No","2,392","7","PRGR01"
"1001","21710235","S","SFD","6884 MAYWOOD Cir","3204","$221,500","3","2","1","Avon","WOODLAND HEIGHTS","1","2LEVL","ATTACH","2","2,829","No","2,829","7","BHHS08"
"1001","21754674","S","SFD","10846 Timothy Ln","3204","$222,000","4","2","1","Avon","BENTWOOD PARK","0","2LEVL","ATTACH","2","2,430","No","2,430","2","TUCK04"
"1001","21742746","S","SFD","10944 Secretariat Dr","3204","$222,000","3","2","1","Avon","WYNBROOKE","1","2LEVL","ATTACH","3","2,282","No","2,282","11","FREJ01"
"1001","21737201","S","SFD","365 AUSTIN Dr","3204","$222,000","4","2","1","Avon","AUSTIN LAKES","1","2LEVL","ATTACH","2","2,024","No","2,024","5","UBRG01"
"1001","21732748","S","SFD","1720 Elderberry Dr","3204","$222,000","4","2","0","Avon","PERSIMMON GROVE","1","1LEVL","ATTACH","2","1,686","No","1,686","2","CPRT01"
"1001","21724294","S","SFD","912 SUMTER Ln","3204","$222,000","4","2","1","Avon","AVON TRAILS","0","2LEVL","ATTACH","2","2,120","No","2,120","5","LBRT01"
"1001","21715982","S","SFD","9210 Amberleigh Dr","3204","$222,000","5","2","1","Avon","WESTMERE","1","2LEVL","ATTACH","2","2,839","No","2,839","2","CPRT01"
"1001","21712121","S","SFD","8843 Benjamin Ln","3204","$222,000","3","2","0","Avon","WINTON MEADOWS","0","1LEVL","ATTACH","2","1,804","No","1,804","2","EXPL01"
"1001","21725836","S","SFD","8402 Bluestem Ln","3204","$223,000","3","2","1","Avon","WATERLEAF","0","2LEVL","ATTACH","2","2,156","No","2,156","3","FRRS01"
"1001","21712025","S","SFD","8445 KOLVEN Dr","3204","$223,000","4","2","1","Avon","IANS POINTE","1","2LEVL","ATTACH","2","2,170","No","2,170","2","MISN01"
"1001","21710173","S","SFD","1152 Brookside Ct","3204","$223,000","3","2","0","Avon","HOLLOW BROOK WEST","0","1LEVL","ATTACH","2","1,610","No","1,610","3","CMRG01"
"1001","21711369","S","SFD","1482 Hideaway Cir","3204","$224,500","2","2","0","Brownsburg","THE HIDEAWAY","1","1LEVL","ATTACH","2","1,355","No","1,355","42","DREZ01"
"1001","21745789","S","SFD","7427 HIDDEN VALLEY Dr","3204","$224,900","3","2","0","Avon","HIDDEN VALLEY ESTATE","1","1LEVL","ATTACH","2","1,607","No","1,607","1","EXPL01"
"1001","21731887","S","SFD","2324 Whirlaway Ct","3204","$224,900","4","2","1","Avon","WYNBROOKE","1","2LEVL","ATTACH","2","2,111","No","2,111","6","LAWS01"
"1001","21723049","S","SFD","8176 CRUMWELL Dr","3204","$224,900","3","2","0","Avon","GLENFIELD","0","1LEVL","ATTACH","2","2,031","No","2,031","3","CSRG04"
"1001","21748304","S","SFD","8420 Braid Cir","3204","$225,000","3","2","1","Avon","IANS POINTE","1","TRILV","ATTACH","2","2,212","Yes","2,212","5","KWIN01"
"1001","21745307","S","SFD","233 Plainview Dr","3204","$225,000","5","2","1","Avon","PLAINVIEW HEIGHTS","1","1LEVL","ATTACH","2","2,124","No","2,124","6","LBRT01"
"1001","21744401","S","SFD","1455 Bearsden Dr","3204","$225,000","4","2","1","Avon","IANS POINTE","1","2LEVL","ATTACH","2","2,188","No","2,188","4","TUCK04"
"1001","21742401","S","SFD","1076 Kingsway Dr","3204","$225,000","3","2","0","Avon","RICHWOOD ESTATES","1","1LEVL","ATTACH","2","1,572","No","1,572","2","BHHS08"
"1001","21738257","S","SFD","248 Nicole Blvd","3204","$225,000","3","2","1","Avon","AUSTIN LAKES","1","2LEVL","ATTACH","3","2,416","No","2,416","73","RMTB01"
"1001","21738094","S","SFD","1792 Persimmon Grove Dr","3204","$225,000","4","2","0","Avon","PERSIMMON GROVE","0","1LEVL","ATTACH","2","1,690","No","1,690","3","CPRT01"
"1001","21737448","S","SFD","2233 Bristol Ct","3204","$225,000","3","2","1","Avon","WESTMERE","1","2LEVL","ATTACH","2","2,942","No","2,942","2","TSHG01"
"1001","21736223","S","SFD","780 Stone Ln","3204","$225,000","3","2","1","Avon","PINES OF AVON","1","2LEVL","ATTACH","2","2,018","No","2,018","3","STCR01"
"1001","21734614","S","SFD","9655 THOMAS Ln","3204","$225,000","4","2","1","Avon","AVON TRAILS","1","2LEVL","ATTACH","2","2,480","No","2,480","2","CARP19"
"1001","21732800","S","SFD","4142 Cairo Way","3204","$225,000","3","2","0","Avon","GRANT PARK CONDOS","1","1LEVL","ATTACH","2","1,794","No","1,794","2","TUCK04"
"1001","21731854","S","SFD","6864 MERRITT RIDGE Way","3204","$225,000","3","2","0","Avon","WOODLAND HEIGHTS","1","1LEVL","ATTACH","2","1,850","No","1,850","1","CARP32"
"1001","21731305","S","SFD","6851 Connie Dr","3204","$225,000","3","2","0","Avon","SUGARWOOD ESTATE","1","1LEVL","ATTACH","2","1,724","No","1,724","4","FTRE03"
"1001","21729501","S","SFD","9218 Princeton Cir","3204","$225,000","4","2","1","Avon","WESTMERE","1","2LEVL","ATTACH","2","2,772","No","2,772","2","ALBR01"
"1001","21726339","S","SFD","9230 Amberleigh Dr","3204","$225,000","3","2","1","Avon","WESTMERE","1","2LEVL","ATTACH","2","2,440","No","2,440","3","PRGR01"
"1001","21724533","S","SFD","1109 LIBERTY Dr","3204","$225,000","4","2","1","Avon","LINDEN SQUARE","1","2LEVL","ATTACH","2","2,385","No","2,385","51","CARP12"
"1001","21716605","S","SFD","549 Yorktown","3204","$225,000","4","2","1","Avon","SHILOH FARMS","0","2LEVL","ATTACH","2","2,048","No","2,048","4","TUCK04"
"1001","21708019","S","SFD","794 Darlington Dr","3204","$225,000","3","2","0","Avon","CAROLINA COMMONS","1","1LEVL","ATTACH","2","1,738","No","1,738","16","REAR01"
"1001","21706312","S","SFD","10500 Affirmed Ct","3204","$225,000","4","2","1","Avon","WYNBROOKE","1","2LEVL","ATTACH","2","2,936","No","2,936","2","UBRG01"
"1001","21695396","S","SFD","882 Halyard Dr","3204","$225,000","4","2","1","Avon","LAKELAND FARMS","1","2LEVL","ATTACH","2","2,188","No","2,188","21","TUCK04"
"1001","21744140","S","SFD","2362 Seattle Slew Dr","3204","$225,500","3","2","1","Avon","WYNBROOKE","1","2LEVL","ATTACH","2","2,259","No","2,259","3","SANG01"
"1001","21737186","S","SFD","9221 Amberleigh Dr","3204","$226,000","4","2","1","Avon","WESTMERE","1","2LEVL","ATTACH","2","2,492","No","2,492","4","HVRG01"
"1001","21729884","S","SFD","718 Thornwood Ln","3204","$227,000","4","2","1","Avon","WOODLAND HEIGHTS","1","2LEVL","ATTACH","2","2,918","No","2,918","4","DNAP01"
"1001","21719488","S","SFD","8405 Catchfly Dr","3204","$227,000","3","2","1","Avon","THE SETTLEMENT","1","2LEVL","ATTACH","2","2,160","No","2,160","2","CARP12"
"1001","21730637","S","SFD","10619 Wyatt Dr","3204","$227,500","4","2","1","Avon","BENTWOOD PARK","1","2LEVL","ATTACH","2","3,074","No","3,074","3","URE 01"
"1001","21747191","S","SFD","1134 N County Road 900 E","3204","$227,900","3","2","0","Avon","WESTVIEW TERRACE","0","1LEVL","ATTACH","2","1,552","No","1,552","3","CARP12"
"1001","21742444","S","SFD","1936 COLLINGWOOD Dr","3204","$228,000","4","2","1","Avon","GLENFIELD","1","2LEVL","ATTACH","2","2,349","No","2,349","1","NBLC01"
"1001","21723513","S","SFD","887 Stonebridge Dr","3204","$228,000","3","2","0","Avon","STONE BRIDGE","1","1LOFT","ATTACH","3","2,158","No","2,158","1","GRTR01"
"1001","21709457","S","SFD","1325 Redstone Dr","3204","$228,000","2","2","0","Avon","STONEY MEADOW","0","1LEVL","ATTACH","2","1,748","No","1,748","9","TUCK10"
"1001","21709688","S","SFD","2327 Trefoil Dr","3204","$228,090","3","2","1","Avon","THE SETTLEMENT","0","2LEVL","ATTACH","2","1,748","No","1,748","2","HMSR01"
"1001","21742230","S","SFD","8417 Waterleaf Dr","3204","$228,400","3","2","1","Avon","THE SETTLEMENT","1","2LEVL","ATTACH","2","2,196","No","2,196","11","LWIS01"
"1001","21728514","S","SFD","2405 Boneset Dr","3204","$228,749","2","2","0","Avon","THE SETTLEMENT","0","1LEVL","ATTACH","2","1,418","No","1,418","2","HMSR01"
"1001","21711144","S","SFD","6445 E County Road 100 S","3204","$228,900","4","1","0","Avon","NO SUBDIVISION","0","1HALF","DETATCH,MULTI","2","1,956","No","1,956","4","CPRT01"
"1001","21749962","S","SFD","9260 Amberleigh Dr","3204","$229,000","4","2","1","Avon","WESTMERE","0","2LEVL","ATTACH","2","2,472","No","2,472","4","FFRL01"
"1001","21710985","S","SFD","202 Rainbow Blvd","3204","$229,900","4","2","1","Avon","RAINBOW ACRES","0","1LEVL","DETATCH","2","1,888","No","1,888","23","CESC04"
"1001","21646765","S","SFD","9176 Lieven St","3204","$229,900","2","2","0","Avon","Regency Reserve","0","1LEVL","ATTACH","2","1,302","No","1,302","326","HMSR01"
"1001","21748573","S","SFD","1854 O'Conner Ct","3204","$230,000","3","2","0","Avon","WINTON MEADOWS","1","1LEVL","ATTACH,OTHER","2","2,074","No","2,074","11","ROGD01"
"1001","21721540","S","SFD","6916 Maywood Cir","3204","$230,000","4","2","1","Avon","WOODLAND HEIGHTS","0","2LEVL","ATTACH","2","2,552","No","2,552","5","FARE01"
"1001","21721002","S","SFD","1710 Redbay Dr","3204","$230,000","3","2","1","Avon","PERSIMMON GROVE","1","2LEVL","ATTACH","2","2,196","No","2,196","2","CARP19"
"1001","21719960","S","SFD","486 YORKTOWN Dr","3204","$230,000","3","2","0","Avon","SHILOH FARMS","0","1LEVL","ATTACH","3","1,554","Yes","2,386","4","TUCK04"
"1001","21704912","S","SFD","1960 Silverberry Dr","3204","$230,000","4","2","0","Avon","PERSIMMON GROVE","0","1LEVL","ATTACH","2","1,887","No","1,887","17","REAR01"
"1001","21729226","S","SFD","8169 Melbourne Ln","3204","$230,500","3","2","1","Avon","GLENFIELD","1","2LEVL","ATTACH","2","2,396","No","2,396","5","DIGR01"
"1001","21718344","S","SFD","2332 FOXTAIL Dr","3204","$230,900","4","2","1","Avon","THE SETTLEMENT","1","2LEVL","ATTACH","2","2,444","No","2,444","1","NBLC01"
"1001","21724067","S","SFD","6602 English Dr","3204","$231,000","4","2","0","Avon","SUGARWOOD ESTATE","1","2LEVL","ATTACH","2","2,264","No","2,264","4","NXTH01"
"1001","21722952","S","SFD","10351 Serviceberry Dr","3204","$232,000","4","2","0","Avon","PERSIMMON GROVE","0","1LEVL","ATTACH","2","1,831","No","1,831","2","CPRT01"
"1001","21725139","S","SFD","2073 Westmere Dr","3204","$232,515","4","2","1","Avon","WESTMERE","1","2LEVL","ATTACH","2","3,036","No","3,036","3","FRRS01"
"1001","21704908","S","SFD","2771 Anchusa Dr","3204","$232,900","3","2","0","Avon","SETTLEMENT WEST","0","1LEVL","ATTACH","2","1,583","No","1,583","30","HMSR01"
"1001","21728071","S","SFD","1615 Argyle Dr","3204","$233,000","4","2","0","Avon","NO SUBDIVISION","0","1LEVL","ATTACH","2","1,870","No","1,870","15","CBKA01"
"1001","21702162","S","SFD","679 Jubilee Ln","3204","$233,000","3","2","1","Avon","HARVEST RIDGE","0","2LEVL","ATTACH","2","2,322","No","2,322","53","SCTT01"
"1001","21743918","S","SFD","1700 Elderberry Dr","3204","$233,500","4","2","1","Avon","PERSIMMON GROVE","0","2LEVL","ATTACH","2","2,142","No","2,142","2","CPRT01"
"1001","21721879","S","SFD","2350 Trefoil Dr","3204","$234,624","3","2","0","Avon","THE SETTLEMENT","0","1LEVL","ATTACH","2","1,418","No","1,418","2","HMSR01"
"1001","21752276","S","SFD","1929 N Avon Ave","3204","$234,900","4","2","0","Avon","NO SUBDIVISION","0","1LEVL","DETATCH","2","1,735","No","1,735","3","CARP12"
"1001","21734157","S","SFD","10857 Emery Dr","3204","$234,900","3","2","1","Avon","BENTWOOD PARK","0","2LEVL","ATTACH","2","3,001","No","3,001","4","CSRG04"
"1001","21704682","S","SFD","744 Seabreeze Dr","3204","$234,900","4","2","1","Avon","AUSTIN LAKES","1","2LEVL","ATTACH","3","1,778","No","1,778","5","INTE01"
"1001","21750205","S","SFD","1178 Brookside Ct","3204","$235,000","3","2","0","Avon","HOLLOW BROOK WEST","0","1LEVL","ATTACH","2","1,500","No","1,500","5","AGWH01"
"1001","21748842","S","SFD","7828 E County Road 150 S","3204","$235,000","3","1","1","Avon","NO SUBDIVISION","1","1LEVL","ATTACH","2","1,632","No","1,632","6","CSRG04"
"1001","21746735","S","SFD","9058 Bayview Cir","3204","$235,000","4","2","1","Avon","WESTMERE","0","2LEVL","ATTACH","2","2,218","No","2,218","15","HVRG01"
"1001","21744323","S","SFD","6857 Juliet Dr","3204","$235,000","3","2","1","Avon","STRATFORD OF AVON","1","1LEVL","ATTACH","2","2,011","No","2,011","2","CARP21"
"1001","21734575","S","SFD","2421 Liatris Dr","3204","$235,000","3","2","1","Avon","THE SETTLEMENT","0","2LEVL","ATTACH","2","2,134","No","2,134","3","KRGI01"
"1001","21731728","S","SFD","10714 E County Road 100 S","3204","$235,000","3","2","1","Avon","NO SUBDIVISION","1","1LEVL","ATTACH,DETATCH","2","1,920","No","1,920","14","IMRL01"
"1001","21719380","S","SFD","886 Saint Andrews Dr","3204","$235,000","3","2","0","Avon","ROYAL TROON VILLAGE","1","1LEVL","ATTACH","2","2,040","No","2,040","4","TUCK04"
"1001","21716743","S","SFD","8287 Falkirk Dr","3204","$235,000","3","2","1","Avon","IANS POINTE","0","2LEVL","ATTACH","2","2,331","No","2,331","2","CARP19"
"1001","21714974","S","SFD","10736 Northern Dancer Dr","3204","$235,000","4","2","1","Avon","WYNBROOKE","1","2LEVL","ATTACH","2","2,760","No","2,760","4","TUCK06"
"1001","21712100","S","SFD","1296 James Dr","3204","$235,000","3","2","0","Avon","WHISPERING WINDS","0","1LEVL","ATTACH","2","1,701","No","1,701","2","RMCN01"
"1001","21691146","S","SFD","464 Hyannis Dr","3204","$235,000","4","2","1","Avon","AUSTIN LAKES","1","2LEVL","ATTACH","2","2,212","No","2,212","2","WALL01"
"1001","21748724","S","SFD","9206 Princeton Cir","3204","$236,000","3","2","1","Avon","WESTMERE","1","2LEVL","ATTACH","3","2,914","No","2,914","4","FOOT01"
"1001","21737925","S","SFD","2621 Twinleaf Dr","3204","$236,000","3","2","1","Avon","BLUEWOOD","0","2LEVL","ATTACH","2","2,180","No","2,180","4","TUCK05"
"1001","21710224","S","SFD","398 Autumn Springs Dr","3204","$236,000","3","2","1","Avon","COBBLESTONE SPRINGS","1","2LEVL","ATTACH","2","2,526","No","2,526","2","TUCK04"
"1001","21721907","S","SFD","8191 Lythrium Way Unit#46123","3204","$236,166","4","2","1","Avon","THE SETTLEMENT","0","2LEVL","ATTACH","2","1,864","No","1,864","1","HMSR01"
"1001","21707352","S","SFD","6589 Jonathan Ct","3204","$236,380","4","2","1","Avon","APPLE CREEK","1","2LEVL","ATTACH,MULTI,OTHER","3","2,105","No","2,105","2","TUCK04"
"1001","21719841","S","SFD","8290 Falkirk Dr","3204","$237,000","4","2","1","Avon","IANS POINTE","1","2LEVL","ATTACH","2","2,578","No","2,578","4","FTHM01"
"1001","21716465","S","SFD","5445 Ridge Hill Way","3204","$237,000","3","2","1","Avon","PRESTWICK RIDGEHILL","1","2LEVL","ATTACH","2","1,586","No","1,586","8","KLRT01"
"1001","21709585","S","SFD","8183 Austin Ct","3204","$237,000","3","2","1","Avon","AUSTIN LAKES","2","2HALF","ATTACH","2","1,914","Yes","2,411","14","PLCL01"
"1001","21701140","S","SFD","1295 Eton Way","3204","$237,000","3","2","0","Avon","CAMDEN","1","1LEVL","ATTACH","2","1,800","No","1,800","19","CESC05"
"1001","21722760","S","SFD","10632 Wiley Ln","3204","$239,000","5","2","1","Avon","BENTWOOD PARK","0","2LEVL","ATTACH","2","3,140","No","3,140","5","TUCK04"
"1001","21709087","S","SFD","8301 LOCKE Cir","3204","$239,000","4","2","1","Avon","IANS POINTE","0","2LEVL","ATTACH","2","2,579","No","2,579","15","CSRG04"
"1001","21707530","S","SFD","2011 Acorn Ct","3204","$239,000","4","2","1","Avon","VILLAGE OAKS","1","2LEVL","ATTACH","3","2,530","No","2,530","2","REDF01"
"1001","21739775","S","SFD","10194 Buell Dr","3204","$239,100","4","2","1","Avon","SHILOH FARMS","0","2LEVL","ATTACH","2","1,898","No","1,898","4","PDIG01"
"1001","21711893","S","SFD","413 Autumn Springs Dr","3204","$239,500","4","2","1","Avon","COBBLESTONE SPRINGS","1","2LEVL","ATTACH","2","2,055","No","2,055","21","CSRG04"
"1001","21748793","S","SFD","7599 Corsican Cir","3204","$239,999","3","2","1","Avon","PINES OF AVON","1","1LEVL","ATTACH","2","1,668","Yes","3,336","3","REAB01"
"1001","21752245","S","SFD","1536 STANFORD Dr","3204","$240,000","3","2","1","Avon","ORIOLE POINT","1","2LEVL","ATTACH","2","1,748","No","1,748","5","LAWS01"
"1001","21752019","S","SFD","2662 Twinleaf Dr","3204","$240,000","3","2","1","Avon","SETTLEMENT BLUEWOOD","0","2LEVL","ATTACH","3","2,076","No","2,076","2","KWIN04"
"1001","21728230","S","SFD","2157 Tobello Blvd","3204","$240,000","3","2","1","Avon","WYNBROOKE","1","2LEVL","ATTACH","2","2,548","No","2,548","3","REAR03"
"1001","21726520","S","SFD","204 Venable Dr","3204","$240,000","3","2","0","Avon","AVON HEIGHTS","1","1LEVL","ATTACH","2","2,204","No","2,204","3","FTRE01"
"1001","21725801","S","SFD","375 Winterwood Dr","3204","$240,000","4","2","1","Avon","COBBLESTONE SPRINGS","1","2LEVL","ATTACH","2","2,048","No","2,048","5","FRRS01"
"1001","21720525","S","SFD","10329 Serviceberry Dr","3204","$240,000","3","2","1","Avon","PERSIMMON GROVE","0","2LEVL","ATTACH","2","2,123","No","2,123","2","CPRT01"
"1001","21719763","S","SFD","752 N Avon Ave","3204","$240,000","3","2","0","Avon","TIMBER GROVE","1","1LEVL","ATTACH","2","1,645","No","1,645","2","CPRT01"
"1001","21719634","S","SFD","385 Wildrose Ln","3204","$240,000","3","2","0","Avon","THORNRIDGE","1","1LEVL","ATTACH","2","1,915","No","1,915","8","CARP12"
"1001","21716466","S","SFD","2478 McGregor Dr","3204","$240,000","3","2","0","Avon","HEATHERMOR","1","1LEVL","ATTACH","2","1,822","No","1,822","1","KWIN05"
