"","BLC # ","St","P Type","Address","Area","List/MoRnt $","Beds Total","Baths Full","Baths Half","Sch D","Subdivision","# Fireplaces","Lvls","Gar","# of Garage Spaces","Sq Ft Main Upper","Basement","Total Sq Ft","DOM","List Office MLSID"
"501","21660921","S","SFD","7452 W Creekside Ct","3007","$335,000","4","3","0","SthHancok","SCHILDMEIER WOODS","1","TRILV","ATTACH","3","3,072","Yes","4,032","11","REAB01"
"501","21657924","S","CND","4420 W Prairie Gap","3007","$335,000","2","3","0","SthHancok","PRESERVE AT SUGAR CREEK","0","1LOFT","ATTACH","2","2,635","No","2,635","14","FTRE01"
"501","21675544","S","SFD","6470 W Stinemyer Rd","3007","$340,000","4","2","0","SthHancok","NEW PALESTINE","0","2LEVL","DETATCH","1","2,268","No","2,268","14","TUCK02"
"501","21636491","S","SFD","3205 W Harmony Trl","3007","$348,900","4","4","1","SthHancok","RIDGEWOOD ESTATES","1","2LEVL","ATTACH","3","3,015","No","3,015","64","TUCK02"
"501","21633531","S","SFD","3149 S Parker Ln S","3007","$349,000","3","2","1","SthHancok","VILLAGE GREEN","1","2LEVL","ATTACH","3","3,064","No","3,064","13","PLKN01"
"501","21663661","S","SFD","5078 Raesner North Dr","3007","$350,000","3","2","0","SthHancok","NO SUBDIVISION","2","2LEVL","DETATCH","2","1,956","Yes","3,117","4","TUCK07"
"501","21663990","S","SFD","6132 W Richman Dr","3007","$355,000","4","3","1","SthHancok","RICHMAN PLATZ AT THE SETTLEMENT","1","1HALF","ATTACH","3","2,887","No","2,887","59","FTRE01"
"501","21651244","S","SFD","5288 S 600 W","3007","$355,000","4","2","1","SthHancok","NO SUBDIVISION","1","2LEVL","DETATCH","1","3,496","Yes","4,428","20","TUCK31"
"501","21650944","S","SFD","5310 W Barnwood Dr","3007","$355,355","3","2","1","SthHancok","COUNTRYSIDE","1","1LEVL","ATTACH","3","2,435","Yes","3,653","3","TUCK14"
"501","21636900","S","SFD","5559 W Baywood Dr","3007","$357,000","4","3","1","SthHancok","STINEMYER CROSSING","1","2HALF","ATTACH,BUILTIN","3","2,618","Yes","3,430","91","FTRE03"
"501","21638823","S","SFD","7337 W Fox View Trl","3007","$367,500","3","2","1","SthHancok","FOX COVE","1","2LEVL","ATTACH","3","3,062","No","3,062","28","SUCR01"
"501","21606175","S","SFD","6124 W David Wayne Dr","3007","$376,000","4","2","1","SthHancok","VILLAGE GREEN","1","2LEVL","ATTACH","2","2,746","Yes","3,990","185","SACK01"
"501","21642854","S","SFD","2345 S Richman Way","3007","$378,181","4","3","1","SthHancok","RICHMAN PLATZ AT THE SETTLEMENT","1","2LEVL","ATTACH","3","3,233","No","3,233","1","FTRE01"
"501","21647887","S","SFD","2353 S Richman Dr","3007","$380,000","4","3","1","SthHancok","RICHMAN PLATZ AT THE SETTLEMENT","1","2LEVL","ATTACH","3","3,276","Yes","4,464","45","JPTM01"
"501","21639649","S","SFD","3810 S Village Dr","3007","$380,000","4","3","1","SthHancok","SCHILDMEIER VILLAGE","1","2LEVL","ATTACH","3","4,727","No","4,727","170","RERG02"
"501","21619804","S","SFD","7474 W Rex Ridge Rd","3007","$380,500","4","3","1","SthHancok","FOX COVE","1","2LEVL","ATTACH","3","3,606","No","3,606","86","TUCK02"
"501","21617339","S","SFD","6127 W David Wayne Dr","3007","$385,000","4","2","1","SthHancok","VILLAGE GREEN","1","2LEVL","ATTACH,OTHER","2","2,780","Yes","4,160","124","SACK01"
"501","21635845","S","SFD","2510 W 400 SOUTH","3007","$390,000","5","2","0","SthHancok","NO SUBDIVISION","1","1LEVL","DETATCH","3","3,133","No","3,133","4","CARP14"
"501","21649795","S","SFD","4544 W Rising Sun Dr","3007","$397,000","5","4","1","SthHancok","Sunrise Lake","1","2LEVL","ATTACH","3","3,027","No","3,027","28","FTRE01"
"501","21668349","S","SFD","4181 S Village Row","3007","$400,000","4","3","1","SthHancok","SCHILDMEIER VILLAGE","1","2LEVL","ATTACH","3","3,963","Yes","4,733","41","CESC01"
"501","21687382","S","SFD","4607 W Meadows Lane Dr","3007","$412,500","4","3","1","SthHancok","Sunrise Lake","1","2LEVL","ATTACH","3","2,582","Yes","3,648","2","NBLC01"
"501","21627724","S","SFD","4416 W Lookout Pass","3007","$412,500","4","2","1","SthHancok","THE OVERLOOK","1","2LEVL","ATTACH","3","3,081","Yes","4,456","95","TUCK02"
"501","21658058","S","SFD","7208 W Cub Blvd","3007","$418,000","3","3","1","SthHancok","FOX COVE","1","2LEVL","ATTACH","4+","2,695","Yes","4,023","17","VEAR01"
"501","21697785","S","SFD","3772 S Meadows Ln","3007","$428,715","5","4","1","SthHancok","Sunrise Lake","1","2LEVL","ATTACH","3","3,016","No","3,016","149","FTRE01"
"501","21670539","S","SFD","7569 W Williamswood Dr","3007","$429,900","5","4","1","SthHancok","SCHILDMEIER VILLAGE","2","1HALF","ATTACH","3","4,181","Yes","6,012","3","FTRE01"
"501","21629832","S","SFD","4259 W Hidden Preserve Cv","3007","$431,000","3","3","0","SthHancok","PRESERVE AT SUGAR CREEK","1","1LEVL","ATTACH","2","1,900","Yes","3,608","50","FTRE01"
"501","21661660","S","SFD","1386 S Fox Paw Dr","3007","$435,000","5","3","1","SthHancok","FOX COVE","1","2LEVL","ATTACH","3","3,322","Yes","4,600","95","KWIN01"
"501","21634976","S","SFD","2537 S Parkview Dr","3007","$450,000","4","3","1","SthHancok","BRISTOL RIDGE","2","2LEVL","ATTACH","3","2,938","Yes","4,357","4","INMT01"
"501","21579742","S","SFD","4211 S Carrie Dr","3007","$459,000","4","3","1","SthHancok","SCHILDMEIER WOODS","1","1HALF","ATTACH","3","4,440","Yes","6,342","352","HMEX01"
"501","21619582","S","SFD","1354 S FOX DEN Blvd","3007","$500,000","4","3","1","SthHancok","FOX COVE","1","2LEVL","ATTACH","3","3,876","Yes","5,400","89","MAPA01"
"501","21638935","S","SFD","7525 W Ivy Ct W","3007","$575,000","4","3","1","SthHancok","IVY DALE","2","1HALF","ATTACH,MULTI,TANDM","4+","3,240","Yes","4,906","80","TUCK03"
"501","21660582","S","SFD","5452 S Greenfield St","3008","$72,500","3","2","0","SthHancok","CAR RAGS","0","1HALF","DETATCH","","1,505","No","1,505","4","ALAC01"
"501","21636398","S","SFD","5499 S West St","3008","$105,000","2","1","0","SthHancok","SUBDIVISION NOT AVAILABLE See Legal","0","1LEVL","NONE","","1,024","No","1,024","83","RERG01"
"501","21672139","S","SFD","5496 S Greenfield St","3008","$119,000","2","1","0","SthHancok","NO SUBDIVISION","0","1LEVL","ATTACH","1","886","No","886","11","RERG02"
"501","21676639","S","SFD","1470 W Furry Rd","3008","$126,000","3","1","0","SthHancok","NO SUBDIVISION","0","2LEVL","DETATCH","2","2,000","Yes","3,360","16","CESC04"
"501","21672175","S","SFD","4039 S 50W","3008","$138,000","4","1","0","SthHancok","NO SUBDIVISION","0","2LEVL","NONE","","2,140","Yes","2,968","3","TUCK02"
"501","21624182","S","SFD","2114 S State Road 9","3008","$148,500","3","1","1","SthHancok","NO SUBDIVISION","0","1LEVL","ATTACH","2","1,515","No","1,515","57","CEWL01"
"501","21654626","S","SFD","2344 E 400 Rd S","3008","$155,000","2","1","0","SthHancok","NO SUBDIVISION","0","1LEVL","NONE","","1,561","Yes","2,068","17","JLTR01"
"501","21660353","S","SFD","3564 S State Road 9","3008","$165,000","3","2","0","SthHancok","NO SUBDIVISION","0","1LEVL","DETATCH","2","1,680","No","1,680","11","KWIN02"
"501","21639586","S","SFD","1026 FURRY Rd","3008","$165,000","3","2","0","SthHancok","NO SUBDIVISION","1","1LEVL","ATTACH","2","1,504","No","1,504","39","HRLS02"
"501","21642563","S","SFD","267 W Weber Rd","3008","$175,500","3","1","1","SthHancok","NO SUBDIVISION","0","1LEVL","ATTACH","2","1,380","No","1,380","5","CESC01"
"501","21673678","S","SFD","2390 S Brandywine Ct","3008","$184,900","4","2","0","SthHancok","BO-MAR MANOR","0","1LEVL","ATTACH","2","1,686","No","1,686","1","RERG01"
"501","21678523","S","SFD","2462 S Brandywine Ct","3008","$190,000","3","2","0","SthHancok","BO-MAR MANOR","0","1LEVL","ATTACH","2","1,652","No","1,652","9","RERG01"
"501","21608166","S","SFD","2444 S Morristown Pike","3008","$200,000","3","2","0","SthHancok","NO SUBDIVISION","1","1LEVL","ATTACH,DETATCH","4+","1,537","No","1,537","7","RERG01"
"501","21630427","S","SFD","5817 S 100 East","3008","$250,000","3","1","2","SthHancok","NO SUBDIVISION","0","2LEVL","DETATCH,MULTI","3","2,300","Yes","3,054","72","RERG01"
"501","21660029","S","SFD","5568 S 150 W","3008","$265,489","4","3","0","SthHancok","SMALL MECH SEND","1","2LEVL","DETATCH","2","1,882","Yes","3,404","19","RERG02"
"501","21652883","S","SFD","2050 S State Road 9","3008","$270,000","4","1","1","SthHancok","NO SUBDIVISION","1","2LEVL","ATTACH,DETATCH,MULTI","4+","2,065","No","2,065","3","CARP22"
"501","21633253","S","SFD","2151 E Bomar Ln","3008","$289,900","4","2","1","SthHancok","BO-MAR MANOR","1","2LEVL","ATTACH","3","1,828","Yes","2,622","43","RESL01"
"501","21617622","S","SFD","843 W Michaels Ct","3008","$333,000","5","2","1","SthHancok","SHEL-LYN","1","1HALF","ATTACH","2","2,720","Yes","3,707","147","HRLS01"
"501","21664239","S","SFD","3579 S MORRISTOWN Pike","3008","$350,000","4","3","0","SthHancok","MONTROSE","1","1LEVL","ATTACH","2","1,813","Yes","3,626","15","RERG01"
"501","21666311","S","SFD","1070 W Creek Ridge Dr","3008","$397,500","4","3","1","SthHancok","CREEK RIDGE PLACE","1","2LEVL","ATTACH","3","3,421","Yes","4,661","59","FTRE01"
"501","21628134","S","SFD","4534 S Ridgeview Dr","3008","$433,000","4","2","2","SthHancok","GREYHAWK WOODS","1","2LEVL","ATTACH","2","3,214","Yes","4,383","28","BHHS01"
"501","21628241","S","SFD","4427 S Greyhawk Ln","3008","$495,500","4","4","1","SthHancok","GREYHAWK WOODS","3","1HALF","ATTACH","3","3,341","Yes","4,828","74","TUCK02"
"501","21666932","S","SFD","1731 E Greyhawk Way","3008","$500,000","4","3","2","SthHancok","GREYHAWK WOODS","2","1LEVL","ATTACH","3","2,445","Yes","4,866","4","BHHS01"
"501","21650901","S","SFD","1057 S 600 E","3009","$82,000","3","1","0","EastHanck","NO SUBDIVISION","0","2LEVL","DETATCH","2","2,655","Yes","2,997","16","AWPI01"
"501","21673238","S","SFD","5245 E 300 South","3009","$140,000","3","2","0","EastHanck","NO SUBDIVISION","0","1LEVL","DETATCH","2","1,782","No","1,782","4","RERG01"
"501","21644424","S","SFD","453 N 600 E","3009","$151,000","2","1","1","EastHanck","NO SUBDIVISION","0","1LEVL","ATTACH","1","1,349","No","1,349","6","TUCK02"
"501","21668942","S","SFD","8606 E 100 S","3009","$188,500","3","2","0","EastHanck","NO SUBDIVISION","1","TRILV","ATTACH","","2,218","No","2,218","13","RERG02"
"501","21655470","S","SFD","5083 E 300 S","3009","$236,000","3","2","0","EastHanck","SUBDIVISION NOT AVAILABLE See Legal","1","1LEVL","ATTACH","2","1,993","No","1,993","4","TUCK08"
"501","21655359","S","SFD","6131 E 100 S","3009","$326,250","3","2","1","EastHanck","NO SUBDIVISION","1","2LEVL","ATTACH","2","2,710","No","2,710","7","TWGP01"
"501","21673265","S","SFD","562 S 775 E","3009","$380,000","3","2","1","EastHanck","NO SUBDIVISION","1","1LEVL","ATTACH","3","2,276","No","2,276","2","EXPL01"
"501","21652644","S","SFD","4294 E 500 S","3009","$388,000","3","3","0","EastHanck","NO SUBDIVISION","1","2LEVL","ATTACH","2","2,220","Yes","3,330","82","BHHS14"
