MLSNumber,NewConstructionYN,PropertyType,PropertySubType,StreetNumberAlpha,StreetName,ListAgentFullName,CoListAgentFullName,OriginalListPrice,ListPrice,ListingContractDate,ExpirationDate,SellingOfficeName,SellingAgentFullName 
21638725,,Residential,Single Fam,,Bluffwood,Hannah M. Schneider,,190000,190000,2019-05-09,2019-11-08,"Front Porch Real Estate, LLC",Kisna Adhikari
21637564,,Residential,Single Fam,,Kenruth,Nancy A. Warfield,Aubrey Walters,174900,174900,2019-05-03,2019-11-03,United Real Estate Indpls,Nicholas W. Trask
21630709,,Residential,Single Fam,,Woodside,Warren Smith,David S. Christopher,199000,199000,2019-04-03,2019-10-03,Keller Williams Indy Metro NE,Eric Forney
21632290,,Residential,Single Fam,,63RD,Lana Detro,,199900,189900,2019-04-11,2019-09-26,CENTURY 21 Scheetz,Terrence Rankin
21638787,,Residential,Single Fam,,Washington Blvd East,Lynne M. Sweeney,,225000,225000,2019-05-06,2019-11-06,Keller Williams Indy Metro NE,Kimberly Duncan
21649437,,Residential,Single Fam,,Laverock,Garrett Lickliter,,209000,209000,2019-06-20,2019-11-01,"McNulty Real Estate Services,",Tom McNulty
21641009,,Residential,Single Fam,,Norwaldo,Brian Maire,Benjamin Claghorn,199900,199900,2019-05-16,2019-08-16,CENTURY 21 Scheetz,Kristen Jesch
21640750,,Residential,Single Fam,,NORWALDO,Christopher Jones,,194900,199700,2019-05-18,2019-11-18,Keller Williams Zionsville,Jordan Moody
21656626,,Residential,Single Fam,,Crittenden,Evan Moss,Glenn J. Bill,199900,199900,2019-07-25,2020-01-25,Berkshire Hathaway Home,Linda K. McClure
21640123,,Residential,Single Fam,,Haverford,John R. Harrington,,209900,199900,2019-05-13,2019-09-20,F.C. Tucker Company,Priscilla Price-Johnson
21643976,,Residential,Single Fam,,Kingsley,Todd M. Denkmann,,204900,199900,2019-06-06,2019-12-06,F.C. Tucker Company,Teri Searles
21622195,,Residential,Single Fam,,46th,Jim Bleier,,299000,204000,2019-02-21,2019-12-01,Jim Bleier,James S. Bleier
21617081,,Residential,Condo,,Steinmeier,Tom McNulty,Pat McNulty,197500,199900,2019-02-13,2019-08-13,"McNulty Real Estate Services,",Tom McNulty
21650030,,Residential,Condo,,SPRUCE KNOLL,Lindsey Meyer,,205000,205000,2019-06-24,2019-12-23,Monteith-Legault Real Estate C,Josh Monteith
21643338,,Residential,Single Fam,,Delaware,Shantel R. Morris,,214900,214900,2019-05-28,2019-09-30,CENTURY 21 Scheetz,Carmen Corbin
21640960,,Residential,Condo,,OLDFIELDS CIR S DRIVE,G. Rita Spidel,,205000,205000,2019-05-17,2019-09-23,CENTURY 21 Scheetz,G. Rita Spidel
21636970,,Residential,Single Fam,,Rommel,Gavin Frost,,195000,225000,2019-05-02,2019-11-02,CENTURY 21 Scheetz,Nathan Inskeep
21630996,,Residential,Single Fam,,Periwinkle,Keri Schuster,,210000,205000,2019-04-12,2019-10-11,F.C. Tucker Company,"Susan M. Ancona,GRI,SFR ABS"
21616011,,Residential,Condo,,Carters,Dan Yohe,,220000,205000,2019-02-04,2020-02-04,"Kincaid REALTORS, LLC",Robert Kincaid
21633281,,Residential,Single Fam,,PRIMROSE,James R. Wilson,,200000,200000,2019-04-17,2019-10-31,F.C. Tucker Company,Jerry Gemmecke
21650957,,Residential,Single Fam,,Oxford,Derek Gutting,Bryan Arnold,199900,199900,2019-06-28,2019-12-28,Brown County Real Estate,Danny L. Key
21637262,,Residential,Single Fam,,Rosslyn,Janet C. Clark,,200000,200000,2019-05-03,2019-10-03,RE/MAX Legends Group,Kelly A. Johnson
21644529,,Residential,Single Fam,,Oakland,Lottie Hooyer,,193500,193500,2019-06-04,2019-12-05,F.C. Tucker Company,Denae Lewis
21651183,,Residential,Single Fam,,49th,Joshua W. Moss,Denis O'Brien,200000,200000,2019-06-28,2019-12-15,"Everhart Studio, Ltd.",Kate Fry
21658484,,Residential,Single Fam,,GUILFORD,Thomas S. Corbett,Michael Feldman,205000,205000,2019-07-29,2019-10-31,Keller Williams Indy Metro NE,Thomas S. Corbett
21655170,,Residential,Single Fam,,Birchwood,Charlie Brown,,224900,224900,2019-07-18,2020-07-31,CENTURY 21 Scheetz,Kyle A. Williams
21651339,,Residential,Single Fam,,72ND,Carol Burns,,199900,199900,2019-06-28,2019-12-28,F.C. Tucker Company,Laura J Goodman
21651328,,Residential,Single Fam,,Misty,Debra Wilson,Jeffrey R. Wilson,205000,205000,2019-06-28,2019-09-29,"Front Porch Real Estate, LLC",Kisna Adhikari
21644240,,Residential,Single Fam,,Lasalle,Brandon L. Sexton,,219998,215000,2019-06-05,2019-08-31,F.C. Tucker Company,Marty Wagner
21641342,,Residential,Single Fam,,Allisonville,Gene Tumbarello,,199900,199900,2019-05-17,2019-11-17,CENTURY 21 Scheetz,Hannah M. Schneider
21637639,,Residential,Single Fam,,Sentinel,Sarah Kay Starost,,205000,205000,2019-05-02,2019-10-02,Keller Williams Indy Metro NE,Kim Alexander
21630724,,Residential,Single Fam,,Kingsley,Justin Frytz,,219900,209900,2019-04-05,2019-10-05,F.C. Tucker Company,Sarah E. Black
21654175,,Residential,Single Fam,,Kingsley,Thomas Williams,Taylor Williams,209000,209000,2019-07-12,2019-11-17,CD Real Estate Services,Chris Dougal
21643589,,Residential,Single Fam,,Cornelius,Sathya Kattragadda,Rebecca Upton,225000,225000,2019-05-30,2019-12-30,"Terra Real EState, LLC",Mike Cole II
21656738,,Residential,Single Fam,,Broadway,James Smock,,209900,209900,2019-07-25,2020-01-25,Non-BLC Office,Non-BLC Member
21655647,,Residential,Single Fam,,Crittenden,Ryan Boyd,,209900,209900,2019-07-19,2019-12-26,Keller Williams Indy Metro NE,Katelyn Broadus
21641940,,Residential,Single Fam,,Fen,Jordan Moody,,205000,205000,2019-05-23,2019-11-22,Keller Williams Indy Metro NE,Gary Ruble
21645598,,Residential,Single Fam,,Kingsley,David F. Salemme,,214900,214900,2019-06-06,2019-07-31,F.C. Tucker Company,Angela Seaman
21643045,,Residential,Single Fam,,Jennys,Christina Blythe Mongeau,,200000,200000,2019-05-25,2019-11-25,Keller Williams Indy,Nancy Shelton-Williams
21642815,,Residential,Single Fam,,GUILFORD,Holly E. Puckett,,220000,220000,2019-05-23,2019-11-22,F.C. Tucker Company,Andrea M. Snyder
21647862,,Residential,Single Fam,,42nd,Shannon J. Adair,Candace Brezko,209900,209900,2019-06-23,2020-06-23,Plat Collective,Chanda Johnson
21632681,,Residential,Single Fam,,Crittenden,Brian Black,,209900,209900,2019-04-23,2019-08-30,Red Oak Real Estate Group,Randal Cramer
21656286,,Residential,Single Fam,,Nora,Nancy D. Mutchmore,,215000,215000,2019-07-23,2019-12-31,F.C. Tucker Company,Terri Wilcox
21655485,,Residential,Single Fam,,Rural,Stephen Clark,Jason Riley,210000,210000,2019-07-18,2020-01-18,Keller Williams Indpls Metro N,Stephen W. Clark
21643484,,Residential,Single Fam,,Burlington,Patricia Catt,,210000,210000,2019-05-30,2019-11-30,United Real Estate Indpls,Dody L. Mariscotti
21643401,,Residential,Single Fam,,Windcombe,Michael R. Johns,,210000,210000,2019-05-28,2019-11-23,"Everhart Studio, Ltd.",Eric Lantz
21643333,,Residential,Condo,,Shore Island,Brian Waters,,245000,229900,2019-05-28,2019-11-28,Non-BLC Office,Non-BLC Member
21641500,,Residential,Single Fam,,Rosslyn,Pegg Kennedy,,210000,210000,2019-05-17,2019-11-18,F.C. Tucker Company,Kurt Spoerle
21638206,,Residential,Single Fam,,Rosslyn,Alyssa Miller,,210000,210000,2019-05-03,2019-11-03,Keller Williams Indpls Metro N,Deborah A. Argenta
21637065,,Residential,Single Fam,,Westfield,Sarah Flynn,,219000,219000,2019-05-03,2019-08-03,Plat Collective,Patricia Mera
21632862,,Residential,Single Fam,,Meridian,Sue Applegate,,269900,229900,2019-04-15,2019-10-15,Keller Williams Indy Metro S,Todd L. Cook
21631870,,Residential,Single Fam,,43rd,Fred Kincer,,225000,217500,2019-04-09,2020-04-09,F.C. Tucker Company,Cody Studebaker
21628185,,Residential,Single Fam,,ROSSLYN,Thomas S. Corbett,Michael Feldman,210000,210000,2019-04-09,2020-04-06,United Real Estate Indpls,Owen Schnetzer
21642211,,Residential,Single Fam,,Ralston,Gadi Boukai,,224900,219900,2019-05-31,2019-11-29,Berkshire Hathaway Home,Alison McConnell
21631877,,Residential,Single Fam,,Kilmer,Jonathan Eriksen,,209900,209900,2019-04-10,2019-10-10,Keller Williams Indpls Metro N,Steven A. Rupp
21646711,,Residential,Single Fam,,Norwaldo,Daniel Leeper,,212000,212000,2019-06-12,2019-07-12,"eXp Realty, LLC",Alex Montagano
21645171,,Residential,Single Fam,,ROSSLYN,Timothy M. Bradley,Amber L. Bradley,219900,219900,2019-06-13,2019-11-12,Berkshire Hathaway Home,Dick Richwine
21644331,,Residential,Single Fam,,Lorrain,John Karamanski,,223000,223000,2019-05-31,2019-08-31,CENTURY 21 Scheetz,Hilary Sousa
21626675,,Residential,Single Fam,,Primrose,Constance S. Marten,,249900,229900,2019-04-23,2019-10-22,Lyon Share Realty,Robert W. Lyon
21636809,,Residential,Single Fam,,CRITTENDEN,Corinne Earle,,215900,215900,2019-04-28,2019-10-28,"Viewpoint Realty Group, LLC",Albert Turk
21640794,,Residential,Single Fam,,Lieber,Amelia Palermo,,222000,220000,2019-05-16,2019-08-16,United Real Estate Indpls,Jodi Jensen
21645533,,Residential,Single Fam,,Kessler Boulevard East,Glenn Bill,Kelly J. Glogoza,249900,215000,2019-06-06,2019-12-06,Keller Williams Indy Metro NE,Ann Sylvester
21644976,,Residential,Single Fam,,Darby,Irina Mitkevich,,217000,219000,2019-06-07,2019-12-07,F.C. Tucker Company,Jonathan M. Stephens
21640161,,Residential,Single Fam,,Common,De Redman,,209900,214900,2019-05-15,2019-10-31,Keller Williams Indy Metro NE,Becky Telles
21639305,,Residential,Single Fam,,LAUREL HALL,Victoria Dougherty,,209000,209000,2019-05-08,2019-12-31,F.C. Tucker Company,Kerri Sarver
21639157,,Residential,Single Fam,,CHARTER OAK,Jennifer Wolfe,,225000,219900,2019-05-17,2019-10-17,F.C. Tucker Company,Mickey J. Peek
21637759,,Residential,Single Fam,,Skyridge,Thomas Adkin,,230000,219900,2019-05-01,2019-12-31,F.C. Tucker Company,Kelly C. Todd
21641128,,Residential,Single Fam,,Crittenden,Danielle Maynard,,215000,215000,2019-05-16,2019-11-16,F.C. Tucker Company,Jason R. DeArman
21640375,,Residential,Single Fam,,Compton,Shirley DeMerchant,,220000,220000,2019-05-16,2019-12-31,The Fox Group Real Estate,Mark R Fox
21646389,,Residential,Single Fam,,Guilford,Samuel T. Hawkins,,224900,224900,2019-06-13,2020-06-12,"Carpenter, REALTORS®",Lisa McCord
21643991,,Residential,Single Fam,,COMPTON,Kristie M. Smith,Amy McIntyre,225000,225000,2019-05-29,2020-03-29,F.C. Tucker Company,Mickey J. Peek
21632194,,Residential,Single Fam,,Carrollton,Andrea B. Witka,,229900,224900,2019-04-12,2019-10-11,F.C. Tucker Company,Brian Rule
21644756,,Residential,Single Fam,,Andover,Tyler S. Hilton,,235000,225000,2019-06-06,2019-12-31,Berkshire Hathaway Home,Dick Richwine
21637781,,Residential,Single Fam,,84TH,Paul G. Scherrer,,219000,219000,2019-05-01,2019-11-02,"Welcome Home Indy, LLC",Julie E. Tornquist
21642632,,Residential,Single Fam,,STAUGHTON,Melissa D. Stanifer,,219900,219900,2019-06-04,2019-11-30,DAVID BRENTON'S TEAM,David C. Brenton
21637750,,Residential,Single Fam,,51ST,Jonathan William Steinbach,,219900,219900,2019-05-17,2020-05-17,United Real Estate Indpls,Mike Puckett
21651997,,Residential,Single Fam,,GUILFORD,Hayley Wild,,219900,219900,2019-07-02,2020-01-02,Keller Williams Indpls Metro N,Derek Gutting
21651188,,Residential,Single Fam,,53rd,Thomas S. Corbett,Michael Feldman,215000,215000,2019-06-28,2020-06-26,Encore Sotheby's International,Matthew Meyers
21632308,,Residential,Single Fam,,Olney,Steve Lew,Brian Coffey,219900,219900,2019-04-11,2019-09-30,Keller Williams Indy Metro NE,Eric Forney
21653364,,Residential,Condo,,Steinmeier,Leslie Luebcke,Mary Pat Ferrio,219900,219900,2019-07-11,2020-01-11,RE/MAX Legends Group,Alice L. Steppe
21644374,,Residential,Single Fam,,PARK,Harlon Wilson,,247900,234900,2019-06-01,2019-12-31,CENTURY 21 Scheetz,Kim Lewis
21638188,,Residential,Single Fam,,Oak Ridge,Reinhard Pollach,,219900,219900,2019-05-01,2019-11-10,CENTURY 21 Scheetz,Glenn J. Bill
21637901,,Residential,Condo,,75th,Matt McLaughlin,Tracy Nondorf,254900,229900,2019-05-03,2019-11-03,Highgarden Real Estate,Theresa Volk
21636424,,Residential,Single Fam,,Sunset,Jonathan William Steinbach,,234900,234900,2019-05-17,2020-05-17,Blade Realty Group,Corey  Blade
21631692,,Residential,Single Fam,,Crittenden,Mary Boustani,,237500,220000,2019-05-10,2019-11-10,RE/MAX Advanced Realty,Damon W. Stafford
21617146,,Residential,Single Fam,,Landsbrook,Scott Wynkoop,Christopher A. Wynkoop,223600,223600,2019-02-02,2019-04-29,"Reese Group Realty,LLC",Robin T. Reese
21627457,,Residential,Single Fam,,Parker,Loren Long,,235000,223000,2019-03-19,2019-09-19,F.C. Tucker Company,Allison Steck
21650111,,Residential,Single Fam,,KINGSLEY,Daniel Leeper,,220000,220000,2019-06-25,2019-08-24,Havens LLC,Emily Burford
21644111,,Residential,Single Fam,,53rd,Michaela Downey,,222000,222000,2019-05-31,2019-11-30,Keller Williams Indy Metro NE,Karin VanVleet
21653075,,Residential,Single Fam,,KESSLER BLVD E,Zachary Canull,,235000,235000,2019-07-08,2019-10-31,Indy Home Shop LLC,Zachary Canull
21630532,,Residential,Single Fam,,MEDORA,Matthew Kressley,,219900,219900,2019-04-12,2019-07-08,F.C. Tucker Company,Pegg Kennedy
21637806,,Residential,Single Fam,,Winnpeny,Mark O'Hara,,222900,222900,2019-05-01,2019-10-10,Berkshire Hathaway Home,Jim Reed
21646692,,Residential,Single Fam,,Common View,Jennifer Funkhouser,Carole Liszak,220000,220000,2019-06-21,2019-10-21,Front Porch Real Estate,Sally A. Wilburn
21636593,,Residential,Single Fam,,Brackenwood,Paula Hardin,,237900,233900,2019-04-26,2019-10-26,United Real Estate Indpls,William S. Wagnon
21642748,,Residential,Single Fam,,64th,Osama Raja,,220000,220000,2019-05-24,2019-08-31,United Real Estate Indpls,Mary E. Maldonado
21637904,,Residential,Single Fam,,Crittenden,Deborah K. Buonfante,,224900,224900,2019-05-02,2019-11-02,"Whalen Realty Group, LLC",Dawn M. Whalen
21645988,,Residential,Single Fam,,Primrose,Joshua Martin,,234900,232500,2019-06-10,2019-12-24,CENTURY 21 Rasmussen Company,Michael Cobb
21645266,,Residential,Condo,,Jaffa Court E,Heather Jaffe Pappas,,249000,239000,2019-06-05,2019-11-01,F.C. Tucker Company,Cynthia Yosha-Snyder
21644608,,Residential,Single Fam,,Graham,Steve J. Sergi,Kristina Swatts,214900,214900,2019-06-12,2019-11-12,Berkshire Hathaway Home,Jim Reed
21643646,,Residential,Single Fam,,61st,Mike Clements,,225000,225000,2019-05-30,2019-11-30,F.C. Tucker Company,Matt McLaughlin
21651531,,Residential,Single Fam,,Indianola,Kelly C. Todd,,215000,215000,2019-07-03,2020-01-03,Gallery of Homes Real Estate,Summer Hudson
21641768,,Residential,Single Fam,,KINGSLEY,Scott Hackman,,219900,219900,2019-05-29,2019-11-29,Keller Williams Indy Metro NE,Thomas S. Corbett
21574562,,Residential,Single Fam,,College,Andy Deemer,Stephanie Deemer,225000,225000,2018-06-15,2018-12-15,CENTURY 21 Scheetz,Jason L. Rose
21641232,,Residential,Single Fam,,78th,Jeffrey S. Wheeler,,229900,229900,2019-05-17,2019-09-01,"Carpenter, REALTORS®",Michael Lauck
21635612,,Residential,Single Fam,,Central,Dennis Bruce,,299900,245000,2019-04-22,2019-10-10,In Place,Mariam Rahmani
21632699,,Residential,Single Fam,,Temple,Lori S. Hoffman,,232500,232500,2019-04-12,2019-10-01,Highgarden Real Estate,Jeff Bolin
21632435,,Residential,Single Fam,,Evanston,Linda Wilcox,Meghan Turner,248500,235000,2019-04-22,2020-04-25,F.C. Tucker Company,Diane Brooks
21631259,,Residential,Single Fam,,Olney,Debra Wilson,Jeffrey R. Wilson,234900,234900,2019-04-05,2019-10-07,Berkshire Hathaway Home,Dick Richwine
21640604,,Residential,Single Fam,,Boulevard,Jason Sciortino,,249900,239900,2019-05-17,2019-11-23,F.C. Tucker Company,Elizabeth H. Marks-Strauss
21654400,,Residential,Single Fam,,Douglas,Donald Lawless II,Lynn A. Lawless,230000,230000,2019-07-18,2020-01-18,Highgarden Real Estate,Michael H. Wiesen
21652361,,Residential,Single Fam,,LINTON,Stephanie A. Cook,,242000,242000,2019-07-03,2019-11-28,Keller Williams Indy Metro NE,Stephanie A. Cook
21643534,,Residential,Single Fam,,Rural,Lori J. Flynn,,230000,230000,2019-06-03,2019-09-07,CENTURY 21 Scheetz,Jackie Murray
21636333,,Residential,Single Fam,,DEARBORN,Josie Raimondi,,230000,230000,2019-05-06,2019-11-05,CENTURY 21 Scheetz,Hannah M. Schneider
21639309,,Residential,Single Fam,,CLARENDON,Mark Branch,Ray Podesta,249900,237900,2019-05-09,2019-11-09,Elite Indy Realty Group,Christopher Duke
21648072,,Residential,Condo,,CLOISTER,Bruce Bright,Justine Bright,235000,235000,2019-06-21,2019-09-21,"Carpenter, REALTORS®",Linda D. West
21645957,,Residential,Single Fam,,96th,Walt O'Riley,,234900,234900,2019-06-09,2019-08-30,"eXp Realty, LLC",Thomas A. Galovic
21644338,,Residential,Single Fam,,Audubon,Gina Rininger,,255000,240000,2019-05-31,2019-09-30,Plat Collective,Angelica Brewer
21635681,,Residential,Single Fam,,Kessler Boulevard West,Mark R Fox,,239900,234900,2019-04-23,2019-06-30,F.C. Tucker Company,Rena M. Swails
21628953,,Residential,Single Fam,,Indianola,Stuart Drake,,249900,234900,2019-04-01,2019-09-28,RE/MAX At The Crossing,Michael Jones
21658988,,Residential,Condo,,Island Woods,Nancy Whitfield,,239000,239000,2019-07-31,2020-01-31,RE/MAX Ability Plus,Libby Somerville
21644711,,Residential,Single Fam,,DURHAM,Emily Stewart,,235000,235000,2019-06-05,2019-12-05,CENTURY 21 Scheetz,Bart Denning
21641770,,Residential,Condo,,OAKLEY,Thomas S. Corbett,Kate Corr,240000,240000,2019-06-05,2020-04-20,Trueblood Real Estate,Brian Black
21640986,,Residential,Single Fam,,Linton,Anthony Neal Jr.,,275000,245000,2019-05-15,2020-05-15,Plat Collective,Josh Neuman
21640624,,Residential,Condo,,Heyward,Todd M. Denkmann,,239900,239900,2019-05-17,2019-11-17,Berkshire Hathaway Home,Timothy O'Connor
21639641,,Residential,Single Fam,,77th Street North,Kate Flock,Kurt Flock,215000,215000,2019-05-09,2019-11-30,F.C. Tucker Company,Sherry H. Drybrough
21626681,,Residential,Single Fam,,Golf,Josh D. Latham,,259000,249900,2019-03-14,2019-06-08,F.C. Tucker Company,Carla R. Castellanos
21601024,,Residential,Single Fam,,CHEVIOT,Natia Leyson,,259999,239999,2018-10-13,2019-06-30,"Carpenter, REALTORS®",Judy Bastnagel
21653887,,Residential,Single Fam,,Will Scarlet,Kay Alexander,,237000,237000,2019-07-12,2020-01-12,"Carpenter, REALTORS®",Caroline R. Lynn
21643418,,Residential,Single Fam,,Mcleay,Dayne Collings,,239900,239900,2019-05-31,2019-11-30,CENTURY 21 Scheetz,Zachary Williams
21645420,,Residential,Single Fam,,Norwaldo,James Miller,,249900,249900,2019-06-11,2019-11-11,"Sacksteder Real Est. Svcs, LLC",Todd Sacksteder
21622371,,Residential,Condo,,SYLVAN RIDGE,Christine Jones,,259900,249900,2019-02-28,2019-08-27,McLane Realty,John E. Logsdon
21619133,,Residential,Single Fam,,Northbrook,Elisabeth Irvine,,245000,245000,2019-02-15,2019-08-15,F.C. Tucker Company,Nancy Meek
21644498,,Residential,Single Fam,,Kingsley,Stephanie Evelo,Robert A. Woerner,238000,238000,2019-06-04,2019-09-04,Keller Williams Indy Metro NE,Sheri Coldren
21663567,,Residential,Single Fam,,KESSLER VIEW,Debra Altman-Foley,,238450,238450,2019-07-05,2019-08-28,Newkirk Realty,Debra Altman
21656208,,Residential,Single Fam,,RALSTON,Christopher Scherrer,,249900,249900,2019-07-23,2020-01-22,CENTURY 21 Scheetz,Eric Rasmussen
21649686,,Residential,Single Fam,,Delaware,Sherri Roizen-Watson,,250000,250000,2019-06-21,2019-11-11,Plat Collective,Josh Neuman
21643114,,Residential,Single Fam,,INDIANOLA,Frederick A. Catron,,239000,239000,2019-05-31,2019-11-30,"Eco-Realty Partners, LLC",Tod Trafelet
21646154,,Residential,Single Fam,,Shawnee,Robert 'Bob' Mueller,Margaret J. Chambers,239900,239900,2019-06-10,2019-12-10,Keller Williams Indy Metro NE,Troy Dixon
21645835,,Residential,Single Fam,,Indianola,Thomas K. Williams,Ginger Williams,239900,239900,2019-06-08,2019-09-30,F.C. Tucker Company,Matt King
21640823,,Residential,Single Fam,,KINGSLEY,Damon W. Stafford,,299999,249000,2019-05-26,2019-12-31,Neu Real Estate Group,Timothy Catton
21639114,,Residential,Single Fam,,Woodmere,Stephen W. Clark,,240000,240000,2019-05-09,2019-11-08,Keller Williams Indpls Metro N,Stephen W. Clark
21636336,,Residential,Single Fam,,Winston,Gina Rininger,,245000,245000,2019-04-25,2019-10-25,F.C. Tucker Company,Will E. Lonnemann
21628542,,Residential,Condo,,67th,James Gilday,,289900,249900,2019-03-22,2019-06-22,"eXp Realty, LLC",Alex Montagano
21619684,,Residential,Single Fam,,DELL ZELL,Andy Deemer,Stephanie Deemer,250000,245000,2019-02-19,2019-08-19,Tipping Point Realty LLC,David R. Redmond
21629371,,Residential,Single Fam,,Menlo Court West,Donald Lawless,Lynn A. Lawless,259900,250900,2019-03-28,2019-09-28,F.C. Tucker Company,Roger Haag
21647198,,Residential,Single Fam,,Evanston,Pegg Kennedy,,239900,239900,2019-06-14,2019-12-14,F.C. Tucker Company,Gina L. Rininger
21644190,,Residential,Single Fam,,Oakwood,Jeremy Tritch,,248900,248900,2019-05-31,2019-12-02,F.C. Tucker Company,Mark A. Lopez
21650580,,Residential,Single Fam,,Berkshire,Jerry Gemmecke,,249900,249900,2019-06-28,2019-12-28,Asset One Real Estate Company,Scott S. Lacy
21638692,,Residential,Single Fam,,Caroline,Dick Richwine,Meighan Wise,250000,250000,2019-05-08,2019-11-08,F.C. Tucker Company,Terry Waggoner
21647499,,Residential,Single Fam,,52nd,Kathleen Tearman,,244900,244900,2019-06-24,2019-12-24,Redfin Corporation,Jill Thompson
21630918,,Residential,Condo,,Brackenwood,Damian Walter,,249900,249900,2019-04-04,2019-10-04,Lee and Associates,Robert Lindgren Jr
21625530,,Residential,Single Fam,,Westfield,Sascha Fallahi,,299900,249900,2019-03-08,2019-09-30,"Carpenter, REALTORS®",Lara Arnett Wickliff
21622574,,Residential,Single Fam,,Lieber,Natia Leyson,,250999,250999,2019-02-25,2019-05-31,F.C. Tucker Company,Patrick A. Tumbarello
21642774,,Residential,Single Fam,,GOLF,Torrey Mindrebo,,245000,245000,2019-05-24,2019-11-30,F.C. Tucker Company,Russell I. Lawrence Jr.
21641385,,Residential,Single Fam,,Oakwood,Dennis Barrow,Sherrill A. Gunn,234900,234900,2019-05-22,2019-11-22,Keller Williams Indy Metro NE,Cathy Toombs
21640137,,Residential,Single Fam,,Primrose,Jessica D. Martin,,245000,245000,2019-05-16,2019-11-16,Nest Real Estate,Stefan Bean
21651250,,Residential,Single Fam,,Winnpeny,Chase Deisler,,234900,234900,2019-06-28,2019-12-28,F.C. Tucker Company,Emily Stewart
21647806,,Residential,Single Fam,,Sunrise,Derrick Johnson,,249900,249900,2019-06-18,2019-09-30,United Real Estate Indpls,Eddie Rogers
21637784,,Residential,Single Fam,,71st,Jonathan William Steinbach,,239900,239900,2019-05-10,2019-09-10,RE/MAX At The Crossing,Pat Chesebrough
21647594,,Residential,Single Fam,,Bluffwood,Doreen S. Harris,,265000,249900,2019-06-17,2019-12-31,Keller Williams Indy Metro NE,Jared M. Nelson
21640116,,Residential,Condo,,CRICKET TREE,Brad Osborne,Dan C. Chapman,250000,250000,2019-05-22,2019-11-13,F.C. Tucker Company,Alex Teegen
21644151,,Residential,Single Fam,,Haverford,John R. Harrington,,259900,249900,2019-06-06,2019-09-06,United Real Estate Indpls,Thomas K. Williams
21642541,,Residential,Single Fam,,Park,Chad J. Frazell,Adam J. Pulley,249900,249900,2019-05-23,2019-07-31,F.C. Tucker Company,Susan Huffer
21637291,,Residential,Single Fam,,Primrose,Mary Lou Gordon,Michelle R. Butts,249900,249900,2019-05-01,2020-05-01,F.C. Tucker Company,Kelly C. Todd
21635872,,Residential,Single Fam,,Kingsley,Eric Rasmussen,,249900,249900,2019-04-24,2019-10-24,CENTURY 21 Scheetz,Nathan Inskeep
21623047,,Residential,Single Fam,,KINGSLEY,Adam R. Corya,,254900,249900,2019-02-27,2019-08-22,RE/MAX Ability Plus,Thomas K. Wothke
21647494,,Residential,Single Fam,,Winthrop,Heather M. Crowley,,249000,249000,2019-06-21,2019-09-21,Havens LLC,Elizabeth A. Erwin
21640864,,Residential,Single Fam,,HAWTHORNE,Sherill Zierke,,259900,259900,2019-05-16,2019-11-18,Plat Collective,Kelly Lavengood
21639614,,Residential,Single Fam,,HOLLIDAY,Erika Frantz,Michelle McNemar,244900,250000,2019-05-15,2019-11-13,Gallery of Homes Real Estate,Deb Kent
21632215,,Residential,Single Fam,,Cornelius,Julie Getty-Downham,,250000,250000,2019-04-11,2019-10-31,RE/MAX Ability Plus,Christie Snapp
21627810,,Residential,Single Fam,,Evanston,James Gilday,,274900,259900,2019-03-20,2019-07-31,Go Fish Realty,Austin Fish
21618466,,Residential,Single Fam,,College,David Harting,Tonya Battee,269000,253900,2019-02-09,2019-12-31,Encore Sotheby's International,Sherri Roizen-Watson
21632301,,Residential,Single Fam,,Keensburg,Frederick Catron,,245000,250100,2019-05-01,2019-10-01,CD Real Estate Services,Chris Dougal
21640414,,Residential,Single Fam,,CRITTENDEN,Thomas A. Galovic,,239900,239900,2019-05-14,2019-10-15,Homesmart Realty Group,Holly Rehberg
21639735,,Residential,Single Fam,,Kingsley,Michael Mills,,242000,242000,2019-05-10,2019-11-10,F.C. Tucker Company,David T. Jessee
21646217,,Residential,Single Fam,,Delbrook,Jason Snider,,259900,259900,2019-06-13,2020-06-12,ERA Real Estate Links,Daniel M. Irish
21652029,,Residential,Single Fam,,71st,Jeremy Tritch,,250000,250000,2019-07-02,2020-01-02,Keller Williams Indy Metro NE,Susan Jennings
21646274,,Residential,Single Fam,,Cranbrook,Dayne Collings,,252900,252900,2019-06-13,2019-12-13,Jeff Paxson Real Estate Browns,Daniel Moran
21644995,,Residential,Single Fam,,Tuxedo,Tom Mattingly,,279900,269900,2019-06-04,2019-11-04,Trueblood Real Estate,Laurie Miles
21645167,,Residential,Single Fam,,Wyandott,Beth Lyons,,255000,255000,2019-06-07,2019-12-08,"Wieland Real Estate, P.C.",Daniel Leeper
21641298,,Residential,Condo,,Bent Tree,Sharon Doner,,265000,265000,2019-05-17,2019-11-18,F.C. Tucker Company,Sharon K. Doner
21632972,,Residential,Single Fam,,NORWALDO,James D. Anthony,Ross Pierce,272000,263000,2019-04-16,2019-10-16,The Real Estate Group,Mallorie E. Wilson
21635277,,Residential,Single Fam,,43rd,Libby Somerville,Stevee Clifton,249900,249900,2019-04-25,2019-10-25,RE/MAX Centerstone,Caroline A. Reigle
