MLSNumber,NewConstructionYN,PropertyType,PropertySubType,StreetNumberAlpha,StreetName,ListAgentFullName,CoListAgentFullName,OriginalListPrice,ListPrice,ListingContractDate,ExpirationDate,SellingOfficeName,SellingAgentFullName 
21654251,,Residential,Single Fam,,Blackthorn,Matthew Jones,,165000,165000,2019-07-13,2020-07-13,The Modglin Group,Matthew Jones
21670277,,Residential,Single Fam,,Cedarmill,Patrick Watkins,,167500,167500,2019-09-09,2020-03-09,Norton Premier Real Estate,Christina Norton
21655476,,Residential,Condo,,Carriage,Debra Brown-Nally,,170000,170000,2019-08-01,2020-01-18,"Carpenter, REALTORS®",Debra Brown-Nally
21643142,,Residential,Single Fam,,EVELYN,Lana Parker,,174900,174900,2019-05-26,2019-11-26,Salt Creek Realty,Timothy R. Armstrong
21674109,,Residential,Single Fam,,Bridlewood,Patrick Watkins,Christopher M. Watkins,179900,179900,2019-10-09,2020-04-09,"Homeworks, LLC",Joy R. Pittman
21642974,,Residential,Single Fam,,Bristol,Suzanne Roell-Carlson,Kathleen M. Roell,188900,182900,2019-05-24,2019-11-24,Keller Williams Indy Metro NE,Anthony Robinson
21640036,,Residential,Single Fam,,Bridlewood,Corina Jones,John Pfifer,184500,179900,2019-05-11,2019-11-11,The Stewart Home Group,Anthony L. Burnside
21646904,,Residential,Single Fam,,Hampton,Loren Scott,,179900,179900,2019-06-28,2019-09-28,"Carpenter, REALTORS®",Jobea E. Trefny
21657838,,Residential,Single Fam,,MILLSTONE,Donna Lutes,,215000,190000,2019-07-25,2020-01-06,"2.0 Brokerage, LLC",Noah Bradtke - Litwack
21662775,,Residential,Single Fam,,Cedarmill,Don Harrington,,180000,180000,2019-08-20,2019-12-31,Keller Williams Indpls Metro N,Ryan Radecki
21644199,,Residential,Single Fam,,Brookshire,Cindy Stockhaus,Michael R. Stockhaus,179900,184900,2019-05-31,2019-09-02,Fathom Realty,Brent Rickards
21652237,,Residential,Single Fam,,Bridlewood,Matthew Kraiger,,189939,189939,2019-07-03,2019-08-31,"Ridgeline Realty, LLC",Matthew Kraiger
21650552,,Residential,Single Fam,,150,Robert A. Morris,,188000,188000,2019-06-25,2019-12-03,"Smythe & Co, Inc",Austin L Smythe
21652194,,Residential,Single Fam,,Redwood,Matthew Kraiger,,192899,192899,2019-07-03,2019-10-31,"Front Porch Real Estate, LLC",Joshua Howard
21632363,,Residential,Single Fam,,Dawn,Jobea E. Trefny,,189900,189900,2019-04-26,2019-10-11,Keller Williams Indy Metro S,Suzanne B. Findley
21680208,,Residential,Single Fam,,DECOURCY,Eli Skinner,,225000,225000,2019-11-09,2020-05-14,Keller Williams Indy Metro S,Gregory J. Leugers
21643879,,Residential,Single Fam,,Bristol,Robert L. VanHook,,200000,200000,2019-05-30,2019-11-30,Keller Williams Indy Metro S,Todd L. Cook
21659861,,Residential,Single Fam,,Blackthorn,Non-BLC Member,,205847,205847,2019-08-04,2019-08-30,Highgarden Real Estate,Laura Waters
21655930,,Residential,Single Fam,,Millstone,Nancy Dewbrew,Aubrey Walters,227900,207900,2019-07-22,2020-01-22,Dean Wagner LLC,Tim McIntosh
21642773,,Residential,Single Fam,,Wilson Way,Frederick Paris,,235900,225900,2019-05-24,2019-09-24,Keller Williams Indy Metro S,Jeffrey K. Elliott
21646530,,Residential,Single Fam,,100 N,Jason Barnhizer,,224900,210000,2019-06-10,2019-12-05,"Curb Appeal Realty, LLC",Dianna Clampitt
21680979,,Residential,Single Fam,,Milford,Dian  Ankney,Deborah Abel,239500,239500,2019-11-13,2020-05-13,Esquire Real Estate Group LLC,Jennifer Snider
21654353,,Residential,Single Fam,,510,Ronald Green,,235000,235000,2019-07-16,2020-01-14,Keller Williams Indy Metro S,Shannon Hicks
21650117,,Residential,Single Fam,,DECOURCY,Jobea Trefny,,225000,225000,2019-06-25,2019-12-25,"Carpenter, REALTORS®",Dian  Ankney
21644239,,Residential,Single Fam,,Redwood,Matthew Kraiger,,229990,229990,2019-05-31,2019-11-30,HIVE Realty Group,Gregory Keyler
21662424,,Residential,Single Fam,,ARCHIES,Suzanne Roell-Carlson,Kathleen M. Roell,239900,239900,2019-08-15,2020-02-15,"Smythe & Co, Inc",Austin L Smythe
21679820,,Residential,Single Fam,,Heather Glen,Jobea E. Trefny,,249900,249900,2019-11-06,2020-05-06,"Carpenter, REALTORS®",Dian  Ankney
21660347,,Residential,Condo,,Heather Glen,Steve Sergi,Kristina Swatts,250000,250000,2019-08-21,2020-02-21,"Tomorrow Realty, Inc.",Jonna Barnett
21654840,,Residential,Single Fam,,700,Leslie Wood,,277900,277900,2019-07-19,2020-01-19,L.R. Wood Realty LLC,Leslie R. Wood
21672005,,Residential,Single Fam,,100 N,Jeffrey Paxson,,279900,279900,2019-10-01,2020-04-01,CENTURY 21 Scheetz,Mark Linder
21675261,,Residential,Single Fam,,Thornburg,Non-BLC Member,,295000,295000,2019-09-22,2019-10-31,F.C. Tucker Company,John Dininger
21664627,,Residential,Single Fam,,700 E,Jonathan E. Young,,314900,299900,2019-08-27,2020-02-27,"Carpenter, REALTORS®",Paul Mendenhall
21658068,,Residential,Single Fam,,550 E,Non-BLC Member,,329900,329900,2019-07-25,2019-08-25,"Carpenter, REALTORS®",Debra Brown-Nally
21661093,,Residential,Single Fam,,250,Julie Brooks,,299900,299900,2019-08-09,2020-08-07,"Front Porch Real Estate, LLC",Marcia Lasiter
21636255,,Residential,Single Fam,,625,Eric E. Eisenmenger,,359900,359900,2019-04-24,2019-10-27,"Red Hot, REALTORS LLC",Jamie Suchotzky
21635394,,Residential,Single Fam,,175 N,Christina Norton,,327500,327500,2019-04-22,2019-10-22,Norton Premier Real Estate,Christina Norton
21643349,,Residential,Single Fam,,HILLSIDE,Non-BLC Member,,334000,334000,2019-06-03,2019-06-04,Keller Williams Indy Metro S,Jerry L. Ott
21673460,,Residential,Single Fam,,Greensburg,Gregory J. Leugers,Robert Speas,360000,360000,2019-10-06,2020-03-06,"Carpenter, REALTORS®",Carrie Vavul
21665157,,Residential,Single Fam,,Somerset,Janna Long,,356900,349900,2019-09-05,2020-03-31,"Smythe & Co, Inc",Janna Long
21640862,,Residential,Single Fam,,700,Cheryl A Sider,,349900,349900,2019-05-28,2019-11-25,"Smythe & Co, Inc",Janna Long
21646379,,Residential,Single Fam,,Somerset Circle,Anuja Gupta,,379900,364000,2019-06-11,2019-12-13,"Smythe & Co, Inc",Austin L Smythe
21640014,,Residential,Single Fam,,SOMERSET,Deena Wilham,,389900,359900,2019-05-11,2019-11-11,Central Indiana Real Estate LL,Nancy A. Dewbrew
21648202,,Residential,Single Fam,,Paris,Shannon Hicks,,349999,349999,2019-06-18,2019-07-31,CENTURY 21 Scheetz,Mary Jane Coutz
21652079,,Residential,Single Fam,,550,Patrick Bragg,Hellena Robinett,415000,399000,2019-07-03,2020-01-03,The Cooper Real Estate Group,Erin Garvey
21673835,,Residential,Single Fam,,ST ANDREWS,Non-BLC Member,,387500,387500,2019-08-03,2019-10-09,Keller Williams Indy Metro S,Cal Findley
21642228,,Residential,Single Fam,,Augusta,Tanya Smythe,,439000,439000,2019-06-19,2019-11-30,CENTURY 21 Scheetz,Mark Linder
21627635,,Residential,Single Fam,,Meadowbrook,Tanya Smythe,Janna Long,467000,467000,2019-03-19,2020-09-30,Non-BLC Office,Non-BLC Member
21607160,,Residential,Single Fam,,Meadowbrook,Tanya Smythe,Janna Long,474900,474900,2018-11-12,2019-11-18,Keller Williams Indy Metro S,Deena Wilham
21667462,,Residential,Single Fam,,550,Patrick Watkins,Christopher M. Watkins,534900,534900,2019-09-18,2020-06-10,"Carpenter, REALTORS®",Richard Bellian
21664012,,Residential,Single Fam,,Hurricane,Ellen Rice,,25000,25000,2019-08-23,2019-08-30,"Smythe & Co, Inc",Frederick L. Paris
21645332,,Residential,Single Fam,,Young,Megan Everett,,44900,44900,2019-06-06,2019-12-06,Norton Premier Real Estate,Christina Norton
21655106,,Residential,Single Fam,,Johnson,Dian Ankney,Sarah Waddell,54900,59900,2019-07-16,2020-02-16,Norton Premier Real Estate,Christina Norton
21645383,,Residential,Single Fam,,Churchill,Mitzi Christian,,61100,65000,2019-06-05,2019-11-05,"Bruce Richardson Realty, LLC",Bruce Richardson
21638422,,Residential,Single Fam,,MAIN,Scott Smith,Richard J. Greenfield Jr.,95000,95000,2019-05-10,2019-11-04,Keller Williams Indy Metro S,Scott A. Smith
21679020,,Residential,Single Fam,,Westpointe,Debra Brown-Nally,,80000,75900,2019-10-30,2020-04-30,CENTURY 21 Scheetz,Mark Linder
21658127,,Residential,Single Fam,,Madison,Joshua W. Moss,Denis O'Brien,75000,75000,2019-07-26,2019-08-26,Non-BLC Office,Non-BLC Member
21651312,,Residential,Single Fam,,YOUNCE,Shannon Hicks,,74999,74999,2019-06-28,2019-07-15,"Carpenter, REALTORS®",Sarah Waddell
21661515,,Residential,Single Fam,,Circle,Patrick Daves,,79900,79900,2019-08-12,2020-02-11,"Red Hot, REALTORS LLC",Jamie Suchotzky
21647740,,Residential,Single Fam,,WESTPOINTE,Tamela Howard,,59900,59900,2019-06-18,2020-01-18,"Carpenter, REALTORS®",Derrin Phoenix
21672392,,Residential,Single Fam,,Westpointe,Deena Wilham,,87900,87900,2019-10-01,2020-04-01,Keller Williams Indy Metro S,Gregory J. Leugers
21613943,,Residential,Single Fam,,Churchill,Kyle Johnson,Karen A Wildey,94500,81000,2019-01-09,2019-09-25,Keller Williams Indy Metro S,Joshua W. Moss
21654523,,Residential,Single Fam,,WILD IVY,Scott Smith,Erin Anderson,87000,87000,2019-07-13,2019-12-27,Keller Williams Indy Metro S,Scott A. Smith
21660738,,Residential,Single Fam,,OHIO,Mark Wilson,,94900,89900,2019-08-07,2020-03-07,Wilson Pinnacle Real Estate,Mark Wilson
21646106,,Residential,Single Fam,,14th,Cindy Stockhaus,Michael R. Stockhaus,89900,89900,2019-06-10,2019-11-21,"In-Sight Realty, LLC",Gretchen Morgan
21634995,,Residential,Single Fam,,South,LeDora S. Calvert,,124900,124900,2019-04-18,2019-09-18,Berkshire Hathaway Home,Lenell E. Tate
21638006,,Residential,Single Fam,,Ohio,Mitzi Christian,,99900,99900,2019-05-15,2019-10-14,Keller Williams Indy Metro S,Jerry L. Ott
21630390,,Residential,Single Fam,,Dunn,Lucy Endris,,132500,99000,2019-04-01,2019-10-01,F.C. Tucker Company,Michelle L. Mann
21642765,,Residential,Single Fam,,Crescent,Christopher Kuhfahl,Brandi Kuhfahl,99900,99900,2019-05-23,2019-08-23,"Carpenter, REALTORS®",Sarah Waddell
21662201,,Residential,Single Fam,,TAMARA,Freddie Hemrick,Jacob Hemrick,94000,94000,2019-08-14,2020-02-14,Diverse Property Solutions Ind,Kurt E. Clements
21679909,,Residential,Single Fam,,Main,Non-BLC Member,,100000,100000,2019-08-06,2019-11-30,"Craftsman Realty Group, LLC",Joy Eder
21654838,,Residential,Single Fam,,14th,Stephen L. Bradburn,,114900,114900,2019-07-16,2020-01-16,Trueblood Real Estate,James B. Trueblood
21640298,,Residential,Single Fam,,YOUNCE,Dian  Ankney,Sarah Waddell,110000,110000,2019-05-15,2019-11-15,"Carpenter, REALTORS®",Dian  Ankney
21670560,,Residential,Single Fam,,Center,Denise A. Sinn-Ott,Jerry L. Ott,99900,99900,2019-09-20,2020-04-30,Keller Williams Indy Metro S,Suzanne B. Findley
21663240,,Residential,Single Fam,,Galaxy,Jeffrey Paxson,Colleen M. Gordon,105000,105000,2019-08-20,2020-04-30,"Carpenter, REALTORS®",Debra Brown-Nally
21652596,,Residential,Single Fam,,Roberts,Tom Vornholt,,119900,119900,2019-07-16,2020-01-31,Keller Williams Indy Metro S,Jacquie M. Murray
21652467,,Residential,Single Fam,,Galaxy,Sheila J. Bowles,,105000,105000,2019-07-29,2019-12-31,Highgarden Real Estate,John Grogan
21639506,,Residential,Single Fam,,LOCHRY,Patrick Watkins,Christopher M. Watkins,104900,106000,2019-05-08,2019-11-07,"Carpenter, REALTORS®",Deborah Abel
21609175,,Residential,Single Fam,,Acorn,Jeffrey Paxson,Colleen M. Gordon,110000,110000,2018-11-28,2019-05-28,Compass Realty LLC.,Jake R. Stiles
21666771,,Residential,Single Fam,,Acorn,Jeffrey D. Paxson,Colleen M. Gordon,109000,109000,2019-08-01,2019-12-31,CENTURY 21 Scheetz,Matthew B Kresse
21683440,,Residential,Single Fam,,Pratt,Brooke Wyatt,,104900,104900,2019-11-21,2020-05-21,Keller Williams Indy Metro S,Jami Horton
21657894,,Residential,Single Fam,,Roberts,Lucy Endris,,114900,108000,2019-07-24,2019-12-31,Hemrick Property Group Inc.,Freddie A. Hemrick
21614943,,Residential,Single Fam,,Cobra,Jeffrey Paxson,Colleen M. Gordon,109900,109900,2019-01-24,2019-07-24,Keller Williams Indy Metro S,Jamie Suchotzky
21673055,,Residential,Single Fam,,Roberts,Lisa Hicks,Marie Washburne,115000,115000,2019-10-08,2020-04-08,"Mill House Realty, LLC",Olen Miller
21651390,,Residential,Single Fam,,DOWDEN,Brian Harbert,Anna M. Morken-Mullin,112000,115000,2019-06-28,2019-12-28,RE/MAX Results,Brian L. Burries
21673399,,Residential,Single Fam,,Lynhurst,Valerie Edwards - Perry,,112000,115000,2019-10-05,2020-04-07,F.C. Tucker Company,Ashley Wright
21683859,,Residential,Single Fam,,Wild Ivy,Elizabeth Sanders,,120000,120000,2019-11-22,2020-05-22,Keller Williams Indy Metro S,Scott A. Smith
21661867,,Residential,Single Fam,,Terre Haute,Valerie Edwards - Perry,,119900,119900,2019-08-30,2020-08-30,RE/MAX Real Estate Prof,Cindy L. Patchett
21637153,,Residential,Single Fam,,King,Matthew Payne,,159900,119900,2019-04-25,2019-10-25,Keller Williams Indy Metro S,Matthew Payne
21647833,,Residential,Single Fam,,LOS RANCHOS,Frederick Paris,,123900,118900,2019-06-18,2019-08-19,RE/MAX Results,Cheryl Christen
21675295,,Residential,Single Fam,,PROVINCE,Christina Norton,,124900,124900,2019-10-15,2020-04-15,"Indiana Realty Pros, Inc.",Sheila Short
21661829,,Residential,Single Fam,,Churchill,Jason Barnhizer,,117900,117900,2019-08-13,2020-02-13,"Carpenter, REALTORS®",Deborah Abel
21664617,,Residential,Condo,,Madison,Tyler VanDeman,,122000,122000,2019-08-27,2020-08-27,Hemrick Property Group Inc.,Jacob Hemrick
21653312,,Residential,Single Fam,,NORTHPOINTE,Lucy Endris,,119500,119500,2019-07-09,2019-12-31,"Your Realty Link, LLC",Lisa Hicks
21666642,,Residential,Single Fam,,Torino,Tammie Lee Hall,Lenell E. Tate,123900,123900,2019-09-06,2020-03-03,Keller Williams Indy Metro S,Todd L. Cook
21643241,,Residential,Single Fam,,Province,Donald Steinmetz,,119900,119900,2019-05-27,2019-11-27,My Agent,Jeffrey Atkins
21646747,,Residential,Single Fam,,King Arthur,Non-BLC Member,,125000,125000,2019-06-19,2019-06-20,Keller Williams Indy Metro S,Denise A. Sinn-Ott
21674442,,Residential,Single Fam,,JEFFERSON,Cal Findley,,139900,129900,2019-10-10,2020-01-10,Berkshire Hathaway Home,Nancy D. Mutchmore
21663979,,Residential,Single Fam,,Kentucky,Gloria Robbins,,135500,135500,2019-08-23,2019-12-31,"Indiana Realty Pros, Inc.",Sheila Short
21677903,,Residential,Single Fam,,Fleetwood,Keith R. Farabee,,132000,132000,2019-10-24,2020-03-24,Keller Williams Indy Metro S,Suzanne B. Findley
21659196,,Residential,Condo,,INA,Adam Barlow,,134900,134900,2019-07-31,2020-01-28,Bill O'Brien,Bill O'Brien
21679609,,Residential,Single Fam,,Sycamore,Volly Burton,Woody Burton,134900,134900,2019-11-04,2020-05-02,The Stewart Home Group,Lindsay Jones
21668740,,Residential,Condo,,FLAMINGO,Joshua W. Moss,Denis O'Brien,135000,135000,2019-09-19,2020-03-15,United Real Estate Indpls,Joseph Faulkner
21662973,,Residential,Condo,,Fleetwood,Debra Brown-Nally,,131000,131000,2019-08-20,2019-09-20,"Carpenter, REALTORS®",Debra Brown-Nally
21644997,,Residential,Condo,,Fleetwood,Debra Brown-Nally,,124900,124900,2019-06-05,2020-01-06,Keller Williams Indy Metro S,Cal Findley
21638761,,Residential,Single Fam,,FALCON,Cindy Stockhaus,Michael R. Stockhaus,125000,125000,2019-05-06,2019-10-06,"Red Hot, REALTORS LLC",Jamie Suchotzky
21649567,,Residential,Single Fam,,Woodfield,Dawn M. Whalen,Paul Vantha,135000,135000,2019-06-21,2019-12-31,Brownsburg Homes Realty,Clayton Nail
21650703,,Residential,Single Fam,,EBONY,Pamela D. Smith,,125000,125000,2019-06-25,2019-09-25,Keller Williams Indy Metro S,Suzanne B. Findley
21667728,,Residential,Single Fam,,Lynhurst,Christina Norton,,134900,134900,2019-09-13,2020-03-12,"Tomorrow Realty, Inc.",Jonna Barnett
21639869,,Residential,Single Fam,,Woodfield,Corina Jones,,129900,129900,2019-06-01,2019-12-31,RE/MAX Results,Russell C. Burk III
21630869,,Residential,Single Fam,,Leslie,Justin Bennett,,132500,132500,2019-04-27,2019-10-27,CENTURY 21 Scheetz,Traci A.Bringle
21645156,,Residential,Single Fam,,Wolff,Charlene B. Brown,,137000,137000,2019-06-04,2019-11-01,"2.0 Brokerage, LLC",Noah Bradtke - Litwack
21671255,,Residential,Single Fam,,Midland,Julie Settle,,129900,129900,2019-09-25,2020-03-24,Trueblood Real Estate,Ryan Dayhoff
21623546,,Residential,Single Fam,,King,Debra Brown-Nally,,149900,144900,2019-03-01,2019-08-01,CENTURY 21 Scheetz,Fred Nelson
21660644,,Residential,Single Fam,,Grassy Creek,Jeffrey D. Paxson,Colleen M. Gordon,138900,138900,2019-08-07,2019-09-30,Jeff Paxson Team,Jeffrey D. Paxson
21666409,,Residential,Single Fam,,BRANIGIN CREEK,Angela Walker,,139900,139900,2019-09-05,2020-09-05,"Indiana Property Group, LLC",Angela Walker
21636793,,Residential,Single Fam,,Highland,Jamie Suchotzky,Alison Fernandez,135000,135000,2019-04-27,2019-10-02,"Carpenter, REALTORS®",Jobea E. Trefny
21656041,,Residential,Single Fam,,Sunkiss,Jamie Suchotzky,Alison Fernandez,140000,140000,2019-07-22,2020-01-22,Keller Williams Indy Metro NE,Anthony Robinson
21647578,,Residential,Single Fam,,Sunmeadow,Debra Halcomb,Tyler Halcomb,140000,140000,2019-06-18,2019-12-18,Keller Williams Indy Metro NE,Anabel C. Haviza
21647228,,Residential,Single Fam,,Michigan,John Stone,Cassie Alderson-Philbrick,138000,138000,2019-06-14,2019-10-14,"Doc Real Estate, Inc",Adam Terrell
21640590,,Residential,Single Fam,,Branigin Creek,John Reynolds,,142900,152900,2019-05-14,2019-11-13,"Carpenter, REALTORS®",Sandy Rohland
21664919,,Residential,Single Fam,,Story,Robert L. VanHook,,139900,139900,2019-08-29,2020-02-29,Brookshire Realty,Jenniffer Weiberg
21662644,,Residential,Single Fam,,Leblanc,Corina Jones,John Pfifer,145000,145000,2019-08-20,2020-02-17,"Indiana Realty Pros, Inc.",Sheila Short
21640476,,Residential,Single Fam,,Taurus,Andrea Lynn Hutson,,132900,135900,2019-05-13,2019-11-13,"Hoosier Brokers, Inc",Wade Myers
21658206,,Residential,Single Fam,,Tamara,Scott Adams,,144900,144900,2019-07-30,2019-12-04,Realty Wealth Advisors,Jamie M. Richardson
21639444,,Residential,Single Fam,,King Arthur,Ross J. Graham,Christian Nicodemus,150000,139900,2019-05-08,2019-11-25,CENTURY 21 Breeden REALTORS®,Candace Hester
21647857,,Residential,Single Fam,,KING ARTHUR,Robert Lather,,159000,154000,2019-06-19,2019-12-19,Non-BLC Office,Non-BLC Member
21679654,,Residential,Single Fam,,Dogwood,Bruce Richardson,,142000,142000,2019-11-04,2020-05-04,Berkshire Hathaway Home,Mark Gill
21672263,,Residential,Single Fam,,FLAMINGO,Jami Horton,,145000,145000,2019-09-30,2019-10-31,Keller Williams Indy Metro S,Jami Horton
21671286,,Residential,Single Fam,,Midland,Suzanne B. Findley,Kevin Findley,149900,149900,2019-10-01,2019-12-31,Keller Williams Indy Metro S,Todd L. Cook
21655400,,Residential,Single Fam,,Mallory,Natasha Harvel,Andrew Tanner,155000,155000,2019-07-17,2020-01-17,"Carpenter, REALTORS®",Natasha Harvel
21638807,,Residential,Single Fam,,Pin Oak,Jobea E. Trefny,,143500,143500,2019-05-08,2019-11-08,Keller Williams Indy Metro NE,Amber Russell
21633393,,Residential,Single Fam,,Adams,Bruce Richardson,,175000,169000,2019-04-16,2019-10-15,"Bruce Richardson Realty, LLC",Bruce Richardson
21652084,,Residential,Single Fam,,Branigin Creek,Kenneth Helton,,148000,148000,2019-07-02,2020-01-02,CENTURY 21 Scheetz,Pam Ozbun
21646858,,Residential,Single Fam,,Young,Austin Smythe,,114900,149900,2019-06-12,2019-12-31,CENTURY 21 Scheetz,Seann L. Tischler
21668169,,Residential,Single Fam,,Michigan,Rebecca K. Gluff,,150000,150000,2019-10-10,2020-07-10,F.C. Tucker/Sirkus-Allen,Adam Barlow
21670458,,Residential,Single Fam,,CREEKSTONE,Jenniffer Weiberg,,152000,150000,2019-09-20,2019-12-31,"Artisan, REALTORS®",Dan Adams
21676064,,Residential,Single Fam,,King Arthur,Julie West,,150000,150000,2019-10-21,2020-04-30,Dollens Real Estate Services,Jay B. Dollens
21676262,,Residential,Single Fam,,Aberdeen,Shannon Adair,Candace Brezko,159900,157900,2019-10-29,2020-10-29,"2.0 Brokerage, LLC",Noah Bradtke - Litwack
21660683,,Residential,Single Fam,,Nicole,Christopher Burke,,149900,149900,2019-08-07,2020-02-07,CENTURY 21 Scheetz,Ray Podesta
21654859,,Residential,Single Fam,,Bridlewood,Shannon Hicks,,149999,149999,2019-07-15,2020-01-14,"2.0 Brokerage, LLC",Noah Bradtke - Litwack
21656020,,Residential,Single Fam,,Tamara,Joe Farley,Jessica Walser,149900,149900,2019-07-23,2019-12-23,F.C. Tucker Company,Karin J. Millis
21638069,,Residential,Single Fam,,TAURUS,Jeffrey D. Paxson,,148000,148000,2019-05-07,2019-11-07,Seasons of Indiana Real Estate,Beth Walden
21676756,,Residential,Single Fam,,Hancock,Tonya McCarthy,Paula Henry,144900,144900,2019-10-24,2020-04-24,Berkshire Hathaway Home,Lenell E. Tate
21654615,,Residential,Single Fam,,Graham,Doug Fredbeck,,150000,145000,2019-08-01,2020-02-01,"Red Dog Realty, LLC",Phyllis Gillingham
21635082,,Residential,Single Fam,,Cedarmill,Gregory Keyler,,150000,154900,2019-04-18,2019-10-18,Keller Williams Indy Metro S,Shawna Brooks
21682046,,Residential,Single Fam,,Charles,Robert Lather,Linda K. Schotter,152900,152900,2019-11-19,2020-05-19,"Greenwood Homes Realty, LLC",Christopher Cupp
21647620,,Residential,Single Fam,,SPRING MEADOW,Jamie Suchotzky,Alison Fernandez,150000,150000,2019-06-17,2019-12-17,"Greenwood Homes Realty, LLC",Christopher Cupp
21677891,,Residential,Single Fam,,Pebble Beach,Roger Poynter,,149900,149900,2019-10-24,2020-03-24,"Carpenter, REALTORS®",Charlene B. Brown
21652854,,Residential,Single Fam,,Sunkiss,Gregory J. Leugers,Robert Speas,155000,155000,2019-07-08,2020-01-08,"Carpenter, REALTORS®",Jobea E. Trefny
21655826,,Residential,Single Fam,,BROOKHAVEN,Jami Horton,Brittany Vleck,155000,155000,2019-07-20,2020-01-20,Keller Williams Indy Metro NE,Eric Forney
21661599,,Residential,Single Fam,,CANARY CREEK,Cindy Stockhaus,Michael R. Stockhaus,157000,157000,2019-08-12,2020-02-04,"Red Dog Realty, LLC",Phyllis Gillingham
21684215,,Residential,Single Fam,,King Arthur,Jay B. Dollens,,159000,159000,2019-11-18,2019-12-31,Dollens Real Estate Services,Jay B. Dollens
21665602,,Residential,Single Fam,,Galahad,Crystal Bolin,Shirley J. Allore,164900,163900,2019-09-02,2020-03-02,"Greenwood Homes Realty, LLC",Christopher Cupp
21665778,,Residential,Single Fam,,Charles,Cal Findley,,159900,159900,2019-09-03,2020-01-03,F.C. Tucker Company,Roxane Acup
21662901,,Residential,Single Fam,,Spring Meadow,Josh Monteith,,159900,159900,2019-09-06,2020-03-06,F.C. Tucker Company,Roxane Acup
21652315,,Residential,Single Fam,,Fiesta,Jacob Hemrick,,159900,159900,2019-07-02,2019-12-31,F.C. Tucker Company,Ashley Wright
21646198,,Residential,Single Fam,,BANTA,Dustin Royer,,159900,159900,2019-06-11,2019-12-08,"Carpenter, REALTORS®",Natasha Harvel
21681341,,Residential,Single Fam,,Tamara,Natasha Harvel,Andrew Tanner,159900,159900,2019-11-13,2020-05-13,Keller Williams Indy Metro S,Gregory J. Leugers
21644031,,Residential,Single Fam,,Sarasota,Jobea E. Trefny,,155900,155900,2019-05-31,2019-11-30,"Kenter Real Estate, LLC",Ken Nissley
21680936,,Residential,Single Fam,,Crabapple,Non-BLC Member,,161060,161060,2019-11-08,2019-11-14,"Carpenter, REALTORS®",Cindy Stockhaus
21683647,,Residential,Single Fam,,Turning Leaf,Christopher Smith,,165000,165000,2019-11-22,2020-05-22,F.C. Tucker Company,Shawna Hargrave
21641769,,Residential,Single Fam,,Youngs Creek,Jason Hofmann,,165000,165000,2019-05-20,2019-11-20,"Hardin Property Group, LLC",Bret Hardin
21656588,,Residential,Single Fam,,Main,Tonda Hoagland,Merissa Houston,160000,160000,2019-08-15,2020-02-29,Keller Williams Indy Metro S,Bryan Williams
21667330,,Residential,Single Fam,,Meadowview,Katie Mellen,,169900,169900,2019-09-10,2020-03-10,"2.0 Brokerage, LLC",Noah Bradtke - Litwack
21657794,,Residential,Single Fam,,125 SOUTH,Jason Barnhizer,,169900,169900,2019-07-25,2020-01-24,Keller Williams Indy Metro S,Donna K. Lutes
21637831,,Residential,Single Fam,,Cedarmill,Shawna Brooks,,185000,175000,2019-05-03,2019-11-03,Keller Williams Indy Metro S,Todd L. Cook
21654340,,Residential,Single Fam,,Crabapple,Todd L. Cook,,165000,165000,2019-07-14,2019-07-15,Keller Williams Indy Metro S,Todd L. Cook
21652625,,Residential,Single Fam,,Pin Oak,Grace K. Idlewine,,165000,165000,2019-07-05,2019-09-21,Keller Williams Indy Metro S,Todd L. Cook
21645042,,Residential,Single Fam,,Alder,Gregory J. Leugers,Robert Speas,160000,160000,2019-06-04,2019-11-04,Compass Realty LLC.,Nicole Dunkelbarger
21643509,,Residential,Single Fam,,Canary Creek,Sheila Short,,165000,165000,2019-05-29,2019-09-30,F.C. Tucker Real Estate Expert,Chase Simpson
21639604,,Residential,Single Fam,,NINEVEH,Debra Brown-Nally,,165000,165000,2019-05-09,2019-11-09,F.C. Tucker Company,Zachary Miller
21638647,,Residential,Single Fam,,Fiesta,Jeffrey D. Paxson,,169900,169900,2019-05-09,2019-11-09,"Front Porch Real Estate, LLC",Loren Scott
21667153,,Residential,Single Fam,,Galahad,Mark Linder,Laurie Brown,162000,162000,2019-09-13,2019-12-13,"Smythe & Co, Inc",Austin L Smythe
21666744,,Residential,Single Fam,,Canary Creek,Salai Lungngam,,168000,168000,2019-09-07,2019-11-07,Livingston Realty,Teresa Livingston
21665886,,Residential,Single Fam,,Grand Canyon,Angela Walker,,174900,167900,2019-09-03,2020-03-31,"Carpenter, REALTORS®",Marcella M. Scott
21670550,,Residential,Single Fam,,YOUNGS CREEK,Suzanne B. Findley,Kevin Findley,169900,169900,2019-09-23,2020-03-23,F.C. Tucker Company,Roxane Acup
21656547,,Residential,Single Fam,,Crabapple,Natasha Harvel,Andrew Tanner,169900,169900,2019-07-23,2020-01-23,"Carpenter, REALTORS®",Michele Killinger
21671928,,Residential,Single Fam,,Turning Leaf,Denise Sinn-Ott,Jerry L. Ott,175000,175000,2019-09-28,2020-03-31,CENTURY 21 Scheetz,Mark Linder
