MLSNumber,NewConstructionYN,PropertyType,PropertySubType,StreetNumberAlpha,StreetName,ListAgentFullName,CoListAgentFullName,OriginalListPrice,ListPrice,ListingContractDate,ExpirationDate,SellingOfficeName,SellingAgentFullName 
21646342,,Residential,Single Fam,,Devonshire,Jennifer Hoskins,,250000,244000,2019-06-09,2019-12-06,CrestPoint Real Estate,Kellie R. Ellis
21643103,,Residential,Single Fam,,Runningbrook,Kellie R. Ellis,,238000,238000,2019-05-28,2019-07-28,F.C. Tucker Company,Kathleen Tearman
21637751,,Residential,Single Fam,,Brookside,Ronda R. Bailey Cooper,,240000,240000,2019-05-24,2019-11-24,F.C. Tucker Company,Awett Tedla
21624293,,Residential,Single Fam,,Trefoil,Marie Edwards,,268000,248000,2019-03-05,2020-03-31,Keller Williams Indy Metro S,Daniel Aud
21646261,,Residential,Single Fam,,Northern,Dorothy Carter,,249900,244900,2019-06-11,2019-12-31,"eXpert, REALTORS®",Ian Bell
21660931,,Residential,Single Fam,,Danielle,Oluwaseun Adepeju,,253000,243000,2019-08-13,2019-12-31,RE/MAX Advanced Realty,Joshua Graves
21647253,,Residential,Single Fam,,Richwood,Kelly L. Wood,,234900,242000,2019-06-14,2019-12-31,RE/MAX Ability Plus,Luanna J. Albrecht
21636450,,Residential,Single Fam,,Lieven,Marie Edwards,,257940,245900,2019-04-25,2020-04-30,F.C. Tucker Company,Sherry Soforic
21638650,,Residential,Single Fam,,Acorn,Debbie A. Cox,,244900,244900,2019-05-06,2019-12-05,"Carpenter, REALTORS®",Jamie Hall
21668511,,Residential,Single Fam,,COUNTY RD 1050 E,Jill Martin,Annette Anderson,250000,250000,2019-09-17,2020-03-16,F.C. Tucker Company,Jeremy Sandlin
21623428,,Residential,Single Fam,,Trefoil,Marie Edwards,,243907,243907,2019-02-28,2020-02-28,"Carpenter, REALTORS®",Claire Anne Aikman
21660157,,Residential,Single Fam,,Wiley,Michael Price,Jonathan Bennett,264900,254900,2019-08-06,2020-01-31,RE/MAX Advanced Realty,Warren Smith
21660505,,Residential,Single Fam,,Twinleaf,Joshua Baradaran-Dilmaghani,,244900,244900,2019-08-15,2019-11-12,CrestPoint Real Estate,Kindra Keller
21641959,,Residential,Single Fam,,Apple Cider,Susan Webb,,249900,244900,2019-05-23,2019-08-31,The Indy Realty Shop,Theresa A. Bartels
21636667,,Residential,Single Fam,,Winterwood,Carl Vargas,,249900,249900,2019-04-29,2019-10-29,RE/MAX Centerstone,Michael P. Price
21665928,,Residential,Single Fam,,Cagles Mill,Matthew Kraiger,,244982,244982,2019-09-04,2019-09-30,Highgarden Real Estate,Robyn A. Breece
21679192,,Residential,Single Fam,,LINDA,Kimberly S. Carpenter,,250000,250000,2019-11-01,2020-05-01,RE/MAX Centerstone,Kelly L. Wood
21665640,,Residential,Single Fam,,Bethel,Eric A. Gebauer,,250000,250000,2019-09-03,2020-01-31,CENTURY 21 Scheetz,Jessica Carl Roof
21659405,,Residential,Single Fam,,Trailside,Carl Vargas,,249900,249900,2019-08-02,2020-02-02,F.C. Tucker Company,Linda S. Wilcox
21649676,,Residential,Single Fam,,Westwind,Debbie McMillan,Heather Castetter,249900,249900,2019-06-21,2019-12-21,"Lane Realty Group, LLC",Patricia Spurlock-Lane
21649475,,Residential,Single Fam,,Watkins,Patrick Keller,,245000,245000,2019-06-21,2019-12-21,The Indy Realty Shop,Theresa A. Bartels
21647017,,Residential,Single Fam,,Woodcrest,Michelle Wildman,,285000,249900,2019-06-15,2019-12-15,"eXp Realty, LLC",Jason Alsup
21646829,,Residential,Single Fam,,Meadowbank,Janice Beltz,,256085,246085,2019-06-13,2020-06-13,Metropolitan Realty Group. LLC,Angela Newberry
21646018,,Residential,Single Fam,,Seabreeze,Lisa Eavey,,245000,245000,2019-06-09,2019-12-31,Berkshire Hathaway Home,Barry L. Delk
21645764,,Residential,Single Fam,,McGregor,Dennis Derrick,Connie Derrick,265000,255000,2019-06-08,2019-12-07,F.C. Tucker Company,Carl Vargas
21642871,,Residential,Single Fam,,Granny Smith,Cindy Martin,,249900,249900,2019-05-24,2019-11-24,"eXp Realty, LLC",Kimberly S. Carpenter
21641583,,Residential,Single Fam,,Trillium,Kellie R. Ellis,,239900,239900,2019-05-19,2019-08-18,Keller Williams Indpls Metro N,Julie Downey
21637609,,Residential,Single Fam,,HALIFAX,Steven Schwartz,,249900,249900,2019-05-01,2019-11-30,F.C. Tucker Company,John O'Brien
21629487,,Residential,Single Fam,,Meadowbank,Janice K. Beltz,,258185,249380,2019-03-28,2020-03-28,RE/MAX Centerstone,Tamara House
21619161,,Residential,Single Fam,,Lieven,Marie Edwards,,265470,247000,2019-02-15,2020-02-29,Wall and Associates,Deborah L. Cloncs
21656267,,Residential,Single Fam,,Hidden Valley,Matthew Reffeitt,,259900,254900,2019-07-23,2020-01-17,Redfin Corporation,Jill Thompson
21643730,,Residential,Single Fam,,Meadowbank,Janice Beltz,,259085,247085,2019-05-30,2020-05-30,RE/MAX Centerstone,Tamara House
21647816,,Residential,Single Fam,,Glenbrook,Gina M. Ramirez,Robin Pickett,243000,243000,2019-06-21,2019-11-30,F.C. Tucker Company,Carl Vargas
21675262,,Residential,Single Fam,,Watkins,Michael  E. Taylor,Margaret D'Souza,249000,249000,2019-10-17,2020-04-16,RE/MAX Advanced Realty,Eric A. Gebauer
21642543,,Residential,Single Fam,,Royal Troon,Joshua Vida,,249900,249900,2019-05-22,2019-11-22,RE/MAX Centerstone,Richard Bradford
21638374,,Residential,Single Fam,,CRYSTAL,Anthony L. Ostler,Lisa Helm,253000,253000,2019-05-03,2019-10-31,Integrity Home Realty,Michele Marsh
21674612,,Residential,Single Fam,,Auburn,Cindy Martin,,244900,249900,2019-10-16,2020-04-16,Front Porch Real Estate,Brenda Robidou
21629469,,Residential,Single Fam,,Meadowbank,Janice K. Beltz,,248690,248690,2019-03-27,2020-03-27,CENTURY 21 Scheetz,Adriana V. Perez
21680795,,Residential,Condo,,Dunewood,Melissa Sheets,,259900,259900,2019-11-11,2020-10-31,"24/7 Realty Group, LLC",Sheila Nelson
21661207,,Residential,Single Fam,,Cobblesprings,James Boyce,,249900,249900,2019-08-10,2019-12-31,CENTURY 21 Scheetz,Christopher Porter
21616493,,Residential,Single Fam,,Trefoil,Marie Edwards,,264000,265000,2019-01-28,2020-01-31,Berkshire Hathaway Home,Donald E. Wilder
21608261,,Residential,Single Fam,,Lieven,Marie Edwards,,269900,254900,2018-11-20,2019-11-30,Non-BLC Office,Non-BLC Member
21633405,,Residential,Condo,,Bally Bunion,Peter T. Carlino,Doug Anderson,260000,249000,2019-05-03,2019-11-10,F.C. Tucker Company,Carl Vargas
21664940,,Residential,Single Fam,,Watkins,Rhoda Brown,,259900,249900,2019-08-28,2019-11-28,NextHome Connection,Paula Henry
21673595,,Residential,Single Fam,,Fieldstream,Kellie R. Ellis,,250000,250000,2019-10-08,2019-12-08,F.C. Tucker Company,Carl Vargas
21664359,,Residential,Single Fam,,Ridgeview,Anthony Marsiglio,Gina Marsiglio,257900,250000,2019-08-27,2020-02-27,RE/MAX Centerstone,Mike M. Stailey
21661016,,Residential,Single Fam,,Vista,Clarence VanSlyke,,285000,250000,2019-08-10,2020-02-09,Redfin Corporation,Ryan M. Schramke
21654976,,Residential,Single Fam,,Seattle Slew,Jared Nelson,,269900,269900,2019-07-16,2019-11-16,F.C. Tucker Company,Shelly Walters
21653524,,Residential,Single Fam,,Solidago,Kevin Elson,Catherine Epps,259900,259900,2019-07-12,2019-12-31,"Carpenter, REALTORS®",Julissa Ramos-Fernandez
21644490,,Residential,Single Fam,,County Road 800,Miranda Payne,,309900,275000,2019-06-04,2019-12-01,"Carpenter, REALTORS®",Miranda S. Payne
21633304,,Residential,Single Fam,,Raintree,Susan Hodges,,267900,253000,2019-04-15,2020-04-15,"House Smart Realty, LLC",Connie Jurey
21622923,,Residential,Single Fam,,Trefoil,Mukul Khanna,,259900,254900,2019-02-26,2019-10-15,RE/MAX Advanced Realty,Dennis W. Nottingham
21651008,,Residential,Single Fam,,Brookville,Matthew Kraiger,,250783,250783,2019-06-27,2019-07-17,Keller Williams Indpls Metro N,Mark Ozman
21604173,,Residential,Single Fam,,Wedgewood,Marie Edwards,,259900,249900,2018-10-25,2019-10-31,"Carpenter, REALTORS®",Raymundo R. Lepe
21659326,,Residential,Single Fam,,Trefoil,Marie Edwards,,252000,252000,2019-08-01,2020-07-31,Non-BLC Office,Non-BLC Member
21624116,,Residential,Single Fam,,Avon,Lauren Anthony,,264900,263900,2019-04-25,2020-02-22,RE/MAX Centerstone,Tamela Howard
21672038,,Residential,Single Fam,,Redbay,Anna Brennan,Devin Brennan,253000,253000,2019-10-03,2020-04-03,JB Real Estate Consultants,Janis Bradley
21661672,,Residential,Single Fam,,Princess,Peggy Kieper,,260000,260000,2019-08-20,2020-02-20,F.C. Tucker Company,Dennis Neyhart
21642201,,Residential,Single Fam,,RED PHISTER,Craig Costello,,250000,250000,2019-06-03,2019-11-29,"Carpenter, REALTORS®",Susan Hodges
21619157,,Residential,Single Fam,,Lieven,Marie Edwards,,277375,260900,2019-02-15,2020-02-29,Keller Williams Indy Metro S,Todd L. Cook
21663621,,Residential,Single Fam,,Baron,Eric Gebauer,,255000,255000,2019-08-23,2019-12-31,"Carpenter, REALTORS®",Susan L. Thompson
21655704,,Residential,Single Fam,,Twinleaf,Joshua Baradaran-Dilmaghani,,259900,252900,2019-07-20,2019-10-17,Integrity Home Realty,Michele Marsh
21653414,,Residential,Single Fam,,Mossy,Tonya Figg,,254900,258900,2019-07-10,2020-04-30,"eXp Realty, LLC",Marcia Souers
21643619,,Residential,Single Fam,,Cobblesprings,Carl Vargas,Jason Bostic,249900,249900,2019-06-05,2019-12-05,CrestPoint Real Estate,Patrick Keller
21637228,,Residential,Single Fam,,Autumn Springs,Frederick Catron,,249900,255000,2019-05-30,2019-11-30,"Russo Realty Group, LLC",Michele Russo
21630818,,Residential,Single Fam,,County Road 450,Joseph Gray,,375000,295000,2019-05-09,2020-01-31,Engel & Volkers,Craig Greenwood
21628599,,Residential,Single Fam,,Oakley,Chad Garrard,,269900,259900,2019-03-22,2019-09-30,Highgarden Real Estate,Lorene M. Edmunds
21623012,,Residential,Single Fam,,Meadowbank,Janice K. Beltz,,263875,264875,2019-02-28,2020-02-28,RE/MAX Ability Plus,Kevin P. Elson
21666517,,Residential,Single Fam,,BONESET,Magi Lay,,259900,259900,2019-09-09,2020-03-09,Coldwell Banker - Kaiser,Amanda Edwards
21641727,,Residential,Single Fam,,Westwind,Tamara Carroll,,259900,259900,2019-05-20,2019-10-20,CENTURY 21 Scheetz,Bradley A. Grant
21639801,,Residential,Single Fam,,Sycamore Ridge,Tim White,,279000,269000,2019-05-10,2019-11-08,Hill & Associates,John V. Martin
21653641,,Residential,Single Fam,,Wedgewood,Non-BLC Member,Stephanie Cotton,258175,258175,2019-07-19,2019-07-20,Keller Williams Indy Metro W,Christopher G. Price
21660122,,Residential,Single Fam,,Red Dunes,Cynthia Kanyuh,Tim S. Kanyuh,265000,260000,2019-08-05,2020-02-05,RE/MAX Advanced Realty,Rene Hauck
21623102,,Residential,Single Fam,,Meadowbank,Janice K. Beltz,,277680,259680,2019-02-28,2020-02-28,Dream Home Realty INC,James W. Thomas
21629466,,Residential,Single Fam,,Meadowbank,Janice K. Beltz,,272680,259875,2019-03-27,2020-03-27,"Carpenter, REALTORS®",Joi Clarke
21674227,,Residential,Single Fam,,Valley Vista,Stacy Worth Nies,,259900,259900,2019-10-10,2021-04-10,"Carpenter, REALTORS®",Regina L. Jones
21662600,,Residential,Single Fam,,Cobblestone,DeAnna Murphy,Savanna Johnson,274900,259999,2019-09-05,2020-03-31,Trueblood Real Estate,Kimberly S. Carpenter
21651564,,Residential,Single Fam,,Twinleaf,Joshua Baradaran-Dilmaghani,,259900,259900,2019-07-01,2019-09-28,Keller Williams Indy Metro W,Trent J. Whittington
21629879,,Residential,Single Fam,,Hollyhock,Marie Edwards,,278095,259900,2019-03-29,2020-03-31,Non-BLC Office,Non-BLC Member
21641136,,Residential,Single Fam,,BENJAMIN,Jamie Shurig,,245000,260000,2019-05-16,2019-11-16,RE/MAX Advanced Realty,Mukul Khana
21640341,,Residential,Single Fam,,MayApple,Virginia Aguirre,,285900,269900,2019-05-14,2019-11-06,Keller Williams Indy Metro W,Pat Ploughe
21629495,,Residential,Single Fam,,Meadowbank,Janice K. Beltz,,276970,259970,2019-03-28,2020-03-28,United Real Estate Indpls,Dody L. Mariscotti
21614133,,Residential,Single Fam,,Devonshire,Marie Edwards,,271045,264900,2019-01-10,2020-01-31,Berkshire Hathaway Home,Terri McGavock
21646064,,Residential,Single Fam,,Lake Forest,Dan Weathers,Edward James,259900,259900,2019-07-05,2019-09-17,BluPrint Real Estate Group,Nicole Morales
21663377,,Residential,Single Fam,,Bluewood,Eric Rasmussen,,269900,269900,2019-08-21,2020-02-21,"Sandcastle Real Estate, LLC",Stacie Kidwell
21675128,,Residential,Condo,,Redstone,Mary Jane Coutz,Melissa Coutz,264999,264999,2019-10-18,2020-04-18,Keller Williams Indy Metro W,Stephen Fulford
21665976,,Residential,Single Fam,,Glenbrook,Melissa Sheets,,272000,269000,2019-09-05,2020-08-31,"Carpenter, REALTORS®",Erin Long
21675474,,Residential,Single Fam,,FIELDSTREAM,Jeana Culp,,264900,264900,2019-10-21,2020-04-21,Highgarden Real Estate,Evan A. Bell
21676270,,Residential,Single Fam,,Romeo,Lynn Murray,,272900,272900,2019-10-22,2020-04-22,RE/MAX Advanced Realty,Eric A. Gebauer
21650393,,Residential,Single Fam,,CYPRUS HILL PASSING,Debra Keller,,264500,264500,2019-06-25,2019-12-24,Keller Williams Indy Metro NE,Drew Keller
21657981,,Residential,Single Fam,,Rudgate,Kristen Yazel,Stacy L. Barry,264900,264900,2019-08-02,2020-02-03,Community Real Estate Group,Dawn M. Lowden
21633787,,Residential,Single Fam,,Bridgewater,Cynthia Pistelli,,292000,274900,2019-04-15,2019-10-15,Keller Williams Indy Metro W,Stephen Fulford
21618511,,Residential,Single Fam,,Galway,Ronald Smith,,276000,264900,2019-02-11,2019-05-31,Keller Williams Indy Metro NE,Jared M. Nelson
21676217,,Residential,Single Fam,,Black Stone,Debbie McMillan,,265000,265000,2019-10-21,2020-04-30,F.C. Tucker Company,Mary Hoover
21654288,,Residential,Single Fam,,Carolina,Jamie Hall,Lea K. Grove,284900,272900,2019-07-15,2020-01-15,Coldwell Banker - Kaiser,Amanda Edwards
21653373,,Residential,Single Fam,,Cobblesprings,Nicole Morales,,269900,269900,2019-07-10,2020-01-10,BluPrint Real Estate Group,Nicole Morales
21645760,,Residential,Single Fam,,Claverdon,Carol York,,269900,269900,2019-06-07,2019-12-09,Double Realty LLC,Tak-Po Fong
21644216,,Residential,Single Fam,,OTHELLO,Keri Arthurton,,289900,274900,2019-05-31,2019-11-30,"Carpenter, REALTORS®",Vicky Peters
21637293,,Residential,Single Fam,,Charleston,Cathy Toombs,,260000,265000,2019-05-02,2019-09-30,United Real Estate Indpls,Kristin Tomyn
21633093,,Residential,Single Fam,,Trailside,Jason Hess,Dustin Sickinger,264999,264999,2019-04-16,2019-10-16,"Carpenter, REALTORS®",Vicky Peters
21629482,,Residential,Single Fam,,Meadowbank,Janice K. Beltz,,269690,269690,2019-03-28,2020-03-28,"Roger Webb Real Estate, Inc",Robert Lather
21637924,,Residential,Single Fam,,HALLECK,Mary Wernke,Melissa Webb,264000,264000,2019-05-16,2019-11-17,F.C. Tucker Company,Michael Mills
21636107,,Residential,Single Fam,,Laurel Falls,James Boyce,,274900,274900,2019-04-24,2019-09-30,Keller Williams Indy Metro NE,Eric Forney
21598265,,Residential,Single Fam,,Foudray,Marie Edwards,,289735,271900,2018-09-28,2019-09-30,Non-BLC Office,Non-BLC Member
21644655,,Residential,Single Fam,,Cagles Mill,Non-BLC Member,,267410,267410,2019-06-03,2019-12-03,F.C. Tucker Company,Carl Vargas
21676522,,Residential,Single Fam,,Cagles Mill,Non-BLC Member,,267511,267511,2019-10-23,2019-10-31,RE/MAX Results,Cassandra Chandler-Dues
21680486,,Residential,Single Fam,,Sunset,Mike Scheetz,Melanie R. Scheetz,272610,272610,2019-11-08,2020-11-08,Newkirk Realty,Mindy Disney
21639917,,Residential,Single Fam,,Meadowbank,Janice Beltz,,277885,277885,2019-05-10,2020-05-10,Non-BLC Office,Non-BLC Member
21660091,,Residential,Single Fam,,Bridgewater,Vicky Peters,Kevin Smoot,270000,270000,2019-08-21,2019-12-31,CENTURY 21 Scheetz,Bradley A. Grant
21641680,,Residential,Single Fam,,Claireridge,Tony Janko,Antoinette C. Eads,275000,270000,2019-06-05,2019-11-05,Jeff Paxson Team,Jeffrey D. Paxson
21670876,,Residential,Single Fam,,McGregor,Tim White,,269900,269900,2019-09-24,2019-11-18,Keller Williams Indpls Metro N,Tiffany Atkinson
21667121,,Residential,Single Fam,,Fieldstream,Jon Hubner,,269000,269000,2019-09-11,2020-03-11,F.C. Tucker Company,Marty Wagner
21647104,,Residential,Single Fam,,Bradford,Shelly Wilson,,269900,269900,2019-06-14,2019-12-14,"Carpenter, REALTORS®",Erik Pitner
21644303,,Residential,Single Fam,,Galloway,Phyllis A. Grubb,,274900,274900,2019-05-29,2019-11-29,RE/MAX Centerstone,Gina M. Ramirez
21642256,,Residential,Single Fam,,Wilmot,Paul E. Miller Jr.,,275000,274999,2019-05-21,2019-08-21,"White Stag Realty, LLC",Joshua Baradaran-Dilmaghani
21638736,,Residential,Single Fam,,FIELDSTREAM,Vince Wall,,269900,269900,2019-05-06,2019-08-01,"Carpenter, REALTORS®",Jeana Culp
21681137,,Residential,Single Fam,,Wilmot,Tamela Howard,,270000,270000,2019-11-13,2020-01-01,"House Smart Realty, LLC",Connie Jurey
21679368,,Residential,Single Fam,,Red Oak,Julie Comella,,275000,275000,2019-10-31,2020-04-30,"Carpenter, REALTORS®",Cheryl Cassidy
21666233,,Residential,Single Fam,,Meadowbank,Janice K. Beltz,,279680,279680,2019-09-05,2020-09-05,"Ladd Realty, LLC",Derrick Johnson
21637798,,Residential,Single Fam,,Denver,Lindsey Smalling,Chelsea Tiefel,275000,275000,2019-05-05,2019-11-05,F.C. Tucker Company,Tony Janko
21676330,,Residential,Single Fam,,Lupine,Marie Edwards,,270750,270750,2019-10-28,2020-10-31,Non-BLC Office,Non-BLC Member
21623067,,Residential,Single Fam,,Meadowbank,Janice K. Beltz,,275685,276685,2019-02-28,2020-02-28,"Harpe & Company, LLC",Rebecca A. Harpe
21654764,,Residential,Single Fam,,Wedgewood,Marie Edwards,,272655,272655,2019-07-16,2020-07-31,Non-BLC Office,Non-BLC Member
21628406,,Residential,Single Fam,,CLAVERDON,Julie Gill,,289000,273999,2019-03-21,2019-09-21,Keller Williams Indy Metro W,Lynn R.Murray
21629692,,Residential,Single Fam,,Wedgewood,Marie Edwards,,,279900,2019-03-28,2020-03-31,RE/MAX Advanced Realty,Mukul Khana
21616848,,Residential,Single Fam,,Sunset,Mike Scheetz,Melanie R. Scheetz,285915,277500,2019-01-31,2020-01-31,Non-BLC Office,Non-BLC Member
21647802,,Residential,Single Fam,,Shakamak,Matthew Kraiger,,274065,274065,2019-06-18,2019-06-23,"Ridgeline Realty, LLC",Matthew Kraiger
21652814,,Residential,Single Fam,,Cagles Mill,Jeneene West,Gregg E. West,270000,270000,2019-07-08,2020-01-31,"Jeneene West Realty, LLC",Jeneene West
21666361,,Residential,Single Fam,,County Road 900,Christopher J. Ripperger,,274900,269900,2019-09-06,2019-12-31,Keller Williams Indpls Metro N,Ryan Radecki
21660420,,Residential,Single Fam,,Shakespeare,Mitchell Morson,Karin VanVleet,285000,280000,2019-08-07,2020-02-07,Highgarden Real Estate,Laura Waters
21653175,,Residential,Single Fam,,Talisker,Carl Vargas,,279900,279900,2019-07-09,2020-01-09,F.C. Tucker Company,Carl Vargas
21641320,,Residential,Single Fam,,Silver Rose,Melissa Richey,,190000,280000,2019-05-16,2019-08-16,"Carpenter, REALTORS®",Dennis Derrick
21665932,,Residential,Single Fam,,Cagles Mill,Matthew Kraiger,,275861,275861,2019-09-04,2019-10-31,Janet Homes and Towers,Janet Laoye
21652563,,Residential,Single Fam,,Devonshire,Lesa Furman,,289900,278900,2019-07-06,2020-01-06,"Midland Realty Group, Inc.",Ben S. Bashal
21635814,,Residential,Single Fam,,Foudray,Marie Edwards,,299713,282900,2019-04-23,2020-04-30,CrestPoint Real Estate,Kellie R. Ellis
21656713,,Residential,Single Fam,,Meadowbank,Bina Ahluwalia,,278475,278475,2019-07-24,2019-08-31,Bina Real Estate,Bina Ahluwalia
21646836,,Residential,Single Fam,,Meadowbank,Janice Beltz,,285085,285085,2019-06-13,2020-06-13,RE/MAX Centerstone,Michael P. Price
21646824,,Residential,Single Fam,,Meadowbank,Janice Beltz,,285880,279880,2019-06-13,2020-06-13,Highgarden Real Estate,Oumar Bah
21659954,,Residential,Single Fam,,HARVEST RIDGE,Ashley Klein,Olga I. Keegan,279900,279800,2019-08-05,2020-02-03,F.C. Tucker Company,Bradley B. Donaldson
21652750,,Residential,Single Fam,,Turfway,Michael Price,Jeff Schabel,279900,279900,2019-07-07,2019-12-06,F.C. Tucker Company,Diane Brooks
21646813,,Residential,Single Fam,,Braemar,Lisa M. Modisett,,279900,279900,2019-06-18,2019-12-18,F.C. Tucker Company,Anna Brennan
21663406,,Residential,Single Fam,,Eton,Janice Beltz,,289880,282880,2019-08-22,2020-08-22,Keller Williams Indy Metro NE,Michael Bounds
21646584,,Residential,Single Fam,,Turfway,Clayton Gittus,,270000,270000,2019-06-14,2019-08-31,"Carpenter, REALTORS®",Morris D Lucas
21637018,,Residential,Single Fam,,Meadowbank,Janice Beltz,,292770,292770,2019-05-15,2020-05-15,Non-BLC Office,Non-BLC Member
21639458,,Residential,Single Fam,,Raintree,Kelly Walter,,294500,294500,2019-06-04,2019-09-04,"Trout Realty Co, LLC",Jacqueline Trout
21654010,,Residential,Single Fam,,Parliament,Betsy Speckman,,284000,282000,2019-07-12,2019-12-12,ERA Real Estate Links,Tommy M. Mascari
21687042,,Residential,Single Fam,,Foudray,Bina Ahluwalia,,281160,281160,2019-12-24,2020-01-31,Bina Real Estate,Bina Ahluwalia
21685242,,Residential,Single Fam,,Foudray,Non-BLC Member,,281898,281898,2019-12-06,2020-01-31,Bina Real Estate,Bina Ahluwalia
21680353,,Residential,Single Fam,,Wilmot,Lawton Link,,285000,285000,2019-11-08,2020-05-08,Keller Williams Indy Metro W,Christopher G. Price
21667931,,Residential,Single Fam,,SENECA,Amber Wilson,,319000,300000,2019-09-14,2019-12-14,Keller Williams Indpls Metro N,Cindy Cherf
21623093,,Residential,Single Fam,,Meadowbank,Janice K. Beltz,,289880,289880,2019-02-28,2020-02-28,"Carpenter, REALTORS®",Marie-France Mercier
21672014,,Residential,Single Fam,,Lythrium,Marie Edwards,,288728,288728,2019-09-30,2020-09-30,F.C. Tucker Company,Rhoda E. Brown
21643897,,Residential,Single Fam,,Price,Jennifer D. Laughner,,284900,284900,2019-06-08,2019-12-03,RE/MAX Advanced Realty,Eric A. Gebauer
21666337,,Residential,Single Fam,,Devonshire,Deanna L. Jackson,,283900,283900,2019-09-06,2019-12-06,"Carpenter, REALTORS®",Jeffrey E. Risley
21656335,,Residential,Single Fam,,Meadowbank,Bina Ahluwalia,,285000,285000,2019-07-23,2019-08-31,Bina Real Estate,Bina Ahluwalia
21649426,,Residential,Single Fam,,Trailside,Jacquie Murray,,314000,279900,2019-06-20,2019-12-30,RE/MAX Centerstone,John B. Watson
21648372,,Residential,Single Fam,,Galloway,Connie Bowman,,294900,294900,2019-06-19,2019-11-19,RE/MAX Advanced Realty,David S. Christopher
21643857,,Residential,Single Fam,,Colin,Tony Reffeitt,,300000,285000,2019-05-29,2020-05-29,Keller Williams Indy Metro W,Nicole Miller
21640646,,Residential,Single Fam,,HIDDEN VALLEY,Cheryl A Sider,,309900,289900,2019-05-24,2019-11-24,CENTURY 21 Scheetz,Traci A.Bringle
21638487,,Residential,Single Fam,,Parliament,Terri McGavock,Tracey L. Dufek,329500,305000,2019-05-07,2019-12-30,Keller Williams Indy Metro W,Debbie McMillan
21680790,,Residential,Single Fam,,Hollyhock,Non-BLC Member,,287000,287000,2019-11-14,2019-11-30,Keller Williams Indy Metro NE,Cathy Toombs
21662548,,Residential,Single Fam,,Watkins,Rhoda Brown,,299900,299900,2019-08-16,2020-02-16,"Carpenter, REALTORS®",Hannah Miller
21657931,,Residential,Single Fam,,KILBORN,Deb Polise,,310000,294000,2019-07-26,2019-12-26,"Indiana Realty Pros, Inc.",Sheila Short
21642662,,Residential,Single Fam,,Foudray,Marie Edwards,,291985,291985,2019-05-23,2020-05-31,"Flat Fee Realty, LLC",Vern Carter
21644910,,Residential,Single Fam,,Cagles Mill,Non-BLC Member,,288820,288820,2019-06-04,2019-07-04,"Carpenter, REALTORS®",Sylvia Watson
21663412,,Residential,Single Fam,,Lancaster,Janice Beltz,,296775,289775,2019-08-22,2020-08-22,Non-BLC Office,Non-BLC Member
21658643,,Residential,Single Fam,,Charleston,Nicole Lyon,,300000,294000,2019-07-30,2020-01-30,Innovative Home Realty,Paul E. Miller Jr.
21665970,,Residential,Single Fam,,Clearwater,Jason Hess,,309990,299990,2019-09-05,2019-12-01,The Stewart Home Group,Jenifer Morris
21671462,,Residential,Single Fam,,Hollyhock,Marie Edwards,,306430,306430,2019-09-26,2020-09-30,Bina Real Estate,Bina Ahluwalia
21652809,,Residential,Single Fam,,Kelsneland,Amy True,,294900,294900,2019-07-05,2020-01-05,RE/MAX Centerstone,Tamara A. Carroll
21646736,,Residential,Single Fam,,Laurel Falls,Rhoda E. Brown,,300000,300000,2019-06-13,2019-12-01,"Carpenter, REALTORS®",Kelly Dorsey
21644265,,Residential,Single Fam,,Red Oak,Amanda Phelps,Todd Messer,345000,315000,2019-05-31,2020-04-04,Keller Williams Indy Metro W,Debbie McMillan
21659655,,Residential,Single Fam,,Eskerban,Bruce Bright,Justine Bright,315000,300000,2019-08-02,2020-01-31,Keller Williams Indy Metro W,Debbie McMillan
21660173,,Residential,Single Fam,,Wedgewood,Non-BLC Member,,231100,291870,2019-08-12,2019-09-30,Keller Williams Indy Metro W,Christopher G. Price
21664365,,Residential,Single Fam,,Black Oak East,Vicky Peters,Kevin Smoot,300000,300000,2019-08-26,2020-02-22,"eXp Realty, LLC",Ryan R. Hergott
21663743,,Residential,Single Fam,,Bedford,Betsy Speckman,,315000,299900,2019-08-22,2020-01-22,"Carpenter, REALTORS®",Dave Bell
21653149,,Residential,Single Fam,,Copper,Mary Hampton,,293000,293000,2019-07-12,2020-01-12,F.C. Tucker Company,John Dininger
21637723,,Residential,Single Fam,,Royal Troon,Jane Wright,,310000,305000,2019-05-03,2019-11-03,Homes & Homesites,Susan Webb
21629711,,Residential,Single Fam,,Hollyhock,Marie Edwards,,300145,298900,2019-03-28,2020-03-31,Non-BLC Office,Non-BLC Member
21671932,,Residential,Single Fam,,Foundray Circle S,Non-BLC Member,,295000,295000,2018-07-19,2019-12-31,Front Porch Real Estate,Nicole M. Lloyd
21649904,,Residential,Single Fam,,Sandi,Joseph Gray,,310000,299900,2019-06-22,2019-12-31,Highgarden Real Estate,Sherri Bryant
21640893,,Residential,Single Fam,,TAMARACK,Nancy Dewbrew,,309900,309900,2019-05-16,2019-11-15,"Carpenter, REALTORS®",Tim Boston
21631046,,Residential,Single Fam,,County Road 450,Eric A. Gebauer,,320000,310000,2019-04-04,2019-08-31,Keller Williams Indy Metro S,Beth McNabb
21628877,,Residential,Single Fam,,Avon,Eric A. Gebauer,,364900,300000,2019-03-25,2019-08-31,Berkshire Hathaway Home,Deb Polise
