MLSNumber,NewConstructionYN,PropertyType,PropertySubType,StreetNumberAlpha,StreetName,ListAgentFullName,CoListAgentFullName,OriginalListPrice,ListPrice,ListingContractDate,ExpirationDate,SellingOfficeName,SellingAgentFullName 
21728205,,Residential,Single Fam,,ROYAL OAKLAND WAY,Gordon VanKampen,,579900,549900,2020-07-25,,F.C. Tucker Company,Stephen Ashpaugh
21738921,,Residential,Single Fam,,Kayak,Joy Cripps,,975000,975000,2020-09-15,,F.C. Tucker Company,Rich Boals
21755821,,Residential,Single Fam,,Hawthorne,Beverly Harney,,70000,70000,2020-12-03,,LaBev Enterprise,Beverly Harney
21755819,,Residential,Single Fam,,Sutters,Christi Coffey,Amanda C. Spicer,73500,73500,2020-12-05,,United Real Estate Indpls,Crystal Bennett
21751588,,Residential,Single Fam,,Priscilla,David Owens,C. Scott Veerkamp,80000,80000,2020-11-10,,"Doc Real Estate, Inc",Joe Bottorff
21757073,,Residential,Condo,,Wellesley,Amanda Hull,,89900,89900,2020-12-11,,Highgarden Real Estate,Asha Bryant
21754977,,Residential,Single Fam,,Priscilla,Shelly Jett,,95000,95000,2020-11-25,,F.C. Tucker Company,Brian Hopson
21749935,,Residential,Condo,,Legends Creek,Marilyn L. Wells,,104900,99900,2020-10-31,,CENTURY 21 Scheetz,Danielle L. Barton
21723873,,Residential,Single Fam,,Narrow Brook,Joshua Moss,Adam LaFlower,102500,102500,2020-07-09,,Keller Williams Indy,Christopher H. Jones
21749403,,Residential,Single Fam,,Luewan,Kim Rossbrown-Battles,,105000,105000,2020-11-02,,F.C. Tucker Company,Timeko Whitaker
21748588,,Residential,Single Fam,,Wysong,Deb Kent,,107000,107000,2020-10-27,,"Best Choice Properties, LLC",Leslie Grady
21758408,,Residential,Condo,,BROMLEY,Clayton Nail,,115000,115000,2020-12-28,,"Weichert, REALTORS - Success!",Shelli Anderson
21755092,,Residential,Single Fam,,37TH,Christopher Jenkins,,116500,116500,2020-11-26,,CENTURY 21 Scheetz,Lisa Bishop
21755711,,Residential,Single Fam,,ESSEN,Jeremy Sandlin,,119900,119900,2020-12-11,,"Vinebrook Homes, LLC",James C. Goetz
21752158,,Residential,Condo,,Wellesley,Ruth Newell,Rick Newell,120000,120000,2020-11-13,,JB Real Estate Consultants,Dania Hawkins-Shores
21758179,,Residential,Single Fam,,19th,Tom McNulty,Pat McNulty,124900,124900,2020-12-22,,"Middland Real Estate, LLC",Eric Middleton Jr
21745203,,Residential,Single Fam,,Walnut,"Terry Melvin, CRS, GRI",,149900,126000,2020-10-09,,Gallery of Homes Real Estate,Stacy Brown
21755060,,Residential,Single Fam,,21st,Scott Adams,,128900,128900,2020-11-25,,Realty Wealth Advisors,Jamie M. Richardson
21754171,,Residential,Single Fam,,MITTHOEFFER,Andrew Tarantino,,129900,129900,2020-12-12,,Highgarden Real Estate,Robert R. Porter
21756883,,Residential,Single Fam,,Whistler,Jeffrey D. Cummings,,134900,134900,2020-12-17,,Keller Williams Indy Metro S,Scott A. Smith
21732993,,Residential,Single Fam,,Chappie,Fred Imhausen,,139900,134900,2020-08-22,,Divine Investment Partners LLC,Katrina Archie
21755541,,Residential,Single Fam,,34th,Joshua Wetzel,Katie Schulz,135000,135000,2020-12-01,,"Values Driven Realty, Inc.",Virginia Aguirre
21746485,,Residential,Single Fam,,AMBER GLOW,Michelle Collings,,145000,139900,2020-10-18,,"Russo Realty Group, LLC",Rafael Evans
21757827,,Residential,Single Fam,,Leland,Shannon J. Adair,Candace Brezko,144900,144900,2020-12-21,,Plat Collective,Angela Cardwell
21750268,,Residential,Single Fam,,Hawthorne,Phillip N. Hawkins,,154900,144900,2020-11-02,,F.C. Tucker Company,Lynn Lawless
21731119,,Residential,Single Fam,,STOCKARD,Ted Hudnut,,146000,146000,2020-09-03,,"TBH Realty and Management, Inc",Ted Hudnut
21754226,,Residential,Single Fam,,Hogan,Gary Harney,,146500,146500,2020-11-21,,RE/MAX Legends Group,"Terry Melvin, CRS, GRI"
21756891,,Residential,Single Fam,,Burries,Constance Quizon,,149900,149900,2020-12-10,,Renu Real Estate,Randie L. Bonwell
21754572,,Residential,Single Fam,,Springer,Dan Adams,,149900,149900,2020-11-20,,"Centurion R.E.S., LLC",Fletcher E. Daly
21745982,,Residential,Single Fam,,BERMUDA,Samantha Evans,,159900,149900,2020-10-16,,Scott Estates,Candice Childs
21756794,,Residential,Single Fam,,Wolf,Ronald Fleming,Vicki Long,159500,159500,2020-12-11,,"United, REALTORS®",Jacilynn Ferris
21755792,,Residential,Single Fam,,Scatter Woods,Evan Lusk,,162000,162000,2020-12-05,,F.C. Tucker Company,Patrick A. Tumbarello
21756088,,Residential,Single Fam,,Cumberland,Erica Shupert,,167000,167000,2020-12-07,,Indy House and Home,Devina Cagle
21758260,,Residential,Single Fam,,WHISTLER,Timothy M. Bradley,Amber L. Bradley,168900,168900,2020-12-23,,"eXp Realty, LLC",Angel Escamilla
21743578,,Residential,Single Fam,,12th,Brandon S. Cooper,Kiley J. Cooper,169900,180000,2020-10-02,,Keller Williams Indy Metro NE,Mikal Berhe
21731122,,Residential,Single Fam,,Deer Valley,Ted Hudnut,,180000,180000,2020-09-03,,"TBH Realty and Management, Inc",Ted Hudnut
21731094,,Residential,Single Fam,,SWAN SEA,Ted Hudnut,,180000,180000,2020-09-03,,"TBH Realty and Management, Inc",Ted Hudnut
21758399,,Residential,Single Fam,,Borax,Jocelyn Wiegand,,185000,185000,2020-12-28,,"Carpenter, REALTORS®",Bill Foxworthy
21758498,,Residential,Single Fam,,Bent Willow,Karen Dugan,,187000,187000,2020-12-28,,Ferris Property Group,Kristina Voltz
21730450,,Residential,Single Fam,,Oriental,Fletcher Daly,,189900,189900,2020-08-06,,"House Smart Realty, LLC",Michelle West
21750586,,Residential,Single Fam,,Hathaway,Jeremy Sandlin,,195000,195000,2020-11-24,,"United, REALTORS®",Jacilynn Ferris
21755869,,Residential,Single Fam,,Arlington,Melissa D. Stanifer,,199900,199900,2020-12-04,,"Carpenter, REALTORS®",Claire Anne Aikman
21755162,,Residential,Single Fam,,Arlington,"Terry Melvin, CRS, GRI",,219900,209900,2020-11-25,,"United, REALTORS®",Jacilynn Ferris
21748778,,Residential,Single Fam,,GRAHAM,Dylan Hostetter,,225000,225000,2020-10-26,,Maywright Property Co.,Natalie Clayton
21742430,,Residential,Single Fam,,30th,Eric D. Taylor,,299999,225000,2020-09-20,,Highgarden Real Estate,Eric D. Taylor
21746112,,Residential,Single Fam,,Pointe Harbour,Marie Edwards,,225055,225055,2020-10-15,,Non-BLC Office,Unknown Non-BLC Member
21746086,,Residential,Single Fam,,Pointe Harbour,Marie Edwards,,228470,228470,2020-10-15,,Non-BLC Office,Non-BLC Member
21756559,,Residential,Single Fam,,Pointe Bay,Marie Edwards,,229826,229826,2020-12-08,,Liberty Group Realty,Ashley Patterson
21757928,,Residential,Single Fam,,Young Lake,Helen Wolfe,,232500,232500,2020-12-19,,Keller Williams Indy Metro NE,Richard Beckham
21746669,,Residential,Single Fam,,Chestnut,Miguel Rodriguez,,240000,235000,2020-10-23,,Highgarden Real Estate,Eric Taylor
21749940,,Residential,Single Fam,,Stillcreek,Tony R. Jones Jr.,,239900,239900,2020-10-31,,Fathom Realty,Brandee Need
21745099,,Residential,Single Fam,,Pointe Harbour,Marie Edwards,,241392,241392,2020-10-09,,Non-BLC Office,Unknown Non-BLC Member
21754589,,Residential,Single Fam,,Crossfield,Dana Charra Radford Willis,,249900,249900,2020-11-30,,"TR Home Appraisals,LLC",Tiamia A. Reese
21754967,,Residential,Single Fam,,Franklin,Kerry W. Cummins,,254900,254900,2020-11-25,,Turnkey Realty of Indiana LLC,Brittany Burke
21749896,,Residential,Single Fam,,Greythorne,Martin A. Murphy,,259900,259900,2020-11-21,,Be'Xtraordinary Real Est Ser,Barbara Simmons
21757187,,Residential,Single Fam,,Sedgehill,Miles Sparenberg,,265000,265000,2020-12-18,,Keller Williams Indy Metro NE,Natalie Taylor
21711630,,Residential,Single Fam,,Saddlebred,Aaron Wheeler,,329990,329990,2020-05-21,,Non-BLC Office,Non-BLC Member
21742305,,Residential,Single Fam,,Edgewood,Shawn K. Goolsby,,74000,74000,2020-09-26,,"eXp Realty, LLC",Shawn K. Goolsby
21757608,,Residential,Single Fam,,CHURCHMAN,Avery Garrett,,99900,99900,2020-12-17,,Brownsburg Homes Realty,Mindy Byard
21731120,,Residential,Single Fam,,States Bend,Ted Hudnut,,150000,150000,2020-09-02,,"TBH Realty and Management, Inc",Ted Hudnut
21756759,,Residential,Single Fam,,Arlington,Peter Stewart,,165000,165000,2020-12-11,,Simplify Real Estate,Wendy Zin
21731113,,Residential,Single Fam,,Black Forest,Ted Hudnut,,172000,172000,2020-09-03,,"TBH Realty and Management, Inc",Ted Hudnut
21731112,,Residential,Single Fam,,BRANDENBURG,Ted Hudnut,,172000,172000,2020-09-03,,"TBH Realty and Management, Inc",Ted Hudnut
21754172,,Residential,Single Fam,,Red Barn,Joseph Bevins,,175000,175000,2020-11-30,,CENTURY 21 Scheetz,Eric Flickinger
21731117,,Residential,Single Fam,,FLOATING LEAF,Ted Hudnut,,175500,175500,2020-09-02,,"TBH Realty and Management, Inc",Ted Hudnut
21758536,,Residential,Single Fam,,Jaclyn,Johnny A. Kap,,177500,177500,2020-12-28,,Keller Williams Indy Metro S,Uk Mang
21751105,,Residential,Single Fam,,TIMBER LAKE,Angela Goffinet,,182000,179000,2020-11-07,,"Doc Real Estate, Inc",Kelly Sparks
21731116,,Residential,Single Fam,,THOMPSON PARK,Ted Hudnut,,183000,183000,2020-09-02,,"TBH Realty and Management, Inc",Ted Hudnut
21749058,,Residential,Single Fam,,Five Points,Jodi Gandy,,199000,185000,2020-10-31,,O'Brien Team Realty,Amy L. O'Brien
21756002,,Residential,Single Fam,,Crystal Trail,Sarah Kimball,Priscilla Price-Johnson,189900,189900,2020-12-04,,F.C. Tucker Company,Sarah Kimball
21755870,,Residential,Single Fam,,Capsella,Celena Jared,,190000,190000,2020-12-04,,Ala Carte Realty,Kimberlyn J. Cannon
21758281,,Residential,Single Fam,,Mari Ann,Patrick Watkins,Christopher M. Watkins,195000,195000,2020-12-28,,Trueblood Real Estate,Daniel Powell
21757802,,Residential,Single Fam,,Carrie,John Story,,198900,198900,2020-12-17,,Keller Williams Indy Metro NE,April Fitzgerald
21756223,,Residential,Single Fam,,Wildwood Farms,Crystal Bennett,,199000,199000,2020-12-09,,"Main Street Renewal, LLC",Spencer Lindahl
21758436,,Residential,Single Fam,,Rambling,Janese Bingham,,205000,205000,2020-12-28,,"2.0 Brokerage, LLC",Noah Bradtke - Litwack
21752213,,Residential,Single Fam,,Sycamore,Nina E. Klemm,Erik Wentz,214900,214900,2020-11-19,,"United, REALTORS®",Jacilynn Ferris
21751137,,Residential,Single Fam,,FRANKLIN,Rusty Harsin,,239900,215000,2020-11-06,,"Front Porch Real Estate, LLC",Kristine Strack
21757825,,Residential,Single Fam,,Muirfield,Johnny A. Kap,,219900,219900,2020-12-18,,Keller Williams Indy Metro S,Johnny A. Kap
21751646,,Residential,Single Fam,,Pavetto,Erin Lowder,,239900,239900,2020-11-10,,Berkshire Hathaway Home,Jeff Davis
21756620,,Residential,Single Fam,,Caressa,Scott A. Smith,Rebecca K. Gluff,240000,240000,2020-12-17,,Simplify Real Estate,Wendy Zin
21757472,,Residential,Single Fam,,Endicott,Corina Jones,Christopher Pagano,240000,250000,2020-12-16,,Simplify Real Estate,Wendy Zin
21745404,,Residential,Single Fam,,Shoals,Darrin E. Galyean,,259900,259900,2020-10-12,,"Red Dog Realty, LLC",Phyllis Gillingham
21746032,,Residential,Single Fam,,Blue Fox,Scott Smith,Rebecca K. Gluff,260000,260000,2020-10-23,,Keller Williams Indy Metro W,Emily Huskey
21755533,,Residential,Single Fam,,Rapp,Bif Ward,Alex Teegen,264500,264500,2020-12-02,,Berkshire Hathaway Home,Glenn Davis
21742490,,Residential,Single Fam,,Housefinch,Janet L. Weile,,285000,268900,2020-09-26,,CENTURY 21 Scheetz,Karmpal Dhaliwal
21756868,,Residential,Single Fam,,Millbrook,Barry L. Delk,,269900,269900,2020-12-14,,"Jeneene West Realty, LLC",Jeneene West
21743371,,Residential,Single Fam,,Wild Turkey,Robert L. VanHook,,282570,274995,2020-10-01,,Non-BLC Office,Unknown Non-BLC Member
21751987,,Residential,Single Fam,,SENOUR,Tyre Shelton,,275000,275000,2020-11-13,,DAVID BRENTON'S TEAM,David C. Brenton
21746637,,Residential,Single Fam,,Wooden Grange,Marie Edwards,,284327,284327,2020-10-19,,Mike Watkins Real Estate Group,Christopher M. Watkins
21747141,,Residential,Single Fam,,Wild Turkey,Robert L. VanHook,,292405,284995,2020-10-22,,"Midland Realty Group, Inc.",Ben Bashal
21746613,,Residential,Single Fam,,MAZE,Joseph Buttler,,324900,299900,2020-10-21,,RE/MAX Ability Plus,David E. Allen
21756757,,Residential,Single Fam,,Goose Rock,Bethany Little,,314900,309900,2020-12-10,,F.C. Tucker Company,Jennifer S. Anderson
21754378,,Residential,Single Fam,,Summit Lake,Tonia Stubbs,,310500,310500,2020-11-20,,Keller Williams Indpls Metro N,Stephen W. Clark
21756472,,Residential,Single Fam,,Hornady,Eric Weidman,,315000,315000,2020-12-11,,CENTURY 21 Breeden REALTORS®,Karen Dugan
21758315,,Residential,Single Fam,,Lyster,Marie Edwards,,323235,323235,2020-12-24,,United Real Estate Indpls,"Mahlon ""Mike"" Butler"
21757280,,Residential,Single Fam,,Lyster,Marie Edwards,,329023,329023,2020-12-14,,Non-BLC Office,Unknown Non-BLC Member
21746730,,Residential,Single Fam,,Shelbyville,Jamie Gourley,,329999,329999,2020-10-22,,United Real Estate Indpls,Vicki Palmore-Hale
21758317,,Residential,Single Fam,,Lyster,Marie Edwards,,333329,333329,2020-12-24,,CENTURY 21 Scheetz,Jennifer D. Laughner
21757152,,Residential,Single Fam,,New Heritage,Scott A. Smith,Rebecca K. Gluff,340000,340000,2020-12-18,,Trueblood Real Estate,Jamie Sargent
21754861,,Residential,Single Fam,,Sundance,Angela Miller Brees,,369900,369900,2020-11-24,,Keller Williams Indpls Metro N,Megan Porterfield
21757817,,Residential,Single Fam,,Southeastern,Jennifer Marlow,,525000,525000,2020-12-16,,"Carpenter, REALTORS®",Brandon Warfield
21745031,,Residential,Single Fam,,Edgewood,Kimberly Lyon,,540000,540000,2020-10-09,,"Hoosier, REALTORS®",James Talhelm
21757051,,Residential,Single Fam,,Mogul,Jeannie Grant,,585000,585000,2020-12-09,,CENTURY 21 Scheetz,Jeannie Grant
21755230,,Residential,Single Fam,,Birch Hall,Marie Edwards,,586987,586987,2020-11-30,,F.C. Tucker Company,Alex Teegen
21725413,,Residential,Single Fam,,Martin,Ryan Moriarty,,52500,52500,2020-07-17,,"Weichert, Realtors-Tralee Prop",Barbara S. Wineinger
21755264,,Residential,Condo,,Country Estates,Gretchen K. Szostak,Damian Szostak,84900,84900,2020-12-15,,Modern Realty Group Inc,Mitzi Christian
21757432,,Residential,Single Fam,,Keystone Lakes,Rodney Heard,Jason Miller,110000,110000,2020-12-22,,REALINDIANA CO,Kane Lauck
21755458,,Residential,Single Fam,,RANDOLPH,Ray Podesta,Mark J. Branch,110000,110000,2020-12-01,,Trueblood Real Estate,Zach Syrus
21756642,,Residential,Single Fam,,Black Antler,Michael Botkin,,115000,115000,2020-12-09,,"Triple E Realty, LLC",Andrea Morrow
21757593,,Residential,Single Fam,,Redland,Terri Didion,,118900,118900,2020-12-16,,Keller Williams Indy Metro S,Katy Zirkelbach
21752290,,Residential,Single Fam,,Forest Park,Darrin E. Galyean,,149900,149900,2020-11-13,,Keller Williams Indy Metro S,Uk Mang
21751692,,Residential,Single Fam,,Redfern,Biak L. Sang,,149900,149900,2020-11-11,,Keller Williams Indy Metro S,Joshua Moss
21756870,,Residential,Single Fam,,Roberts,Jennifer S. Anderson,,152000,152000,2020-12-10,,F.C. Tucker Company,Jennifer S. Anderson
21757102,,Residential,Single Fam,,Black Antler,Sally Webb,,155000,155000,2020-12-12,,Realty World-Turtle Crk Realty,Diana Elmore
21756714,,Residential,Single Fam,,Bluff View,Kisna Adhikari,,155000,155000,2020-12-09,,Brookshire Realty,Sheila Wright
21756141,,Residential,Single Fam,,Stop 11,Van T. Ling,,150000,155000,2020-12-04,,"Carpenter, REALTORS®",Perla Palma Nunez
21757470,,Residential,Single Fam,,Lawrence,Michael Scott,,159900,159900,2020-12-16,,"eXp Realty, LLC",Kristin Rafferty-Burdine
21756447,,Residential,Single Fam,,Misty Meadow Dr.,Salai Lungngam,,160000,160000,2020-12-10,,"Front Porch Real Estate, LLC",Hazel Cooper
21739871,,Residential,Single Fam,,EDGEWOOD,Van T. Ling,,165000,160000,2020-09-22,,The Real Estate Group,Mallorie E. Wilson
21754952,,Residential,Single Fam,,Deer Trail,Richard Bradford,,164900,164900,2020-11-23,,Keller Williams Indy Metro NE,Anthony Robinson
21757647,,Residential,Single Fam,,Hanover,James Schwark,Kristen Schwark,169900,169900,2020-12-17,,"Front Porch Real Estate, LLC",Kisna Adhikari
21711066,,Residential,Single Fam,,Tacoma,Michael Lewis,,164900,169900,2020-05-22,,Keller Williams Indy Metro NE,Michael Lewis
21756070,,Residential,Condo,,OPAL RIDGE,Cindy Grigsby,,170000,170000,2020-12-06,,Berkshire Hathaway Home,Donald Wilder
21753101,,Residential,Single Fam,,Woodcrest,Kathy Arsenault,,169900,171500,2020-11-18,,Coronel Realty Group,Leidy Ventura
21753133,,Residential,Single Fam,,Elbert,Shawn K. Goolsby,,184000,174999,2020-11-19,,Dean Wagner LLC,Crystal Anderson
21757294,,Residential,Single Fam,,Banta,Biak L. Sang,,184900,184900,2020-12-22,,Simplify Real Estate,Pa Lar
21757769,,Residential,Single Fam,,Parklake,Russell Mathes,,185000,185000,2020-12-18,,Keller Williams Indy Metro S,Johnny A. Kap
21756455,,Residential,Single Fam,,Stop 11,Salai Lungngam,,189900,189900,2020-12-11,,Fathom Realty,Alan Hamson
21751440,,Residential,Single Fam,,Snowflake,Nancy Juday,,199900,194500,2020-11-11,,"Carpenter, REALTORS®",Andrew Tanner
21754972,,Residential,Single Fam,,Dawnlake,Russell C. Burk III,Jason Williamson,189900,194900,2020-11-25,,Plat Collective,Leslie A. Gardner
21758120,,Residential,Single Fam,,Crossman,Hannah Knotts,,195000,195000,2020-12-21,,Simplify Real Estate,Wendy Zin
21757040,,Residential,Single Fam,,Surrey,Linda Par Cer,,199900,199900,2020-12-12,,"Landtree, REALTORS®",Ngun Til
21734477,,Residential,Single Fam,,Hardegan,Josh Neuman,,199900,199900,2020-08-21,,Plat Collective,Shane Burns
21754332,,Residential,Single Fam,,David Lind,Timothy O'Connor,Bill McMurray,200000,200000,2020-11-20,,Berkshire Hathaway Home,Hilda Ellis
21756367,,Residential,Single Fam,,Stop 11,Clayton Gittus,,215000,215000,2020-12-08,,Weichert REALTORS® Cooper Grou,Ronda R.Cooper
21755727,,Residential,Single Fam,,Loretta,Mark Linder,Mary Beth Mitchell,219900,219900,2020-12-17,,"Hoosier, REALTORS®",James Talhelm
21754246,,Residential,Single Fam,,Possett,Andrew Barr,Leslie A. Gardner,224000,224000,2020-11-19,,"eXp Realty, LLC",Rodney Heard
21750885,,Residential,Single Fam,,Meadowridge,Rebecca A. Lund,,225000,225000,2020-11-06,,Redfin Corporation,Erica L. Shupert
21750452,,Residential,Single Fam,,Edgewood,Ray Stuck,,235000,235000,2020-11-03,,"HomeXpert, Ray Stuck & Co.",Ray Stuck
21757196,,Residential,Single Fam,,BROADVIEW,Chiquita Watkins,,245000,245000,2020-12-29,,"Front Porch Real Estate, LLC",Kisna Adhikari
21755227,,Residential,Single Fam,,Highgate,Marie Edwards,,284079,284079,2020-11-30,,Legacy Homes International,Sarabjit Sikand
21755223,,Residential,Single Fam,,Rum Cherry,Marie Edwards,,284412,284412,2020-11-30,,Non-BLC Office,Non-BLC Member
21740578,,Residential,Single Fam,,Crosby Buck,Michelle R. Butts,,299900,295000,2020-09-22,,Bina Real Estate,Bina Ahluwalia
21757362,,Residential,Single Fam,,Arling,Marie Edwards,,303355,303355,2020-12-15,,CENTURY 21 Scheetz,Paramjit Kaur
21738965,,Residential,Single Fam,,BANTA,John C. Dugan,,389888,375000,2020-09-14,,F.C. Tucker Company,Ronald Fleming
21750285,,Residential,Single Fam,,KILLARNEY,Brent Rickards,,415000,410000,2020-11-05,,Trueblood Real Estate,Adam Wright
21749347,,Residential,Single Fam,,GRAY,Jamie Suchotzky,,500000,500000,2020-10-28,,Perfect Place Realty,Martin A. Murphy
21744311,,Residential,Single Fam,,Delaney,Amy Heidelberger,,679900,679900,2020-10-06,,Trueblood Real Estate,Zach Syrus
21752261,,Residential,Single Fam,,FURNAS,Tom D. Pollard,,159900,149900,2020-11-16,,Keller Williams Indy Metro S,Ashley Ann Holden
21757760,,Residential,Single Fam,,Emmert,Ron Rose,,150000,150000,2020-12-17,,Resilient Realty Investments,Anthony W. Burris
21731118,,Residential,Single Fam,,DOLLAR FORGE,Ted Hudnut,,152000,152000,2020-09-02,,"TBH Realty and Management, Inc",Ted Hudnut
21756206,,Residential,Single Fam,,Riversport,Kathleen Tearman,,155000,155000,2020-12-09,,RE/MAX Centerstone,Michael P. Price
21735867,,Residential,Single Fam,,Dollar Run ln,Ted Hudnut,,159000,159000,2020-09-02,,"TBH Realty and Management, Inc",Ted Hudnut
21757618,,Residential,Single Fam,,MILHOUSE,Chris Schlosser,,164900,164900,2020-12-17,,"Weichert, REALTORS - Success!",Shelli Anderson
21758042,,Residential,Single Fam,,Colleens,Denise K. Turner,,165900,165900,2020-12-28,,CENTURY 21 Scheetz,Nathan Inskeep
21731115,,Residential,Single Fam,,DOLLAR FORGE,Ted Hudnut,,169000,169000,2020-09-02,,"TBH Realty and Management, Inc",Ted Hudnut
21756200,,Residential,Condo,,Centenary,Bob Sargent,,173500,173500,2020-12-05,,F.C. Tucker Company,Mandy Sheckles
21751161,,Residential,Single Fam,,Ingalls,Mayra Arteaga-Castaneda,,174900,174900,2020-11-06,,F.C. Tucker Company,Mandy Sheckles
21756700,,Residential,Single Fam,,Antero,Nino Berticelli,,175000,175000,2020-12-11,,"Snyder Strategy Realty, Inc",Deborah Beck
21751166,,Residential,Single Fam,,Woodcote,Jeneene West,Gregg E. West,175000,175000,2020-11-15,,"2.0 Brokerage, LLC",Noah Bradtke - Litwack
21757931,,Residential,Single Fam,,LONG RIVER,Tamela Todd,,179500,179500,2020-12-19,,United Real Estate Indpls,Lesa Furman
21756875,,Residential,Single Fam,,wheelhorse,Mary Dubois,,179900,179900,2020-12-09,,CENTURY 21 Scheetz,Mike Scheetz
21752720,,Residential,Single Fam,,Stones Bluff,Justin Bennett,Ashley Bennett,179900,179900,2020-11-16,,"Carpenter, REALTORS®",Deanna Jackson
21754775,,Residential,Single Fam,,Squire Boone,Andres Rodriguez,,182000,185000,2020-11-24,,Buy With Benberry Realty Grp,Keya Benberry
21750541,,Residential,Single Fam,,HANNA,Noah Barrow,,185000,185000,2020-11-06,,"Midland Realty Group, Inc.",Ben Bashal
21757957,,Residential,Single Fam,,OSSIAN,Dennis Weaver,,194900,194900,2020-12-20,,"2.0 Brokerage, LLC",Noah Bradtke - Litwack
21758925,,Residential,Single Fam,,Orchard Grove,Jeffrey D. Paxson,,195000,195000,2020-12-31,,F.C. Tucker Company,Mark Lopez
21757120,,Residential,Single Fam,,Emerald Field,Paula Strout,,195500,195500,2020-12-14,,F.C. Tucker Company,Mandy Sheckles
21755208,,Residential,Single Fam,,Milhouse,Kathleen Tearman,,199900,199900,2020-12-04,,"eXp Realty, LLC",Marcia Souers
21751524,,Residential,Single Fam,,Milhouse,Cara Gerardot,,199900,199900,2020-11-10,,Highgarden Real Estate,Cara Gerardot
21756000,,Residential,Single Fam,,Copeland Mills,Michael Scott,,215000,215000,2020-12-04,,Keller Williams Indy Metro S,Todd L. Cook
21755263,,Residential,Single Fam,,Camby Village,Michelle West,,225000,225000,2020-11-30,,"Carpenter, REALTORS®",Sherri Walstrom
21758137,,Residential,Single Fam,,Oak Limb,Jeneene West,Gregg E. West,240000,240000,2020-12-23,,CENTURY 21 Scheetz,Erica Edwards
21758425,,Residential,Single Fam,,Southport,Nicole Morales,,249900,249900,2020-12-22,,"Ready To Call Home, LLC",Christine Hendricks
21756246,,Residential,Single Fam,,Milhouse,Jeneene West,Gregg E. West,260000,260000,2020-12-06,,"Carpenter, REALTORS®",Adam R. Corya
21755512,,Residential,Single Fam,,Marlene,Mark Dietel,,280000,275000,2020-12-07,,"VanSlyke, REALTORS®",Clarence VanSlyke
21745399,,Residential,Single Fam,,Mann,Phyllis Grubb,,305000,289900,2020-10-30,,CrestPoint Real Estate,Kellie Ellis
21758123,,Residential,Condo,,Port Sylvia,Matthew Reffeitt,,55000,55000,2020-12-22,,F.C. Tucker Company,Judith Wolfe
21750233,,Residential,Single Fam,,Centennial,Josh D. Latham,,75000,75000,2020-11-22,,"Carpenter, REALTORS®",Tara L. Ray
21745363,,Residential,Single Fam,,CAVEN,Charlene Gaard,,85000,75000,2020-10-12,,RE/MAX Advanced Realty,Michael T. Carter
21750266,,Residential,Single Fam,,Taft,Stacie Kidwell,,84900,79900,2020-11-02,,"eXp Realty, LLC",Angel Escamilla
21756228,,Residential,Single Fam,,COLE,Audel Torres-Nieto,,87900,87900,2020-12-06,,United Real Estate Indpls,Audel Torres-Nieto
21758053,,Residential,Single Fam,,36TH,Edwin Watson,,98000,98000,2020-12-22,,Coronel Realty Group,Luis Coronel
21751190,,Residential,Single Fam,,Biltmore,Todd Messer,Deann Daulton,109900,99900,2020-11-07,,Next Level Realty,Jeanice Chastain
21744086,,Residential,Condo,,Ardsley-B,Carl Vargas,,109900,99900,2020-10-14,,F.C. Tucker Company,Judith Wolfe
21755279,,Residential,Single Fam,,Sharon,Javier Espinoza,,104900,104900,2020-11-30,,"eXp Realty, LLC",Angel Escamilla
21757551,,Residential,Single Fam,,Somerset,Karen Schmidt,,107700,107700,2020-12-16,,"Front Porch Real Estate, LLC",Christina Thirion
21747006,,Residential,Single Fam,,Norfolk,Jacob Duke,,116900,109900,2020-10-22,,"Lauck Real Estate Sevices, LLC",Carlos Garcia-Quinones
21757909,,Residential,Single Fam,,Manhattan,Angie Woods,,114900,120000,2020-12-19,,"Carpenter, REALTORS®",Perla Palma Nunez
21757684,,Residential,Condo,,VALLEY FARMS,Michael P. Price,,124900,124900,2020-12-16,,Keller Williams Indy Metro W,Morgan L Lathery
21748568,,Residential,Single Fam,,CRAWFORDSVILLE,Jodie Timby,,140000,130000,2020-10-23,,Keller Williams Indy Metro W,Christopher Price
21756390,,Residential,Single Fam,,Suburban,Stacie Kidwell,,140000,134900,2020-12-08,,Scott Estates,Revina Kemp
21750111,,Residential,Single Fam,,Christopher,Markeada Smith,,125000,145000,2020-11-02,,Vylla Home,Eddie Rogers
21757786,,Residential,Single Fam,,Plainfield,Michael Jones,,149900,149900,2020-12-17,,Front Porch Real Estate,Marian Wolff
21754583,,Residential,Single Fam,,Wisconsin,Jonathan Rangel,,150000,150000,2020-11-25,,Highgarden Real Estate,Robert R. Porter
21754642,,Residential,Condo,,Pine Branch,Joseph C. Gray,,160000,157000,2020-11-25,,"Carpenter, REALTORS®",Kasandra Franklin
21754501,,Residential,Condo,,Windham Lake,Michael A. Davis,,158995,158995,2020-11-20,,Front Porch Real Estate,Alisa Lee
21725770,,Residential,Single Fam,,Rolling Oak,Kathleen Tearman,,160000,160000,2020-12-17,,F.C. Tucker Company,Kathleen Tearman
21756033,,Residential,Single Fam,,SUMMERFIELD,David Meador,,170000,170000,2020-12-05,,F.C. Tucker Company,Timeko Whitaker
