MLSNumber,NewConstructionYN,PropertyType,PropertySubType,StreetNumberAlpha,StreetName,ListAgentFullName,CoListAgentFullName,OriginalListPrice,ListPrice,ListingContractDate,ExpirationDate,SellingOfficeName,SellingAgentFullName 
21636325,,Residential,Single Fam,,CEDAR POINT,James D. Anthony,Ross Pierce,424500,399900,2019-04-25,2019-10-31,F.C. Tucker Company,James D. Anthony
21631907,,Residential,Single Fam,,Springmill Ponds,Dawn Fisher,Molly Babczak,389900,389900,2019-05-17,2019-11-17,"Carpenter, REALTORS®",Nancy Wilson
21674717,,Residential,Condo,,Monon Farms,Debbie Juleen,Russell E. Juleen,395000,395000,2019-10-14,2020-04-14,Keller Williams Indy Metro NE,Mark Keys
21644396,,Residential,Condo,,CHIMNEY ROCK,Cathy Rasmussen,,399000,389000,2019-06-12,2019-08-13,Highgarden Real Estate,Lori Shanahan
21630098,,Residential,Single Fam,,Antonia,Kristine Tennant,,409900,399400,2019-04-03,2019-09-22,"GO Real Estate Services, LLC",Haiyan Gong
21650651,,Residential,Single Fam,,Copperwood,Kay Alexander,,389900,389900,2019-06-28,2019-09-28,CENTURY 21 Scheetz,Angela Delise
21682061,,Residential,Single Fam,,CAREY,Betsy Beasley,,389900,389900,2019-11-19,2020-04-19,Keller Williams Indy Metro NE,Kim Alexander
21646326,,Residential,Single Fam,,Lakeview,Pegg Kennedy,,449900,399000,2019-06-12,2019-12-12,CENTURY 21 Scheetz,Scott Hackman
21641991,,Residential,Single Fam,,Old Mill,Jennifer L. McLean,Amy Costidakis,395000,395000,2019-05-21,2019-12-31,RE/MAX Ability Plus,Tom Lazzara
21658037,,Residential,Single Fam,,Golden Saddle Ct,Mabel Liu,,392500,392500,2019-07-26,2019-11-15,F.C. Tucker Company,John R. Stewart
21651844,,Residential,Single Fam,,ROYAL,William Mitchell,,395000,395000,2019-07-12,2019-12-12,Newkirk Realty,Erin Donovan
21650190,,Residential,Single Fam,,Woodgate,Stacy Barry,,395000,395000,2019-06-25,2019-12-25,Keller Williams Indpls Metro N,Doug Fredbeck
21635456,,Residential,Single Fam,,PEBBLESTREAM,Andrew Clyne,,420000,400000,2019-05-14,2019-10-16,Keller Williams Indy Metro W,Trent J. Whittington
21618389,,Residential,Single Fam,,Murphy,Penny L. Dunn,,460000,419900,2019-03-06,2019-09-05,CENTURY 21 Scheetz,Jinhee Mollabashy
21667920,,Residential,Single Fam,,Limberlost,Jim Reed,,414900,399900,2019-09-13,2020-03-12,F.C. Tucker Company,Dean D. Glascock Jr
21653103,,Residential,Single Fam,,Shoshone,Paula Giovannitti,Frederick Cunningham,475000,400000,2019-07-12,2019-11-12,CENTURY 21 Scheetz,Mark P. Studebaker
21652760,,Residential,Single Fam,,Avian,Mark Highbaugh,,464900,414900,2019-07-08,2020-01-08,CENTURY 21 Scheetz,Wanda Kenney
21651773,,Residential,Single Fam,,Gray,David Martin,Erin Martin Scott,475000,400000,2019-07-08,2020-01-07,Keller Williams Indy Metro NE,David M. Galt
21640636,,Residential,Single Fam,,Sue Springs,Hal Bennett,,399900,399900,2019-05-17,2019-11-18,F.C. Tucker Company,Vicki Allen
21635193,,Residential,Single Fam,,Puffin,Ronald Dillon,,415000,399900,2019-04-26,2019-10-26,F.C. Tucker Company,Vicki Allen
21637635,,Residential,Single Fam,,Cole Porter,Christina Smith,,400000,400000,2019-05-03,2019-11-02,CENTURY 21 Scheetz,Stacy L. Barry
21659178,,Residential,Single Fam,,Huntington Dr,Julie Preston,Lynette R. Hofmeister,402000,402000,2019-08-07,2020-03-06,CENTURY 21 Scheetz,Mackenzie McLane
21632623,,Residential,Single Fam,,CHARITY CHASE,Debra Wilson,Jeffrey R. Wilson,394500,394500,2019-04-12,2019-10-12,Legacy Homes International,Sarabjit Sikand
21665197,,Residential,Single Fam,,Stormy Ridge,Jonathan M. Stephens,,404900,404900,2019-08-30,2020-02-29,CENTURY 21 Scheetz,Stacy L. Barry
21668866,,Residential,Single Fam,,Kirklees,Sathya Kattragadda,Rebecca Upton,399900,399900,2019-09-24,2020-03-23,Keller Williams Indy Metro NE,Susan Jennings
21685251,,Residential,Single Fam,,Jensen,Non-BLC Member,,398595,398595,2019-01-23,2020-01-23,Encore Sotheby's International,Andrea Kelly
21655517,,Residential,Single Fam,,Silver Stream,Eric Rasmussen,,389900,398900,2019-07-19,2020-01-20,"eXp Realty, LLC",Elizabeth Hanes
21640201,,Residential,Single Fam,,Hillcrest,Donald Lawless,Lynn A. Lawless,434900,425000,2019-05-15,2019-11-15,Honor Realty LLC,Terry L. Michael
21632508,,Residential,Single Fam,,ST CLAIR,PingPing Xie,,409000,415900,2019-04-11,2019-12-31,F.C. Tucker Company,Lori A. Wilson
21668232,,Residential,Single Fam,,PRAIRIEWOOD,Craig Fletchall,,399900,399900,2019-09-17,2020-01-17,Keller Williams Indpls Metro N,William F. Mitchell
21666052,,Residential,Single Fam,,Wilmette,Jayne Gauci,Matthew P. Sponaugle,420000,405000,2019-09-23,2020-03-20,Keller Williams Indpls Metro N,Tina Floyd-Snodgrass
21655285,,Residential,Single Fam,,Wentworth,Rodney W. Heard,Amanda Heard,399900,399900,2019-07-20,2019-12-20,RE/MAX Complete,Michelle Staley
21676718,,Residential,Single Fam,,Tram,Lisa M. Modisett,,409999,409999,2019-10-24,2020-01-24,RE/MAX Ability Plus,Jennil Salazar
21653683,,Residential,Single Fam,,Limberlost,Libby Somerville,Stevee Clifton,400000,400000,2019-07-12,2019-10-15,RE/MAX Legends Group,Brett Young
21651798,,Residential,Single Fam,,Royal,Justin Steill,Stacey T. Willis,400000,400000,2019-07-05,2020-07-05,F.C. Tucker Company,Gene Tumbarello
21642105,,Residential,Single Fam,,Rocky Cay,Christina M. Smith,,410000,410000,2019-06-03,2019-08-31,F.C. Tucker Company,Shelly K Paddack
21639736,,Residential,Single Fam,,Saint Clair,Lisa Meulbroek,Chris T. Meulbroek,418000,409900,2019-05-09,2019-10-09,"eXp Realty, LLC",Rodney W. Heard
21629169,,Residential,Single Fam,,Bosloe,Denise A. Sinn-Ott,Jerry L. Ott,414900,414900,2019-05-11,2019-10-31,"Carpenter, REALTORS®",Adam R. Corya
21617545,,Residential,Single Fam,,1st,Laura Heigl,Christine Scarchilli,475000,425000,2019-02-14,2019-08-30,F.C. Tucker Company,Kurt Spoerle
21670235,,Residential,Single Fam,,Teague,Kyle A. Williams,,425000,418000,2019-09-20,2020-03-20,Keller Williams Indpls Metro N,Isabelle Tissot Masquelin
21645678,,Residential,Single Fam,,Patricia,Paul Scherrer,,399000,409500,2019-06-07,2019-12-06,F.C. Tucker Company,Jane Wells
21644659,,Residential,Single Fam,,Coventry,Carmen Wright,,424900,424900,2019-06-04,2019-09-04,F.C. Tucker Company,John R. Stewart
21629547,,Residential,Single Fam,,Langham,Sarabjit Sikand,,409500,409500,2019-04-28,2019-10-24,Keller Williams Indpls Metro N,Wendy Vivirito
21673868,,Residential,Single Fam,,Ledgewood,Charlie Liu,,410000,403000,2019-10-09,2020-04-08,Keller Williams Indy Metro NE,Kelly D. Dather
21622878,,Residential,Single Fam,,Salmon,Keith Albrecht,,412500,408900,2019-02-26,2019-06-22,RE/MAX Advanced Realty,Jason J. Kraus
21671627,,Residential,Single Fam,,Trail Creek,Eric Rasmussen,,399900,399900,2019-09-27,2020-03-27,F.C. Tucker Company,Linda May
21655129,,Residential,Single Fam,,Stanhope St,Matt McLaughlin,,425000,425000,2019-07-19,2020-01-19,Encore Sotheby's International,Heather J. Pappas
21638897,,Residential,Single Fam,,Cole,Rochelle Engelby,Keri Schuster,399900,399900,2019-05-17,2019-11-16,F.C. Tucker Company,Zoe Moore
21632202,,Residential,Single Fam,,Rollshore,Joseph Kempler,,449800,419900,2019-04-11,2019-10-11,Keller Williams Indy Metro NE,Stephanie Evelo
21631646,,Residential,Single Fam,,Salamone,Manzil Kohli,Curtis Lee Whitesell,445000,414900,2019-04-11,2019-11-30,Value Realty Services LLC,Wendy Zhang
21623942,,Residential,Condo,,Grand,G. Rita Spidel,,424900,424900,2019-03-14,2019-11-29,CENTURY 21 Scheetz,G. Rita Spidel
21660825,,Residential,Condo,,Firefly,Andy Deemer,Stephanie Deemer,450000,410000,2019-08-19,2020-02-19,Platinum Realty Group,Janet Jernigan
21598508,,Residential,Single Fam,,Serenity,Cassie Newman,,414990,410000,2018-10-02,2019-10-02,Keller Williams Indy Metro NE,Armand Hayes
21639557,,Residential,Single Fam,,Creekwood,Kelly Huff,,475000,410000,2019-05-16,2019-11-14,F.C. Tucker Company,Diane Brooks
21589919,,Residential,Single Fam,,Knightstown,Ruth Bashenow,Lauren Bashenow,435000,424900,2018-08-16,2019-08-05,Legacy Homes International,Sarabjit Sikand
21640225,,Residential,Single Fam,,Carwinion,Beth Norman,,419900,409800,2019-05-16,2019-09-16,"Front Porch Real Estate, LLC",Kimberly Maupin
21629941,,Residential,Single Fam,,Dolan,Jane Barretto,,445000,425000,2019-04-05,2019-06-30,"MYL Realty, LLC",Mabel Liu
21615589,,Residential,Condo,,FIREFLY,Jeremy Long,Tod Trafelet,445000,425000,2019-05-03,2019-12-31,Highgarden Real Estate,Lori Shanahan
21655280,,Residential,Single Fam,,James Dean,Troy Dixon,,414900,414900,2019-07-18,2020-01-18,"eXp Realty, LLC",Alex Montagano
21640722,,Residential,Single Fam,,Bennettwood,Michelle Yi,,409900,419900,2019-05-14,2019-11-30,"Secure Home Estate, LLC",Yun She
21637747,,Residential,Single Fam,,Beechwood,Jonathan Eriksen,,414900,414900,2019-05-01,2019-11-01,Plat Collective,Jennifer Bliss
21642572,,Residential,Single Fam,,Eaglerun,Scott Armstrong,,439000,424900,2019-05-23,2019-12-23,Keller Williams Indy Metro NE,Susan Jennings
21660054,,Residential,Single Fam,,Spruce,Karen Tanner,Anne Schweiger,424900,424900,2019-08-15,2020-02-15,CENTURY 21 Scheetz,Brian Sanders
21672853,,Residential,Single Fam,,Eden Estates,Erika Frantz,Michelle McNemar,427000,427000,2019-10-04,2020-03-04,F.C. Tucker Company,Russell I. Lawrence Jr.
21647962,,Residential,Single Fam,,STACEY,Steve Farmer,,425000,420000,2019-06-18,2019-12-18,Trueblood Real Estate,Brian Black
21615182,,Residential,Single Fam,,Serenity,Cassie Newman,,432199,420990,2019-01-17,2020-01-17,ERA Real Estate Links,Abigail M. Dudich
21675678,,Residential,Single Fam,,Warbler,Mike Cole II,,424999,424999,2019-10-17,2020-02-28,F.C. Tucker Company,Chad Meyer
21665147,,Residential,Single Fam,,Inverness,Non-BLC Member,,415000,415000,2019-08-29,2019-09-30,"Carpenter, REALTORS®",Philana Cunningham
21655544,,Residential,Single Fam,,Regency,Deb Ranek,,425000,425000,2019-07-16,2019-09-30,CENTURY 21 Scheetz,Jacqueline B. Graham
21644719,,Residential,Single Fam,,Power,Kristin Tomyn,,439900,419900,2019-06-07,2019-12-07,ERA Real Estate Links,Joan Weerts
21638236,,Residential,Single Fam,,Ashbury,Debbie McMillan,Richard DeMulling,465000,439500,2019-05-03,2019-10-15,CENTURY 21 Scheetz,Sally A. Cuthbert
21623685,,Residential,Single Fam,,Kingsgate,Wayne Smith,,434900,434900,2019-03-01,2019-06-30,Avenue Eleven,Matthew Kumalo
21622340,,Residential,Single Fam,,Jensen,Stacy Barry,,434590,419590,2019-02-25,2020-02-25,"Carpenter, REALTORS®",Susie Sommer
21650605,,Residential,Single Fam,,WININGS,Linda  Yi  Zhang,,425000,425000,2019-06-27,2019-12-27,Berkshire Hathaway Home,Gita Kapur
21638695,,Residential,Single Fam,,Dolan,Tony Markus,,424900,424900,2019-05-08,2019-11-08,Redfin Corporation,Ryan M. Schramke
21637786,,Residential,Single Fam,,Carmel,Paula M. Smith,David C. Smith,399900,399900,2019-05-02,2019-11-02,Plat Collective,Chanda Johnson
21664433,,Residential,Single Fam,,Carlow,Mike Scheetz,Melanie R. Scheetz,409015,409015,2019-08-27,2020-08-27,F.C. Tucker Company,Jason R. DeArman
21662093,,Residential,Single Fam,,Skylark,Nicole Morfas,,450000,425000,2019-08-15,2020-02-15,"Carpenter, REALTORS®",Jeremy A. Page
21660199,,Residential,Single Fam,,WEST,Non-BLC Member,,417585,417585,2019-06-26,2019-08-09,F.C. Tucker Company,Kristen Arnheim
21675471,,Residential,Single Fam,,Medalist,James Kirby Stearley,,425000,425000,2019-10-23,2020-04-23,F.C. Tucker Company,Angela Raab
21635875,,Residential,Single Fam,,BROOK MILL,Eric Rasmussen,,399900,399900,2019-04-26,2019-10-26,Newkirk Realty,Debra Altman
21655906,,Residential,Single Fam,,WININGS,Michelle Yi,,425000,425000,2019-07-21,2020-01-21,Berkshire Hathaway Home,Gita Kapur
21651606,,Residential,Single Fam,,Shadow Rock,Gregory R. Mohr,,419900,419900,2019-07-01,2020-02-01,Encore Sotheby's International,Christina M. Smith
21670298,,Residential,Single Fam,,Carlow Run,Mike Scheetz,Melanie R. Scheetz,440000,435000,2019-09-20,2020-09-20,Non-BLC Office,Non-BLC Member
21665300,,Residential,Single Fam,,Saint Charles,Mark O'Hara,,423900,423900,2019-08-30,2020-01-30,F.C. Tucker Company,Lauren Hewitt
21658770,,Residential,Single Fam,,Adios,Larry Rasmussen,,449000,424000,2019-08-01,2019-11-29,Keller Williams Indy Metro NE,Kristie M. Smith
21646408,,Residential,Single Fam,,Coventry,Samuel Hawkins,,489900,434900,2019-06-18,2020-06-14,"Carpenter, REALTORS®",Colton Smith
21639041,,Residential,Single Fam,,Gyrfalcon,Helen M. Metken,,475000,454000,2019-05-10,2019-11-10,"Prime Source Realty, LLC",Kathryn Zeller
21636969,,Residential,Single Fam,,Plum Creek,Joyce Vannatta,,429900,435000,2019-05-17,2019-11-17,F.C. Tucker Company,Brenda Bowman
21633050,,Residential,Single Fam,,Coopers Hawk,Deborah Kenny,,465000,435000,2019-04-25,2019-10-25,CENTURY 21 Scheetz,Annie Caruso
21648354,,Residential,Single Fam,,Saben,Patti Parsons,,425000,425000,2019-06-21,2019-12-21,Berkshire Hathaway Home,Gina Roe
21640984,,Residential,Single Fam,,Douglas,Darrin Gosser,,417000,417000,2019-05-15,2019-06-15,Keller Williams Indy Metro NE,Staci M. Woods
21668277,,Residential,Single Fam,,Dover,Erin Reid,,449900,424900,2019-09-16,2019-12-31,F.C. Tucker Company,Rita Taylor
21641054,,Residential,Single Fam,,PUFFIN,Mike Deck,,439000,424900,2019-05-16,2019-11-29,CENTURY 21 Scheetz,Jeanne C. Morton
21632514,,Residential,Condo,,Greenford,Benjamin Jones,,424900,424900,2019-04-12,2019-10-12,RE/MAX Legends Group,Suzanne Kappen
21635998,,Residential,Single Fam,,109TH,John O'Brien,Mary Jane O'Brien,412500,412500,2019-05-01,2019-11-01,Keller Williams Indy Metro NE,Kristie M. Smith
21660661,,Residential,Single Fam,,Prevail,Rebecca Slate,Michael L. Slate,439900,439900,2019-08-07,2020-01-31,CENTURY 21 Scheetz,Candy Cheetham
21671110,,Residential,Single Fam,,Dorchester,Patricia L. Torr,,424900,424900,2019-09-26,2020-03-26,Keller Williams Indpls Metro N,James Embry
21681374,,Residential,Single Fam,,ROLLING SPRINGS,Eric R. Reed,,425000,425000,2019-11-14,2020-11-14,F.C. Tucker Company,Kurt Spoerle
21670547,,Residential,Single Fam,,Trewithen,Jennifer Blandford,Ashley Davidson,440000,425000,2019-09-22,2020-03-20,Trueblood Real Estate,Jocelyn Deal
21661551,,Residential,Single Fam,,EDEN ESTATES,Jimmy Dulin,,450000,420000,2019-08-12,2020-02-12,RE/MAX Ability Plus,Jimmy Dulin
21655363,,Residential,Single Fam,,Piazza,Jennifer Puterbaugh,Randy Puterbaugh,430000,430000,2019-07-19,2020-01-19,CENTURY 21 Scheetz,Priya Bhargava
21654380,,Residential,Single Fam,,Camden,Sathya Kattragadda,Rebecca Upton,429900,429900,2019-07-18,2020-01-18,Legacy Homes International,Sarabjit Sikand
21649786,,Residential,Single Fam,,Salamone,Tony Markus,,425000,425000,2019-06-22,2019-12-22,Keller Williams Indpls Metro N,Molly Babczak
21631531,,Residential,Single Fam,,Tarrynot,Jim Poole,Ted Butz,459900,429000,2019-04-08,2019-10-08,United Real Estate Indpls,Andy Tresize
21636266,,Residential,Single Fam,,Bosahan,Laura H. Heigl,Christine Scarchilli,439000,439000,2019-04-26,2019-10-31,CENTURY 21 Scheetz,Jessica Carl Roof
21647812,,Residential,Single Fam,,Coopers Hawk,Susan H. Miller,,434900,434900,2019-06-20,2019-12-19,CENTURY 21 Scheetz,Jake Basker
21654334,,Residential,Single Fam,,Joshua,Lindsey Smith,,434900,434900,2019-07-24,2020-01-16,Front Porch Real Estate,Archana Ranginani
21640778,,Residential,Single Fam,,Jensen,Stacy Barry,,433205,433205,2019-05-16,2020-05-16,Encore Sotheby's International,Andrea Kelly
21638090,,Residential,Single Fam,,EDEN HOLLOW,Stacy Barry,,435000,435000,2019-05-07,2019-11-07,F.C. Tucker Company,David C. Martin
21668181,,Residential,Single Fam,,Osage,Jason Warner,Meredith M. Treco,455000,435000,2019-09-13,2020-03-07,RE/MAX Advanced Realty,Joshua Graves
21651969,,Residential,Single Fam,,Hyacinth,Patricia Sims,Kyle Dickson,449900,439900,2019-07-06,2019-11-06,F.C. Tucker Company,Jason R. DeArman
21670763,,Residential,Single Fam,,Alice Paul,Ronald Dillon,,435000,435000,2019-09-27,2019-12-27,"Direct Homes, LLC",Alyona N. Tellez
21650480,,Residential,Single Fam,,Old Mill,Rodney W. Heard,Jason Miller,429900,429900,2019-06-26,2019-12-26,F.C. Tucker Company,Shelly K Paddack
21646595,,Residential,Single Fam,,Lost Creek Ln,Jennifer Goodspeed,,429900,429900,2019-06-14,2019-12-16,Realty World-Turtle Crk Realty,Diana Elmore
21662878,,Residential,Single Fam,,Sutton Place,Cynthia Yosha-Snyder,,439000,439000,2019-08-22,2020-02-20,F.C. Tucker Company,Lauren Blake
21662137,,Residential,Single Fam,,Kiawah,Brenda Bowman,,450000,450000,2019-08-13,2020-02-13,Berkshire Hathaway Home,Sylvia J. Nagy
21661438,,Residential,Single Fam,,Red Oak,Ted Butz,Jamie Woodruff,434900,434900,2019-08-15,2019-11-15,CENTURY 21 Scheetz,Marcie A. Knafel
21660457,,Residential,Single Fam,,Spring Highland,Libby Somerville,Robert K. Baxter,439000,439000,2019-08-07,2020-04-06,F.C. Tucker Company,Matt McLaughlin
21643026,,Residential,Single Fam,,Warwick,Keith Albrecht,,429900,429900,2019-05-22,2019-10-31,F.C. Tucker Company,Caroline Cinamon
21637136,,Residential,Single Fam,,Stanwich,Christina Campins,,430000,430000,2019-04-26,2019-08-26,John Edward Schneider,Christina Campins
21636019,,Residential,Single Fam,,WESTBURY,Matthew Kennedy,,459900,439900,2019-05-02,2019-11-02,Keller Williams Indy Metro NE,Pat Haddad
21630034,,Residential,Single Fam,,Old Mill,Beckie Schroeder,,435000,435000,2019-04-17,2019-10-17,Keller Williams Indpls Metro N,Patti Parsons
21619389,,Residential,Single Fam,,Dolan,Ali Abufares,,439000,439000,2019-03-12,2019-09-14,Stacey McArthur,Stacey L. McArthur
21673783,,Residential,Single Fam,,Somerset,Susan Miller,,439900,439900,2019-10-14,2020-04-13,F.C. Tucker Company,Sara Denig
21665176,,Residential,Single Fam,,Medalist,Deb Ranek,,435900,435900,2019-09-06,2020-01-16,Keller Williams Indy Metro NE,Thomas S. Corbett
21665595,,Residential,Single Fam,,Inverness,Kristian Lee,,439000,439000,2019-09-05,2019-11-06,Keller Williams Indy Metro NE,Drew Tomasik
21666923,,Residential,Single Fam,,Arrowwood,Dick Richwine,Patricia England,439900,439900,2019-09-13,2020-01-13,Berkshire Hathaway Home,Christie Kuehl
21664404,,Residential,Single Fam,,Branford,Joseph Kempler,,440000,440000,2019-08-27,2019-11-30,Encore Sotheby's International,Joseph Kempler
21643495,,Residential,Single Fam,,Timmis,Dick Richwine,Meighan Wise,440000,440000,2019-05-29,2019-11-27,RE/MAX Ability Plus,Vishnu Koneru
21650256,,Residential,Single Fam,,Clearwater,Allen Williams,,450000,437900,2019-06-25,2019-12-31,Keller Williams Indy Metro NE,Staci M. Woods
21630355,,Residential,Single Fam,,Tram,Mark R Fox,,437900,437900,2019-04-03,2019-06-30,F.C. Tucker Company,Linda  Yi  Zhang
21663568,,Residential,Single Fam,,Lakeshore,Deborah Kenny,,450000,450000,2019-08-23,2020-02-23,CENTURY 21 Scheetz,Angela Delise
21634988,,Residential,Single Fam,,SPRING VIOLET,Jane Knecht,,450000,445000,2019-04-18,2020-04-22,F.C. Tucker Company,Sherry Soforic
21670985,,Residential,Single Fam,,James Dean,Carrie A. Holle,,439000,439000,2019-09-25,2020-03-25,RE/MAX Advanced Realty,Michelle Jackson
21664167,,Residential,Single Fam,,Brandywine,Mariam Rahmani,,450000,445000,2019-08-26,2020-02-26,"Values Driven Realty, Inc.",Katherine A. Ambrose
21636934,,Residential,Single Fam,,Whippoorwill,Manzil Kohli,Curtis Lee Whitesell,499000,449100,2019-04-30,2019-11-30,Encore Sotheby's International,Joseph Kempler
21647007,,Residential,Single Fam,,Sourwood,Todd M. Denkmann,,449900,449900,2019-06-13,2019-12-13,"Vital Equity Realty, LLC",Sharlene X. Teng
21623198,,Residential,Single Fam,,Sedgwick,John L. Merriweather,Billie Lou Merriweather,469000,469000,2019-02-27,2019-12-31,F.C. Tucker Company,Linda  Yi  Zhang
21640186,,Residential,Single Fam,,COOL CREEK,Alex Montagano,,450000,450000,2019-05-14,2019-11-30,F.C. Tucker Company,Beckie Schroeder
21685377,,Residential,Single Fam,,West,Non-BLC Member,,444405,444405,2019-12-06,2020-01-31,Bina Real Estate,Bina Ahluwalia
21667939,,Residential,Single Fam,,SAFFRON,Molly Ittenbach,,470000,470000,2019-09-19,2020-01-15,F.C. Tucker Company,Megan Dusing
21659555,,Residential,Single Fam,,Trebah,Pat Green,Gary Roe,464500,449000,2019-08-02,2020-02-02,F.C. Tucker Company,Jim Poole
21652584,,Residential,Single Fam,,Apsley,Robert Cowan,,455000,455000,2019-07-05,2020-01-05,F.C. Tucker Company,Jane Wells
21652466,,Residential,Single Fam,,Springmill,Jennifer Blandford,Ashley Davidson,494900,449900,2019-07-04,2019-11-30,Indy Home Shop LLC,Eric Santarossa
21644184,,Residential,Single Fam,,Tuscany,Eric Forney,,460000,460000,2019-05-31,2019-11-29,"eXp Realty, LLC",Rodney W. Heard
21643057,,Residential,Single Fam,,OLIVER,Sarabjit Sikand,,485000,453000,2019-05-24,2019-09-24,Keller Williams Indy Metro NE,Laura Cox
21647031,,Residential,Single Fam,,Moonseed,Joshua W. Moss,Christopher Hawkins,450000,450000,2019-06-14,2019-12-15,"eXp Realty, LLC",Lindsey Porter
21626158,,Residential,Single Fam,,Woodfield,Debra Altman-Foley,,475000,459900,2019-03-10,2020-03-10,F.C. Tucker Company,Corey Batt
21644181,,Residential,Single Fam,,Westminster,Todd M. Denkmann,,465000,465000,2019-06-03,2019-12-03,"CPR Real Estate, LLC",William N. Griffin III
21637668,,Residential,Single Fam,,Coopers Hawk,Tatum Hill,,474900,464900,2019-05-01,2019-10-29,F.C. Tucker Company,Lynn Wheeler
21653131,,Residential,Single Fam,,McKinges,Susie Sommer,,459900,459900,2019-07-20,2020-01-17,"Carpenter, REALTORS®",Susie Sommer
21650666,,Residential,Single Fam,,Brookshire,Non-BLC Member,,450000,450000,2019-04-26,2019-10-26,Keller Williams Indy Metro NE,Drew Tomasik
21616671,,Residential,Single Fam,,Woodfield,Margaret Crosby,,450000,462500,2019-01-28,2019-07-28,CENTURY 21 Scheetz,Elisabeth A. Lugar
21629510,,Residential,Single Fam,,JEREMY,Jennifer Keating,,489000,465000,2019-03-29,2019-09-29,"Baer Real Estate, LLC",David E. Leeds
21644955,,Residential,Single Fam,,Allen,Marianne Piazzi,,459000,459000,2019-06-04,2019-12-04,RE/MAX Advanced Realty,Chris Oukada
21650301,,Residential,Single Fam,,Plantation Wood,Susan Brandon,,475000,475000,2019-06-25,2019-12-25,Berkshire Hathaway Home,Dick Richwine
21643230,,Residential,Single Fam,,Osage,Amanda Edwards,Craig Kaiser,474900,462900,2019-05-29,2019-11-29,Keller Williams Indpls Metro N,Wendy Vivirito
21654996,,Residential,Single Fam,,Huntington,Jennifer McLean,Amy Costidakis,459900,459900,2019-07-18,2019-12-31,F.C. Tucker Company,Stacey Sobczak
21651092,,Residential,Single Fam,,Coopers Hawk,Eric Heuer,,469900,467500,2019-07-03,2020-01-03,F.C. Tucker Company,Matt King
21641014,,Residential,Single Fam,,Snow Owl,Steve Martin,Juana Clark,464900,464900,2019-05-17,2019-12-31,RE/MAX Ability Plus,Jayne Gauci
21627465,,Residential,Single Fam,,Oliver Ln,Sheila Hawes,,449900,449900,2019-06-21,2019-12-31,F.C. Tucker Company,Donald Lawless II
21675788,,Residential,Single Fam,,Carver,Tracy L. Vatnsdal,,450000,450000,2019-10-18,2020-04-18,F.C. Tucker Company,Robert Cowan
21643532,,Residential,Single Fam,,Penniger,Tony Markus,,449900,449900,2019-06-05,2019-12-05,RE/MAX Legends Group,Rick Newell
21667738,,Residential,Single Fam,,Eden,Deb Polise,,469000,469000,2019-09-14,2020-03-14,ERA Real Estate Links,Joel Rust
21667062,,Residential,Single Fam,,Freemont,Sharon Bulmann,,464900,464900,2019-09-10,2020-03-10,F.C. Tucker Company,Opal Propes
21656461,,Residential,Single Fam,,Hollythorn,Toby Smith,,539900,469000,2019-07-23,2020-07-23,CENTURY 21 Scheetz,Priya Bhargava
21631089,,Residential,Single Fam,,Eagletree,Bradley T. Gough,,469900,469900,2019-04-06,2019-09-06,Trueblood Real Estate,Hayley Wild
21667353,,Residential,Single Fam,,Wildcat,Megan Deck,,480000,480000,2019-09-13,2020-03-13,RE/MAX At The Crossing,Pat Chesebrough
21656222,,Residential,Single Fam,,Eden Glen,Laura Heigl,Christine Scarchilli,550000,489000,2019-07-24,2020-01-31,Keller Williams Indy Metro NE,Kristie M. Smith
21589547,,Residential,Single Fam,,Lash,Stacy Barry,,460080,474765,2018-08-16,2020-08-16,ERA Real Estate Links,Joan Weerts
21614923,,Residential,Single Fam,,Lash,Stacy Barry,,502165,477165,2019-01-18,2020-01-18,Non-BLC Office,Non-BLC Member
21659942,,Residential,Single Fam,,ROLLING SPRINGS,Drew Tomasik,,450000,450000,2019-08-08,2020-02-08,CENTURY 21 Scheetz,Mark P. Studebaker
21645579,,Residential,Single Fam,,Briarwood,Alice Wessel,,470000,470000,2019-06-11,2019-12-11,"Viewpoint Realty Group, LLC",Tony Markus
21642983,,Residential,Single Fam,,Meadowlark,Lori Summers,,475000,475000,2019-05-24,2019-08-24,Berkshire Hathaway Home,Timothy O'Connor
21629502,,Residential,Single Fam,,Arnett,Gary Swift,,546185,489680,2019-03-28,2020-03-28,RE/MAX At The Crossing,Andrew Clyne
21597966,,Residential,Single Fam,,Lash,Stacy Barry,,506050,469050,2018-10-01,2019-10-01,CENTURY 21 Scheetz,Steve Masuccio
21643724,,Residential,Single Fam,,Jensen,Stacy Barry,,465995,465995,2019-05-30,2020-05-30,Encore Sotheby's International,Andrea Kelly
21642414,,Residential,Single Fam,,Brauer,Rebecca Van Eaton,,510000,475000,2019-05-23,2019-11-23,F.C. Tucker Company,Ryan Burosh
21649838,,Residential,Single Fam,,Twin Oaks,Joshua Vida,,479000,479000,2019-06-21,2019-12-21,Karen Tanner Real Estate Group,Karen L. Tanner
21676792,,Residential,Single Fam,,141st,Haiyan Gong,,478000,478000,2019-10-24,2020-12-31,Rise Real Estate,Sam Yeary
21630799,,Residential,Single Fam,,Larson,Gary Swift,,529180,519995,2019-04-03,2020-04-03,CENTURY 21 Scheetz,Penny L. Dunn
