MLSNumber,NewConstructionYN,PropertyType,PropertySubType,StreetNumberAlpha,StreetName,ListAgentFullName,CoListAgentFullName,OriginalListPrice,ListPrice,ListingContractDate,ExpirationDate,SellingOfficeName,SellingAgentFullName 
21710786,,Residential,Single Fam,,Woodgrove,Garrett J. Pennington,,239900,244900,2020-05-18,2021-01-18,CENTURY 21 Scheetz,Kerry Miller
21735761,,Residential,Single Fam,,Kelly,Nicholas Laviolette,Zachary Bell,230000,230000,2020-08-31,2021-02-28,Berkshire Hathaway Home,Hilda Ellis
21734978,,Residential,Condo,,Preserve Pass,Christi Coffey,Amanda C. Spicer,244900,239900,2020-08-29,2021-02-28,"Carpenter, REALTORS®",Don Whitesell
21728436,,Residential,Single Fam,,MEADOW SONG,James Talhelm,,255000,255000,2020-07-28,2020-08-01,"Hoosier, REALTORS®",James Talhelm
21725345,,Residential,Single Fam,,Blue Bell,Lynn N. Fields,,224900,224900,2020-07-15,2021-01-17,RE/MAX Complete,Jeffrey D. Cummings
21724849,,Residential,Single Fam,,Moeller,Joshua C. Ember,Amanda Christians,240000,240000,2020-07-22,2021-01-22,F.C. Tucker Company,Lauren Bashenow
21715153,,Residential,Single Fam,,Woodgrove,Magdalen Bergeron,,244900,244900,2020-06-01,2020-11-30,RE/MAX Ability Plus,Latham Brown
21707716,,Residential,Single Fam,,Heron,Lori S. Hoffman,,245000,245000,2020-04-30,2020-10-31,F.C. Tucker Company,Charlotte Kirkwood
21730976,,Residential,Single Fam,,IVY,Jake Basker,,245000,245000,2020-08-12,2021-02-12,"Right Choice Realty, L.L.C.",Marc A. Lusby
21731266,,Residential,Single Fam,,Moeller,Sherri Conkle,,240000,240000,2020-08-13,2021-02-14,F.C. Tucker Company,Art Johnson
21730016,,Residential,Single Fam,,QUAIL RUN,Leigh Turner,,248500,248500,2020-08-09,2021-02-11,"Front Porch Real Estate, LLC",Tunishia Martin
21743776,,Residential,Single Fam,,Raesner South,David Going,,249900,249900,2020-10-02,2021-04-02,CENTURY 21 Scheetz,Jennifer Horton
21716025,,Residential,Single Fam,,Briarwood,Tracey Nix,,245000,250000,2020-06-03,2020-11-15,Trueblood Real Estate,Jamie L. Sargent
21695698,,Residential,Single Fam,,800 W,Eric Forney,Ashley Crouch,260000,245000,2020-03-11,2020-09-11,Keller Williams Indy Metro NE,Eric Forney
21740391,,Residential,Single Fam,,Woodtrail,Gina L. Rininger,,260000,250000,2020-09-21,2020-12-21,Highgarden Real Estate,Melissa Coutz
21711711,,Residential,Single Fam,,Summerhaven,Karen A. Lyons,,264900,254900,2020-05-24,2020-11-24,"Mackenzie Allen, Polston & Ass",Trisha Armstrong
21721228,,Residential,Single Fam,,Kelly,Christopher Dykes,Shari R. Dykes,250000,252000,2020-06-30,2020-11-30,Nix Real Estate Group,Tracey Nix
21715939,,Residential,Single Fam,,HAVENS,Scott Smith,Rebecca K. Gluff,275000,263000,2020-06-18,2021-03-19,"Carpenter, REALTORS®",Helen Wolfe
21731826,,Residential,Single Fam,,Fox Trail,Samuel Arce,Gregory Geller,249899,249899,2020-08-14,2021-02-15,"Tomorrow Realty, Inc.",Joe Farley
21711019,,Residential,Single Fam,,Lilac,Kimberly Brennan,,270000,270000,2020-05-17,2020-11-13,Berkshire Hathaway Home,Tammy L. Springman
21722647,,Residential,Single Fam,,Bradford,David Collins,,249900,249900,2020-07-07,2020-10-07,Keller Williams Indpls Metro N,David Hodge
21751956,,Residential,Single Fam,,Woodgrove,Stephanie Lines,,250000,250000,2020-11-12,2021-06-23,Keller Williams Indy Metro S,Stephanie Lines
21740714,,Residential,Single Fam,,Moeller,Erin Garvey,,254900,273500,2020-09-23,2021-03-26,RE/MAX Realty Group,Linda Cox
21723188,,Residential,Single Fam,,Quail Run,Katelin Reeves,,259000,259000,2020-07-08,2021-01-07,"Carpenter, REALTORS®",Maureen Talbott
21716062,,Residential,Single Fam,,SUMMERHAVEN,Linda Freeman,,275000,269500,2020-06-05,2020-12-04,Keller Williams Indy Metro NE,Sheri Coldren
21685449,,Residential,Single Fam,,Summerhaven,Jennifer Horton,,299000,269000,2019-12-12,2020-08-25,"CPR Indy, LLC",Richard L. Archer
21747187,,Residential,Single Fam,,Meadow,Unknown Non-BLC Member,,264405,264405,2020-05-27,2020-11-01,The Modglin Group,Sherri L. Conkle
21704011,,Residential,Single Fam,,Cedar Creek,Jeffrey S. Miles,Jeffrey S. Miles,269900,269900,2020-04-08,2020-10-08,Keller Williams Indy Metro S,Scott A. Smith
21723991,,Residential,Single Fam,,Woodgrove,Scott Veerkamp,,295000,285000,2020-07-10,2021-04-30,RE/MAX Ability Plus,Kevin P. Elson
21725739,,Residential,Single Fam,,600,Vickie Jordan,,269900,269900,2020-07-22,2020-12-22,F.C. Tucker Company,Duane L. Trinkle
21718341,,Residential,Single Fam,,Bennett,David Orman,,285000,269900,2020-06-15,2020-12-15,RE/MAX Realty Group,Jill Collins
21724089,,Residential,Single Fam,,Easy,Erin Garvey,,280000,270000,2020-07-24,2020-12-25,Central Indiana Real Estate LL,Nancy A. Dewbrew
21710257,,Residential,Single Fam,,600,Tina Vandenbark,,350000,280000,2020-05-13,2020-11-13,RE/MAX Ability Plus,David E. Allen
21704396,,Residential,Single Fam,,400,Michele Willard,,309500,299900,2020-04-14,2020-10-14,F.C. Tucker Company,Marla L. Shockley
21729576,,Residential,Single Fam,,Easy,Jason Hess,,274990,274990,2020-08-05,2020-12-01,Berkshire Hathaway Home,Mark Gill
21723503,,Residential,Single Fam,,Lawrence,Scott Smith,Joel Clausen,280000,280000,2020-07-24,2021-01-15,CENTURY 21 Scheetz,Jessica Carl Roof
21715066,,Residential,Single Fam,,Creekside,Loreen Trent,,285000,285000,2020-06-12,2020-12-12,"Sugar Creek Real Estate, LLC",Sheila Moeller
21735732,,Residential,Single Fam,,Eland,Crystal Bolin,,295000,285000,2020-08-28,2020-10-30,HIVE Realty Group,Joshua O'Brien
21728376,,Residential,Single Fam,,Lawrence,Marcie Knafel,,279900,279900,2020-07-31,2021-01-31,"Justus Real Estate, LLC",Dawn M. Justus
21736934,,Residential,Single Fam,,600 W,John Grogan,,275000,275000,2020-09-04,2020-11-06,Realty One Group Dream,Patrick L. Daves
21705636,,Residential,Single Fam,,Moeller,Kali Cooper,,285000,285000,2020-04-17,2020-10-17,F.C. Tucker Company,Dawn M. Whalen
21744771,,Residential,Single Fam,,Logan,Vickie L. Jordan,Joy Olson,275000,275000,2020-10-09,2021-04-09,F.C. Tucker Company,Molly Hadley
21723514,,Residential,Single Fam,,Moeller,Stacy L. Sims,,284900,284900,2020-07-08,2020-12-31,F.C. Tucker Company,Rebecca A. Hibbert
21667766,,Residential,Single Fam,,Cordell,Marie Edwards,,304913,294900,2019-09-12,2020-09-30,"You Are Invited Home Realty, I",Kevin L. Miller
21744530,,Residential,Single Fam,,Cedar Creek,Ted Butz,Jamie Woodruff,299900,299900,2020-10-07,2021-04-07,F.C. Tucker Company,Rebecca A. Hibbert
21703876,,Residential,Single Fam,,Meadows,Edward Petras,,295000,289000,2020-04-08,2020-10-08,F.C. Tucker Company,Patrick Bragg
21695318,,Residential,Single Fam,,YORKSHIRE BLVD E,Deb Kent,,300000,300000,2020-02-15,2020-08-15,RE/MAX Ability Plus,Jonathan I. Evens
21727834,,Residential,Single Fam,,Brooklawn,Richard Archer,Melanie R. Kelley,324900,299900,2020-07-24,2020-11-24,"Sugar Creek Real Estate, LLC",Katina M. Whalen
21730257,,Residential,Single Fam,,Summerhaven,Jonathan I. Evens,,289000,289000,2020-08-06,2021-02-05,Keller Williams Indy Metro S,Tyler Hankins
21734670,,Residential,Single Fam,,Courtney,Debra Altman-Foley,Mindy Disney,291500,291500,2020-09-10,2021-03-10,"Front Porch Real Estate, LLC",James Perry
21707964,,Residential,Single Fam,,Cedar Creek,Sue Miller,,299900,299900,2020-05-01,2020-11-01,RE/MAX Legends Group,Carol M. Richardson
21689807,,Residential,Single Fam,,Meadows,Vickie Jordan,,317900,294900,2020-01-21,2020-08-16,DAVID BRENTON'S TEAM,David C. Brenton
21735662,,Residential,Single Fam,,HARTING FARMS,Stephanie Lines,,295000,295000,2020-08-28,2020-12-27,United Real Estate Indpls,Katie Pierson-Colden
21725035,,Residential,Single Fam,,Granite,Sheila Moeller,Katina M. Whalen,320000,299900,2020-07-15,2021-01-17,Marcia Kuhn Realty Inc,Marcia Kuhn
21698983,,Residential,Condo,,Hidden Preserve,Edie Horan,,317900,298900,2020-03-07,2020-09-03,RE/MAX Realty Group,Edie Horan
21696683,,Residential,Single Fam,,Otway,Marie Edwards,,309928,299900,2020-02-24,2021-02-28,Ellis Appraisal Service,Fred Ellis
21697049,,Residential,Single Fam,,Raylee Garden,April Johnson,,304900,299900,2020-02-28,2020-04-28,Keller Williams Indy Metro NE,Jared M. Nelson
21732532,,Residential,Single Fam,,Raylee Garden,Timothy Yazel,,319000,299999,2020-08-23,2021-02-23,Keller Williams Indy Metro S,Ashley Ann Holden
21730164,,Residential,Single Fam,,Dendle,Jacilynn Ferris,,300000,300000,2020-08-07,2020-12-07,RE/MAX Ability Plus,Herbert Rice
21716407,,Residential,Single Fam,,Creekside,Kali Cooper,,350000,309000,2020-06-05,2020-12-04,CENTURY 21 Scheetz,Dawn R. Turner
21705415,,Residential,Single Fam,,Chert,Stephanie Lines,,308000,308000,2020-04-16,2020-12-07,Keller Williams Indy Metro S,Stephanie Lines
21722723,,Residential,Single Fam,,Easy,Jeffrey Paxson,,315900,304900,2020-07-02,2021-01-02,The Cooper Real Estate Group,Erin Garvey
21688255,,Residential,Single Fam,,Creekside,Sue Miller,,339900,315000,2020-01-07,2020-07-07,"Carpenter, REALTORS®",Deanna Hardwick
21684664,,Residential,Single Fam,,Ansley,Marie Edwards,,312906,309906,2019-12-03,2020-12-31,Keller Williams Lafayette,Kenneth R. Cary
21728485,,Residential,Single Fam,,Applegate,Judy Fraley,,309900,309900,2020-07-28,2020-10-28,"Sugar Creek Real Estate, LLC",Lynn N. Fields
21744113,,Residential,Single Fam,,Waterway,Russ Lawrence,,319900,314900,2020-10-06,2021-04-05,Keller Williams Indy Metro NE,Mitchell Morson
21737922,,Residential,Single Fam,,Cedar Creek,Becky Rogers,,309900,309900,2020-09-21,2020-11-27,Keller Williams Indpls Metro N,Steven A. Rupp
21668871,,Residential,Single Fam,,Lawrence,Sheri Coldren,,330000,320000,2019-09-29,2020-09-30,"Runnebohm Realty, LLC",Amy Beyer
21722390,,Residential,Single Fam,,Stony Ridge,Jeffrey S. Miles,Jeffrey S. Miles,309900,309900,2020-07-01,2020-12-04,F.C. Tucker Company,Keri Schuster
21737383,,Residential,Single Fam,,Cedar Creek,Vickie Jordan,,324900,324900,2020-09-10,2020-12-10,Trueblood Real Estate,James B. Trueblood
21751894,,Residential,Single Fam,,Cedar Creek,Christine D. Harsin,,310000,310000,2020-11-12,2021-03-11,Keller Williams Indy Metro S,Debra J. Halcomb
21706122,,Residential,Single Fam,,Otway,Marie Edwards,,324614,319900,2020-04-21,2021-04-30,CENTURY 21 Scheetz,Jessica Rohlman
21706147,,Residential,Single Fam,,Raylee Garden,Jeffrey D. Cummings,,319900,319900,2020-05-29,2020-10-31,F.C. Tucker Company,Keri Schuster
21719658,,Residential,Single Fam,,Country,Vickie L. Jordan,,320000,320000,2020-06-20,2020-10-04,"Front Porch Real Estate, LLC",Vickie L. Jordan
21750320,,Residential,Single Fam,,Broken Arrow,Sally A. Wilburn,,319500,319500,2020-11-02,2021-08-02,"Front Porch Real Estate, LLC",Tracy Livingston
21729041,,Residential,Single Fam,,Meadows,Non-BLC Member,,318390,318390,2020-08-01,2020-11-01,Ferris Property Group,Jeremy Snyder
21698077,,Residential,Single Fam,,Ansley,Marie Edwards,,337868,316900,2020-03-03,2021-03-31,"Envoy Real Estate, LLC",Matthew Mielke
21743533,,Residential,Single Fam,,Southway,Non-BLC Member,,320000,320000,2020-06-05,2020-10-15,Berkshire Hathaway Home,Dick Richwine
21716456,,Residential,Single Fam,,Courtney,Kali Cooper,,350000,340000,2020-06-05,2020-12-06,"Front Porch Real Estate, LLC",Karen Neligh
21701938,,Residential,Single Fam,,SOUTHWAY,Shawn K. Goolsby,,364900,349900,2020-03-23,2020-08-31,"Front Porch Real Estate, LLC",Lori Ann Meyer
21694305,,Residential,Single Fam,,Otway,Marie Edwards,,344163,344900,2020-02-10,2021-02-28,CENTURY 21 Scheetz,Kristen M. Yazel
21732477,,Residential,Single Fam,,Creekside,Patrick Bragg,Joni M. Forestal,325000,325000,2020-08-18,2021-02-18,Keller Williams Indy Metro S,Carla Higgins
21718338,,Residential,Single Fam,,Farmstone,Antoinette Harpster,,332900,329900,2020-06-10,2020-09-09,G. Martin Realty,Greg Martin
21701758,,Residential,Single Fam,,Hidden Preserve,Arla J. Frazier,,348000,332000,2020-03-26,2020-09-20,RE/MAX Realty Group,Edie Horan
21701289,,Residential,Single Fam,,Oakwood,Arla J. Frazier,,330000,330000,2020-03-19,2020-07-19,F.C. Tucker Company,Parge June
21751809,,Residential,Single Fam,,Creekside,Scott Burdine,,329900,329900,2020-11-11,2021-05-11,CENTURY 21 Scheetz,Kelly Schuler
21759460,,Residential,Single Fam,,Meadows,Unknown Non-BLC Member,,332410,332410,2020-06-22,2021-01-06,F.C. Tucker Company,Patrick Bragg
21708548,,Residential,Single Fam,,Richman,Jason Alsup,Linda Ball,340000,339000,2020-05-07,2020-08-07,"M.S. Woods Real Estate, LLC",Danielle Britton
21756500,,Residential,Single Fam,,Cedar Creek,Molly Hadley,,334900,334900,2020-12-11,2021-06-11,"Front Porch Real Estate, LLC",Karen Neligh
21723440,,Residential,Single Fam,,Mud Creek,Sarah O'Donnell,,329900,329900,2020-07-08,2021-01-08,Indianapolis Homes Realty Grou,Mariah Ante
21721631,,Residential,Single Fam,,Megan,Kurt A. Simmons,,348399,348399,2020-07-04,2020-12-31,"eXp Realty, LLC",Marcia Souers
21734319,,Residential,Single Fam,,Amelia,Sarah O'Donnell,,340000,340000,2020-08-21,2021-02-21,Keller Williams Indy Metro S,Tyler Hankins
21707238,,Residential,Single Fam,,Hillview,Megan Everett,,340000,340000,2020-04-28,2020-10-28,"Red Hot, REALTORS LLC",Jamie Suchotzky
21716052,,Residential,Single Fam,,Cedar Creek,Susan Tibbs,,344900,344900,2020-07-02,2021-01-03,CENTURY 21 Scheetz,Melissa Mendoza
21739718,,Residential,Single Fam,,400 South,Julie Dishman,,375000,350000,2020-09-17,2021-03-17,My Agent,C. Scott Veerkamp
21703760,,Residential,Single Fam,,Fox Cove,Gabriel T. Swords,,359900,359900,2020-04-05,2020-09-05,F.C. Tucker Company,Nancee A. Dowler
21730796,,Residential,Single Fam,,Noelting,Non-BLC Member,,350432,350432,2020-08-10,2020-08-12,F.C. Tucker Company,Nathan Baurley
21740833,,Residential,Single Fam,,Stinemyer,C. Scott Veerkamp,,360000,360000,2020-09-23,2020-12-31,"United, REALTORS®",Tim R. Young
21711980,,Residential,Single Fam,,RICHMAN,Katina M. Whalen,Sheila Moeller,369900,369900,2020-06-06,2020-12-06,F.C. Tucker Company,Jennifer Butts
21715169,,Residential,Single Fam,,Fox View,Edie Horan,,385000,365000,2020-06-01,2020-12-01,"Front Porch Real Estate, LLC",Terry Beasley
21723309,,Residential,Single Fam,,Applegate,Brandon S. Cooper,Kiley J. Cooper,359900,369900,2020-07-09,2020-12-31,Highgarden Real Estate,Christopher Jarrett
21702333,,Residential,Single Fam,,RICHMAN,Elaina Musleh,,385000,380000,2020-03-31,2020-10-01,"Hoosier, REALTORS®",Liz Grimes
21755467,,Residential,Single Fam,,Creekside,Non-BLC Member,,369900,369900,2020-09-21,2020-12-01,F.C. Tucker Company,Andrew M. Liechty
21734980,,Residential,Single Fam,,Pleasant,Jeremy Sandlin,,349900,349900,2020-09-04,2021-03-03,"HomeXpert, Ray Stuck & Co.",Ray Stuck
21720911,,Residential,Single Fam,,Mud Creek,Joshua C. Ember,Amanda Christians,379900,379900,2020-06-25,2020-09-22,The Cooper Real Estate Group,Erin Garvey
21739452,,Residential,Single Fam,,Williamswood,Michele Willard,,384900,384900,2020-09-18,2020-11-18,RE/MAX Advanced Realty,Teresa L. Mohr
21727996,,Residential,Single Fam,,Western,Stephanie Lines,,385000,385000,2020-07-24,2021-07-24,Keller Williams Indy Metro S,Stephanie Lines
21720500,,Residential,Single Fam,,PARKSIDE,Jean Graham,,414900,414900,2020-06-22,2020-12-31,Keller Williams Indy Metro S,Lorena Myers
21675696,,Residential,Single Fam,,Bristol,Jean Graham,,429900,399900,2019-10-17,2020-05-07,F.C. Tucker Company,Gabriel Lawless
21698024,,Residential,Single Fam,,700,Lisa Meulbroek,Chris T. Meulbroek,449000,410000,2020-03-03,2021-03-03,RE/MAX Ability Plus,Michelle Barger
21729973,,Residential,Single Fam,,David Wayne,John Vandersall,,400000,400000,2020-08-11,2021-02-11,F.C. Tucker Company,Patrick Bragg
21722657,,Residential,Single Fam,,David Wayne,Non-BLC Member,,405000,405000,2020-07-07,2020-07-08,F.C. Tucker Company,Nancy Juday
21700725,,Residential,Single Fam,,Williamswood,Karri L. Harbert,Ashley Ramey,445000,439900,2020-03-17,2020-09-15,F.C. Tucker Company,Amanda Christians
21743271,,Residential,Single Fam,,COLTON,Jason Alsup,Jeremy Hankins,449900,449900,2020-09-30,2020-12-31,"Carpenter, REALTORS®",Gregory Hillman
21728354,,Residential,Single Fam,,BERKSHIRE,Mabel Liu,,450000,450000,2020-07-28,2020-12-31,RE/MAX Results,Edwina Withers
21699880,,Residential,Single Fam,,Boulder Creek,Vickie L. Jordan,,440000,440000,2020-03-19,2020-09-19,"Hoosier, REALTORS®",Tyre Shelton
21707992,,Residential,Single Fam,,200 South,Sharon Hughes,,445000,445000,2020-06-05,2020-12-05,"Carpenter, REALTORS®",Vinson Abraham
21709368,,Residential,Single Fam,,100,Alex K. Oh,,485000,468000,2020-05-10,2020-11-10,CENTURY 21 Scheetz,Scott McCain
21702705,,Residential,Single Fam,,Jeanne,Edie Horan,,475000,475000,2020-04-24,2020-10-25,Front Porch Real Estate,Gina L. Rininger
21703989,,Residential,Single Fam,,300 SOUTH,Jean Graham,,525000,525000,2020-04-07,2020-12-31,Keller Williams Indpls Metro N,Chris Wills
21725477,,Residential,Single Fam,,Boulder Creek,Vickie L. Jordan,,545000,545000,2020-08-21,2020-08-29,Non-BLC Office,Non-BLC Member
21695278,,Residential,Single Fam,,400,Jeanine Levine,,599000,574000,2020-02-17,2020-09-30,Non-BLC Office,Non-BLC Member
21742699,,Residential,Single Fam,,FOX PAW,Non-BLC Member,,589000,589000,2020-09-28,2020-10-30,"Sugar Creek Real Estate, LLC",Katina M. Whalen
21712268,,Residential,Single Fam,,300,Brian J. Wayman,,750000,700000,2020-05-29,2020-11-29,Berkshire Hathaway Home,Kathy Hall
21691551,,Residential,Single Fam,,Winding Oaks,Gregg Linder,,799500,699000,2020-01-29,2020-09-30,Keller Williams Indy Metro S,Tyler Hankins
21724144,,Residential,Single Fam,,Center,Michelle McKnight,,125000,125000,2020-07-10,2021-07-09,F.C. Tucker Company,Scott Fidler
21716516,,Residential,Single Fam,,WOOD,Kandi S Allen,,119000,119000,2020-06-06,2020-12-05,Keller Williams Indy Metro NE,Kelly D. Dather
21740356,,Residential,Single Fam,,Railroad,Cheri Meeks,,130000,130000,2020-09-24,2021-03-24,RE/MAX Realty Group,Michelle Collings
21743008,,Residential,Single Fam,,Main,Katina M. Whalen,Sheila Moeller,159900,149900,2020-09-30,2021-03-30,F.C. Tucker Company,Sydney McDaniel
21709332,,Residential,Single Fam,,US Highway 52,Sue Miller,,172900,169900,2020-05-09,2020-11-09,F.C. Tucker Company,James P. Habegger
21735494,,Residential,Single Fam,,BOMAR,Sue Mize,,180000,180000,2020-08-28,2021-02-26,United Real Estate Indpls,Amy Benigni
21743792,,Residential,Single Fam,,50,Vickie L. Jordan,,229000,229000,2020-10-03,2021-04-03,"Front Porch Real Estate, LLC",Vickie L. Jordan
21728985,,Residential,Single Fam,,US Highway 52,Sue Miller,,220000,220000,2020-08-05,2021-02-05,"Carpenter, REALTORS®",Laura A Stevenson
21739741,,Residential,Single Fam,,300,Holly Nigh,,230000,230000,2020-09-17,2021-03-17,RE/MAX Realty Group,Debbie G. Yozipovich
21705979,,Residential,Single Fam,,Creek Ridge,Linda Cox,Diane Sheets,252000,252000,2020-04-19,2021-02-15,Front Porch Real Estate,Gina L. Rininger
21706637,,Residential,Single Fam,,US 52,Jeanine Levine,,284000,278900,2020-04-27,2020-07-31,Non-BLC Office,Non-BLC Member
21724078,,Residential,Single Fam,,Morristown,Caryn Farber,,285000,285000,2020-07-07,2021-01-07,Ala Carte Realty,Lana F. Detro
21742942,,Residential,Single Fam,,300 South,Mark Dudley,Jeffrey K. Clark,360000,360000,2020-09-28,2021-01-29,Keller Williams Indy Metro W,Eric Forney
21746227,,Residential,Single Fam,,300,Gina L. Rininger,,425000,425000,2020-10-16,2020-12-16,CENTURY 21 Scheetz,Kelley O'Connor
21728885,,Residential,Single Fam,,Osprey,Leigh Turner,,1,449900,2020-07-28,2021-01-28,Berkshire Hathaway Home,Barry L. Delk
21735908,,Residential,Single Fam,,400,Sue Miller,,499900,475000,2020-08-29,2020-11-29,The Michele Group LLC,Michele Willard
21670492,,Residential,Single Fam,,400,Thomas Endicott,,649900,599900,2019-09-30,2020-08-31,"Front Porch Real Estate, LLC",Karen Neligh
21732436,,Residential,Single Fam,,OSPREY,Patricia Lumpkin,,599000,599000,2020-08-18,2021-02-18,RE/MAX Realty Group,Mark Dudley
21716778,,Residential,Single Fam,,Greyhawk,Jamie Boer,,699900,674900,2020-06-11,2020-12-31,"Right Choice Realty, L.L.C.",Marc A. Lusby
21723241,,Residential,Single Fam,,GREYHAWK,Rita Fish,Ben Crouch,699900,699900,2020-07-06,2020-12-06,F.C. Tucker Company,Ben Crouch
21711815,,Residential,Single Fam,,600,Dixie Oberlin,,190000,205000,2020-05-25,2020-09-30,Keller Williams Indy Metro NE,Dixie Oberlin
21732383,,Residential,Single Fam,,200,Barry Hines,,259900,259900,2020-08-17,2021-02-17,RE/MAX Advanced Realty,Russell C. Burk III
21731469,,Residential,Single Fam,,600,Stacy West,,269900,269900,2020-08-21,2021-02-26,RE/MAX Realty Group,Mark Dudley
21742505,,Residential,Single Fam,,Morristown,Sydney McDaniel,,315000,289000,2020-09-30,2020-12-30,F.C. Tucker Company,Mick Deane
21734941,,Residential,Single Fam,,450,Nadine Coombs,,305000,305000,2020-08-24,2021-02-24,Front Porch Real Estate,Nadine Coombs
21752304,,Residential,Single Fam,,50,Roy Wilson,,259900,259900,2020-11-13,2021-05-11,Turnkey Realty of Indiana LLC,Brittany Burke
21718368,,Residential,Single Fam,,600,Michael B. Weaver,,370000,349900,2020-06-10,2020-10-30,Highgarden Real Estate,Ryan Radecki
21709948,,Residential,Single Fam,,600 East,Sue Mize,,399900,399900,2020-05-15,2020-10-14,Keller Williams Indy Metro NE,Heather Upton
