"","BLC # ","St","P Type","Address","Area","List/MoRnt $","Beds Total","Baths Full","Baths Half","Sch D","Subdivision","# Fireplaces","Lvls","Gar","# of Garage Spaces","Sq Ft Main Upper","Basement","Total Sq Ft","DOM","List Office MLSID"
"1001","21665977","S","CND","3121 Wildcat Ln","4906","$88,000","2","1","1","FranklnTP","CARRINGTON COMMONS","0","2LEVL","BUILTIN","1","1,206","No","1,206","39","EXPL01"
"1001","21665737","S","SFD","4620 Callahan St","4906","$89,500","2","1","0","FranklnTP","NO SUBDIVISION","0","1LEVL","NONE","","864","No","864","59","KWIN01"
"1001","21659934","S","CND","3059 Wildcat Ln Unit#18B","4906","$90,000","3","2","0","FranklnTP","CARRINGTON COMMONS","0","2LEVL","ATTACH","1","1,342","No","1,342","48","KINE01"
"1001","21668207","S","CND","5742 Overcrest Dr","4906","$94,000","2","2","0","FranklnTP","BRADFORD PLACE","0","1LOFT","ATTACH","1","1,109","No","1,109","16","NHRI01"
"1001","21678016","S","SFD","5329 Lobo Dr","4906","$99,000","3","1","1","FranklnTP","SOUTHERN VIEW","1","TRILV","ATTACH","2","972","Yes","1,422","2","CARP21"
"1001","21670447","S","SFD","5710 Ensenada Ave","4906","$117,000","3","1","0","FranklnTP","ARLINGTON ACRES NORTH","0","1LEVL","ATTACH","1","910","No","910","19","VITA01"
"1001","21680564","S","SFD","5135 Rocky Mountain Dr","4906","$119,000","3","2","0","Franklin","THOMPSON PARK","0","1LEVL","ATTACH","2","1,470","No","1,470","23","NBLC01"
"1001","21672572","S","CND","5913 Marina View Dr","4906","$125,000","2","2","1","FranklnTP","BAYSHORE VILLAS HPR","0","2LEVL","ATTACH","1","1,294","No","1,294","2","TUCK31"
"1001","21673985","S","SFD","9101 LLOYD St","4906","$127,500","3","2","0","FranklnTP","BROWNS NORTH PARK","0","1LEVL","NONE","","1,274","Yes","1,338","39","TWER01"
"1001","21685931","S","SFD","5239 ROCKY MOUNTAIN Dr","4906","$130,000","3","2","0","FranklnTP","THOMPSON PARK","0","1LEVL","ATTACH","2","1,340","No","1,340","1","IHRG01"
"1001","21665599","S","SFD","4426 Vestry Pl","4906","$130,000","3","2","0","FranklnTP","CHURCHMAN ESTATES","1","1LEVL","ATTACH","2","1,144","No","1,144","17","VITA01"
"1001","21672327","S","CND","8047 Harbor Walk Ln","4906","$132,000","2","2","1","FranklnTP","BAYSHORE VILLAS HPR","1","2LEVL","ATTACH","2","1,632","No","1,632","3","ESQR01"
"1001","21675269","S","CND","5843 Beacon Cove Way Unit#5/34","4906","$135,000","2","1","1","FranklnTP","BAYSHORE VILLAS HPR","0","2LEVL","ATTACH","2","1,632","No","1,632","2","RESL01"
"1001","21679266","S","CND","5635 Quail Feather Ct","4906","$137,500","2","2","0","FranklnTP","VILLAS AT QUAIL RUN","1","1LEVL","ATTACH","2","1,163","No","1,163","2","RECH01"
"1001","21674554","S","SFD","5915 Timber Lake Blvd","4906","$139,900","2","2","0","FranklnTP","FRANKLIN WOODS","0","1LEVL","ATTACH","2","1,363","No","1,363","3","FTRE01"
"1001","21670822","S","SFD","8445 Coralberry Ln","4906","$140,000","3","2","0","FranklnTP","BECKER ESTATES AT WILDWOOD","1","1LEVL","ATTACH","2","1,486","No","1,486","9","RECH01"
"1001","21666592","S","SFD","7723 Gordon Way","4906","$141,620","3","1","1","FranklnTP","MUIRFIELD","0","1LEVL","ATTACH","1","1,216","No","1,216","43","KWIN04"
"1001","21667732","S","SFD","4350 Meadowsweet Ct","4906","$142,000","3","2","0","FranklnTP","Arlington Meadows","1","1LEVL","ATTACH","2","1,212","No","1,212","2","KWIN02"
"1001","21685223","S","SFD","6155 Glebe Cir","4906","$142,750","3","2","1","FranklnTP","NEWBERRY GLEN","0","2LEVL","ATTACH","2","2,251","No","2,251","1","NBLC01"
"1001","21672736","S","SFD","5613 Somers Dr","4906","$144,500","3","1","1","FranklnTP","ARLINGTON ACRES","1","2LEVL","ATTACH","2","1,586","No","1,586","30","RMAC01"
"1001","21673256","S","SFD","7935 States Bend Dr","4906","$145,000","3","2","0","FranklnTP","MOELLER ESTATES AT WILDWOOD FARMS","0","1LEVL","ATTACH","2","1,224","No","1,224","3","STLD01"
"1001","21667524","S","SFD","5329 Waterton Lakes Dr","4906","$146,900","4","2","0","FranklnTP","THOMPSON PARK","0","1LEVL","ATTACH","2","1,271","No","1,271","58","CTPR01"
"1001","21644544","S","SFD","5217 Palisade Ct","4906","$147,000","3","1","1","FranklnTP","ARLINGTON ACRES NORTH","0","BILVL","ATTACH","1","1,530","No","1,530","94","KWIN01"
"1001","21676171","S","SFD","8133 WHISTLEWOOD Ct","4906","$148,000","3","2","0","FranklnTP","MOELLER ESTATES AT WILDWOOD FARMS","1","1LEVL","ATTACH","2","1,222","No","1,222","4","IHRL01"
"1001","21675192","S","SFD","8303 Spring Wind Dr","4906","$150,000","3","2","0","FranklnTP","ADLER GROVE","1","1LEVL","ATTACH","2","1,502","No","1,502","7","RHOT01"
"1001","21662743","S","SFD","6120 Pinnacle Blvd","4906","$150,000","3","2","0","FranklnTP","CHURCHMAN ESTATES","0","1LEVL","ATTACH","2","1,228","No","1,228","12","CTPR01"
"1001","21676340","S","SFD","5305 Chisolm Trl","4906","$150,500","3","2","0","FranklnTP","SOUTHERN VIEW","0","1LEVL","ATTACH","1","1,280","No","1,280","19","CNES01"
"1001","21680357","S","SFD","5741 Victory Dr","4906","$151,000","3","2","1","FranklnTP","Arlington Meadows","0","2LEVL","ATTACH","2","1,674","No","1,674","4","RWHA01"
"1001","21681145","S","SFD","3338 BLUE ASH Ln","4906","$151,500","3","2","1","FranklnTP","BECKER ESTATES AT WILDWOOD","0","2LEVL","ATTACH","2","1,807","No","1,807","11","KWIN02"
"1001","21672718","S","SFD","4819 Candy Spots Drive","4906","$152,000","4","2","0","FranklnTP","FARHILL DOWNS","1","TRILV","ATTACH","2","1,556","No","1,556","5","TUCK16"
"1001","21671618","S","SFD","6040 S Routiers Ave","4906","$152,000","3","1","1","FranklnTP","FRANKLIN PARK","0","1LEVL","ATTACH","2","1,322","No","1,322","29","MEHR01"
"1001","21666727","S","SFD","5420 Wood Hollow Dr","4906","$152,000","3","2","0","FranklnTP","WILDCAT RUN","0","1LEVL","ATTACH","2","1,248","No","1,248","18","PGRE01"
"1001","21671949","S","CND","5425 Carriage Corner Ln","4906","$153,000","3","3","0","FranklnTP","CARRIAGE COURTS","0","1HALF","ATTACH","2","1,963","No","1,963","3","TUCK04"
"1001","21675341","S","SFD","6024 Janel Cir","4906","$154,900","3","2","0","FranklnTP","SOUTHERN LAKES ESTATE","1","1LEVL","ATTACH","2","1,267","No","1,267","3","MNLR01"
"1001","21680642","S","SFD","8211 Crosser Dr","4906","$155,000","3","2","0","FranklnTP","SOUTHERN TRAILS","0","1LEVL","ATTACH","2","1,410","No","1,410","17","RHOT01"
"1001","21678577","S","SFD","7432 GORDON Way","4906","$155,000","3","2","0","FranklnTP","MUIRFIELD","0","1LEVL","ATTACH","2","1,254","No","1,254","5","CESC01"
"1001","21675856","S","SFD","4348 VESTRY Pl","4906","$155,000","3","2","1","FranklnTP","CHURCHMAN ESTATES","0","2LEVL","ATTACH","2","1,702","No","1,702","15","TUCK07"
"1001","21674196","S","SFD","5250 Heathwood Dr","4906","$155,000","3","2","0","FranklnTP","HEATHWOOD","1","1LEVL","ATTACH","2","1,214","No","1,214","4","CESC01"
"1001","21674663","S","SFD","5523 Pappas Dr","4906","$156,000","3","1","1","FranklnTP","ARLINGTON ACRES","1","2LEVL","ATTACH","2","1,564","Yes","2,189","41","TANY01"
"1001","21672391","S","SFD","4437 Mayapple Ct","4906","$156,000","3","2","1","FranklnTP","ARLINGTON MEADOWS","1","2LEVL","ATTACH","2","1,437","No","1,437","40","IRIS01"
"1001","21673660","S","SFD","8331 AMARILLO Dr","4906","$157,600","3","2","0","Franklin","SOUTHERN TRAILS","0","1LEVL","ATTACH","2","1,410","No","1,410","3","EXPL01"
"1001","21660179","S","SFD","6259 Amber Valley Ln","4906","$158,900","3","2","0","FranklnTP","AMBER RIDGE","0","1LEVL","ATTACH","2","1,641","No","1,641","76","DUBO01"
"1001","21680972","S","SFD","7301 Muirfield Pl","4906","$159,000","3","2","0","FranklnTP","SOUTHERN LAKES ESTATE","1","1LEVL","ATTACH","2","1,420","No","1,420","13","MTCR01"
"1001","21662659","S","SFD","6025 Churchman Ave","4906","$159,000","3","2","1","FranklnTP","NO SUBDIVISION","0","1LOFT","DETATCH,OTHER,TANDM","4+","2,711","Yes","3,121","61","TOM 01"
"1001","21672707","S","SFD","3302 Hapsburg Way","4906","$160,489","3","2","1","FranklnTP","HANOVER","1","2LEVL","ATTACH","2","2,354","No","2,354","6","RESL01"
"1001","21676780","S","SFD","5635 S ARLINGTON Ave","4906","$161,000","2","2","0","FranklnTP","NO SUBDIVISION","0","1LEVL","DETATCH,MULTI","3","1,073","No","1,073","15","NHRI01"
"1001","21678762","S","SFD","3116 Brandenburg Dr","4906","$162,000","3","2","1","FranklnTP","HANOVER","1","2LEVL","ATTACH","2","2,333","No","2,333","6","NOTT01"
"1001","21675092","S","SFD","3515 Brandenburg Blvd","4906","$162,000","3","2","0","FranklnTP","HANOVER","0","1LEVL","ATTACH","2","1,770","No","1,770","9","LNRT01"
"1001","21674021","S","SFD","9049 NORTHEASTERN","4906","$162,000","3","1","1","FranklnTP","WANAMAKER ESTATES","0","1LEVL","ATTACH","2","1,326","No","1,326","3","HVRG01"
"1001","21677884","S","SFD","8306 Retreat Ln","4906","$163,000","4","2","1","FranklnTP","HARMONY","0","2LEVL","ATTACH","2","2,007","No","2,007","14","CESC02"
"1001","21673049","S","SFD","4626 Citation Cir","4906","$164,500","3","2","0","FranklnTP","FARHILL DOWNS","1","1LEVL","ATTACH","2","1,711","No","1,711","6","TUCK18"
"1001","21671274","S","SFD","7610 Chris Anne Dr","4906","$164,500","3","2","0","FranklnTP","SOUTHERN LAKES ESTATE","1","1LEVL","ATTACH","2","1,294","No","1,294","8","REMD01"
"1001","21671172","S","SFD","7624 Dornock Dr","4906","$165,000","3","2","0","FranklnTP","MUIRFIELD","0","1LEVL","ATTACH","2","1,372","No","1,372","2","CARP08"
"1001","21667512","S","SFD","9125 IMPERIAL Dr","4906","$165,000","3","2","0","FranklnTP","WANAMAKER ESTATES","1","1LEVL","DETATCH","2","1,728","Yes","2,352","8","CBKA01"
"1001","21666313","S","SFD","6528 HONEYSUCKLE Ln","4906","$166,000","3","1","1","FranklnTP","WILDWOOD HILLS","0","1LEVL","ATTACH","2","1,025","Yes","1,615","16","TUCK16"
"1001","21681368","S","CND","5808 Quail Roost Ct","4906","$167,500","3","2","0","FranklnTP","VILLAS AT QUAIL RUN","1","1LEVL","ATTACH","2","1,673","No","1,673","4","DBTM01"
"1001","21679559","S","SFD","8103 Grove Berry Way","4906","$167,500","4","2","1","FranklnTP","MOELLER ESTATES AT WILDWOOD FARMS","0","2LEVL","ATTACH","2","1,762","No","1,762","9","ECOR01"
"1001","21683397","S","SFD","8251 Southern Springs Blvd","4906","$167,900","3","2","0","FranklnTP","SOUTHERN SPRINGS","1","1LEVL","ATTACH","2","1,400","No","1,400","15","MNLR01"
"1001","21685019","S","SFD","5635 Apple Branch Way","4906","$168,000","3","2","1","FranklnTP","WOODLAND TRACE","0","2LEVL","ATTACH","2","3,036","No","3,036","10","PLCL01"
"1001","21678232","S","SFD","8113 Whistlewood Dr","4906","$168,000","4","2","1","FranklnTP","MOELLER ESTATES AT WILDWOOD FARMS","0","2LEVL","ATTACH","2","1,633","No","1,633","25","REAB08"
"1001","21678722","S","SFD","8120 Southern Springs Ct","4906","$169,000","3","2","0","FranklnTP","SOUTHERN SPRINGS","0","1LEVL","ATTACH","2","1,400","No","1,400","6","BHHS03"
"1001","21680760","S","SFD","8026 Retreat Ln","4906","$170,000","4","2","1","FranklnTP","HARMONY","1","2LEVL","ATTACH","2","2,259","No","2,259","4","RESL01"
"1001","21667134","S","SFD","5331 Armstrong Dr","4906","$170,000","4","1","1","FranklnTP","ARLINGTON ACRES","1","2LEVL","ATTACH","2","1,880","Yes","2,456","4","URE 01"
"1001","21659472","S","SFD","4703 Citation Blvd","4906","$170,000","3","2","0","FranklnTP","FARHILL DOWNS","2","4LEVL","ATTACH","2","1,580","Yes","2,080","36","TORL01"
"1001","21629072","S","SFD","6601 S Arlington Ave","4906","$170,000","3","1","1","FranklnTP","NO SUBDIVISION","1","1LEVL","ATTACH","2","1,518","No","1,518","53","YRLT01"
"1001","21673957","S","SFD","8433 CROSSER Dr","4906","$172,000","3","2","0","FranklnTP","SOUTHERN TRAILS","1","1LEVL","ATTACH","2","1,572","No","1,572","2","CARP20"
"1001","21670104","S","SFD","4729 Whirlaway Dr","4906","$172,000","4","2","1","FranklnTP","FARHILL DOWNS","1","TRILV","ATTACH","2","1,807","Yes","2,423","5","CARP11"
"1001","21674990","S","SFD","4824 S Franklin Rd","4906","$173,000","3","1","1","FranklnTP","WANAMAKER VILLAGE","1","1LEVL","ATTACH","2","1,441","Yes","2,882","23","FTRE03"
"1001","21672453","S","SFD","8336 WEATHERVANE Ct","4906","$174,900","3","2","1","FranklnTP","ADLER GROVE","0","2LEVL","ATTACH","2","2,425","No","2,425","50","NDRE01"
"1001","21674973","S","SFD","6523 Apple Branch Ln","4906","$175,000","3","2","1","FranklnTP","WOODLAND","0","2LEVL","ATTACH","2","2,037","No","2,037","2","CARP11"
"1001","21670341","S","SFD","5519 BURNING TREE Ct","4906","$175,000","3","2","0","FranklnTP","WILDCAT RUN","1","1LEVL","ATTACH","2","1,572","No","1,572","9","YRLT01"
"1001","21654236","S","SFD","6058 Arlington Way","4906","$176,100","4","2","1","FranklnTP","ARLINGTON COMMONS","0","2LEVL","ATTACH","2","2,052","No","2,052","8","STCR01"
"1001","21650805","S","SFD","6517 CARESSA Way","4906","$176,500","3","2","0","FranklnTP","INDIAN CREEK MEADOWS","1","1LEVL","ATTACH","2","1,794","No","1,794","115","ANWA01"
"1001","21680303","S","SFD","5652 Southern Mist Dr","4906","$177,000","3","2","0","FranklnTP","KEENELAND CREST","1","1LEVL","ATTACH","2","1,532","No","1,532","7","DBTM01"
"1001","21678322","S","SFD","7225 Bobcat Trail Dr","4906","$177,000","3","2","0","FranklnTP","WESTBROOKE","1","1LEVL","ATTACH","2","1,421","Yes","1,871","3","HOKS01"
"1001","21671996","S","SFD","5661 Southern Mist Dr","4906","$179,000","3","2","0","FranklnTP","KEENELAND CREST","0","1LEVL","ATTACH","2","1,402","No","1,402","4","JPTM01"
"1001","21681077","S","SFD","5565 Rambling Dr","4906","$180,000","3","2","1","FranklnTP","WILDCAT RUN","0","2LEVL","ATTACH","2","2,060","No","2,060","11","DBTM01"
"1001","21679341","S","SFD","7823 WHITAKER FARMS Ln","4906","$180,000","3","2","0","FranklnTP","FEATHER TRACE","1","1LEVL","ATTACH","2","1,489","No","1,489","8","BHHS03"
"1001","21673338","S","SFD","5603 Newhall Pl","4906","$180,000","3","2","0","FranklnTP","EDGEWOOD TRACE","0","1LEVL","ATTACH","2","1,776","No","1,776","39","TUCK03"
"1001","21670217","S","SFD","8255 Retreat Ln","4906","$180,000","3","2","1","FranklnTP","HARMONY","0","2LEVL","ATTACH","2","2,999","No","2,999","27","BHHS03"
"1001","21676293","S","SFD","4711 Plowman Dr","4906","$182,300","4","2","1","FranklnTP","CHURCHMAN MANOR","1","2LEVL","ATTACH","2","2,180","No","2,180","3","CESC02"
"1001","21680375","S","SFD","3050 Hemlock Way","4906","$182,500","5","3","0","FranklnTP","WOODLAND TRAILS","1","2LEVL","ATTACH","2","2,894","No","2,894","4","EXPL01"
"1001","21677869","S","SFD","8230 Twin Rivers Dr","4906","$184,900","4","2","1","FranklnTP","WILDCAT RUN","0","2HALF","ATTACH","2","1,858","No","1,858","54","BRLP01"
"1001","21684760","S","SFD","7916 Bombay Ln","4906","$185,000","3","2","1","FranklnTP","WILDCAT RUN","0","2LEVL","ATTACH","2","2,146","No","2,146","2","REAB01"
"1001","21681598","S","SFD","4745 Whirlaway Dr","4906","$185,000","3","2","1","FranklnTP","FARHILL DOWNS","1","TRILV","ATTACH","2","2,142","No","2,142","12","CARP08"
"1001","21675162","S","SFD","6132 Glebe Dr","4906","$185,000","3","2","0","FranklnTP","NEWBERRY GLEN","0","1LOFT","ATTACH","2","1,554","No","1,554","3","RHOT01"
"1001","21674819","S","SFD","7433 GLENSHIRE Cir","4906","$185,000","4","2","1","FranklnTP","MUIRFIELD","1","2LEVL","ATTACH","2","1,872","No","1,872","7","ASRE01"
"1001","21674285","S","SFD","5449 Montavia Cir","4906","$187,900","3","2","0","FranklnTP","WILDCAT RUN","1","1LEVL","ATTACH","2","1,846","No","1,846","50","KENN01"
"1001","21675402","S","SFD","7460 Southern Lakes Dr","4906","$188,000","4","2","1","FranklnTP","SOUTHERN LAKES ESTATE","1","2LEVL","ATTACH","2","1,923","No","1,923","9","KWIN02"
"1001","21676611","S","SFD","5638 Cave Springs Ct","4906","$189,900","3","2","0","FranklnTP","KEENELAND CREST","0","1LEVL","ATTACH","2","1,755","No","1,755","7","RESL01"
"1001","21671745","S","SFD","6155 CATALINA Dr","4906","$192,000","3","2","0","FranklnTP","CHAR-LE-SUMAC ESTATES","2","1LEVL","ATTACH","2","2,040","No","2,040","71","SIRK01"
"1001","21672071","S","SFD","6436 Birds Eye Dr","4906","$193,500","4","2","1","FranklnTP","WOODLAND TRAILS","1","2LEVL","ATTACH","2","2,167","No","2,167","11","CARP32"
"1001","21676193","S","SFD","7817 S Yarmouth Way","4906","$194,000","3","2","0","FranklnTP","CHESSINGTON GROVE","1","1LEVL","ATTACH","2","1,868","No","1,868","27","CARP11"
"1001","21679772","S","SFD","6728 HARVEST RIDGE","4906","$195,000","4","2","1","FranklnTP","SOUTHERN RIDGE","0","2LEVL","ATTACH","2","2,288","No","2,288","4","CARP08"
"1001","21675792","S","SFD","5739 Woodland Trace Blvd","4906","$196,000","3","2","1","FranklnTP","WOODLAND TRACE","0","2LEVL","ATTACH","2","2,353","No","2,353","13","JPTM01"
"1001","21679476","S","SFD","5543 FOREST RIDGE Ct","4906","$197,000","3","2","1","BeechGrov","THE WOODS AT BEECH GROVE","1","2LEVL","ATTACH","2","1,822","Yes","2,686","27","SVRE01"
"1001","21670264","S","SFD","5447 GRASSY BANK Dr","4906","$198,000","3","2","1","FranklnTP","WATERS EDGE AT CUMMINS FARM","1","2LEVL","ATTACH","2","2,423","No","2,423","10","CESC02"
"1001","21670857","S","SFD","7950 Ithaca Way","4906","$199,900","4","2","1","FranklnTP","EDGEWOOD TRACE","0","2LEVL","ATTACH","2","2,424","No","2,424","3","KRGI01"
"1001","21658089","S","SFD","5240 Himalayan Dr","4906","$199,900","4","2","1","FranklnTP","WILDCAT RUN","1","2LEVL","ATTACH","2","2,428","No","2,428","13","STCR01"
"1001","21608131","S","SFD","8015 Arrowhead Trl","4906","$200,000","4","2","1","FranklnTP","BIG RUN","2","1HALF","ATTACH","2","2,747","Yes","3,573","338","CARP11"
"1001","21681311","S","SFD","6732 Breeds Hill Dr","4906","$202,000","4","2","1","FranklnTP","BUNKER HILL","0","2LEVL","ATTACH","2","1,840","Yes","2,692","8","TUCK02"
"1001","21654549","S","SFD","7388 KITA Dr","4906","$209,500","3","2","1","FranklnTP","BEL MOORE","1","2LEVL","ATTACH","2","1,826","No","1,826","118","KWIN02"
"1001","21676147","S","SFD","5611 Nuckols Ct","4906","$210,000","4","2","1","FranklnTP","KEENELAND CREST","1","2LEVL","ATTACH","2","2,116","No","2,116","4","DBTM01"
"1001","21668020","S","SFD","6612 Wolverine Way","4906","$211,000","4","2","1","FranklnTP","WESTBROOKE","1","2LEVL","ATTACH","2","2,742","No","2,742","18","URE 01"
"1001","21654298","S","SFD","5503 GRASSY BANK Dr","4906","$211,000","4","2","1","FranklnTP","WATERS EDGE AT CUMMINS FARM","0","2LEVL","ATTACH","2","3,570","No","3,570","58","TUCK31"
"1001","21673232","S","SFD","5102 COPPER Ln","4906","$212,400","4","2","1","FranklnTP","THE BOULDERS","1","2LEVL","ATTACH","3","1,957","No","1,957","1","CPRT01"
"1001","21675767","S","SFD","4915 Ozark Ln","4906","$215,000","4","3","0","FranklnTP","CHESSINGTON GROVE","1","1LOFT","ATTACH","2","2,207","No","2,207","40","RWHA01"
"1001","21674300","S","SFD","6429 AMBER VALLEY Ln","4906","$215,000","5","2","1","FranklnTP","AMBER RIDGE","1","2LEVL","ATTACH","3","3,515","No","3,515","5","TUCK17"
"1001","21671381","S","SFD","7820 House Finch Ln","4906","$215,000","4","2","0","FranklnTP","CHESSINGTON GROVE","0","1LOFT","ATTACH","2","2,110","No","2,110","16","CDPM01"
"1001","21673542","S","SFD","5241 MESA VERDE Dr","4906","$216,000","4","2","1","FranklnTP","THOMPSON PARK","0","2LEVL","ATTACH","3","2,556","No","2,556","40","EBEY01"
"1001","21666357","S","SFD","6955 SMITHFIELD Blvd","4906","$216,000","4","2","1","FranklnTP","SMITHFIELD","1","2LEVL","ATTACH","2","2,528","No","2,528","16","IHRL01"
"1001","21674391","S","SFD","6439 Fiesta St","4906","$218,500","4","2","1","FranklnTP","BURTON CROSSING","1","2LEVL","ATTACH","2","2,890","No","2,890","25","RERG02"
"1001","21680344","S","SFD","7538 MATHER Ln","4906","$219,000","4","2","1","FranklnTP","CHESSINGTON GROVE","1","2LEVL","ATTACH","2","2,636","No","2,636","26","TUCK02"
"1001","21651646","S","SFD","4339 Viva Ln","4906","$220,000","4","2","1","FranklnTP","CHESSINGTON GROVE","0","2LEVL","ATTACH","2","2,479","No","2,479","84","TUCK03"
"1001","21679363","S","SFD","6044 First Lady Blvd","4906","$224,900","3","2","0","FranklnTP","FARHILL WOODS","1","1LEVL","ATTACH","2","1,965","No","1,965","4","CARP05"
"1001","21679455","S","SFD","6619 Stearns Hill Ct","4906","$225,000","4","2","1","FranklnTP","BUNKER HILL","1","2LEVL","ATTACH","2","1,852","Yes","2,716","6","TBRG01"
"1001","21671378","S","SFD","6818 Graybrook Dr","4906","$229,900","3","2","2","FranklnTP","AMBER RIDGE","0","2LEVL","ATTACH","2","2,158","Yes","3,062","10","TUCK16"
"1001","21668410","S","SFD","5623 Oakcrest Dr","4906","$229,900","3","2","1","FranklnTP","SPRING OAKS","1","2LEVL","ATTACH","2","2,158","Yes","3,264","18","CESC02"
"1001","21672929","S","SFD","5930 Saybrooke Ct","4906","$233,000","4","2","1","FranklnTP","WOODLAND TRACE","1","2LEVL","ATTACH","2","2,906","No","2,906","9","ASRL01"
"1001","21686656","S","CND","6019 Bunton Dr Unit#58 B","4906","$233,070","2","2","0","FranklnTP","WINGATE","0","1LEVL","ATTACH","2","1,700","No","1,700","1","NBLC01"
"1001","21674202","S","SFD","8612 Blair Castle Ct","4906","$234,900","5","2","1","FranklnTP","MCGREGOR HIGHLANDS","0","2LEVL","ATTACH","2","2,760","No","2,760","4","TUCK06"
"1001","21663866","S","SFD","7949 Yarmouth Way","4906","$234,900","4","2","1","FranklnTP","CHESSINGTON GROVE","1","2LEVL","ATTACH","2","2,653","No","2,653","29","TUCK16"
"1001","21662898","S","SFD","8026 Milender Blvd","4906","$236,990","2","2","0","FranklnTP","ABBINGTON","1","1LEVL","ATTACH","2","1,482","No","1,482","9","MIHI01"
"1001","21665772","S","SFD","6613 HARVEST RIDGE Ct","4906","$237,000","5","3","0","FranklnTP","SOUTHERN RIDGE","0","2LEVL","ATTACH","2","2,980","No","2,980","31","TUCK16"
"1001","21666954","S","SFD","7420 Little Oak Ln","4906","$241,500","4","2","0","FranklnTP","NO SUBDIVISION","1","1HALF","ATTACH","2","2,361","No","2,361","40","NDRE01"
"1001","21674380","S","SFD","5721 Sly Fox Ln","4906","$242,500","3","2","1","FranklnTP","RED FOX COMMONS","1","2LEVL","ATTACH","2","2,676","No","2,676","49","CESC02"
"1001","21673704","S","SFD","6212 Shelly Way","4906","$247,500","3","2","1","FranklnTP","BUCK CREEK WOODS","1","2LEVL","ATTACH","3","2,736","No","2,736","39","HVRG01"
"1001","21685364","S","SFD","4038 Stubbington Ln","4906","$249,436","5","2","1","FranklnTP","CHESSINGTON GROVE","0","2LEVL","ATTACH","3","2,971","No","2,971","1","NBLC01"
"1001","21685383","S","SFD","4308 Stubbington Ln","4906","$249,559","5","2","1","FranklnTP","CHESSINGTON GROVE","0","2LEVL","ATTACH","3","2,971","No","2,971","1","NBLC01"
"1001","21635990","S","SFD","4611 Sundance Trl","4906","$250,000","3","2","1","FranklnTP","BIG RUN","1","1LEVL","ATTACH","2","2,100","No","2,100","120","SIML01"
"1001","21678999","S","SFD","5649 Sly Fox Ln","4906","$253,000","3","2","1","FranklnTP","RED FOX COMMONS","1","2LEVL","ATTACH","2","2,201","No","2,201","16","KWIN16"
"1001","21685913","S","SFD","6010 Rockdell Dr","4906","$256,895","3","3","1","FranklnTP","ABBINGTON","1","2LEVL","ATTACH","2","2,362","No","2,362","1","NBLC01"
"1001","21650166","S","SFD","8838 Carver Dr","4906","$259,900","4","3","0","FranklnTP","VILLAGE AT NEW BETHEL","1","2LEVL","ATTACH","2","2,934","No","2,934","138","RESL01"
"1001","21673904","S","SFD","6623 Chambers Ct","4906","$260,000","4","2","1","FranklnTP","WOODLAND TRACE","1","2LEVL","ATTACH","3","2,544","No","2,544","13","CESC02"
"1001","21671171","S","SFD","7126 Langham Ct","4906","$260,000","3","2","0","FranklnTP","PRINCETON LAKES","0","1LEVL","ATTACH","3","2,119","No","2,119","42","KWIN02"
"1001","21632093","S","SFD","9047 Hemingway Dr","4906","$261,900","3","2","0","FranklnTP","VILLAGE AT NEW BETHEL","0","1LEVL","ATTACH","2","1,901","No","1,901","188","HMSR01"
"1001","21685273","S","SFD","4002 Stubbington Ln","4906","$263,227","5","4","0","FranklnTP","CHESSINGTON GROVE","0","2LEVL","ATTACH","3","3,340","No","3,340","1","NBLC01"
"1001","21663813","S","SFD","6712 Panther Way","4906","$264,000","4","3","1","FranklnTP","WESTBROOKE","1","2LEVL","ATTACH","3","3,118","Yes","4,108","57","REAB01"
"1001","21661269","S","SFD","4123 Stubbington Ln","4906","$264,145","4","2","1","FranklnTP","CHESSINGTON GROVE","1","2LEVL","ATTACH","2","2,800","No","2,800","1","NBLC01"
"1001","21670766","S","SFD","8526 Ballard Ln","4906","$265,000","4","2","0","FranklnTP","MARLIN MEADOWS","0","1LEVL","ATTACH","3","2,407","No","2,407","45","INHL01"
"1001","21666481","S","SFD","6351 Moonstruck Pkwy","4906","$265,000","3","2","0","FranklnTP","GLEN RIDGE ESTATES","1","1LOFT","ATTACH","3","2,189","No","2,189","47","CRRN01"
"1001","21673102","S","SFD","10614 Pintail Ln","4906","$274,900","4","3","0","FranklnTP","HUNTERS CROSSING","0","1LEVL","ATTACH","2","2,341","No","2,341","5","TUCK16"
"1001","21673900","S","SFD","8920 Indian Creek Rd S","4906","$275,000","4","3","0","FranklnTP","NO SUBDIVISION","1","TRILV","ATTACH","2","1,906","No","1,906","5","DBTM01"
"1001","21598578","S","CND","5802 Edelle Dr","4906","$275,000","2","2","0","FranklnTP","STONEBRIDGE","1","1LEVL","ATTACH","2","1,816","No","1,816","392","DBTM01"
"1001","21672701","S","SFD","4772 Clifty Falls Ct","4906","$278,000","4","2","1","FranklnTP","WOLF RUN","1","2LEVL","ATTACH","3","2,322","Yes","3,336","2","BHHS01"
"1001","21652401","S","CND","7921 King Post Dr","4906","$282,000","2","2","0","FranklnTP","STONEBRIDGE","0","1LEVL","ATTACH","2","1,654","No","1,654","121","DBTM01"
"1001","21686611","S","SFD","4141 Katie Ln","4906","$282,503","5","4","0","FranklnTP","CHESSINGTON GROVE","0","2LEVL","ATTACH","3","3,340","No","3,340","4","NBLC01"
