"","BLC # ","St","P Type","Address","Area","List/MoRnt $","Beds Total","Baths Full","Baths Half","Sch D","Subdivision","# Fireplaces","Lvls","Gar","# of Garage Spaces","Sq Ft Main Upper","Basement","Total Sq Ft","DOM","List Office MLSID"
"1","21664648","S","SFD","14269 Brandt Ln","2910","$330,000","4","2","1","Carmelclay","TRAILS AT HAYDEN RUN","1","2LEVL","ATTACH","3","3,006","Yes","4,337","14","STFR01"
"1","21664454","S","SFD","10320 BOSLOE Dr","2910","$330,000","4","2","1","Carmelclay","SPRING ARBOR","1","2LEVL","ATTACH","2","2,447","Yes","3,587","8","CESC04"
"1","21662451","S","SFD","727 Hawthorne Dr","2910","$330,000","4","2","1","Carmelclay","COOL CREEK NORTH","1","2LEVL","ATTACH","2","2,297","Yes","3,057","6","BHHS01"
"1","21660653","S","SFD","3774 CANTERBURY Ct","2910","$330,000","4","2","1","Carmelclay","BROOKSHIRE","1","2LEVL","ATTACH","2","2,112","No","2,112","49","TUCK09"
"1","21657939","S","SFD","14135 NICHOLAS Dr","2910","$330,000","4","2","1","Carmelclay","SADDLE CREEK","1","2LEVL","ATTACH","2","2,344","Yes","2,916","36","TUCK02"
"1","21647737","S","SFD","13712 STANFORD Dr","2910","$330,000","4","2","1","Carmelclay","STANFORD PARK","1","2LEVL","ATTACH","2","2,929","Yes","4,383","8","SEHT01"
"1","21644324","S","SFD","3706 CAMBRIDGE Ct","2910","$330,000","4","2","1","Carmelclay","BROOKSHIRE","1","2LEVL","ATTACH","2","2,569","Yes","3,730","53","REAB01"
"1","21642395","S","SFD","447 Dream Ct","2910","$330,000","4","3","0","Carmelclay","VILLAGE OF MT CARMEL","1","TRILV","ATTACH","2","2,562","Yes","3,374","2","REAB01"
"1","21637708","S","SFD","897 High Dr","2910","$330,000","4","2","1","Carmelclay","EDEN ESTATES","1","2LEVL","ATTACH","2","2,788","Yes","3,784","2","KWIN01"
"1","21637431","S","SFD","13471 Winamac Ct","2910","$330,000","4","2","1","Carmelclay","PARK MEADOWS PARKS AT SPRINGMILL","1","2LEVL","ATTACH,OTHER","2","2,440","Yes","3,716","19","BHHS02"
"1","21637063","S","SFD","244 Brierley Way","2910","$330,000","5","2","1","Carmelclay","HARROWGATE","2","2LEVL","ATTACH","2","2,312","Yes","3,012","8","KWIN05"
"1","21627775","S","SFD","14474 Baldwin Ln","2910","$330,000","4","2","1","Carmelclay","BROOKSTONE PARK","1","2LEVL","ATTACH","2","2,486","Yes","3,470","14","CESC05"
"1","21643421","S","SFD","4640 Oxford Pl","2910","$331,500","2","2","0","Carmelclay","BROOKSHIRE VILLAGE","1","1LEVL","ATTACH","2","2,257","No","2,257","2","TUCK07"
"1","21642916","S","SFD","3671 Stratford Pl","2910","$332,000","4","2","1","Carmelclay","THE WOODLANDS","1","1LEVL","ATTACH","2","2,233","Yes","3,353","5","REMD01"
"1","21636874","S","SFD","11420 Ralston Ave","2910","$332,000","4","2","1","Carmelclay","DONNYBROOK","1","2LEVL","ATTACH","2","2,052","Yes","3,060","32","CARP18"
"1","21638803","S","SFD","14272 Esprit Dr","2910","$334,000","4","3","1","Carmelclay","SADDLE CREEK","1","2LEVL","ATTACH","2","2,180","Yes","3,260","23","REDF01"
"1","21642887","S","SFD","13719 Stanford Dr","2910","$335,000","4","2","1","Carmelclay","STANFORD PARK","1","2LEVL","ATTACH","2","2,486","Yes","3,196","1","SNSH01"
"1","21638105","S","SFD","11931 Westwood Dr","2910","$335,000","4","3","0","Carmelclay","NORTHWOOD HILLS","2","1LEVL","ATTACH","2","2,164","Yes","3,043","25","KWIN05"
"1","21637997","S","SFD","14538 Brackney Ln","2910","$335,000","5","3","1","Carmelclay","BROOKSTONE PARK","1","2LEVL","ATTACH","2","3,100","Yes","4,242","8","TCTL01"
"1","21636320","S","SFD","12964 Double Eagle Dr","2910","$335,000","4","2","1","Carmelclay","PLUM CREEK RIDGE","2","2LEVL","ATTACH","2","3,170","Yes","4,038","91","KINR01"
"1","21635220","S","SFD","13821 SILVER STREAM Dr","2910","$336,000","4","2","1","Carmelclay","SPRINGMILL CROSSING","1","2LEVL","ATTACH","2","2,426","Yes","3,171","125","HNRL01"
"1","21645118","S","SFD","1543 Queensborough Dr","2910","$338,000","4","2","2","Carmelclay","COPPERWOOD","1","2LEVL","ATTACH","2","2,196","Yes","3,400","7","CESC04"
"1","21666753","S","SFD","1540 Copperwood Cir E","2910","$340,000","4","3","1","Carmelclay","COPPERWOOD","1","2LEVL","ATTACH","3","2,306","Yes","3,462","5","CBKA01"
"1","21664105","S","CND","12723 Apsley Ln","2910","$340,000","4","3","1","Carmelclay","VILLAGE OF WESTCLAY","0","2LEVL","ATTACH","2","2,166","No","2,166","30","REAB09"
"1","21659001","S","SFD","399 Mallard Ct","2910","$340,000","3","2","1","Carmelclay","SPRING LAKE ESTATES","1","1LEVL","ATTACH","2","2,965","No","2,965","70","CESC05"
"1","21652992","S","SFD","11808 HOSTER Rd","2910","$340,000","5","3","0","Carmelclay","NORTHWOOD HILLS","2","TRILV","ATTACH","2","2,796","Yes","3,936","77","CESC01"
"1","21644370","S","SFD","649 WOODBINE DR. E.","2910","$340,000","4","3","1","Carmelclay","SMOKEY KNOLL","1","2LEVL","ATTACH","2","2,648","Yes","3,134","40","URE 01"
"1","21642146","S","SFD","1333 FAIRBANKS Dr","2910","$340,000","5","3","1","Carmelclay","COOL CREEK ESTATES","1","2LEVL","ATTACH","2","2,796","Yes","3,992","6","TUCK02"
"1","21662613","S","SFD","131 N Belden Dr","2910","$341,000","4","3","2","Carmelclay","CARMEL MEADOWS","1","1LEVL","ATTACH","2","2,172","Yes","3,751","4","CRGR01"
"501","21640971","S","SFD","13495 SHAKAMAC Dr","2910","$341,750","4","3","1","Carmelclay","PARK MEADOWS PARKS AT SPRINGMILL","1","2LEVL","ATTACH","2","2,524","Yes","3,790","4","TUCK07"
"501","21635206","S","SFD","1524 Spring Mill Blvd","2910","$342,900","4","2","1","Carmelclay","SPRINGMILL CROSSING","1","2LEVL","ATTACH","2","2,841","Yes","4,060","46","KWIN01"
"501","21663950","S","SFD","3485 Millbrae Dr","2910","$343,500","4","3","1","Carmelclay","STANFORD PARK","1","2LEVL","ATTACH","2","2,440","Yes","3,647","3","TUCK14"
"501","21654946","S","SFD","10889 Weston Dr","2910","$343,500","4","2","1","Carmelclay","WESTON RIDGE","1","2LEVL","ATTACH","2","2,218","Yes","3,030","2","TUCK03"
"501","21626512","S","SFD","13234 Briarwood Trce","2910","$343,500","5","2","1","Carmelclay","FOSTER GROVE","1","2LEVL","ATTACH","2","2,580","Yes","3,447","36","URE 01"
"501","21673927","S","SFD","14294 Autumn Woods Dr","2910","$345,000","5","2","1","Carmelclay","SADDLE CREEK","1","2LEVL","ATTACH","2","2,667","Yes","3,327","23","KWIN01"
"501","21666055","S","SFD","32 Twinshore Ct","2910","$345,000","4","2","1","Carmelclay","WOODLAND SPRINGS","1","TRILV","ATTACH","2","2,439","Yes","3,204","11","CESC04"
"501","21659061","S","SFD","13671 Autumn Lake Overlook","2910","$345,000","4","3","0","Carmelclay","AUTUMN LAKE","2","1LEVL","ATTACH","3","1,944","Yes","3,144","43","CARP32"
"501","21658731","S","SFD","865 Grace Dr","2910","$345,000","4","2","1","Carmelclay","ROHRER MEADOWS","1","2LEVL","ATTACH","2","2,304","Yes","3,174","37","TUCK07"
"501","21656411","S","SFD","11511 Rolling Springs Dr","2910","$345,000","5","2","1","Carmelclay","WOODLAND SPRINGS","1","1LEVL","ATTACH","2","2,412","No","2,412","2","REAB01"
"501","21650398","S","SFD","1285 Woodgate Dr","2910","$345,000","4","2","1","Carmelclay","WOODGATE","1","2LEVL","ATTACH","2","2,906","Yes","3,254","7","TUCK10"
"501","21645029","S","SFD","9950 Culpepper Dr","2910","$345,000","4","2","1","Carmelclay","DEERFIELD","1","2LEVL","ATTACH","2","2,337","Yes","2,823","26","TUCK14"
"501","21641671","S","SFD","14154 Stallion Ct","2910","$345,000","5","2","1","Carmelclay","SADDLE CREEK","1","2LEVL","ATTACH","2","2,797","Yes","3,479","42","TUCK17"
"501","21636416","S","SFD","34 Ironwood Ct","2910","$345,000","5","2","1","Carmelclay","COOL CREEK NORTH","1","2LEVL","ATTACH","2","2,492","Yes","3,347","14","BHHS01"
"501","21627573","S","SFD","5027 Westwood Dr","2910","$345,080","4","2","1","Carmelclay","KINGSWOOD","1","2LEVL","ATTACH","3","2,783","Yes","3,885","26","EZST01"
"501","21641558","S","SFD","3488 MILLBRAE Dr","2910","$345,475","4","3","1","Carmelclay","STANFORD PARK","1","2LEVL","ATTACH","3","2,551","Yes","3,379","4","CESC04"
"501","21637244","S","SFD","16 Thornhurst Dr","2910","$346,000","3","2","0","Carmelclay","CHRISTIES THORNHURST","1","1LEVL","ATTACH","2","2,160","No","2,160","137","EZST01"
"501","21663364","S","CND","2009 Broughton St","2910","$346,900","3","2","2","Carmelclay","VILLAGE OF WESTCLAY","0","3LEVL","ATTACH","2","1,632","Yes","2,166","7","TUCK14"
"501","21666158","S","SFD","9965 Maswa Ct","2910","$347,000","4","2","1","Carmelclay","SHADYBROOK","1","2LEVL","ATTACH","2","2,648","Yes","3,882","5","RPHR01"
"501","21666202","S","CND","856 South Park Trail Dr","2910","$347,255","4","3","1","Carmelclay","GUILFORD TRAIL","0","3LEVL","BUILTIN","2","2,900","No","2,900","1","MERC01"
"501","21638282","S","SFD","3040 Maqua Ct","2910","$348,000","4","2","1","Carmelclay","SHADYBROOK","1","2LEVL","ATTACH","2","2,760","Yes","3,872","3","HSRT01"
"501","21629440","S","SFD","1929 Spruce Dr","2910","$349,000","4","2","1","Carmelclay","SMOKEY KNOLL","1","2LEVL","ATTACH","2","2,497","Yes","3,383","4","RMAC01"
"501","21655525","S","SFD","3138 Windy Knoll Ln","2910","$349,500","5","3","1","Carmelclay","RIDGE AT HAYDEN RUN","1","2LEVL","ATTACH","3","3,248","Yes","4,214","14","ARMS01"
"501","21661321","S","SFD","12961 E Cantigny Way","2910","$349,900","5","4","1","Carmelclay","PLUM CREEK RIDGE","2","2LEVL","ATTACH","3","3,375","Yes","4,374","55","KWIN01"
"501","21654726","S","SFD","13248 Aquamarine Dr","2910","$349,900","4","2","1","Carmelclay","EMERALD CREST","1","2LEVL","ATTACH","2","2,864","Yes","3,688","8","CESC09"
"501","21641397","S","SFD","10757 Independence Way","2910","$349,900","4","2","1","Carmelclay","PARK AT WESTON PLACE","1","2LEVL","ATTACH","2","2,374","Yes","3,074","4","CESC01"
"501","21639348","S","SFD","153 Brierley Way","2910","$349,900","4","2","1","Carmelclay","HARROWGATE","1","2LEVL","ATTACH","2","1,736","Yes","3,472","2","KWIN04"
"501","21659268","S","SFD","13247 Lamana Pl","2910","$350,000","4","2","1","Carmelclay","CLAYBOURNE","1","2LEVL","ATTACH","2","2,420","Yes","3,110","7","CBKA01"
"501","21655621","S","SFD","13633 Thistlewood Dr E","2910","$350,000","3","2","1","Carmelclay","THISTLEWOOD","1","2LEVL","ATTACH","2","2,222","No","2,222","3","REAB01"
"501","21654676","S","SFD","14223 Avian Way","2910","$350,000","4","2","1","Carmelclay","AVIAN GLEN","1","2LEVL","ATTACH","3","2,898","Yes","4,107","51","JESC01"
"501","21646633","S","SFD","5119 Huntington Dr","2910","$350,000","4","2","1","Carmelclay","KINGSWOOD","1","2LEVL","ATTACH,OTHER","2","2,562","Yes","3,574","108","RANK01"
"501","21645000","S","SFD","14277 James Dean Dr","2910","$350,000","3","2","1","Carmelclay","THE GROVE AT LEGACY","1","2LEVL","ATTACH","2","2,238","No","2,238","115","EZST02"
"501","21643952","S","SFD","3213 Eden Hollow Pl","2910","$350,000","4","3","0","Carmelclay","EDEN ESTATES","1","2LEVL","ATTACH","2","1,711","Yes","2,567","36","TUCK07"
"501","21642674","S","SFD","1518 ESPRIT Dr","2910","$350,000","4","2","1","Carmelclay","SADDLE CREEK","1","2LEVL","ATTACH","2","2,267","Yes","3,334","3","RMAC01"
"501","21635323","S","SFD","7238 Broadacre Ct","2910","$350,000","4","2","1","Carmelclay","THE GROVE AT LEGACY","0","2LEVL","ATTACH","2","2,236","No","2,236","66","TUCK06"
"501","21613759","S","SFD","10100 SHELBORNE Rd","2910","$350,000","4","4","1","Carmelclay","NO SUBDIVISION","1","2LEVL","ATTACH","2","3,060","Yes","4,332","79","KWIN05"
"501","21610626","S","SFD","316 PINTAIL CT Unit#0","2910","$350,000","4","2","1","Carmelclay","SPRING LAKE","1","2LEVL","ATTACH","2","2,691","Yes","3,604","136","HTRE01"
"501","21608993","S","CND","863 North Park Trail Dr","2910","$350,000","4","3","1","Carmelclay","GUILFORD TRAIL","0","3LEVL","BUILTIN","2","2,900","No","2,900","153","MERC01"
"501","21667397","S","SFD","1283 Goldfinch Dr","2910","$350,600","4","2","1","Carmelclay","THISTLEWOOD","1","2LEVL","ATTACH","2","2,000","No","2,000","13","CESC04"
"501","21632776","S","SFD","14375 Hawthorne Dr","2910","$351,500","4","2","1","Carmelclay","FOSTER RIDGE","1","2LEVL","ATTACH","3","2,674","Yes","3,444","43","MENT01"
"501","21679637","S","SFD","4220 Rolling Springs Dr","2910","$352,000","4","3","0","Carmelclay","WOODLAND GREEN","1","TRILV","ATTACH","2","2,281","Yes","2,906","4","CESC01"
"501","21671117","S","SFD","5175 Briarstone Trace","2910","$352,000","4","3","0","Carmelclay","BRIARSTONE","1","2LEVL","ATTACH","2","2,752","Yes","3,218","5","TUCK09"
"501","21660240","S","SFD","1508 E 106th St","2910","$352,000","5","2","1","Carmelclay","BAILEYS HAMILTON HIGHLAND","1","2LEVL","ATTACH","2","2,319","Yes","3,867","27","SAND01"
"501","21646658","S","SFD","3611 Emily Way","2910","$352,200","4","2","1","Carmelclay","WOODLAND SPRINGS","1","2LEVL","ATTACH","2","2,449","Yes","3,289","20","SPRG01"
"501","21666183","S","SFD","1907 E 110th St","2910","$353,000","4","3","0","Carmelclay","WOODLAND GOLF CLUB","0","2LEVL","ATTACH","2","1,506","Yes","3,012","8","CARP14"
"501","21647164","S","SFD","5292 Avian Way","2910","$353,000","3","2","1","Carmelclay","AVIAN GLEN","1","1LEVL","ATTACH","2","2,075","No","2,075","21","KWIN01"
"501","21643571","S","SFD","7089 Antiquity Dr","2910","$354,000","3","2","0","Carmelclay","THE GROVE AT LEGACY","0","1LEVL","ATTACH","2","1,886","No","1,886","9","EZST02"
"501","21664125","S","SFD","10114 Solace Ln","2910","$355,000","4","3","0","Carmelclay","BONBAR AT MONON LAKE","0","1HALF","ATTACH","2","3,382","No","3,382","3","CESC01"
"501","21661683","S","SFD","9820 Deerfield Cir","2910","$355,000","4","2","1","Carmelclay","DEERFIELD","1","2LEVL","ATTACH","2","2,484","Yes","3,105","7","TUCK07"
"501","21651018","S","SFD","11554 Woodview West Dr","2910","$355,000","3","3","0","Carmelclay","WOOD PARK","1","1HALF","ATTACH","2","2,600","No","2,600","4","LICH01"
"501","21643403","S","SFD","413 Ira Way","2910","$355,000","4","3","1","Carmelclay","SPRING FARMS","1","2LEVL","ATTACH","2","3,144","Yes","4,627","2","TUCK07"
"501","21633157","S","SFD","13861 OLIVER Ln","2910","$355,000","4","2","1","Carmelclay","RIDGE AT HAYDEN RUN","1","2LEVL","ATTACH","2","2,728","Yes","4,556","2","KWIN05"
"501","21627685","S","SFD","2027 Mustang Chase Dr","2910","$355,000","5","2","1","Carmelclay","SADDLE CREEK","1","2LEVL","ATTACH","2","2,850","Yes","3,532","19","ECOR01"
"501","21649924","S","CND","1294 Fairfax Manor Dr","2910","$355,600","3","3","1","Carmelclay","TOWNHOMES AT GRAND AND MAIN","1","3LEVL","ATTACH","2","1,900","No","2,400","164","TUCK07"
"501","21618684","S","SFD","14233 James Dean Dr","2910","$356,000","3","3","0","Carmelclay","THE GROVE AT LEGACY","0","2LEVL","ATTACH","2","2,640","No","2,640","72","PYAT01"
"501","21642174","S","SFD","4392 Breckenridge Ct","2910","$356,500","4","2","1","Carmelclay","BLUE CREEK WOODS","1","2LEVL","ATTACH","2","2,572","Yes","3,148","69","REAB01"
"501","21637917","S","SFD","11120 Saint Charles Pl","2910","$357,500","5","3","0","Carmelclay","KINGSWOOD","1","2LEVL","ATTACH","2","3,715","Yes","4,439","20","ARMS01"
"501","21635894","S","SFD","14109 Secretariat Ct","2910","$357,500","5","2","1","Carmelclay","SADDLE CREEK","1","2LEVL","ATTACH","3","2,805","Yes","4,168","47","ECOR01"
"501","21667890","S","SFD","4678 Hazelwood Cir","2910","$358,000","3","3","1","Carmelclay","FOSTER GROVE","1","1LEVL","ATTACH","2","2,499","Yes","3,730","2","REAB01"
"501","21644090","S","SFD","3615 Twin Springs Dr","2910","$358,000","5","3","1","Carmelclay","WOODLAND SPRINGS","1","2LEVL","ATTACH","2","2,448","Yes","3,372","12","CESC01"
"501","21652076","S","CND","874 South Park Trail Dr","2910","$359,611","4","3","1","Carmelclay","GUILFORD TRAIL","0","3LEVL","BUILTIN","2","2,900","No","2,900","4","MERC01"
"501","21653837","S","SFD","14426 Chariots Whisper Dr","2910","$359,900","5","2","1","Carmelclay","SADDLE CREEK","1","2LEVL","ATTACH","3","2,919","Yes","4,298","43","RRSE01"
"501","21643301","S","SFD","14315 CHARIOTS WHISPER Dr","2910","$359,900","5","2","1","Carmelclay","SADDLE CREEK","1","2LEVL","ATTACH","3","2,636","Yes","3,340","2","CESC01"
"501","21672450","S","SFD","2228 Blue Bayou Ln","2910","$360,000","3","2","1","Carmelclay","INGLENOOK","1","2LEVL","ATTACH","2","1,525","Yes","2,445","31","ECOR01"
"501","21671983","S","SFD","3024 Lucann St","2910","$360,000","4","2","1","Carmelclay","WOODLAND SPRINGS","1","2LEVL","ATTACH","2","2,523","Yes","3,693","5","CESC04"
"501","21665486","S","SFD","2218 Mustang Chase Dr","2910","$360,000","5","2","1","Carmelclay","SADDLE CREEK","1","2LEVL","ATTACH","3","2,796","Yes","4,073","18","CESC01"
"501","21657883","S","SFD","14577 Chelsea Ct","2910","$360,000","4","3","1","Carmelclay","ASHTON","1","2LEVL","ATTACH","3","3,330","Yes","4,453","8","REAB01"
"501","21653528","S","SFD","13421 Kingsbury Dr","2910","$360,000","4","2","1","Carmelclay","PARK PLACE","1","2LEVL","ATTACH","2","2,467","Yes","4,197","17","TUCK03"
"501","21653494","S","SFD","85 Parkview Rd","2910","$360,000","4","2","0","Carmelclay","VILLAGE OF MT CARMEL","1","1LEVL","ATTACH","2","1,995","No","1,995","31","LIRE01"
"501","21647386","S","SFD","12758 TUSCANY Blvd","2910","$360,000","4","3","0","Carmelclay","HAYDEN RUN","1","1LEVL","ATTACH","3","2,481","Yes","3,763","4","CESC01"
"501","21644477","S","SFD","8 Rolling Springs Ct","2910","$360,000","4","3","0","Carmelclay","WOODLAND SPRINGS","1","1LEVL","ATTACH","2","2,475","Yes","3,486","4","URE 01"
"501","21643318","S","SFD","1485 Queensborough Dr","2910","$360,000","4","2","2","Carmelclay","WOODGATE","1","1LEVL","ATTACH","3","2,343","Yes","3,475","7","TUCK24"
"501","21639048","S","SFD","11057 Spring Mill Ln","2910","$360,000","4","2","1","Carmelclay","SPRING MILL PLACE","1","2LEVL","ATTACH","2","2,512","Yes","3,373","19","REAB01"
"501","21627003","S","SFD","403 Lois Way","2910","$360,000","4","2","1","Carmelclay","SPRING FARMS","1","2LEVL","ATTACH","2","3,151","Yes","4,852","42","TUCK09"
"501","21680549","S","SFD","7032 Pickett Pl","2910","$360,840","4","3","0","Carmelclay","THE GROVE AT LEGACY","1","2LEVL","ATTACH","2","2,318","No","2,318","1","NBLC01"
"501","21639554","S","SFD","642 Woodbine Dr","2910","$361,000","4","2","1","Carmelclay","SMOKEY KNOLL","1","2LEVL","ATTACH","2","2,265","Yes","3,003","5","THRG01"
"501","21646840","S","SFD","13929 OLIVER Ln","2910","$361,750","4","3","1","Carmelclay","RIDGE AT HAYDEN RUN","2","2LEVL","ATTACH","2","2,375","Yes","3,615","5","KWIN05"
"501","21629470","S","SFD","10900 Yorktown Xing","2910","$362,000","4","2","1","Carmelclay","WESTON RIDGE","1","2LEVL","ATTACH","3","2,835","Yes","4,044","56","URE 01"
"501","21626561","S","SFD","3818 BRIGADE Cir","2910","$362,000","4","3","1","Carmelclay","WESTON PARK","1","2LEVL","ATTACH","2","2,506","Yes","3,768","21","TUCK07"
"501","21660640","S","SFD","669 E Village Dr","2910","$364,900","4","2","1","Carmelclay","VILLAGE OF MT CARMEL","1","2LEVL","ATTACH","2","2,730","Yes","3,549","3","APTP01"
"501","21658650","S","CND","12901 Grand Blvd","2910","$364,900","3","3","1","Carmelclay","TOWNHOMES AT GRAND AND MAIN","1","3LEVL","ATTACH","2","1,834","Yes","2,337","10","CESC01"
"501","21673556","S","SFD","14370 Whitworth Dr","2910","$365,000","3","2","0","Carmelclay","WORTHINGTON ESTATES","1","1HALF","ATTACH","2","2,822","No","2,822","2","KWIN01"
"501","21672986","S","SFD","13245 Garnet Blvd","2910","$365,000","5","3","1","Carmelclay","EMERALD CREST","2","2LEVL","ATTACH","2","2,880","Yes","4,174","26","TLRG01"
"501","21633767","S","CND","851 North Park Trail Dr","2910","$365,000","4","3","1","Carmelclay","GUILFORD TRAIL","0","3LEVL","BUILTIN","2","2,900","No","2,900","65","MERC01"
"501","21619375","S","SFD","430 1st Ave SE","2910","$365,000","3","1","0","Carmelclay","FOSTERS ADDITION","0","1LEVL","DETATCH","2","1,120","No","1,120","201","CESC01"
"501","21653478","S","SFD","715 Johnson Dr","2910","$367,000","5","2","1","Carmelclay","JOHNSON ACRES","1","2LEVL","ATTACH","2","2,292","Yes","3,012","3","TUCK10"
"501","21675078","S","SFD","1849 E 110th St","2910","$368,000","4","3","0","Carmelclay","WOODLAND GOLF CLUB","1","1LEVL","ATTACH","2","2,444","Yes","3,055","16","CARP14"
"501","21666580","S","SFD","4309 WORCHESTER Ct","2910","$369,000","4","2","1","Carmelclay","WORTHINGTON ESTATES","1","2LEVL","ATTACH","2","2,369","Yes","3,223","7","KWIN05"
"501","21642767","S","SFD","3524 Inverness Blvd","2910","$369,000","3","2","1","Carmelclay","SHELBORNE GREENE","1","1LEVL","ATTACH","3","2,351","No","2,351","16","KWIN05"
"501","21676278","S","SFD","11657 Victoria Ct","2910","$369,900","4","2","1","Carmelclay","LAKE FOREST","1","2LEVL","ATTACH","3","3,057","No","3,057","20","REMG01"
"501","21641280","S","SFD","12738 Kiawah Dr","2910","$369,900","3","2","1","Carmelclay","PLUM CREEK FARMS","1","1HALF","ATTACH","2","2,710","No","2,710","70","WYMA01"
"501","21627029","S","SFD","6583 Freemont Ln","2910","$369,900","3","2","0","Carmelclay","CHERRY CREEK ESTATES","1","1LEVL","ATTACH","2","2,234","Yes","4,468","154","TUCK07"
"501","21603144","S","SFD","45 E Horseshoe Ln E","2910","$369,900","4","2","2","Carmelclay","WOODLAND SPRINGS","1","3LEVL","ATTACH","2","2,858","Yes","3,793","228","ERAT01"
"501","21683545","S","SFD","10755 Independence Way","2910","$370,000","4","2","1","Carmelclay","PARK AT WESTON PLACE","1","2LEVL","ATTACH","2","2,484","Yes","3,514","4","TUCK10"
"501","21661044","S","SFD","13895 Silver Stream Dr","2910","$370,000","4","2","1","Carmelclay","SPRINGMILL CROSSING","2","2LEVL","ATTACH","2","2,955","Yes","3,901","5","CESC01"
"501","21645301","S","SFD","13751 Hill Crest Ct","2910","$372,000","4","3","1","Carmelclay","SPRINGMILL CROSSING","2","2LEVL","ATTACH","2","2,947","Yes","4,222","77","KWIN01"
"501","21642499","S","SFD","130 Maplecrest Dr","2910","$374,900","5","2","1","Carmelclay","COOL CREEK ESTATES","1","2LEVL","ATTACH","2","2,750","Yes","3,969","13","REAB01"
"501","21673577","S","SFD","3554 Towne Dr","2910","$375,000","4","2","1","Carmelclay","SHELBORNE GREENE","1","1HALF","ATTACH","2","2,652","No","2,652","3","TCTL01"
"501","21673030","S","SFD","11717 River Rd","2910","$375,000","2","2","0","Carmelclay","NO SUBDIVISION","1","1LEVL","ATTACH","2","2,282","No","2,282","45","TUCK10"
"501","21670056","S","SFD","37 THORNHURST Dr","2910","$375,000","3","2","0","Carmelclay","CHRISTIES THORNHURST","1","1LEVL","ATTACH","2","2,066","No","2,066","19","KWIN01"
"501","21663821","S","SFD","4443 E Main St","2910","$375,000","4","2","2","Carmelclay","NO SUBDIVISION","1","1LEVL","ATTACH,CARPORT","2","2,073","No","2,073","17","TUCK08"
"501","21653529","S","SFD","12705 Brookshire Pkwy","2910","$375,000","4","2","2","Carmelclay","BROOKSHIRE NORTH","1","2LEVL","ATTACH","2","2,370","Yes","3,422","14","TUCK07"
"501","21649464","S","SFD","14310 Heather Knoll Pkwy","2910","$375,000","5","3","0","Carmelclay","HEATHER KNOLL","1","2LEVL","ATTACH","2","3,138","Yes","4,220","33","REDF01"
"501","21640767","S","SFD","4990 Kingswood Dr","2910","$375,000","4","2","1","Carmelclay","KINGSWOOD","1","2LEVL","ATTACH","2","2,670","Yes","3,506","15","URE 01"
"501","21639326","S","SFD","14480 Timmis Circle","2910","$375,000","5","3","1","Carmelclay","HEATHER KNOLL","1","2LEVL","ATTACH","3","3,440","Yes","4,260","5","DIGR01"
"501","21637107","S","SFD","14461 Camden Ln","2910","$375,000","5","2","1","Carmelclay","HEATHER KNOLL","1","2LEVL","ATTACH","3","3,396","No","3,396","1","PLCL01"
"501","21626306","S","SFD","11329 E LAKESHORE Dr","2910","$375,000","5","3","0","Carmelclay","WOODLAND SPRINGS","1","2LEVL","ATTACH","2","2,838","Yes","4,060","1","CESC01"
"501","21623791","S","SFD","12901 Harrison Dr","2910","$375,000","5","3","1","Carmelclay","MOHAWK CROSSING","1","2LEVL","ATTACH","2","3,044","Yes","4,010","81","VITA01"
"501","21667601","S","SFD","12416 Windsor Dr","2910","$377,000","5","3","1","Carmelclay","BROOKSHIRE","2","2LEVL","ATTACH","2","2,289","Yes","3,342","47","OAKL01"
"501","21622886","S","SFD","7030 McCain Way","2910","$377,000","3","2","1","Carmelclay","THE GROVE AT LEGACY","0","2LEVL","ATTACH","2","2,439","No","2,439","93","PYAT01"
"501","21635701","S","SFD","3658 Patriot Ct","2910","$377,500","4","2","1","Carmelclay","WESTON RIDGE","1","2HALF","ATTACH","2","3,086","Yes","4,047","6","EXPL01"
"501","21651348","S","SFD","14206 Blue Heron Dr.","2910","$378,000","5","3","0","Carmelclay","AVIAN GLEN","1","2LEVL","ATTACH","3","2,980","Yes","4,095","30","REMG01"
"501","21645861","S","SFD","12349 DELLFIELD Blvd","2910","$378,000","4","3","1","Carmelclay","LAKES AT HAZEL DELL","1","2LEVL","ATTACH","3","3,212","Yes","4,241","4","STFR01"
"501","21664478","S","SFD","13950 PRIMO Way","2910","$378,900","5","3","0","Carmelclay","RIDGE AT HAYDEN RUN","0","2LEVL","ATTACH","3","3,011","No","3,011","5","KWIN05"
"501","21656467","S","SFD","10728 E Lakeshore Dr","2910","$379,000","4","2","1","Carmelclay","THE WOODLANDS","1","2LEVL","ATTACH","2","2,508","Yes","3,723","4","ANNM01"
"501","21675791","S","SFD","12952 E CANTIGNY Way","2910","$379,900","5","3","1","Carmelclay","PLUM CREEK RIDGE","1","2LEVL","ATTACH","3","3,069","Yes","4,702","7","TUCK07"
"501","21641438","S","SFD","14377 Chariots Whisper Dr","2910","$379,900","4","3","1","Carmelclay","SADDLE CREEK","1","2LEVL","ATTACH","3","2,437","Yes","3,572","4","TUCK07"
"501","21649955","S","SFD","11921 Westwood Dr","2910","$380,000","3","2","1","Carmelclay","NORTHWOOD HILLS","1","TRILV","ATTACH","4+","2,410","Yes","2,410","3","REAB09"
