"","BLC # ","St","P Type","Address","Area","List/MoRnt $","Beds Total","Baths Full","Baths Half","Sch D","Subdivision","# Fireplaces","Lvls","Gar","# of Garage Spaces","Sq Ft Main Upper","Basement","Total Sq Ft","DOM","List Office MLSID"
"501","21735767","S","CND","995 Kirkpatrick Pl Unit#H","3005","$176,000","2","2","0","Grnfldcent","AUTUMN TRACE","1","1LEVL","ATTACH","2","1,255","No","1,255","18","RERG01"
"501","21732847","S","CND","1261 Arlington Dr","3005","$176,000","3","2","0","Grnfldcent","MCKENZIE PLACE","0","1LEVL","ATTACH","2","1,411","No","1,411","2","BHHS05"
"501","21708416","S","SFD","1311 Redwood Dr","3005","$176,900","3","2","0","Grnfldcent","OAK HIGHLANDS","1","1LEVL","ATTACH","2","1,792","No","1,792","15","RERG01"
"501","21737327","S","CND","953 KIRKPATRICK Pl","3005","$177,000","2","2","0","Grnfldcent","GREENTREE","1","1LEVL","ATTACH","2","1,322","No","1,322","6","HHRL01"
"501","21708349","S","SFD","268 School House Dr","3005","$177,000","3","2","0","Grnfldcent","SAWMILL","0","1LEVL","ATTACH","2","1,419","No","1,419","2","HNRE01"
"501","21709953","S","SFD","930 Atir Ln","3005","$177,500","3","2","0","Grnfldcent","MILL RUN","1","1LEVL","ATTACH","2","1,529","No","1,529","6","RERG01"
"501","21740601","S","SFD","1327 EVERGREEN Dr","3005","$177,900","3","2","0","Grnfldcent","OAK COMMONS","1","1LEVL","ATTACH","2","1,596","No","1,596","4","CPRE01"
"501","21736364","S","SFD","857 Streamside Dr","3005","$178,000","3","2","1","Grnfldcent","INDIGO SPRINGS","0","2LEVL","ATTACH","2","2,014","No","2,014","7","CARP16"
"501","21706930","S","SFD","1103 Riverview Dr","3005","$178,000","3","2","0","Grnfldcent","WATERVIEW ESTATES","1","1LEVL","ATTACH","2","1,665","No","1,665","6","TUCK08"
"501","21706111","S","CND","1682 Fairfield Cir","3005","$178,000","2","2","0","Grnfldcent","FIELDSTONE","1","1LEVL","ATTACH","2","1,677","No","1,677","16","TUCK21"
"501","21707432","S","SFD","2396 E Water Wheel Dr","3005","$178,900","3","2","0","Grnfldcent","COUNTRY MILL","0","1LEVL","ATTACH","2","1,360","No","1,360","5","KWIN01"
"501","21706898","S","CND","1788 Grindstone Ct","3005","$178,900","3","2","0","Grnfldcent","FIELDSTONE","1","1LEVL","ATTACH","2","1,650","No","1,650","52","LMAP01"
"501","21744562","S","SFD","145 Tinker Trl","3005","$179,000","3","2","1","Grnfldcent","SAWMILL","0","2LEVL","ATTACH","2","1,845","No","1,845","6","MNLR01"
"501","21730275","S","SFD","309 Lake View Dr","3005","$179,000","3","2","0","Grnfldcent","WATERVIEW ESTATES","1","1LEVL","ATTACH","2","1,577","No","1,577","2","MCGA01"
"501","21718907","S","SFD","724 Sedgewick Ln","3005","$179,000","4","2","1","Grnfldcent","SANDALWOOD","0","2LEVL","ATTACH","2","1,743","No","1,743","9","TUCK02"
"501","21735663","S","SFD","120 RAMBLING Rd","3005","$179,700","3","2","1","Grnfldcent","SAWMILL","1","2LEVL","ATTACH","2","1,826","No","1,826","41","CARP21"
"501","21750059","S","SFD","1435 E New Rd","3005","$179,900","3","2","0","Grnfldcent","GREEN ACRES","0","1LEVL","ATTACH","2","1,512","No","1,512","3","TUCK06"
"501","21739664","S","SFD","734 STREAMSIDE Dr","3005","$179,900","3","2","0","Grnfldcent","INDIGO SPRINGS","1","1LEVL","ATTACH","2","1,540","No","1,540","7","TKEY01"
"501","21736819","S","SFD","134 TINKER Trl","3005","$179,900","3","2","0","Grnfldcent","SAWMILL","0","1LEVL","ATTACH","2","1,318","No","1,318","8","BHHS05"
"501","21728995","S","SFD","155 Tinker Trl","3005","$179,900","3","2","0","Grnfldcent","SAWMILL","0","1LEVL","ATTACH","2","1,225","No","1,225","15","FRRS01"
"501","21745179","S","SFD","1146 JASMINE Dr","3005","$180,000","4","2","1","Grnfldcent","MILL RUN","1","2LEVL","ATTACH","2","1,882","No","1,882","5","TUCK21"
"501","21736786","S","CND","909 Kirkpatrick Pl","3005","$180,000","2","2","0","Grnfldcent","GREENTREE","1","1LEVL","ATTACH","2","1,323","No","1,323","15","CARP22"
"501","21718308","S","SFD","942 Indigo Dr","3005","$180,000","3","2","0","Grnfldcent","INDIGO SPRINGS","1","1LEVL","ATTACH","2","1,531","No","1,531","4","QORG01"
"501","21716445","S","CND","1754 Grindstone Ct","3005","$180,000","3","2","0","Grnfldcent","FIELDSTONE","1","1LEVL","ATTACH","2","1,508","No","1,508","54","TUCK21"
"501","21710581","S","CND","914 Kirkpatrick Pl","3005","$180,000","2","2","0","Grnfldcent","GREENTREE","1","1LEVL","ATTACH","2","1,462","No","1,462","55","REAB01"
"501","21749344","S","SFD","907 Springside Ct","3005","$182,000","3","2","0","Grnfldcent","INDIGO SPRINGS","0","1LEVL","ATTACH","2","1,520","No","1,520","67","NBLC01"
"501","21636045","S","SFD","933 Gondola Run","3005","$182,000","4","2","0","Grnfldcent","KEYSTONE","1","2LEVL","ATTACH","2","2,079","No","2,079","563","CARP08"
"501","21702297","S","SFD","1688 Grindstone Way","3005","$182,500","3","2","0","Grnfldcent","FIELDSTONE","1","1LEVL","ATTACH","2","1,750","No","1,750","61","TUCK02"
"501","21744388","S","SFD","222 E MCKENZIE Rd","3005","$182,700","3","1","1","Grnfldcent","NO SUBDIVISION","1","1LEVL","OTHER","","1,251","Yes","2,502","15","CARP22"
"501","21689964","S","SFD","447 Longleaf Ln","3005","$183,000","3","2","0","Grnfldcent","SAWMILL","0","1LEVL","ATTACH","2","1,437","No","1,437","60","HMSR01"
"501","21710155","S","SFD","119 Thistlewood Dr","3005","$183,900","3","2","1","Grnfldcent","SAWMILL","0","2LEVL","ATTACH","2","1,850","No","1,850","18","RERG01"
"501","21746943","S","SFD","313 Grant St","3005","$184,000","4","2","0","Grnfldcent","NO SUBDIVISION","0","2LEVL","CARPORT,NONE","4+","2,180","Yes","2,968","17","TUCK06"
"501","21724539","S","SFD","941 Runnymede Dr","3005","$184,000","3","2","0","Grnfldcent","INDIGO SPRINGS","1","1LEVL","ATTACH","2","1,807","No","1,807","4","REMD01"
"501","21718590","S","SFD","469 Bear Story Blvd","3005","$184,900","4","2","0","Grnfldcent","WHITCOMB MEADOWS","1","1LEVL","ATTACH","2","1,781","No","1,781","3","EVPG01"
"501","21715745","S","SFD","2160 W Liberty Ln","3005","$184,900","3","2","0","Grnfldcent","LIBERTY SHORES","1","1LEVL","ATTACH","2","1,624","No","1,624","5","MSWS01"
"501","21751099","S","SFD","673 Indigo Ct","3005","$185,000","3","2","0","Grnfldcent","INDIGO SPRINGS","0","1LEVL","ATTACH","2","1,829","No","1,829","7","TUCK21"
"501","21742906","S","SFD","69 LONGFELLOW Ln","3005","$185,000","3","2","0","Grnfldcent","WHITCOMB COMMONS","0","1LEVL","ATTACH","2","1,609","No","1,609","3","TUCK02"
"501","21742144","S","SFD","411 N Broadway St","3005","$185,000","4","2","1","Grnfldcent","NO SUBDIVISION","2","2LEVL","DETATCH","2","2,014","Yes","2,719","13","GMAR01"
"501","21736547","S","SFD","1890 W COUNTRY Ln","3005","$185,000","3","1","1","Grnfldcent","BITTERSWEET ACRES","0","1LEVL","ATTACH,DETATCH","4+","1,100","No","1,100","4","RERG01"
"501","21722937","S","SFD","2731 Winding Creek Ln","3005","$185,000","3","2","0","Grnfldcent","SAWMILL","0","1LEVL","ATTACH","2","1,583","No","1,583","4","TUCK21"
"501","21711784","S","SFD","130 N SWOPE St","3005","$185,000","4","3","0","Grnfldcent","BRADLEY","1","2LEVL","CARPORT,DETATCH","2","2,809","Yes","4,228","42","CARP02"
"501","21708188","S","SFD","1214 Redwood Dr","3005","$185,000","3","2","1","Grnfldcent","OAK HIGHLANDS","0","2LEVL","ATTACH","2","2,516","No","2,516","2","RERG01"
"501","21687470","S","SFD","2215 Jaybird Dr","3005","$185,000","3","2","0","Grnfldcent","KEYSTONE","0","1LEVL","ATTACH","2","1,804","No","1,804","78","REAB01"
"501","21725176","S","SFD","1967 BROOKSIDE Ct","3005","$186,500","3","2","1","Grnfldcent","INDIGO SPRINGS","0","2LEVL","ATTACH","2","2,124","No","2,124","2","CPRE01"
"501","21745787","S","SFD","635 Prospector Dr","3005","$187,000","3","2","0","Grnfldcent","KEYSTONE","0","1LEVL","ATTACH","2","1,619","No","1,619","11","HNRE01"
"501","21711880","S","SFD","2108 Justice Dr","3005","$187,000","3","2","1","Grnfldcent","LIBERTY","1","1LEVL","ATTACH","2","1,802","No","1,802","4","TUCK21"
"501","21688806","S","SFD","1232 Arlington Dr","3005","$187,000","3","2","1","Grnfldcent","MCKENZIE PLACE","0","2LEVL","ATTACH","2","1,695","No","1,695","158","AGWH01"
"501","21747185","S","SFD","39 HOUGH St","3005","$188,000","1","1","1","Grnfldcent","NO SUBDIVISION","0","1HALF","ATTACH","4+","1,976","No","1,976","5","FTRE01"
"501","21742057","S","SFD","510 Reed Ct","3005","$188,000","3","2","1","Grnfldcent","SANDALWOOD","0","2LEVL","ATTACH","2","2,194","No","2,194","21","WSRL01"
"501","21710584","S","SFD","419 Old Glory Dr","3005","$188,000","3","2","1","Grnfldcent","WINFIELD PARK","1","2LEVL","ATTACH","2","1,926","No","1,926","1","YIHR01"
"501","21707523","S","SFD","858 Runnymede Dr","3005","$188,200","4","2","1","Grnfldcent","INDIGO SPRINGS","0","2LEVL","ATTACH","2","2,699","No","2,699","3","CRRO01"
"501","21755308","S","SFD","1324 Lexington Trl","3005","$188,370","3","2","0","Grnfldcent","McKenzie Terrace","0","1LEVL","ATTACH","2","13,311","No","13,311","1","NBLC01"
"501","21746606","S","SFD","640 Streamside Dr","3005","$189,000","3","2","1","Grnfldcent","INDIGO SPRINGS","1","2LEVL","ATTACH","2","2,124","No","2,124","36","RERG01"
"501","21734167","S","SFD","149 Winfield Park Cir","3005","$189,000","3","2","1","Grnfldcent","WINFIELD PARK","1","2LEVL","ATTACH","2","1,767","No","1,767","3","BHHS05"
"501","21688813","S","SFD","1226 Arlington Dr","3005","$189,000","3","2","1","Grnfldcent","MCKENZIE PLACE","0","2LEVL","ATTACH","2","1,695","No","1,695","218","AGWH01"
"501","21742828","S","SFD","605 Prospector Dr","3005","$189,900","3","2","0","Grnfldcent","KEYSTONE","0","1LEVL","ATTACH","2","1,312","No","1,312","12","PRSH01"
"501","21737319","S","SFD","694 Bobtail Dr","3005","$189,900","3","2","0","Grnfldcent","KEYSTONE","0","1LEVL","ATTACH","2","1,709","No","1,709","2","KWIN05"
"501","21732011","S","SFD","1601 Whisler Dr","3005","$189,900","3","2","1","Grnfldcent","COPELAND FARMS","1","2LEVL","ATTACH","2","1,871","No","1,871","5","SEFR01"
"501","21704402","S","SFD","911 Sheets Ct","3005","$189,900","3","2","0","Grnfldcent","COPELAND FARMS","1","1LOFT","ATTACH","2","1,803","No","1,803","19","HNRE01"
"501","21745405","S","SFD","2021 Winfield Park Dr","3005","$190,000","3","2","0","Grnfldcent","WINFIELD PARK","0","1LEVL","ATTACH","2","1,790","No","1,790","23","MCGA01"
"501","21738882","S","SFD","724 Gondola Run","3005","$190,000","3","2","0","Grnfldcent","KEYSTONE","0","1LEVL","ATTACH","2","1,395","No","1,395","4","RERG01"
"501","21720675","S","SFD","777 RUNNYMEDE Ct","3005","$190,000","4","2","1","Grnfldcent","INDIGO SPRINGS","1","2LEVL","ATTACH","2","2,383","No","2,383","5","RERG01"
"501","21715413","S","SFD","848 Geronimo Dr","3005","$190,000","4","2","0","Grnfldcent","KEYSTONE","1","1LEVL","ATTACH","2","1,692","No","1,692","5","TRBL01"
"501","21707430","S","SFD","114 Grant St","3005","$190,000","3","1","1","Grnfldcent","BRADLEY","2","1HALF","CARPORT","1","1,766","Yes","2,364","5","KWIN05"
"501","21710947","S","SFD","1248 KING MAPLE Dr","3005","$190,500","4","2","1","Grnfldcent","OAK HIGHLANDS","0","2LEVL","ATTACH","2","2,319","No","2,319","8","TUCK21"
"501","21756751","S","SFD","614 Streamside","3005","$191,000","3","2","1","Grnfldcent","INDIGO SPRINGS","0","2LEVL","ATTACH","2","2,100","No","2,100","1","NBLC01"
"501","21729375","S","SFD","183 Sawdust Trl","3005","$192,500","3","2","0","Grnfldcent","SAWMILL","0","1LEVL","ATTACH","2","1,410","No","1,410","83","REAB01"
"501","21686620","S","SFD","4854 N Fortville Pike","3005","$193,625","4","2","1","Grnfldcent","NO SUBDIVISION","1","2LEVL","ATTACH","2","2,340","No","2,340","35","DVPS01"
"501","21708413","S","SFD","641 Bobtail Dr","3005","$194,300","3","2","1","Grnfldcent","KEYSTONE","0","2LEVL","ATTACH","2","2,172","No","2,172","8","TUCK08"
"501","21745646","S","SFD","2286 E MILL STREAM Dr","3005","$195,000","3","2","0","Grnfldcent","COUNTRY MILL","0","2LEVL","ATTACH","2","1,496","No","1,496","7","CARP16"
"501","21736580","S","SFD","114 Presidential Ct","3005","$195,000","4","2","1","Grnfldcent","WINFIELD PARK","1","2LEVL","ATTACH","2","2,066","No","2,066","17","EVPG01"
"501","21731753","S","SFD","255 Thistlewood Dr","3005","$195,000","3","2","0","Grnfldcent","SAWMILL","0","1LEVL","ATTACH","2","1,408","No","1,408","19","HMSR01"
"501","21728942","S","SFD","272 Bumblebee Ct","3005","$195,000","3","2","0","Grnfldcent","WHITCOMB VILLAGE","1","1LEVL","ATTACH","2","1,623","No","1,623","6","RERG01"
"501","21728477","S","SFD","478 Founders Dr","3005","$195,000","3","2","0","Grnfldcent","WINFIELD PARK","1","1LEVL","ATTACH","2","1,717","No","1,717","7","PLCL01"
"501","21726145","S","SFD","495 Mozart Dr","3005","$195,000","3","2","0","Grnfldcent","KEYSTONE","0","1LEVL","ATTACH","2","1,618","No","1,618","7","CARP22"
"501","21721782","S","SFD","2294 Spring Dipper Dr","3005","$195,000","3","2","0","Grnfldcent","KEYSTONE","0","1LEVL","ATTACH","2","1,657","No","1,657","2","EZST04"
"501","21715814","S","SFD","1908 Kingen Dr","3005","$195,000","4","2","1","Grnfldcent","COPELAND FARMS","1","2LEVL","ATTACH","2","1,871","No","1,871","2","RECH01"
"501","21712398","S","SFD","586 Mozart Dr","3005","$195,000","3","2","1","Grnfldcent","KEYSTONE","0","2LEVL","ATTACH","2","2,278","No","2,278","24","RERG01"
"501","21702723","S","SFD","911 DOROTHY Dr","3005","$195,000","4","2","1","Grnfldcent","COPELAND FARMS","1","2LEVL","ATTACH","2","2,229","No","2,229","22","KWIN05"
"501","21686687","S","SFD","224 Heartwood Hill","3005","$195,000","3","2","0","Grnfldcent","SAWMILL","1","1LEVL","ATTACH","2","1,718","No","1,718","237","MCGA01"
"501","21723953","S","SFD","1682 Copeland Farms Dr","3005","$195,900","3","2","1","Grnfldcent","COPELAND FARMS","1","2LEVL","ATTACH","2","2,064","No","2,064","13","RERG01"
"501","21754170","S","SFD","1363 Lexington Trl","3005","$196,902","2","2","0","Grnfldcent","McKenzie Terrace","0","1LEVL","ATTACH","2","1,602","No","1,602","1","TKEY01"
"501","21719860","S","SFD","2348 Longleaf Ln","3005","$198,000","3","2","1","Grnfldcent","SAWMILL","0","2LEVL","ATTACH","2","1,831","No","1,831","33","HMSR01"
"501","21744087","S","SFD","270 N Meridian Rd","3005","$199,900","4","2","0","Grnfldcent","NO SUBDIVISION","1","3LEVL","ATTACH","2","1,666","No","1,666","2","REMD01"
"501","21726454","S","SFD","951 Atir Ln","3005","$199,900","4","2","1","Grnfldcent","MILL RUN","0","2LEVL","ATTACH","2","2,002","No","2,002","2","TUCK21"
"501","21708202","S","SFD","449 Thistlewood Dr","3005","$199,900","3","2","0","Grnfldcent","SAWMILL","0","1LEVL","ATTACH","2","1,583","No","1,583","15","HMSR01"
"501","21750298","S","SFD","488 Bourneside Dr","3005","$200,000","3","2","1","Grnfldcent","INDIGO SPRINGS","0","2LEVL","ATTACH","2","2,333","No","2,333","1","TUCK02"
"501","21749632","S","SFD","318 WALKER St","3005","$200,000","4","2","1","Grnfldcent","WALKER","0","1LOFT","ATTACH","2","1,752","No","1,752","5","KWIN05"
"501","21749545","S","SFD","1939 S 100E","3005","$200,000","3","2","0","Grnfldcent","NO SUBDIVISION","1","1LEVL","DETATCH","2","1,807","No","1,807","1","BHHS05"
"501","21743896","S","SFD","1626 Leisure Way","3005","$200,000","3","2","0","Grnfldcent","SUMMERSET","0","1LEVL","ATTACH","2","1,450","No","1,450","15","NEWH01"
"501","21723945","S","SFD","288 Thistlewood Dr","3005","$200,000","3","2","2","Grnfldcent","SAWMILL","0","1LEVL","ATTACH","2","1,623","No","1,623","7","HMSR01"
"501","21721443","S","SFD","327 Thistlewood Dr","3005","$200,000","3","2","0","Grnfldcent","SAWMILL","0","1LEVL","ATTACH","2","1,583","No","1,583","75","HMSR01"
"501","21703878","S","CND","1614 N Walnut Trce","3005","$200,000","3","2","0","Grnfldcent","WALNUT WOOD","1","1LEVL","ATTACH","2","1,684","No","1,684","121","URE 01"
"501","21757743","S","SFD","451 Tracewood Bend","3005","$200,528","4","2","1","Grnfldcent","KEYSTONE","0","2LEVL","ATTACH","2","1,685","No","1,685","1","NBLC01"
"501","21728019","S","SFD","112 Creekwood Dr","3005","$202,000","4","2","1","Grnfldcent","WATERVIEW ESTATES","1","2LEVL","ATTACH","2","2,049","No","2,049","17","FRRS01"
"501","21724842","S","SFD","365 Thistlewood Dr","3005","$202,000","3","2","0","Grnfldcent","SAWMILL","0","1LEVL","ATTACH","2","1,583","No","1,583","22","HMSR01"
"501","21718605","S","SFD","3 Cameron Ln","3005","$202,000","3","2","0","Grnfldcent","CRANBERRY LAKE","1","1LEVL","ATTACH,DETATCH,MULTI","4+","1,735","No","1,735","1","CPRE01"
"501","21740515","S","SFD","424 Rocky Rd","3005","$202,900","3","2","1","Grnfldcent","SAWMILL","0","2LEVL","ATTACH","2","1,831","No","1,831","8","HMSR01"
"501","21732754","S","SFD","491 Thunderwood Dr","3005","$202,990","3","2","0","Grnfldcent","KEYSTONE","0","1LEVL","ATTACH","2","1,356","No","1,356","50","RIDG01"
"501","21720474","S","SFD","300 Lake View Dr","3005","$203,000","3","2","0","Grnfldcent","WATERVIEW ESTATES","1","1LEVL","ATTACH","2","1,869","No","1,869","14","CESC01"
"501","21694276","S","SFD","372 Thistlewood Dr","3005","$203,000","3","2","0","Grnfldcent","SAWMILL","0","1LEVL","ATTACH","2","1,583","No","1,583","55","HMSR01"
"501","21748997","S","SFD","1096 King Maple Dr","3005","$204,000","4","2","1","Grnfldcent","OAK HIGHLANDS","0","2LEVL","ATTACH","2","2,338","No","2,338","7","RERG01"
"501","21729156","S","SFD","2222 Silver Spoon Dr","3005","$204,300","3","2","0","Grnfldcent","KEYSTONE","0","1LEVL","ATTACH","2","1,356","No","1,356","18","TUCK08"
"501","21743061","S","SFD","2218 Foxfire Ct","3005","$205,000","3","2","0","Grnfldcent","KEYSTONE","0","1LOFT","ATTACH","2","2,090","No","2,090","2","CARP22"
"501","21740265","S","SFD","972 Indigo Dr","3005","$205,000","4","2","1","Grnfldcent","INDIGO SPRINGS","1","2LEVL","ATTACH","2","2,689","No","2,689","4","GPOC01"
"501","21738537","S","SFD","832 Dream March Dr","3005","$205,000","3","2","1","Grnfldcent","WHITCOMB MEADOWS","0","2LEVL","ATTACH","2","1,800","No","1,800","6","MSWS01"
"501","21736962","S","SFD","304 GRANT St","3005","$205,000","4","2","0","Grnfldcent","BRADLEY","2","2LEVL","DETATCH","2","2,018","Yes","2,304","49","RERG01"
"501","21736952","S","SFD","401 Tague St","3005","$205,000","3","2","1","Grnfldcent","NO SUBDIVISION","0","2LEVL","CARPORT","1","2,778","Yes","3,405","1","RERG01"
"501","21730181","S","SFD","293 Pixy Ct","3005","$205,000","3","2","0","Grnfldcent","WHITCOMB VILLAGE","0","1LEVL","ATTACH","2","1,910","No","1,910","1","RERG01"
"501","21730068","S","SFD","527 Gondola Run","3005","$205,000","3","2","0","Grnfldcent","KEYSTONE","0","1LEVL","ATTACH","2","1,618","No","1,618","15","TKEY01"
"501","21723542","S","SFD","1274 Rosemary Ct","3005","$205,000","4","2","1","Grnfldcent","HAMPTON PLACE","0","2LEVL","ATTACH","2","2,752","No","2,752","6","HLRT01"
"501","21723294","S","SFD","2777 N Franklin St","3005","$205,000","3","2","0","Grnfldcent","NO SUBDIVISION","1","1LEVL","ATTACH","2","1,785","No","1,785","5","FTRE03"
"501","21721303","S","SFD","341 Thistlewood Dr","3005","$205,000","4","2","1","Grnfldcent","SAWMILL","0","2LEVL","ATTACH","2","1,900","No","1,900","14","HMSR01"
"501","21719848","S","SFD","438 Longleaf Ln","3005","$205,000","3","2","0","Grnfldcent","SAWMILL","0","1LEVL","ATTACH","2","1,583","No","1,583","51","HMSR01"
"501","21756397","S","SFD","485 Thunderwood Dr","3005","$205,904","3","2","0","Grnfldcent","KEYSTONE","0","1LEVL","ATTACH","2","1,611","No","1,611","1","NBLC01"
"501","21685248","S","SFD","640 Fresno Ct","3005","$206,000","3","2","0","Grnfldcent","MERIDIAN EAST AT SPRINGHURST","0","1LEVL","ATTACH","2","1,627","No","1,627","132","HMSR01"
"501","21743264","S","SFD","638 Bobtail Dr","3005","$207,000","3","2","0","Grnfldcent","KEYSTONE","0","1LEVL","ATTACH","2","1,804","No","1,804","24","GRTR01"
"501","21706653","S","SFD","474 Longleaf Ln","3005","$208,099","4","2","1","Grnfldcent","SAWMILL","0","2LEVL","ATTACH","2","2,234","No","2,234","4","HMSR01"
"501","21716389","S","SFD","383 Thistlewood Dr","3005","$208,900","4","2","1","Grnfldcent","SAWMILL","0","2LEVL","ATTACH","2","2,118","No","2,118","2","HMSR01"
"501","21715217","S","SFD","811 E MCKENZIE Rd","3005","$209,900","4","3","1","Grnfldcent","WATERVIEW ESTATES","1","2LEVL","ATTACH","2","1,952","Yes","2,375","27","CARP02"
"501","21749194","S","SFD","809 Gondola Run","3005","$210,000","3","2","1","Grnfldcent","KEYSTONE","0","2LEVL","ATTACH","3","2,658","No","2,658","3","HNRE01"
"501","21743598","S","SFD","897 Carson Ln","3005","$210,000","3","2","0","Grnfldcent","MERIDIAN NORTH AT SPRINGHURST","0","1LEVL","ATTACH","2","1,408","No","1,408","10","HMSR01"
"501","21724655","S","SFD","774 FRANKLIN Ct","3005","$210,000","2","2","0","Grnfldcent","FRANKLIN PLACE","1","1LEVL","ATTACH","2","1,678","No","1,678","27","LIFR01"
"501","21708903","S","SFD","336 Thistlewood Dr","3005","$210,000","3","2","0","Grnfldcent","SAWMILL","0","1LEVL","ATTACH","2","1,583","No","1,583","76","HMSR01"
"501","21699262","S","SFD","2205 Ruby Express Dr","3005","$210,000","3","2","0","Grnfldcent","KEYSTONE","1","1LEVL","ATTACH","2","1,804","No","1,804","30","CPRE01"
"501","21745434","S","SFD","117 N Spring St","3005","$210,030","4","2","0","Grnfldcent","BRADLEY","0","2LEVL","DETATCH","2","2,318","No","2,318","3","TUCK06"
"501","21736120","S","SFD","532 N Spring St","3005","$210,500","3","2","1","Grnfldcent","BRADLEY","1","2LEVL","DETATCH","2","1,718","Yes","1,988","3","TKEY01"
"501","21739812","S","SFD","1549 Dale Ct","3005","$211,000","4","2","1","Grnfldcent","COPELAND FARMS","1","2LEVL","ATTACH","2","1,913","No","1,913","5","RERG01"
"501","21746839","S","SFD","1280 King Maple Dr","3005","$212,000","3","2","1","Grnfldcent","OAK HIGHLANDS","1","2LEVL","ATTACH","2","3,038","No","3,038","6","TUCK06"
"501","21729912","S","SFD","2202 Silver Spoon Dr","3005","$213,000","4","2","1","Grnfldcent","KEYSTONE","0","2LEVL","ATTACH","2","2,390","No","2,390","15","RERG01"
"501","21729067","S","SFD","2240 Silver Spoon Dr","3005","$213,500","3","2","0","Grnfldcent","KEYSTONE","0","1LEVL","ATTACH","2","1,611","No","1,611","18","TRBL01"
"501","21724187","S","SFD","2393 Sawdust Trl","3005","$213,500","4","2","1","Grnfldcent","SAWMILL","0","2LEVL","ATTACH","2","2,234","No","2,234","11","HMSR01"
"501","21742721","S","SFD","654 Van Buren St","3005","$213,512","3","2","0","Grnfldcent","MERIDIAN EAST AT SPRINGHURST","1","2LEVL","ATTACH","2","1,418","No","1,418","2","HMSR01"
"501","21728795","S","SFD","127 Punkin Ct","3005","$215,000","3","2","0","Grnfldcent","WHITCOMB VILLAGE","1","1LEVL","ATTACH","2","1,854","No","1,854","2","RERG01"
"501","21689633","S","SFD","2367 Longleaf Ln","3005","$215,899","4","2","1","Grnfldcent","SAWMILL","0","2LEVL","ATTACH","2","2,426","No","2,426","46","HMSR01"
"501","21743749","S","SFD","609 Sonoma Ln","3005","$217,500","5","2","1","Grnfldcent","MERIDIAN EAST AT SPRINGHURST","1","2LEVL","ATTACH","3","3,087","No","3,087","27","TKEY01"
"501","21723160","S","SFD","1465 Boots Trl","3005","$217,840","4","2","1","Grnfldcent","McKenzie Terrace","0","2LEVL","ATTACH","2","2,182","No","2,182","9","AGWH01"
"501","21729553","S","SFD","842 Gondola","3005","$217,900","3","2","0","Grnfldcent","KEYSTONE","1","1LEVL","ATTACH","4+","1,557","No","1,557","3","TUCK21"
"501","21738301","S","SFD","669 Van Buren St","3005","$218,000","3","2","0","Grnfldcent","MERIDIAN EAST AT SPRINGHURST","0","1LEVL","ATTACH","2","1,627","No","1,627","11","HMSR01"
"501","21706223","S","SFD","156 Tinker Trl","3005","$218,000","4","2","1","Grnfldcent","SAWMILL","0","2LEVL","ATTACH","2","2,336","No","2,336","8","FTRE03"
"501","21720377","S","SFD","2325 Longleaf Ln","3005","$218,900","4","2","1","Grnfldcent","SAWMILL","0","2LEVL","ATTACH","2","2,234","No","2,234","15","HMSR01"
"501","21716185","S","SFD","963 Sheets Ct","3005","$219,000","4","2","1","Grnfldcent","COPELAND FARMS","1","2LEVL","ATTACH","2","2,680","No","2,680","2","DKRG01"
"501","21705389","S","SFD","2262 Rocky Rd","3005","$219,000","3","2","1","Grnfldcent","SAWMILL","0","2LEVL","ATTACH","2","1,882","No","1,882","82","HMSR01"
"501","21748462","S","SFD","3556 N Mohr Rd","3005","$219,500","3","2","0","Grnfldcent","CRANBERRY LAKE","1","1LOFT","ATTACH,DETATCH","2","1,680","No","1,680","3","CRRO01"
"501","21707661","S","SFD","2376 Longleaf Ln","3005","$219,900","4","2","1","Grnfldcent","SAWMILL","0","2LEVL","ATTACH","2","2,234","No","2,234","32","HMSR01"
"501","21687416","S","SFD","464 Thistlewood Dr","3005","$219,955","4","2","1","Grnfldcent","SAWMILL","0","2LEVL","ATTACH","2","2,359","No","2,359","70","HMSR01"
"501","21723042","S","SFD","2278 Jaybird Dr","3005","$220,000","3","2","1","Grnfldcent","KEYSTONE","0","2LEVL","ATTACH","3","2,390","No","2,390","6","REAB01"
"501","21700555","S","SFD","2191 W Liberty Ln","3005","$220,000","3","2","0","Grnfldcent","LIBERTY SHORES","1","1LEVL","ATTACH","2","1,775","No","1,775","36","RERG02"
"501","21700453","S","SFD","1010 W Muskegon Dr","3005","$221,900","4","2","1","Grnfldcent","COPELAND FARMS","1","2LEVL","ATTACH","3","2,300","No","2,300","29","TUCK03"
"501","21708935","S","SFD","358 Thistlewood Dr","3005","$222,000","4","2","1","Grnfldcent","SAWMILL","0","2LEVL","ATTACH","2","2,234","No","2,234","34","HMSR01"
"501","21751499","S","SFD","424 Thunderwood Dr","3005","$222,119","4","2","1","Grnfldcent","KEYSTONE","0","2LEVL","ATTACH","2","2,343","No","2,343","4","RIDG01"
"501","21721119","S","SFD","301 N MERIDIAN Rd","3005","$222,400","3","2","0","Grnfldcent","LIBERTY SHORES","1","1LEVL","ATTACH","2","1,951","No","1,951","2","FTRE01"
