MLSNumber,NewConstructionYN,PropertyType,PropertySubType,StreetNumberAlpha,StreetName,ListAgentFullName,CoListAgentFullName,OriginalListPrice,ListPrice,ListingContractDate,ExpirationDate,SellingOfficeName,SellingAgentFullName 
21629664,,Residential,Single Fam,,PARK,Vinson Abraham,,725000,725000,2019-04-04,2019-10-11,"Carpenter, REALTORS®",Megan Deck
21674383,,Residential,Single Fam,,HAWTHORNE,Gary Angstadt,,749000,749000,2019-10-11,2020-04-11,F.C. Tucker Company,Zoe Moore
21629165,,Residential,Single Fam,,Pine,Mark A. Lopez,Louise C. Bergmann,775000,775000,2019-04-09,2019-10-09,CENTURY 21 Scheetz,Denise Fiore
21625374,,Residential,Single Fam,,Westminster,Tracy Wright,Diane Muench,750000,725000,2019-03-10,2020-03-10,F.C. Tucker Company,Amanda Hills
21648128,,Residential,Single Fam,,3rd,Paula Hardin,,779000,759000,2019-06-19,2019-12-19,F.C. Tucker Company,Nicole Lyon
21643906,,Residential,Single Fam,,Regents Park,Tracy Wright,Thomas Wright,799000,775000,2019-06-03,2019-11-30,F.C. Tucker Company,Brian Rule
21637800,,Residential,Single Fam,,FOX TRACE,Kasey Ferguson,,759000,759000,2019-05-01,2019-11-01,F.C. Tucker Company,Teri Apple
21658595,,Residential,Single Fam,,Deerfield,Christopher Schrader,,739900,739900,2019-07-31,2020-07-31,Encore Sotheby's International,Melinda Garcia
21648098,,Residential,Single Fam,,Russell Lake,Sheri Coldren,Gary Weiderhaft,775000,775000,2019-06-19,2020-06-19,F.C. Tucker Company,Kelly C. Todd
21632420,,Residential,Single Fam,,Promontory,Scott L. Uebele,Maryn Pryor,775000,775000,2019-04-15,2019-10-15,Joseph A. Logan,Joe Logan
21629341,,Residential,Single Fam,,Carriage House,Traci Garontakos,,799000,790000,2019-03-28,2019-09-28,"Carpenter, REALTORS®",Jamie Hall
21655139,,Residential,Single Fam,,Deerfield,Non-BLC Member,,706780,706780,2019-07-18,2019-08-18,F.C. Tucker Company,Sue R. Lerchen
21594864,,Residential,Single Fam,,Kettering,Marie Edwards,,798000,800000,2018-09-11,2020-09-30,CENTURY 21 Scheetz,Brian Sanders
21627243,,Residential,Single Fam,,Kettering,Nicholas J. Laviolette,Sondra Laviolette,799500,799500,2019-04-10,2019-10-10,F.C. Tucker Company,Nicholas J. Laviolette
21670024,,Residential,Single Fam,,Deerfield,Christopher C. Schrader,,788769,788769,2019-02-17,2020-02-17,Trueblood Real Estate,Brian Black
21639597,,Residential,Single Fam,,Willow Bend,Tracey L. Dufek,,814000,814000,2019-05-10,2019-08-09,F.C. Tucker Company,Vikki Duke
21643915,,Residential,Single Fam,,Willow Ridge,Nicholas Laviolette,Sondra Laviolette,824500,824500,2019-05-31,2019-11-30,Encore Sotheby's International,Lauren Masur
21648377,,Residential,Single Fam,,525,Robbin N. Edwards,,849000,849000,2019-06-21,2019-12-20,CENTURY 21 Scheetz,Denise Fiore
21653511,,Residential,Single Fam,,St. Lawrence,Dick Richwine,Meighan Wise,860000,860000,2019-07-12,2020-01-12,Encore Sotheby's International,Traci Garontakos
21671509,,Residential,Single Fam,,Huddersfield,Nicholas J. Laviolette,Sondra Laviolette,849900,849900,2019-10-07,2020-04-07,Keller Williams Indy Metro NE,Sheri Coldren
21645707,,Residential,Single Fam,,Winterspring,Stacey Sobczak,,875000,860000,2019-06-17,2019-09-14,F.C. Tucker Company,Susan Brandon
21659549,,Residential,Single Fam,,875,Nicole Lyon,,875000,875000,2019-08-02,2019-11-02,F.C. Tucker Company,William D. Beal
21635375,,Residential,Single Fam,,Bent Tree,Mike Clements,,899990,899990,2019-04-24,2019-10-24,Homesmart Realty Group,Peter Knight
21649930,,Residential,Single Fam,,Kettering,Marie Edwards,,907149,907149,2019-06-25,2020-06-30,Keller Williams Indy Metro W,Gloria Gear
21650964,,Residential,Single Fam,,WILLOW RIDGE,Kristie Smith,,1099990,1050000,2019-06-28,2020-06-26,F.C. Tucker Company,Kristen N. Woodworth
21637066,,Residential,Single Fam,,300,John O'Brien,Mary Jane O'Brien,1195000,1195000,2019-05-13,2019-11-13,"eXp Realty, LLC",Rodney W. Heard
21628278,,Residential,Single Fam,,775,Denise Fiore,Katie Hintz,1395000,1250000,2019-03-22,2020-03-21,F.C. Tucker Company,Elaina Musleh
21672765,,Residential,Single Fam,,WILLOW BEND,Kristie M. Smith,Tracey O'Brien,1150000,1150000,2019-10-07,2020-07-07,Encore Sotheby's International,Traci Garontakos
21526904,,Residential,Single Fam,,Stonegate,Eric Williams,,1299000,1199999,2017-12-01,2019-12-01,Keller Williams Indy Metro NE,Kristie M. Smith
21664204,,Residential,Single Fam,,Elm,Tracy Wright,Thomas Wright,1495000,1495000,2019-08-27,2020-08-26,Keller Williams Indy Metro NE,Rebecca Phillips
21628921,,Residential,Single Fam,,550,Larry Rasmussen,,2495000,2495000,2019-03-26,2019-09-26,ERA Real Estate Links,Mike Deck
21639189,,Residential,Single Fam,,Huddersfield,Ted Butz,Bif Ward,2240000,2240000,2019-05-08,2019-11-08,F.C. Tucker Company,Matt McLaughlin
21679885,,Residential,Single Fam,,LOST RUN,Kristie M. Smith,,3800000,3800000,2019-10-19,2020-07-19,CENTURY 21 Scheetz,Stephen Decatur
21663107,,Residential,Single Fam,,750,Denesa Webber,,190000,190000,2019-08-20,2020-02-19,Keller Williams Zionsville,Kevin Hudoba
21650656,,Residential,Single Fam,,Tanglewood,Matthew Kraiger,,205432,205432,2019-06-26,2019-07-17,CENTURY 21 Scheetz,John Watson
21659227,,Residential,Single Fam,,Tanglewood,Matthew Kraiger,,221918,221918,2019-08-01,2019-08-15,"Ridgeline Realty, LLC",Matthew Kraiger
21667401,,Residential,Single Fam,,Brandywine,Matthew Kraiger,,227748,227748,2019-09-11,2019-09-30,CENTURY 21 Scheetz,John T. Creamer
21671534,,Residential,Single Fam,,Tanglewood,Matthew Kraiger,,228990,228990,2019-09-26,2020-09-30,Keller Williams Indpls Metro N,Lisa Antonacci
21642367,,Residential,Single Fam,,Tanglewood,Matthew Kraiger,,231990,231990,2019-05-22,2020-05-22,CENTURY 21 Scheetz,Denise Fiore
21667386,,Residential,Single Fam,,Tanglewood,Matthew Kraiger,,239852,239852,2019-09-11,2019-09-30,"Ridgeline Realty, LLC",Matthew Kraiger
21678726,,Residential,Single Fam,,Tanglewood,Sandra J. Busald,,249000,249000,2019-11-01,2020-11-01,Keller Williams Indy Metro W,Morgan L Lathery
21666201,,Residential,Single Fam,,Brandywine,Matthew Kraiger,,253384,253384,2019-09-05,2019-10-31,F.C. Tucker Company,Shelly K Paddack
21663142,,Residential,Single Fam,,Tanglewood,Matthew Kraiger,,214990,214990,2019-08-20,2020-09-16,RE/MAX Ability Plus,Catherine Epps
21642349,,Residential,Single Fam,,Tanglewood,Matthew Kraiger,,259990,255990,2019-05-22,2020-05-22,F.C. Tucker Company,Peggy L. Kieper
21650099,,Residential,Single Fam,,Sheffield,Kurt A. Meyer,,259383,259383,2019-02-09,2019-07-08,F.C. Tucker Company,Kurt A. Meyer
21675135,,Residential,Single Fam,,Brandywine,Matthew Kraiger,,260143,260143,2019-10-15,2020-04-15,Own It Realty LLC,Angela K. Sherrill
21696384,,Residential,Single Fam,,Tanglewood,Non-BLC Member,,268407,268407,2019-04-14,2020-02-22,Gallery of Homes Real Estate,Summer Hudson
21648109,,Residential,Single Fam,,SR 267,A William Crawford,,300000,300000,2019-06-19,2019-11-19,"Carpenter, REALTORS®",Patricia Lumpkin
21678924,,Residential,Single Fam,,PADDOCK,Donna L. Towns,,350000,335000,2019-10-30,2020-04-30,CENTURY 21 Scheetz,Donna L. Towns
21629889,,Residential,Single Fam,,Crabapple,Vishnu Koneru,,324990,324990,2019-04-04,2019-10-31,Trueblood Real Estate,James B. Trueblood
21680649,,Residential,Single Fam,,500 S,Darren Steele,,320000,320000,2019-11-09,2020-05-09,F.C. Tucker West Central,Ashlee Pritchett
21639019,,Residential,Single Fam,,State Road 267,Debbie McMillan,,340000,340000,2019-05-08,2019-11-30,"VIP Real Estate Group, LLC",Megan Smith
21676010,,Residential,Single Fam,,200 E,Julie Gleb,,369900,369900,2019-10-19,2020-04-19,RE/MAX Centerstone,Michael P. Price
21653458,,Residential,Single Fam,,Snaffle Bit,Donna Towns,,350000,350000,2019-07-10,2020-01-10,Front Porch Real Estate,Brenda Robidou
21683644,,Residential,Single Fam,,Main,Jennifer Blandford,,99000,99000,2019-11-22,2020-02-29,Keller Williams Indpls Metro N,Megan Porterfield
21655645,,Residential,Single Fam,,Pierce,Mary Ellison,,118000,105000,2019-07-19,2019-10-19,F.C. Tucker Company,Suzi Leidenfrost
21653190,,Residential,Single Fam,,300,Kay Kammeyer,Jason Kammeyer,120000,115000,2019-08-21,2020-01-21,F.C. Tucker Company,Kay Kammeyer
21677934,,Residential,Single Fam,,Laughner,Alex J. Thieroff,William D. Beal,140000,140000,2019-10-24,2020-03-24,F.C. Tucker Company,Suzi Leidenfrost
21670765,,Residential,Single Fam,,Pierce,Dawn Kendrick,,150000,129000,2019-09-24,2020-03-24,F.C. Tucker Company,Michelle Shepherd
21674258,,Residential,Single Fam,,Turner,Craig Bartels,Theresa A. Bartels,150000,150000,2019-10-11,2020-04-12,United Real Estate Indpls,Dody L. Mariscotti
21683815,,Residential,Single Fam,,Pierce,Bret Reinhardt,,139900,139900,2019-11-25,2020-02-15,Supreme Realty,Mary Knipp
21672177,,Residential,Single Fam,,Roundlake,Gary Angstadt,,150000,150000,2019-10-10,2020-01-15,CENTURY 21 Scheetz,Gary Angstadt
21641025,,Residential,Single Fam,,Gray Heather,Brooke Wall,,175000,175000,2019-05-16,2019-11-16,Sold It Realty Group,Michelle L. Campbell
21656445,,Residential,Single Fam,,Indigo Blue,Andy Deemer,Stephanie Deemer,180000,172500,2019-07-30,2020-01-30,CENTURY 21 Scheetz,Sybille Furusho
21676279,,Residential,Single Fam,,GREEN GRASS,Tamara L. Venable,Kelly Hexamer,179900,174900,2019-10-21,2020-05-31,RE/MAX Legends Group,Judith Naar
21673384,,Residential,Single Fam,,Limelight,Julie Boksa,,174900,174900,2019-10-10,2020-04-10,RE/MAX Centerstone,Gina M. Ramirez
21641277,,Residential,Single Fam,,Limelight,Camilo Colonia,,184900,174900,2019-05-16,2019-08-31,F.C. Tucker Company,Julianne J. Hurdle
21674735,,Residential,Single Fam,,Golden Grain,Deena Cooper,,178000,178000,2019-10-11,2020-01-09,Ethosity Property Management G,Sterling Davis
21650740,,Residential,Single Fam,,White Cliff,Lee Ann Balta,,178000,178000,2019-06-28,2019-12-28,Rise Real Estate,Scott White
21680934,,Residential,Single Fam,,Bluff View,James Embry,,182500,179900,2019-11-16,2020-05-16,Keller Williams Indpls Metro N,Tamara L. Venable
21650373,,Residential,Single Fam,,Danielle,Matthew Kraiger,,181363,181363,2019-06-25,2019-07-31,"Ridgeline Realty, LLC",Matthew Kraiger
21663593,,Residential,Single Fam,,650,Karen Tanner,,179900,179900,2019-08-22,2020-01-22,Karen Tanner Real Estate Group,Karen L. Tanner
21661575,,Residential,Single Fam,,Golden Grain,Beau Benjamin,,200000,187500,2019-08-13,2020-02-13,F.C. Tucker Company,Arta Xhako
21638887,,Residential,Single Fam,,Green Glade,Rebecca A Cline,,189900,189900,2019-05-07,2019-10-31,United Real Estate Indpls,Rodney T. Smith
21642937,,Residential,Single Fam,,Roundlake,Denise Fiore,Katie Hintz,189900,189900,2019-05-31,2019-11-30,Keller Williams Indpls Metro N,Rick Hogge
21644136,,Residential,Single Fam,,White Cliff,Joshua Vida,,190000,190000,2019-05-30,2019-05-31,Front Porch Real Estate,Brenda Robidou
21654755,,Residential,Single Fam,,Gray Heather,James Embry,,199900,199900,2019-07-19,2020-01-19,"2.0 Brokerage, LLC",Noah Bradtke - Litwack
21648129,,Residential,Single Fam,,Limelight,Jennifer Brown,,214900,199900,2019-06-19,2019-10-19,"2.0 Brokerage, LLC",Noah Bradtke - Litwack
21658464,,Residential,Single Fam,,DUSTY SANDS,Jennifer Anderson,,195000,195000,2019-07-29,2020-01-29,Trueblood Real Estate,James B. Trueblood
21655677,,Residential,Single Fam,,Firethorn,Kevin Hudoba,Hannah Johanson,189900,189900,2019-07-19,2019-12-19,RE/MAX Advanced Realty,Debra L. Palmer
21632835,,Residential,Single Fam,,Firethorn,Todd Ferris,Jim Shertzer,189900,189900,2019-04-26,2019-10-26,"eXp Realty, LLC",Rodney W. Heard
21651042,,Residential,Single Fam,,Danielle,Matthew Kraiger,,189990,189990,2019-06-27,2019-07-31,"Ridgeline Realty, LLC",Matthew Kraiger
21650571,,Residential,Single Fam,,Indigo Blue,Larry Gilbert,,199000,199000,2019-06-25,2019-09-25,"VIP Real Estate Group, LLC",Megan Smith
21641395,,Residential,Single Fam,,Indigo Blue,Dennis Barrow,,209900,209900,2019-06-04,2019-12-04,Berkshire Hathaway Home,Dick Richwine
21677879,,Residential,Single Fam,,Limelight,Stephen W. Clark,,199900,199900,2019-10-26,2020-04-25,Keller Williams Indpls Metro N,Stephen W. Clark
21675582,,Residential,Single Fam,,TARTAN TRAIL,Daniel Mervar,,199900,199900,2019-10-17,2020-01-17,United Real Estate Indpls,Rochelle Perkins
21637989,,Residential,Single Fam,,GRAY HEATHER,P. Aaron Starr,Sheri Doty,205000,205000,2019-05-02,2019-11-02,Non-BLC Office,Non-BLC Member
21678706,,Residential,Single Fam,,Dusty Sands,Jason Alsup,Kari L. Spence,214900,212900,2019-10-31,2020-01-31,G. Martin Realty,Greg Martin
21651697,,Residential,Single Fam,,Tanglewood,Matthew Kraiger,,205432,205432,2019-07-01,2019-07-31,John T. Watson,John T Watson
21663339,,Residential,Single Fam,,Danielle,Matthew Kraiger,,209990,209990,2019-08-21,2020-09-30,"Front Porch Real Estate, LLC",Shanda Releford
21675653,,Residential,Single Fam,,Indigo Blue,Jason F. Hemmerling,,210000,210000,2019-10-17,2020-04-17,RE/MAX At The Crossing,Stacy Johnson
21660118,,Residential,Single Fam,,Limelight,Bret Reinhardt,,207900,207900,2019-08-05,2019-12-31,"Craftsman Realty Group, LLC",Rebecca A. Lund
21649963,,Residential,Single Fam,,INDIGO BLUE,Peggy Kieper,,225000,214900,2019-07-03,2020-01-03,RE/MAX Ability Plus,Heather R. Schaller
21636466,,Residential,Single Fam,,Firethorn,Jeff A. Bollman,,212400,212400,2019-04-25,2019-10-25,Highgarden Real Estate,Gregory Mayo
21636117,,Residential,Single Fam,,Pebblebrooke,Shadd M. Cullen,,210000,210000,2019-04-24,2019-10-31,Leo Signature Realty,Paula M. Smith
21633527,,Residential,Single Fam,,Trillium,Jennifer J. Whittenburg,,220000,220000,2019-04-17,2019-10-17,CENTURY 21 Scheetz,Gary Angstadt
21680422,,Residential,Single Fam,,Dusty Laurel,Jordan Moody,,223000,223000,2019-11-08,2020-03-06,F.C. Tucker Company,Jason R. DeArman
21653059,,Residential,Single Fam,,Trillium,Terah Adams,,229900,229900,2019-07-08,2019-12-08,"eXp Realty, LLC",Rodney W. Heard
21643363,,Residential,Single Fam,,Waterstone,Amy Bounds,Michael Bounds,220000,220000,2019-05-30,2019-11-29,"Richardson Realty Company, LLC",Abbey Richardson
21671279,,Residential,Single Fam,,Indigo Blue,Elizabeth A. Michael,,220000,220000,2019-09-27,2020-03-26,Keller Williams Indy Metro NE,Mary Boustani
21681206,,Residential,Single Fam,,Open Fields,Bradley Gartenman,,219900,219900,2019-11-21,2020-05-22,"Carpenter, REALTORS®",Dennis Derrick
21667195,,Residential,Single Fam,,Firethorn,Steve Masuccio,Tamara W. Masuccio,215000,215000,2019-09-10,2020-02-09,F.C. Tucker Company,Denesa Webber
21635719,,Residential,Single Fam,,Tartan,Chuck McCollum,,229900,225000,2019-04-23,2019-10-23,"Vital Equity Realty, LLC",Jackie M. Kim
21634896,,Residential,Single Fam,,Firethorn,Lynn G. Rapp,,225000,225000,2019-04-24,2019-10-25,Keller Williams Indy Metro NE,Stephanie Evelo
21654893,,Residential,Single Fam,,Wonder,Brooke Mattson,,229900,224500,2019-07-17,2020-01-17,CENTURY 21 Scheetz,Clay Burris
21631138,,Residential,Single Fam,,Paisley Pointe,John O'Brien,Mary Jane O'Brien,219900,224500,2019-04-12,2019-10-12,"Murphy Real Estate Group, Inc.",Ronald J. Russell
21633299,,Residential,Single Fam,,Tartan Trail,Michael Mergell,Josh Patterson,229900,229900,2019-04-17,2020-04-11,RE/MAX Legends Group,Steve J. Sergi
21666441,,Residential,Single Fam,,Limelight,Ryan Radecki,,230000,230000,2019-09-06,2019-12-31,Coldwell Banker - Kaiser,Tim White
21641655,,Residential,Single Fam,,Limelight,Antoinette Harpster,,239900,229900,2019-05-19,2019-09-19,Urban Space Residential,Darren Block
21643290,,Residential,Single Fam,,Roundlake,David W. Barnes,,240000,240000,2019-06-05,2019-12-05,Berkshire Hathaway Home,Stephen Gentry
21640877,,Residential,Single Fam,,Gray Heather,Stacy Barry,,230000,230000,2019-05-16,2019-11-15,"Craftsman Realty Group, LLC",Lauren Kent
21650407,,Residential,Single Fam,,Danielle,Matthew Kraiger,,230957,230957,2019-06-25,2019-07-31,"Ridgeline Realty, LLC",Matthew Kraiger
21659618,,Residential,Single Fam,,Roundlake,Paul Bates,,234900,234900,2019-08-02,2019-12-31,"Curb Appeal Realty, LLC",Dianna Clampitt
21666373,,Residential,Single Fam,,Pebblebrooke,Eric Heuer,,245000,239900,2019-09-06,2020-03-06,F.C. Tucker Company,Jennifer Melind
21653898,,Residential,Single Fam,,Limelight,Bob Hicks,,234000,234000,2019-07-12,2020-01-11,Highgarden Real Estate,Jeffrey L. Koehrn
21661175,,Residential,Single Fam,,Waterstone,Anabel Haviza,,249990,249990,2019-08-09,2020-02-07,F.C. Tucker Company,Jennifer Morris
21636205,,Residential,Single Fam,,Park Grove,Jennifer Funkhouser,Carole Liszak,245000,245000,2019-04-26,2019-10-22,RE/MAX Legends Group,Jennifer Funkhouser
21671680,,Residential,Single Fam,,Green Willow,Anabel C. Haviza,,247500,247500,2019-09-30,2020-03-31,RE/MAX Ability Plus,Angela Mayner
21637381,,Residential,Single Fam,,Green Willow,Robert Cowan,,250000,250000,2019-05-03,2019-11-03,F.C. Tucker Company,Robbin N. Edwards
21671688,,Residential,Single Fam,,Dusty Sands,Todd Sacksteder,,259900,244900,2019-10-05,2020-10-05,CENTURY 21 Scheetz,Kathy Wood
21652470,,Residential,Single Fam,,Poplar,Gregory M. Schmidt,,245000,245000,2019-07-05,2019-12-31,RE/MAX Advanced Realty,Eric A. Gebauer
21637783,,Residential,Single Fam,,Weeping Willow,Jeremy A. Page,,250000,250000,2019-05-07,2019-11-07,The Cooper Real Estate Group,Phill Dewing
21633296,,Residential,Single Fam,,Fallen Leaf,Mike Scheetz,Melanie R. Scheetz,268255,258795,2019-04-16,2020-04-16,CENTURY 21 Scheetz,Lee Ann Balta
21664039,,Residential,Single Fam,,Indigo Blue,James Trueblood,Jocelyn Deal,259900,250900,2019-08-24,2020-02-11,Keller Williams Indy Metro NE,Rich Graham
21642450,,Residential,Single Fam,,White Pine,James Smock,Edward W. Gallagher,259900,254999,2019-05-31,2019-11-30,CENTURY 21 Scheetz,Elizabeth A. Michael
21649515,,Residential,Single Fam,,Paisley Pointe,Kristen N. Woodworth,,255000,255000,2019-06-28,2019-12-27,F.C. Tucker Company,Jennifer Morris
21633316,,Residential,Single Fam,,Fallen Leaf,Mike Scheetz,Melanie R. Scheetz,256555,256555,2019-04-16,2020-04-16,Plat Collective,Ryan Stevens
21663998,,Residential,Single Fam,,Poplar,Jonathan Bell,,259900,259900,2019-08-26,2020-02-26,CENTURY 21 Scheetz,Amy Spillman
21622798,,Residential,Single Fam,,Indigo Blue,Heather Tucker,,305900,265000,2019-02-26,2019-08-26,Keller Williams Indpls Metro N,Stephen W. Clark
21687273,,Residential,Single Fam,,Keepsake,Non-BLC Member,,257427,257427,2019-01-10,2019-12-30,Keller Williams Indpls Metro N,Jason Hess
21642606,,Residential,Single Fam,,Shooting Star,Tracy Livingston,,268000,266000,2019-05-24,2019-11-22,Front Porch Real Estate,Brenda Robidou
21639420,,Residential,Single Fam,,Pebblebrooke,Jeremy A. Page,,260000,260000,2019-05-16,2019-11-16,RE/MAX Ability Plus,James C. Abner
21673456,,Residential,Single Fam,,Waterstone,Julie West,,255000,255000,2019-10-09,2020-05-10,CENTURY 21 Scheetz,Kristen M. Yazel
21666231,,Residential,Single Fam,,Waterstone,James B. Trueblood,Darcy A. Knott,269900,264900,2019-09-17,2019-12-31,Absolute Real Estate Services,Benjamin Fuller
21655878,,Residential,Single Fam,,Fallen Leaf Drive,Daniel J. Braun,,262975,262975,2019-07-18,2019-07-21,D. Braun & Company,Daniel J. Braun
21661756,,Residential,Single Fam,,Waterstone,Deena Cooper,,280000,275000,2019-08-15,2020-02-15,Highgarden Real Estate,Laura Waters
21647539,,Residential,Single Fam,,Keepsake,Mike Scheetz,Melanie R. Scheetz,272730,267000,2019-06-17,2020-06-17,RE/MAX Ascent,Steven Tucker
21674363,,Residential,Single Fam,,BLUE SKY,Pam Jones,,285000,279000,2019-10-24,2020-04-24,CENTURY 21 Scheetz,Connie Hill
21633808,,Residential,Single Fam,,White Cliff,Joseph Kempler,Scot Pollard,270000,265000,2019-05-03,2020-02-03,Keller Williams Indpls Metro N,Steve Martin
21650098,,Residential,Single Fam,,Park Grove,Mike Scheetz,Melanie R. Scheetz,274795,269000,2019-06-24,2020-06-24,Highgarden Real Estate,Oumar Bah
21655017,,Residential,Single Fam,,Fallen Leaf,Non-BLC Member,,272050,272050,2019-01-12,2019-07-31,RE/MAX Ability Plus,Herbert Rice
21671503,,Residential,Single Fam,,Pebblebrooke,McKenzie Cowan,,,278900,2019-09-26,2019-12-31,"Carpenter, REALTORS®",Ryan W. Carrell
21635511,,Residential,Single Fam,,Park Grove,Mike Deck,Joel Vanags,279900,279900,2019-04-23,2019-10-23,F.C. Tucker Company,Dale Billman
21651503,,Residential,Single Fam,,Fallen Leaf,Non-BLC Member,,276000,276000,2019-06-25,2019-12-25,Keller Williams Indy Metro NE,Anabel C. Haviza
21643131,,Residential,Single Fam,,Pebblebrooke,Sandra Hurless,,289900,284900,2019-06-12,2019-12-12,Elite Indy Realty Group,Christopher Duke
21626533,,Residential,Single Fam,,Park Grove,Jennifer Brown,,282900,285000,2019-03-11,2019-08-31,"Carpenter, REALTORS®",Jennifer Blandford
21625793,,Residential,Single Fam,,Rainwater,Kyle Williams,,289900,284900,2019-03-08,2019-09-08,RE/MAX Legends Group,Jennifer Brown
21675391,,Residential,Single Fam,,Harvest Moon,Non-BLC Member,,284330,284330,2019-10-16,2019-10-17,RE/MAX Ability Plus,Heather R. Schaller
21648347,,Residential,Single Fam,,Keepsake,Christopher Price,Lori Davis Smith,284900,284900,2019-06-20,2019-12-20,United Real Estate Indpls,Michael Lawrence
21665897,,Residential,Single Fam,,Pebblebrooke,McKenzie Cowan,,294900,294900,2019-09-03,2020-01-01,"Carpenter, REALTORS®",Jamie Carmosino
21664169,,Residential,Single Fam,,Pebblebrooke,Bradford Rider,,284900,284900,2019-08-30,2020-03-02,"Envoy Real Estate, LLC",Matthew Mielke
21631695,,Residential,Single Fam,,Green Willow,Ryan Radecki,,289900,289900,2019-04-09,2019-08-31,Keller Williams Indy Metro NE,Josh Patterson
21650682,,Residential,Single Fam,,Danielle,Matthew Kraiger,,262591,262591,2019-06-26,2019-07-31,CENTURY 21 Scheetz,Trent Wood
21655489,,Residential,Single Fam,,Park Grove,Non-BLC Member,,292760,292760,2019-02-28,2020-01-17,F.C. Tucker Company,Dale Billman
21655187,,Residential,Single Fam,,Shooting Star,Stacey Augustine,,300000,297000,2019-07-17,2020-01-17,Keller Williams Indy Metro W,Matthew Reffeitt
21672420,,Residential,Single Fam,,Harvest Moon,Mike Scheetz,Melanie R. Scheetz,307500,298000,2019-10-01,2020-10-01,Non-BLC Office,Non-BLC Member
21668626,,Residential,Single Fam,,Keepsake,Mike Scheetz,Melanie R. Scheetz,305000,298000,2019-09-17,2020-09-17,F.C. Tucker Company,Anjushree Bothra
21648358,,Residential,Single Fam,,Harvest Moon,Mike Scheetz,Melanie R. Scheetz,303695,303695,2019-06-19,2020-06-19,"Star Alliance Brokerage, Inc.",Manjit Nagra
21660504,,Residential,Single Fam,,Shooting Star,Carl Vargas,,299500,299500,2019-08-09,2020-02-09,F.C. Tucker Company,Christiana Kalavsky
21629152,,Residential,Single Fam,,Paisley Pointe,Denise Fiore,Laurie B. Allen,298500,298500,2019-03-27,2019-09-26,Trueblood Real Estate,James B. Trueblood
21658450,,Residential,Single Fam,,Rainwater,Mike Scheetz,Melanie R. Scheetz,299795,299795,2019-07-29,2020-07-29,"HomeXpert, Ray Stuck & Co.",Ray Stuck
21676679,,Residential,Single Fam,,Keepsake,Non-BLC Member,,302165,302165,2019-05-14,2019-10-31,CENTURY 21 Scheetz,Kim Lewis
21654962,,Residential,Single Fam,,800,Tracy Ridings,,325000,325000,2019-07-27,2020-01-27,"M.S. Woods Real Estate, LLC",Diana M.Stancato
21660749,,Residential,Single Fam,,Keepsake,Mike Scheetz,Melanie R. Scheetz,346240,346240,2019-08-08,2020-08-08,Non-BLC Office,Non-BLC Member
21678067,,Residential,Single Fam,,Crabapple,Non-BLC Member,,362705,362705,2019-04-30,2019-10-31,RE/MAX Ability Plus,Vishnu Koneru
21671231,,Residential,Single Fam,,Crabapple,Non-BLC Member,,363245,363245,2019-09-25,2019-09-26,F.C. Tucker Company,Vikki Duke
21670352,,Residential,Single Fam,,CRABAPPLE,Non-BLC Member,,370825,370825,2019-03-28,2020-03-28,Keller Williams Indy Metro NE,Kristie M. Smith
21653634,,Residential,Single Fam,,500,Patsy Smith,,464900,449900,2019-07-12,2020-01-12,CENTURY 21 Scheetz,Gary Angstadt
21659859,,Residential,Single Fam,,LYN LEA,Chad Hughes,,799900,799900,2019-08-04,2019-12-04,Keller Williams Zionsville,Kevin Hudoba
21635504,,Residential,Single Fam,,Lyn Lea,Traci Garontakos,,899000,899000,2019-04-25,2019-10-25,F.C. Tucker West Central,Kasey Ferguson
21641471,,Residential,Single Fam,,950,Heather R. Schaller,,229000,229000,2019-05-17,2019-11-17,"Front Porch Real Estate, LLC",Tracy Livingston
21664185,,Residential,Single Fam,,200,Jerry Alexander,,245500,245500,2019-08-21,2020-08-26,CENTURY 21 Scheetz,Elizabeth A. Michael
21640121,,Residential,Single Fam,,750,Matt Trammel,,259900,259900,2019-05-14,2019-11-14,"Bowman & Associates, LLC",Connie Bowman
21658364,,Residential,Single Fam,,Indian Pipe,Denise Fiore,Katie Hintz,339000,325000,2019-07-31,2020-01-30,Springer Real Estate Co,Matthew W. Urbanski
21652914,,Residential,Single Fam,,Saddlebrook,Andrea Ratcliff,,379900,369900,2019-07-09,2019-10-31,"Carpenter, REALTORS®",Stephen L. Bradburn
21639532,,Residential,Single Fam,,US 421,Joanne Corbett,Terri Wilcox,379900,379900,2019-05-10,2019-11-11,E-Rocks Real Estate,Chad David Everts
21680886,,Residential,Single Fam,,US 421,Chad David Everts,,400000,400000,2019-11-12,2020-04-01,CENTURY 21 Scheetz,Kim Lewis
21655078,,Residential,Single Fam,,State Road 32,Kevin Hudoba,,399900,399900,2019-07-17,2020-01-17,F.C. Tucker Company,Andy Deemer
21657922,,Residential,Single Fam,,Indianpipe,Diane Brooks,,412000,412000,2019-07-26,2020-01-26,F.C. Tucker Company,Nancee A. Dowler
21668192,,Residential,Single Fam,,FAWN BLUFF CT,Marty Wagner,,414900,414900,2019-09-15,2020-04-15,Berkshire Hathaway Home,James H. Junkins
21638251,,Residential,Single Fam,,1100,P. Aaron Starr,Sheri Doty,425000,422000,2019-05-08,2019-11-08,"Carpenter, REALTORS®",Jennifer Blandford
