"","BLC # ","St","P Type","Address","Area","List/MoRnt $","Beds Total","Baths Full","Baths Half","Sch D","Subdivision","# Fireplaces","Lvls","Gar","# of Garage Spaces","Sq Ft Main Upper","Basement","Total Sq Ft","DOM","List Office MLSID"
"1","21647946","S","SFD","322 E College Ave","3203","$138,000","2","1","0","Brownsburg","NO SUBDIVISION","1","1LEVL","NONE","","884","Yes","1,768","7","PURS01"
"1","21673481","S","SFD","427 W William Dr","3203","$138,500","3","1","1","Brownsburg","SUNNY KNOLL","0","1LEVL","DETATCH","2","1,053","No","1,053","4","TUCK04"
"1","21680668","S","CND","102 N DOVER Blvd","3203","$138,900","2","2","0","Brownsburg","LOCUST LANE","0","1LEVL","ATTACH","2","1,135","No","1,135","2","CRRN01"
"1","21675999","S","SFD","278 CLEAR BRANCH Dr","3203","$140,000","2","2","0","Brownsburg","CREEKSIDE COMMONS","0","1LEVL","ATTACH","2","1,416","No","1,416","2","URE 01"
"1","21675643","S","SFD","428 E Trevor St","3203","$140,000","3","1","1","Brownsburg","MURPHY MEADOWS","0","1LEVL","DETATCH","2","1,008","No","1,008","32","RIDE01"
"1","21655540","S","SFD","722 S Green St","3203","$140,000","3","1","0","Brownsburg","NO SUBDIVISION","0","1LEVL","ATTACH","2","1,056","No","1,056","74","PDIG01"
"1","21647684","S","SFD","25 W College Ave","3203","$140,000","2","1","1","Brownsburg","THOMPSON & HUNT","1","1LEVL","DETATCH","2","1,152","Yes","1,662","4","KWIN04"
"1","21647063","S","CND","416 Eagle Crest Dr","3203","$140,000","2","2","0","Brownsburg","EAGLE PARK","0","1LEVL","ATTACH","2","1,300","No","1,300","4","CARP17"
"1","21640429","S","CND","1030 Willow Springs Blvd","3203","$140,000","2","2","0","Brownsburg","WILLOW SPRINGS CONDOMINIUM","0","1LEVL","ATTACH","2","1,203","No","1,203","19","KEFW01"
"1","21665992","S","SFD","19 W WILLIAM Dr","3203","$141,000","3","1","0","Brownsburg","SERING & WISE SOUTHTOWN","0","1LEVL","ATTACH","1","1,104","No","1,104","31","KWIN04"
"1","21663117","S","SFD","4471 Stuart Dr","3203","$141,500","3","1","0","Brownsburg","CLERMONT HEIGHTS","0","1LEVL","ATTACH","1","1,092","No","1,092","33","WYNK01"
"1","21675057","S","SFD","4581 Dogwood Lane","3203","$143,500","3","2","0","Brownsburg","PLEASANT VUE ESTATES","1","1LEVL","ATTACH","2","1,546","Yes","2,266","16","CARP12"
"1","21680850","S","SFD","216 HARTS FORD Way","3203","$143,550","3","2","0","Brownsburg","CREEKSIDE COMMONS","0","1LEVL","ATTACH","2","1,204","No","1,204","4","KWIN15"
"1","21654985","S","SFD","425 Enderly Ct","3203","$144,000","2","1","1","Brownsburg","MURPHY MEADOWS","0","1LEVL","DETATCH","2","1,068","No","1,068","3","KWIN04"
"1","21647094","S","SFD","510 ALPHA Ave","3203","$145,500","3","1","0","Brownsburg","SUNNY KNOLL","0","1LEVL","ATTACH","2","1,075","No","1,075","2","KWIN13"
"1","21674327","S","SFD","2760 N STATE ROAD 267","3203","$146,000","3","1","1","Brownsburg","PARK ESTATES","0","1LEVL","ATTACH","2","1,372","No","1,372","6","CSRG01"
"1","21636210","S","SFD","9257 Leroy Rd","3203","$146,000","3","2","0","Brownsburg","VERDANT ACRES","0","1LEVL","ATTACH","2","1,277","No","1,277","3","TIRS01"
"1","21668315","S","SFD","4130 Stoneridge Dr","3203","$148,000","3","2","0","Brownsburg","SOUTHRIDGE","1","1LEVL","ATTACH","2","1,580","No","1,580","35","LAWS01"
"1","21650313","S","SFD","613 S Jefferson St","3203","$148,000","3","2","0","Brownsburg","MAPLE BROOK GARDENS","1","BILVL","ATTACH","2","1,550","No","1,550","4","HAYM01"
"1","21672271","S","CND","1030 Willow Springs Blvd Unit#20","3203","$149,900","2","2","0","Brownsburg","WILLOW SPRINGS CONDOMINIUM","0","1LEVL","ATTACH","2","1,203","No","1,203","4","CSRG04"
"1","21669988","S","CND","1138 Willow Springs Blvd Unit#11","3203","$150,000","2","2","0","Brownsburg","WILLOW SPRINGS CONDOMINIUM","0","1LEVL","ATTACH","2","1,302","No","1,302","2","KWIN04"
"1","21668238","S","SFD","182 Bent Stream Ln","3203","$150,000","3","2","0","Brownsburg","CREEKSIDE COMMONS","0","1LEVL","ATTACH","2","1,349","No","1,349","9","KWIN04"
"1","21665019","S","SFD","289 Bent Stream Ln","3203","$150,000","3","2","0","Brownsburg","CREEKSIDE COMMONS","0","1LEVL","ATTACH","2","1,320","No","1,320","4","ITHR01"
"1","21659764","S","CND","228 Clear Branch Dr","3203","$150,000","3","2","1","Brownsburg","CREEKSIDE COMMONS","0","2LEVL","ATTACH","2","1,873","No","1,873","39","REAR01"
"1","21654019","S","SFD","4891 N CO RD 500 E","3203","$150,000","3","1","0","Brownsburg","MEADOW WOODS","0","1LEVL","ATTACH","2","1,254","No","1,254","0","TUCK31"
"1","21652998","S","SFD","15 Hyde Park Row","3203","$150,000","4","2","0","Brownsburg","CHADWICK SQUARE","0","2LEVL","ATTACH","2","750","Yes","1,500","2","TUCK04"
"1","21645701","S","SFD","612 S Grant St","3203","$150,000","3","1","1","Brownsburg","MAPLE BROOK GARDENS","0","1LEVL","ATTACH","2","1,460","No","1,460","4","NEST01"
"1","21636161","S","SFD","221 N ADAMS","3203","$152,500","3","1","1","Brownsburg","WATTS & HOPKINS","0","1LOFT","ATTACH","2","1,347","No","1,347","10","SLRG01"
"1","21653134","S","SFD","1025 E Main St","3203","$153,000","3","1","0","Brownsburg","NO SUBDIVISION","0","1LEVL","DETATCH","2","1,439","No","1,439","3","REAB01"
"1","21675277","S","SFD","4391 Round Lake Bend","3203","$154,000","3","2","0","Brownsburg","CLERMONT LAKES","0","1LEVL","ATTACH","2","1,240","No","1,240","9","CARP19"
"1","21643809","S","SFD","226 Pamela Pkwy","3203","$154,000","3","1","0","Brownsburg","PRAIRIE VILLAGE","0","1LEVL","ATTACH","1","1,358","No","1,358","11","HSRT01"
"1","21678385","S","CND","150 N DOVER Blvd","3203","$155,000","2","2","0","Brownsburg","LOCUST LANE","1","1LEVL","ATTACH","2","1,540","No","1,540","5","CSRG04"
"1","21660090","S","SFD","952 Pine Ridge Way","3203","$155,000","3","2","0","Brownsburg","LAKE RIDGE","0","1LEVL","ATTACH","2","1,252","No","1,252","2","FCCH01"
"1","21655341","S","SFD","10847 RUNNING BROOK Rd","3203","$156,000","3","2","0","Brownsburg","CLERMONT LAKES","1","1LEVL","ATTACH","2","1,248","No","1,248","2","RHOT01"
"1","21679180","S","SFD","4195 Varner Rd","3203","$157,000","3","1","0","Brownsburg","CLERMONT HEIGHTS","0","1LEVL","ATTACH","1","1,044","No","1,044","50","PROE01"
"1","21676711","S","SFD","1257 Spring Lake Dr","3203","$157,000","3","2","0","Brownsburg","LAKE RIDGE","0","1LEVL","ATTACH","2","1,432","No","1,432","1","TUCK18"
"1","21672963","S","SFD","426 W William Dr","3203","$157,500","3","1","1","Brownsburg","SUNNY KNOLL","0","1LEVL","DETATCH","2","1,128","No","1,128","3","WYNK01"
"1","21645073","S","SFD","14 Lake Dr N","3203","$157,710","3","2","0","Brownsburg","CEDAR RUN LAKE","1","1LEVL","ATTACH","2","1,312","No","1,312","1","CSRG04"
"1","21680092","S","CND","703 S School St Unit#26","3203","$158,500","2","2","0","Brownsburg","HOLIDAY PARK","0","1LEVL","ATTACH","2","1,492","No","1,492","2","KWIN05"
"1","21662226","S","SFD","6498 Warren Ln","3203","$158,500","3","2","0","Brownsburg","ROLLING ACRES","1","1LEVL","ATTACH","2","1,400","No","1,400","16","CARP12"
"1","21616521","S","CND","127 Dover Blvd N","3203","$159,900","2","2","0","Brownsburg","LOCUST LANE","0","1LEVL","ATTACH","2","1,398","No","1,398","64","TUCK04"
"1","21676527","S","CND","1038 Willow Springs Blvd Unit#24","3203","$160,000","2","2","0","Brownsburg","WILLOW SPRINGS","1","1LEVL","ATTACH","2","1,268","No","1,268","1","CSRG05"
"1","21652949","S","SFD","6429 Walnut Way","3203","$160,000","3","2","0","Brownsburg","ROLLING HILLS","1","1LEVL","ATTACH","1","1,248","No","1,248","13","KWIN04"
"1","21637899","S","SFD","4404 Raintree Rd","3203","$160,000","3","2","0","Brownsburg","CLERMONT LAKES","0","1LEVL","ATTACH","2","1,508","No","1,508","4","TUCK04"
"1","21637397","S","SFD","605 Hamden Rd","3203","$160,000","3","2","0","Brownsburg","HARTFORD PARK","0","1LEVL","ATTACH","2","1,283","No","1,283","2","EZST01"
"1","21666775","S","SFD","9120 E CO RD 400 N","3203","$161,000","3","2","0","Brownsburg","NO SUBDIVISION","0","1LEVL","ATTACH","2","1,248","No","1,248","8","NOTT01"
"1","21661499","S","SFD","21 Roselawn Ave","3203","$161,500","3","2","1","Brownsburg","FAIRFIELD HEIGHTS","0","1LEVL","ATTACH","2","2,212","No","2,212","25","KWIN04"
"1","21639771","S","SFD","580 TRACY Ln","3203","$162,500","3","2","0","Brownsburg","THORNBURG","0","1LEVL","ATTACH","2","1,405","No","1,405","4","WALL01"
"1","21650076","S","SFD","4478 Clifford Rd","3203","$163,000","3","1","1","Brownsburg","CLERMONT HEIGHTS","1","1LEVL","ATTACH","2","1,408","No","1,408","2","EZST01"
"1","21632973","S","SFD","424 N Odell St","3203","$163,000","3","2","0","Brownsburg","AUSTIN MEADOWS","0","1LEVL","ATTACH","2","1,352","No","1,352","0","KWIN15"
"1","21650779","S","SFD","637 S Grant St","3203","$163,900","2","2","0","Brownsburg","HOLIDAY PARK","0","1LEVL","ATTACH","2","1,207","No","1,207","3","KWIN01"
"1","21654106","S","SFD","41 Knoll Ln","3203","$164,300","3","2","0","Brownsburg","THORNBURG","0","1LEVL","ATTACH","2","1,626","No","1,626","10","CARP12"
"1","21671408","S","SFD","10836 RAVELLE Rd","3203","$165,000","3","2","1","Brownsburg","CLERMONT LAKES","1","2LEVL","ATTACH","2","1,540","No","1,540","26","TUCK04"
"1","21665695","S","SFD","5440 N County Road 900 E","3203","$165,000","3","1","1","Brownsburg","NO SUBDIVISION","0","1LEVL","ATTACH,DETATCH,MULTI","3","1,347","No","1,347","12","EXPL01"
"1","21659409","S","SFD","540 E Tilden Dr","3203","$165,000","3","2","1","Brownsburg","TILDEN VILLAGE","0","1LEVL","ATTACH","2","1,496","No","1,496","3","RMXE01"
"1","21658472","S","SFD","1027 WHITE","3203","$165,000","3","1","1","Brownsburg","HORNADAY HEIGHTS","0","1LEVL","ATTACH","2","1,304","No","1,304","1","SLRG01"
"1","21649561","S","SFD","410 N Green St","3203","$165,000","2","1","0","Brownsburg","HEDGE & KIBBEYS","0","1LEVL","DETATCH","2","1,018","No","1,018","2","HECO01"
"1","21644494","S","SFD","4295 Clifford Rd","3203","$165,000","3","1","1","Brownsburg","CLERMONT HEIGHTS","0","1LEVL","ATTACH","2","1,180","No","1,180","2","BHHS03"
"1","21683601","S","SFD","328 S Odell St","3203","$165,500","3","2","0","Brownsburg","NO SUBDIVISION","0","1LEVL","DETATCH","2","1,104","Yes","2,208","4","HSRT01"
"1","21682185","S","SFD","913 MAPLE LAKE Way","3203","$166,000","3","2","0","Brownsburg","LAKE RIDGE","1","1LEVL","ATTACH","2","1,270","No","1,270","4","KWIN04"
"1","21666891","S","CND","632 S School St Unit#30","3203","$166,000","2","2","0","Brownsburg","HOLIDAY PARK","0","1LEVL","ATTACH","2","1,512","No","1,512","31","CARP30"
"1","21638390","S","CND","10646 Pine Valley Path","3203","$166,300","2","2","0","Brownsburg","LINKS AT EAGLE CREEK","2","1LEVL","ATTACH","2","1,437","No","1,437","3","EXPL01"
"1","21642271","S","SFD","14 Covington St","3203","$167,000","3","2","0","Brownsburg","THORNBURG","1","1LEVL","ATTACH","2","1,433","No","1,433","7","CSRG04"
"1","21651604","S","SFD","1202 Briarwood Dr","3203","$168,000","4","2","1","Brownsburg","WILLOW SPRINGS","0","2LEVL","ATTACH","2","1,612","No","1,612","1","TUCK02"
"1","21666802","S","SFD","1201 Silver Ridge Ln","3203","$168,500","3","2","0","Brownsburg","LAKE RIDGE","1","1LEVL","ATTACH","2","1,328","No","1,328","3","KWIN04"
"1","21653518","S","SFD","1069 S Jefferson St","3203","$169,900","3","2","0","Brownsburg","SUGAR BUSH FARMS","0","1LEVL","ATTACH","2","1,284","No","1,284","7","RISE01"
"1","21646291","S","SFD","5 COVINGTON St","3203","$169,900","3","2","0","Brownsburg","THORNBURG","0","1LEVL","ATTACH","2","1,466","No","1,466","10","REAR01"
"1","21632889","S","SFD","5111 E COUNTY ROAD 551 N","3203","$169,900","3","2","0","Brownsburg","PEPPERMINT HI-LAND","0","1LEVL","ATTACH","2","1,296","No","1,296","3","KEFW01"
"1","21654767","S","CND","10630 Pine Valley Path Unit#20","3203","$170,000","2","2","0","Brownsburg","LINKS AT EAGLE CREEK","1","1LEVL","ATTACH","2","1,437","No","1,437","5","CARP19"
"1","21642392","S","SFD","4473 Clifford Rd","3203","$170,000","4","2","0","Brownsburg","CLERMONT HEIGHTS","0","1LEVL","ATTACH","2","1,565","No","1,565","4","CARP30"
"1","21634903","S","SFD","535 E 56th St","3203","$170,000","3","2","0","Brownsburg","BROWN LEAF","1","1LEVL","ATTACH","2","1,684","No","1,684","5","STLD01"
"1","21660796","S","CND","1307 W Holiday Ln","3203","$170,500","2","2","0","Brownsburg","SUGAR BUSH CONDOS","1","1LEVL","ATTACH","2","1,346","No","1,346","2","WALL01"
"1","21649670","S","SFD","156 Foxwood Dr","3203","$171,000","3","2","0","Brownsburg","WILLOW SPRINGS","1","1LEVL","ATTACH","2","1,400","No","1,400","2","REAB01"
"1","21658461","S","CND","818 S JEFFERSON St","3203","$172,500","3","2","0","Brownsburg","HOLIDAY PARK","0","1LEVL","ATTACH","2","1,641","No","1,641","2","CSRG04"
"1","21654998","S","SFD","519 N Odell St","3203","$172,500","4","1","1","Brownsburg","BROWN LEAF","1","TRILV","ATTACH","2","1,558","No","1,558","65","REAB08"
"1","21637216","S","SFD","542 N ODELL St","3203","$172,800","3","2","0","Brownsburg","BROWN LEAF","1","1LEVL","ATTACH","2","1,936","No","1,936","3","ADVI01"
"1","21670557","S","CND","637 S SCHOOL St Unit#27","3203","$172,900","2","2","0","Brownsburg","HOLIDAY PARK","0","1LEVL","ATTACH","2","1,690","No","1,690","6","RCAR01"
"1","21663037","S","SFD","31 N Lake Dr","3203","$173,000","3","2","0","Brownsburg","CEDAR RUN LAKE","1","1LEVL","ATTACH","2","1,400","No","1,400","2","XPRT01"
"1","21658313","S","SFD","10896 Riverwood Blvd","3203","$173,000","3","2","1","Brownsburg","CLERMONT LAKES","0","2LEVL","ATTACH","2","1,984","No","1,984","24","FTRE02"
"1","21653520","S","SFD","5227 E County Road 551","3203","$173,500","3","1","1","Brownsburg","PEPPERMINT HI-LAND","0","1LEVL","DETATCH","2","1,248","No","1,248","3","TUCK10"
"1","21672422","S","SFD","129 Foxwood Dr","3203","$173,900","3","2","1","Brownsburg","WILLOW SPRINGS","1","2LEVL","ATTACH","2","1,518","No","1,518","4","KWIN04"
"1","21643152","S","SFD","260 Watercress Way","3203","$174,000","4","2","1","Brownsburg","CREEKSIDE COMMONS","0","2LEVL","ATTACH","2","1,896","No","1,896","4","KRGI01"
"1","21659970","S","SFD","420 N Odell St","3203","$174,500","3","2","0","Brownsburg","AUSTIN MEADOWS","0","1LEVL","ATTACH","2","1,408","No","1,408","4","REAR01"
"1","21639737","S","SFD","1064 Lake Dr W","3203","$174,750","4","2","1","Brownsburg","CEDAR RUN LAKE","0","2LEVL","ATTACH","2","1,756","No","1,756","5","REAR03"
"1","21644442","S","SFD","4401 Stuart Dr","3203","$174,900","3","2","0","Brownsburg","CLERMONT HEIGHTS","0","1LEVL","ATTACH","1","1,380","No","1,380","27","LANE01"
"1","21639466","S","SFD","4209 Allen Dr","3203","$174,900","4","3","0","Brownsburg","CLERMONT HEIGHTS","0","1LEVL","NONE","","1,826","No","1,826","26","STLD01"
"1","21658296","S","SFD","4355 Clifford Rd","3203","$175,000","3","2","0","Brownsburg","CLERMONT HEIGHTS","1","1LEVL","ATTACH","2","1,463","No","1,463","2","CARP12"
"1","21638584","S","SFD","10098 CLEAR CREEK Cir","3203","$175,000","3","2","0","Brownsburg","MEADOWS AT EAGLE CROSSING","2","1LEVL","ATTACH","2","1,828","No","1,828","22","ZION01"
"1","21636183","S","SFD","640 THORNBURG Pkwy","3203","$175,000","3","2","0","Brownsburg","THORNBURG","0","1LEVL","ATTACH","2","1,536","No","1,536","12","CESC07"
"1","21667532","S","SFD","39 Nelson Cir","3203","$176,500","3","2","1","Brownsburg","AUSTIN MEADOWS","1","2LEVL","ATTACH,OTHER","2","2,120","No","2,120","2","TUCK14"
"1","21661298","S","SFD","521 Thorne Dr","3203","$176,500","3","1","1","Brownsburg","HORNADAY HEIGHTS","0","1LEVL","ATTACH","2","1,581","No","1,581","10","TUCK04"
"1","21674536","S","CND","809 S Jefferson St","3203","$177,000","2","2","0","Brownsburg","HOLIDAY PARK","0","1LEVL","ATTACH","2","1,647","No","1,647","20","CSRG04"
"1","21652129","S","SFD","483 N Odell St","3203","$177,000","3","2","0","Brownsburg","AUSTIN MEADOWS","0","1LEVL","ATTACH","2","1,404","No","1,404","2","BPRE01"
"1","21635629","S","SFD","19 Somerset Cir","3203","$177,000","3","2","0","Brownsburg","AUSTIN MEADOWS","1","1LEVL","ATTACH","2","1,538","No","1,538","4","KWIN04"
"1","21660437","S","SFD","1626 Quinn Creek Dr","3203","$177,500","3","2","0","Brownsburg","CREEKSIDE COMMONS","1","1LEVL","ATTACH","2","1,654","No","1,654","9","JWES01"
"1","21670730","S","CND","10550 Pine Valley Path","3203","$178,000","2","2","0","Brownsburg","LINKS AT EAGLE CREEK","1","1LEVL","ATTACH","1","1,485","No","1,485","2","CARP32"
"1","21660757","S","SFD","33 ROBINWOOD Dr","3203","$178,000","3","2","0","Brownsburg","FAIRFIELD HEIGHTS","0","1LEVL","ATTACH","2","1,652","No","1,652","7","FVST01"
"1","21652978","S","SFD","323 Sycamore St","3203","$178,522","3","2","0","Brownsburg","SUGAR BUSH FARMS","0","1LEVL","ATTACH","2","1,304","No","1,304","5","REAR01"
"1","21662998","S","SFD","9922 Olympic Cir","3203","$179,000","3","2","1","Brownsburg","MEADOWS AT EAGLE CROSSING","0","2LEVL","ATTACH","2","1,998","No","1,998","3","EXPL01"
"1","21668164","S","SFD","184 BRIARWOOD Ct","3203","$180,000","3","2","1","Brownsburg","WILLOW SPRINGS","1","2LEVL","ATTACH","2","1,686","No","1,686","1","BHHS02"
"1","21647551","S","SFD","606 Nelson Drive","3203","$180,000","3","2","0","Brownsburg","BROWN LEAF","1","1LEVL","ATTACH","2","1,888","No","1,888","2","CARP12"
"1","21631773","S","SFD","4366 Round Lake Bend","3203","$180,000","3","2","1","Brownsburg","CLERMONT LAKES","0","2LEVL","ATTACH","2","1,534","No","1,534","1","TUCK04"
"1","21656333","S","SFD","1440 Audubon Dr","3203","$181,000","3","2","0","Brownsburg","WHITTINGTON ESTATES","1","1LEVL","ATTACH","2","1,304","No","1,304","5","THTG01"
"1","21631980","S","SFD","10915 Riverwood Blvd","3203","$181,000","3","2","1","Brownsburg","CLERMONT LAKES","0","2LEVL","ATTACH","2","2,202","No","2,202","2","TUCK04"
"1","21665198","S","SFD","9189 Dawn Dr","3203","$182,500","3","2","0","Brownsburg","VERDANT ACRES","1","1LEVL","ATTACH","2","1,545","No","1,545","3","CARP30"
"1","21673523","S","SFD","212 Brookview Dr","3203","$183,000","3","2","1","Brownsburg","CREEKSIDE COMMONS","1","2LEVL","ATTACH","2","1,676","No","1,676","9","TUCK04"
"1","21637956","S","SFD","4370 Windsor Rd","3203","$183,000","3","2","0","Brownsburg","CLERMONT HEIGHTS","0","1LEVL","DETATCH","1","1,752","No","1,752","1","CSRG04"
"1","21644158","S","SFD","715 S GRANT St","3203","$184,900","3","2","0","Brownsburg","HOLIDAY PARK","0","1LEVL","ATTACH","2","1,556","No","1,556","4","REAB08"
"1","21676335","S","SFD","149 Mindy Ln","3203","$185,000","3","2","0","Brownsburg","THORNBURG","0","1LEVL","ATTACH","2","1,509","No","1,509","4","CARP19"
"1","21667831","S","SFD","2001 Meadowlark Ln","3203","$185,000","4","2","0","Brownsburg","THORNBURG","0","1LEVL","ATTACH","2","1,708","No","1,708","3","KWIN05"
"1","21663789","S","SFD","1338 Mineral Lake Ct","3203","$185,000","3","2","0","Brownsburg","LAKE RIDGE","1","1LEVL","ATTACH","2","1,591","No","1,591","5","CARP12"
"1","21660497","S","SFD","1663 Quinn Creek Dr","3203","$185,000","3","2","0","Brownsburg","CREEKSIDE COMMONS","1","1LEVL","ATTACH","2","1,704","No","1,704","2","BHHS08"
"1","21651549","S","SFD","216 Lazy Hollow Dr","3203","$185,000","3","2","0","Brownsburg","AUSTIN MEADOWS","0","1LEVL","ATTACH","3","1,404","No","1,404","5","HAMN01"
"1","21651082","S","SFD","730 S Green St","3203","$185,000","5","2","0","Brownsburg","NO SUBDIVISION","0","1LEVL","DETATCH","2","1,440","No","1,440","36","KWIN02"
"1","21650885","S","SFD","4367 Round Lake Bend","3203","$185,000","3","2","1","Brownsburg","CLERMONT LAKES","0","2LEVL","ATTACH","2","2,024","No","2,024","2","GRTR01"
"1","21648197","S","SFD","10941 Ravelle Rd","3203","$185,000","3","2","1","Brownsburg","CLERMONT LAKES","1","2LEVL","ATTACH","2","1,758","No","1,758","9","KWIN04"
"1","21641358","S","CND","10640 Pine Valley Path","3203","$185,000","2","2","0","Brownsburg","LINKS AT EAGLE CREEK","1","1LEVL","ATTACH","2","1,878","No","1,878","3","CARP12"
"1","21611692","S","SFD","626 Maple Ct","3203","$185,000","4","2","1","Brownsburg","DS MEDITCH STADIUM","0","1LEVL","ATTACH","2","1,362","Yes","2,370","9","TUCK04"
"1","21655872","S","CND","1321 Holiday LN E","3203","$185,500","2","2","0","Brownsburg","SUGAR BUSH CONDOS","1","1LEVL","ATTACH","2","1,586","No","1,586","3","CSRG04"
"1","21629814","S","SFD","21 Ashwood Cir","3203","$186,000","4","2","0","Brownsburg","ASHWOOD","1","MULTI","ATTACH","2","1,808","No","1,808","46","EXPL01"
"1","21643441","S","SFD","4255 ROUND LAKE Bend","3203","$187,000","3","2","1","Brownsburg","CLERMONT LAKES","1","2LEVL","ATTACH","2","1,992","No","1,992","5","GRTR01"
"1","21653546","S","SFD","10609 E County Road 650 N","3203","$189,900","4","2","0","Brownsburg","LAKELAND MANOR","0","1LEVL","DETATCH,OTHER","2","2,320","No","2,320","3","CARP14"
"1","21646935","S","SFD","1243 SILVER RIDGE Ln","3203","$189,900","3","2","1","Brownsburg","LAKE RIDGE","1","2LEVL","ATTACH","2","1,884","No","1,884","1","WALL01"
"1","21660141","S","SFD","18 Daniel Cir","3203","$190,000","4","2","0","Brownsburg","SUGAR BUSH FARMS","1","1LEVL","ATTACH","2","1,529","No","1,529","3","KRGI01"
"1","21655609","S","SFD","2717 Arklow Way","3203","$190,000","3","2","0","Brownsburg","NORTHFIELD AT WYNNE FARMS","0","1LEVL","ATTACH","2","1,685","No","1,685","20","JPXR01"
"1","21652663","S","SFD","5933 E Ridgeland","3203","$192,000","3","2","0","Brownsburg","SOUTHRIDGE","0","1LEVL","ATTACH","2","1,666","No","1,666","56","TUCK04"
"1","21644114","S","SFD","442 Longview Bend","3203","$192,000","3","2","0","Brownsburg","AUSTIN MEADOWS","1","1LEVL","ATTACH","2","1,722","No","1,722","18","KWIN01"
"1","21641053","S","SFD","3065 N County Road 950 E","3203","$192,000","3","1","1","Brownsburg","LAKEWOOD TERRACE","1","1LEVL","ATTACH","2","1,754","No","1,754","3","REAB01"
"1","21631642","S","SFD","8765 E 600 N","3203","$192,500","4","2","1","Brownsburg","NO SUBDIVISION","2","1LEVL","ATTACH","2","1,606","Yes","2,409","40","CSRG05"
"1","21676649","S","SFD","9862 Olympic Cir","3203","$193,000","3","2","1","Brownsburg","MEADOWS AT EAGLE CROSSING","1","2LEVL","ATTACH","2","2,812","No","2,812","24","XPRT01"
"1","21647736","S","SFD","9179 LEROY Rd","3203","$194,000","3","1","1","Brownsburg","VERDANT ACRES","2","1LEVL","ATTACH","2","1,944","No","1,944","5","TUCK10"
"1","21644316","S","SFD","6510 E US Highway 136","3203","$194,900","3","2","1","Brownsburg","NO SUBDIVISION","0","1LEVL","DETATCH","2","1,696","Yes","3,392","24","FREJ01"
"1","21674825","S","SFD","293 N ODELL St","3203","$195,000","4","2","0","Brownsburg","AUSTIN MEADOWS","1","1LEVL","ATTACH","2","1,705","No","1,705","1","NBLC01"
"1","21646741","S","CND","10546 Pine Valley Path","3203","$195,000","2","2","0","Brownsburg","LINKS AT EAGLE CREEK","1","1LEVL","ATTACH","2","1,768","No","1,768","5","TUCK18"
"1","21635529","S","SFD","522 N Odell St","3203","$195,000","3","2","1","Brownsburg","BROWN LEAF","1","BILVL","ATTACH","2","1,606","No","1,606","3","CSRG04"
"1","21674629","S","SFD","1190 Hornaday Rd","3203","$196,000","3","2","0","Brownsburg","NO SUBDIVISION","1","1LEVL","ATTACH","2","1,505","No","1,505","5","REAB01"
"1","21671094","S","CND","10317 River Park Way Unit#6","3203","$197,000","3","2","0","Brownsburg","EAGLE LAKES","1","1LEVL","ATTACH","2","1,650","No","1,650","63","ALAC01"
"1","21645910","S","SFD","6 Amanda Ct","3203","$197,500","4","2","0","Brownsburg","SUGAR BUSH FARMS","1","1LEVL","ATTACH","2","1,579","No","1,579","2","CARP12"
"1","21632641","S","SFD","31 NELSON Cir","3203","$198,000","3","2","1","Brownsburg","AUSTIN MEADOWS","2","2LEVL","ATTACH","2","2,072","No","2,072","20","TUCK04"
"1","21668445","S","SFD","2752 ARKLOW Way","3203","$199,000","3","2","0","Brownsburg","NORTHFIELD AT WYNNE FARMS","1","1LEVL","ATTACH","2","1,510","No","1,510","6","CARP30"
"1","21655254","S","SFD","10155 Yosemite Ln","3203","$199,000","4","2","1","Brownsburg","MEADOWS AT EAGLE CROSSING","0","2LEVL","ATTACH","2","2,226","No","2,226","15","MYLR01"
"1","21655240","S","SFD","2327 Bersot Ct","3203","$199,000","2","2","0","Brownsburg","VILLAGE AT BERSOT CROSSING","1","1LEVL","ATTACH","2","1,713","No","1,713","6","CARP19"
"1","21647937","S","SFD","10 WILDWOOD Ct","3203","$199,000","4","2","0","Brownsburg","BROWNSWOOD ESTATES","1","2LEVL","ATTACH","2","1,926","No","1,926","4","KWIN01"
"1","21638257","S","SFD","8915 E County Road 400 N","3203","$199,000","4","2","0","Brownsburg","BROWNSBURG","0","1LEVL","ATTACH,DETATCH,MULTI","2","1,729","No","1,729","1","KWIN04"
"1","21665315","S","SFD","9432 Leroy Rd","3203","$200,000","3","2","0","Brownsburg","VERDANT ACRES","1","1LEVL","ATTACH","2","1,533","No","1,533","1","KWIN04"
"1","21665167","S","SFD","10417 Yosemite Ln","3203","$200,000","3","2","1","Brownsburg","MEADOWS AT EAGLE CROSSING","1","2LEVL","ATTACH","2","2,359","No","2,359","2","KWIN01"
"1","21645441","S","SFD","5841 Mimosa Dr","3203","$200,000","3","2","0","Brownsburg","WILLIAMSBURG VILLAGES","0","1LEVL","ATTACH","2","1,891","No","1,891","2","KWIN04"
"1","21643523","S","SFD","202 Sugar Bush Ln","3203","$200,000","3","2","0","Brownsburg","SUGAR BUSH FARMS","1","1LEVL","ATTACH","2","1,555","No","1,555","5","CARP30"
"1","21631568","S","SFD","959 Hearthside Dr","3203","$200,500","4","2","1","Brownsburg","COUNTRY WALK","1","2LEVL","ATTACH","2","1,901","Yes","2,561","88","TUCK31"
