"","BLC # ","St","P Type","Address","Area","List/MoRnt $","Beds Total","Baths Full","Baths Half","Sch D","Subdivision","# Fireplaces","Lvls","Gar","# of Garage Spaces","Sq Ft Main Upper","Basement","Total Sq Ft","DOM","List Office MLSID"
"3001","21725505","S","SFD","335 Park St","2914","$91,500","3","1","0","Noblesvill","NO SUBDIVISION","0","1HALF","NONE","","1,512","Yes","2,312","11","WYNK01"
"3001","21737420","S","SFD","21319 Clare Ave","2914","$98,000","1","1","0","Noblesvill","SIMMERMAN","0","1LEVL","NONE","","476","Yes","476","10","EZST04"
"3001","21739954","S","SFD","21233 CLARE Ave","2914","$102,000","2","1","0","Noblesvill","NO SUBDIVISION","1","1LEVL","NONE","","1,838","Yes","3,235","6","EZST04"
"3001","21729531","S","SFD","1266 South St","2914","$105,000","2","1","0","Noblesvill","SOUTHEASTERN","0","1LEVL","DETATCH","3","1,056","No","1,056","5","TUCK08"
"3001","21731566","S","SFD","450 Pleasant St","2914","$110,000","2","1","0","Noblesvill","RIVER PARK","0","1HALF","DETATCH","1","1,134","No","1,134","8","EZST02"
"3001","21744054","S","SFD","1470 S Ninth St","2914","$115,000","2","1","0","Noblesvill","J R CHRISTIAN","0","1LEVL","DETATCH","2","1,245","Yes","1,553","5","CARP21"
"3001","21700362","S","SFD","9060 E 206th St","2914","$115,000","3","1","1","Noblesvill","INLAND","0","1LEVL","ATTACH","2","1,404","No","1,404","124","WILM01"
"3001","21739917","S","SFD","740 N 10th St","2914","$119,900","2","1","0","Noblesvill","NO SUBDIVISION","0","1LEVL","DETATCH","1","1,040","No","1,040","7","REDS01"
"3001","21739709","S","SFD","1798 Harrison St","2914","$130,000","2","1","0","Noblesvill","PLEASANT ACRES","0","1LEVL","DETATCH","1","864","No","864","6","BHHS02"
"3001","21722910","S","SFD","1597 S 9th St","2914","$135,000","3","2","0","Noblesvill","J R CHRISTIAN","0","1LEVL","NONE","","1,354","No","1,354","10","EZST01"
"3001","21719992","S","SFD","1794 Harrison St","2914","$135,000","3","1","0","Noblesvill","PLEASANT ACRES","0","1LEVL","DETATCH","2","864","No","864","3","ATRL01"
"3001","21710940","S","SFD","1431 Hamilton Dr","2914","$135,000","2","1","0","Noblesvill","BROADVIEW MANOR","0","1LEVL","DETATCH","1","1,260","No","1,260","6","TUCK07"
"3001","21700609","S","SFD","820 Stardust Blvd","2914","$139,900","3","1","1","Noblesvill","STAR DUST VILLAGE","1","1LEVL","ATTACH","1","1,558","No","1,558","37","EZST01"
"3001","21724216","S","SFD","1239 Christian Ave","2914","$140,000","3","2","0","Noblesvill","J R Christian","0","1HALF","DETATCH","1","1,384","No","1,384","38","TUCK10"
"3001","21676042","S","SFD","708 S 9th St","2914","$147,000","2","1","1","Noblesvill","J D COTTINGHAM/NOBLESVILLE","0","1LEVL","OTHER","","1,185","Yes","1,631","78","TUCK03"
"3001","21732221","S","SFD","16867 Aulton Dr","2914","$149,900","3","3","0","Noblesvill","NO SUBDIVISION","1","2LEVL","ATTACH","2","1,759","No","1,759","1","WILM01"
"3001","21742498","S","SFD","10533 Greenfield Ave","2914","$150,000","4","2","0","Noblesvill","NO SUBDIVISION","0","1LEVL","NONE","","2,464","No","2,464","6","EXPL01"
"3001","21745047","S","SFD","21330 Clare Ave","2914","$153,000","3","1","0","Noblesvill","SIMMERMAN","0","1LEVL","ATTACH","1","1,128","Yes","2,256","35","EZST04"
"3001","21742359","S","SFD","1463 HILLCREST DR","2914","$155,000","3","1","0","Noblesvill","LAKECREST","0","1LEVL","ATTACH","1","1,247","No","1,247","22","TUCK03"
"3001","21732888","S","SFD","1801 Maple Ave","2914","$159,000","2","1","0","Noblesvill","NO SUBDIVISION","0","1LEVL","DETATCH","1","800","No","800","21","CARP21"
"3001","21751008","S","SFD","5650 Elderberry Rd","2914","$160,000","3","2","1","Noblesvill","NO SUBDIVISION","1","1LEVL","ATTACH","2","1,806","Yes","2,601","3","REDS01"
"3001","21738802","S","CND","102 Clarendon Dr Unit#302","2914","$160,000","1","1","0","Noblesvill","MALLARDS POINTE","1","1LEVL","NONE","","756","No","756","22","EZST01"
"3001","21738086","S","SFD","12124 Maize Dr","2914","$160,000","2","2","0","Noblesvill","MARILYN RIDGE","0","1LOFT","ATTACH","2","1,181","No","1,181","5","URE 01"
"3001","21728916","S","SFD","375 Park St","2914","$160,000","3","2","0","Noblesvill","GARVERS VILLAGE","0","1LEVL","DETATCH","2","1,236","No","1,236","4","CARP21"
"3001","21752512","S","SFD","1387 Cherry St","2914","$162,900","2","2","0","Noblesvill","J KERR ADDITION","0","1LEVL","NONE","","1,384","Yes","2,076","3","TUCK08"
"3001","21735001","S","SFD","15374 Border Dr","2914","$163,000","3","2","0","Noblesvill","HORIZONS AT CUMBERLAND","0","1LEVL","ATTACH","1","1,467","No","1,467","3","KWIN05"
"3001","21755431","S","SFD","1368 Wayne St","2914","$164,000","2","1","0","Noblesvill","J W ELLER","0","1LEVL","DETATCH","1","1,085","Yes","1,337","7","EZST01"
"3001","21740588","S","CND","103 Knoll Ct Unit#C","2914","$165,000","2","2","0","Noblesvill","THE BLUFFS CO HPR","1","1LEVL","DETATCH","1","1,500","No","1,500","16","CESC05"
"3001","21720974","S","SFD","432 Fox Cir","2914","$165,000","3","2","0","Noblesvill","FOX GLEN","1","1LEVL","ATTACH","2","1,278","No","1,278","7","CARP21"
"3001","21743708","S","SFD","18760 Northridge Dr","2914","$166,000","3","2","1","Noblesvill","NORTHRIDGE","0","2LEVL","ATTACH","2","1,560","No","1,560","5","STRC01"
"3001","21751032","S","SFD","627 Chestnut St","2914","$167,000","4","1","0","Noblesvill","EVANS & CRAIGS","0","1LEVL","NONE","","1,425","No","1,425","2","CARP21"
"3001","21742467","S","SFD","897 S 11th St S St","2914","$169,000","2","1","0","Noblesvill","G M SHAW","0","1LEVL","NONE","","1,180","Yes","1,180","2","EZST01"
"3001","21728871","S","SFD","1530 N Mill Creek Rd","2914","$169,000","2","1","1","Noblesvill","MILL CREEK","1","1LEVL","ATTACH","2","1,558","No","1,558","4","CARP31"
"3001","21729150","S","SFD","16731 LOWELL Dr","2914","$169,900","3","2","1","Noblesvill","STONEY CREEK VILLAGE","1","2LEVL","ATTACH","2","1,695","No","1,695","12","SVRE01"
"3001","21745488","S","CND","5660 Polk Dr","2914","$170,000","2","2","1","Noblesvill","TOWNES AT NOBLE WEST","0","2LEVL","ATTACH","2","1,515","No","1,515","51","REAB01"
"3001","21731284","S","SFD","102 Waterman Dr","2914","$170,000","3","2","0","Noblesvill","FAIRVIEW","0","1LEVL","ATTACH","2","1,428","No","1,428","2","CESC04"
"3001","21725212","S","SFD","1444 Hillcrest Dr","2914","$170,000","3","1","1","Noblesvill","LAKECREST","0","1LEVL","ATTACH","1","1,121","No","1,121","4","TUCK07"
"3001","21754228","S","SFD","16825 Aulton Dr","2914","$172,000","3","2","1","Noblesvill","STONEY CREEK VILLAGE","0","2LEVL","ATTACH","2","1,606","No","1,606","3","TRBL01"
"3001","21751357","S","SFD","1686 Woodland Dr","2914","$172,000","3","1","1","Noblesvill","LAKECREST","0","1LEVL","NONE","","1,421","No","1,421","16","BHHS12"
"3001","21746949","S","SFD","765 Westridge Dr S","2914","$173,900","3","2","0","Noblesvill","WEST RIDGE","1","1LEVL","ATTACH","2","1,136","No","1,136","7","DIGR01"
"3001","21738908","S","SFD","1173 Division St","2914","$174,500","3","1","0","Noblesvill","NO SUBDIVISION","0","2LEVL","DETATCH","4+","1,062","Yes","1,364","28","CESC04"
"3001","21738772","S","SFD","1224 E CHERRY St","2914","$175,000","3","2","0","Noblesvill","J L EVANS","0","1HALF","DETATCH","2","1,816","No","1,816","1","NBLC01"
"3001","21735105","S","CND","104 Knoll Ct Unit#F","2914","$175,000","2","2","0","Noblesvill","THE BLUFFS CO HPR","1","1LEVL","DETATCH","1","1,500","No","1,500","5","CARP21"
"3001","21725895","S","SFD","1408 Ar Les Dr","2914","$175,000","3","1","1","Noblesvill","NO SUBDIVISION","0","1LEVL","ATTACH","2","1,268","No","1,268","10","TRBL01"
"3001","21720736","S","SFD","10088 Golden Dr","2914","$176,900","3","2","1","Noblesvill","HORIZONS AT CUMBERLAND","0","2LEVL","ATTACH","2","1,610","No","1,610","4","TUCK03"
"3001","21737546","S","SFD","20206 MARIE Ct","2914","$178,000","3","2","0","Noblesvill","CRYSTAL LAKE","1","1LEVL","ATTACH","2","1,366","No","1,366","9","TUCK08"
"3001","21731580","S","SFD","11459 Pegasus Dr","2914","$178,000","3","2","0","Noblesvill","WATERMAN FARMS","0","1LEVL","ATTACH","2","1,148","No","1,148","7","KWIN02"
"3001","21730610","S","SFD","2533 Cicero Rd","2914","$179,000","3","1","0","Noblesvill","NO SUBDIVISION","1","1LEVL","DETATCH","2","1,300","No","1,300","28","KWIN05"
"3001","21737693","S","SFD","490 N 16th St","2914","$179,900","3","1","1","Noblesvill","PLEASANT ACRES","1","1LEVL","DETATCH","2","1,143","Yes","1,757","8","SCBA01"
"3001","21755212","S","CND","9699 Rolling Plain Dr Unit#3002","2914","$180,000","2","2","1","HamltSe","PRAIRIE LAKES","0","2LEVL","ATTACH","1","1,375","No","1,375","4","EZST04"
"3001","21746280","S","SFD","1230 Hamilton Dr","2914","$180,000","3","1","0","Noblesvill","BROADVIEW MANOR","1","1LEVL","DETATCH","2","960","Yes","1,920","25","COGR01"
"3001","21724728","S","SFD","11472 Pegasus Dr","2914","$180,000","3","2","0","Noblesvill","WATERMAN FARMS","1","1LEVL","ATTACH","2","1,030","No","1,030","2","REMD01"
"3001","21735881","S","SFD","863 WESTRIDGE  N Dr","2914","$181,000","3","2","0","Noblesvill","WEST RIDGE","0","1LEVL","ATTACH","2","1,136","No","1,136","7","TUCK08"
"3001","21755052","S","SFD","6177 Buttonwood Dr","2914","$182,500","4","2","1","Noblesvill","SOUTH HARBOUR","1","2LEVL","ATTACH","2","2,440","No","2,440","12","CESC01"
"3001","21746027","S","SFD","9163 CAPSTONE Ct","2914","$183,000","3","2","0","Noblesvill","ALLISON TRAILS","0","1LEVL","ATTACH","2","1,560","No","1,560","1","REMD01"
"3001","21749292","S","SFD","1471 Field Dr","2914","$185,000","3","2","0","Noblesvill","BROADVIEW MANOR","0","1LEVL","CARPORT","1","1,308","Yes","1,848","5","KWIN05"
"3001","21737089","S","SFD","9802 E 186 St","2914","$185,000","3","2","0","Noblesvill","NO SUBDIVISION","0","1LEVL","ATTACH","2","1,497","No","1,497","4","REAB01"
"3001","21735164","S","SFD","19463 Golden Meadow Way","2914","$186,000","3","2","0","Noblesvill","MEADOWS GLEN","1","1LEVL","ATTACH","2","1,208","No","1,208","2","TWGP01"
"3001","21720258","S","SFD","1207 E CHERRY St","2914","$186,000","2","1","0","Noblesvill","R A COUDEN","0","1LEVL","DETATCH","1","1,020","Yes","1,220","9","TUCK08"
"3001","21724998","S","SFD","11323 Lucky Dan Dr","2914","$187,000","3","2","0","Noblesvill","WATERMAN FARMS","0","1LEVL","ATTACH","2","1,264","No","1,264","27","CACA01"
"3001","21744896","S","SFD","10097 Cumberland Pointe Blvd","2914","$187,500","3","2","1","Noblesvill","HORIZONS AT CUMBERLAND","0","2LEVL","ATTACH","2","1,781","No","1,781","3","EZST04"
"3001","21726578","S","SFD","1585 S 16TH St","2914","$187,500","3","2","0","Noblesvill","NO SUBDIVISION","0","1LEVL","DETATCH","1","1,079","No","1,079","9","KWIN01"
"3001","21750703","S","SFD","1690 N 10th St","2914","$188,000","3","1","0","Noblesvill","NOBLESVILLE ORIGINAL PLAT","0","1LEVL","ATTACH","1","1,403","No","1,403","2","LSUM01"
"3001","21740743","S","SFD","15488 Harmon Pl","2914","$188,000","3","2","0","Noblesvill","HORIZONS AT CUMBERLAND","0","1LEVL","ATTACH","2","1,677","No","1,677","9","EZST01"
"3001","21734032","S","SFD","19145 Calico Aster Dr","2914","$188,000","3","2","0","Noblesvill","WINDWOOD AT MORSE","0","1LEVL","ATTACH","2","1,326","No","1,326","7","TRBL01"
"3001","21748754","S","SFD","19955 Hague Rd","2914","$189,900","4","2","0","Noblesvill","NO SUBDIVISION","0","1LEVL","ATTACH","1","1,269","No","1,269","2","CESC01"
"3001","21738759","S","CND","18363 Piers End Dr","2914","$190,000","2","2","0","Noblesvill","STONE HARBOUR","1","1LEVL","ATTACH","2","1,412","No","1,412","30","CESC01"
"3001","21744184","S","SFD","801 N Westridge Dr","2914","$191,000","3","2","0","Noblesvill","WEST RIDGE","1","1LEVL","ATTACH","2","1,216","No","1,216","4","TUCK08"
"3001","21735292","S","CND","379 Sandbrook Dr","2914","$191,000","2","2","0","Noblesvill","PEBBLE BROOK","1","1LEVL","ATTACH","2","1,614","No","1,614","3","EXPL01"
"3001","21748859","S","SFD","10262 Carmine Dr","2914","$194,000","3","2","0","Noblesvill","MEADOWS GLEN","1","1LEVL","ATTACH","2","1,372","No","1,372","2","OWNR01"
"3001","21755515","S","SFD","7629 Sea Crest Way N","2914","$195,000","2","1","0","Noblesvill","FEATHER COVE","0","1LEVL","ATTACH","2","1,338","No","1,338","9","BHHS03"
"3001","21746935","S","CND","18388 Piers End Dr","2914","$195,000","2","2","0","Noblesvill","STONE HARBOUR","1","1LEVL","ATTACH","2","1,412","No","1,412","11","TUCK08"
"3001","21744168","S","SFD","15406 Gallow Ln","2914","$195,000","3","2","1","Noblesvill","HORIZONS AT CUMBERLAND","0","2LEVL","ATTACH","2","2,010","No","2,010","3","TRBL01"
"3001","21738736","S","SFD","356 S 9th St","2914","$195,000","2","1","0","Noblesvill","F W EMMONS","0","1LEVL","NONE","","1,540","Yes","1,925","5","TUCK07"
"3001","21734329","S","SFD","1282 Harrison St","2914","$195,000","3","1","0","Noblesvill","JOHN BAUCHERT","0","1LEVL","DETATCH","2","2,500","Yes","2,800","5","TUCK07"
"3001","21743625","S","SFD","728 S 7th St","2914","$195,500","3","2","0","Noblesvill","SUBDIVISION NOT AVAILABLE See Legal","0","1LEVL","DETATCH","2","1,377","No","1,377","3","URE 01"
"3001","21736476","S","SFD","12731 Old Pond Rd","2914","$196,000","3","2","1","HamltSe","DEER PATH","1","2LEVL","ATTACH","2","1,620","No","1,620","7","TUCK18"
"3001","21709074","S","SFD","239 S 8th St","2914","$197,500","2","1","0","Noblesvill","R L WILSON","0","2LEVL","NONE","","1,608","Yes","1,934","11","KWIN01"
"3001","21718964","S","SFD","11308 LUCKY DAN Dr","2914","$198,000","3","2","0","Noblesvill","WATERMAN FARMS","0","1LEVL","ATTACH","2","1,202","No","1,202","3","KWIN01"
"3001","21750847","S","CND","18355 PIERS END Dr","2914","$199,000","2","2","0","Noblesvill","STONE HARBOUR","0","1LEVL","ATTACH","2","1,412","No","1,412","4","TUCK08"
"3001","21742784","S","SFD","1358 Maple Ave","2914","$199,900","3","1","1","Noblesvill","J G MCMAHAN","0","1HALF","DETATCH","2","1,760","Yes","2,160","1","TUCK08"
"3001","21739627","S","CND","18473 PIERS END Dr Unit#1","2914","$199,900","2","2","0","Noblesvill","STONE HARBOUR","0","1LEVL","ATTACH","2","1,412","No","1,412","4","TUCK08"
"3001","21749531","S","SFD","7602 Hollow Reed Ct","2914","$200,000","4","2","0","Noblesvill","WINDWOOD AT MORSE","0","1LEVL","ATTACH","2","1,709","No","1,709","5","KWIN05"
"3001","21737346","S","SFD","455 Tamarack Ln","2914","$200,000","3","2","1","Noblesvill","SOUTH HARBOUR","1","TRILV","ATTACH","2","1,698","Yes","1,698","4","EZST01"
"3001","21732235","S","SFD","10196 Cumberland Pointe Blvd","2914","$200,000","3","2","1","Noblesvill","HORIZONS AT CUMBERLAND","0","2LEVL","ATTACH","2","1,969","No","1,969","21","TUCK05"
"3001","21731624","S","SFD","606 Tulip Ct","2914","$200,000","3","2","0","Noblesvill","SOUTH HARBOUR","1","1LEVL","ATTACH","2","1,664","No","1,664","15","REAR01"
"3001","21725896","S","SFD","435 W Fox Cir","2914","$200,000","3","2","0","Noblesvill","FOX GLEN","1","1LEVL","ATTACH","2","1,615","No","1,615","2","KWIN01"
"3001","21724207","S","SFD","5545 Pine Hill Dr","2914","$200,000","3","2","0","Noblesvill","PINE KNOLL","1","1LEVL","ATTACH","2","1,220","No","1,220","3","TUCK08"
"3001","21721427","S","SFD","5467 LONGVIEW Dr","2914","$200,000","3","2","1","Noblesvill","PINEHURST VILLAGE","1","2LEVL","ATTACH","2","1,527","No","1,527","18","KWIN04"
"3001","21725333","S","SFD","5171 Pine Hill Dr","2914","$200,550","3","2","0","Noblesvill","PINE KNOLL","1","1LEVL","ATTACH","2","1,216","No","1,216","3","TUCK03"
"3001","21730283","S","SFD","5540 Pine Hill Dr","2914","$202,000","3","2","0","Noblesvill","PINE KNOLL","1","1LEVL","ATTACH","2","1,208","No","1,208","2","TUCK07"
"3001","21750539","S","SFD","1220 CHESTNUT St","2914","$203,000","3","2","0","Noblesvill","J R CHRISTIAN","0","2LEVL","NONE","","1,806","Yes","2,706","4","URE 01"
"3001","21737572","S","SFD","18771 Northridge Dr","2914","$204,000","3","2","0","Noblesvill","NORTHRIDGE","1","TRILV","ATTACH","2","1,676","Yes","2,292","2","LIRE01"
"3001","21722459","S","SFD","7652 Sea Crest Way N","2914","$204,000","2","2","0","Noblesvill","FEATHER COVE","0","1LEVL","ATTACH","2","1,623","No","1,623","8","CITY01"
"3001","21745745","S","SFD","14924 Alysheba Dr","2914","$205,000","3","2","0","Noblesvill","WATERMAN FARMS","0","1LEVL","ATTACH","2","1,390","No","1,390","2","TUCK03"
"3001","21742162","S","SFD","327 Fox Cir","2914","$205,000","4","2","0","Noblesvill","FOX GLEN","0","1LEVL","ATTACH","2","1,632","No","1,632","7","NDHR01"
"3001","21728725","S","SFD","6529 Buttonwood Dr","2914","$205,000","3","2","0","Noblesvill","SOUTH HARBOUR","1","1LEVL","ATTACH","2","1,456","No","1,456","3","KWIN05"
"3001","21726367","S","SFD","11218 Black Gold Dr","2914","$205,000","3","2","0","Noblesvill","WATERMAN FARMS","0","1LEVL","ATTACH","2","1,268","No","1,268","8","KRGI01"
"3001","21726325","S","SFD","15382 Border Dr","2914","$205,000","3","2","1","Noblesvill","HORIZONS AT CUMBERLAND","0","2LEVL","ATTACH","2","1,766","No","1,766","2","CESC04"
"3001","21721613","S","SFD","11492 Pegasus Dr","2914","$205,000","3","2","0","Noblesvill","WATERMAN FARMS","1","1LEVL","ATTACH","2","1,618","No","1,618","4","REMG03"
"3001","21718758","S","SFD","997 S 10th St","2914","$205,000","2","1","0","Noblesvill","NO SUBDIVISION","1","1LEVL","DETATCH","2","1,306","Yes","1,456","6","TUCK14"
"3001","21725912","S","SFD","19408 LINKS Ln","2914","$205,500","3","2","1","Noblesvill","LAKES AT PRAIRIE CROSSING","1","2LEVL","ATTACH","2","1,733","No","1,733","3","KWIN01"
"3001","21722540","S","SFD","19204 AMBER Way","2914","$205,500","3","2","1","Noblesvill","MEADOWS GLEN","1","2LEVL","ATTACH","2","1,839","No","1,839","1","EZST01"
"3001","21756435","S","SFD","10310 E 211 St","2914","$206,000","2","2","0","Noblesvill","NO SUBDIVISION","1","1LEVL","ATTACH","2","1,200","No","1,200","1","NBLC01"
"3001","21740568","S","SFD","10649 Sienna Dr","2914","$206,049","3","2","0","Noblesvill","MEADOWS GLEN","1","1LEVL","ATTACH","2","1,628","No","1,628","4","TUCK07"
"3001","21738123","S","SFD","7201 BURLAT Ln","2914","$206,500","3","2","0","Noblesvill","CHERRY TREE MEADOWS","0","1LEVL","ATTACH","2","1,560","No","1,560","2","KWIN05"
"3001","21731440","S","SFD","20834 Summitt Rd","2914","$207,500","3","2","0","Noblesvill","PINE KNOLL","1","1LEVL","ATTACH","2","1,400","No","1,400","4","TUCK18"
"3001","21721176","S","SFD","20853 Summitt Rd","2914","$208,000","3","2","0","Noblesvill","PINE KNOLL","1","1LEVL","ATTACH","2","1,336","No","1,336","4","TUCK03"
"3001","21719618","S","SFD","19527 ROCKY BEACH Dr","2914","$208,000","3","2","0","Noblesvill","MORSE POINTE","1","1LEVL","ATTACH","2","1,399","No","1,399","4","TUCK08"
"3001","21734046","S","SFD","11277 SEABISCUIT Dr","2914","$208,500","3","2","0","Noblesvill","WATERMAN FARMS","0","1LEVL","ATTACH","2","1,390","No","1,390","5","CARP21"
"3001","21721909","S","SFD","11383 Lucky Dan Dr","2914","$208,500","3","2","1","Noblesvill","WATERMAN FARMS","1","2LEVL","ATTACH","2","1,810","No","1,810","4","CESC09"
"3001","21727713","S","SFD","7669 Wheatgrass Ln","2914","$209,900","3","2","1","Noblesvill","WINDWOOD AT MORSE","1","2LEVL","ATTACH","2","2,028","No","2,028","3","RRLT01"
"3001","21727693","S","SFD","15243 Harmon Pl","2914","$209,900","3","2","1","Noblesvill","CUMBERLAND POINTE","0","2LEVL","ATTACH","2","1,820","No","1,820","5","RERG01"
"3001","21739979","S","SFD","15186 Proud Truth Dr","2914","$210,000","3","2","0","Noblesvill","WATERMAN FARMS","1","1LEVL","ATTACH","2","1,438","No","1,438","2","KNRE01"
"3001","21738994","S","SFD","805 Westridge South Dr","2914","$210,000","3","2","0","Noblesvill","WEST RIDGE","1","TRILV","ATTACH","2","1,720","No","1,720","4","TRBL01"
"3001","21738534","S","SFD","12008 E 196TH St","2914","$210,000","3","2","0","HamltSe","NO SUBDIVISION","0","2LEVL","DETATCH","1","2,141","Yes","2,341","50","KWIN01"
"3001","21735655","S","SFD","15332 Beam St","2914","$210,000","3","2","0","Noblesvill","REFLECTIONS AT CUMBERLAND","1","1LEVL","ATTACH","2","1,612","No","1,612","16","TGRR01"
"3001","21729988","S","SFD","103 Aspen Way","2914","$210,000","3","2","0","Noblesvill","SOUTH HARBOUR","1","1LEVL","ATTACH","2","1,676","No","1,676","1","CARP21"
"3001","21726131","S","SFD","5731 E 191st St","2914","$210,000","3","2","0","Noblesvill","NO SUBDIVISION","1","1LEVL","ATTACH","2","1,788","No","1,788","4","TUCK07"
"3001","21732984","S","SFD","19032 Wimbley Way","2914","$212,000","4","2","1","Noblesvill","FAIRFIELD FARMS","1","2LEVL","ATTACH","2","2,168","No","2,168","4","TUCK08"
"3001","21726171","S","SFD","15238 Silver Charm Dr","2914","$212,000","3","2","0","Noblesvill","WATERMAN FARMS","1","1LEVL","ATTACH","2","1,390","No","1,390","1","TUCK31"
"3001","21721024","S","SFD","1147 Albemarle Cir","2914","$212,900","3","2","0","Noblesvill","SOUTH HARBOUR","0","1LEVL","ATTACH","2","1,839","No","1,839","22","TUCK08"
"3001","21722694","S","CND","20793 Waterscape Way Unit#20793","2914","$213,000","3","2","1","Noblesvill","WATERSCAPE","2","2LEVL","BUILTIN","1","1,638","No","1,638","4","CESC04"
"3001","21725449","S","SFD","7864 Meadow Rue Rd","2914","$213,500","4","2","1","Noblesvill","FAIRWAYS AT PRAIRIE CROSSING","1","2LEVL","ATTACH","2","2,101","No","2,101","7","DIGR01"
"3001","21723508","S","SFD","17162 Linda Way","2914","$213,500","3","2","0","Noblesvill","HAZEL DELL WOODS","0","1LEVL","ATTACH","2","1,555","No","1,555","3","URE 01"
"3001","21722572","S","SFD","15233 Silver Charm Dr","2914","$214,000","3","2","1","Noblesvill","WATERMAN FARMS","0","2LEVL","ATTACH","2","2,015","No","2,015","2","KWIN05"
"3001","21754605","S","SFD","5234 Gateway Ave","2914","$215,000","3","2","0","Noblesvill","PINE KNOLL","1","1LEVL","ATTACH","2","1,212","No","1,212","2","TUCK10"
"3001","21748678","S","SFD","19297 Fox Chase Dr","2914","$215,000","3","2","0","Noblesvill","LAKES AT PRAIRIE CROSSING","0","1LEVL","ATTACH","2","1,560","No","1,560","1","CROW01"
"3001","21742082","S","SFD","5602 Doe Way","2914","$215,000","3","2","1","Noblesvill","HARBOUR WOODS","1","2LEVL","ATTACH","2","2,672","No","2,672","7","BHHS03"
"3001","21738208","S","CND","18353 Piers End Dr","2914","$215,000","2","2","0","Noblesvill","STONE HARBOUR","0","1LEVL","ATTACH","2","1,412","No","1,412","8","REAB01"
"3001","21728486","S","SFD","15348 Atkinson Dr","2914","$215,000","3","2","0","Noblesvill","BRIGHTON KNOLL","1","1LEVL","ATTACH","2","1,560","No","1,560","1","LADR01"
"3501","21724385","S","SFD","11497 Seabiscuit Dr","2914","$215,000","3","2","1","Noblesvill","WATERMAN FARMS","0","2LEVL","ATTACH","2","1,750","No","1,750","23","TUCK06"
"3501","21720989","S","SFD","19155 Golden Meadow Way","2914","$215,000","3","2","0","Noblesvill","MEADOWS KNOLL","1","1LEVL","ATTACH","2","1,686","No","1,686","16","HAHO01"
"3501","21701498","S","CND","6484 Apperson Dr","2914","$215,850","3","2","1","Noblesvill","MIDLAND OVERLOOK TOWNHOMES","0","2LEVL","ATTACH","2","1,736","No","1,736","74","CESC04"
"3501","21728246","S","SFD","18841 Big Circle Dr","2914","$216,000","3","2","1","Noblesvill","FAIRWAYS AT PRAIRIE CROSSING","0","2LEVL","ATTACH","2","2,082","No","2,082","4","KWIN01"
"3501","21719889","S","SFD","19464 Windwood Pkwy","2914","$216,000","3","2","1","Noblesvill","WINDWOOD AT MORSE","1","2LEVL","ATTACH","2","2,334","No","2,334","3","BHHS12"
"3501","21722733","S","SFD","11447 SEABISCUIT Dr","2914","$216,900","3","2","1","HamltSe","WATERMAN FARMS","0","2LEVL","ATTACH","3","1,770","No","1,770","19","TUCK08"
"3501","21748203","S","SFD","11268 Lucky Dan Dr","2914","$217,000","3","2","0","Noblesvill","WATERMAN FARMS","0","1LEVL","ATTACH","2","1,390","No","1,390","3","CESC04"
"3501","21748770","S","SFD","5610 Doe Way","2914","$217,500","3","2","1","Noblesvill","HARBOUR WOODS","1","2LEVL","ATTACH","2","3,182","No","3,182","18","TUCK08"
"3501","21736933","S","SFD","19514 Chip Shot Rd","2914","$217,500","3","2","1","Noblesvill","LAKES AT PRAIRIE CROSSING","0","2LEVL","ATTACH","2","2,082","No","2,082","3","URE 01"
"3501","21728526","S","SFD","7129 Burlat Ln","2914","$217,900","3","2","1","Noblesvill","CHERRY TREE MEADOWS","0","2LEVL","ATTACH","2","1,884","No","1,884","4","TUCK02"
"3501","21729506","S","SFD","15430 Blair Ln","2914","$218,400","3","2","0","Noblesvill","BRIGHTON KNOLL","0","1LEVL","ATTACH","2","1,565","No","1,565","10","RYHA01"
"3501","21755314","S","SFD","5453 Pine Hill Dr","2914","$219,900","3","2","1","Noblesvill","PINE KNOLL","1","2LEVL","ATTACH","2","1,695","No","1,695","3","URE 01"
"3501","21735543","S","SFD","19461 Jena Dr","2914","$219,900","3","2","1","Noblesvill","MORSE PARK","1","2LEVL","ATTACH","2","1,744","No","1,744","6","DIGR01"
"3501","21754643","S","SFD","10232 Cumberland Pointe Blvd","2914","$220,000","3","2","1","Noblesvill","HORIZONS AT CUMBERLAND","0","2LEVL","ATTACH","2","2,346","No","2,346","1","EZST04"
"3501","21747116","S","SFD","11397 Seabiscuit Dr","2914","$220,000","3","2","1","Noblesvill","WATERMAN FARMS","1","2LEVL","ATTACH","2","1,723","No","1,723","5","KWIN05"
"3501","21746367","S","SFD","15180 Gallow Ln","2914","$220,000","3","2","1","Noblesvill","HORIZONS AT CUMBERLAND","0","2LEVL","ATTACH","2","2,152","No","2,152","2","CARP20"
"3501","21742531","S","SFD","11457 SEABISCUIT Dr","2914","$220,000","3","2","0","Noblesvill","WATERMAN FARMS","1","1LEVL","ATTACH","2","1,430","No","1,430","7","KWIN05"
"3501","21730372","S","SFD","18811 Orleans Ct","2914","$220,000","4","2","1","Noblesvill","FAIRFIELD FARMS","1","2LEVL","ATTACH","2","2,456","No","2,456","4","DIGR01"
