MLSNumber,NewConstructionYN,PropertyType,PropertySubType,StreetNumberAlpha,StreetName,ListAgentFullName,CoListAgentFullName,OriginalListPrice,ListPrice,ListingContractDate,ExpirationDate,SellingOfficeName,SellingAgentFullName 
21730506,,Residential,Single Fam,,Melbourne,Jackie Deppe,,224900,215000,2020-08-08,2020-12-30,RE/MAX Advanced Realty,Mukul Khanna
21725348,,Residential,Single Fam,,NORMANDIE,Stephen Fulford,,215000,215000,2020-07-26,2021-01-31,Keller Williams Indy Metro W,Michelle R. Madding
21722614,,Residential,Single Fam,,Angelina,Michael Scott,,215000,215000,2020-07-02,2020-12-31,"LifeStyle Realty Group, INC",Yvette S. Williams
21721134,,Residential,Single Fam,,Yolander,Rebecca Lund,,199000,199000,2020-06-25,2020-12-24,The Panko Group,Adrian Panko
21716060,,Residential,Single Fam,,Oriole Point,Jason Alsup,Kari L. Spence,20500,205000,2020-06-04,2020-11-30,CENTURY 21 Scheetz,Bradley A. Grant
21748830,,Residential,Single Fam,,Nightsong,Patrick Keller,,212500,212500,2020-10-28,2021-04-28,RE/MAX Advanced Realty,Mukul Khanna
21715514,,Residential,Single Fam,,Gold Coin,Kathleen Tearman,,210000,210000,2020-06-11,2020-09-11,Established Estate Realty,Angela DeDeaux
21751940,,Residential,Single Fam,,TOBELLO,Steve McDonald,Kimberly McDonald,210000,210000,2020-11-12,2021-04-12,Keller Williams Indy Metro NE,Whitney Strange
21734239,,Residential,Condo,,Dunewood,Cindy Martin,,224900,224900,2020-08-30,2022-12-31,Keller Williams Indy Metro S,Tonya Boeldt
21714986,,Residential,Single Fam,,CUMBRIA,Chris Castetter,,225000,225000,2020-05-29,2020-10-29,RE/MAX Centerstone,Anthony L. Ostler
21708010,,Residential,Condo,,DUNEWOOD,Donna Hanshew,,219900,219900,2020-05-02,2020-11-01,Keller Williams Indy Metro S,Phyllis A. Grubb
21748826,,Residential,Single Fam,,Osman,Melody Owen,,215000,215000,2020-10-26,2021-04-26,"VanSlyke, REALTORS®",Clarence VanSlyke
21737975,,Residential,Single Fam,,Ledgewood,Rebecca Ross,,214900,214900,2020-09-10,2020-12-31,Non-BLC Office,Non-BLC Member
21731910,,Residential,Single Fam,,PORTSIDE,Dennis Barrow,Sherrill A. Gunn,214900,214900,2020-08-20,2021-02-20,CENTURY 21 Scheetz,R. Craig Trimble
21714790,,Residential,Single Fam,,Real Quiet,Randy Worrell,Caroline Coffey,212500,218500,2020-05-28,2020-09-15,"Craftsman Realty Group, LLC",Cate A. Waggoner
21719462,,Residential,Single Fam,,Austin,Clayton Gittus,,223900,219500,2020-06-19,2020-09-30,CENTURY 21 Scheetz,Gary Swift
21755859,,Residential,Single Fam,,Thornwood,Susan Webb,,219900,219900,2020-12-03,2021-03-31,"2.0 Brokerage, LLC",Noah Bradtke - Litwack
21729939,,Residential,Single Fam,,Ridgehill,Russell C. Burk III,Nancy D. Burk,219900,219900,2020-08-06,2021-02-05,RE/MAX Results,Russell C. Burk III
21755018,,Residential,Single Fam,,Cedar,Matthew Reffeitt,,225000,225000,2020-11-25,2021-03-25,F.C. Tucker Company,Michelle Shepherd
21750294,,Residential,Single Fam,,Rhodes,Cody Jenkins,,220000,220000,2020-11-02,2021-05-02,Keller Williams Indy Metro S,Todd L. Cook
21739764,,Residential,Single Fam,,Macintosh,Kendrick Davis,,215000,220000,2020-09-18,2020-12-31,RE/MAX Advanced Realty,Angela Young
21732049,,Residential,Single Fam,,Dylan,David Brenton,,235000,225000,2020-08-19,2021-05-19,RE/MAX Centerstone,Joylee Kivett
21728045,,Residential,Single Fam,,Sunmark,Dorether Wallace,,220000,220000,2020-07-25,2020-10-30,DW Real Estate Group,Dorether Wallace
21725007,,Residential,Single Fam,,Morning Light,Carl Vargas,,229900,229900,2020-07-16,2020-11-16,"eXp Realty, LLC",Carlos J. Higareda
21721053,,Residential,Single Fam,,Silver Rose,Nancy Minton,,230700,230700,2020-06-23,2020-09-23,Scott Estates,Craig Ingram
21720492,,Residential,Single Fam,,LAKESHORE,Phillip N. Hawkins,,249900,224900,2020-06-20,2020-12-31,Ferris Property Group,Todd Ferris
21720198,,Residential,Single Fam,,Weeping Way,Mitch Morales,,225000,225000,2020-06-23,2020-12-23,"Carpenter, REALTORS®",ReJeana Alford
21715597,,Residential,Single Fam,,Inland,Terry Waggoner,,224900,224900,2020-06-05,2020-12-04,Keller Williams Indy Metro S,James Storey
21714728,,Residential,Single Fam,,TANEY,Eric A. Gebauer,,215000,215000,2020-05-28,2020-09-30,"Carpenter, REALTORS®",Julissa Ramos-Fernandez
21709612,,Residential,Single Fam,,LEDGEWOOD,Kimberly Morgan,,237000,237000,2020-05-10,2020-08-09,Keller Williams Indy Metro W,Kimberly S. Morgan
21704162,,Residential,Single Fam,,Solidago,Urie Guerrier,,220000,220000,2020-04-27,2020-10-27,"Jeneene West Realty, LLC",Jeneene West
21735766,,Residential,Single Fam,,Angelina,Tony Janko,Toni Eads,225000,225000,2020-09-01,2021-03-01,F.C. Tucker Company,Tony Janko
21721980,,Residential,Single Fam,,Whirlaway,John Dininger,,220000,220000,2020-06-30,2020-12-30,Plat Collective,Minna Kerchner
21719360,,Residential,Single Fam,,Aerostar,Jennifer Morgan,,214000,220000,2020-06-16,2021-12-16,Keller Williams Indy Metro W,Holly Keith
21710235,,Residential,Single Fam,,MAYWOOD,Terri McGavock,,217500,217500,2020-05-13,2020-08-13,"Carpenter, REALTORS®",Victoria Babb
21754674,,Residential,Single Fam,,Timothy,Carl Vargas,,214900,214900,2020-11-24,2021-04-24,Quorum Realty Group,Frank W. Tinsley
21742746,,Residential,Single Fam,,Secretariat,Jennifer Freije,John R. Osborne Jr,229900,229900,2020-09-29,2021-03-29,Coronel Realty Group,Laura Medina
21737201,,Residential,Single Fam,,AUSTIN,Andrea Regan,,224900,224900,2020-09-04,2021-03-04,My Agent,Deborah M. White
21732748,,Residential,Single Fam,,Elderberry,Nicholas Bradford,,213000,213000,2020-08-19,2020-10-19,F.C. Tucker Company,Preeti Chaggar
21724294,,Residential,Single Fam,,SUMTER,Yulia O. Castello,,229000,229000,2020-07-11,2021-01-10,CENTURY 21 Scheetz,Mark J. Harris
21715982,,Residential,Single Fam,,Amberleigh,Patrick Keller,,209900,209900,2020-06-04,2020-12-04,Honor Realty LLC,Jodi Gandy
21712121,,Residential,Single Fam,,Benjamin,Ryan R. Hergott,,209900,209900,2020-05-26,2020-10-31,Sold It Realty Group,Lori Redman
21725836,,Residential,Single Fam,,Bluestem,John Brennan,,216000,216000,2020-07-24,2020-12-24,Treasure Point Realty,Isaac Akinrinsola
21712025,,Residential,Single Fam,,KOLVEN,James Boyce,,217900,217900,2020-05-25,2020-09-30,Mission House Realty LLC,James Boyce
21710173,,Residential,Single Fam,,Brookside,Dawn M. Lowden,,219900,219900,2020-05-13,2020-11-12,CrestPoint Real Estate,Patrick Keller
21711369,,Residential,Single Fam,,Hideaway,Christopher Schrader,,230000,230000,2020-05-20,2021-05-20,Non-BLC Office,Non-BLC Member
21745789,,Residential,Single Fam,,HIDDEN VALLEY,Jason Alsup,Kari L. Spence,224900,224900,2020-10-14,2021-01-13,Keller Williams Indy Metro W,Brooke Pannbacker
21731887,,Residential,Single Fam,,Whirlaway,Brandon Lawson,,224900,224900,2020-08-16,2021-09-30,Newkirk Realty,Debra Altman
21723049,,Residential,Single Fam,,CRUMWELL,Tamara A. Carroll,,224900,224900,2020-07-06,2021-01-06,F.C. Tucker Company,David Graham
21748304,,Residential,Single Fam,,Braid,Stephen W. Clark,Jason Riley,210000,210000,2020-10-22,2021-04-22,"M.S. Woods Real Estate, LLC",Beverly Goldstein
21745307,,Residential,Single Fam,,Plainview,Jeremy Rotert,,234900,239900,2020-10-13,2021-03-15,CrestPoint Real Estate,Debra Keller
21744401,,Residential,Single Fam,,Bearsden,Peggy L. Kieper,Kari Serak,225000,225000,2020-10-16,2021-04-16,Berkshire Hathaway Home,Terri McGavock
21742401,,Residential,Single Fam,,Kingsway,Amanda Shockley,,215000,215000,2020-09-25,2021-09-25,"Carpenter, REALTORS®",Jane Venezia
21738257,,Residential,Single Fam,,Nicole,Jodie Timby,,258888,229888,2020-09-10,2021-03-31,Keller Williams Indy Metro W,Kristin M. Schlesinger
21738094,,Residential,Single Fam,,Persimmon Grove,Nicholas Bradford,,216900,216900,2020-09-11,2020-11-11,Front Porch Real Estate,Derrik McGee
21737448,,Residential,Single Fam,,Bristol,Paul Napier,,223900,223900,2020-09-08,2021-03-08,RE/MAX Centerstone,Lynn M. Geis
21736223,,Residential,Single Fam,,Stone,Suzanne Roell-Carlson,Kathleen M. Roell,217900,217900,2020-08-31,2021-02-28,"Front Porch Real Estate, LLC",Kisna Adhikari
21734614,,Residential,Single Fam,,THOMAS,Stephanie Groce,,220000,220000,2020-08-24,2021-02-28,Hill & Associates,Sue Percifield
21732800,,Residential,Single Fam,,Cairo,Rhoda Brown,,219900,219900,2020-08-19,2021-02-19,"The Tinsley Team, LLC",Phillip Tinsley
21731854,,Residential,Single Fam,,MERRITT RIDGE,Jeremy Page,,225000,225000,2020-08-17,2021-02-17,Berkshire Hathaway Home,Judi Bartley
21731305,,Residential,Single Fam,,Connie,Stephanie Sohn,,225000,225000,2020-08-14,2021-02-14,CENTURY 21 Scheetz,Jessica Carl Roof
21729501,,Residential,Single Fam,,Princeton,Basim Najeeb,,225000,225000,2020-08-02,2020-10-31,"Alibaba, REALTORS®",Basim Najeeb
21726339,,Residential,Single Fam,,Amberleigh,Roxane Acup,,210000,225000,2020-07-22,2021-01-22,F.C. Tucker Company,Maher Batarseh
21724533,,Residential,Single Fam,,LIBERTY,Adam Montgomery,,230000,230000,2020-07-13,2021-01-13,Redfin Corporation,Craig McLaurin
21716605,,Residential,Single Fam,,Yorktown,Seann Tischler,,225000,225000,2020-06-22,2020-12-22,F.C. Tucker Company,Karen Welch
21708019,,Residential,Single Fam,,Darlington,Michelle Jackson,,230000,225000,2020-05-05,2020-11-05,RE/MAX Centerstone,Tamara A. Carroll
21706312,,Residential,Single Fam,,Affirmed,Andrea Regan,,224900,224900,2020-04-22,2020-10-22,Janet Homes and Towers,Janet Laoye
21695396,,Residential,Single Fam,,Halyard,Tony Janko,Toni Eads,225000,225000,2020-02-21,2020-08-21,Harrison House Real Estate Ser,Angel Lissade
21744140,,Residential,Single Fam,,Seattle Slew,Carolyn Sanders,Alex R. Sanders,220000,225500,2020-10-12,2021-04-10,CENTURY 21 Scheetz,Rachel Bradbury
21737186,,Residential,Single Fam,,Amberleigh,Logan Lynch,,224900,224900,2020-09-04,2021-03-04,Horizon Real Estate of Indiana,Gigiola Gomez
21729884,,Residential,Single Fam,,Thornwood,Gretchen Szostak,,229900,229900,2020-08-04,2021-01-04,RE/MAX Advanced Realty,Rene Hauck
21719488,,Residential,Single Fam,,Catchfly,Matt Trammel,,219900,219900,2020-06-17,2020-12-17,Berkshire Hathaway Home,Craig Sharpe
21730637,,Residential,Single Fam,,Wyatt,Rochelle Perkins,,232900,232900,2020-08-07,2020-11-07,"Carpenter, REALTORS®",Debora E. Graham
21747191,,Residential,Single Fam,,County Road 900,Reba Evans,Amy Evans,227900,227900,2020-10-22,2021-04-21,Berkshire Hathaway Home,Gurpartap Gill
21742444,,Residential,Single Fam,,COLLINGWOOD,Non-BLC Member,,228000,228000,2020-09-26,2020-09-30,"Artisan, REALTORS®",Jackie Lovell
21723513,,Residential,Single Fam,,Stonebridge,Joseph C. Gray,,228000,228000,2020-07-07,2020-07-31,Homewise Realty LLC,Joseph C. Gray
21709457,,Residential,Single Fam,,Redstone,Russ Lawrence,,224900,227500,2020-05-12,2020-11-12,Keller Williams Indy Metro S,Shawna Brooks
21709688,,Residential,Single Fam,,Trefoil,Marie Edwards,,228090,228090,2020-05-13,2021-05-31,Keller Williams Indy Metro NE,Barbara Whiteside
21742230,,Residential,Single Fam,,Waterleaf,Stephanie Meunier,,229900,229900,2020-09-25,2021-02-25,Dottie Tobias,Dottie Tobias
21728514,,Residential,Single Fam,,Boneset,Marie Edwards,,228749,228749,2020-07-28,2021-07-31,Indiana Home Realty,Deann Daulton
21711144,,Residential,Single Fam,,County Road 100,Patrick Keller,,229900,229900,2020-05-22,2020-11-22,CrestPoint Real Estate,Cynthia Pistelli
21749962,,Residential,Single Fam,,Amberleigh,Vern Carter,,239900,229900,2020-10-31,2021-04-30,F.C. Tucker Company,Mandy Sheckles
21710985,,Residential,Single Fam,,Rainbow,Elisabeth A. Lugar,John R. Lugar Jr,229900,229900,2020-05-20,2020-11-30,"Realty Trust Group, LLC",Karen Adamson
21646765,,Residential,Single Fam,,Lieven,Marie Edwards,,241005,229900,2019-06-12,2020-06-30,F.C. Tucker Company,James P. Habegger
21748573,,Residential,Single Fam,,O'Conner,Patrick L. Daves,,240000,240000,2020-10-24,2021-04-26,F.C. Tucker Company,Lindsey Smalling
21721540,,Residential,Single Fam,,Maywood,Ronda R.Cooper,,220000,220000,2020-07-08,2021-01-08,Keller Williams Indy Metro W,Kimberly S. Morgan
21721002,,Residential,Single Fam,,Redbay,Judy Bastnagel,Samantha Springston,230000,230000,2020-06-25,2020-12-25,"Carpenter, REALTORS®",Deborah Flowers
21719960,,Residential,Single Fam,,YORKTOWN,Ronda E. Pollock,,224900,224900,2020-06-19,2020-12-19,"Reese Group Realty, LLC",Robin T. Reese
21704912,,Residential,Single Fam,,Silverberry,Emily G. Brewer,,235000,235000,2020-04-13,2020-10-13,Front Porch Real Estate,Gina L. Rininger
21729226,,Residential,Single Fam,,Melbourne,Jeffrey Cummings,Charity Lawson,220000,220000,2020-08-13,2021-02-13,"Carpenter, REALTORS®",Danielle Coleman
21718344,,Residential,Single Fam,,FOXTAIL,Non-BLC Member,,230900,230900,2020-06-10,2020-06-15,RE/MAX Advanced Realty,Cheryl L. Sizemore
21724067,,Residential,Single Fam,,English,Paula Henry,Tonya McCarthy,229000,229000,2020-07-09,2021-01-08,Keller Williams Lafayette,Rusty Carter
21722952,,Residential,Single Fam,,Serviceberry,Kellie R. Ellis,,229900,229900,2020-07-05,2020-10-06,F.C. Tucker Company,Tony Janko
21725139,,Residential,Single Fam,,Westmere,Todd Ferris,,219900,219900,2020-07-17,2021-01-16,Honor Realty LLC,Jodi Gandy
21704908,,Residential,Single Fam,,Anchusa,Marie Edwards,,234940,232900,2020-04-13,2021-04-30,F.C. Tucker Company,Nicole Lyon
21728071,,Residential,Single Fam,,Argyle,Lisa Modisett,,250000,239900,2020-07-27,2021-01-28,Keller Williams Indy Metro W,Marissa R. Bryant
21702162,,Residential,Single Fam,,Jubilee,Alexandria Harris,,264900,239900,2020-03-25,2020-07-31,F.C. Tucker Company,Stephanie J. Cirbo
21743918,,Residential,Single Fam,,Elderberry,Nicholas Bradford,,225000,225000,2020-10-04,2020-12-04,Trueblood Real Estate,Mamadou Gueye
21721879,,Residential,Single Fam,,Trefoil,Marie Edwards,,234624,234624,2020-06-29,2021-06-30,Non-BLC Office,Non-BLC Member
21752276,,Residential,Single Fam,,Avon,Tommie Hamilton,,234900,234900,2020-11-13,2021-05-13,"Wright, REALTORS®",Eric Miller
21734157,,Residential,Single Fam,,Emery,Walt O'Riley,,234900,234900,2020-08-21,2020-11-30,F.C. Tucker Company,Awett Tedla
21704682,,Residential,Single Fam,,Seabreeze,Michele Marsh,,234900,234900,2020-04-11,2020-07-31,"Act I Realty, LLC",Blancha L. Funkhouser
21750205,,Residential,Single Fam,,Brookside,Aaron Wheeler,,239990,239990,2020-11-02,2020-12-31,F.C. Tucker Company,Mandy Sheckles
21748842,,Residential,Single Fam,,County Road 150,Robin Pickett,Anthony L. Pickett,235000,235000,2020-10-26,2021-01-26,Trueblood Real Estate,Jared Smith
21746735,,Residential,Single Fam,,Bayview,Kasey Ferguson,,240000,235000,2020-10-19,2021-04-19,F.C. Tucker Company,Mandy Sheckles
21744323,,Residential,Single Fam,,Juliet,Maureen Talbott,,235000,235000,2020-10-19,2021-04-19,"Carpenter, REALTORS®",Zachary Purdy
21734575,,Residential,Single Fam,,Liatris,Cate Waggoner,,230000,230000,2020-08-23,2021-02-23,Keller Williams Indy Metro W,Morgan L Lathery
21731728,,Residential,Single Fam,,County Road 100,Kimberly Gubler,,229900,229900,2020-08-14,2021-02-14,CrestPoint Real Estate,Debra Keller
21719380,,Residential,Single Fam,,Saint Andrews,Julie Comella,,235000,235000,2020-06-16,2020-12-15,F.C. Tucker Company,Donald Lawless II
21716743,,Residential,Single Fam,,Falkirk,DeAnna L. Murphy,Savanna Johnson,235000,235000,2020-06-09,2020-12-06,F.C. Tucker Company,Julie Comella
21714974,,Residential,Single Fam,,Northern Dancer,Douglas I. Fuller,,225000,225000,2020-05-31,2020-11-30,Keller Williams Indy Metro W,Frankie Morton
21712100,,Residential,Single Fam,,James,Tyler Cox,Sahara Noll,249900,249900,2020-05-25,2020-10-30,Keller Williams Indy Metro NE,Kayla Young
21691146,,Residential,Single Fam,,Hyannis,Kelly Walter,,229900,229900,2020-06-15,2020-12-15,"Carpenter, REALTORS®",Deborah Flowers
21748724,,Residential,Single Fam,,Princeton,Julianne W. Jennings,,265000,265000,2020-10-25,2021-04-30,"Carpenter, REALTORS®",Dale Hammond
21737925,,Residential,Single Fam,,Twinleaf,Melissa Sheets,,235000,235000,2020-09-11,2021-09-10,"Carpenter, REALTORS®",Gary A. Madden
21710224,,Residential,Single Fam,,Autumn Springs,Carl Vargas,Jason Bostic,232900,232900,2020-05-15,2020-11-15,"Carpenter, REALTORS®",Jane Venezia
21721907,,Residential,Single Fam,,Lythrium,Marie Edwards,,235411,235411,2020-06-29,2021-06-30,Non-BLC Office,Non-BLC Member
21707352,,Residential,Single Fam,,Jonathan,Randy Hazel,,235000,235000,2020-04-29,2020-10-29,"Carpenter, REALTORS®",DeAnna L. Murphy
21719841,,Residential,Single Fam,,Falkirk,Sam Kingdon,,239000,239000,2020-06-18,2020-12-18,"Alibaba, REALTORS®",Basim Najeeb
21716465,,Residential,Single Fam,,Ridge Hill,Karen D. Lewis,,235000,235000,2020-06-06,2021-06-06,"Carpenter, REALTORS®",Dennis Derrick
21709585,,Residential,Single Fam,,Austin,Tad D. Aschliman,,229900,229900,2020-05-11,2020-07-31,Scott Estates,Marcus Banks
21701140,,Residential,Single Fam,,Eton,Janice K. Beltz,,259495,254495,2020-03-19,2021-03-19,Berkshire Hathaway Home,Dick Richwine
21722760,,Residential,Single Fam,,Wiley,Randy Hazel,,239000,239000,2020-07-03,2021-01-02,"Durbin Real Estate, LLC.",Jamar Wright
21709087,,Residential,Single Fam,,LOCKE,Robin Pickett,,239000,239000,2020-05-07,2020-11-07,Bold Realty LLC,Michelle Anderson
21707530,,Residential,Single Fam,,Acorn,Clayton Gittus,,239000,239000,2020-05-01,2020-08-31,"Five-Star Realty Group, LLC",Scott A. Nally
21739775,,Residential,Single Fam,,Buell,Joshua Vida,,234900,234900,2020-09-17,2021-03-17,The Modglin Group,Sara Grubbs
21711893,,Residential,Single Fam,,Autumn Springs,Robin Pickett,,243500,239500,2020-05-21,2020-11-21,CrestPoint Real Estate,Matthew Edens
21748793,,Residential,Single Fam,,Corsican,Kevin P. Elson,Catherine Epps,239900,239900,2020-10-26,2021-04-30,"The Elite Advantage, Inc.",Peggy Hoffman
21752245,,Residential,Single Fam,,STANFORD,Noelle Chambers,,229000,229000,2020-11-21,2021-02-21,"Front Porch Real Estate, LLC",Antoinette Amah
21752019,,Residential,Single Fam,,Twinleaf,Emily Huskey,,240000,240000,2020-11-16,2021-05-10,Keller Williams Indy Metro S,Tonda Hoagland
21728230,,Residential,Single Fam,,Tobello,Shelly Wilson,,224900,224900,2020-07-27,2020-10-28,CENTURY 21 Scheetz,Valerie Edwards - Perry
21726520,,Residential,Single Fam,,Venable,Kimberly Papp,,220000,220000,2020-07-24,2020-12-24,"Front Porch Real Estate, LLC",Suzanne Drollinger
21725801,,Residential,Single Fam,,Winterwood,Michael Kantner,,234999,234999,2020-07-24,2021-01-23,CrestPoint Real Estate,Kellie R. Ellis
21720525,,Residential,Single Fam,,Serviceberry,Kellie R. Ellis,,229900,229900,2020-06-24,2020-09-24,"Front Porch Real Estate, LLC",Karen Johnson
21719763,,Residential,Single Fam,,Avon,Patrick Keller,,239900,239900,2020-06-18,2020-12-18,United Real Estate Indpls,Todd Campbell
21719634,,Residential,Single Fam,,Wildrose,James L. Melson,,225000,240000,2020-06-18,2020-12-17,RE/MAX Advanced Realty,Eric A. Gebauer
21716466,,Residential,Single Fam,,McGregor,Becky S. Blossom,,230000,230000,2020-06-12,2020-09-12,F.C. Tucker Company,Rhoda E. Brown
21715143,,Residential,Single Fam,,Je To Lake,Claire Anne Aikman,,250000,240000,2020-05-30,2020-11-30,Partnered Property Management,Samuel M. Penrod
21710165,,Residential,Single Fam,,Twinleaf,Keith E. Fields,,245000,245000,2020-05-15,2020-11-15,A & B Homes,Rodney Sneath
21706656,,Residential,Single Fam,,Thistle,Amanda Phelps,Todd Messer,260000,249900,2020-04-24,2020-12-31,Fathom Realty,Sam Kingdon
21703572,,Residential,Single Fam,,Queensway,Justin Bennett,Ashley Bennett,255000,235000,2020-04-03,2020-10-03,Highgarden Real Estate,Amanda Ryan
21686583,,Residential,Single Fam,,Eton,Janice Beltz,,267385,259995,2019-12-19,2020-12-19,CENTURY 21 Scheetz,Janice K. Beltz
21746477,,Residential,Single Fam,,Lythrium,Non-BLC Member,,239664,241203,2020-10-21,2020-11-30,Ferris Property Group,Kyle A. Russell
21724467,,Residential,Single Fam,,RICHWOOD,Edward James,Dan Weathers,243900,243900,2020-07-17,2020-09-17,Berkshire Hathaway Home,Judi Bartley
21751055,,Residential,Single Fam,,Allium,Marie Edwards,,241969,241969,2020-11-06,2021-11-30,"Zion Group REALTORS, LLC",Seun Adepeju
21742414,,Residential,Single Fam,,AUTUMN SPRINGS,Scot Stiles,,242000,242000,2020-09-25,2020-12-31,The Nest Realty Group,Trisha Armstrong
21739710,,Residential,Single Fam,,Benjamin,Mark J. Branch,Nathan Inskeep,242000,242000,2020-09-18,2021-02-18,Keller Williams Indy Metro NE,Robert W. Sorrell
21731389,,Residential,Single Fam,,Thornberry,Michele Allison,,264900,249900,2020-08-14,2021-02-14,Mission House Realty LLC,James Boyce
21722048,,Residential,Single Fam,,Alyssum,Non-BLC Member,,242178,242178,2019-11-30,2020-07-31,RE/MAX Ability Plus,Herbert Rice
21697945,,Residential,Single Fam,,Grant,Joseph C. Gray,,245000,245000,2020-03-06,2020-07-31,The Indy Realty Shop,Theresa A. Bartels
21750875,,Residential,Single Fam,,Nathan,Kyle A. Williams,,245000,245000,2020-11-06,2021-05-06,CENTURY 21 Scheetz,Kyle A. Williams
21745550,,Residential,Single Fam,,Cobblestone,Melissa Sheets,,247000,247000,2020-10-14,2021-10-13,"eXp Realty, LLC",Joshua Martin
21729822,,Residential,Single Fam,,Prentiss,Stephen Fulford,,239900,246500,2020-08-12,2021-08-07,Front Porch Real Estate,Nicole M. Lloyd
21724240,,Residential,Single Fam,,Mcgregor,Jason Kraus,,244900,244900,2020-07-16,2021-01-16,Berkshire Hathaway Home,Geneva Eggers
21751974,,Residential,Single Fam,,Seattle Slew,Mike M. Stailey,,239900,239900,2020-11-13,2021-05-13,The Vearus Group,Lisa Eavey
21746235,,Residential,Single Fam,,Melbourne,Lynn M. Geis,,245000,245000,2020-10-16,2021-04-16,F.C. Tucker Company,Mandy Sheckles
21731825,,Residential,Single Fam,,Wiley,Kimberly Papp,,242000,242000,2020-08-14,2021-02-14,"American Realty Network, LLC",Goitom E. Beyen
21718811,,Residential,Single Fam,,Westwind,Melissa Guy,,245000,238000,2020-06-15,2020-12-15,Caught Your Eye Realty LLC,Kiana T. Williams
21711922,,Residential,Single Fam,,Weeping Way,Lori A. Choate,,255000,249900,2020-05-21,2020-11-21,Keller Williams Indy Metro NE,Mitchell Morson
21710622,,Residential,Single Fam,,Saddle Hill Ct,Claire Anne Aikman,,269000,264000,2020-05-17,2020-08-17,"Carpenter, REALTORS®",David Danz
21710553,,Residential,Single Fam,,WEEPING WAY,David J. Hoyt,,247500,247500,2020-05-16,2020-09-13,CENTURY 21 Scheetz,Zachary Williams
21685255,,Residential,Single Fam,,Weeping Way,Suzzanna Broyles,,259000,250000,2019-12-06,2020-06-30,"eXp Realty, LLC",Danielle Stiles
21749375,,Residential,Single Fam,,WINTERWOOD,Mindy Byard,Kyle Byard,250000,250000,2020-10-29,2021-04-30,"2.0 Brokerage, LLC",Noah Bradtke - Litwack
21703488,,Residential,Single Fam,,Boneset,Marie Edwards,,266000,266000,2020-04-07,2021-04-30,"Zion Group REALTORS, LLC",Seun Adepeju
21711172,,Residential,Single Fam,,Stone Trace,Christopher Schrader,,249900,249900,2020-05-19,2021-05-19,"Carpenter, REALTORS®",Deanna L. Jackson
21739852,,Residential,Single Fam,,Cyrus,Steve Lew,Brian Coffey,245000,245000,2020-09-19,2021-03-31,F.C. Tucker Company,Seann L. Tischler
21715238,,Residential,Single Fam,,Lupine,Marie Edwards,,247332,247332,2020-05-31,2021-05-31,Non-BLC Office,Non-BLC Member
21744378,,Residential,Single Fam,,VALLEY VISTA COURT,Edward James,Dan Weathers,249000,249000,2020-10-16,2020-12-31,The Stewart Home Group,Gwenndelynn Richard
21715245,,Residential,Single Fam,,Boneset,Marie Edwards,,247905,247905,2020-05-31,2021-05-31,"Front Porch Real Estate, LLC",Antoinette Amah
21754955,,Residential,Single Fam,,Pinedale,Donald A. Kohler,,240000,240000,2020-11-25,2021-05-24,Central Indiana Real Estate LL,Nancy A. Dewbrew
21715503,,Residential,Single Fam,,Portside,Joe Pritchett,Angela Pritchett,269900,269900,2020-06-01,2020-08-31,RE/MAX Centerstone,Walt O'Riley
21705041,,Residential,Single Fam,,Blazing Star,Marie Edwards,,258380,258380,2020-04-14,2021-04-30,Non-BLC Office,Non-BLC Member
21706646,,Residential,Single Fam,,Sunset,Mike Scheetz,Melanie R. Scheetz,251910,251910,2020-04-24,2021-04-24,Wall and Associates,Deborah L. Cloncs
21707757,,Residential,Single Fam,,Green Ridge,Betsy Speckman,,248900,248900,2020-04-30,2020-09-30,RE/MAX Centerstone,Allen Culpepper
21715258,,Residential,Single Fam,,Boneset,Marie Edwards,,254033,254033,2020-05-31,2021-05-31,Plat Collective,Jennifer Bliss
21723994,,Residential,Single Fam,,Preakness,Kevin Hudoba,,275000,249900,2020-07-11,2021-01-11,Redfin Corporation,Clayton Gittus
21706894,,Residential,Single Fam,,Honeylocust,Steven Kass,,249900,249900,2020-04-26,2020-10-26,"eXp Realty, LLC",Ryan R. Hergott
21674706,,Residential,Single Fam,,Lieven,Marie Edwards,,254701,249900,2019-10-11,2020-10-31,Berkshire Hathaway Home,Judi Bartley
21751944,,Residential,Single Fam,,Morning Star,Derek Gutting,Bryan Arnold,244900,244900,2020-11-13,2021-02-13,Highgarden Real Estate,Donte Samuel
21751677,,Residential,Single Fam,,Cobblesprings,Patricia Spurlock-Lane,,250000,250000,2020-11-10,2021-03-10,Keller Williams Indy Metro NE,Mikal Berhe
21748658,,Residential,Single Fam,,Zimmerman,Paula Henry,,255000,255000,2020-10-25,2021-04-25,United Real Estate Indpls,Dody L. Mariscotti
21742024,,Residential,Single Fam,,Benjamin,Michelle Chandler,Christina M. Cook,245000,245000,2020-09-24,2021-09-24,"eXp Realty, LLC",Jason Alsup
21738846,,Residential,Single Fam,,Evening Sun,Ashley Wright,,250000,250000,2020-09-15,2021-03-15,CrestPoint Real Estate,Patrick Keller
21735748,,Residential,Single Fam,,County Road 200,Scott A. Wynkoop,,275000,275000,2020-08-28,2021-08-28,Keller Williams Indy Metro W,Matthew Reffeitt
