MLSNumber,NewConstructionYN,PropertyType,PropertySubType,StreetNumberAlpha,StreetName,ListAgentFullName,CoListAgentFullName,OriginalListPrice,ListPrice,ListingContractDate,ExpirationDate,SellingOfficeName,SellingAgentFullName 
21744520,,Residential,Single Fam,,Timber,Sue Wheeler,,272000,272000,2020-10-16,2021-03-30,Fathom Realty,Brent Rickards
21739999,,Residential,Single Fam,,ELM GROVE,Ron Rose,,285000,269900,2020-09-18,2020-12-31,Keller Williams Indy Metro S,Jami Horton
21730050,,Residential,Single Fam,,Leaning Tree,Kathleen Land,,249900,249900,2020-08-05,2021-08-01,CENTURY 21 Scheetz,Lori Crosley
21712301,,Residential,Single Fam,,Ramblin,Patrick Watkins,Christopher M. Watkins,265000,265000,2020-05-23,2020-11-22,CrossRoads Link Realty,Sui Sung
21712008,,Residential,Single Fam,,Haywood,Corina Jones,Brad Osborne,259900,259900,2020-05-26,2020-11-30,M & E Realty Group,Ema D. Boykova
21699436,,Residential,Single Fam,,Leisure,Diane C. Reed,,307000,294900,2020-03-11,2020-12-11,"Greenwood Homes Realty, LLC",Johnny Humphrey
21690672,,Residential,Single Fam,,Governors,Tammy Dorman,,265000,265000,2020-01-23,2020-06-30,Sargent Realty Group LLC,Bob Sargent
21732848,,Residential,Single Fam,,HILLENDALE,Jimmy Perry,,225000,225000,2020-08-20,2021-02-20,Central Indiana Real Estate LL,Nancy A. Dewbrew
21693255,,Residential,Single Fam,,Mound,Marie Edwards,,293471,279900,2020-02-03,2021-02-28,Non-BLC Office,Non-BLC Member
21754989,,Residential,Single Fam,,ELBOW BEND BLVD,Jijo Joseph,,255000,255000,2020-11-30,2021-06-30,Keller Williams Indy Metro W,Eric Forney
21746590,,Residential,Single Fam,,Woodhaven,James A. Schwark,Kristen Schwark,269900,269900,2020-10-26,2021-05-26,F.C. Tucker Company,Mollie Fraley
21737065,,Residential,Single Fam,,Poplar,Michelle Nichols,,265000,265000,2020-09-06,2021-03-31,"Weichert, Realtors-Tralee Prop",Ryan Moriarty
21718370,,Residential,Single Fam,,HOMESTEAD,Roger D. Webb,,264900,264900,2020-06-12,2020-11-10,"eXp Realty, LLC",Craig L. DeBoor
21731557,,Residential,Single Fam,,Pearcrest,Jacob Duke,,268000,268000,2020-08-21,2021-02-26,RE/MAX Legends Group,Kevin Fertig
21728446,,Residential,Single Fam,,Pebble,Tom Pollard,,289900,274900,2020-07-28,2021-07-24,RE/MAX Ability Plus,Ted Durlacher
21743224,,Residential,Single Fam,,Raintree,Andrew Tanner,Natasha Harvel,273000,269000,2020-10-02,2021-04-02,Keller Williams Indy Metro NE,Thomas V. Endicott
21737941,,Residential,Single Fam,,Leisure,Judith Ann Hoeping,,269900,269900,2020-09-10,2021-03-31,"Tomorrow Realty, Inc.",Judith Ann Hoeping
21718977,,Residential,Single Fam,,LAVENDER,Susan Kriese,,266900,269900,2020-06-14,2020-09-14,RE/MAX Results,Dan McDonald
21706743,,Residential,Single Fam,,Whiteland,Russell K. Walker,,269900,269900,2020-04-24,2020-10-24,RE/MAX Ability Plus,Herbert Rice
21746170,,Residential,Single Fam,,LINDA,Chasey Bardach,,299000,279000,2020-10-16,2021-01-23,"2.0 Brokerage, LLC",Noah Bradtke - Litwack
21719089,,Residential,Single Fam,,Auburndale,Sarah Riley,Daniel Riley,270000,270000,2020-06-15,2021-06-30,Keller Williams Indy Metro S,Debra J. Halcomb
21714815,,Residential,Single Fam,,Annelo,Douglas F. Bryant,Laura A. Vogas,285000,285000,2020-06-01,2020-12-31,Keller Williams Indy Metro S,Brett Fagen
21712045,,Residential,Single Fam,,HERITAGE,Lisa A. Johnson,Jill L. Martin,275000,275000,2020-05-28,2020-11-28,"Tomorrow Realty, Inc.",Zachary Baxter
21740344,,Residential,Single Fam,,Linda,Cheryl A Sider,,274900,274900,2020-09-26,2021-03-26,Alexander Ostrovsky,Alexander Ostrovsky
21728131,,Residential,Single Fam,,Blue Spruce,Leigh Turner,,274900,274900,2020-07-26,2021-01-26,F.C. Tucker Company,Lauren Bashenow
21699753,,Residential,Single Fam,,Tanager,Cassie Newman,,276204,274000,2020-03-11,2021-03-11,Non-BLC Office,Non-BLC Member
21690863,,Residential,Condo,,Disciple's Way,Ron Rose,,261291,261291,2020-01-24,2020-09-30,Keller Williams Indy Metro NE,Rhonda Hoeft
21724734,,Residential,Single Fam,,Homestead,Jeanette L. Hammel,,260000,272431,2020-07-16,2021-01-17,CENTURY 21 Scheetz,Robert Lather
21756579,,Residential,Single Fam,,Glen Canyon,Sarabjit Sikand,,273479,273479,2020-01-24,2020-12-29,Legacy Homes International,Sarabjit Sikand
21722726,,Residential,Single Fam,,Hazy,Brooke Wall,,269900,269900,2020-07-02,2020-10-02,Keller Williams Indy Metro S,Angie Bufkin
21749480,,Residential,Single Fam,,Fairfax,Ross J. Graham,Sarah Graham,290000,270000,2020-10-30,2021-04-30,Realty One Group Dream,Candace Hester
21744019,,Residential,Single Fam,,Valdarno,James Rumell,,299000,294900,2020-10-05,2021-10-05,Livingston Realty,Teresa Livingston
21743682,,Residential,Single Fam,,Lacy,Sue Wheeler,,275000,275000,2020-10-07,2021-03-30,RE/MAX Ability Plus,Donna Perry
21743119,,Residential,Single Fam,,Ramblin,Roxane Acup,,275000,275000,2020-09-30,2021-03-30,Acup/Morgan Team,Roxane Acup
21741967,,Residential,Single Fam,,Aquaduct,Casey Lucas,,279900,275000,2020-09-25,2021-03-31,"2.0 Brokerage, LLC",Noah Bradtke - Litwack
21738554,,Residential,Single Fam,,Tuscany,Jason Hofmann,,269900,269900,2020-09-12,2021-03-12,RE/MAX Advanced Realty,Betty Strohm
21724407,,Residential,Single Fam,,Leisure,Roberta Dakich,,269900,269900,2020-07-12,2021-01-12,Keller Williams Indy Metro NE,Kristie M. Smith
21723010,,Residential,Single Fam,,LAKE,Tonda Hoagland,Stephen T. Hoagland,280000,275000,2020-07-04,2020-11-30,Mad Chase Real Estate,Kelly McLaughlin
21721863,,Residential,Single Fam,,Tembrooke,Sara Guest,,275000,275000,2020-07-30,2021-01-30,F.C. Tucker Company,Sara Guest
21729300,,Residential,Condo,,Disciple's Way,Ron Rose,,252900,252900,2020-07-31,2021-06-30,"Indiana Realty Pros, Inc.",Ron Rose
21699480,,Residential,Single Fam,,Hunters Ridge,Tim J. Thompson,,299000,289900,2020-03-13,2020-12-01,"Indiana Realty Pros, Inc.",Ron Rose
21734097,,Residential,Condo,,Luke's Way,Ron Rose,,280185,280185,2020-08-20,2021-03-01,"Indiana Realty Pros, Inc.",Ron Rose
21740760,,Residential,Single Fam,,Lucky,Stacy Sims,,279900,279900,2020-09-24,2020-12-31,Keller Williams Indy Metro S,Gregory J. Leugers
21748768,,Residential,Single Fam,,Timber,Sue Wheeler,,278000,278000,2020-11-06,2021-04-30,"Carpenter, REALTORS®",Tommie Hamilton
21728001,,Residential,Single Fam,,Cascade,Dakota James,,299900,284900,2020-07-25,2021-01-27,F.C. Tucker Company,Mary DuVall
21729089,,Residential,Single Fam,,Curry,Non-BLC Member,,278285,278285,2020-07-30,2020-07-31,RE/MAX Legends Group,Daniel Mervar
21732533,,Residential,Single Fam,,Windborne,Jonna Barnett,,289900,283900,2020-08-22,2021-02-21,"eXp Realty, LLC",Steve Lew
21719101,,Residential,Single Fam,,Bayberry,Patricia Sims,Kyle Dickson,299900,265000,2020-06-18,2020-12-17,Coldwell Banker - Kaiser,Patricia E. Sims
21707381,,Residential,Single Fam,,BRIAR PATCH,Mark Linder,Laurie Brown,269900,269900,2020-05-04,2020-08-04,"Landtree, REALTORS®",Edward K Smith
21714686,,Residential,Single Fam,,Albert,Fred Nelson,,279510,279510,2020-05-28,2021-05-28,"Cottingham Realty, Appraisal",Susan Kriese
21742188,,Residential,Single Fam,,Apryl,Leo Tian,,279900,279900,2020-09-25,2021-03-23,"United, REALTORS®",Jacilynn Ferris
21732135,,Residential,Single Fam,,Myrtle,Jeff Davis,,287900,279900,2020-08-15,2021-02-15,Keller Williams Indy Metro NE,Anthony Robinson
21708699,,Residential,Single Fam,,Stormhaven,John Stone,,279900,279900,2020-05-13,2020-09-14,"Indiana Realty Pros, Inc.",Ron Rose
21743387,,Residential,Single Fam,,Turkey Pen,Joshua Vida,,289500,289500,2020-09-30,2021-03-30,CENTURY 21 Scheetz,Fred Nelson
21726049,,Residential,Single Fam,,Main,Christina Norton,,299900,299900,2020-07-22,2020-12-22,"Hardin Property Group, LLC",Bret Hardin
21719536,,Residential,Single Fam,,BUNKER,Scott A. Smith,Brian Quinlan,300000,300000,2020-06-18,2021-06-21,"Roger Webb Real Estate, Inc",Brooke Wall
21716543,,Residential,Single Fam,,Shady Pointe,Wendy L. McClellan,,314900,299900,2020-06-10,2020-12-10,"House Smart Realty, LLC",Connie Jurey
21712347,,Residential,Single Fam,,Windswept,Jacqueline B. Graham,,289900,289900,2020-05-30,2020-12-01,Non-BLC Office,Non-BLC Member
21708592,,Residential,Single Fam,,Wild Rose,Mike Cagle,,280000,280000,2020-05-08,2020-10-08,"Carpenter, REALTORS®",DeAnna L. Murphy
21728164,,Residential,Single Fam,,Macy,Erica Shupert,,289900,289900,2020-07-30,2020-12-30,CENTURY 21 Scheetz,Melissa Mendoza
21720274,,Residential,Single Fam,,Blue Haven,Brent Rickards,,280000,283000,2020-07-02,2020-11-27,Berkshire Hathaway Home,Donna L. Zelner
21754991,,Residential,Single Fam,,CASCADE,Non-BLC Member,,283500,283500,2020-09-04,2020-11-30,RE/MAX Ability Plus,Herbert Rice
21719094,,Residential,Single Fam,,Horse Shoe,Marie Edwards,,283848,283848,2020-06-15,2021-06-30,Non-BLC Office,Non-BLC Member
21746015,,Residential,Single Fam,,Mullinix,William T. Inabnitt,,289500,284900,2020-10-15,2020-12-15,F.C. Tucker Company,Bruce Watts
21690405,,Residential,Single Fam,,Sedona,Marie Edwards,,298161,284900,2020-01-21,2021-01-31,"Carpenter, REALTORS®",Sandy Rohland
21748742,,Residential,Single Fam,,Silver Hill,Patrick Watkins,Christopher M. Watkins,284900,285000,2020-10-26,2021-04-25,Lian Realty LLC,C Thawng Thang
21746632,,Residential,Single Fam,,HERITAGE,Michael Grant,,285000,285000,2020-10-19,2021-06-19,Highgarden Real Estate,Kasandra Michaelis
21740609,,Residential,Single Fam,,Glenwillow,Amanda K. LaVullis,,290000,290000,2020-09-22,2021-01-21,Keller Williams Indy Metro S,Amy Keizers
21711292,,Residential,Single Fam,,Paddock,Lisa Jines-Plessinger,,300000,290000,2020-05-20,2020-11-20,Lian Realty LLC,C Thawng Thang
21711176,,Residential,Single Fam,,Smith Valley,Tracey L. Brown,,285000,285000,2020-05-22,2020-11-22,"Carpenter, REALTORS®",Andrew Ludlow
21709885,,Residential,Single Fam,,Albert,Fred Nelson,,289605,289605,2020-05-13,2021-05-13,Non-BLC Office,Non-BLC Member
21709625,,Residential,Single Fam,,Valley Way,Mark Linder,Laurie Brown,277500,277500,2020-05-21,2020-08-21,Plat Collective,Tyler S. Hilton
21740166,,Residential,Single Fam,,LACY,Roger Webb,,274000,274000,2020-09-24,2020-12-31,Indy Real Estate,Tamela Todd
21712584,,Residential,Single Fam,,Glenwillow,Sarah Riley,Daniel Riley,295000,295000,2020-05-28,2021-04-30,Keller Williams Indy Metro S,Gregory J. Leugers
21732803,,Residential,Single Fam,,Lake Run,Steve Burkhardt,,289900,289900,2020-08-20,2021-02-20,Mike Watkins Real Estate Group,Patrick Watkins
21730757,,Residential,Single Fam,,Restin,Bret Hardin,,289900,289900,2020-08-13,2020-12-31,F.C. Tucker Company,Nan Minatel
21714751,,Residential,Single Fam,,Innisbrooke,Brian C. Harbert,,299900,289900,2020-05-28,2020-08-28,"Carpenter, REALTORS®",Lisanne Allen
21700483,,Residential,Single Fam,,Booneway,Kari Lancaster,,349900,289900,2020-03-15,2020-06-30,Keller Williams Indy Metro NE,Eric Forney
21749381,,Residential,Single Fam,,TARRY,Ron Rose,,295000,295000,2020-10-28,2020-12-31,"Indiana Realty Pros, Inc.",Ron Rose
21721083,,Residential,Single Fam,,Lakeview,Katy Zirkelbach,,295000,295000,2020-06-24,2020-12-31,Keller Williams Indy Metro S,Katy Zirkelbach
21694663,,Residential,Single Fam,,Glen Canyon,Jason Kraus,,299900,299900,2020-02-28,2020-08-28,"Mark Dietel Realty, LLC",Mark Dietel
21734764,,Residential,Single Fam,,Carol,Stephanie Stewart,,324900,324900,2020-08-26,2020-11-25,"Front Porch Real Estate, LLC",Kimberly Papp
21723530,,Residential,Single Fam,,Patriot,Holly Kraiger,,290000,290000,2020-07-07,2020-12-31,Keller Williams Indy Metro W,Morgan L Lathery
21722795,,Residential,Single Fam,,SOMERSET,Steve Lew,,295000,295000,2020-07-03,2020-10-30,"Roger Webb Real Estate, Inc",Roger D. Webb
21698016,,Residential,Single Fam,,400 W,Jamie Suchotzky,Kailee Lawson,325000,299000,2020-03-02,2020-07-02,Fathom Realty,Noah Barrow
21710961,,Residential,Single Fam,,Lucca,Ryan Hakes,,299995,294995,2020-05-19,2020-07-18,Your Home Team,Corina Jones
21721133,,Residential,Single Fam,,Old Thicket,Nicole McBride,,289900,289900,2020-07-07,2021-01-07,Plat Collective,Kristin Glassburn
21701100,,Residential,Single Fam,,Al-Mar,Morris D Lucas,Misty Lucas,299000,299000,2020-04-06,2021-04-06,L.R. Wood Realty LLC,Leslie R. Wood
21697142,,Residential,Single Fam,,Pintail,Cassie Newman,,301554,300000,2020-02-26,2021-02-26,F.C. Tucker Company,Kristie R. Blankenhorn
21749960,,Residential,Single Fam,,Windborne,Amy Keizers,,295000,295000,2020-11-02,2021-05-02,Highgarden Real Estate,Melissa Coutz
21744236,,Residential,Single Fam,,Red Hawk,Debra Taylor,,295000,295000,2020-10-07,2021-04-04,"eXp Realty, LLC",Steve Lew
21730005,,Residential,Single Fam,,Wild Rose,"Phillip K. Glasser, Jr.",,295000,295000,2020-08-05,2020-11-05,F.C. Tucker Company,Jill L. Martin
21727793,,Residential,Single Fam,,Havenridge,Christopher Cupp,,299990,299990,2020-07-31,2021-07-24,RE/MAX Results,Jennifer D. Laughner
21725003,,Residential,Single Fam,,Amber,Judy Wothke,,300000,300000,2020-07-16,2021-01-16,House to Home Realty Solutions,Jeremiah Mattingly
21702056,,Residential,Single Fam,,Blue Haven,Nancy Juday,,305000,299900,2020-03-24,2020-09-24,"Jeneene West Realty, LLC",Jeneene West
21699245,,Residential,Single Fam,,Silver Valley,Ron Rose,,300000,300000,2020-03-09,2020-08-31,"Indiana Realty Pros, Inc.",Sheila Short
21718282,,Residential,Single Fam,,Albert,Fred Nelson,,299995,299995,2020-06-11,2021-06-11,Non-BLC Office,Non-BLC Member
21736746,,Residential,Single Fam,,BUCKMOOR,Ashley Wright,Crystal O'Brien,315000,300000,2020-09-03,2021-03-03,CENTURY 21 Scheetz,Mark Linder
21730421,,Residential,Single Fam,,Albert,Non-BLC Member,,296590,296590,2020-08-20,2020-08-31,"Roger Webb Real Estate, Inc",Roger D. Webb
21728928,,Residential,Single Fam,,Valley Way,Amy Keizers,,310000,310000,2020-07-31,2021-01-31,"Doc Real Estate, Inc",Joe Bottorff
21707714,,Residential,Single Fam,,Deer Pass,Patrick Watkins,Christopher M. Watkins,309900,309900,2020-05-01,2020-10-31,Mike Watkins Real Estate Group,Patrick Watkins
21715897,,Residential,Single Fam,,Albert,Fred Nelson,,296510,298510,2020-06-04,2021-06-04,Non-BLC Office,Non-BLC Member
21716946,,Residential,Single Fam,,Wing View,Tonie Niccum,,298900,298900,2020-06-11,2021-06-09,Berkshire Hathaway Home,Troy Ramey
21709006,,Residential,Single Fam,,Rainmaker,Mary Ahaus,,314500,309900,2020-05-07,2020-12-08,Berkshire Hathaway Home,Aaron Powell
21706868,,Residential,Single Fam,,Raintree,Mike Duncan,,299900,299900,2020-04-27,2020-10-31,"Envoy Real Estate, LLC",Jim L. Finefrock II
21710573,,Residential,Single Fam,,BLACK OAK,Susan Kriese,,299028,299028,2020-05-15,2020-11-15,"Cottingham Realty, Appraisal",Susan Kriese
21722034,,Residential,Single Fam,,Scramble,Patrick Watkins,Christopher M. Watkins,305000,305000,2020-06-30,2020-08-03,F.C. Tucker Company,Joseph Buttler
21749967,,Residential,Single Fam,,Smokey Row,Stefan Bean,,300000,300000,2020-11-01,2021-01-31,"eXp Realty, LLC",Steve Lew
21746762,,Residential,Single Fam,,Plaza Chica,"Raymond Ailstock, Jr","Raymond Ailstock, Jr",290000,290000,2020-10-27,2021-03-31,"Greenwood Homes Realty, LLC",Christopher Cupp
21739608,,Residential,Single Fam,,Greenbriar,John W. Walker,Stephanie Walker,299900,299900,2020-09-17,2020-12-24,Fathom Realty,Sarah Riley
21738589,,Residential,Single Fam,,Elm Grove,Lynn Rapp,,300000,300000,2020-09-18,2021-03-18,Trueblood Real Estate,Jayson A. Angst
21730268,,Residential,Single Fam,,Windborne,Shelby K. Farrar,Amie Steorts,299900,299900,2020-08-06,2021-02-12,My Agent,Jennifer New
21727771,,Residential,Single Fam,,Olive Branch,Ann Pence,,310000,310000,2020-07-23,2020-09-30,Southern Touch Realty,Ann Pence
21723829,,Residential,Single Fam,,Crooked Stick,Melissa Mendoza,,324900,314900,2020-07-14,2021-01-14,"Carpenter, REALTORS®",Amanda Britton
21720822,,Residential,Single Fam,,Scott,Brian G. Waters,,339995,329995,2020-06-23,2020-12-23,Non-BLC Office,Non-BLC Member
21712163,,Residential,Single Fam,,Wakefield,Jamie Suchotzky,Kailee Lawson,305000,305000,2020-05-26,2020-09-26,"eXp Realty, LLC",Craig L. DeBoor
21709212,,Residential,Single Fam,,Bloomsbury,Patrick Watkins,Christopher M. Watkins,335000,324900,2020-05-08,2020-11-07,F.C. Tucker Company,"Steve Burkhardt, CRS, CRB, MGRI"
21724461,,Residential,Single Fam,,Golfview,"Steve Burkhardt, CRS, CRB, MGRI",,300000,300000,2020-07-12,2021-01-12,"Jeneene West Realty, LLC",Zachary D. Gilliam
21731677,,Residential,Single Fam,,Pintail,Non-BLC Member,,300375,300375,2020-08-18,2020-08-19,F.C. Tucker Company,Angela L. Hornsby
21727810,,Residential,Single Fam,,Wentworth,Jeffrey Calvert,,285000,285000,2020-07-23,2020-12-31,My Agent,Devina Cagle
21704393,,Residential,Single Fam,,Valdarno,Eric Forney,Ashley Crouch,309900,299900,2020-04-10,2020-10-10,"Greenwood Homes Realty, LLC",Christopher Cupp
21705002,,Residential,Single Fam,,Hunters Ridge,Bob Hoffman,,309000,309000,2020-04-14,2020-10-14,Mike Watkins Real Estate Group,Patrick Watkins
21719570,,Residential,Single Fam,,AUTUMN RUN,Angela Young,,304900,304900,2020-06-18,2020-11-30,The Modglin Group,Matthew Jones
21745184,,Residential,Single Fam,,Buckmoor,Ashley Wright,Crystal O'Brien,305000,305000,2020-10-09,2020-10-10,F.C. Tucker Company,Ashley Wright
21742191,,Residential,Single Fam,,Gillsland,Roger Webb,,324000,309900,2020-09-25,2020-12-31,"Roger Webb Real Estate, Inc",Roger D. Webb
21740652,,Residential,Single Fam,,Timber,Alan Hamson,,292000,292000,2020-09-24,2021-03-26,"Indiana Realty Pros, Inc.",Ron Rose
21710233,,Residential,Single Fam,,Yorkshire,Jill Johnson,,299000,299000,2020-05-19,2020-11-30,Berkshire Hathaway Home,Jeff Davis
21739238,,Residential,Single Fam,,Gainesway,Cate Waggoner,,299900,299900,2020-09-16,2021-03-16,Front Porch Real Estate,Rich Graham
21692784,,Residential,Single Fam,,Jackson,Carla Higgins,,345000,315000,2020-01-30,2020-10-31,Own It Realty LLC,Angela K. Sherrill
21714690,,Residential,Single Fam,,Albert,Fred Nelson,,323010,323010,2020-05-28,2021-05-28,Keller Williams Indy Metro S,Christine Williams
21704943,,Residential,Single Fam,,Mound,Marie Edwards,,338902,329900,2020-04-13,2021-04-30,Non-BLC Office,Non-BLC Member
21744814,,Residential,Single Fam,,RED STONE,Jeffrey D. Paxson,,325000,309900,2020-10-08,2021-04-08,Jeff Paxson Team,Jeffrey D. Paxson
21715860,,Residential,Single Fam,,Brentridge,Stephanie Evelo,Loree Myers,315000,315000,2020-06-11,2020-12-10,RE/MAX Advanced Realty,Angela Summerlot
21710753,,Residential,Single Fam,,Willow Lakes,Patrick Watkins,Christopher M. Watkins,299900,310000,2020-05-15,2020-11-15,"Red Hot, REALTORS LLC",Jamie Suchotzky
21722894,,Residential,Single Fam,,Potomac,Greg Martin,,330000,330000,2020-07-02,2021-01-02,Realty One Group New Horizons,Justin R. Perrey
21708714,,Residential,Single Fam,,Albert,Fred Nelson,,329605,329605,2020-05-07,2021-05-07,Mike Watkins Real Estate Group,Patrick Watkins
21703805,,Residential,Single Fam,,Willow Lake,Jake R. Stiles,,320000,320000,2020-04-16,2020-10-16,Berkshire Hathaway Home,Tammie Lee Hall
21737576,,Residential,Single Fam,,Haywood,Dean Glascock,,319900,314900,2020-09-12,2021-02-28,The Modglin Group,Matthew Jones
21690723,,Residential,Single Fam,,Sedona,Marie Edwards,,334079,319900,2020-01-23,2021-01-31,"Doc Real Estate, Inc",Adam Terrell
21738405,,Residential,Single Fam,,Hunters Ridge,John Breck,,299900,299900,2020-09-15,2021-02-14,"Greenwood Homes Realty, LLC",Casey Lucas
21738399,,Residential,Single Fam,,Runyon,Scott Smith,Bobby LeMay,315000,315000,2020-09-18,2021-03-05,Compass Realty LLC.,Anthony Lee
21728662,,Residential,Single Fam,,FOX RIDGE,Robyn Zeigler,,325000,315000,2020-08-13,2020-12-31,F.C. Tucker Company,Christi Coffey
21718988,,Residential,Single Fam,,Entrance Hall View,Sharon Tirey,,334500,324900,2020-06-16,2020-12-31,Keller Williams Indy Metro S,Sharon Tirey
21735259,,Residential,Single Fam,,RUNYON DEER,J. Victor Perr,,322000,322000,2020-08-29,2021-02-28,Keller Williams Indy Metro S,Tonda Hoagland
21695908,,Residential,Single Fam,,Sedona,Marie Edwards,,321511,314900,2020-02-20,2021-02-28,"Indiana Realty Pros, Inc.",Tammy Dorman
21735706,,Residential,Single Fam,,Silver Springs,Jeffrey Paxson,,325000,319900,2020-09-01,2021-03-01,RE/MAX Ability Plus,Jason Hofmann
21724692,,Residential,Single Fam,,Harris,Marie Edwards,,323658,319900,2020-07-14,2021-07-31,"Red Hot, REALTORS LLC",Jamie Suchotzky
21752556,,Residential,Single Fam,,Deerwood,John W. Breck,,316900,316900,2020-11-17,2021-05-16,"Mark Dietel Realty, LLC",Mark Dietel
21743257,,Residential,Single Fam,,Thoroughbred,Jake R. Stiles,,319900,319900,2020-10-01,2021-04-01,Keller Williams Indpls Metro N,L. Nikki Keever
21706976,,Residential,Single Fam,,Albert,Fred Nelson,,330665,330665,2020-04-30,2021-04-30,Non-BLC Office,Non-BLC Member
21726229,,Residential,Single Fam,,Sutton,Nora Noblitt,,329900,319900,2020-07-21,2021-01-21,RE/MAX Advanced Realty,Dana Wright
21716148,,Residential,Single Fam,,Mound,Marie Edwards,,334900,324900,2020-06-04,2021-06-30,"Mark Dietel Realty, LLC",Mark Barth
21724375,,Residential,Single Fam,,Linda,Brian G. Waters,,340900,319999,2020-07-11,2021-01-11,F.C. Tucker Company,Lindsey K. Smalling
21726235,,Residential,Single Fam,,Woodfield,Clayton Gittus,,315000,315000,2020-07-23,2020-10-31,Berkshire Hathaway Home,Donald E. Wilder
21711105,,Residential,Single Fam,,WINDSWEPT,Corina Jones,Gene C. Ellis,329900,324900,2020-05-26,2020-11-26,F.C. Tucker Company,Dawn M. Whalen
21708746,,Residential,Single Fam,,LAKESHORE,Kellie Ryan,,345000,333000,2020-05-06,2020-10-06,Keller Williams Indy Metro NE,Vicki L. Reed
21708224,,Residential,Single Fam,,Sunnyvalle,Angela Young,,320000,320000,2020-05-08,2020-10-08,Fathom Realty,Sarah Riley
21705282,,Residential,Single Fam,,Drummore,Fred Nelson,,327705,330705,2020-04-16,2021-04-16,Non-BLC Office,Non-BLC Member
21701170,,Residential,Single Fam,,New Battle,Fred Nelson,,339005,334995,2020-03-20,2021-03-20,Non-BLC Office,Non-BLC Member
21705671,,Residential,Single Fam,,Shady Ridge,Lora Reynolds,,340000,329900,2020-04-17,2020-10-30,RE/MAX Advanced Realty,Trudy E Paige
21719934,,Residential,Single Fam,,Leisure,Russell C. Burk III,Nancy D. Burk,324900,324900,2020-06-19,2020-12-18,"Hoosier, REALTORS®",Liz Grimes
21697147,,Residential,Single Fam,,Curry,Ron Rose,,341286,322519,2020-02-26,2020-12-31,"Indiana Realty Pros, Inc.",Ron Rose
21736227,,Residential,Single Fam,,Racquet,Roger Webb,,329000,329000,2020-09-01,2020-12-31,CENTURY 21 Scheetz,Fred Nelson
21735302,,Residential,Single Fam,,Somerset,Kelly Johnson,,324000,324000,2020-08-25,2020-10-25,RE/MAX Ability Plus,Jason Hofmann
21752756,,Residential,Single Fam,,Hazy,Patrick Watkins,Christopher M. Watkins,324900,324900,2020-11-16,2021-05-15,CrestPoint Real Estate,Patrick Keller
21735349,,Residential,Single Fam,,Woodfield,Clayton Gittus,,325000,325000,2020-08-27,2020-11-30,Jeff Paxson Team,Jeffrey D. Paxson
21731463,,Residential,Single Fam,,WILLOW LAKES East,Eli Skinner,,325000,325000,2020-08-14,2021-02-17,CENTURY 21 Scheetz,Jill Johnson
21731027,,Residential,Single Fam,,WOODSWAY,Dean Hicks,,325000,325000,2020-08-10,2021-02-28,"eXp Realty, LLC",Ross J. Graham
21718277,,Residential,Single Fam,,Albert,Fred Nelson,,332105,334105,2020-06-11,2021-06-11,"Carpenter, REALTORS®",Jeanette L. Hammel
21696261,,Residential,Single Fam,,Irma,Brooke Wyatt,,329900,324900,2020-02-19,2020-08-19,Highgarden Real Estate,Michael Ogan
21716228,,Residential,Single Fam,,STONEMEADOW,Richard K. Gillette,,339900,339900,2020-06-04,2020-12-04,"eXp Realty, LLC",John Stone
21729630,,Residential,Single Fam,,Backstretch,Cassie Newman,,335986,335986,2020-08-03,2021-08-03,F.C. Tucker Company,Pat Taylor
21740052,,Residential,Single Fam,,Shady Ridge,Daniel Nohe,Tina Nohe,324000,329000,2020-09-23,2021-03-23,"Carpenter, REALTORS®",Loretta Robinson
21728509,,Residential,Single Fam,,Lindsey,Clayton Gittus,,329000,329000,2020-07-29,2020-10-31,"Carpenter, REALTORS®",John W. Breck
21718913,,Residential,Single Fam,,Windswept,Mike Duncan,,329900,329900,2020-06-14,2020-12-31,F.C. Tucker Company,Marcy Renken
21738584,,Residential,Single Fam,,Woodcroft,John LaVine,,330000,330000,2020-10-02,2021-04-01,"Smythe & Co, Inc",Elizabeth J. Duke
21691156,,Residential,Single Fam,,Diamond,Sarabjit Sikand,,261000,338000,2020-01-27,2020-06-27,"Indiana Realty Pros, Inc.",Sheila Short
21736792,,Residential,Single Fam,,Albert,Troy Ramey,,344900,339900,2020-09-08,2021-03-08,CENTURY 21 Scheetz,Jacqueline B. Graham
21709877,,Residential,Single Fam,,Drummore,Fred Nelson,,339300,339300,2020-05-13,2021-05-13,Red Oak Real Estate Group,Jason S. Royer
21735597,,Residential,Single Fam,,Pintail,Cassie V. Newman,,333019,333019,2020-08-25,2021-08-25,F.C. Tucker Company,Christi Coffey
21746084,,Residential,Single Fam,,Brickert,Non-BLC Member,,333822,333822,2020-10-14,2020-11-14,DAVID BRENTON'S TEAM,David C. Brenton
21722511,,Residential,Single Fam,,Willow Lakes East,Betty Strohm,,329900,329900,2020-07-01,2021-01-01,Modern Realty Group Inc,Mitzi Christian
21755178,,Residential,Single Fam,,Elmscourt,Melissa A. Freeman,,334900,334900,2020-11-29,2021-02-28,"eXp Realty, LLC",Steve Lew
21723717,,Residential,Single Fam,,Lexington,Mike Cagle,,340000,340000,2020-07-24,2021-01-24,Acup/Morgan Team,Roxane Acup
