MLSNumber,NewConstructionYN,PropertyType,PropertySubType,StreetNumberAlpha,StreetName,ListAgentFullName,CoListAgentFullName,OriginalListPrice,ListPrice,ListingContractDate,ExpirationDate,SellingOfficeName,SellingAgentFullName 
21707622,,Residential,Condo,,Jade Stream,Nathan Pfahler,,125000,125000,2020-05-02,2020-11-02,Trueblood Real Estate,Daniel K. O'Brien
21728881,,Residential,Single Fam,,Remington,Kathryn A. Puntarelli,,130000,130000,2020-07-31,2020-12-31,Hemrick Property Group Inc.,Javier Espinoza
21703403,,Residential,Condo,,OPAL RIDGE,David Dewaelsche,,129900,125900,2020-04-03,2021-04-03,CENTURY 21 Scheetz,Valerie Edwards - Perry
21724696,,Residential,Single Fam,,MATHEWS,Michael P. Price,,124900,124900,2020-07-13,2020-11-30,"Tomorrow Realty, Inc.",Kathryn A. Puntarelli
21708910,,Residential,Single Fam,,Bend,Tyler Stock,,124900,124900,2020-05-07,2020-11-07,"eXp Realty, LLC",Daniel Leeper
21719591,,Residential,Single Fam,,Winchester,Maher Batarseh,,134900,129900,2020-06-19,2020-12-16,Trueblood Real Estate,Kimberly S. Carpenter
21719227,,Residential,Single Fam,,Manker,Gary Blake,,125000,125000,2020-06-15,2020-08-15,CENTURY 21 Scheetz,Valerie Edwards - Perry
21711544,,Residential,Condo,,Opal Ridge,Dawn Burget,Angela Bridgewater,125000,125000,2020-05-21,2020-11-20,Elite Indy Realty Group,Timothy Moffitt
21705708,,Residential,Single Fam,,BUFFALO RUN,Sheri Maar-Adams,,125000,125000,2020-04-18,2020-06-10,RE/MAX Results,Sheri Maar-Adams
21704947,,Residential,Single Fam,,Keystone,Jeremy Sandlin,,134900,134900,2020-04-17,2020-10-15,Keller Williams Indy Metro S,Coleen Casper
21682265,,Residential,Single Fam,,Epler,Jobea E. Trefny,,170000,125000,2019-11-21,2020-12-31,"Carpenter, REALTORS®",Laura L. Wright
21722019,,Residential,Single Fam,,Bowman,Austin Brown,,132000,132000,2020-07-01,2020-10-01,Gallery of Homes Real Estate,Esther Ang
21707414,,Residential,Condo,,Emerald Hill #206,Mary E. Maldonado,,132900,132900,2020-04-29,2020-11-29,The Modglin Group,Mary Ahaus
21703420,,Residential,Condo,,EMERALD HILL,Brian Harbert,Anna M. Morken-Mullin,125000,125000,2020-04-02,2020-10-02,"Carpenter, REALTORS®",Perla Palma Nunez
21720590,,Residential,Single Fam,,TACOMA,Dong H. Kim,Dong H. Kim,124900,124900,2020-06-23,2020-07-31,RE/MAX Advanced Realty,Jessica Montalvo
21715895,,Residential,Condo,,Jade Stream,Jason Hess,,127500,127500,2020-06-03,2020-10-01,REALTY WORLD-Harbert Company,Anna M. Morken-Mullin
21720842,,Residential,Single Fam,,Medina,Lori Ann Meyer,,121900,127995,2020-06-24,2020-12-25,CENTURY 21 Scheetz,Rachel Bradbury
21710026,,Residential,Single Fam,,Mathews,Ray Stuck,,124900,128900,2020-05-13,2020-11-12,Coronel Realty Group,Luis C. Coronel
21709361,,Residential,Single Fam,,Depot,Lorie Blythe,,129000,129000,2020-05-13,2020-11-13,Quality Real Estate Solutions,Paul M Kinslow
21719598,,Residential,Single Fam,,Camden,Don Harrington,,110000,120000,2020-06-18,2020-10-31,CENTURY 21 Scheetz,Christine A. Dossman
21718918,,Residential,Single Fam,,Homestead,Lisa Jines-Plessinger,,1,130000,2020-06-15,2020-06-26,Keller Williams Indy Metro S,Lorena Myers
21700149,,Residential,Single Fam,,Aurora,Ivan Guillen,Zachary Hoereth,138500,138500,2020-03-12,2020-09-12,RE/MAX Advanced Realty,Jessica Montalvo
21691285,,Residential,Single Fam,,Saint Paul,Michael Lewis,,149000,139000,2020-01-28,2020-08-28,BLP Realty Group,Nanci Sanchez
21721101,,Residential,Condo,,Emerald Hill Unit 208,Jeffrey S. Helm,,134900,134900,2020-06-28,2020-12-31,Indy Home Shop LLC,Michael Sanders
21729721,,Residential,Condo,,Grovewood,Jennifer Mattos,,135000,135000,2020-08-03,2020-11-03,Highgarden Real Estate,Joi Clarke
21722983,,Residential,Single Fam,,Redland,Brendan T. Grosvenor,,135000,135000,2020-07-05,2020-09-05,"Mark Dietel Realty, LLC",Mark Dietel
21699286,,Residential,Single Fam,,Thompson,Hrang Khengmual,,135000,135000,2020-03-09,2021-03-09,Plat Collective,Minna Kerchner
21706457,,Residential,Single Fam,,Calabash,Todd Messer,David Whitlow,140000,140000,2020-04-23,2020-09-23,Front Porch Real Estate,Lindsey Mounce
21712460,,Residential,Single Fam,,GAZEBO,Johnny Kap,,145000,145000,2020-05-27,2020-11-30,CrossRoads Link Realty,Salai Lungngam
21721325,,Residential,Condo,,Wyatt,Patricia Mera,,139900,139900,2020-06-27,2020-12-31,Keller Williams Indy,Christopher H. Jones
21715166,,Residential,Single Fam,,MARY,Robin A. Hartman,,139900,139900,2020-05-30,2020-06-09,F.C. Tucker Company,Renee M. Owczarski
21710887,,Residential,Single Fam,,Epler,Jessica Ferguson,,149900,149900,2020-06-01,2020-11-14,"Oak Creek Realty, LLC",Jessica Ferguson
21686314,,Residential,Single Fam,,Black Antler,Dody Mariscotti,,154900,145000,2019-12-16,2020-07-15,Keller Williams Indy Metro S,Scott A. Smith
21701693,,Residential,Single Fam,,Pleasant Creek,Jodi Gandy,,134900,134900,2020-03-22,2020-07-31,CrossRoads Link Realty,Salai Lungngam
21697372,,Residential,Single Fam,,KIMBLE,Kisna Adhikari,,145000,145000,2020-02-27,2020-08-28,United Real Estate Indpls,Katie Pierson-Colden
21718652,,Residential,Single Fam,,Mclain,Deborah Flowers,David Danz,140000,140000,2020-06-12,2020-12-12,MAS Properties,Sara Syberg
21700354,,Residential,Single Fam,,Friendship,Joshua O'Brien,,149900,146500,2020-03-16,2020-08-01,Keller Williams Indy Metro S,Carla Higgins
21722139,,Residential,Single Fam,,EVERBLOOM,Scott Combs,,145000,145000,2020-06-30,2020-10-31,CrestPoint Real Estate,Magi Lay
21721266,,Residential,Single Fam,,Earlswood,Jodi Gandy,,145000,145000,2020-06-25,2020-11-30,Honor Realty LLC,Jodi Gandy
21719692,,Residential,Condo,,Broyles,Steven R. Minton,,145000,145000,2020-06-17,2020-12-31,"Landtree, REALTORS®",Ngun Til
21711721,,Residential,Single Fam,,Earlswood,Pa Lar,,146000,146000,2020-05-21,2020-11-21,"eXp Realty, LLC",Carlos J. Higareda
21702334,,Residential,Single Fam,,RUM CHERRY,Freddie A. Hemrick,Jacob Hemrick,142500,142500,2020-03-24,2020-06-24,Keller Williams Indy Metro S,Hrang Khengmual
21691304,,Residential,Single Fam,,Saint Paul,Michael Lewis,,149000,139000,2020-01-28,2020-08-28,Simplify Real Estate,Patrick Bridges
21718420,,Residential,Condo,,Gray Pond,Patrick Watkins,Christopher M. Watkins,144900,146000,2020-06-10,2020-12-09,The Modglin Group,Brent Wren
21709858,,Residential,Single Fam,,Waverhill,Kisna Adhikari,,146000,146000,2020-05-12,2020-11-30,CrossRoads Link Realty,Linda Par Cer
21705773,,Residential,Single Fam,,Bristlecone,Ronald K. Fisher,,145900,145900,2020-04-19,2020-09-30,Simplify Real Estate,Pa Lar
21708720,,Residential,Single Fam,,Fairhope,Sharon K. House,Michelle Stout,150000,150000,2020-05-06,2020-11-06,"M.S. Woods Real Estate, LLC",Cheryl Radtke
21715738,,Residential,Single Fam,,Everbloom,Delanie B. Schembra,Devon Hicks,150000,150000,2020-06-02,2020-12-31,Simplify Real Estate,Ronneal Williams
21715545,,Residential,Single Fam,,DEPAUW,Lori Summers,,149900,149900,2020-06-01,2020-12-06,Simplify Real Estate,Wendy Zin
21708685,,Residential,Single Fam,,Delaware,Edwina Withers,,149900,149900,2020-05-05,2020-11-05,RE/MAX Results,Edwina Withers
21706691,,Residential,Single Fam,,EPLER,Biak Sang,,153000,149900,2020-04-24,2020-05-31,Trueblood Real Estate,Jamie L. Sargent
21701651,,Residential,Single Fam,,Redwood,David Yates,,149900,149900,2020-03-22,2020-09-22,Keller Williams Indy Metro NE,Amber Russell
21729433,,Residential,Single Fam,,Bixler,Brian G. Waters,,170000,170000,2020-08-01,2021-02-01,Dena's Place Real Estate Servi,Dena S. White
21728242,,Residential,Single Fam,,Alonzo,Delanie B. Schembra,Devon Hicks,160000,160000,2020-07-27,2020-12-31,Keller Williams Indy Metro NE,Anabel C. Haviza
21723075,,Residential,Single Fam,,Gazebo,Jodi Gandy,,150000,150000,2020-07-06,2020-11-30,Honor Realty LLC,Jodi Gandy
21722768,,Residential,Single Fam,,Walnut,Brenda Dean,,144900,150000,2020-07-06,2021-01-06,CENTURY 21 Scheetz,Dan Huber
21707552,,Residential,Single Fam,,Stop 10,Daniel McCarty,,174900,150000,2020-04-29,2021-04-30,Simplify Real Estate,Wendy Zin
21705710,,Residential,Single Fam,,Redland,Zachary Miller,,145000,145000,2020-04-22,2020-10-22,Trueblood Real Estate,Zach Syrus
21715420,,Residential,Single Fam,,Heiny,James A. Schwark,Kristen Schwark,151000,151000,2020-06-08,2020-12-06,"Ebeyer Realty, LLC",Kristen Schwark
21724749,,Residential,Single Fam,,Rock Island,Jodi Gandy,,139000,151000,2020-07-14,2020-10-31,Keller Williams Indy Metro S,Amy Keizers
21719205,,Residential,Single Fam,,Coconut,Tony Arthur,,152500,152500,2020-07-06,2020-10-16,Keller Williams Indy Metro S,Johnny A. Kap
21710725,,Residential,Single Fam,,Fort Sumter,Michelle McKnight,,153500,153500,2020-05-15,2020-11-15,"Carpenter, REALTORS®",Andrew Ludlow
21709760,,Residential,Single Fam,,Mackinac,Suzanne Roell-Carlson,Kathleen M. Roell,154900,154900,2020-05-12,2020-11-12,CENTURY 21 Scheetz,Melissa Mendoza
21709001,,Residential,Single Fam,,GILBERT,Sarah Riley,Daniel Riley,154900,154900,2020-05-07,2021-04-30,"Carpenter, REALTORS®",Janet Stitt
21695232,,Residential,Single Fam,,WALCOTT,Joshua Bangert,,154900,154900,2020-02-14,2020-06-30,Diamond Stars Realty LLC,Biak L. Sang
21724268,,Residential,Single Fam,,Lake Vista,Sui Sung,,165000,165000,2020-07-10,2020-12-31,IPM Real Estate,Erin Donlan
21722724,,Residential,Single Fam,,BRISTLECONE,Mark Dietel,Halea Kopetsky,140000,140000,2020-07-03,2020-10-31,CrossRoads Link Realty,Elizabeth Sui
21714821,,Residential,Single Fam,,Coconut,Daniel K. O'Brien,,155000,155000,2020-05-28,2020-07-28,Trueblood Real Estate,Daniel K. O'Brien
21707931,,Residential,Single Fam,,Bluff View,Linda Par Cer,,167900,167900,2020-05-02,2020-11-02,T L C Real Estate Group,Charlie Liu
21702048,,Residential,Single Fam,,Capitol,Nicholas Walts,,149900,152400,2020-03-24,2020-09-24,"Vital Equity Realty, LLC",Nicholas Walts
21709672,,Residential,Single Fam,,Harlan,Mark Dietel,,145000,145000,2020-05-14,2020-09-30,Heritage Estates Co.,Kevin M. Reid
21723078,,Residential,Single Fam,,Redland,Joy Eder,,155000,155000,2020-07-07,2020-12-31,"ALL PRO, REALTORS",Steve Rossman
21719342,,Residential,Condo,,Briarstone,R  Scott Pallikan,Sally Spurlock,159900,159900,2020-06-16,2020-12-16,CENTURY 21 Scheetz,Colleen M. Gordon
21709025,,Residential,Single Fam,,Stop 11,Pa Lar,,165000,165000,2020-05-08,2020-11-07,Trueblood Real Estate,Susan Morris
21722735,,Residential,Single Fam,,Worman,Mike Perron,Sally Johnson,155900,155900,2020-07-03,2021-01-02,Keller Williams Indy Metro NE,Anna Barr
21708655,,Residential,Single Fam,,Tulip,Sui Sung,,157900,157900,2020-05-04,2020-12-31,"Landtree, REALTORS®",Ngun Til
21707272,,Residential,Single Fam,,Fort Sumter,Andrew Ludlow,,157900,157900,2020-04-30,2021-04-30,Keller Williams Indy Metro NE,Eric Forney
21724059,,Residential,Single Fam,,Redwood,Mike Perron,Sally Johnson,154900,154900,2020-07-10,2020-12-07,The Modglin Group,Matthew Jones
21720354,,Residential,Single Fam,,Radcliffe,Non-BLC Member,,158000,158000,2020-04-29,2020-06-30,"Craftsman Realty Group, LLC",Joy Eder
21716737,,Residential,Single Fam,,Meadows Edge,Ngun Til,,158000,158000,2020-06-08,2020-09-30,"Front Porch Real Estate, LLC",Kisna Adhikari
21711167,,Residential,Single Fam,,Owster,James Lamson,,155000,155000,2020-07-07,2021-01-06,"Carpenter, REALTORS®",Stephen Tunny
21720485,,Residential,Single Fam,,VILLAGE GREEN,Don Harrington,,165000,165000,2020-06-23,2020-10-31,Simplify Real Estate,Pa Lar
21722036,,Residential,Single Fam,,Loretta,Matthew B Kresse,,159900,159900,2020-06-30,2020-08-29,Keller Williams Indy Metro NE,Eric Forney
21725797,,Residential,Single Fam,,Meadows Edge,Biak Sang,,168000,168000,2020-06-19,2020-09-19,Simplify Real Estate,Wendy Zin
21722950,,Residential,Single Fam,,Hearthstone,Sui Sung,,188000,184900,2020-07-06,2020-12-31,Diamond Stars Realty LLC,Biak L. Sang
21709746,,Residential,Single Fam,,Thompson,Edward K Smith,,159900,159900,2020-05-12,2020-11-11,Sargent Realty Group LLC,Bob Sargent
21708448,,Residential,Single Fam,,Gray Arbor,Kathryn Puntarelli,,155000,155000,2020-05-07,2020-09-30,Mike Watkins Real Estate Group,Christopher M. Watkins
21706541,,Residential,Single Fam,,BOGALUSA,Van T. Ling,,160000,160000,2020-04-23,2020-11-30,RE/MAX Legends Group,Kelly A. Johnson
21715809,,Residential,Single Fam,,Lee,Amanda Wade,,155000,155000,2020-06-03,2020-12-24,Fathom Realty,Sam Kingdon
21723855,,Residential,Single Fam,,GRAY ARBOR,Jason Hess,,154000,154000,2020-07-10,2020-12-01,"Front Porch Real Estate, LLC",Kisna Adhikari
21716604,,Residential,Single Fam,,Parklake,Carol Bullock,,159900,159900,2020-06-07,2020-10-08,RE/MAX Ascent,Steven Tucker
21704485,,Residential,Single Fam,,Gulf,Robert S. Heck,,164900,164900,2020-04-10,2020-09-06,Berkshire Hathaway Home,Angela Oakes
21720802,,Residential,Single Fam,,Red Lake,Brian J. Wayman,,165000,165000,2020-06-23,2020-08-31,CENTURY 21 Scheetz,Brian J. Wayman
21716651,,Residential,Single Fam,,Eva,Uk Mang,,162000,162000,2020-06-08,2020-12-31,CrossRoads Link Realty,Sui Sung
21716574,,Residential,Single Fam,,MAPLEWOOD,Benjamin Tupper,Cleia Zavan Tupper,180000,180000,2020-06-07,2021-06-07,"Mang Tha Real Estate, LLC",Chancung Lian
21716079,,Residential,Single Fam,,Manker,Larry Tuttle,Darrin E. Galyean,172500,172500,2020-06-04,2020-12-07,RSW HOMES LLC,Andres Rodriguez
21711100,,Residential,Single Fam,,WHITAKER VALLEY,Delanie B. Schembra,Devon Hicks,165000,165000,2020-05-19,2020-11-30,"Carpenter, REALTORS®",Tommie Hamilton
21710232,,Residential,Single Fam,,BRILL,Sui Sung,,187000,187000,2020-05-13,2020-12-31,CrossRoads Link Realty,Sui Sung
21709188,,Residential,Single Fam,,Parklake,Brandon S. Cooper,Kiley J. Cooper,159900,159900,2020-05-08,2020-11-30,"Front Porch Real Estate, LLC",Arla J. Frazier
21706968,,Residential,Condo,,Briarstone,Mary Kay Childers,,170000,170000,2020-04-29,2020-10-29,"eXp Realty, LLC",Craig L. DeBoor
21706849,,Residential,Single Fam,,Parklake,Kisna Adhikari,,165000,165000,2020-04-26,2020-10-30,"House Smart Realty, LLC",Connie Jurey
21705138,,Residential,Single Fam,,Pine,Jill Allen,,175000,175000,2020-04-30,2020-11-01,Trueblood Real Estate,Kimberly S. Carpenter
21702380,,Residential,Single Fam,,Earlswood,Todd Campbell,,162000,164000,2020-03-26,2020-08-12,"Goff Group Realty, LLC",Tim Goff
21716246,,Residential,Single Fam,,Hargeo,Sui Sung,,179000,179000,2020-06-05,2020-12-31,"Landtree, REALTORS®",Ngun Til
21714957,,Residential,Single Fam,,Cliff Ridge,Allan Cook,,184900,179900,2020-05-29,2020-06-09,"eXp Realty, LLC",Joshua Martin
21704378,,Residential,Single Fam,,PINETOP,Salai Lungngam,,169900,165000,2020-04-09,2020-06-08,"United, REALTORS®",Miguel Rodriguez
21695261,,Residential,Single Fam,,Amigo,Bradley Baugh,,159900,155900,2020-02-17,2020-05-31,"Your Realty Link, LLC",Janet Giles
21709173,,Residential,Single Fam,,Broadview,Jill M. Curtis,,169900,169900,2020-05-08,2020-11-09,CENTURY 21 Scheetz,Melissa Mendoza
21715248,,Residential,Single Fam,,PARKLAKE,Steve Martin,Juana Clark,159900,159900,2020-06-01,2021-06-01,"United, REALTORS®",Jacilynn Ferris
21710473,,Residential,Single Fam,,Stop 10,Mike Perron,Sally Johnson,162500,162500,2020-05-15,2020-10-15,Partnered Property Management,Tyler Renick
21706536,,Residential,Single Fam,,Country Walk,Gerri L. Reeves,,166000,167000,2020-04-24,2020-10-26,CrossRoads Link Realty,Salai Lungngam
21707090,,Residential,Single Fam,,Parklake,Ngun Til,,170000,170000,2020-04-27,2020-08-31,Streamlined Realty,Avery Garrett
21718364,,Residential,Single Fam,,Walcott,Brian G. Waters,,187500,187500,2020-06-10,2020-12-10,United Real Estate Indpls,Derrick Bailey II
21707585,,Residential,Single Fam,,Maple Stream,Denise K. Turner,,170000,170000,2020-05-01,2021-04-30,Indiana Home Realty,David Whitlow
21706434,,Residential,Single Fam,,Bluff View,Van T. Ling,,178000,175000,2020-04-23,2020-11-30,Berkshire Hathaway Home,Rachel Freitas
21724677,,Residential,Single Fam,,MAYNARD,Kathy Arsenault,,169900,169900,2020-07-13,2020-11-13,Front Porch Real Estate,Joy Olson
21699900,,Residential,Single Fam,,Montgomery,Pat Carmichael,,167000,169900,2020-03-11,2020-09-11,F.C. Tucker Company,Nicole M. Mattingly
21721283,,Residential,Single Fam,,Kindig,Dawn Arnold,,169900,169900,2020-06-25,2020-12-31,"Weichert, Realtors-Tralee Prop",Ryan Moriarty
21717060,,Residential,Single Fam,,SONESTA,Dona Hayes,,159000,159000,2020-06-09,2020-09-09,M & E Realty Group,Ema D. Boykova
21716205,,Residential,Condo,,Big Bear,Traci L. Berry,,169900,169900,2020-06-04,2020-09-05,Berkshire Hathaway Home,Hilda Ellis
21720815,,Residential,Single Fam,,Tommy Lee,David Skidmore,,173000,173000,2020-06-24,2020-12-16,"HomeXpert, Ray Stuck & Co.",Ray Stuck
21719256,,Residential,Single Fam,,KIMBLE,Thomas A. Galovic,,179900,179900,2020-06-17,2020-11-16,Diamond Stars Realty LLC,Biak L. Sang
21714931,,Residential,Single Fam,,YOUNGBERRY,Sui Sung,,165000,165000,2020-05-29,2020-12-31,"Landtree, REALTORS®",Ngun Til
21711448,,Residential,Single Fam,,Southview,Darold Verhaeghe,,170000,170000,2020-05-20,2020-11-23,Fathom Realty,Brent Rickards
21711422,,Residential,Single Fam,,MARYWOOD,Sui Sung,,164900,164900,2020-05-20,2020-12-31,Keller Williams Indy Metro S,Htan Khai
21710295,,Residential,Single Fam,,FIREWALKER,Robert Lather,,160000,160000,2020-05-14,2020-11-14,Keller Williams Indy Metro S,Crystal Bell
21709182,,Residential,Single Fam,,Ribbon,Sui Sung,,169900,169900,2020-05-08,2020-12-31,CrossRoads Link Realty,Salai Lungngam
21709063,,Residential,Single Fam,,ILLINOIS,Tammie Lee Hall,Lenell E. Tate,170000,170000,2020-05-08,2020-11-08,"Carpenter, REALTORS®",Debbie J. Barrett
21708941,,Residential,Single Fam,,Lawrence,Kurt A. Simmons,,165000,165000,2020-05-29,2020-11-29,"Hoosier, REALTORS®",Tyre Shelton
21697697,,Residential,Single Fam,,Ivory,Charlene B. Brown,,170000,170000,2020-02-28,2021-02-27,CrossRoads Link Realty,Salai Lungngam
21720952,,Residential,Single Fam,,Todd,Kisna Adhikari,,169000,169000,2020-06-24,2020-12-31,CrossRoads Link Realty,Elizabeth Sui
21718745,,Residential,Single Fam,,David,Denise N. Wilson,,155000,155000,2020-06-15,2020-10-31,Plat Collective,Kristin Glassburn
21716411,,Residential,Single Fam,,Hanover,Cindy Martin,,164900,172900,2020-06-04,2020-12-04,"Sandcastle Real Estate, LLC",Stacie Kidwell
21705154,,Residential,Single Fam,,Brookdale,Kisna Adhikari,,171900,171900,2020-04-15,2020-09-30,"Front Porch Real Estate, LLC",Kisna Adhikari
21710958,,Residential,Single Fam,,Thompson,Sheila Brunette,,164999,172000,2020-05-20,2020-11-30,Sheila Alvarez Brunette Realty,Sheila Brunette
21710206,,Residential,Single Fam,,CHERRY FIELD,Paige Tam,,169900,169900,2020-05-14,2020-11-14,"MYL Realty, LLC",Jie Zhou
21705865,,Residential,Single Fam,,Chimney Rock,Ri Khuma,,180000,175000,2020-04-20,2020-10-19,Highgarden Real Estate,Robert R. Porter
21722190,,Residential,Single Fam,,Kimble,Ron Rose,,169900,169900,2020-07-20,2020-10-31,Keller Williams Indy Metro S,Van T. Ling
21715906,,Residential,Single Fam,,Cahokia,Salai Lungngam,,169900,169900,2020-06-03,2020-08-03,"Landtree, REALTORS®",Ngun Til
21709945,,Residential,Single Fam,,Saint Jude,Michelle L. Mann,,172000,172000,2020-06-03,2020-12-03,Diamond Stars Realty LLC,Biak L. Sang
21726115,,Residential,Single Fam,,Everbloom,Laura Waters,Leyton Wellbaum,169900,169900,2020-07-23,2021-01-21,"eXp Realty, LLC",Carlos J. Higareda
21708984,,Residential,Single Fam,,Camden,Dale T. Field,,159900,169900,2020-05-07,2020-11-07,Keller Williams Indy Metro S,Celena Jared
21727603,,Residential,Condo,,Briarstone,John Peoni,,174900,174900,2020-07-23,2021-07-22,"Steve Lew Real Estate, LLC",Steve Lew
21732042,,Residential,Single Fam,,Tulip,Non-BLC Member,,175000,175000,2020-08-14,2020-08-30,"Front Porch Real Estate, LLC",Teri L. Margason
21723620,,Residential,Single Fam,,Ransdell,Jessica Barton,Christopher Barton,185000,185000,2020-07-11,2021-01-11,Simplify Real Estate,Wendy Zin
21720682,,Residential,Single Fam,,Killimer,Caleb Biak Lal,,175000,175000,2020-06-22,2020-12-21,CrossRoads Link Realty,Salai Lungngam
21719323,,Residential,Single Fam,,TOMMY LEE,Angela L. Hornsby,,160000,160000,2020-06-17,2020-12-17,Keller Williams Indy Metro S,Uk Mang
21719218,,Residential,Single Fam,,DEER TRAIL,Sui Sung,,175000,175000,2020-06-15,2020-12-31,"Landtree, REALTORS®",Ngun Til
21718533,,Residential,Single Fam,,Earlswood,Debora E. Graham,,169000,169000,2020-06-12,2020-12-12,"Mang Tha Real Estate, LLC",San H. Thang
21711961,,Residential,Single Fam,,WOODCREST,Roger D. Webb,,164500,164500,2020-06-03,2020-09-30,"United, REALTORS®",Miguel Rodriguez
21710733,,Residential,Single Fam,,Stone Mill,Jodi Gandy,,172000,172000,2020-05-18,2020-09-30,"Front Porch Real Estate, LLC",Kisna Adhikari
21710284,,Residential,Single Fam,,New Jersey Street,Nina E. Klemm,Erik Wentz,195000,189900,2020-05-22,2020-11-22,Berkshire Hathaway Home,Dick Richwine
21710163,,Residential,Single Fam,,Boundary Bay,Denise N. Wilson,,178000,178000,2020-05-15,2020-10-30,RE/MAX Advanced Realty,Angela Summerlot
21710112,,Residential,Single Fam,,HI VU,Van Ling,,185000,180000,2020-05-13,2020-12-31,Lian Realty LLC,C Thawng Thang
21710070,,Residential,Single Fam,,Brunswick,Sean Daniels,,185000,175000,2020-05-13,2020-11-14,CrossRoads Link Realty,Lian Maung
21710006,,Residential,Single Fam,,RIBBON,Sui Sung,,174900,174900,2020-05-13,2020-12-31,"Landtree, REALTORS®",Maria D. Tapia
21706570,,Residential,Single Fam,,Earlswood,Rae-Jean Langley,,175000,175000,2020-04-24,2020-10-23,Simplify Real Estate,Wendy Zin
21723128,,Residential,Single Fam,,Avacado,Frances Williams,,174990,174990,2020-07-06,2021-02-28,"Rhodes Realty, LLC",Rebecca A. Wilson
21721694,,Residential,Single Fam,,Cliff Ridge,Melissa Sheets,,185000,185000,2020-06-29,2021-06-29,"Front Porch Real Estate, LLC",Kisna Adhikari
21712111,,Residential,Single Fam,,Linden,Larry Tuttle,Darrin E. Galyean,169900,169900,2020-05-26,2020-11-30,CrossRoads Link Realty,Linda Par Cer
21711502,,Residential,Single Fam,,WHITAKER VALLEY,Salai Lungngam,,176000,176000,2020-05-21,2020-08-21,Homesmart Realty Group,Phillip N. Hawkins
21705904,,Residential,Single Fam,,COREY,Sui Sung,,187000,187000,2020-04-21,2020-12-31,Keller Williams Indy Metro S,Uk Mang
21703812,,Residential,Single Fam,,McLaughlin,Monica Klein-Dollens,Jeffrey Dollens,158500,158500,2020-04-06,2020-06-16,"The Tinsley Team, LLC",Phillip Tinsley
21716399,,Residential,Single Fam,,Wellwood,Scott A. Smith,Joel Clausen,170000,170000,2020-06-07,2020-12-06,CENTURY 21 Scheetz,James V. Rendaci
21719377,,Residential,Single Fam,,Gale,Miguel Rodriguez,,174900,174900,2020-06-16,2020-11-30,"HomeXpert, Ray Stuck & Co.",Ray Stuck
21720567,,Residential,Single Fam,,Thompson,Linda D. West,,172500,172500,2020-06-23,2020-12-22,Trueblood Real Estate,Celeste Chua
21711754,,Residential,Single Fam,,LINDBERGH,Michelle Collings,,189900,189900,2020-05-22,2020-11-22,The Modglin Group,Matthew Jones
21725330,,Residential,Single Fam,,Zephyr,Todd Cook,Michelle C. Wedge,180000,180000,2020-07-17,2020-11-17,RE/MAX Complete,Jeffrey D. Cummings
21724133,,Residential,Condo,,Big Bear,Daniel Moran,,184900,184900,2020-07-10,2020-12-24,Jeff Paxson Real Estate Browns,Daniel Moran
21723497,,Residential,Single Fam,,David Lind,Lenell E. Tate,Tammie Lee Hall,169900,169900,2020-07-07,2020-11-07,CENTURY 21 Scheetz,Nathan Inskeep
21710479,,Residential,Condo,,Big Bear,Kathie McElroy,,179900,179000,2020-05-18,2020-10-15,RE/MAX Results,Cassandra Chandler-Dues
21708036,,Residential,Single Fam,,Orinoco,Natalie Howell,Adam Howell,169000,169000,2020-05-05,2020-11-06,Simplify Real Estate,Eli Skinner
21728006,,Residential,Single Fam,,Marcia,Biak Sang,,189900,189900,2020-07-24,2020-09-30,Diamond Stars Realty LLC,Biak L. Sang
21706618,,Residential,Single Fam,,COLD HARBOR,Suzanne Roell-Carlson,Kathleen M. Roell,,179900,2020-04-24,2020-10-24,CrossRoads Link Realty,Salai Lungngam
21708521,,Residential,Single Fam,,Pinebark,Frances Williams,,179990,179990,2020-05-05,2020-11-30,"Front Porch Real Estate, LLC",Kisna Adhikari
21727911,,Residential,Single Fam,,State,Veronica J. Ketron,,185900,185900,2020-07-25,2021-01-25,Wilson Pinnacle Real Estate,Mark Wilson
21724773,,Residential,Single Fam,,Tulip,Lisa Jines-Plessinger,,1,180000,2020-07-29,2020-08-29,Christy's of Indiana,Lisa Jines-Plessinger
21722967,,Residential,Single Fam,,ATMORE,Salai Lungngam,,185000,185000,2020-07-05,2020-09-05,CrossRoads Link Realty,Salai Lungngam
21721677,,Residential,Single Fam,,Linden,Roxane Acup,,179999,179999,2020-06-28,2020-12-28,Keller Williams Indy Metro S,Uk Mang
21719292,,Residential,Single Fam,,HUNTSTEAD,Frances Williams,,179900,179900,2020-06-16,2020-12-16,"Libertad Real Estate Co., LLC",Rosa Molina
21719085,,Residential,Single Fam,,Tassel Meadow,Jason Hess,,172000,172000,2020-06-18,2020-09-01,"eXp Realty, LLC",Rodney W. Heard
21718724,,Residential,Single Fam,,Monticello,Jennifer K. Short,,170000,170000,2020-06-24,2020-12-24,RE/MAX Legends Group,Brett Young
21716548,,Residential,Single Fam,,Corey,Linda Par Cer,,179900,179900,2020-06-07,2020-12-07,"Landtree, REALTORS®",Ngun Til
21716091,,Residential,Single Fam,,Blankenship,Ray Podesta,Mark J. Branch,174000,174000,2020-06-04,2020-09-11,CENTURY 21 Scheetz,Brian Sanders
