"","BLC # ","St","P Type","Address","Area","List/MoRnt $","Beds Total","Baths Full","Baths Half","Sch D","Subdivision","# Fireplaces","Lvls","Gar","# of Garage Spaces","Sq Ft Main Upper","Basement","Total Sq Ft","DOM","List Office MLSID"
"1","21688731","S","SFD","6174 Burgin Dr","601","$369,395","3","2","1","Zionsville","WESTWOOD LANDING","1","1LEVL","ATTACH","3","2,253","No","2,253","1","NBLC01"
"1","21638961","S","SFD","6245 Burgin Dr","601","$369,900","4","2","1","Zionsville","WESTWOOD LANDING","1","2LEVL","ATTACH","3","3,556","No","3,556","184","HMSR01"
"1","21651273","S","SFD","7719 Eagle Point Cir","601","$371,000","4","2","1","Zionsville","EAGLES NEST","1","2LEVL","ATTACH","3","3,146","Yes","4,610","57","REAB01"
"1","21654473","S","SFD","6045 Sage Ct","601","$372,000","4","2","1","Zionsville","CLARK MEADOWS","1","2LEVL","ATTACH","2","2,458","Yes","3,488","14","CESC01"
"1","21652362","S","SFD","5926 Weldra Dr","601","$372,500","3","3","0","Zionsville","VONTERRA","1","1HALF","ATTACH","3","2,634","No","2,634","119","CESC05"
"1","21691381","S","SFD","6138 Burgin Dr","601","$373,097","4","2","1","Zionsville","WESTWOOD LANDING","1","1LEVL","ATTACH","3","2,252","No","2,252","1","NBLC01"
"1","21638575","S","SFD","6055 Chestnut Eagle Dr","601","$374,000","5","3","1","Zionsville","EAGLES NEST","1","2LEVL","ATTACH","3","2,780","Yes","3,960","2","KWIN01"
"1","21686359","S","SFD","6146 Pembrooke Dr","601","$374,490","5","3","0","Zionsville","CLARK MEADOWS","0","2LEVL","ATTACH","3","3,080","No","3,080","1","TUCK18"
"1","21666023","S","SFD","5681 Primrose Dr","601","$375,000","4","2","1","Zionsville","CLARK MEADOWS","1","2LEVL","ATTACH","2","3,186","Yes","4,608","2","REAR04"
"1","21636940","S","SFD","7720 Imperial Eagle Dr","601","$375,000","4","3","1","Zionsville","EAGLES NEST","2","2LEVL","ATTACH","3","2,814","Yes","4,134","1","KWIN17"
"1","21636720","S","SFD","7734 Eagle Point Cir","601","$375,000","4","2","1","Zionsville","EAGLES NEST","1","2LEVL","ATTACH","3","3,921","Yes","5,774","89","KWIN17"
"1","21615008","S","SFD","8154 Carnegie Ln","601","$376,135","4","2","1","Zionsville","HAMPSHIRE","1","2LEVL","ATTACH,TANDM","3","3,044","No","3,044","113","RELL01"
"1","21642914","S","SFD","6195 Farlin Dr","601","$377,450","5","3","1","Zionsville","WESTWOOD LANDING","1","2LEVL","ATTACH","3","3,262","No","3,262","142","HMSR01"
"1","21652370","S","SFD","5898 Weldra Dr","601","$378,000","4","2","1","Zionsville","VONTERRA","1","2LEVL","ATTACH","3","2,657","Yes","3,831","111","CESC05"
"1","21627099","S","SFD","6527 Briarwood Pl","601","$378,000","4","3","1","Zionsville","THE ENCLAVE","1","2LEVL","ATTACH","3","2,866","Yes","3,589","67","TUCK06"
"1","21645087","S","SFD","11337 Brentwood Ave","601","$378,500","4","2","1","Zionsville","COVENTRY RIDGE","1","2LEVL","ATTACH","2","2,412","Yes","2,812","151","PDIG01"
"1","21625592","S","SFD","9370 Greenthread Ln","601","$378,500","4","2","1","Zionsville","SPRING KNOLL","1","2LEVL","ATTACH","3","3,290","Yes","4,876","19","TUCK17"
"1","21635048","S","SFD","7722 Eagle Point Cir","601","$379,484","5","3","0","Zionsville","EAGLES NEST","1","2LEVL","ATTACH,OTHER","3","3,476","Yes","5,126","43","KWIN17"
"1","21644650","S","SFD","10144 WILDWOOD Dr","601","$379,900","4","3","1","Zionsville","CEDAR BEND","1","2LEVL","ATTACH","2","2,995","Yes","3,675","13","HRGP01"
"1","21650735","S","SFD","6710 REGENTS PARK Dr","601","$380,000","3","3","0","Zionsville","STONEGATE","1","2LEVL","ATTACH","2","2,464","No","2,464","3","TUCK18"
"1","21638641","S","SFD","410 Linden St","601","$380,000","2","2","1","Zionsville","NO SUBDIVISION","1","2LEVL","DETATCH","1","1,775","Yes","2,170","0","CESC05"
"1","21600978","S","SFD","10475 Dusty Rose Dr","601","$380,500","4","3","1","Zionsville","Inglenook of Zionsville","1","2LEVL","ATTACH","2","1,783","Yes","2,821","7","PDIG01"
"1","21647702","S","SFD","8814 Amber Stone Ct","601","$382,000","4","2","1","Zionsville","ROCK BRIDGE","1","2LEVL","ATTACH","2","2,896","Yes","4,289","120","CESC05"
"1","21668346","S","SFD","735 W Pine St","601","$382,500","2","3","0","Zionsville","NO SUBDIVISION","1","1LEVL","ATTACH","2","1,768","Yes","2,647","3","TUCK18"
"1","21626107","S","SFD","7738 Solomon Dr","601","$382,500","4","3","1","Zionsville","EAGLES NEST","1","2LEVL","ATTACH","3","3,335","Yes","4,927","80","KWIN17"
"1","21645168","S","SFD","7710 Eagle Crescent Dr","601","$385,000","5","3","1","Zionsville","EAGLES NEST","1","2LEVL","ATTACH","3","3,140","Yes","4,140","23","TUCK07"
"1","21631375","S","SFD","11225 Brentwood Ave","601","$385,000","4","2","1","Zionsville","COVENTRY RIDGE","2","2LEVL","ATTACH","2","2,949","Yes","3,699","2","TUCK09"
"1","21660629","S","SFD","6548 Briarwood Pl","601","$386,000","4","3","1","Zionsville","THE ENCLAVE","1","2LEVL","ATTACH","2","2,505","Yes","3,879","3","ECOR01"
"1","21612480","S","SFD","6115 Hardwick Dr","601","$386,790","4","2","1","Zionsville","CLARK MEADOWS","0","3LEVL","ATTACH","3","2,815","Yes","4,166","105","CESC01"
"1","21642799","S","SFD","7832 Gray Eagle Dr","601","$387,000","5","3","1","Zionsville","EAGLES NEST","1","2LEVL","ATTACH","3","3,129","Yes","4,650","23","EZST01"
"1","21647359","S","SFD","6306 Curlew Ln","601","$388,000","6","4","1","Zionsville","EAGLES NEST","1","2LEVL","ATTACH","3","3,358","Yes","4,898","15","KWIN17"
"1","21641038","S","SFD","5916 Solomon Harmon Way","601","$388,000","4","3","1","Zionsville","NEIGHBORHOODS AT ANSON","0","2LEVL","ATTACH","2","2,504","Yes","3,546","8","CESC09"
"1","21638000","S","SFD","6411 Doyal Dr","601","$388,400","4","3","1","Zionsville","WESTWOOD LANDING","1","2LEVL","ATTACH","3","3,590","No","3,590","152","HMSR01"
"1","21655428","S","SFD","8797 Weather Stone Xing","601","$389,000","5","3","1","Zionsville","ROCK BRIDGE","2","2LEVL","ATTACH","3","2,958","Yes","4,346","85","CARP32"
"1","21650085","S","SFD","6825 Windemere Dr","601","$390,000","4","3","1","Zionsville","THE ENCLAVE","1","2LEVL","ATTACH","3","3,039","Yes","4,214","59","TUCK06"
"1","21646193","S","SFD","6353 Fenwick Ct","601","$391,000","5","3","1","Zionsville","CLARK MEADOWS","1","2LEVL","ATTACH,TANDM","4+","3,136","Yes","4,604","14","ECOR01"
"1","21650304","S","SFD","9391 Greenthread Ln","601","$395,000","4","2","2","Zionsville","SPRING KNOLL","1","2LEVL","ATTACH","2","2,541","Yes","3,899","4","CESC05"
"1","21646782","S","SFD","6163 BURGIN Dr","601","$395,799","4","2","1","Zionsville","WESTWOOD LANDING","0","2LEVL","ATTACH","3","3,556","No","3,556","2","NBLC01"
"1","21675738","S","SFD","6046 Sage Ct","601","$397,225","3","2","1","Zionsville","CLARK MEADOWS","1","1LEVL","ATTACH","2","2,592","No","2,592","2","NBLC01"
"1","21645802","S","SFD","9097 Iris Ln","601","$399,000","5","3","1","Zionsville","PRESERVE AT SPRING KNOLL","2","2LEVL","ATTACH","3","3,118","Yes","4,517","82","CARP32"
"1","21631614","S","SFD","3733 Weather Stone Xing","601","$399,000","4","2","1","Zionsville","ROCK BRIDGE","1","2LEVL","ATTACH","2","2,919","Yes","3,914","12","CESC04"
"1","21641595","S","SFD","6292 Meadowview Dr","601","$399,900","5","3","1","Zionsville","CLARK MEADOWS","1","3LEVL","ATTACH","2","2,944","Yes","4,264","2","KWIN05"
"1","21629983","S","SFD","6244 Eagle Lake Dr","601","$399,900","5","4","1","Zionsville","EAGLES NEST","1","2LEVL","ATTACH","3","3,012","Yes","4,624","12","CESC05"
"1","21596711","S","SFD","4113 Keighley Ct","601","$399,990","4","2","1","Zionsville","HAMPSHIRE","0","3LEVL","ATTACH,TANDM","3","3,060","Yes","3,964","201","RELL01"
"1","21638017","S","SFD","300 W Oak St","601","$400,000","3","1","1","Zionsville","CROSSES","1","1HALF","DETATCH","2","1,355","Yes","2,350","88","EXPL01"
"1","21673693","S","SFD","496 N Maple St","601","$402,350","2","3","0","Zionsville","VILLAGE","1","1LEVL","ATTACH","2","1,806","No","1,806","1","CESC05"
"1","21660027","S","SFD","6165 EAGLE LAKE Dr","601","$403,000","6","3","1","Zionsville","EAGLES NEST","1","2LEVL","ATTACH","3","3,170","Yes","4,794","1","EZST01"
"1","21664464","S","SFD","6196 Brighton Dr","601","$404,985","4","2","1","Zionsville","CLARK MEADOWS","0","2LEVL","ATTACH","3","3,451","Yes","5,069","1","NBLC01"
"1","21631503","S","SFD","9098 Iris Ln","601","$405,000","4","2","1","Zionsville","PRESERVE AT SPRING KNOLL","1","2LEVL","ATTACH","4+","3,279","Yes","4,031","23","CESC05"
"1","21640214","S","SFD","11179 Patmore Ash Dr","601","$406,500","4","3","1","Zionsville","WILLOW GLEN","1","2LEVL","ATTACH","3","3,219","Yes","4,744","51","RELL01"
"1","21637620","S","SFD","690 Morningside Ct","601","$410,000","4","4","0","Zionsville","SUGARBUSH HILL","1","2LEVL","ATTACH","2","3,807","Yes","4,530","86","CARP32"
"1","21642870","S","SFD","130 Lynn Ct","601","$411,000","4","2","2","Zionsville","COLONY WOODS","1","2LEVL","ATTACH","2","2,682","Yes","3,924","140","TUCK18"
"1","21642451","S","SFD","415 Trenton Ct","601","$415,000","4","2","2","Zionsville","COLONY WOODS","2","2LEVL","ATTACH","2","2,596","Yes","3,176","0","TUCK18"
"1","21624101","S","SFD","9692 Autumn Way","601","$415,000","3","2","1","Zionsville","SMITH MEADOWS","2","2LEVL","ATTACH","3","3,578","Yes","4,405","154","TUCK18"
"1","21628678","S","SFD","4793 Pebblepointe Pass","601","$417,000","4","2","1","Zionsville","COBBLESTONE LAKES OF ZIONSVILLE","1","2LEVL","ATTACH","3","3,152","Yes","4,545","49","LIRE01"
"1","21644592","S","SFD","8837 Amber Stone Ct","601","$421,000","4","2","2","Zionsville","ROCK BRIDGE","1","2LEVL","ATTACH","3","2,864","Yes","3,939","20","RTCH01"
"1","21670031","S","SFD","3600 Old Quarry Dr","601","$422,500","5","4","0","Zionsville","ROCK BRIDGE","1","2LEVL","ATTACH","3","3,038","Yes","3,928","44","CARP32"
"1","21687198","S","SFD","5940 Weldra Dr","601","$424,895","6","3","1","Zionsville","VONTERRA","1","2LEVL","ATTACH","3","3,203","Yes","4,623","2","NBLC01"
"1","21637388","S","SFD","9583 GREENTHREAD Dr","601","$424,900","4","2","1","Zionsville","SPRING KNOLL","1","2LEVL","ATTACH","2","2,939","Yes","4,339","10","TUCK14"
"1","21656356","S","SFD","3640 Flagstone Dr","601","$425,000","5","2","1","Zionsville","ROCK BRIDGE","1","2LEVL","ATTACH","3","2,961","Yes","4,410","78","TUCK18"
"1","21646937","S","SFD","5878 Weldra Dr","601","$425,000","5","3","1","Zionsville","VONTERRA","1","2LEVL","ATTACH","3","3,203","Yes","4,623","78","CESC05"
"1","21641726","S","SFD","9148 Brookstone Pl","601","$425,000","4","3","1","Zionsville","ROCK BRIDGE","1","2LEVL","ATTACH","3","3,514","Yes","4,886","73","JUNG01"
"1","21636985","S","SFD","4171 1st Flight Cir","601","$425,000","4","3","1","Zionsville","BRITTANY CHASE","1","2LEVL","TANDM","3","2,776","Yes","4,148","6","REMD01"
"1","21644474","S","SFD","220 Redding Ct","601","$428,000","4","2","1","Zionsville","COLONY WOODS","1","2LEVL","ATTACH","2","2,715","Yes","3,644","22","TUCK09"
"1","21661943","S","SFD","4770 Khaki Ct","601","$430,000","3","2","2","Zionsville","BUTTONDOWN FARMS","1","2LEVL","ATTACH","3","2,773","Yes","4,165","52","CARP32"
"1","21631378","S","SFD","3261 Autumn Ash Ct","601","$430,000","5","3","1","Zionsville","WILLOW GLEN","1","2LEVL","ATTACH","3","3,128","Yes","4,568","3","TUCK18"
"1","21611849","S","SFD","5168 Hardwick Dr","601","$432,500","4","2","1","Zionsville","CLARK MEADOWS","0","2LEVL","ATTACH","3","3,472","Yes","5,212","216","TUCK18"
"1","21635782","S","SFD","1080 Williamsburg Ln","601","$434,000","4","2","1","Zionsville","COLONY WOODS","1","2LEVL","ATTACH","2","2,483","Yes","3,435","14","CESC05"
"1","21632160","S","SFD","534 Amos Dr","601","$435,000","3","2","0","Zionsville","NO SUBDIVISION","0","1LOFT","DETATCH","2","1,800","Yes","3,432","26","CERA01"
"1","21662112","S","SFD","8912 Windpointe Pass","601","$438,000","5","3","1","Zionsville","COBBLESTONE LAKES OF ZIONSVILLE","1","2LEVL","ATTACH","3","3,398","Yes","5,013","14","CBKA01"
"1","21688627","S","SFD","5948 Weldra Dr","601","$439,745","4","3","1","Zionsville","VONTERRA","1","2LEVL","ATTACH","2","2,600","Yes","2,600","1","NBLC01"
"1","21675316","S","SFD","3236 Wildlife Trl","601","$440,000","4","3","1","Zionsville","THE WILLOWS","2","2LEVL","ATTACH","3","4,172","Yes","6,468","3","KWIN04"
"1","21659263","S","SFD","9404 Shadow Rock Cir","601","$440,000","4","3","1","Zionsville","COBBLESTONE LAKES OF ZIONSVILLE","1","2LEVL","ATTACH","3","2,948","Yes","4,576","102","KWIN01"
"1","21652983","S","SFD","8990 Stonewick Way","601","$440,000","5","3","0","Zionsville","COBBLESTONE LAKES OF ZIONSVILLE","1","1LEVL","ATTACH","2","2,901","Yes","5,802","21","TSHG01"
"1","21650641","S","SFD","9147 Brookstone Pl","601","$442,000","4","4","1","Zionsville","ROCK BRIDGE","1","2LEVL","ATTACH","3","3,130","Yes","4,641","2","ECOR01"
"1","21687700","S","SFD","3770 Evergreen Way","601","$442,240","4","2","1","Zionsville","HIDDEN PINES","1","2LEVL","ATTACH","3","3,043","Yes","4,301","1","REAR04"
"1","21676350","S","SFD","5208 Brighton Dr","601","$442,296","5","3","0","Zionsville","CLARK MEADOWS","0","2LEVL","ATTACH","3","3,368","Yes","3,368","3","NBLC01"
"1","21636001","S","SFD","7657 Carriage House Way","601","$443,528","4","3","1","Zionsville","STONEGATE","1","2LEVL","ATTACH","2","2,302","Yes","3,508","6","CARP32"
"1","21629544","S","SFD","3660 Old Quarry Dr","601","$445,000","5","4","0","Zionsville","ROCK BRIDGE","1","2LEVL","ATTACH","3","3,137","Yes","4,753","29","CESC05"
"1","21636193","S","SFD","9199 Brookstone Pl","601","$447,000","4","3","1","Zionsville","ROCK BRIDGE","1","2LEVL","ATTACH","4+","3,152","Yes","4,723","0","KWIN01"
"1","21640736","S","SFD","9437 Greenthread Dr","601","$449,900","4","3","1","Zionsville","SPRING KNOLL","1","2LEVL","ATTACH","3","3,461","Yes","4,949","1","CESC05"
"1","21658327","S","SFD","1259 Huntington Woods Rd","601","$450,000","3","3","0","Zionsville","HUNTINGTON WOODS","2","1LEVL","ATTACH","3","2,343","Yes","3,162","4","TUCK18"
"1","21653329","S","SFD","105 N Sixth St","601","$450,000","4","2","1","Zionsville","CROSSES","1","2LEVL","ATTACH","1","2,004","Yes","2,772","5","CESC04"
"1","21653303","S","SFD","445 W HAWTHORNE St","601","$450,000","3","3","0","Zionsville","L F & H","2","2LEVL","DETATCH","2","2,110","Yes","2,450","35","CESC05"
"1","21646931","S","SFD","5888 Weldra Dr","601","$450,000","5","4","1","Zionsville","VONTERRA","1","2LEVL","ATTACH","3","3,500","Yes","4,940","132","CESC05"
"1","21641279","S","SFD","165 Spring Dr","601","$450,000","5","3","1","Zionsville","RAINTREE PLACE","1","2LEVL","ATTACH","2","2,584","Yes","3,676","43","TCTL01"
"1","21640637","S","SFD","660 Valley View Dr","601","$450,000","3","2","0","Zionsville","LINABURRYS VALLEY VIEW","1","1LEVL","ATTACH","2","1,848","No","1,848","25","TUCK18"
"1","21639713","S","SFD","4769 Pebblepointe Pass","601","$450,000","4","4","1","Zionsville","COBBLESTONE LAKES OF ZIONSVILLE","1","2LEVL","ATTACH","3","2,964","Yes","4,620","1","CESC05"
"1","21647616","S","SFD","6134 Chatsworth","601","$450,720","4","3","1","Zionsville","CLARK MEADOWS","1","3LEVL","ATTACH","3","3,410","Yes","5,115","7","NBLC01"
"1","21675243","S","SFD","5715 Lower Garden Way","601","$451,642","3","2","1","Zionsville","Inglenook of Zionsville","1","2LEVL","ATTACH","2","1,782","Yes","2,640","2","PLCL01"
"1","21622045","S","SFD","3680 Old Quarry Dr","601","$459,000","4","5","0","Zionsville","ROCK BRIDGE","1","2LEVL","ATTACH","3","3,093","Yes","4,293","26","BHHS01"
"1","21672349","S","SFD","7472 Independence Dr","601","$459,500","4","3","1","Zionsville","BLACKSTONE","1","2LEVL","ATTACH","3","3,243","Yes","4,849","36","TUCK18"
"1","21678411","S","SFD","5868 Weldra Dr","601","$460,000","5","4","1","Zionsville","VONTERRA","1","2LEVL","ATTACH","3","3,573","Yes","5,273","215","NBLC01"
"1","21656005","S","SFD","11508 Golden Willow Ct","601","$460,000","3","2","1","Zionsville","THE WILLOWS","1","1LEVL","ATTACH","2","2,816","No","2,816","128","RELL01"
"1","21647390","S","SFD","6396 Blackstone Dr","601","$460,000","4","2","1","Zionsville","BLACKSTONE","1","2LEVL","ATTACH","3","3,052","Yes","4,658","41","CESC01"
"1","21619486","S","SFD","8722 Windpointe Pass","601","$460,000","4","3","1","Zionsville","COBBLESTONE LAKES OF ZIONSVILLE","1","2LEVL","ATTACH","3","3,136","Yes","4,521","72","TUCK04"
"1","21625417","S","SFD","7403 ENGLISH Ct","601","$463,000","6","4","1","Zionsville","BLACKSTONE","1","2LEVL","ATTACH","3","2,910","Yes","4,248","95","CARP32"
"1","21554454","S","SFD","4290 Kettering Dr","601","$463,000","4","3","1","Zionsville","HAMPSHIRE","1","2LEVL","ATTACH","3","3,224","Yes","4,278","497","RELL01"
"1","21651505","S","SFD","9145 Stonington Pl","601","$464,000","5","3","1","Zionsville","ROCK BRIDGE","1","2LEVL","ATTACH","3","3,390","Yes","5,658","67","MSWS01"
"1","21679449","S","SFD","230 Woodstock Ct","601","$465,000","4","3","0","Zionsville","COLONY WOODS","1","MULTI","ATTACH","2","2,587","Yes","3,413","2","BHHS01"
"1","21668276","S","SFD","9651 Winter Way","601","$465,000","4","4","1","Zionsville","SMITH MEADOWS","1","2LEVL","ATTACH","3","3,234","Yes","4,521","35","TUCK18"
"1","21628999","S","SFD","7504 Patriot Ct","601","$465,000","4","3","1","Zionsville","BLACKSTONE","1","2LEVL","ATTACH","3","3,601","Yes","5,567","6","ECOY01"
"1","21575331","S","SFD","4264 Kettering Dr","601","$465,000","4","3","1","Zionsville","HAMPSHIRE","1","1LEVL","ATTACH","3","2,518","Yes","4,060","334","RELL01"
"1","21679827","S","SFD","6083 Chatsworth Dr","601","$468,235","4","2","1","Zionsville","CLARK MEADOWS","1","2LEVL","ATTACH","3","3,363","Yes","4,925","1","NBLC01"
"1","21643100","S","SFD","4950 Austin Trace","601","$470,000","4","3","2","Zionsville","AUSTIN OAKS","1","2LEVL","ATTACH","3","3,484","Yes","5,016","106","ARMS01"
"1","21626592","S","SFD","3798 Evergreen Way","601","$473,000","5","4","0","Zionsville","HIDDEN PINES","1","2LEVL","ATTACH","3","3,287","Yes","5,139","93","KWIN01"
"1","21676168","S","SFD","11881 CREEKSTONE Way","601","$475,000","4","4","0","Zionsville","AUSTIN OAKS","1","2LEVL","ATTACH","3","3,086","Yes","4,202","2","EXPL01"
"1","21664692","S","SFD","6745 REGENTS PARK Dr","601","$475,000","4","3","0","Zionsville","STONEGATE","1","2LEVL","ATTACH","2","3,495","No","3,495","27","TUCK10"
"1","21659173","S","SFD","5867 Weldra Dr","601","$475,000","5","3","1","Zionsville","VONTERRA","1","2LEVL","ATTACH","3","3,194","Yes","3,778","120","CESC05"
"1","21645279","S","SFD","6544 Briarwood Pl","601","$475,000","5","3","2","Zionsville","THE ENCLAVE","1","2LEVL","ATTACH","3","3,595","Yes","5,489","0","NBLC01"
"1","21638489","S","SFD","4455 Thicket Trce","601","$475,000","5","4","1","Zionsville","AUSTIN OAKS","2","2LEVL","ATTACH","3","4,057","Yes","6,292","106","BHHS01"
"1","21636663","S","SFD","4557 Woods Edge Dr","601","$475,000","5","3","1","Zionsville","AUSTIN OAKS","1","2LEVL","ATTACH","3","2,900","Yes","4,449","2","BHHS01"
"1","21632136","S","SFD","1510 Continental Dr","601","$475,000","5","4","3","Zionsville","THORNHILL","2","2LEVL","ATTACH","3","4,421","Yes","6,044","164","TUCK14"
"1","21601727","S","SFD","3842 Evergreen Way","601","$475,000","4","3","1","Zionsville","HIDDEN PINES","1","2LEVL","ATTACH","3","3,342","Yes","4,593","127","CESC01"
"1","21585187","S","SFD","4340 Kettering Dr","601","$475,000","4","4","1","Zionsville","HAMPSHIRE","1","2LEVL","ATTACH","3","3,444","Yes","4,664","266","RELL01"
"1","21636893","S","SFD","4590 Brentwood Ct","601","$476,000","4","3","1","Zionsville","COVENTRY RIDGE","1","2LEVL","ATTACH,DETATCH,MULTI","2","3,763","Yes","4,343","9","TUCK18"
"1","21662526","S","SFD","6393 Blackstone Dr","601","$480,000","5","3","1","Zionsville","BLACKSTONE","1","2LEVL","ATTACH","3","3,253","Yes","4,869","15","TUCK07"
"1","21663277","S","SFD","5103 Hardwick Dr","601","$480,505","4","3","1","Zionsville","CLARK MEADOWS","1","2LEVL","ATTACH","3","3,337","Yes","4,370","2","NBLC01"
"1","21622275","S","SFD","3606 Evergreen Way","601","$483,725","4","3","1","Zionsville","HIDDEN PINES","1","2LEVL","ATTACH","3","3,342","Yes","4,593","19","CESC01"
"1","21652346","S","SFD","5849 Weldra Dr","601","$483,995","4","3","1","Zionsville","VONTERRA","1","2LEVL","ATTACH","3","2,938","Yes","3,394","80","CESC05"
"1","21666529","S","SFD","4088 Sugar Pine Ln","601","$485,000","3","2","1","Zionsville","HIDDEN PINES","1","2LEVL","ATTACH,OTHER","2","3,055","Yes","5,209","97","CESC01"
"1","21608232","S","SFD","11977 Creekstone Way","601","$487,000","4","3","2","Zionsville","AUSTIN OAKS","1","2LEVL","ATTACH","3","3,500","Yes","4,586","130","CESC01"
"1","21686420","S","SFD","10304 Lemberger Blvd","601","$488,970","5","4","0","Zionsville","VONTERRA","0","2LEVL","ATTACH","3","3,610","Yes","5,184","1","NBLC01"
"1","21639668","S","SFD","8732 Windpointe Pass","601","$489,000","5","3","1","Zionsville","COBBLESTONE LAKES OF ZIONSVILLE","0","2LEVL","ATTACH","3","3,325","Yes","4,902","42","CESC05"
"1","21668769","S","SFD","3863 Sugar Pine Ln","601","$490,000","3","2","1","Zionsville","HIDDEN PINES","1","2LEVL","ATTACH","3","3,240","Yes","5,566","10","CESC05"
"1","21642383","S","SFD","670 Morningside Ct","601","$490,000","4","2","1","Zionsville","SUGARBUSH HILL","1","2LEVL","ATTACH,DETATCH,MULTI","4+","2,912","Yes","3,862","6","ECOR01"
"1","21633292","S","SFD","70 Williamsburg Ct","601","$490,000","4","2","2","Zionsville","COLONY WOODS","1","2LEVL","ATTACH","2","2,360","Yes","2,920","3","TUCK18"
"1","21663799","S","SFD","8765 Wood Duck Ct","601","$492,500","4","4","1","Zionsville","COBBLESTONE LAKES OF ZIONSVILLE","1","2LEVL","ATTACH","3","3,110","Yes","4,701","54","PDIG01"
"1","21628525","S","SFD","9260 Rocky Cay Ct","601","$493,000","4","4","2","Zionsville","COBBLESTONE LAKES OF ZIONSVILLE","1","2LEVL","ATTACH","3","3,150","Yes","4,798","49","CESC05"
"1","21652350","S","SFD","5934 Weldra Dr","601","$495,000","5","5","1","Zionsville","VONTERRA","1","2LEVL","ATTACH","3","3,573","Yes","5,273","66","CESC05"
"1","21622085","S","SFD","175 N Maxwell Ct","601","$495,000","5","3","1","Zionsville","COLONY WOODS","1","2LEVL","ATTACH","2","2,904","Yes","4,071","8","CESC05"
"1","21672041","S","SFD","4617 Summersong Rd","601","$498,105","3","2","1","Zionsville","RAVINIA","1","1LEVL","ATTACH","2","2,509","No","2,509","3","URE 01"
"1","21676135","S","SFD","3555 Evergreen Way","601","$499,000","4","2","1","Zionsville","HIDDEN PINES","1","2LEVL","ATTACH","4+","3,337","Yes","4,661","12","CESC01"
"1","21633689","S","SFD","9739 Irishmans Run Ln","601","$500,000","5","5","1","Zionsville","WOODLANDS AT IRISHMANS RUN","2","1HALF","ATTACH","3","5,195","Yes","7,318","86","TUCK24"
"1","21678439","S","SFD","10485 Dusty Rose Dr","601","$501,000","3","3","1","Zionsville","Inglenook of Zionsville","1","2LEVL","ATTACH","2","1,802","Yes","2,876","2","PLCL01"
"1","21662482","S","SFD","3822 Evergreen Way","601","$502,125","5","3","0","Zionsville","HIDDEN PINES","1","2LEVL","ATTACH","3","3,277","Yes","5,012","24","CESC01"
"1","21671904","S","SFD","11369 Valley Meadow Dr","601","$505,000","5","2","2","Zionsville","CLARKSTON","2","2LEVL","ATTACH","2","3,136","Yes","4,850","6","SCHU01"
"1","21654441","S","SFD","5561 Turkey Foot Rd","601","$505,000","2","3","0","Zionsville","NO SUBDIVISION","1","3LEVL","ATTACH","2","2,592","Yes","2,592","6","CESC04"
"1","21668774","S","SFD","11458 Foxtail Ct","601","$508,850","4","4","1","Zionsville","HIDDEN PINES","1","2LEVL","ATTACH","3","3,596","Yes","4,922","170","NBLC01"
"1","21666574","S","SFD","430 Benderfield Dr","601","$510,000","4","2","1","Zionsville","BENDERFIELD","1","3LEVL","ATTACH","3","2,913","Yes","4,185","46","KWIN01"
"1","21675063","S","SFD","4442 Oakley Ter","601","$510,710","4","2","1","Zionsville","HAMPSHIRE","1","2LEVL","ATTACH","3","3,374","Yes","5,193","41","NBLC01"
"1","21665233","S","SFD","3256 Sunrise Ct","601","$513,000","4","4","1","Zionsville","THE WILLOWS","1","2LEVL","ATTACH","3","3,049","Yes","4,381","62","TUCK18"
"1","21637998","S","SFD","9688 Autumn Way","601","$513,500","5","4","1","Zionsville","SMITH MEADOWS","1","2LEVL","ATTACH","3","3,222","Yes","4,872","4","ARGR01"
"1","21654885","S","SFD","5056 Pebblepointe Pass","601","$514,500","4","4","1","Zionsville","COBBLESTONE LAKES OF ZIONSVILLE","1","2LEVL","ATTACH","3","3,230","Yes","5,053","7","CESC05"
"1","21646646","S","SFD","4934 S COBBLESTONE Dr","601","$515,000","4","4","1","Zionsville","COBBLESTONE LAKES OF ZIONSVILLE","1","2LEVL","ATTACH","3","3,302","Yes","5,140","5","KWIN05"
"1","21643364","S","SFD","11186 Clarkston Rd","601","$518,000","4","3","1","Zionsville","COVENTRY RIDGE","1","2LEVL","ATTACH","3","2,703","Yes","4,037","1","NBLC01"
"1","21627207","S","SFD","4766 Austin Trce","601","$520,000","4","3","1","Zionsville","AUSTIN OAKS","1","2LEVL","ATTACH","3","3,257","Yes","4,336","5","TUCK18"
"1","21584511","S","SFD","4721 Woods Edge Dr","601","$523,000","4","3","1","Zionsville","AUSTIN OAKS","2","1LEVL","ATTACH","3","2,789","Yes","3,966","256","KWIN13"
"1","21642982","S","SFD","7628 Beekman Ter","601","$524,900","4","3","1","Zionsville","STONEGATE","1","2LEVL","ATTACH","2","2,501","Yes","3,539","43","BSLA01"
"1","21670616","S","SFD","6732 E STONEGATE Dr","601","$525,000","4","2","1","Zionsville","STONEGATE","1","2LEVL","ATTACH","3","3,388","Yes","4,851","1","REAB01"
"1","21644707","S","SFD","3485 S 875 E","601","$525,000","4","4","1","Zionsville","NO SUBDIVISION","1","2LEVL","ATTACH","3","4,005","Yes","6,127","69","REAB01"
