MLSNumber,NewConstructionYN,PropertyType,PropertySubType,StreetNumberAlpha,StreetName,ListAgentFullName,CoListAgentFullName,OriginalListPrice,ListPrice,ListingContractDate,ExpirationDate,SellingOfficeName,SellingAgentFullName 
21739253,,Residential,Single Fam,,79th,Garrett Brooks,,225000,225000,2020-09-16,2020-10-27,Gallery of Homes Real Estate,Summer Hudson
21742468,,Residential,Single Fam,,Kessler Boulevard West,Trent Wood,,220000,220000,2020-10-02,2021-03-31,Asset One Real Estate Company,Jerri A. Concannon
21709572,,Residential,Single Fam,,Munsee,Leslie Luebcke,,256900,231800,2020-05-12,2020-12-31,"Snyder Strategy Realty, Inc",Courtney A. Goodwyn
21743471,,Residential,Single Fam,,SELKIRK,Bart Gauker,,244900,244900,2020-10-02,2021-04-30,RE/MAX Legends Group,Bart Gauker
21740552,,Residential,Single Fam,,Common Way,Jill M. Curtis,,224900,224900,2020-09-25,2021-03-26,F.C. Tucker Company,Michael C. Fox
21746179,,Residential,Single Fam,,El Rico,Danielle B. Robinson,,224900,224900,2020-10-16,2021-04-16,Berkshire Hathaway Home,Christopher B. Fahy
21725844,,Residential,Single Fam,,Compton,Stephanie Evelo,Robert A. Woerner,250000,234900,2020-07-24,2020-10-31,"Mosley Real Estate Agency, LLC",Brandon S. Mosley
21725236,,Residential,Single Fam,,Meridian Square,Amy Englert,Matt Englert,236500,236500,2020-07-17,2021-01-17,"Carpenter, REALTORS®",Lauren Anthony
21728193,,Residential,Single Fam,,Park,Rodney W. Heard,Amanda Heard,229900,229900,2020-07-30,2021-01-30,F.C. Tucker Company,Mary Garber
21744901,,Residential,Single Fam,,Primrose,Joe Everhart,Kate Fry,239900,234900,2020-10-09,2021-03-08,F.C. Tucker Company,Thomas Stemlar
21740788,,Residential,Single Fam,,Guilford,Sara Baker,,229900,229900,2020-09-25,2021-03-24,CENTURY 21 Scheetz,Kyle A. Williams
21740205,,Residential,Single Fam,,Maple,Joseph Dickson,Kyle Dickson,229900,229900,2020-09-22,2020-12-22,RE/MAX Advanced Realty,Mike Perron
21728471,,Residential,Single Fam,,CRITTENDEN,Dan Bowden,,222000,222000,2020-07-31,2021-01-30,F.C. Tucker Company,Shannon Plumer
21724020,,Residential,Single Fam,,Manderley,Russ Lawrence,,229900,229900,2020-07-09,2021-01-08,United Real Estate Indpls,Laurie B. Allen
21715453,,Residential,Single Fam,,Kessler Boulevard East,Karen Welch,,240000,240000,2020-06-03,2020-12-03,Berkshire Hathaway Home,Dick Richwine
21707306,,Residential,Condo,,CARTERS GROVE,Sandra Ziraldo,Benjamin Fuller,250000,240000,2020-05-21,2020-09-19,F.C. Tucker Company,David W. Barnes
21748559,,Residential,Single Fam,,Coburn,Sheila Walstad,,220000,220000,2020-10-23,2021-04-23,"Front Porch Real Estate, LLC",Kisna Adhikari
21724121,,Residential,Single Fam,,42nd,Wade Cunningham,,248900,235900,2020-07-16,2020-11-16,RE/MAX Ability Plus,Sarah R. Lukemeyer
21732175,,Residential,Single Fam,,Robin,Michael Fisher,,235000,235000,2020-08-17,2021-03-17,CENTURY 21 Scheetz,Sarah Flynn
21741990,,Residential,Single Fam,,DEARBORN,Pat McNulty,,244900,234900,2020-09-24,2021-03-19,CENTURY 21 Scheetz,Arif Kheiri
21730221,,Residential,Single Fam,,Rosslyn,Dick Richwine,Gary D. Boram,225000,225000,2020-08-07,2021-01-08,Keller Williams Indpls Metro N,Cameron Buening
21715312,,Residential,Single Fam,,Spring Mill,Harry McLaughlin,,275000,249000,2020-06-01,2020-12-01,Matlock Realty Group,Beau Matlock
21719372,,Residential,Condo,,Heyward,Mark Lopez,,245000,240000,2020-06-23,2020-12-23,F.C. Tucker Company,Andy Deemer
21721823,,Residential,Single Fam,,Meridian Square,Peter Stewart,,236500,236500,2020-07-02,2020-12-02,Keller Williams Indy Metro NE,Mary Boustani
21741957,,Residential,Single Fam,,Selkirk,Anita Adkins,,245000,234900,2020-09-26,2020-12-31,Highgarden Real Estate,Richard K. Gillette
21736475,,Residential,Single Fam,,ELECTRIC,Nancy Juday,,234900,234900,2020-09-03,2021-03-03,RE/MAX Realty Group,Mark Dudley
21734918,,Residential,Single Fam,,Melbourne,Kelly Lavengood,,240000,240000,2020-08-27,2021-02-27,F.C. Tucker Company,Kisha Bailey
21730886,,Residential,Single Fam,,Norwaldo,Sue Pfohl,,220000,220000,2020-08-11,2021-03-11,Armstrong Real Estate Brokerag,Alyssa Miller
21731435,,Residential,Single Fam,,WINTHROP,David Meador,,229000,229000,2020-08-18,2021-02-28,RE/MAX Complete,Sarah M. Colon
21738448,,Residential,Single Fam,,Primrose,Ted O'Donnell,,239900,239900,2020-09-11,2021-03-11,CENTURY 21 Scheetz,Betsy Beasley
21734267,,Residential,Single Fam,,Devon,Osama Raja,,239000,239000,2020-08-21,2020-10-31,Zuluscape,William Whitticker
21736815,,Residential,Single Fam,,PARK,William Jung,,230000,230000,2020-09-24,2021-03-24,Keller Williams Indy Metro NE,Dave Miller
21736110,,Residential,Condo,,Bent Tree,Matt McLaughlin,,250000,250000,2020-09-04,2021-03-04,A. M. Sandler & Associates,Andy Sandler
21726146,,Residential,Condo,,ISLAND WOODS,Kristie M. Smith,Amy McIntyre,237500,237500,2020-07-21,2021-04-21,RE/MAX Ability Plus,Libby Somerville
21732781,,Residential,Single Fam,,Meridian Square,Matt King,,238500,238500,2020-08-21,2021-03-19,Ferris Property Group,Andy Waggoner
21740821,,Residential,Single Fam,,Nicholas,Matt McLaughlin,,235000,235000,2020-09-25,2021-03-25,CENTURY 21 Scheetz,Betsy Beasley
21735460,,Residential,Single Fam,,Tuxedo,Meghan Stone,,245000,245000,2020-08-28,2021-02-26,Andres Rodriguez,Andres Rodriguez
21742905,,Residential,Single Fam,,CAPITOL,Kristie M. Smith,,275000,250000,2020-09-29,2021-03-29,Keller Williams Indy Metro NE,Thomas S. Corbett
21742849,,Residential,Single Fam,,Oxford,Craig Kaiser,,219900,219900,2020-10-01,2021-03-30,Keller Williams Indpls Metro N,Torrey Mindrebo
21728845,,Residential,Single Fam,,Monitor,Todd Guyer,,285000,249900,2020-07-29,2020-12-12,Highgarden Real Estate,Amanda Ryan
21722116,,Residential,Single Fam,,Guilford,Christie Snapp,Sarah B. Skidmore,250000,240000,2020-07-09,2020-12-21,CENTURY 21 Scheetz,Amanda D. Speedy
21740066,,Residential,Single Fam,,Primrose,Vicki Allen,Sydney N. Allen,229900,229900,2020-09-22,2021-03-21,Encore Sotheby's International,Christina M. Smith
21734241,,Residential,Single Fam,,KEENSBURG,Adam Corya,,237500,237500,2020-08-21,2021-02-20,Weichert REALTORS® Cooper Grou,Cristina Velazquez Robles
21738395,,Residential,Single Fam,,Allisonville,James Embry,Brittany Jankowski,250000,250000,2020-09-11,2021-02-12,"eXp Realty, LLC",Rodney W. Heard
21737195,,Residential,Single Fam,,Kingsley,Laura Turner,,229999,245000,2020-09-23,2021-03-23,F.C. Tucker Company,Jerome A. Gordon III
21744676,,Residential,Single Fam,,Will Crest,Non-BLC Member,,246000,246000,2020-10-07,2020-10-08,F.C. Tucker Company,Lindsey K. Smalling
21745118,,Residential,Single Fam,,HAVERFORD,Kelly J. DeSchryver,,275000,250000,2020-10-09,2021-04-09,F.C. Tucker Company,Karen Welch
21742095,,Residential,Single Fam,,44th,Pegg Kennedy,,235000,235000,2020-09-25,2021-03-25,F.C. Tucker Company,Julianne J. Hurdle
21740674,,Residential,Condo,,Beaumont Green,Brian E. Hicks,Stacey Hicks,249900,249900,2020-09-22,2020-11-30,F.C. Tucker Company,Will E. Lonnemann
21734022,,Residential,Single Fam,,Washington Blvd W,Brian Livingston,,309900,299900,2020-08-20,2021-02-20,United Real Estate Indpls,Brian Maire
21732975,,Residential,Single Fam,,Forest Blvd N,Vanessa Gilbert,,250000,250000,2020-08-19,2021-02-21,Highgarden Real Estate,Mona Wolfe
21727820,,Residential,Single Fam,,Keensburg,Andy Tresize,,249900,249900,2020-07-28,2021-01-28,Scott Estates,Michael Scott
21725052,,Residential,Condo,,FERGUSON,Andy Deemer,Stephanie Deemer,250000,250000,2020-07-16,2021-01-16,F.C. Tucker Company,Andy Deemer
21738940,,Residential,Single Fam,,COLLEGE,Kelly C. Todd,,245000,245000,2020-09-15,2021-03-15,F.C. Tucker Company,Jen Webster
21742859,,Residential,Single Fam,,Rosslyn,Scott White,,249000,249000,2020-10-02,2020-12-31,F.C. Tucker Company,Lannie Thompson
21737440,,Residential,Single Fam,,Rucker,Dixie Oberlin,,245000,245000,2020-09-10,2021-03-12,United Real Estate Indpls,Helen Carroll
21728832,,Residential,Single Fam,,42nd,Melissa Trahan,,249900,249900,2020-08-03,2021-07-29,United Real Estate Indpls,Alexander Elston
21727680,,Residential,Single Fam,,KENWOOD,Mark Branch,Ray Podesta,249900,249900,2020-07-24,2021-01-24,Berkshire Hathaway Home,Kelley O. Joice
21745808,,Residential,Single Fam,,Crooked Creek,Jerry Gemmecke,,239900,239900,2020-10-23,2021-04-23,Green Pocket Realty,Darlene Perrine
21744046,,Residential,Single Fam,,Winthrop,Libby Somerville,,250000,250000,2020-10-05,2021-03-01,RE/MAX Ability Plus,Jennifer L. Overett
21739252,,Residential,Single Fam,,BOULEVARD,Garrett Brooks,,275000,249000,2020-09-16,2020-10-28,F.C. Tucker Company,Renee Peek
21738046,,Residential,Single Fam,,Central,Marty Matlock,,259000,259000,2020-09-12,2021-03-12,Encore Sotheby's International,Radmila Adams
21737149,,Residential,Single Fam,,Carvel,Adam Jones,,259000,259000,2020-09-04,2021-03-04,F.C. Tucker Company,Jennifer Melind
21736027,,Residential,Single Fam,,Rainbow,Molly Hadley,,239000,239000,2020-09-02,2021-03-02,Keller Williams Indy Metro NE,Thomas S. Corbett
21735153,,Residential,Single Fam,,Seneca,Kathy Boyce,,235000,235000,2020-08-26,2021-02-26,"Pat's Place 4 Properties, LLC",Patricia Cornell
21732355,,Residential,Condo,,STRATFORD HALL,Joe Everhart,Quinn Demaree,250000,250000,2020-08-17,2021-02-17,"Carpenter, REALTORS®",Keith E. Fields
21730647,,Residential,Single Fam,,42nd,Richard Collier,,259900,259900,2020-08-07,2021-01-07,United Real Estate Indpls,Amber Wilson
21737655,,Residential,Single Fam,,66th,Diana Harding,,244000,244000,2020-09-08,2021-03-08,CENTURY 21 Scheetz,Leslie Ramsey
21740819,,Residential,Single Fam,,Lieber,Alicia Buckley,,235000,235000,2020-09-23,2021-03-23,"eXp Realty, LLC",Thano L. Genos
21730468,,Residential,Single Fam,,Darby,Cody Jenkins,,250000,250000,2020-08-07,2021-02-06,F.C. Tucker Company,Julie McClellan
21722550,,Residential,Single Fam,,Collingwood,Matthew Payne,,285900,264900,2020-07-01,2021-01-01,Plat Collective,Andrew Barr
21740018,,Residential,Single Fam,,Holliday,Dzintra Rosie Barnhard,Dzintra Rosie Barnhard,259900,259900,2020-09-23,2021-03-23,RE/MAX Legends Group,Suzanne Kappen
21746063,,Residential,Single Fam,,Selkirk,Nicole M. Peters,,259900,259900,2020-10-22,2021-04-22,F.C. Tucker Company,Catherine Fese
21696864,,Residential,Single Fam,,Stallion,Marie Edwards,,268700,259900,2020-02-25,2021-02-28,Realty Comp-L Thatch Sr & Asso,Lennie B Thatch
21723905,,Residential,Single Fam,,Spring Mill,Michael Searight,,267500,257500,2020-07-10,2021-01-10,F.C. Tucker Company,Ted Butz
21734568,,Residential,Single Fam,,Hampton,Josh Neuman,,269900,269900,2020-08-22,2020-11-22,F.C. Tucker Company,Robbin N. Edwards
21732611,,Residential,Single Fam,,STAFFORD,John Pacilio,,268000,259900,2020-08-19,2021-02-18,Pinnacle Group Real Estate Ser,Brian Frederickson
21731787,,Residential,Single Fam,,Guilford,Justin Steill,,255000,255000,2020-08-14,2021-02-14,"eXp Realty, LLC",Rodney W. Heard
21724668,,Residential,Single Fam,,Broadway,Joel Newman,,299000,279000,2020-07-13,2020-10-11,Non-BLC Office,Non-BLC Member
21738450,,Residential,Single Fam,,Dean,Alice Steppe,,274900,274900,2020-09-11,2020-11-11,CENTURY 21 Scheetz,Sarah Flynn
21735373,,Residential,Single Fam,,Meridian,Matt King,,256000,256000,2020-08-28,2020-12-31,"The Sanders Group Realty,LLC",Carolyn Sanders
21731847,,Residential,Single Fam,,FOREST MANOR,Nina Klemm,Erik Wentz,249900,249900,2020-08-14,2021-02-14,Trueblood Real Estate,Jake Basker
21740528,,Residential,Single Fam,,EVANSTON,James B. Trueblood,Andrew Rucker,279900,264900,2020-09-24,2021-03-24,F.C. Tucker Company,Matt McLaughlin
21731829,,Residential,Single Fam,,Maple,Kevin McGrath,,286300,269900,2020-08-14,2021-02-14,RE/MAX Advanced Realty,Marla K. Clemens
21746230,,Residential,Single Fam,,Indianola,Emily Burford,,274000,269000,2020-10-16,2021-01-15,United Real Estate Indpls,Brian Maire
21701952,,Residential,Single Fam,,Northwood,Paul Scherrer,,315000,264900,2020-03-27,2020-09-27,Trueblood Real Estate,Lee Skiles
21741976,,Residential,Single Fam,,Dew,Bradley B. Donaldson,,259900,259900,2020-09-24,2021-03-23,Indy Home Shop LLC,Eric Santarossa
21742773,,Residential,Single Fam,,78th,Gary M. Apter,,254900,254900,2020-10-14,2021-04-14,F.C. Tucker Company,Kevin McGrath
21737209,,Residential,Single Fam,,Sagamore,Steve Sergi,Kristina Swatts,259900,259900,2020-09-18,2021-03-18,Plat Collective,Wade Cunningham
21734415,,Residential,Single Fam,,Rosslyn,Rodney Heard,Jason Miller,249900,249900,2020-08-21,2021-02-21,Property Logic,Michael Abston
21729892,,Residential,Single Fam,,Carrollton,Daniel Brown,,259000,259000,2020-08-05,2020-11-05,F.C. Tucker Company,Daniel Brown
21728759,,Residential,Single Fam,,Sandi,Lori Flynn,,248000,248000,2020-08-20,2020-11-30,CENTURY 21 Scheetz,Lori J. Flynn
21728501,,Residential,Single Fam,,Hoover,Mandi Cheesman,,294900,270000,2020-07-31,2021-01-31,Brownstone Realty Group,Jacqueline Barnett
21727722,,Residential,Single Fam,,Loughery,Paula Smith,Melissa Smith,244900,244900,2020-08-05,2021-02-05,F.C. Tucker Company,Ronald Fleming
21745158,,Residential,Single Fam,,Oakwood,Lisa Sears,,264900,259900,2020-10-12,2021-04-13,Realty World Indy,Marco Garcia
21734797,,Residential,Single Fam,,Guilford,Patricia Sims,Kyle Dickson,265000,265000,2020-08-28,2021-02-27,F.C. Tucker Company,Christopher Myers
21743862,,Residential,Single Fam,,Taunton,Elaine S. Bennett,,259000,259000,2020-10-10,2021-04-10,The Modglin Group,Kristian Lee
21729957,,Residential,Single Fam,,Ralston,Michael Melton,,249999,249999,2020-08-04,2020-10-31,RE/MAX Legends Group,Jennifer Brown
21700689,,Residential,Single Fam,,Mchenry,Kortez Walker,,340000,279999,2020-03-16,2020-06-20,Building Foundations Real Est,Kortez Walker
21742672,,Residential,Single Fam,,57th,Emily L. Humphrey,,259900,259900,2020-10-09,2021-03-12,Berkshire Hathaway Home,Dick Richwine
21737968,,Residential,Single Fam,,Fairway,Kristina Musielak,,275000,275000,2020-09-10,2021-03-09,Coldwell Banker - Kaiser,Sumer L. Sharp
21734746,,Residential,Single Fam,,BECHTEL,Cynthia Yosha-Snyder,,275000,275000,2020-09-04,2021-02-10,CENTURY 21 Scheetz,Gary Swift
21744178,,Residential,Single Fam,,Primrose,Sasa Glumac,,265000,265000,2020-10-06,2021-03-06,Karen Tanner Real Estate Group,Karen L. Tanner
21739440,,Residential,Single Fam,,Kessler Boulevard East,John Peoni,,285000,269000,2020-09-17,2021-09-15,ALL Premiere Real Estate Group,Andrea Lacy
21736596,,Residential,Single Fam,,Misty,Tyce Carlson,,250000,250000,2020-09-04,2021-03-03,Brownsburg Homes Realty,Clayton Nail
21735727,,Residential,Single Fam,,62nd,Andrew Ludlow,,275000,267500,2020-08-28,2021-08-29,F.C. Tucker Company,Ryan Foxworthy
21728323,,Residential,Single Fam,,Sandi,Susan Bennett,,279000,274000,2020-08-03,2021-02-04,"Snyder Strategy Realty, Inc",Susan Bennett
21728047,,Residential,Single Fam,,Burlington,Daniel J. Kolic,,264900,264900,2020-08-07,2020-10-01,F.C. Tucker Company,Michael Searight
21727812,,Residential,Single Fam,,PRIMROSE,Greg Cooper,,270000,270000,2020-07-24,2020-10-24,Plat Collective,Megan Sullivan
21727577,,Residential,Single Fam,,49th,Christopher B. Fahy,Julie Getty-Downham,285000,269900,2020-07-23,2020-12-31,"Everhart Studio, Ltd.",Quinn Demaree
21718174,,Residential,Condo,,96TH,Christie Kuehl,,285000,285000,2020-06-29,2020-12-29,CENTURY 21 Scheetz,Valerie Hooton
21730187,,Residential,Single Fam,,Gladden,Thomas Corbett,Michael Feldman,275000,275000,2020-08-07,2021-08-07,F.C. Tucker Company,Pegg Kennedy
21744533,,Residential,Single Fam,,CENTRAL,Donald Lawless II,Lynn A. Lawless,265000,265000,2020-10-09,2021-04-09,F.C. Tucker Company,Rachel Ashcraft
21724995,,Residential,Condo,,RIVER BAY DR E,Alice Steppe,,279900,279900,2020-07-15,2020-09-15,CENTURY 21 Scheetz,Brian Sanders
21731936,,Residential,Single Fam,,PRIMROSE,Jill Cline,Matt King,279900,269900,2020-08-27,2020-10-30,RE/MAX Ability Plus,Ashley Colvin
21746474,,Residential,Single Fam,,71ST,Garrett T. Lickliter,,284900,284900,2020-10-18,2021-02-28,F.C. Tucker Company,Amy Gawronski
21738245,,Residential,Single Fam,,40th,Nicole Lloyd,,282500,278900,2020-09-11,2020-12-31,CENTURY 21 Scheetz,Scott A. Lindsay
21735731,,Residential,Single Fam,,Skyridge,Christopher Price,Lori Davis Smith,279900,269900,2020-09-04,2021-01-29,Ferris Property Group,Todd Ferris
21731651,,Residential,Single Fam,,WAWASEE,Beth Norman,,289900,274900,2020-08-27,2021-02-27,F.C. Tucker Company,Carly DeFazio
21730630,,Residential,Single Fam,,55th,Stephen Ashpaugh,,270000,270000,2020-08-13,2021-02-13,Gallery of Homes Real Estate,Deb Kent
21727920,,Residential,Single Fam,,Broadway,Matt McLaughlin,,280000,280000,2020-08-11,2021-02-11,Redfin Corporation,Jill Thompson
21698900,,Residential,Single Fam,,Park,Alexander Elston,,315000,279900,2020-03-06,2020-07-17,F.C. Tucker Company,Pegg Kennedy
21744304,,Residential,Single Fam,,Hazelwood,Molly Hadley,,279900,279900,2020-10-07,2021-04-07,Leo Signature Realty,Paula M. Smith
21744013,,Residential,Single Fam,,Haverford,Sarah E. Black,,274900,274900,2020-10-05,2021-04-05,Trueblood Real Estate,Kimberly S. Carpenter
21725150,,Residential,Single Fam,,Selkirk,Brian Smith,,280000,280000,2020-07-15,2020-09-30,Bold Realty LLC,Michelle Anderson
21731034,,Residential,Condo,,Cornell,Michael Schafstall,,290000,274900,2020-08-10,2021-02-10,Metropolitan Realty Group. LLC,Angela Newberry
21735264,,Residential,Single Fam,,Berkley,Matt McLaughlin,,299900,289900,2020-08-31,2021-03-02,Non-BLC Office,Non-BLC Member
21731905,,Residential,Condo,,Reserve,Andrew Rucker,,285000,274900,2020-08-14,2021-02-14,Non-BLC Office,Non-BLC Member
21723888,,Residential,Single Fam,,48th,Rick Elson,John T. Creamer,279900,274900,2020-07-10,2021-07-10,"Carpenter, REALTORS®",Jennifer Blandford
21743347,,Residential,Single Fam,,Birchwood,Ann E. Williams,,275000,275000,2020-10-02,2021-04-04,Non-BLC Office,Non-BLC Member
21740828,,Residential,Single Fam,,58TH,Christine A. Buell,,269900,269900,2020-09-29,2020-11-29,RE/MAX Ability Plus,Christie Snapp
21732089,,Residential,Single Fam,,Softwind,Dorether Wallace,,292500,292500,2020-08-15,2020-11-15,Redfin Corporation,Craig McLaurin
21727817,,Residential,Single Fam,,Norwaldo,Greg Cooper,,300000,285000,2020-07-24,2020-10-24,"eXp Realty, LLC",Alex Montagano
21727774,,Residential,Single Fam,,TUXEDO,Matthew Speer,Mark Rees,275000,275000,2020-07-23,2021-02-28,"eXp Realty, LLC",Joshua Martin
21745914,,Residential,Single Fam,,Ralston,Tracy L. Vatnsdal,,285000,285000,2020-10-16,2021-04-16,F.C. Tucker Company,Matthew Kressley
21697071,,Residential,Single Fam,,Stallion,Marie Edwards,,291485,279900,2020-02-26,2021-02-28,"Carpenter, REALTORS®",Brenda K. Outcalt
21734936,,Residential,Single Fam,,Meadowbrook,Michael Chappell,,319900,299000,2020-09-02,2021-03-02,"L&P Properties, LLC",Linda L. Olsen
21708727,,Residential,Single Fam,,77th,Matt McLaughlin,,299900,289900,2020-05-12,2020-11-12,F.C. Tucker Company,Brian Rule
21745685,,Residential,Single Fam,,Indianola,Victoria Dougherty,,279900,279900,2020-10-14,2021-04-14,Engel & Volkers,Matthew L. Steed
21736967,,Residential,Single Fam,,Norwaldo,Emily Stewart,,269900,279900,2020-09-10,2021-03-10,Keller Williams Indy Metro NE,Stephanie Evelo
21740803,,Residential,Single Fam,,BROADWAY,Alex Montagano,,299900,299900,2020-09-29,2021-03-31,Keller Williams Indy Metro NE,Thomas S. Corbett
21739507,,Residential,Single Fam,,KING,Osama Raja,,270000,270000,2020-09-17,2021-01-31,The Vearus Group,Dalisha Boone
21729585,,Residential,Condo,,Seaport,Cindy Sylvester,Roger Lundy,329900,289900,2020-08-03,2021-02-03,F.C. Tucker Company,Nancy Whitfield
21726522,,Residential,Single Fam,,Deva,Crystal White,,299000,299000,2020-07-23,2020-09-23,"Carpenter, REALTORS®",Jay L. Hepler
21748780,,Residential,Single Fam,,Guilford,Jimmy Dulin,,289900,289900,2020-10-26,2021-05-31,F.C. Tucker Company,Chris Johnson
21731568,,Residential,Single Fam,,Baur,Jason DeArman,Kara D. DeArman,259000,280000,2020-08-14,2021-02-14,F.C. Tucker Company,Donald Lawless II
21739779,,Residential,Single Fam,,Loughery,Myra Lillard,,314900,314900,2020-09-18,2021-03-15,Jeff Davies,Jeffrey R. Davies
21740145,,Residential,Single Fam,,Meridian,Robbin N. Edwards,,284500,284500,2020-09-25,2021-03-26,"Traditions Realty, LLC",John W. Bradley
21744983,,Residential,Single Fam,,Ruckle,Natalie Clayton,,299900,290000,2020-10-09,2021-04-30,F.C. Tucker Company,Robbin N. Edwards
21705083,,Residential,Single Fam,,Filly,Marie Edwards,,302854,284900,2020-04-14,2021-04-30,F.C. Tucker Company,Mary Rachael  Burt
21732284,,Residential,Single Fam,,Rosslyn,Kimberly Morgan,,294900,294900,2020-08-21,2021-02-21,F.C. Tucker Company,Bernard Goodman
21726564,,Residential,Condo,,Reserve,Gretchen Witt,Deborah H. Waters,319000,290000,2020-07-31,2020-12-31,Keller Williams Indpls Metro N,Stephen W. Clark
21738873,,Residential,Single Fam,,Kingsley,Kelly Lavengood,,285000,285000,2020-09-17,2021-03-17,Keller Williams Indpls Metro N,Lisa F. Phillips
21736826,,Residential,Condo,,Reserve,Delanie Schembra,,290000,290000,2020-09-11,2021-03-15,"eXp Realty, LLC",Nino Berticelli
21734579,,Residential,Single Fam,,Sunset,Fred Krawczyk,,282000,282000,2020-08-23,2021-08-12,F.C. Tucker Company,Frederick A. Catron
21743227,,Residential,Single Fam,,Haverstick,Stephen W. Clark,,275000,275000,2020-09-30,2021-03-30,F.C. Tucker Company,Dayne Collings
21739297,,Residential,Single Fam,,Indianola,Sherry Soforic,,284900,284900,2020-09-17,2021-03-17,F.C. Tucker Company,Christi Coffey
21730132,,Residential,Condo,,Reserve,Sara Baker,,296000,289900,2020-08-07,2021-01-06,CENTURY 21 Scheetz,Stacy L. Barry
21737393,,Residential,Single Fam,,Oakland,Sarah Whitely,,289000,289000,2020-09-09,2021-03-04,F.C. Tucker Company,Brian Wignall
21738689,,Residential,Single Fam,,Sunset,Christopher Duke,Timothy Moffitt,289900,289900,2020-09-13,2021-02-13,Trueblood Real Estate,Hayley Wild
21738258,,Residential,Single Fam,,KESSLER BLVD E,Brenda Dean,,295000,289900,2020-09-14,2021-03-15,"Your Realty Link, LLC",Brenda D. Dean
21743704,,Residential,Single Fam,,Nottingham,Alexandria Heygood,,300000,295000,2020-10-09,2021-04-09,CENTURY 21 Scheetz,Megan Johnston
21737869,,Residential,Single Fam,,Berkley,Janet Clark,Ellen Orzeske,314900,300000,2020-09-10,2021-03-10,Redfin Corporation,Richard Ardaiolo
21737069,,Residential,Single Fam,,Carrollton,Reinhard Pollach,,279900,279900,2020-09-04,2021-03-04,Hemrick Property Group Inc.,Jacob Hemrick
21736999,,Residential,Single Fam,,Dearborn,Kelly DeSchryver,,285000,285000,2020-09-03,2021-03-04,"Carpenter, REALTORS®",Kelly J. DeSchryver
21732679,,Residential,Single Fam,,Ruckle,Mark Branch,Sarah Elkmann,294000,284000,2020-08-19,2021-02-18,Berkshire Hathaway Home,John Peoni
21729315,,Residential,Condo,,SPRING FOREST,Scott Lacy,,295000,295000,2020-08-05,2020-11-30,CENTURY 21 Scheetz,Kyle A. Williams
21719498,,Residential,Single Fam,,Nora Woods,Mark Studebaker,,350000,300000,2020-06-18,2020-11-20,Non-BLC Office,Non-BLC Member
21730143,,Residential,Single Fam,,Golf,Ted Butz,Jamie Woodruff,290000,290000,2020-08-06,2021-02-06,F.C. Tucker Company,Jeremy Sandlin
21730509,,Residential,Single Fam,,Kingsley,Nathan Inskeep,Mark J. Branch,289900,289900,2020-08-07,2021-02-07,F.C. Tucker Company,David W. Barnes
21730069,,Residential,Single Fam,,BROADWAY,Kelly Todd,,279000,279000,2020-09-03,2021-03-03,Berkshire Hathaway Home,Kelley O. Joice
21744735,,Residential,Single Fam,,Rosslyn,Mariam Rahmani,,294000,294000,2020-10-07,2021-04-05,G. Martin Realty,Greg Martin
21703024,,Residential,Single Fam,,Ralston,Thomas K. Williams,Ginger Williams,274900,289900,2020-03-31,2020-08-31,F.C. Tucker Company,Michael R. Chappell
21745039,,Residential,Condo,,Oakley,Sevra Goldstein,,299900,299900,2020-10-09,2021-06-06,"Pinpoint Realty Services, LLC",Ranee Rathee
21734993,,Residential,Single Fam,,Bramshaw,Jackie Murray,,295000,295000,2020-08-31,2021-02-28,F.C. Tucker Company,Sharon A. Vickery
21728998,,Residential,Single Fam,,Ruckle,Patricia E. Perrin,,305000,305000,2020-07-30,2020-12-31,Lickliter Realty Services LLC,Garrett T. Lickliter
21711967,,Residential,Single Fam,,Washington Blvd West,Charlene Brown,,330000,309900,2020-05-23,2022-05-17,F.C. Tucker Company,Candice C. Darring
21739066,,Residential,Single Fam,,McHenry,Nancy L. Dicks,,308000,308000,2020-10-13,2021-04-15,Keller Williams Indy Metro NE,Thomas V. Endicott
21723621,,Residential,Single Fam,,Kimlough,Andy Tresize,,299900,299900,2020-07-27,2020-12-27,CENTURY 21 Scheetz,Kelsey Sparks
21732628,,Residential,Condo,,Oakley,Luanna Albrecht,,299900,299900,2020-08-21,2021-02-21,Highgarden Real Estate,Carrie A. Holle
21738639,,Residential,Single Fam,,Keensburg,Jeneene West,Gregg E. West,310000,310000,2020-09-13,2021-03-31,CENTURY 21 Scheetz,Christopher Porter
21734630,,Residential,Condo,,JUNCTION,Jamie Shurig,,310000,315000,2020-08-26,2021-02-22,CENTURY 21 Scheetz,Mark J. Branch
21732903,,Residential,Single Fam,,Cornelius,John Creamer,Molly Creamer,325000,325000,2020-08-26,2020-12-01,CENTURY 21 Scheetz,John T. Creamer
21726324,,Residential,Single Fam,,78th,Nicole Scherrer,Christopher R. Scherrer,299000,299000,2020-07-24,2021-01-23,F.C. Tucker Company,Ronda E. Pollock
21725373,,Residential,Single Fam,,Melbourne Road East,Christopher Dykes,Shari R. Dykes,309000,309000,2020-07-23,2021-01-25,Plat Collective,Jennifer Bliss
21745597,,Residential,Single Fam,,Hawks,Kristian Gaynor,,299000,299000,2020-10-22,2021-04-21,F.C. Tucker Company,Dayne Collings
