MLSNumber,NewConstructionYN,PropertyType,PropertySubType,StreetNumberAlpha,StreetName,ListAgentFullName,CoListAgentFullName,OriginalListPrice,ListPrice,ListingContractDate,ExpirationDate,SellingOfficeName,SellingAgentFullName 
21667134,,Residential,Single Fam,,Armstrong,Thomas K. Williams,Kathleen Jordan,169900,169900,2019-09-11,2020-03-11,"Centurion R.E.S., LLC",Kyle Orr
21665366,,Residential,Single Fam,,Muirfield,Aaron Clark,,170000,170000,2019-08-31,2020-01-31,"Indiana Realty Pros, Inc.",Sheila Short
21664479,,Residential,Single Fam,,Plowman,Daniel Aud,Taylor Paschal,170000,170000,2019-09-04,2020-03-08,"Carpenter, REALTORS®",Matt Trammel
21659777,,Residential,Single Fam,,CHOCTAW RIDGE,Cindy Schurtz,,167900,167900,2019-08-10,2020-02-08,CENTURY 21 Scheetz,James V. Rendaci
21659472,,Residential,Single Fam,,Citation,Roger Poynter,,189900,179900,2019-08-02,2020-01-02,"Homeworks, LLC",Joy R. Pittman
21595097,,Residential,Single Fam,,McGregor,Matthew Crawford,Valerie Vaughn,205000,180000,2018-09-13,2019-10-31,Neu Real Estate Group,Geralyn Neu
21661920,,Residential,Single Fam,,Crackling,Dorothy Carter,,179000,169900,2019-08-14,2019-11-04,"New Home Realty, Inc.","Phillip K. Glasser, Jr."
21658122,,Residential,Single Fam,,Horner,Kevin Williams,,1,171600,2019-07-26,2019-10-31,Kevin Williams,Kevin P. Williams
21670104,,Residential,Single Fam,,Whirlaway,Andrew Ludlow,,179900,179900,2019-09-19,2020-09-18,"The Infinity Grp Realtors, LLC",Carolyn Bowen
21656084,,Residential,Single Fam,,Combs,Charles Curts,,174900,172400,2019-07-23,2020-01-23,"Carpenter, REALTORS®",Charles W. Curts
21653213,,Residential,Single Fam,,CHOCTAW RIDGE,Kathleen Madia,,182000,172900,2019-07-16,2020-01-16,F.C. Tucker Company,James P. Habegger
21665871,,Residential,Single Fam,,Southern Springs,Dong H. Kim,,173000,173000,2019-09-11,2020-02-29,CrossRoads Link Realty,Salai Lungngam
21661389,,Residential,Single Fam,,Locust Grove,Jason Hess,,167500,167500,2019-08-15,2019-12-31,F.C. Tucker Company,Raven Meeks
21663846,,Residential,Single Fam,,Fields,Eric Forney,Thomas Weaver,174900,174900,2019-08-23,2020-02-22,Perez Realty Group LLC,Fabricio Perez
21674973,,Residential,Single Fam,,Apple Branch,Larry Swickheimer,Michelle McKnight,174500,174500,2019-10-14,2020-04-14,"Tomorrow Realty, Inc.",Joe Farley
21670341,,Residential,Single Fam,,BURNING TREE,Brenda Dean,,177000,177000,2019-09-25,2020-03-25,"Ebeyer Realty, LLC",David P. Ebeyer
21666579,,Residential,Single Fam,,Whitaker Farms,Lucy Endris,,174900,174900,2019-09-06,2020-03-02,Berkshire Hathaway Home,Lenell E. Tate
21661610,,Residential,Single Fam,,Deacon,Doug Anderson,Benjamin Anderson,175000,175000,2019-08-16,2020-02-16,"Carpenter, REALTORS®",Katie Rust
21661053,,Residential,Single Fam,,Ballybay,Ema Boykova,Dimitar Boykov,185000,185000,2019-08-07,2020-02-07,"eXp Realty, LLC",Pam Potoczek
21661729,,Residential,Single Fam,,Retreat,David Brenton,,170000,170000,2019-08-12,2020-05-06,Keller Williams Indy Metro NE,Alex Klingensmith
21645019,,Residential,Single Fam,,Carica,Vincent Ferguson,,189900,176900,2019-06-04,2019-12-04,Highgarden Real Estate,Asha Bryant
21654236,,Residential,Single Fam,,Arlington,Suzanne Roell-Carlson,Kathleen M. Roell,175000,175000,2019-07-12,2020-01-12,"2.0 Brokerage, LLC",Nathan Frankovitz
21650805,,Residential,Single Fam,,CARESSA,Angela Walker,,183000,183000,2019-06-26,2019-12-31,Keller Williams Indy Metro S,Lorena Myers
21655892,,Residential,Single Fam,,SKIPPING STONE,Matthew Mielke,,179900,179900,2019-07-29,2019-11-29,"Hoosier, REALTORS®",Bethany Little
21665146,,Residential,Single Fam,,Viola,David Brenton,,175000,175000,2019-08-29,2020-05-29,"Carpenter, REALTORS®",Erik Pitner
21671536,,Residential,Single Fam,,Crystal Trail,Colorado Weliever,,177900,177900,2019-09-26,2020-03-27,United Real Estate Indpls,Tammy Young
21666561,,Residential,Single Fam,,SOUTHERN SPRNGS,Angela Oakes,,178000,178000,2019-09-09,2020-03-09,Simplify Real Estate,Pa Lar
21603633,,Residential,Single Fam,,Edgewood,Hilda Ellis,,205000,184900,2018-10-22,2020-05-22,F.C. Tucker Company,Kelly Huff
21671996,,Residential,Single Fam,,Southern Mist,Jeffrey Paxson,,175000,175000,2019-10-01,2020-04-01,"Craftsman Realty Group, LLC",Barrett Johnson
21670217,,Residential,Single Fam,,Retreat,Hilda Ellis,Clifford Ellis,189000,180000,2019-09-19,2020-03-19,The Modglin Group,Novalene Lewis
21666602,,Residential,Single Fam,,Lonestar,Salai Lungngam,,183000,183000,2019-09-06,2019-11-06,CrossRoads Link Realty,Salai Lungngam
21658972,,Residential,Single Fam,,Jarvis,Susan Moothery,,180000,180000,2019-08-31,2020-03-01,Keller Williams Indy Metro S,Wendy Zin
21638919,,Residential,Single Fam,,Franklin,Gina Rininger,,180000,180000,2019-05-07,2019-09-07,F.C. Tucker Company,Terry Waggoner
21609728,,Residential,Single Fam,,Senour,Shelly Wilson,,247777,190000,2018-12-07,2019-12-04,"Carpenter, REALTORS®",Laura Brown
21654643,,Residential,Single Fam,,Samuel,James Talhelm,,179900,179900,2019-07-15,2020-01-15,"Indianapolis Homes Realty, LLC",Matthew A. Crawford
21667629,,Residential,Condo,,Quail Feather,Kyle Stuart,,175000,175000,2019-09-12,2020-03-12,"Carpenter, REALTORS®",Deana S. Hawkins
21663932,,Residential,Single Fam,,Olive Branch,Mark Dietel,,185000,182000,2019-08-23,2019-12-31,"Carpenter, REALTORS®",Danielle Maynard
21676293,,Residential,Single Fam,,Plowman,Dawn R. Turner,,185000,185000,2019-10-22,2020-04-17,"2.0 Brokerage, LLC",Noah Bradtke - Litwack
21662680,,Residential,Single Fam,,INSPIRATION,Christina Thirion,,183000,183000,2019-08-18,2020-02-18,RE/MAX Legends Group,Krystal Menser
21666129,,Residential,Single Fam,,Grove Berry,Non-BLC Member,,183892,183892,2019-09-04,2019-10-18,Keller Williams Indy Metro NE,Michael Bounds
21651807,,Residential,Single Fam,,Brandenburg,Jared Nelson,,189900,189800,2019-07-02,2019-12-01,"Carpenter, REALTORS®",Joi Clarke
21653697,,Residential,Single Fam,,Basin Park,Tim White,,184500,184500,2019-07-12,2020-01-10,F.C. Tucker Company,Kathleen Hedden
21675162,,Residential,Single Fam,,Glebe,Jamie Suchotzky,Alison Fernandez,185000,185000,2019-10-15,2020-02-15,Keller Williams Indpls Metro N,Rae-Jean Langley
21674819,,Residential,Single Fam,,GLENSHIRE,Audrey Satterblom,,185000,185000,2019-10-12,2020-05-31,Monteith-Legault Real Estate C,Josh Monteith
21653013,,Residential,Single Fam,,Wanamaker,Dian Ankney,Sarah Waddell,199700,199700,2019-07-08,2019-12-05,"Hoosier, REALTORS®",Howard R. Hollenbaugh
21658940,,Residential,Single Fam,,Yarmouth,Mike Perron,Sally Johnson,189500,189500,2019-08-01,2020-01-01,RE/MAX Advanced Realty,Mike Perron
21653638,,Residential,Single Fam,,Melville,Scott Fidler,,189900,189900,2019-07-12,2020-01-12,"Indiana Realty Pros, Inc.",Ron Rose
21662622,,Residential,Single Fam,,Bloomfield,Stephen Bradburn,,190000,190000,2019-08-18,2020-02-18,Keller Williams Indy Metro S,Tyler Hankins
21662500,,Residential,Single Fam,,Rocky Mountain,Timothy Wright,,189900,189900,2019-08-16,2019-11-30,F.C. Tucker Company,Peggy L. Kieper
21663877,,Residential,Single Fam,,Fields,Dick Richwine,Samuel C. Snell,189900,189900,2019-08-23,2020-01-23,Keller Williams Indy Metro S,Debra J. Halcomb
21672071,,Residential,Single Fam,,Birds Eye,Jeremy A. Page,,190000,190000,2019-10-01,2020-05-01,ERA Real Estate Links,Glenn Davis
21655646,,Residential,Single Fam,,BLACK OAKS,Connor Simonson,,210000,204900,2019-07-19,2020-01-19,Keller Williams Indpls Metro N,Jason Hess
21644212,,Residential,Single Fam,,Ann Elizabeth,Paramjit Kaur,,209999,199000,2019-06-01,2020-06-01,Livingston Realty,Teresa Livingston
21649385,,Residential,Single Fam,,SUGAR BAY,Douglas Dilling,Joseph J. Lackner,199900,196900,2019-06-20,2019-12-20,CENTURY 21 Scheetz,Jessica Carl Roof
21670264,,Residential,Single Fam,,GRASSY BANK,Amanda D. Speedy,,199900,199900,2019-09-20,2020-03-20,"Carpenter, REALTORS®",Anne Rhinehart
21670857,,Residential,Single Fam,,Ithaca,Cate A. Waggoner,,199900,199900,2019-09-28,2020-03-28,CrossRoads Link Realty,Salai Lungngam
21660917,,Residential,Single Fam,,Skipping Stone,Nicholas Hurt,,205000,199900,2019-08-08,2020-02-08,RE/MAX Advanced Realty,Brittany Vaseloff
21658089,,Residential,Single Fam,,Himalayan,Suzanne Roell-Carlson,Kathleen M. Roell,196900,196900,2019-07-25,2020-01-25,"eXp Realty, LLC",Ross J. Graham
21665771,,Residential,Single Fam,,Fairlane West,Don Harrington,,200000,200000,2019-09-04,2019-12-31,F.C. Tucker Company,Art Johnson
21664594,,Residential,Single Fam,,Lazy,David Brenton,,205000,200000,2019-08-27,2020-05-29,"Carpenter, REALTORS®",James Linville
21608131,,Residential,Single Fam,,Arrowhead,Larry Swickheimer,Michelle McKnight,315000,230000,2018-11-19,2019-12-31,Keller Williams Indy Metro S,Michael Huff
21655219,,Residential,Single Fam,,FRANKLIN,Lori Summers,,210000,210000,2019-07-17,2019-10-31,CENTURY 21 Scheetz,Teresa Drouillard
21663635,,Residential,Single Fam,,Limestone,Todd Cook,Michelle C. Wedge,205000,205000,2019-08-29,2019-11-29,F.C. Tucker Company,Hellena Robinett
21656304,,Residential,Single Fam,,Black Oaks,Valerie Edwards - Perry,,215000,215000,2019-07-23,2020-02-23,Keller Williams Indy Metro S,Wendy Zin
21659617,,Residential,Single Fam,,LOCUST GROVE,Brian Harbert,Anna M. Morken-Mullin,209000,209000,2019-08-03,2020-02-03,"2.0 Brokerage, LLC",Noah Bradtke - Litwack
21667764,,Residential,Single Fam,,Woodford,Kurt Spoerle,Samantha Rauh,210000,210000,2019-09-12,2020-03-12,F.C. Tucker Company,Ashley Wright
21676147,,Residential,Single Fam,,Nuckols,David Brenton,,200000,200000,2019-10-21,2020-07-21,Kristina Bruhn,Kristina M. Bruhn
21662172,,Residential,Single Fam,,CARESSA,Denise Wilson,,210000,210000,2019-08-16,2019-12-31,"Ebeyer Realty, LLC",Kristen Schwark
21658216,,Residential,Single Fam,,Coppel,Teresa Mohr,,210000,210000,2019-07-26,2019-12-14,Indy Real Estate,Tamela Todd
21638210,,Residential,Single Fam,,CHOCTAW RIDGE,Jacquie Murray,Brian L. Moore,225000,210500,2019-05-03,2019-09-07,Keller Williams Indy Metro NE,Kim Alexander
21654298,,Residential,Single Fam,,GRASSY BANK,Kurt Simmons,,230000,215000,2019-07-15,2020-01-15,United Real Estate Indpls,William Whitticker
21654603,,Residential,Single Fam,,MINNOW,Kyle Bone,,220000,214000,2019-07-15,2019-10-31,"Greenwood Homes Realty, LLC",Jacquelyn Anderson
21673232,,Residential,Single Fam,,COPPER,Patrick Keller,,209900,209900,2019-10-04,2020-04-04,Keller Williams Indy Metro S,Todd L. Cook
21658709,,Residential,Single Fam,,Cadwell,Rebecca Hughey,,225000,225000,2019-08-12,2020-02-12,F.C. Tucker Company,Gina L. Rininger
21662445,,Residential,Single Fam,,Graybrook,Lisa Hicks,,225000,225000,2019-08-16,2020-02-16,F.C. Tucker Company,Douglas S. Martin
21647072,,Residential,Single Fam,,Grassy Bank,Suzanne Vick,,224900,214900,2019-06-15,2019-12-16,"Front Porch Real Estate, LLC",Patrick L. Daves
21665812,,Residential,Single Fam,,Merryhill,James Embry,,209900,209900,2019-09-05,2020-03-05,Keller Williams Indy Metro S,Janice Kernel
21653483,,Residential,Single Fam,,Kipling,Kevin Elson,Catherine Epps,219900,219900,2019-07-12,2019-12-31,"HomeXpert, Ray Stuck & Co.",Dennis R. Fuller
21666357,,Residential,Single Fam,,SMITHFIELD,Matthew Crawford,Valerie Vaughn,225000,225000,2019-09-05,2020-02-22,"Front Porch Real Estate, LLC",Julie Hurt
21658154,,Residential,Single Fam,,Eaton,Ronald Green,,225000,225000,2019-07-25,2020-02-25,United Real Estate Indpls,Elizabeth Pilkenton
21658602,,Residential,Single Fam,,Abigail,Rebecca Gluff,,220000,220000,2019-08-01,2020-02-15,Monteith-Legault Real Estate C,Josh Monteith
21651646,,Residential,Single Fam,,Viva,Patricia Torr,,234900,224900,2019-07-02,2020-01-02,Keller Williams Indy Metro S,Wendy Zin
21622997,,Residential,Single Fam,,Blue Note,Marie Edwards,,260000,235000,2019-02-26,2020-02-29,F.C. Tucker Company,James D. Anthony
21638107,,Residential,Single Fam,,Choctaw Ridge,Jeffrey Paxson,,229900,221000,2019-05-07,2019-11-07,Legacy Homes International,Sarabjit Sikand
21654276,,Residential,Single Fam,,MILLBROOK,Barry Delk,,219900,219900,2019-07-19,2019-12-31,"Hoosier, REALTORS®",Kimberly Lyon
21658062,,Residential,Single Fam,,Rockdell,Cassie Newman,,224990,224990,2019-07-26,2020-07-26,F.C. Tucker Company,Justin R. Perrey
21630924,,Residential,Single Fam,,Whitecoat,Robert VanHook,,227690,227690,2019-04-04,2020-04-04,Non-BLC Office,Non-BLC Member
21668259,,Residential,Single Fam,,First Lady,Edwina Withers,,227000,227000,2019-09-16,2020-03-16,Apex Realty and Appraisal Serv,Vicky Conlin
21622975,,Residential,Single Fam,,Blue Note,Marie Edwards,,249900,229000,2019-02-26,2020-02-29,F.C. Tucker Company,Nancy Juday
21671378,,Residential,Single Fam,,Graybrook,Jill Martin,Lisa A. Johnson,229900,229900,2019-09-26,2020-03-25,"Carpenter, REALTORS®",Cheryl D. Wilson
21668410,,Residential,Single Fam,,Oakcrest,Maureen Watson,John Watson,244900,229900,2019-09-17,2020-03-10,"Carpenter, REALTORS®",Melissa Barclay
21660254,,Residential,Single Fam,,Blair Castle,Lisa Meiners,Robert C. Meiners,229900,229900,2019-08-09,2020-02-09,Highgarden Real Estate,Richard K. Gillette
21658794,,Residential,Single Fam,,KIPLING,Kevin Elson,Catherine Epps,229900,229900,2019-08-01,2020-01-31,The Modglin Group,Matthew Jones
21668324,,Residential,Single Fam,,Oakcrest,Mike Cagle,,225000,225000,2019-09-18,2020-03-18,"Dietel Realty Group, LLC",Mark Dietel
21665870,,Residential,Single Fam,,Thompson Park,Jeffrey D. Paxson,,230000,230000,2019-09-03,2020-03-03,"eXp Realty, LLC",Craig L. DeBoor
21658448,,Residential,Single Fam,,Mimosa,Morris Lucas,Misty Lucas,235000,235000,2019-07-29,2020-07-29,F.C. Tucker Company,Jill L. Martin
21658271,,Residential,Single Fam,,Blue Marlin,Tyre Shelton,,235000,234000,2019-07-26,2020-01-27,"Steve Lew Real Estate, LLC",Steve Lew
21628882,,Residential,Single Fam,,Housefinch,Patrick Watkins,Christopher M. Watkins,239900,239900,2019-03-25,2019-10-31,"Carpenter, REALTORS®",Don Whitesell
21671501,,Residential,Single Fam,,Whitecoat,Non-BLC Member,,232995,232995,2019-09-25,2019-09-26,"eXp Realty, LLC",Rodney W. Heard
21653722,,Residential,Single Fam,,Edgemanor,Debra Halcomb,Tyler Halcomb,250000,245000,2019-07-12,2020-01-12,Keller Williams Indy Metro S,Rebecca K. Gluff
21654081,,Residential,Single Fam,,Samuel,Don Harrington,,240000,235000,2019-07-12,2019-11-30,"Dietel Realty Group, LLC",Mark Dietel
21674202,,Residential,Single Fam,,Blair Castle,Brian Rule,Amanda Strattman,234900,234900,2019-10-11,2020-04-11,Keller Williams Indy Metro NE,Michael Ernest
21663866,,Residential,Single Fam,,Yarmouth,Terry Waggoner,,239900,234900,2019-08-29,2020-02-28,RE/MAX Ability Plus,Jennifer Marlow
21664857,,Residential,Single Fam,,Ballybay,Lisanne Allen,,234999,234999,2019-08-28,2020-02-09,"Best Choice Properties, LLC",Leslie Grady
21660318,,Residential,Single Fam,,Ponderosa Pines,Jill Turner,Bill Foxworthy,235000,235000,2019-08-12,2020-05-12,Keller Williams Indy Metro NE,Alex Klingensmith
21650276,,Residential,Single Fam,,Housefinch,Jeffrey Cummings,,249900,239900,2019-06-28,2019-12-31,"Hoosier, REALTORS®",Tyre Shelton
21675997,,Residential,Condo,,Bunton,Non-BLC Member,,235080,235080,2019-10-25,2019-10-26,F.C. Tucker Company,"Steve Burkhardt, CRS, CRB, MGRI"
21632657,,Residential,Single Fam,,Rockdell,Cassie Newman,,224970,236990,2019-04-30,2020-04-30,Mike Watkins Real Estate Group,Patrick Watkins
21661303,,Residential,Single Fam,,Pantina,James Anthony,Casey Delehanty,239900,239900,2019-08-14,2019-12-14,Jeff Paxson Real Estate Browns,Daniel Moran
21662898,,Residential,Single Fam,,Milender,Cassie Newman,,236990,236990,2019-08-19,5020-08-19,Non-BLC Office,Non-BLC Member
21665772,,Residential,Single Fam,,HARVEST RIDGE,Tom Johnson,Nicole Johnson,239999,238999,2019-09-08,2020-03-08,IC Homes LLC,Colorado Weliever
21629500,,Residential,Single Fam,,Deer Crest,Robert VanHook,,269995,237995,2019-03-28,2020-03-28,Gallery of Homes Real Estate,Jacqueline Phillips-Stackman
21650089,,Residential,Single Fam,,FRANKLIN,Connie Hill,,250000,239900,2019-07-18,2020-01-17,"The Extra Mile Realty, LLC",Jason Miles
21660977,,Residential,Single Fam,,HARVEST RIDGE,Penny Irwin,,259900,244900,2019-08-07,2020-03-01,"eXp Realty, LLC",Sarah Graham
21658539,,Residential,Single Fam,,LOCUST GROVE,Stacey Stone,,244900,239500,2019-07-30,2020-01-30,F.C. Tucker Company,Nan Minatel
21666954,,Residential,Single Fam,,Little Oak,Nathan Pfahler,,248500,245000,2019-09-12,2020-03-12,My Agent,Teena Stephens
21632854,,Residential,Single Fam,,Silver Lake,Joseph Buttler,,264000,250000,2019-07-01,2020-01-01,Keller Williams Indy Metro NE,Renee Rynard
21656627,,Residential,Single Fam,,Rissler,Cassie Newman,,250635,250635,2019-07-24,2020-07-24,"Front Porch Real Estate, LLC",Patrick L. Daves
21659583,,Residential,Single Fam,,Patoka,Jennifer Laughner,Kelley O'Connor,249900,249900,2019-08-07,2020-02-07,HIVE Realty Group,Gregory Keyler
21654547,,Residential,Single Fam,,Langham,Tonda Hoagland,Stephen T. Hoagland,250000,250000,2019-07-15,2020-01-15,F.C. Tucker Company,Joseph Buttler
21654584,,Residential,Single Fam,,Blue Marlin,David Brenton,,250000,250000,2019-07-15,2020-04-15,DAVID BRENTON'S TEAM,David C. Brenton
21660210,,Residential,Single Fam,,Chambers,Joshua Moss,Denis O'Brien,250000,250000,2019-08-08,2020-02-15,Keller Williams Indy Metro S,Shelia A Scott
21635990,,Residential,Single Fam,,Sundance,Eli Skinner,,264900,250000,2019-04-26,2019-12-31,Keller Williams Indy Metro S,Debra J. Halcomb
21663783,,Residential,Single Fam,,Bloomfield,Brandon Cooper,Kiley J. Cooper,234900,250500,2019-08-23,2019-12-31,"Hoosier, REALTORS®",Tamara S. Wright
21654456,,Residential,Single Fam,,Pentecost,Dennis Beikman,,259000,254900,2019-07-15,2020-05-31,"Carpenter, REALTORS®",Kaye Hirt-Eggleston
21653027,,Residential,Single Fam,,Highridge,Christine Harsin,,280000,260000,2019-07-08,2019-12-21,CENTURY 21 Scheetz,Michael Botkin
21665826,,Residential,Single Fam,,Hunters Meadow,David Brenton,,259900,255000,2019-09-03,2020-06-03,Keller Williams Indy Metro S,Rebecca K. Gluff
21659334,,Residential,Condo,,Cool Hollow,Jeffrey Paxson,,259900,259900,2019-08-01,2020-02-01,Jeff Paxson Team,Jeffrey D. Paxson
21649922,,Residential,Single Fam,,Stones River,Cheryl Meeks,,265000,252500,2019-07-25,2020-01-25,Front Porch Real Estate,Joy Olson
21651565,,Residential,Single Fam,,Giroud,Nicole Locke,,279000,262000,2019-07-02,2020-01-02,"Indianapolis Homes Realty, LLC",Valerie Vaughn
21685913,,Residential,Single Fam,,Rockdell,Non-BLC Member,,256895,256895,2019-07-31,2019-12-20,Highgarden Real Estate,Robin L. Page
21659246,,Residential,Single Fam,,First Lady,David Brenton,,259900,259900,2019-07-30,2020-04-30,Keller Williams Indy Metro S,Daniel Aud
21624202,,Residential,Single Fam,,Goose Rock,Brandon Collins,,289900,265000,2019-03-08,2019-09-07,Keller Williams Indy Metro NE,Eric Forney
21656238,,Residential,Single Fam,,WONDERLAND,Kimberly Stevens,,269900,259900,2019-07-25,2019-10-31,"Slate Realty, LLC",Rebecca D. Slate
21673904,,Residential,Single Fam,,Chambers,Dawn R. Turner,,268000,268000,2019-10-11,2020-04-04,Keller Williams Indy Metro S,Debra J. Halcomb
21663981,,Residential,Single Fam,,Kentland,David Brenton,,279000,272000,2019-08-26,2020-05-26,HIVE Realty Group,Christopher Jarrett
21632093,,Residential,Single Fam,,Hemingway,Marie Edwards,,277798,261900,2019-04-10,2020-04-30,Central Indiana Town & Country,Karen Grubbs
21654072,,Residential,Single Fam,,Pokagon,Coletta Payne,,276000,271000,2019-07-12,2020-01-11,Singh Realty Group Inc.,Charanjit Sahi
21664820,,Residential,Single Fam,,Violet,Marie Edwards,,263621,263621,2019-08-28,2020-08-31,Non-BLC Office,Non-BLC Member
21663813,,Residential,Single Fam,,Panther,Denise Wilson,,284900,269900,2019-08-23,2019-12-31,CENTURY 21 Scheetz,Dawn R. Turner
21661269,,Residential,Single Fam,,Stubbington,Non-BLC Member,,265145,265145,2019-06-11,2019-12-11,F.C. Tucker Company,Kelly Huff
21672039,,Residential,Single Fam,,Gordimer,Tyre Shelton,,264925,264925,2019-09-30,2019-10-01,"Hoosier, REALTORS®",Tyre Shelton
21666481,,Residential,Single Fam,,Moonstruck,C. Ron Ragan,,284900,274900,2019-09-06,2020-03-06,RE/MAX Results,David A. Neu
21635411,,Residential,Single Fam,,Wetmore,Kenneth Yoder,,294900,268000,2019-04-23,2019-09-23,Keller Williams Indy Metro S,Benjamin Tupper
21629526,,Residential,Single Fam,,Kintz,Robert VanHook,,279995,274880,2019-03-28,2020-03-28,CENTURY 21 Scheetz,Robert L. VanHook
21655104,,Residential,Single Fam,,Foolish Pleasure,David Brenton,,279900,279900,2019-07-16,2020-04-16,F.C. Tucker Company,Randy Puterbaugh
21673102,,Residential,Single Fam,,Pintail,Nathan Baurley,Dawn M. Whalen,274900,274900,2019-10-01,2020-04-01,Berkshire Hathaway Home,Dick Richwine
21673900,,Residential,Single Fam,,Indian Creek,David C. Brenton,,275000,275000,2019-10-08,2020-07-08,"Red Hot, REALTORS LLC",Jamie Suchotzky
21662401,,Residential,Single Fam,,Moonstruck,Suzanne Roell-Carlson,Kathleen M. Roell,284900,284900,2019-08-14,2020-02-14,"Hoosier, REALTORS®",James Talhelm
21642337,,Residential,Single Fam,,Borland,Cassie Newman,,283380,283380,2019-05-22,2020-05-22,"Front Porch Real Estate, LLC",David Kelley
21672701,,Residential,Single Fam,,Clifty Falls,Dick Richwine,Dennis E. Walters,275000,275000,2019-10-02,2020-03-31,HIVE Realty Group,Gregory Keyler
21647922,,Residential,Single Fam,,Silverthorne,Jeannie Grant,,289000,284000,2019-06-20,2019-12-14,CENTURY 21 Scheetz,Ray Podesta
21652401,,Residential,Condo,,King Post,David Brenton,,289990,289990,2019-07-08,2020-04-08,Non-BLC Office,Non-BLC Member
21664880,,Residential,Single Fam,,Rum Cherry,Marie Edwards,,283762,283762,2019-08-28,2020-08-31,Non-BLC Office,Non-BLC Member
21654316,,Residential,Single Fam,,Hunters Meadow,Tonda Hoagland,Stephen T. Hoagland,297000,297000,2019-08-04,2020-01-31,CrestPoint Real Estate,Patrick Keller
21660870,,Residential,Single Fam,,Violet,Marie Edwards,,384583,284583,2019-08-08,2020-08-31,CENTURY 21 Scheetz,Kelsey Sparks
21657874,,Residential,Single Fam,,Ferguson,Dick Richwine,Dennis E. Walters,285000,285000,2019-07-25,2019-12-31,Keller Williams Indy Metro S,Rebecca K. Gluff
21664659,,Residential,Single Fam,,Highridge,James Talhelm,,289900,289900,2019-08-28,2020-02-28,"Hoosier, REALTORS®",Tyre Shelton
21660985,,Residential,Single Fam,,Hemingway,Marie Edwards,,292450,292450,2019-08-09,2020-08-31,Berkshire Hathaway Home,Melissa A. Freeman
21672838,,Residential,Single Fam,,Lyster,Marie Edwards,,288831,288831,2019-10-02,2020-10-31,"Front Porch Real Estate, LLC",Nicole Locke
21663005,,Residential,Single Fam,,Goose Rock,Jason Hess,,289990,289990,2019-08-22,2019-12-01,"Carpenter, REALTORS®",Debora E. Graham
21664852,,Residential,Single Fam,,FIVE POINTS,Brooke Wyatt,,289900,289900,2019-08-27,2020-02-27,F.C. Tucker Company,Connor Simonson
21664843,,Residential,Single Fam,,Meadow Bend,Carl E. Culmann,,289900,289900,2019-08-28,2020-02-28,"eXp Realty, LLC",Kyle Stark
21654362,,Residential,Single Fam,,Meadow Bend,Rhonda Hoeft,Dawn Schnaiter,310000,300000,2019-07-14,2020-01-14,F.C. Tucker Company,Nicole Johnson
21667372,,Residential,Single Fam,,Hemingway,Marie Edwards,,304900,304900,2019-09-11,2020-09-30,Keller Williams Indy Metro S,Benjamin Tupper
21664402,,Residential,Single Fam,,Meadow Bend,Marla K. Clemens,,299900,299900,2019-08-28,2020-02-28,Berkshire Hathaway HomeService,Tommy Johnson
21661189,,Residential,Single Fam,,Mystic View,Greg Martin,,305000,290000,2019-08-09,2020-02-09,DAVID BRENTON'S TEAM,David C. Brenton
21656545,,Residential,Single Fam,,HARTINGTON,Malinda Ennis,,295000,279900,2019-07-26,2020-01-27,"Russo Realty Group, LLC",Michele Russo
21636429,,Residential,Single Fam,,Lyster,Marie Edwards,,323000,317000,2019-04-25,2020-04-30,"Hoosier, REALTORS®",Rusty Harsin
21633710,,Residential,Single Fam,,Kintz,Robert VanHook,,346675,299675,2019-04-18,2020-04-18,Keller Williams Indy Metro S,Tyler Halcomb
21652110,,Residential,Condo,,King Post,David Brenton,,299900,299900,2019-07-08,2020-04-08,Keller Williams Indy Metro S,Wendi Holden
21670839,,Residential,Single Fam,,Kintz,Non-BLC Member,,300000,300000,2019-02-27,2019-10-31,F.C. Tucker Company,Candice C. Darring
21643183,,Residential,Single Fam,,Hemingway,Daniel Aud,Taylor Paschal,315000,299999,2019-05-27,2019-11-25,United Real Estate Indpls,Katie Pierson-Colden
21614578,,Residential,Single Fam,,Hittle,Marilyn Farley,,411000,325000,2019-01-14,2019-12-14,DAVID BRENTON'S TEAM,David C. Brenton
21663182,,Residential,Single Fam,,Dokey,Justin Steill,Ky Irwin,329900,324900,2019-08-21,2020-02-21,"Carpenter, REALTORS®",Andrew Ludlow
21631553,,Residential,Single Fam,,Hemingway,Marie Edwards,,316530,309900,2019-04-08,2020-04-30,Plat Collective,Jennifer Bliss
21655373,,Residential,Single Fam,,Skipping Stone,Gregory Keyler,,307000,307000,2019-07-18,2020-01-18,The Modglin Group,Matthew Jones
21658781,,Residential,Single Fam,,Summit Lake,Debra Altman-Foley,Kathryn Reynolds,325000,325000,2019-07-31,2020-02-01,Keller Williams Indy Metro NE,Donna White
21675014,,Residential,Single Fam,,Cressendo,Liz Grimes,,315000,315000,2019-10-18,2020-04-18,F.C. Tucker Company,Sarah O'Donnell
21671072,,Residential,Single Fam,,Woodington,Sarah Flynn,,315000,315000,2019-10-03,2020-03-03,RE/MAX Results,Gerri L. Reeves
21667315,,Residential,Single Fam,,Stones River,Tonda Hoagland,Stephen T. Hoagland,335000,335000,2019-09-10,2020-02-28,Front Porch Real Estate,Karen A. Lyons
