MLSNumber,NewConstructionYN,PropertyType,PropertySubType,StreetNumberAlpha,StreetName,ListAgentFullName,CoListAgentFullName,OriginalListPrice,ListPrice,ListingContractDate,ExpirationDate,SellingOfficeName,SellingAgentFullName 
21746622,,Residential,Single Fam,,Jeffrey,Jonathan M. Eriksen,,375000,375000,2020-10-21,2020-12-31,F.C. Tucker Company,Jeremy Sandlin
21745424,,Residential,Condo,,Vanderhorst,Jennil Salazar,,360000,360000,2020-10-12,2021-02-26,Trueblood Real Estate,Lee Block
21744455,,Residential,Single Fam,,Tradd,Stephen W. Clark,,350000,350000,2020-10-07,2021-04-07,Armstrong Real Estate Brokerag,Scott Armstrong
21744032,,Residential,Single Fam,,Harrison,Derek Gutting,Bryan Arnold,369900,359900,2020-11-06,2021-05-06,Keller Williams Indpls Metro N,Benita Hutt
21739682,,Residential,Condo,,Forsyth,Jennil Salazar,,360000,360000,2020-09-18,2021-03-17,Berkshire Hathaway Home,Lauren Masur
21738374,,Residential,Single Fam,,Cheval,Tom Lazzara,,389900,389900,2020-09-11,2020-12-21,RE/MAX Advanced Realty,Rene Hauck
21736262,,Residential,Condo,,Grand Vue,Patricia Torr,,369900,369900,2020-09-01,2021-03-01,"GO Real Estate Services, LLC",Billie Lou Merriweather
21734664,,Residential,Condo,,Grand,Penny Dunn,,364900,364900,2020-08-24,2021-02-24,Encore Sotheby's International,Jay O'Neil
21730380,,Residential,Single Fam,,Autumn Woods,Missey Raska,,359900,359900,2020-08-07,2020-11-07,"Snyder Strategy Realty, Inc",Lucia Girgis
21694988,,Residential,Single Fam,,Antiquity,Stacy Swetnam,,369000,364990,2020-02-13,2020-12-31,Keller Williams Indpls Metro N,Todd M. Denkmann
21739516,,Residential,Single Fam,,Astor,Non-BLC Member,,361465,361465,2020-05-22,2020-09-20,Weekley Homes Realty Company,Angela M. Huser
21746841,,Residential,Single Fam,,Smokey Hollow,Lisa A. Meiners,Robert C. Meiners,379900,379900,2020-10-23,2021-04-23,Keller Williams Indy Metro NE,Stephanie Evelo
21740061,,Residential,Single Fam,,Tuscany,Mike Scheetz,Thomas Dorothy,385000,385000,2020-09-21,2021-03-21,"Carpenter, REALTORS®",Carol Schuler
21742288,,Residential,Condo,,Apsley,David Cronnin,,375000,365000,2020-09-25,2021-03-31,"Ebeyer Realty, LLC",Kristen Schwark
21739952,,Residential,Single Fam,,Autumn Woods,Shannon McNulty Everly,John R. Stewart,370000,370000,2020-09-18,2021-03-18,WKRP Indy Real Estate,Manzil Kohli
21732955,,Residential,Condo,,Broughton,Jennil Salazar,,370000,370000,2020-09-14,2020-12-31,RE/MAX Ability Plus,Tom Lazzara
21721357,,Residential,Single Fam,,Greenbrier,Brian Wayman,David Short,400000,375000,2020-06-30,2020-12-19,Berkshire Hathaway Home,Timothy O'Connor
21714746,,Residential,Single Fam,,Rolling Springs,Derek Gutting,Bryan Arnold,359900,359900,2020-06-05,2020-12-31,F.C. Tucker Company,John R. Stewart
21735609,,Residential,Condo,,Grand Vue,Teri Searles,,374000,374000,2020-08-28,2021-02-28,F.C. Tucker Company,Teri Searles
21728027,,Residential,Single Fam,,Sumac,Mark Sexton,,399900,374900,2020-07-30,2020-12-31,Highgarden Real Estate,Shannon Gilbert
21702964,,Residential,Single Fam,,Spring Mill,Carol Luskiewicz,,385000,375000,2020-04-03,2020-10-03,ERA Real Estate Links,Christie L. Robertson
21749158,,Residential,Single Fam,,Lakeshore,Kathryn Childress,,374900,374900,2020-10-29,2021-04-29,Keller Williams Indy Metro NE,Christy Brinkruff
21743770,,Residential,Single Fam,,Sandalwood,Larry Rasmussen,,379000,379000,2020-10-13,2021-02-08,Highgarden Real Estate,Richard K. Gillette
21739499,,Residential,Single Fam,,Langham,Harry M. Sanders,,365000,365000,2020-09-17,2021-01-28,Keller Williams Indy Metro NE,Kristie M. Smith
21728313,,Residential,Single Fam,,ARROWWOOD,Jennifer Wolfe,,369750,369750,2020-07-30,2020-11-30,Front Porch Real Estate,Sandy Thomas
21726315,,Residential,Single Fam,,Bayshore,Julie Downey,,375000,375000,2020-07-27,2020-11-30,Berkshire Hathaway Home,Paul Kilgore
21742925,,Residential,Single Fam,,Ironwood,Loretta F. Miller,,269900,369900,2020-10-23,2021-04-23,Berkshire Hathaway Home,Jennifer Shopp
21751847,,Residential,Condo,,Grand Vue,Matt McLaughlin,,380000,380000,2020-11-16,2021-05-16,Highgarden Real Estate,Mindy Nicolet
21732631,,Residential,Condo,,Grand Vue,Julie Preston,,387000,387000,2020-08-26,2021-02-26,CENTURY 21 Scheetz,Stacy Hall
21731798,,Residential,Single Fam,,Cameo,Sharon Bulmann,,379000,379000,2020-08-13,2020-09-30,Keller Williams Indpls Metro N,Richie Holmes
21721660,,Residential,Single Fam,,Woodgate,Sara Guest,,370000,370000,2020-07-07,2021-01-07,Keller Williams Indy Metro NE,Amy W. Corey
21698186,,Residential,Condo,,Petigru,Denise Potter,,374401,374401,2020-03-03,2020-04-29,"Wright, REALTORS®",Chandra Sekhar Alokam
21723076,,Residential,Single Fam,,Stacey,Scott Armstrong,,374900,374900,2020-07-06,2021-01-06,Berkshire Hathaway Home,Mike Deck
21750668,,Residential,Single Fam,,Cherry Tree,Eric Rasmussen,,359900,359900,2020-11-05,2021-04-29,Gallery of Homes Real Estate,Curtis Holland
21743665,,Residential,Single Fam,,Brian,Tamara Venable,,405000,389000,2020-10-02,2021-04-02,RE/MAX Ability Plus,Chuck McCollum
21737473,,Residential,Single Fam,,McCain,Stacy Swetnam,,389990,389990,2020-09-08,2020-12-31,F.C. Tucker Company,Brenda Bowman
21730498,,Residential,Single Fam,,Lucann,Kurt Spoerle,,384900,384900,2020-08-07,2021-01-07,Keller Williams Indpls Metro N,Derek Gutting
21729861,,Residential,Single Fam,,Thornhurst,Mark McGarvey,,385000,385000,2020-08-12,2020-12-31,Highgarden Real Estate,Carrie A. Holle
21728556,,Residential,Single Fam,,Esprit,Jane Barretto,,375000,375000,2020-07-30,2020-10-30,RE/MAX Ability Plus,John R. Pacilio
21726479,,Residential,Single Fam,,MILLGATE,Pat Chesebrough,,374900,374900,2020-07-23,2021-01-23,Keller Williams Indy Metro NE,Robert W. Sorrell
21726292,,Residential,Single Fam,,Teague,Joshua Baradaran-Dilmaghani,,384900,380900,2020-07-22,2020-12-22,"MYL Realty, LLC",Jie Zhou
21715776,,Residential,Single Fam,,Rolling Springs,Barbara J Owens,Bennie L. Owens II,425000,389900,2020-06-02,2021-01-02,RE/MAX Ability Plus,Bradford J. Rider
21700979,,Residential,Single Fam,,Edison,Priscilla Price-Johnson,Sarah Kimball,410000,375000,2020-03-20,2020-09-20,F.C. Tucker Company,Andrew M. Liechty
21752828,,Residential,Single Fam,,McCain,Dick Richwine,Meighan Wise,375560,375560,2020-03-18,2021-02-23,Berkshire Hathaway Home,Dick Richwine
21746916,,Residential,Single Fam,,Royal Saddle,Michael Sanders,,359000,359999,2020-10-26,2021-04-26,Knight Realty Group,Scott A. Wolfe
21722120,,Residential,Single Fam,,1st,James Miller,,394900,394900,2020-07-01,2020-12-31,Berkshire Hathaway Home,James Miller
21604845,,Residential,Single Fam,,Rolling Hill,Brett Young,,40000,380000,2018-10-29,2019-10-31,Non-BLC Office,Non-BLC Member
21725807,,Residential,Single Fam,,Barberry,Staci Woods,Nathaniel Woods,375000,386000,2020-07-24,2021-02-01,Keller Williams Indy Metro W,Eric Forney
21720576,,Residential,Single Fam,,Timmis,Charles Chae,,389500,389500,2020-06-23,2021-05-31,"Pacific Realty Group, LLC",Charles H. Chae
21719325,,Residential,Single Fam,,Templeton,Angela M. Huser,,389806,388990,2020-06-17,2021-06-17,Trueblood Real Estate,James B. Trueblood
21752712,,Residential,Single Fam,,Mccain,Non-BLC Member,,382300,382300,2020-11-06,2020-12-06,F.C. Tucker/Crossroads Real Es,Tim Hall
21738464,,Residential,Single Fam,,McCain,Aaron Wheeler,,382300,382300,2020-08-18,2020-12-31,CENTURY 21 Scheetz,Lindsay Ohmer
21738662,,Residential,Single Fam,,Royalton,Susan Huffer,,375000,375000,2020-09-18,2021-03-18,United Real Estate Indpls,Nicole Scherrer
21720812,,Residential,Single Fam,,Cedar Point,Amanda Ellis,,400000,400000,2020-06-27,2020-12-27,Plat Collective,Kristen Cambridge
21720878,,Residential,Single Fam,,Chariots Whisper,Gita Kapur,,400000,385000,2020-07-02,2020-12-27,United Real Estate Indpls,Amged Guirguis
21722154,,Residential,Single Fam,,Stoney Creek,Eric Rasmussen,,384900,384900,2020-07-01,2020-10-01,"Carpenter, REALTORS®","Susan Weidner, GRI"
21740105,,Residential,Single Fam,,Eden,Julie McClellan,,395000,385000,2020-09-21,2021-09-21,F.C. Tucker Company,Roberta Dakich
21737899,,Residential,Single Fam,,Millgate,Jayne Gauci,,375000,375000,2020-09-11,2021-03-20,"eXp Realty, LLC",Gregory Mayo
21729269,,Residential,Single Fam,,Stanford,Brian Cook,,399900,389900,2020-08-01,2020-12-31,WKRP Indy Real Estate,Manzil Kohli
21721211,,Residential,Single Fam,,Autumn Gate Way,Sally A. Cuthbert,,385000,385000,2020-06-26,2020-12-26,Sweetwater Realty LLC,Donald Detzler
21720691,,Residential,Single Fam,,Antiquity,Susan Webb,,389900,389900,2020-06-29,2020-12-31,Homes & Homesites,Susan Webb
21719483,,Residential,Single Fam,,Arrowwood,Brian G. Waters,,429900,399900,2020-06-16,2020-12-16,Keller Williams Indy Metro NE,Stephanie Evelo
21728653,,Residential,Single Fam,,Green,Laurie L. Tucco,,394500,394500,2020-07-30,2020-09-30,Tucco Realty LLC,Laurie L. Tucco
21725843,,Residential,Single Fam,,Dona,Stacey Sobczak,,369900,369900,2020-07-21,2021-01-21,"eXp Realty, LLC",John Stone
21724043,,Residential,Single Fam,,Lakeview,Lisa McCoy,,395000,395000,2020-07-15,2020-10-31,F.C. Tucker Company,Julie Mannella
21734929,,Residential,Single Fam,,Twin Springs,Lisa Stokes,,389900,389900,2020-08-28,2021-02-28,Realty World Indy,Linda Dietl
21730032,,Residential,Single Fam,,Royal,Kimberly Carpenter,Joshua Carpenter,389000,389000,2020-08-06,2021-02-06,F.C. Tucker Company,Christi Coffey
21742315,,Residential,Single Fam,,Timber Heights,Andrea Kelly,,368000,368000,2020-10-02,2021-04-02,Elite Indy Realty Group,Christopher Duke
21740091,,Residential,Single Fam,,Hamilton,Staci M. Woods,Amanda Bick,395000,395000,2020-09-21,2021-02-28,F.C. Tucker Company,Danielle B. Robinson
21737311,,Residential,Single Fam,,Dunwoody,Ken Nissley,,385000,385000,2020-09-06,2021-03-05,Keller Williams Indy Metro NE,Kelly D. Dather
21730553,,Residential,Single Fam,,Spring Mill,Brian Wignall,,475000,399900,2020-08-14,2021-08-20,United Real Estate Indpls,Brian Maire
21722234,,Residential,Single Fam,,Carlin,Louise Field,,399000,389700,2020-07-01,2020-10-02,RE/MAX Ability Plus,James Robinson
21731733,,Residential,Single Fam,,TAMMER,Joel McWaters,,385000,385000,2020-08-13,2021-01-31,Highgarden Real Estate,Ryan C. Benroth
21720062,,Residential,Single Fam,,Charity Chase,Jane Barretto,,375000,375000,2020-06-25,2020-09-03,"Sunshine Realty, LLC","Guangsheng ""Michael"" Yang"
21746325,,Residential,Single Fam,,GOULD,Joseph Lucas,,400000,400000,2020-10-16,2021-01-01,F.C. Tucker Company,John W. Wright
21729619,,Residential,Single Fam,,Stonemill,Jennifer Goodspeed,Katie Byram,395000,395000,2020-08-07,2021-02-05,F.C. Tucker Company,Jana A. Musser
21699060,,Residential,Single Fam,,Hazel Foster,Edward Ingle,,459000,409900,2020-03-10,2020-08-31,United Real Estate Indpls,Karen Tullai
21731473,,Residential,Single Fam,,Valley,Dick Richwine,Meighan Wise,385000,385000,2020-08-14,2021-01-13,F.C. Tucker Company,Diane Brooks
21721178,,Residential,Single Fam,,OLIVER,Kurt Spoerle,Samantha Rauh,399900,389900,2020-06-25,2020-12-25,United Real Estate Indpls,Garrett Brooks
21751205,,Residential,Single Fam,,Copperwood,Helen Metken,,409900,404900,2020-11-07,2021-05-07,CENTURY 21 Scheetz,Kristen M. Yazel
21724471,,Residential,Single Fam,,Ironwood,Darrin Gosser,,399000,399000,2020-07-13,2020-08-31,Keller Williams Indy Metro S,Tonda Hoagland
21746137,,Residential,Single Fam,,Hemlock,Cindy Cherf,,419900,399900,2020-10-20,2021-04-30,F.C. Tucker Company,Diane Brooks
21738003,,Residential,Single Fam,,109th St,Ashley Taylor Tucker Hobbs,,399900,399900,2020-09-10,2021-04-09,F.C. Tucker Company,Cody Studebaker
21717098,,Residential,Single Fam,,Eden Way,John R. Andis,,439900,399900,2020-06-13,2020-12-12,"Platinum Key Properties, LLC",John R. Andis
21752121,,Residential,Single Fam,,Freehold,Kim Alexander,Alicia Kiovsky,399000,399000,2020-11-12,2021-05-12,Berkshire Hathaway Home,LeAnne Zentz
21745822,,Residential,Single Fam,,Maralice,Stacy L. Barry,,422000,410000,2020-10-27,2021-04-28,F.C. Tucker Company,Olga I. Keegan
21736356,,Residential,Single Fam,,Queensborough,Alice Wessel,,385000,385000,2020-09-14,2021-03-14,Keller Williams Indy Metro NE,Kristie M. Smith
21735092,,Residential,Single Fam,,Spring Farms,Lindsay Sears,,429900,415000,2020-08-25,2021-02-25,RE/MAX Ability Plus,Kevin P. Elson
21729104,,Residential,Single Fam,,Foster Ridge,Patty Morton,,389900,389900,2020-07-31,2021-01-31,F.C. Tucker Company,Brenda Bowman
21727766,,Residential,Single Fam,,Rolling Springs,David T. Jessee,,399900,399900,2020-07-30,2021-01-31,F.C. Tucker Company,Donald Lawless II
21726151,,Residential,Single Fam,,Arrowwood,Derek Gutting,Bryan Arnold,389900,389900,2020-07-24,2020-12-31,Keller Williams Indy Metro NE,Stephanie Evelo
21725965,,Residential,Single Fam,,TANTARA,Christopher Dykes,Shari R. Dykes,399900,399900,2020-07-22,2021-01-22,CENTURY 21 Scheetz,Lindsay Ohmer
21720308,,Residential,Single Fam,,Tammer,Greg Cooper,,400000,400000,2020-06-20,2020-10-20,Keller Williams Indpls Metro N,Praveena Velmurugaswamy
21747172,,Residential,Single Fam,,Roma Bend,Molly Babczak,Dawn M. Fisher,435000,435000,2020-10-22,2021-01-22,"eXp Realty, LLC",Rodney W. Heard
21744958,,Residential,Single Fam,,SEDONA,Haiyan Gong,,405000,405000,2020-10-16,2021-01-31,Greentree Real Estate Group,Marjorie U. Crouch
21666781,,Residential,Single Fam,,St Armands,Billy Sauce,,449000,409900,2019-09-17,2020-10-19,F.C. Tucker Company,Lauren Hewitt
21735946,,Residential,Single Fam,,Knightstown,Deanna Petruzelli,Eric Rasmussen,435000,403000,2020-09-04,2021-04-23,Rise Real Estate,Sam Yeary
21748581,,Residential,Single Fam,,WESTMINSTER,Abigail U. Vivo,,405000,405000,2020-10-23,2021-04-23,Keller Williams Indy Metro S,Lawton Link
21744843,,Residential,Single Fam,,Mohawk,Megan Porterfield,,399900,399900,2020-10-09,2020-12-09,"Carpenter, REALTORS®",Ashley Davidson
21730561,,Residential,Single Fam,,ROLLING SPRINGS,Lisa McCoy,,395000,395000,2020-08-07,2020-12-31,RE/MAX Complete,Sheila Hawes
21724548,,Residential,Single Fam,,Rolling Springs,Valerie Edwards - Perry,,399900,399900,2020-07-13,2021-01-12,CENTURY 21 Scheetz,Lisa J. Stokes
21723182,,Residential,Single Fam,,Primo,Heather J. Pappas,,425000,417500,2020-07-07,2020-12-07,"Snyder Strategy Realty, Inc",Mudassar Ather
21721120,,Residential,Single Fam,,CHARITY CHASE,Craig Sharpe,,418900,414900,2020-06-25,2020-12-17,"Snyder Strategy Realty, Inc",Lucia Girgis
21728839,,Residential,Single Fam,,SPRING BROOKE,Patricia L. Torr,,399900,399900,2020-07-31,2021-01-30,Keller Williams Indpls Metro N,Torrey Mindrebo
21729358,,Residential,Single Fam,,Charity Chase Dr,Valerie Marlow,Michael Tezak,399900,399900,2020-08-03,2021-10-31,RE/MAX Legends Group,Nessim Saad
21751467,,Residential,Single Fam,,Ironwood,Helen Metken,,409900,409900,2020-11-09,2021-05-09,CENTURY 21 Scheetz,Christine A. Dossman
21740730,,Residential,Single Fam,,Templeton,Angela M. Huser,,414972,414972,2020-09-23,2021-09-23,F.C. Tucker Company,Matt McLaughlin
21707844,,Residential,Condo,,Firefly,Vicki Westbrook,,429000,419500,2020-05-06,2020-08-06,F.C. Tucker Company,Vicki Westbrook
21739021,,Residential,Single Fam,,Marsh Glen,Brett Young,,424900,424900,2020-09-24,2021-03-31,"Carpenter, REALTORS®",Nancy Smith
21735277,,Residential,Single Fam,,Old Mill,David Cronnin,,450000,425000,2020-08-26,2021-02-28,F.C. Tucker Company,Deborah Elliott
21730036,,Residential,Single Fam,,Royal Oak,Darrin Gosser,,474900,425000,2020-08-06,2020-09-30,CENTURY 21 Rasmussen Company,Larry Rasmussen
21722517,,Residential,Single Fam,,Woodgate,Jimmy Dulin,,400000,400000,2020-07-01,2020-12-31,CENTURY 21 Scheetz,Eric R. Reed
21715937,,Residential,Single Fam,,REGENCY,Lisa Ruggles,Michelle Hammes,450000,434900,2020-06-05,2020-12-31,Rise Real Estate,Jonathan D. Bell
21732910,,Residential,Single Fam,,Jennings,David Martin,Erin L Martin Scott,397500,397500,2020-08-20,2021-02-19,Trueblood Real Estate,James B. Trueblood
21730059,,Residential,Single Fam,,Westminster,Sathya Kattragadda,Rebecca Upton,409900,409900,2020-08-07,2021-02-07,F.C. Tucker Company,Allison Steck
21729224,,Residential,Single Fam,,Pebblestone,Justin Steill,,399900,399900,2020-07-31,2021-01-31,CENTURY 21 Scheetz,Katelin Reeves
21723387,,Residential,Single Fam,,Trailwind,Joan Weerts,,429900,429900,2020-07-08,2020-08-31,F.C. Tucker Company,Matt McLaughlin
21720534,,Residential,Single Fam,,Briarwood,Pat Haddad,Whitney T. Rubush,399900,399900,2020-06-24,2020-07-31,F.C. Tucker Company,Andy Deemer
21719239,,Residential,Single Fam,,Eagleview,LaToya Dix,,449900,410000,2020-06-18,2020-12-18,Keller Williams Indpls Metro N,Donna Diercks
21696319,,Residential,Single Fam,,Evenstar,Dean D. Glascock Jr,Michael Rhoton,429000,424000,2020-02-21,2020-08-03,Keller Williams Indy Metro NE,Thomas S. Corbett
21744698,,Residential,Single Fam,,BROOK VISTA,Gregory K. Hurst,Connie Jurey,439000,422000,2020-10-07,2021-04-06,Keller Williams Indy Metro W,Emily Huskey
21732140,,Residential,Single Fam,,Whisper Wind,Joshua Vida,,460000,455000,2020-08-15,2021-02-15,States First Realty,Michelle Yi
21726573,,Residential,Single Fam,,AUTUMN WOODS,Jennil Salazar,,418000,418000,2020-08-08,2020-11-30,F.C. Tucker Company,Theresa M. Leibold
21729851,,Residential,Single Fam,,Eagleridge,Chris Striebeck,,449900,429900,2020-08-05,2020-10-04,F.C. Tucker Company,Nina E. Klemm
21751059,,Residential,Single Fam,,Buckingham,Elizabeth A. Michael,,420000,420000,2020-11-13,2021-05-12,Berkshire Hathaway Home,Tommy M. Mascari
21743018,,Residential,Single Fam,,Brookshire,Jeffrey Unruh,Mike Scheetz,428900,424900,2020-11-03,2021-05-03,Keller Williams Indpls Metro N,Angela Delise
21739576,,Residential,Single Fam,,Millgate,James Robinson,,435000,420000,2020-09-17,2021-03-08,Keller Williams Indpls Metro N,Erin E. Barrett
21739284,,Residential,Single Fam,,Lakeview,Nancy Mutchmore,,420000,420000,2020-09-18,2020-12-31,F.C. Tucker Company,Brian Wignall
21734158,,Residential,Single Fam,,Lakeshore,Justin Steill,,424900,424900,2020-08-21,2021-02-21,Non-BLC Office,Non-BLC Member
21731946,,Residential,Single Fam,,Knightstown,John Stone,,419900,419900,2020-08-14,2020-12-31,Bina Real Estate,Bina Ahluwalia
21728692,,Residential,Single Fam,,Brandt,Carrie Garvey-Lawson,,440000,440000,2020-07-29,2021-01-29,"Kenter Real Estate, LLC",Ken Nissley
21726436,,Residential,Single Fam,,Albanian,Luanna J. Albrecht,,429900,424900,2020-07-23,2021-01-23,RE/MAX Ability Plus,Luanna J. Albrecht
21724344,,Residential,Single Fam,,Violet,Andy Tresize,,414900,414900,2020-07-16,2021-01-16,"Carpenter, REALTORS®",Reinhard Pollach
21720817,,Residential,Single Fam,,BREAKERS,Lori Shanahan,,395000,395000,2020-06-25,2020-12-31,Berkshire Hathaway Home,Nancy D. Mutchmore
21751364,,Residential,Single Fam,,Oliver,Dale Billman,,410000,410000,2020-11-12,2021-05-12,"MYL Realty, LLC",Jie Zhou
21742203,,Residential,Single Fam,,Driftwood,Bradford Elliott,,409900,409900,2020-09-25,2021-03-25,"Carpenter, REALTORS®",Kelly J. DeSchryver
21739615,,Residential,Single Fam,,Tudor,Michael J. Lyons,,389900,389900,2020-09-18,2021-02-19,Keller Williams Indy Metro W,Eric Forney
21708148,,Residential,Single Fam,,Evenstar,Julie Preston,,440000,430000,2020-05-06,2020-11-06,F.C. Tucker Company,Mary Wernke
21719445,,Residential,Single Fam,,Colville,Jennifer Funkhouser,Carole Liszak,424900,424900,2020-06-19,2020-12-10,F.C. Tucker Company,Kurt A. Simmons
21723557,,Residential,Single Fam,,Huntington,Natasha Hall,,439900,439900,2020-07-16,2021-01-10,"Carpenter, REALTORS®",Christopher Dykes
21722507,,Residential,Single Fam,,PLUM CREEK,Christopher Schulhof,,425000,425000,2020-07-27,2021-01-31,"Carpenter, REALTORS®",Shari R. Dykes
21722353,,Residential,Single Fam,,Wentworth,Mike Deck,Joel Vanags,439900,435000,2020-07-02,2021-01-02,Plat Collective,Chanda Johnson
21722092,,Residential,Single Fam,,109TH,Gail E. Watts,,450000,450000,2020-07-08,2021-01-04,Highgarden Real Estate,Lisa T. Albertson
21720322,,Residential,Single Fam,,Stanwich,Peter Stewart,,424900,424900,2020-07-08,2021-01-08,F.C. Tucker Company,Sherry Soforic
21738387,,Residential,Single Fam,,Quarter Horse,Mike Deck,Mark M. Humphrey,424900,424900,2020-09-11,2020-12-11,Berkshire Hathaway Home,Nancy D. Mutchmore
21696340,,Residential,Single Fam,,Daylight,Dean Glascock,Michael Rhoton,457000,449000,2020-02-21,2020-08-03,Non-BLC Office,Non-BLC Member
21723565,,Residential,Single Fam,,Knightstown,Charlie Liu,,445000,439000,2020-07-08,2021-01-06,T L C Real Estate Group,Charlie Liu
21746653,,Residential,Single Fam,,Spring Mill,Alex Montagano,,429900,429900,2020-10-27,2021-04-30,Trueblood Real Estate,Cameron Geesaman
21732943,,Residential,Single Fam,,Carlow,Julianne Hurdle,,434900,434900,2020-08-21,2021-02-21,RE/MAX Ascent,Helen M. Metken
21716814,,Residential,Single Fam,,Hazel Foster,John Pacilio,,475000,429000,2020-06-12,2020-12-31,"eXp Realty, LLC",Daniel Leeper
21716037,,Residential,Single Fam,,Horseshoe,Michael Lauck,,439000,425000,2020-06-05,2020-11-05,"Carpenter, REALTORS®",Tara L. Ray
21743479,,Residential,Single Fam,,Breckenridge,Stephanie Evelo,Robert A. Woerner,425000,425000,2020-10-08,2021-04-08,CENTURY 21 Scheetz,Kristen M. Yazel
21738740,,Residential,Single Fam,,Pebblestone,Jennifer L. McLean,Amy Costidakis,424900,424900,2020-09-15,2021-03-31,F.C. Tucker Company,Carol Burns
21729432,,Residential,Single Fam,,Red Oak,Debra Wilson,Jeffrey R. Wilson,425000,425000,2020-08-01,2021-01-01,Brieann C. Sweeney,Brieann C. Sweeney
21708394,,Residential,Single Fam,,Arcadian,Jackie Murray,,430000,430000,2020-05-15,2020-09-15,"Crown Realty Group, Inc.",Patrick G. Linquist
21735466,,Residential,Single Fam,,Chariots Whisper,Andrew Clyne,,425000,425000,2020-08-27,2021-01-27,"eXp Realty, LLC",Marcia Souers
21744618,,Residential,Single Fam,,Dorchester,Chris Wills,,424900,424900,2020-10-14,2021-03-31,Keller Williams Indpls Metro N,Steven A. Rupp
21730157,,Residential,Single Fam,,Amblewind,Jane Barretto,,450000,440000,2020-08-19,2020-11-05,Trueblood Real Estate,Lee Block
21752739,,Residential,Single Fam,,Williams,Tom Lazzara,,434900,434900,2020-11-17,2021-02-26,Ferris Property Group,Todd Ferris
21737860,,Residential,Single Fam,,BROOKSHIRE,Rachel Earl,,435000,435000,2020-09-25,2021-03-24,Plat Collective,Stephen Lunsford
21728678,,Residential,Single Fam,,Cool Creek,Sharon Robinson,,424900,424900,2020-08-07,2021-02-07,Keller Williams Indpls Metro N,Kay Alexander
21724509,,Residential,Single Fam,,MEDALIST,Wanda Kenney,,435000,435000,2020-07-12,2020-10-12,CENTURY 21 Scheetz,Wanda Kenney
21721864,,Residential,Single Fam,,ABRAHAM RUN,Lisa M. Ruggles,,449900,439900,2020-07-09,2020-12-09,"Carpenter, REALTORS®",Debra Taylor
21723118,,Residential,Single Fam,,COLONIAL,Susan Ho,,445000,445000,2020-07-10,2021-01-31,F.C. Tucker Company,John Teter
21703175,,Residential,Single Fam,,Beckwith,Linda Runyon,,459900,454900,2020-04-02,2020-10-02,Highgarden Real Estate,Krista Deese
21735987,,Residential,Single Fam,,Ledgewood,Jeanne Hutcherson,,435000,435000,2020-09-03,2021-03-03,F.C. Tucker Company,Nicholas J. Laviolette
21735640,,Residential,Single Fam,,Walden,Matt King,,489000,459900,2020-08-28,2021-02-28,Highgarden Real Estate,Lori Shanahan
21729843,,Residential,Single Fam,,Laura Vista,Stacey Sobczak,,469900,439900,2020-08-05,2021-02-05,Keller Williams Indy Metro NE,Andre Grimes
21740733,,Residential,Single Fam,,Jennings,Patrick A. Tumbarello,Gene Tumbarello,424900,424900,2020-09-26,2021-03-27,CENTURY 21 Scheetz,Ann E. Williams
21740480,,Residential,Single Fam,,Double Eagle,Richard Ardaiolo,,415000,415000,2020-09-25,2020-12-18,RE/MAX Legends Group,Angela Miller Brees
21738184,,Residential,Single Fam,,Stacey,John Pacilio,,440000,440000,2020-09-21,2021-03-31,"Moynahan Properties, Inc.",Richard C. Moynahan
21732587,,Residential,Single Fam,,Queensborough,Laura Musall,,429900,429900,2020-08-20,2021-01-20,F.C. Tucker Company,Ted Butz
21732360,,Residential,Single Fam,,Carmel,Shannon McNulty Everly,John R. Stewart,475000,450000,2020-08-17,2021-02-16,F.C. Tucker Company,Brian Wignall
21730889,,Residential,Single Fam,,Stanwich,Peter Stewart,,460000,447000,2020-08-11,2021-02-11,Encore Sotheby's International,Christina M. Smith
21727945,,Residential,Single Fam,,Auburn Creek,Andrea Ratcliff,,440000,440000,2020-07-25,2020-10-31,F.C. Tucker Company,Mark A. Lopez
21726206,,Residential,Single Fam,,Hannah,Brittany Shaw,,459900,449900,2020-07-24,2020-10-23,F.C. Tucker Company,Paul Bates
21723898,,Residential,Single Fam,,Mannings,Heather Clouse,,459000,440000,2020-07-09,2020-12-08,RE/MAX Ability Plus,John R. Pacilio
21719810,,Residential,Single Fam,,Spring Farms,Megan Porterfield,,515000,464900,2020-06-20,2020-11-20,Keller Williams Indpls Metro N,Megan Porterfield
21689405,,Residential,Single Fam,,Devon,Sylvia J. Nagy,,515000,495000,2020-03-02,2020-07-31,Berkshire Hathaway Home,Sylvia J. Nagy
21745926,,Residential,Single Fam,,ANDOVER,Kate MacGill,Michael A. MacGill,425000,425000,2020-10-16,2021-04-16,F.C. Tucker Company,David C. Martin
21743961,,Residential,Single Fam,,Eden,Chris Varnau,,444900,444900,2020-10-08,2021-04-08,RE/MAX Ability Plus,Michelle Barger
21734024,,Residential,Single Fam,,Windsor,Hal Bennett,,469999,469999,2020-08-20,2021-02-20,Keller Williams Indpls Metro N,Michael J. Lyons
21723212,,Residential,Single Fam,,Medalist,Beckie Schroeder,Lynn Meredith,465000,465000,2020-07-11,2021-01-11,"Bellingrath Realty, LLC",Donna Park
