"","BLC # ","St","P Type","Address","Area","List/MoRnt $","Beds Total","Baths Full","Baths Half","Sch D","Subdivision","# Fireplaces","Lvls","Gar","# of Garage Spaces","Sq Ft Main Upper","Basement","Total Sq Ft","DOM","List Office MLSID"
"1001","21702926","S","SFD","5854 Mill Oak Dr","2914","$209,900","3","2","0","Noblesvill","MILL GROVE","0","1LEVL","ATTACH","2","1,832","No","1,832","7","REDF01"
"1001","21719183","S","SFD","164 Myers Lake Dr","2914","$210,000","3","2","0","Noblesvill","COUNTRY LAKE ESTATES","1","1LEVL","ATTACH","2","1,489","No","1,489","5","REAR04"
"1001","21707766","S","SFD","19265 Edgewood Ct","2914","$210,000","3","2","0","Noblesvill","GREEN VALLEY","1","1LEVL","ATTACH","2","1,800","No","1,800","4","SGRP01"
"1001","21706108","S","SFD","19224 Tradewinds Dr","2914","$210,000","4","2","1","Noblesvill","WINDWOOD AT MORSE","0","2LEVL","ATTACH","2","2,334","No","2,334","3","REAR04"
"1001","21719661","S","SFD","15189 WAR EMBLEM Dr","2914","$211,000","3","2","0","Noblesvill","WATERMAN FARMS","0","1LEVL","ATTACH","2","1,593","No","1,593","3","URE 01"
"1001","21709638","S","SFD","18871 WIMBLEY Way","2914","$211,000","3","2","0","Noblesvill","FAIRFIELD FARMS","0","1LEVL","ATTACH","2","1,534","No","1,534","5","TUCK08"
"1001","21720209","S","SFD","575 Sheridan Rd","2914","$212,000","3","2","1","Noblesvill","WEST NOBLESVILLE","0","2LEVL","DETATCH","1","1,760","Yes","2,160","-14","LUHM01"
"1001","21716711","S","SFD","19484 Golden Meadow Way","2914","$215,000","3","2","0","Noblesvill","MEADOW GLEN","0","1LEVL","ATTACH","2","1,628","No","1,628","15","TUCK07"
"1001","21710680","S","SFD","7703 Sunflower Dr","2914","$215,000","4","2","0","Noblesvill","WINDWOOD AT MORSE","1","1LEVL","BUILTIN","2","1,730","No","1,730","1","CESC04"
"1001","21708400","S","SFD","10384 Cumberland Pointe Blvd","2914","$215,000","3","2","0","Noblesvill","REFLECTIONS AT CUMBERLAND","1","1LEVL","ATTACH","2","1,611","No","1,611","2","TUCK03"
"1001","21719180","S","SFD","19346 Prairie Crossing Dr","2914","$215,900","4","2","1","Noblesvill","LAKES AT PRAIRIE CROSSING","0","2LEVL","ATTACH","2","2,016","No","2,016","5","REAR01"
"1001","21710939","S","SFD","19582 TRADEWINDS Dr","2914","$216,000","3","2","1","Noblesvill","WINDWOOD AT MORSE","0","2LEVL","ATTACH","2","2,334","No","2,334","3","TRBL01"
"1001","21709391","S","SFD","7550 Sea Crest Way N","2914","$216,000","2","2","0","Noblesvill","FEATHER COVE","0","1LEVL","ATTACH","2","1,706","No","1,706","6","TUCK08"
"1001","21716918","S","SFD","18573 Piers End Dr","2914","$217,392","3","2","0","Noblesvill","STONE HARBOUR","0","1LEVL","ATTACH","2","1,572","No","1,572","9","EXPL01"
"1001","21712055","S","SFD","11308 Seattle Slew Dr","2914","$218,000","3","2","0","Noblesvill","WATERMAN FARMS","0","1LEVL","ATTACH","2","1,611","No","1,611","3","CESC04"
"1001","21666442","S","SFD","107 Wintergreen Dr","2914","$218,000","3","2","1","Noblesvill","WEST HARBOUR","1","2LEVL","ATTACH","2","2,092","No","2,092","134","DIGR01"
"1001","21719740","S","SFD","11427 Seabiscuit Dr","2914","$218,500","3","2","1","Noblesvill","WATERMAN FARMS","1","2LEVL","ATTACH","2","1,750","No","1,750","2","BLRG01"
"1001","21718255","S","CND","6460 Apperson Dr","2914","$218,995","3","2","1","Noblesvill","MIDLAND OVERLOOK TOWNHOMES","0","2LEVL","ATTACH","2","1,736","No","1,736","10","CESC04"
"1001","21702366","S","SFD","19469 Amber Way","2914","$219,990","4","2","1","Noblesvill","MEADOWS GLEN","1","2LEVL","ATTACH","2","1,960","No","1,960","3","TUCK03"
"1001","21721599","S","SFD","5344 Bruce Blvd","2914","$220,000","3","2","0","Noblesvill","HAZEL DELL WOODS","0","1LEVL","ATTACH","2","1,502","No","1,502","2","TUCK08"
"1001","21711472","S","SFD","15168 DESTINATION Dr","2914","$220,000","4","2","1","Noblesvill","HORIZONS AT CUMBERLAND","1","2LEVL","ATTACH","2","1,952","No","1,952","3","FRRS01"
"1001","21702752","S","SFD","1019 S Harbour Dr","2914","$220,000","3","2","0","Noblesvill","SOUTH HARBOUR","1","1LEVL","ATTACH","2","1,617","No","1,617","24","MSWS01"
"1001","21718318","S","SFD","17804 Bentgrass Dr","2914","$221,250","2","2","0","Noblesvill","VILLAGES AT PEBBLE BROOK","1","1LEVL","ATTACH","2","1,380","No","1,380","2","EZST02"
"1001","21702783","S","SFD","5 Rugby Ct","2914","$222,000","3","2","0","Noblesvill","WELLINGTON HEIGHTS","0","1LEVL","ATTACH","2","1,710","No","1,710","38","TUCK06"
"1001","21697064","S","SFD","8620 Chelsea Dr","2914","$223,000","3","2","0","Noblesvill","WELLINGTON HEIGHTS","1","1LEVL","ATTACH","2","1,613","No","1,613","60","REAB01"
"1001","21705128","S","SFD","146 Dry Run Dr","2914","$223,500","4","2","0","Noblesvill","CRAIG HIGHLAND","1","2LEVL","ATTACH","3","2,456","Yes","3,576","5","GPOC01"
"1001","21715477","S","SFD","15181 Proud Truth Dr","2914","$224,000","4","2","1","Noblesvill","WATERMAN FARMS","1","2LEVL","ATTACH","2","1,888","No","1,888","3","BHHS02"
"1001","21705839","S","SFD","14896 Drayton Dr","2914","$224,900","4","2","1","Noblesvill","KINGSLEY","1","2LEVL","ATTACH","2","1,945","No","1,945","11","KWIN01"
"1001","21719500","S","SFD","17877 AVIARA Dr","2914","$225,000","3","2","1","Noblesvill","PINEHURST VILLAGE","1","2LEVL","ATTACH","2","1,788","No","1,788","4","KWIN05"
"1001","21719214","S","SFD","15111 Proud Truth Dr","2914","$225,000","3","2","0","Noblesvill","WATERMAN FARMS","0","1LEVL","ATTACH","2","1,769","No","1,769","1","TUCK06"
"1001","21711099","S","SFD","10437 Echo Way","2914","$225,000","3","2","1","Noblesvill","REFLECTIONS AT CUMBERLAND","1","2LEVL","ATTACH","2","2,370","No","2,370","4","BHHS02"
"1001","21707273","S","SFD","19599 Sandbar Dr","2914","$225,000","3","2","2","Noblesvill","MORSE POINTE","1","2LEVL","ATTACH","2","1,992","No","1,992","1","KWIN05"
"1001","21706935","S","SFD","20645 Alpine Dr","2914","$225,000","3","2","0","Noblesvill","PINE KNOLL","1","1LEVL","ATTACH","2","1,448","No","1,448","5","TUCK08"
"1001","21705271","S","CND","6480 Apperson Dr","2914","$228,500","3","2","1","Noblesvill","MIDLAND OVERLOOK TOWNHOMES","0","2LEVL","ATTACH","2","1,749","No","1,749","45","CESC04"
"1001","21718670","S","SFD","7251 Morello Ln","2914","$229,900","4","2","0","Noblesvill","CHERRY TREE MEADOWS","0","1LEVL","ATTACH","2","1,696","No","1,696","3","CESC01"
"1001","21708402","S","SFD","234 YORKSHIRE Cir","2914","$230,000","3","2","0","Noblesvill","WELLINGTON NORTHEAST","1","1LEVL","ATTACH","2","1,561","No","1,561","1","APRN01"
"1001","21708073","S","SFD","133 MAPLEWOOD Dr","2914","$230,000","3","2","0","Noblesvill","SOUTH HARBOUR","1","1LEVL","ATTACH","2","1,592","No","1,592","9","CESC04"
"1001","21700597","S","SFD","18904 Course View Rd","2914","$230,000","3","2","0","Noblesvill","GREENS AT PRAIRIE CROSSING","1","1LEVL","ATTACH","3","1,504","No","1,504","64","TUCK08"
"1001","21698147","S","SFD","110 Avon Ln","2914","$230,000","3","2","1","Noblesvill","COPPER POINTE","1","2LEVL","ATTACH","2","1,942","No","1,942","2","TUCK08"
"1001","21709120","S","SFD","14641 Wellington Ct","2914","$233,000","3","2","1","Noblesvill","WELLINGTON HEIGHTS","1","2LEVL","ATTACH","2","2,308","No","2,308","8","REAB01"
"1001","21719436","S","SFD","14936 FAWN HOLLOW Ln","2914","$235,000","4","2","1","HamltSe","CREEKSIDE AT CEDAR PATH","0","2LEVL","ATTACH","2","2,079","No","2,079","4","TUCK03"
"1001","21719314","S","SFD","5664 Pine Knoll Blvd","2914","$239,000","4","2","0","Noblesvill","PINE KNOLL","1","1LEVL","ATTACH","2","1,596","Yes","2,576","4","REAB01"
"1001","21703763","S","SFD","11227 Corsair Pl","2914","$239,900","3","2","1","Noblesvill","ROUDEBUSH FARMS","0","2LEVL","ATTACH","2","2,496","No","2,496","24","TUCK08"
"1001","21560698","S","SFD","437 Hemlock Ct","2914","$239,900","4","2","1","Noblesvill","WEST HARBOUR","1","2LEVL","ATTACH","2","2,261","Yes","3,198","103","TUCK07"
"1001","21716763","S","SFD","17448 DALTON Ct","2914","$240,000","3","2","1","Noblesvill","RIVER RUN","1","2LEVL","ATTACH","2","1,814","No","1,814","3","CBKA01"
"1001","21709026","S","SFD","17841 Forreston Oak Dr","2914","$240,000","3","2","1","Noblesvill","OAKMONT GREEN","1","2LEVL","ATTACH","2","1,805","No","1,805","15","KWIN17"
"1001","21718927","S","SFD","14791 Redcliff Dr","2914","$243,500","3","2","1","Noblesvill","KINGSLEY","1","2LEVL","ATTACH","2","2,686","No","2,686","2","CBKA01"
"1001","21716957","S","SFD","5179 Arryne","2914","$244,000","4","2","1","Noblesvill","CRANBROOK ADDITION","0","2LEVL","ATTACH","2","1,500","No","1,500","36","NBLC01"
"1001","21721722","S","SFD","5575 Buttonwood Dr","2914","$245,000","3","2","1","Noblesvill","WEST HARBOUR","1","2LEVL","ATTACH","2","1,820","No","1,820","1","JBG 01"
"1001","21712555","S","SFD","7737 Dixon Ct","2914","$245,000","4","2","1","Noblesvill","HARBOR VIEW","1","2LEVL","ATTACH","2","2,177","No","2,177","2","CESC01"
"1001","21708860","S","SFD","15236 Beam St","2914","$245,000","4","2","1","Noblesvill","REFLECTIONS AT CUMBERLAND","0","2LEVL","ATTACH","2","3,384","No","3,384","14","KWIN05"
"1001","21718323","S","SFD","10667 Blue Flax Ct","2914","$245,500","4","2","1","Noblesvill","MEADOWS GLEN","1","2LEVL","ATTACH","3","2,176","No","2,176","4","TUCK08"
"1001","21706580","S","SFD","15331 Clear St","2914","$246,000","4","2","1","Noblesvill","REFLECTIONS AT CUMBERLAND","1","2LEVL","ATTACH","2","2,590","No","2,590","2","REMD01"
"1001","21645160","S","CND","4919 E Amesbury Pl","2914","$247,000","2","2","0","Noblesvill","PEBBLE BROOK VILLAS","1","1LEVL","ATTACH","2","1,631","No","1,631","295","CESC01"
"1001","21707224","S","SFD","5189 S Arryne Dr","2914","$247,990","3","2","0","Noblesvill","CRANBROOK ADDITION","0","1LEVL","ATTACH","2","1,611","No","1,611","50","RIDG01"
"1001","21711323","S","SFD","5449 Portman Dr","2914","$248,000","3","2","1","Noblesvill","KINGSLEY","1","2LEVL","ATTACH","2","2,334","No","2,334","3","BHHS01"
"1001","21696673","S","SFD","9636 Ruth Dr","2914","$249,900","3","2","1","Noblesvill","FISHERS WOODLAND","1","1LEVL","DETATCH","2","2,404","No","2,404","6","NDRE01"
"1001","21688039","S","SFD","6902 Trophy Ln","2914","$249,900","2","2","0","Noblesvill","WILLOW LAKE","1","1LEVL","ATTACH","2","1,608","No","1,608","148","CARP18"
"1001","21721122","S","SFD","15176 Proud Truth Dr","2914","$250,000","3","2","1","Noblesvill","WATERMAN FARMS","0","2LEVL","ATTACH","2","2,235","No","2,235","2","KWIN05"
"1001","21716172","S","SFD","4863 Ashbrook Dr","2914","$250,000","4","2","1","Noblesvill","VILLAGES AT PEBBLE BROOK","1","2LEVL","ATTACH","2","2,156","No","2,156","9","CESC02"
"1001","21711429","S","SFD","8809 147TH PL E","2914","$250,000","4","2","1","Noblesvill","WELLINGTON HEIGHTS","2","2LEVL","ATTACH","2","2,122","No","2,122","2","KWIN05"
"1001","21710440","S","SFD","15164 CLEAR St","2914","$250,000","4","2","1","Noblesvill","REFLECTIONS AT CUMBERLAND","1","2LEVL","ATTACH","2","3,592","No","3,592","22","REAR04"
"1001","21709791","S","SFD","6500 Buttonwood Dr","2914","$250,000","4","2","1","Noblesvill","SOUTH HARBOUR","1","2LEVL","ATTACH","2","2,187","No","2,187","8","KWIN05"
"1001","21707070","S","SFD","8748 E 146th St","2914","$250,000","3","2","0","Noblesvill","WELLINGTON HEIGHTS","1","1LEVL","ATTACH","2","1,875","No","1,875","10","ERCK01"
"1001","21707011","S","SFD","11236 Hylas Dr","2914","$250,000","4","2","1","Noblesvill","ROUDEBUSH FARMS","0","2LEVL","ATTACH","2","2,870","No","2,870","5","CESC04"
"1001","21709049","S","SFD","5658 Doe Way","2914","$251,500","3","2","1","Noblesvill","HARBOUR WOODS","1","2LEVL","ATTACH","3","3,036","No","3,036","28","TUCK07"
"1001","21702228","S","SFD","19007 Winston Ct","2914","$253,000","4","2","1","Noblesvill","FAIRFIELD FARMS","1","2LEVL","ATTACH","2","2,482","Yes","3,784","9","KWIN05"
"1001","21758758","S","SFD","5209 arryae Dr S","2914","$254,560","4","2","1","Noblesvill","CRANBROOK ADDITION","0","2LEVL","ATTACH","2","1,200","No","1,200","1","NBLC01"
"1001","21687264","S","SFD","17193 Cole Evans Dr","2914","$254,990","2","2","0","Noblesvill","MILLERS WALK","0","1LEVL","ATTACH","2","1,563","No","1,563","119","RELL01"
"1001","21707678","S","SFD","18733 Hewes Ct","2914","$255,000","3","2","1","Noblesvill","WHITCOMB RIDGE","1","2LEVL","ATTACH","2","2,188","Yes","2,688","3","INSR01"
"1001","21705222","S","SFD","6563 Apperson Dr","2914","$255,500","3","2","0","Noblesvill","MIDLAND OVERLOOK","0","1LEVL","ATTACH","2","1,520","No","1,520","28","CESC04"
"1001","21719832","S","SFD","17828 Village Center Dr","2914","$256,000","3","2","1","Noblesvill","PINEHURST VILLAGE","1","2LEVL","ATTACH","2","1,788","No","1,788","5","TUCK02"
"1001","21721646","S","SFD","18844 Auburn Ln","2914","$257,000","4","2","1","Noblesvill","FAIRFIELD FARMS","1","2LEVL","ATTACH","2","2,086","Yes","2,834","9","KWIN05"
"1001","21707627","S","SFD","15297 Reflection Ct","2914","$258,000","4","2","1","Noblesvill","CUMBERLAND POINTE","0","2LEVL","ATTACH","2","3,740","No","3,740","2","EZST04"
"1001","21706528","S","SFD","508 Southampton Ct","2914","$258,000","3","2","1","Noblesvill","WELLINGTON NORTH","1","2LEVL","ATTACH","2","2,008","Yes","2,858","5","EZST01"
"1001","21701819","S","SFD","18672 PLANER Dr","2914","$258,000","3","3","0","Noblesvill","MILL GROVE","1","1HALF","ATTACH","2","2,216","No","2,216","20","KWIN05"
"1001","21701278","S","SFD","6553 Apperson Dr","2914","$258,000","3","2","0","Noblesvill","MIDLAND OVERLOOK","0","1LEVL","ATTACH","2","1,528","No","1,528","45","CESC04"
"1001","21718160","S","SFD","10931 Balfour Dr","2914","$259,000","4","2","1","Noblesvill","ROUDEBUSH WOODS","1","2LEVL","ATTACH","2","2,878","No","2,878","5","TUCK03"
"1001","21720679","S","SFD","10393 Magenta Dr","2914","$260,000","4","2","1","Noblesvill","MEADOWS KNOLL","1","2LEVL","ATTACH","3","2,245","No","2,245","2","CARP20"
"1001","21718966","S","SFD","5589 Lake Knoll Way","2914","$260,000","3","2","0","Noblesvill","COUNTRY LAKE ESTATES","1","1LOFT","ATTACH","2","1,720","No","1,720","11","REMD01"
"1001","21711820","S","SFD","5818 Mill Oak Dr","2914","$260,000","3","2","1","Noblesvill","MILL GROVE","1","2LEVL","ATTACH","2","2,502","No","2,502","6","TUCK08"
"1001","21728686","S","SFD","17673 Arryne Dr E","2914","$260,773","3","2","0","Noblesvill","CRANBROOK ADDITION","0","1LEVL","ATTACH","2","1,921","No","1,921","5","RIDG01"
"1001","21706883","S","SFD","20511 Country Lake Blvd","2914","$261,000","4","2","1","Noblesvill","COUNTRY LAKE ESTATES","1","2LEVL","ATTACH","2","2,087","No","2,087","1","KWIN01"
"1001","21715110","S","SFD","10626 Glenwyck Pl","2914","$262,002","4","2","1","Noblesvill","BRIGHTON KNOLL","1","2LEVL","ATTACH","2","2,452","No","2,452","2","CESC05"
"1001","21715777","S","SFD","15149 Roedean Dr","2914","$263,100","4","2","1","Noblesvill","BRIGHTON KNOLL","1","2LEVL","ATTACH","2","2,413","No","2,413","2","KWIN05"
"1001","21687543","S","SFD","17191 Cole Evans Dr","2914","$264,990","2","2","0","Noblesvill","MILLERS WALK","1","1LEVL","ATTACH","2","1,728","No","1,728","130","RELL01"
"1001","21711037","S","SFD","10596 Cobton Cir","2914","$265,000","4","2","1","Noblesvill","BRIGHTON KNOLL","1","2LEVL","ATTACH","2","2,400","No","2,400","4","BHHS01"
"1001","21710576","S","SFD","10592 Cordiff Ct","2914","$265,000","4","2","1","Noblesvill","BRIGHTON KNOLL","1","2LEVL","ATTACH","2","2,480","No","2,480","18","YPLA01"
"1001","21706724","S","SFD","10998 Amelia Ct","2914","$265,000","4","2","1","Noblesvill","ROUDEBUSH WOODS","1","2LEVL","ATTACH","2","2,952","No","2,952","2","CARP21"
"1001","21705891","S","SFD","10608 Bali Ct","2914","$266,000","4","2","1","Noblesvill","BRIGHTON KNOLL","1","2LEVL","ATTACH","2","2,487","No","2,487","12","BINA01"
"1001","21706981","S","SFD","6031 Doverton Dr","2914","$266,500","4","3","1","Noblesvill","LAKESIDE ESTATES","1","2LEVL","ATTACH","2","2,138","Yes","3,128","18","KWIN05"
"1001","21723120","S","SFD","14281 E 239th St","2914","$267,000","3","2","0","Noblesvill","METES & BOUNDS","1","3LEVL","ATTACH","2","1,760","No","1,760","1","CESC01"
"1001","21718146","S","SFD","18869 Fairfield Blvd","2914","$268,275","4","2","2","Noblesvill","FAIRFIELD FARMS","0","2LEVL","ATTACH","2","2,108","Yes","3,074","3","DIGR01"
"1001","21719262","S","SFD","18812 Stockton Dr","2914","$270,000","4","2","2","Noblesvill","WHITCOMB RIDGE","1","2LEVL","ATTACH","2","2,315","Yes","3,233","2","TUCK08"
"1001","21710356","S","CND","4880 Eldon Dr","2914","$273,000","2","3","0","Noblesvill","PEBBLE BROOK VILLAS","1","1LOFT","ATTACH","2","2,360","No","2,360","11","CESC01"
"1001","21677832","S","CND","4983 E Amesbury Pl","2914","$273,000","2","2","0","Noblesvill","PEBBLE BROOK VILLAS","1","1LEVL","ATTACH","2","1,899","No","1,899","195","CESC01"
"1001","21710501","S","SFD","110 Essex Ct","2914","$274,900","4","2","1","Noblesvill","NORTH HARBOUR","1","2LEVL","ATTACH","2","2,337","No","2,337","3","TUCK08"
"1001","21716793","S","SFD","10875 Chapel Woods Blvd N","2914","$275,000","2","2","0","Noblesvill","CHAPEL WOODS","0","1HALF","ATTACH","2","2,139","No","2,139","11","CESC02"
"1001","21690249","S","CND","10987 Matherly Way","2914","$277,000","3","3","0","Noblesvill","CHAPEL VILLAS","1","1HALF","ATTACH","2","2,360","No","2,360","144","FTRE02"
"1001","21709856","S","SFD","6899 TROPHY Ln","2914","$278,000","3","3","0","Noblesvill","WILLOW LAKE","1","1LOFT","ATTACH","2","2,064","No","2,064","18","JPTM01"
"1001","21706781","S","SFD","20436 COUNTRY LAKE Blvd","2914","$278,000","4","2","1","Noblesvill","COUNTRY LAKE ESTATES","1","2LEVL","ATTACH","2","2,666","No","2,666","18","KWIN01"
"1001","21702680","S","SFD","6468 Stokes Ave","2914","$280,000","4","3","0","Noblesvill","MIDLAND OVERLOOK","0","2LEVL","ATTACH","2","2,422","No","2,422","46","CESC04"
"1001","21707794","S","SFD","1450 Westfield Rd","2914","$281,000","3","2","0","Noblesvill","NO SUBDIVISION","1","1LEVL","NONE","","1,980","No","1,980","3","VNRL01"
"1001","21694617","S","CND","15629 Simpson Ct","2914","$282,000","3","2","0","Noblesvill","CHAPEL VILLAS","0","1LOFT","ATTACH","2","2,166","No","2,166","65","URE 01"
"1001","21719075","S","SFD","18738 Mckeon Ct","2914","$282,400","4","3","1","Noblesvill","WHITCOMB RIDGE","1","2LEVL","ATTACH","3","2,479","Yes","3,645","5","TUCK08"
"1001","21707330","S","SFD","6299 Buttonwood Dr","2914","$283,000","4","2","1","Noblesvill","SOUTH HARBOUR","2","2LEVL","ATTACH","2","2,264","No","2,264","4","KWIN01"
"1001","21715096","S","SFD","18042 KINDER OAK Dr","2914","$284,000","4","3","0","Noblesvill","OAKMONT GREEN","1","2LEVL","ATTACH","2","2,860","No","2,860","4","HMRN01"
"1001","21711115","S","SFD","6339 Buttonwood Dr","2914","$284,900","4","2","1","Noblesvill","SOUTH HARBOUR","1","2LEVL","ATTACH","2","2,176","Yes","2,699","5","JCOR01"
"1001","21710681","S","SFD","7125 Gwinnett Pl","2914","$285,000","4","2","2","Noblesvill","WHITCOMB RIDGE","1","2LEVL","ATTACH","3","2,641","Yes","4,001","1","KWIN05"
"1001","21702655","S","SFD","6444 Stokes Ave","2914","$285,000","5","3","0","Noblesvill","MIDLAND OVERLOOK","1","2LEVL","ATTACH","2","2,427","No","2,427","63","CESC04"
"1001","21676095","S","SFD","10137 Pepper Tree Ln","2914","$285,000","4","2","1","Noblesvill","HIGHLANDS PRAIRIE","1","2LEVL","ATTACH","3","3,177","No","3,177","122","TUCK07"
"1001","21709870","S","SFD","8716 Kensington Dr","2914","$287,000","4","2","1","Noblesvill","WELLINGTON HEIGHTS","1","TRILV","ATTACH","2","2,354","No","2,354","1","CARP14"
"1001","21703829","S","SFD","18655 Mill Grove Dr","2914","$288,000","4","2","1","Noblesvill","MILL GROVE","1","2LEVL","ATTACH","3","2,916","No","2,916","51","KWIN05"
"1001","21646865","S","SFD","5835 Mill Haven Way","2914","$290,000","3","3","0","Noblesvill","RETREAT AT MILL GROVE","0","1HALF","ATTACH","2","2,397","No","2,397","352","HMSR01"
"1001","21708366","S","SFD","17182 McKenna Way","2914","$291,000","2","2","0","Noblesvill","WILLOW LAKE","1","1LOFT","ATTACH","2","2,134","No","2,134","9","TUCK08"
"1001","21714852","S","SFD","15809 Hargray Dr","2914","$292,500","3","2","1","Noblesvill","TWIN OAKS","1","2LEVL","ATTACH","2","2,616","No","2,616","19","CARP32"
"1001","21716135","S","SFD","4835 PINEBROOK Dr","2914","$294,500","4","2","1","Noblesvill","VILLAGES AT PEBBLE BROOK","1","2LEVL","ATTACH","3","2,572","No","2,572","6","DIGR01"
"1001","21708355","S","SFD","1100 Roosevelt Dr","2914","$294,500","4","3","1","Noblesvill","BROADVIEW MANOR","1","2LEVL","ATTACH","2","2,366","Yes","3,086","2","TUCK08"
"1001","21709849","S","SFD","14897 Drayton Dr","2914","$294,900","5","3","0","Noblesvill","KINGSLEY","1","2LEVL","ATTACH","3","3,534","Yes","5,054","28","KWIN01"
"1001","21711434","S","SFD","19454 Colvic Dr","2914","$295,000","5","3","1","Noblesvill","ROUDEBUSH FARMS","1","2LEVL","ATTACH","3","3,363","Yes","4,821","12","TUCK08"
"1001","21707813","S","SFD","1211 Willow Way","2914","$295,000","4","2","1","Noblesvill","SOUTH HARBOUR","1","2LEVL","ATTACH","2","2,688","Yes","3,900","5","TUCK07"
"1001","21709736","S","SFD","18109 Benton Oak Dr","2914","$296,500","4","2","1","Noblesvill","OAKMONT RIDGE","1","2LEVL","ATTACH","2","2,288","Yes","3,071","8","BHHS02"
"1001","21695454","S","SFD","17153 Cole Evans Dr","2914","$297,990","3","3","0","Noblesvill","MILLERS WALK","1","1HALF","ATTACH","2","2,128","No","2,128","15","RELL01"
"1001","21702422","S","SFD","17265 Americana Xing","2914","$298,000","4","2","1","Noblesvill","UNION CROSSING","1","2LEVL","ATTACH","2","2,678","No","2,678","11","CESC09"
"1001","21721087","S","SFD","1440 Logan St","2914","$298,500","5","2","0","Noblesvill","D C CHIPMAN","0","2LEVL","DETATCH","1","1,825","Yes","2,156","4","TUCK08"
"1001","21706361","S","SFD","6476 Stokes Ave","2914","$299,480","5","3","0","Noblesvill","MIDLAND OVERLOOK","0","2LEVL","ATTACH","2","2,736","No","2,736","9","CESC04"
"1001","21714858","S","SFD","15999 Timpani Way","2914","$299,900","5","2","1","Noblesvill","ARBOR GROVE","0","2LEVL","ATTACH","2","2,764","Yes","3,928","1","TUCK14"
"1001","21719903","S","SFD","107 Downing Ct","2914","$300,000","4","3","0","Noblesvill","WELLINGTON NORTH","1","1LEVL","ATTACH","2","2,826","Yes","4,218","2","CESC04"
"1001","21712254","S","SFD","503 Currant Dr","2914","$300,000","4","2","1","Noblesvill","SOUTH HARBOUR","1","2LEVL","ATTACH","2","2,178","Yes","2,940","2","TUCK07"
"1001","21707741","S","SFD","408 MYERS LAKE Dr","2914","$300,000","5","3","1","Noblesvill","COUNTRY LAKE ESTATES","1","2LEVL","ATTACH","3","2,015","Yes","2,925","2","TUCK02"
"1001","21701292","S","SFD","6467 Stokes Ave","2914","$300,000","5","3","0","Noblesvill","MIDLAND OVERLOOK","0","2LEVL","ATTACH","2","2,736","No","2,736","79","CESC04"
"1001","21701274","S","SFD","6536 Apperson Dr","2914","$303,000","3","2","0","Noblesvill","MIDLAND OVERLOOK","1","1LEVL","ATTACH","2","2,096","No","2,096","72","CESC04"
"1001","21709731","S","SFD","10319 Alto Ct","2914","$305,000","5","2","1","Noblesvill","ARBOR GROVE","1","2LEVL","ATTACH","2","3,424","No","3,424","5","CESC01"
"1001","21707062","S","SFD","18736 Whitcomb Pl","2914","$305,000","4","2","1","Noblesvill","WHITCOMB RIDGE","1","2LEVL","ATTACH","2","2,564","Yes","3,566","21","CESC01"
"1001","21706863","S","SFD","20285 Caphel Ln","2914","$305,000","4","2","2","Noblesvill","COUNTRY LAKE ESTATES","1","2LEVL","ATTACH","3","2,102","Yes","3,024","11","REMD01"
"1001","21704837","S","SFD","12644 Amber Star Dr","2914","$305,000","4","2","1","HamltSe","BLUE RIDGE CREEK","1","2LEVL","ATTACH,TANDM","3","2,458","No","2,458","59","BHHS02"
"1001","21704019","S","SFD","372 Roxbury Ln","2914","$305,000","5","2","1","Noblesvill","NORTH HARBOUR","1","2LEVL","ATTACH","2","2,361","No","2,361","58","KWIN05"
"1001","21705218","S","SFD","7463 Dunmore Pt","2914","$306,000","4","3","1","Noblesvill","WHITCOMB RIDGE","1","2LEVL","ATTACH","2","2,858","Yes","4,284","15","TUCK08"
"1001","21702673","S","SFD","6460 Stokes Ave","2914","$309,480","5","3","0","Noblesvill","MIDLAND OVERLOOK","0","2LEVL","ATTACH","2","2,736","No","2,736","22","CESC04"
"1001","21712594","S","SFD","10161 Pepper Tree Ln","2914","$310,000","3","2","0","Noblesvill","HIGHLANDS PRAIRIE","1","1LOFT","ATTACH","3","2,408","No","2,408","9","REAR03"
"1001","21706438","S","SFD","16034 Plains Rd","2914","$310,000","4","2","1","Noblesvill","TWIN OAKS","0","2LEVL","ATTACH","3","2,855","No","2,855","40","RELL01"
"1001","21699789","S","SFD","19265 Chestnut Grove Ln","2914","$312,500","3","3","0","Noblesvill","RETREAT AT MILL GROVE","0","1HALF","ATTACH","2","2,357","No","2,357","103","KWIN05"
"1001","21702428","S","SFD","17245 Americana Xing","2914","$317,500","4","2","1","Noblesvill","UNION CROSSING","1","2LEVL","ATTACH","2","2,716","No","2,716","35","CESC09"
"1001","21702665","S","SFD","6452 Stokes Ave","2914","$319,000","5","3","1","Noblesvill","MIDLAND OVERLOOK","1","2LEVL","ATTACH","2","3,079","No","3,079","41","CESC04"
"1001","21702575","S","SFD","7253 Shag Oak Dr","2914","$319,000","4","2","1","Noblesvill","OAKMONT RIDGE","1","2LEVL","ATTACH","2","2,439","Yes","3,751","2","TUCK03"
"1001","21701285","S","SFD","6475 Stokes Ave","2914","$319,000","5","3","1","Noblesvill","MIDLAND OVERLOOK","1","2LEVL","ATTACH","2","3,079","No","3,079","81","CESC04"
