"","BLC # ","St","P Type","Address","Area","List/MoRnt $","Beds Total","Baths Full","Baths Half","Sch D","Subdivision","# Fireplaces","Lvls","Gar","# of Garage Spaces","Sq Ft Main Upper","Basement","Total Sq Ft","DOM","List Office MLSID"
"501","21664021","S","SFD","2214 Providence Dr","4102","$153,000","3","2","1","ClarkTOPlsn","SUMMERFIELD VILLAGE","1","2LEVL","ATTACH","2","1,904","No","1,904","12","BHHS03"
"501","21646661","S","SFD","418 POLK MANOR Dr","4102","$153,000","3","2","0","Greenwood","POLK MANOR","0","1LEVL","ATTACH","2","1,212","No","1,212","24","JRES01"
"501","21645520","S","SFD","978 Spring Meadow Dr","4102","$153,000","3","2","0","Greenwood","COUNTRY AIRE","1","1LEVL","ATTACH","2","1,248","No","1,248","1","DBTM01"
"501","21684135","S","SFD","19 E Meadow Creek East Blvd","4102","$153,750","3","2","0","ClarkTOPlsn","JOHNSONS GRASSY CREEK ESTATE","0","1LEVL","ATTACH","2","1,410","No","1,410","4","IHRC01"
"501","21638339","S","SFD","2503 Harvest Moon Dr","4102","$153,900","4","2","1","ClarkTOPlsn","SUMMERFIELD VILLAGE","0","2LEVL","ATTACH","2","1,903","No","1,903","10","EZST01"
"501","21679144","S","SFD","40 Eastridge Dr","4102","$154,000","3","1","0","Greenwood","SOUTH CREST ADD","0","1LEVL","DETATCH","2","1,000","Yes","2,000","5","EXPL01"
"501","21644782","S","SFD","485 Sunset Blvd","4102","$154,000","3","2","0","Greenwood","SUBURBAN ACRES","0","1LEVL","ATTACH","1","960","Yes","1,920","3","MSWS01"
"501","21679176","S","SFD","62 Pin Oak Ct","4102","$155,000","3","2","0","ClarkTOPlsn","OAKVILLE","0","1LEVL","ATTACH","2","1,340","No","1,340","4","JUDO01"
"501","21672857","S","SFD","530 Barnett Ct","4102","$155,000","3","2","0","ClarkTOPlsn","NO SUBDIVISION","0","1LEVL","DETATCH","2","1,087","Yes","1,237","28","EXPL01"
"501","21667769","S","SFD","361 Polk Manor Dr","4102","$155,000","3","2","0","Greenwood","POLK MANOR","1","1LEVL","ATTACH","2","1,295","No","1,295","27","RHOT01"
"501","21662224","S","SFD","26 Grassy Dr","4102","$155,000","3","2","0","ClarkTOPlsn","BREAK-O-DAY","1","1LEVL","ATTACH","2","1,644","No","1,644","1","BHHS03"
"501","21661276","S","SFD","157 Tracy Ridge Blvd","4102","$155,000","3","2","0","ClarkTOPlsn","TRACY RIDGE","1","1LEVL","ATTACH","2","1,244","No","1,244","1","KWIN05"
"501","21656224","S","SFD","747 HICKORY PINE Dr","4102","$155,000","3","2","0","ClarkTOPlsn","COUNTRY GATE","0","1LEVL","ATTACH","2","1,505","No","1,505","29","TRBL01"
"501","21642912","S","SFD","244 Meadow Creek S Dr","4102","$155,000","4","2","1","ClarkTOPlsn","MEADOW CREEK","0","2LEVL","ATTACH","2","1,544","No","1,544","4","CARP05"
"501","21665116","S","SFD","4060 Fairoaks Ct","4102","$155,350","4","2","2","ClarkTOPlsn","KNOLLWOOD FARMS","1","2LEVL","ATTACH","2","1,879","No","1,879","53","KRGI01"
"501","21671740","S","SFD","660 Wheat Field Ln","4102","$156,000","3","2","0","ClarkTOPlsn","COUNTRY GATE","0","1LEVL","ATTACH","2","1,240","No","1,240","3","KWIN02"
"501","21662400","S","SFD","87 Snowflake Cir","4102","$156,000","3","2","1","ClarkTOPlsn","SUMMERFIELD VILLAGE","0","2LEVL","ATTACH","2","1,904","No","1,904","21","MTCR01"
"501","21636791","S","SFD","455 STOKLEY Blvd","4102","$156,000","3","2","0","Greenwood","POLK MANOR","1","1LEVL","ATTACH","2","1,190","No","1,190","5","RHOT01"
"501","21675988","S","SFD","1781 Blue Grass Pkwy","4102","$157,000","3","2","1","ClarkTOPlsn","SWEETGRASS","0","2LEVL","ATTACH","2","1,494","No","1,494","7","JPXR01"
"501","21646563","S","SFD","788 Scotch Pine Dr","4102","$157,000","3","2","0","ClarkTOPlsn","THE PINES","0","1LEVL","ATTACH","2","1,400","No","1,400","2","BRCH01"
"501","21659033","S","SFD","1103 SARAH Ct","4102","$157,900","2","1","1","Greenwood","THE COMMONS AT OLDEFIELD","0","1LEVL","ATTACH","2","1,055","No","1,055","7","EXPL01"
"501","21640498","S","SFD","637 N SARAINA Ln","4102","$157,900","3","2","0","ClarkTOPlsn","BREAK-O-DAY","1","1LEVL","ATTACH","2","1,268","No","1,268","3","STCR01"
"501","21658861","S","SFD","1721 Blue Grass Pkwy","4102","$158,000","3","2","1","ClarkTOPlsn","SWEETGRASS","1","2LEVL","ATTACH","2","1,792","No","1,792","15","KWIN02"
"501","21644922","S","SFD","663 Cloverfield Ln","4102","$158,000","4","2","1","ClarkTOPlsn","BARTON LAKES","0","2LEVL","ATTACH,BUILTIN","2","1,992","No","1,992","1","RWHA01"
"501","21648280","S","SFD","719 Sunset Blvd","4102","$159,000","3","1","1","Greenwood","SUBURBAN ACRES","0","1LEVL","ATTACH","1","1,504","No","1,504","31","MAKR01"
"501","21666279","S","SFD","61 Pine Ct","4102","$159,500","3","2","0","ClarkTOPlsn","TRACY RIDGE","1","1LEVL","ATTACH","2","1,382","No","1,382","7","TBRG01"
"501","21670836","S","SFD","623 ROCKY MEADOW Dr","4102","$159,900","4","2","1","ClarkTOPlsn","BARTON LAKES","0","2LEVL","ATTACH","2","1,934","No","1,934","20","CMPL01"
"501","21670859","S","SFD","13 CRESTVIEW Dr","4102","$160,000","4","2","0","Greenwood","SOUTH CREST ADD","0","BILVL","DETATCH","2","1,824","Yes","1,824","3","SIML01"
"501","21652175","S","SFD","745 Cypress South","4102","$160,000","3","2","0","Greenwood","ASHTON PARKE","1","1LEVL","ATTACH","2","1,371","No","1,371","12","EZST01"
"501","21650095","S","SFD","23 Tulip Ct","4102","$160,000","4","2","1","ClarkTOPlsn","TRACY RIDGE","1","2LEVL","ATTACH","2","1,776","No","1,776","1","TUCK16"
"501","21643882","S","SFD","2520 Longleaf Dr","4102","$160,000","3","2","0","ClarkTOPlsn","PINES OF GREENWOOD","0","1LEVL","ATTACH","2","1,275","No","1,275","3","IRPL01"
"501","21643560","S","SFD","3168 Lodgepole Dr","4102","$160,000","3","2","0","ClarkTOPlsn","SOUTHERN PINES","0","1LEVL","ATTACH","2","1,376","No","1,376","6","TUCK16"
"501","21639159","S","CND","1134 DEERBROOK Trl","4102","$160,000","2","2","0","Greenwood","RESERVE AT TIMBERS EDGE","1","1LEVL","ATTACH","2","1,230","No","1,230","6","BCLY01"
"501","21619352","S","SFD","911 CURLEW Ln","4102","$160,000","3","2","0","ClarkTOPlsn","VILLAGES AT GRASSY CREEK","0","2LEVL","ATTACH","2","1,771","No","1,771","74","KLPI01"
"501","21662581","S","SFD","538 GREENWOOD TRACE Dr","4102","$161,000","2","2","0","ClarkTOPlsn","GREENWOOD TRACE","0","1LEVL","ATTACH","2","1,100","No","1,100","8","PURS01"
"501","21642439","S","SFD","1933 Prairie Sky Ln","4102","$161,000","3","2","1","ClarkTOPlsn","SWEETGRASS","0","2LEVL","ATTACH","2","1,792","No","1,792","2","KWIN02"
"501","21652311","S","SFD","151 Kensington Park Rd","4102","$161,500","3","2","0","Greenwood","KENSINGTON PARK","0","1LEVL","DETATCH","2","1,693","No","1,693","14","SULL01"
"501","21675049","S","SFD","504 JACK PINE Dr","4102","$162,000","3","2","0","ClarkTOPlsn","SOUTHERN PINES","0","1LEVL","ATTACH","2","1,448","No","1,448","10","GRHR01"
"501","21668493","S","SFD","156 Tracy Ridge Blvd","4102","$162,000","3","2","0","ClarkTOPlsn","TRACY RIDGE","1","1LEVL","ATTACH","2","1,378","No","1,378","1","KWIN05"
"501","21665921","S","SFD","41 Poplar Ct","4102","$162,000","3","2","0","ClarkTOPlsn","TRACY RIDGE","1","1LEVL","ATTACH","2","1,408","No","1,408","4","TRBL01"
"501","21662628","S","SFD","667 Hickory Pine Dr","4102","$162,000","3","2","0","ClarkTOPlsn","COUNTRY GATE","0","1LEVL","ATTACH","2","1,777","No","1,777","17","FTRE03"
"501","21661996","S","SFD","702 Holly Rose Way","4102","$162,000","3","2","0","ClarkTOPlsn","COUNTRY GATE","0","1LEVL","ATTACH","2","1,779","No","1,779","1","YRHM01"
"501","21653297","S","SFD","954 Vicksburg North Dr. Ct","4102","$162,000","3","2","0","ClarkTOPlsn","SHILOH RUN","1","1LEVL","ATTACH","2","1,486","No","1,486","5","COPE02"
"501","21651489","S","SFD","1646 Blue Lake Dr","4102","$162,000","3","2","1","Greenwood","BARTON LAKES","1","2LEVL","ATTACH","2","1,546","No","1,546","27","MENT01"
"501","21645270","S","SFD","374 SPRINGFIELD CIRCLE","4102","$162,200","3","2","1","ClarkTOPlsn","SUMMERFIELD PLACE","0","2LEVL","ATTACH","2","1,932","No","1,932","12","BHHS03"
"501","21666422","S","SFD","1326 Blue Grass Pkwy","4102","$162,500","3","2","1","ClarkTOPlsn","VILLAGES AT GRASSY CREEK","1","2LEVL","ATTACH","2","1,664","No","1,664","8","RMCN01"
"501","21672717","S","SFD","1716 Harvest Meadow Dr","4102","$163,000","3","2","0","ClarkTOPlsn","BARTON LAKES","0","1LEVL","ATTACH","2","1,408","No","1,408","2","ECOR01"
"501","21658036","S","SFD","1827 Farm Meadow Dr","4102","$163,000","4","2","1","ClarkTOPlsn","BARTON LAKES","1","2LEVL","ATTACH","2","1,982","No","1,982","4","BHHS03"
"501","21647868","S","SFD","2305 Harvest Moon Dr","4102","$163,000","3","2","1","ClarkTOPlsn","SUMMERFIELD VILLAGE","1","2LEVL","ATTACH","2","2,030","No","2,030","3","CARP25"
"501","21644907","S","SFD","998 Bentgrass Dr","4102","$163,000","3","2","1","ClarkTOPlsn","SWEETGRASS","1","2LEVL","ATTACH","2","1,494","No","1,494","4","BRCH01"
"501","21654995","S","SFD","1016 MOUNT OLIVE Rd","4102","$163,500","2","2","0","ClarkTOPlsn","GREENWOOD TRACE","0","1LEVL","ATTACH","2","1,100","No","1,100","45","CARP10"
"501","21639325","S","CND","281 Golf Ct","4102","$163,500","2","2","0","Greenwood","FAIRWAYS","1","1LEVL","ATTACH","2","1,215","No","1,215","2","THRS01"
"501","21680732","S","SFD","1929 Morning Light Ln","4102","$164,000","3","2","1","ClarkTOPlsn","SWEETGRASS","1","2LEVL","ATTACH","2","2,026","No","2,026","2","RWHA01"
"501","21672589","S","SFD","2373 BLOSSOM Dr","4102","$164,000","3","2","1","ClarkTOPlsn","SUMMERFIELD PLACE","0","2LEVL","ATTACH","2","1,676","No","1,676","12","MONK01"
"501","21664509","S","SFD","972 Nicole Way","4102","$164,000","3","2","0","ClarkTOPlsn","TRACY COMMONS","0","1LEVL","ATTACH","2","1,433","No","1,433","4","JPTM01"
"501","21649921","S","SFD","2676 Monarchy Ln","4102","$164,000","3","2","1","ClarkTOPlsn","PROVIDENCE GREEN","0","2LEVL","ATTACH","2","1,625","No","1,625","5","MSWS01"
"501","21645391","S","SFD","1115 Central Park Blvd N","4102","$164,000","3","2","0","ClarkTOPlsn","CENTRAL PARK","1","1LEVL","ATTACH","2","1,258","No","1,258","8","KWIN02"
"501","21643329","S","SFD","963 SHENANDOAH Way","4102","$164,000","3","2","0","ClarkTOPlsn","SWEETGRASS","1","1LEVL","ATTACH","2","1,685","No","1,685","2","YRHM01"
"501","21639121","S","SFD","1279 Blue Heron Ln","4102","$164,000","3","2","1","ClarkTOPlsn","VILLAGES AT GRASSY CREEK","0","2LEVL","ATTACH","2","1,808","No","1,808","5","RWHA01"
"1001","21671641","S","SFD","4064 William","4102","$164,900","3","2","0","ClarkTOPlsn","KNOLLWOOD FARMS","1","1LEVL","ATTACH","2","1,718","No","1,718","5","SACK01"
"1001","21680891","S","SFD","1101 N Central Park Blvd","4102","$165,000","4","2","0","ClarkTOPlsn","CENTRAL PARK","1","1LOFT","ATTACH","2","1,546","No","1,546","2","JPTM01"
"1001","21678323","S","SFD","3253 Underwood Dr","4102","$165,000","3","2","1","ClarkTOPlsn","TIMBER VALLEY","0","2LEVL","ATTACH","2","1,806","No","1,806","29","RWHA01"
"1001","21672091","S","SFD","362 POLK MANOR Dr","4102","$165,000","3","2","0","Greenwood","POLK MANOR","1","1LEVL","ATTACH","2","1,406","No","1,406","3","BGRE01"
"1001","21666975","S","SFD","1551 BLUE GRASS Pkwy","4102","$165,000","3","2","1","ClarkTOPlsn","VILLAGES AT GRASSY CREEK","0","2LEVL","ATTACH","2","2,003","No","2,003","15","CARP11"
"1001","21641349","S","SFD","2492 Joust Dr","4102","$165,000","3","2","1","ClarkTOPlsn","PROVIDENCE GREEN","0","2LEVL","ATTACH","2","1,582","No","1,582","44","KWIN02"
"1001","21640955","S","SFD","421 Brewer Dr","4102","$165,000","3","1","1","Greenwood","HOMECREST","1","1LEVL","ATTACH","1","1,131","Yes","2,262","27","MWRG01"
"1001","21640844","S","SFD","521 MEADOWLARK Ct","4102","$165,000","3","2","1","ClarkTOPlsn","SPRINGHILL","0","2LEVL","ATTACH","2","1,844","No","1,844","2","KWIN02"
"1001","21634999","S","CND","697 Cielo Vista Dr Unit#3","4102","$165,000","3","3","1","Greenwood","CIELO VISTA","1","2LEVL","ATTACH","2","2,624","No","2,624","42","RERG02"
"1001","21662660","S","SFD","450 S Valley Ln","4102","$165,500","2","1","0","Greenwood","NO SUBDIVISION","0","1LEVL","ATTACH","2","1,248","Yes","2,656","3","KWIN02"
"1001","21646423","S","SFD","2854 Limber Pine Dr","4102","$166,000","3","2","0","ClarkTOPlsn","SOUTHERN PINES","0","1LEVL","ATTACH","2","1,589","No","1,589","14","CARP16"
"1001","21641790","S","SFD","2563 Monarchy Ln","4102","$166,000","3","2","0","ClarkTOPlsn","PROVIDENCE GREEN","1","1LEVL","ATTACH","2","1,402","No","1,402","21","TUCK07"
"1001","21673563","S","SFD","389 Springfield Cir","4102","$167,000","3","2","1","ClarkTOPlsn","SUMMERFIELD PLACE","1","2LEVL","ATTACH","2","1,977","No","1,977","14","CARP11"
"1001","21642345","S","SFD","1181 Tree Top Ln","4102","$167,000","3","2","0","Greenwood","IMPERIAL HILLS","0","1LEVL","ATTACH","2","1,505","No","1,505","2","TUCK16"
"1001","21629074","S","SFD","1381 BLUESTEM Dr","4102","$167,000","3","2","1","ClarkTOPlsn","VILLAGES AT GRASSY CREEK","0","2LEVL","ATTACH","2","2,008","No","2,008","14","BHHS03"
"1001","21685209","S","SFD","823 Granada Dr","4102","$167,500","3","2","0","ClarkTOPlsn","VALLE VISTA","1","1LEVL","ATTACH","2","1,488","No","1,488","16","CRST01"
"1001","21651275","S","SFD","260 Christina Dr","4102","$167,500","3","2","0","ClarkTOPlsn","CHAD-LO","1","2LEVL","ATTACH","2","1,903","No","1,903","4","RWHA01"
"1001","21650328","S","SFD","37 Cathys Dr","4102","$167,900","3","2","0","ClarkTOPlsn","CHAD-LO","0","1LEVL","ATTACH","2","1,497","No","1,497","2","DREA01"
"1001","21678311","S","SFD","2472 Providence Ct","4102","$168,000","3","2","1","ClarkTOPlsn","SUMMERFIELD VILLAGE","0","2LEVL","ATTACH","2","2,035","No","2,035","4","YRLT01"
"1001","21673525","S","SFD","771 Cypress S","4102","$168,000","3","2","0","Greenwood","ASHTON","1","1LEVL","ATTACH","2","1,252","No","1,252","2","TUCK10"
"1001","21646940","S","SFD","4042 Fairoaks Ct","4102","$168,000","4","2","1","ClarkTOPlsn","KNOLLWOOD FARMS","0","TRILV","ATTACH","2","1,970","No","1,970","94","URE 01"
"1001","21645497","S","SFD","4044 Magnolia Dr","4102","$168,900","3","2","1","ClarkTOPlsn","KNOLLWOOD FARMS","0","2LEVL","ATTACH","2","1,688","No","1,688","9","RESL01"
"1001","21656476","S","SFD","1318 Blue Grass Pkwy","4102","$169,000","3","2","1","ClarkTOPlsn","VILLAGES AT GRASSY CREEK","0","1HALF","ATTACH","2","1,828","No","1,828","5","CARP30"
"1001","21643247","S","SFD","319 Sunburst Ln","4102","$169,000","3","2","1","ClarkTOPlsn","SUMMERFIELD","0","2LEVL","ATTACH","2","2,170","No","2,170","20","TUCK16"
"1001","21679693","S","SFD","1463 Round Lake Rd","4102","$169,900","3","2","0","ClarkTOPlsn","VILLAGES AT GRASSY CREEK","0","1LEVL","ATTACH","2","1,408","No","1,408","4","DBTM01"
"1001","21670830","S","SFD","1192 Spencer Dr","4102","$169,900","2","2","0","ClarkTOPlsn","CROOKED BEND","1","1LEVL","ATTACH","1","1,419","No","1,419","25","PLKR01"
"1001","21678700","S","SFD","656 Cottage Ln","4102","$170,000","2","2","0","Greenwood","CLEARBROOK VILLAGE","1","1LEVL","ATTACH","2","1,397","No","1,397","1","TUCK16"
"1001","21673461","S","SFD","495 Howard Rd","4102","$170,000","3","1","1","Greenwood","SUBURBAN ACRES","1","1LEVL","ATTACH","2","1,416","No","1,416","7","PREQ01"
"1001","21673116","S","SFD","1238 Blue Grass Pkwy","4102","$170,000","3","2","1","ClarkTOPlsn","VILLAGES AT GRASSY CREEK","1","2LEVL","ATTACH","2","1,808","No","1,808","2","TUCK07"
"1001","21659333","S","SFD","424 Hummingbird Ln","4102","$170,000","3","2","0","ClarkTOPlsn","SPRINGHILL SOUTH","0","1LEVL","ATTACH","2","1,518","No","1,518","3","JPTM01"
"1001","21635982","S","SFD","997 Green Pasture Ct","4102","$170,000","3","2","0","Greenwood","COUNTRY AIRE","1","2LEVL","ATTACH","2","1,571","No","1,571","4","CITC01"
"1001","21655652","S","SFD","407 N US 31","4102","$171,000","2","2","0","Greenwood","SPRINGDALE","0","1LEVL","ATTACH","2","1,288","Yes","2,576","113","BREA01"
"1001","21683904","S","SFD","1420 Round Lake Rd","4102","$172,000","4","2","0","ClarkTOPlsn","GRASSY CREEK VILLAGE","0","1LEVL","ATTACH","2","1,594","No","1,594","12","MWRG01"
"1001","21672580","S","SFD","360 Saint Charles Way","4102","$172,000","3","2","0","ClarkTOPlsn","CHAD-LO","0","1LEVL","ATTACH","2","1,294","No","1,294","2","CESC02"
"1001","21640995","S","SFD","2450 JOUST Dr","4102","$172,000","3","2","0","ClarkTOPlsn","PROVIDENCE GREEN","1","1LEVL","ATTACH","2","1,691","No","1,691","8","JPTM01"
"1001","21638159","S","SFD","675 Findlay Ln","4102","$172,000","4","2","0","ClarkTOPlsn","NO SUBDIVISION","0","1LEVL","ATTACH","2","1,658","No","1,658","4","PDIG01"
"1001","21662493","S","SFD","944 BENTGRASS Dr","4102","$172,375","3","2","1","ClarkTOPlsn","SWEETGRASS","0","2LEVL","ATTACH","2","2,328","No","2,328","3","KWIN05"
"1001","21675195","S","SFD","828 Wheatgrass Dr","4102","$172,500","4","2","1","ClarkTOPlsn","SWEETGRASS","0","2LEVL","ATTACH","2","1,904","No","1,904","26","CARP16"
"1001","21672492","S","SFD","576 Grassy Bend Dr","4102","$172,900","3","2","0","ClarkTOPlsn","VILLAGES AT GRASSY CREEK","0","1LEVL","ATTACH","2","1,685","No","1,685","57","CARP07"
"1001","21647329","S","SFD","369 Sunburst Ln","4102","$173,000","3","2","1","ClarkTOPlsn","SUMMERFIELD PLACE","1","2LEVL","ATTACH","2","1,971","No","1,971","17","IRPL01"
"1001","21674560","S","SFD","2241 Blossom Dr","4102","$174,000","3","2","1","ClarkTOPlsn","SUMMERFIELD PLACE","0","2LEVL","ATTACH","2","1,880","No","1,880","12","IRPL01"
"1001","21660506","S","SFD","1878 Prairie Sky Ln","4102","$174,000","3","2","1","ClarkTOPlsn","SWEETGRASS","0","2LEVL","ATTACH","2","2,328","No","2,328","31","TUCK16"
"1001","21676202","S","SFD","1194 Creek Bend Dr","4102","$175,000","2","2","0","ClarkTOPlsn","CROOKED BEND","0","1LEVL","ATTACH","2","1,424","No","1,424","5","DBTM01"
"1001","21656252","S","SFD","1707 Elijah Blue Dr","4102","$175,000","3","2","1","ClarkTOPlsn","SWEET GRASS","0","2LEVL","ATTACH","2","2,438","No","2,438","74","CAPC01"
"1001","21653448","S","SFD","990 Country Aire Dr","4102","$175,000","3","2","0","Greenwood","COUNTRY AIRE","1","1LEVL","ATTACH","2","1,522","No","1,522","19","CSRG04"
"1001","21637052","S","SFD","698 Harvest Meadow Way","4102","$175,000","3","2","1","ClarkTOPlsn","COUNTRY GATE","0","2LEVL","ATTACH","2","2,606","No","2,606","21","DRHR01"
"1001","21663639","S","SFD","968 MARCY Ln","4102","$175,900","3","2","1","Greenwood","COUNTRY AIRE","1","2LEVL","ATTACH","2","1,789","No","1,789","40","CESC02"
"1001","21653574","S","SFD","3328 HURST St","4102","$177,000","3","2","1","ClarkTOPlsn","TIMBER VALLEY","1","2LEVL","ATTACH","2","2,040","No","2,040","10","CESC02"
"1001","21661736","S","CND","1049 Mount Olive Rd","4102","$177,046","3","2","0","ClarkTOPlsn","GREENWOOD TRACE","0","1LEVL","ATTACH","2","1,320","No","1,320","1","NBLC01"
"1001","21674733","S","SFD","773 Stonemill Dr","4102","$178,000","2","2","0","Greenwood","CLEARBROOK VILLAGE","0","1LEVL","ATTACH","2","1,447","No","1,447","21","RESL01"
"1001","21652810","S","SFD","506 Downing Dr","4102","$178,000","4","2","1","Greenwood","CLEARBROOK LAKES","1","2LEVL","ATTACH","2","2,193","Yes","3,222","10","YRHM01"
"1001","21642908","S","SFD","2901 Weald St","4102","$178,000","3","2","1","ClarkTOPlsn","TIMBER VALLEY","1","2LEVL","ATTACH","2","1,996","No","1,996","22","CESC02"
"1001","21664928","S","SFD","431 Maria Dr","4102","$179,000","3","2","0","Greenwood","L A REFORMA","1","1LEVL","ATTACH","2","1,496","No","1,496","44","CBCR01"
"1001","21654872","S","SFD","1057 Laura Dr","4102","$179,000","4","2","1","Greenwood","MEADOW GLEN","1","TRILV","ATTACH","2","1,754","No","1,754","49","EXPL01"
"1001","21649969","S","SFD","895 Grandiflora Dr","4102","$179,500","4","2","1","ClarkTOPlsn","HONEY CREEK MEADOWS","0","2LEVL","ATTACH","2","2,127","No","2,127","3","KWIN02"
"1001","21648101","S","SFD","1316 Osprey Way","4102","$179,500","4","2","1","ClarkTOPlsn","VILLAGES AT GRASSY CREEK","0","2LEVL","ATTACH","2","2,284","No","2,284","8","IRPL01"
"1001","21646975","S","SFD","1932 Prairie Sky Ln","4102","$179,900","3","2","1","ClarkTOPlsn","SWEETGRASS","0","2LEVL","ATTACH","2","2,328","No","2,328","1","TUCK16"
"1001","21618081","S","SFD","1704 Vidalia Ct","4102","$179,900","2","1","1","ClarkTOPlsn","SOUTHERN GREEN","1","1LEVL","ATTACH","2","1,476","No","1,476","72","MWRG01"
"1001","21667212","S","SFD","757 WHEATGRASS Dr","4102","$180,000","4","2","1","ClarkTOPlsn","SWEETGRASS","0","2LEVL","ATTACH","2","2,035","No","2,035","17","RMAC01"
"1001","21666167","S","SFD","589 GRASSY BEND Dr","4102","$180,000","4","2","1","ClarkTOPlsn","VILLAGES AT GRASSY CREEK","0","2LEVL","ATTACH","2","1,954","No","1,954","17","REMD01"
"1001","21652332","S","SFD","259 ARDMOOR Dr","4102","$180,000","3","2","1","ClarkTOPlsn","MAPLE CREST","1","2LEVL","ATTACH","2","2,238","No","2,238","6","KWIN04"
"1001","21652184","S","SFD","1405 Bluestem Dr","4102","$180,000","4","2","1","ClarkTOPlsn","THE VILLAGE","0","2LEVL","ATTACH","2","2,008","No","2,008","2","RHOT01"
"1001","21646900","S","SFD","612 Orchard Ln","4102","$180,000","3","1","1","Greenwood","NO SUBDIVISION","2","1LEVL","ATTACH","2","1,494","No","1,494","6","DEWA01"
"1001","21641672","S","SFD","810 Wheat Field Ln","4102","$180,000","4","2","1","ClarkTOPlsn","COUNTRY GATE","1","2LEVL","ATTACH","2","2,364","No","2,364","4","EZST01"
"1001","21639321","S","SFD","1223 Blakely Dr","4102","$180,000","3","2","0","ClarkTOPlsn","CROOKED BEND","0","1HALF","ATTACH","2","2,089","No","2,089","33","SCBA01"
"1001","21636530","S","SFD","765 COUNTRY GATE Dr","4102","$180,000","3","2","1","ClarkTOPlsn","COUNTRY GATE","0","2LEVL","ATTACH","2","2,930","No","2,930","4","PREQ01"
"1001","21617590","S","SFD","641 STONEMILL Dr","4102","$180,000","2","2","0","Greenwood","CLEARBROOK VILLAGE","1","1HALF","ATTACH","2","1,778","No","1,778","157","JPTM01"
"1001","21664712","S","SFD","1403 Round Lake Rd","4102","$180,175","4","2","1","ClarkTOPlsn","VILLAGES AT GRASSY CREEK","0","2LEVL","ATTACH","2","2,364","No","2,364","2","RWHA01"
"1001","21633551","S","SFD","625 Meadowview Ln","4102","$180,700","4","3","0","Greenwood","MEADOW HILLS","1","BILVL","ATTACH","2","1,125","Yes","1,737","18","IRPL01"
"1001","21678397","S","SFD","410 Springdale Dr","4102","$182,000","4","2","0","ClarkTOPlsn","SPRINGHILL SOUTH","1","BILVL","ATTACH","1","1,440","No","1,440","3","STIL01"
"1001","21679432","S","SFD","512 Southern Pines Dr","4102","$182,990","3","2","1","ClarkTOPlsn","SOUTHERN PINES","0","2LEVL","ATTACH","2","1,780","No","1,780","13","TUCK03"
"1001","21638525","S","SFD","947 Shenandoah Way","4102","$183,000","3","2","1","ClarkTOPlsn","SWEETGRASS","1","2LEVL","ATTACH","2","2,328","No","2,328","19","TUCK10"
"1001","21619637","S","SFD","726 HICKORY PINE Dr","4102","$183,000","4","2","1","ClarkTOPlsn","COUNTRY GATE","1","2LEVL","ATTACH","2","2,845","No","2,845","8","UNRT01"
"1001","21638999","S","SFD","788 Wheatgrass Dr","4102","$183,500","3","2","1","ClarkTOPlsn","SWEETGRASS","0","2LEVL","ATTACH","2","2,328","No","2,328","6","BRCH01"
"1001","21662814","S","SFD","1187 Barcelona Dr","4102","$184,000","3","2","0","ClarkTOPlsn","VALLE VISTA","0","1LEVL","ATTACH","2","1,492","No","1,492","48","MWRG01"
"1001","21658981","S","SFD","617 Cross Wind Dr","4102","$184,900","4","2","1","ClarkTOPlsn","VILLAGES AT GRASSY CREEK","0","2LEVL","ATTACH","2","2,313","No","2,313","3","TALR01"
"1001","21684687","S","SFD","3059 MONTEREY Dr","4102","$185,000","3","2","1","ClarkTOPlsn","SOUTHERN PINES","0","2LEVL","ATTACH","2","1,870","No","1,870","1","CESC02"
"1001","21676200","S","SFD","197 Spring Meadow Ln","4102","$185,000","3","2","0","Greenwood","COUNTRY AIRE","0","1LEVL","ATTACH","2","1,581","No","1,581","5","CBCR01"
"1001","21664650","S","SFD","1711 Elijah Blue Dr","4102","$185,000","3","2","1","ClarkTOPlsn","SWEETGRASS","1","2LEVL","ATTACH","2","2,035","No","2,035","6","CARP34"
"1001","21652975","S","SFD","412 N US Highway 31 Hwy N","4102","$185,000","4","2","0","Greenwood","SPRINGDALE","1","2LEVL","ATTACH,DETATCH,MULTI","4+","2,497","No","2,497","16","KWIN04"
"1001","21651087","S","SFD","2302 Ashton Ln","4102","$185,000","3","2","1","ClarkTOPlsn","HONEY CREEK MEADOWS","0","2LEVL","ATTACH","2","1,742","No","1,742","86","CELT01"
"1001","21650940","S","SFD","1237 Spencer Dr","4102","$185,000","2","2","0","ClarkTOPlsn","CROOKED BEND","1","1LEVL","ATTACH","2","1,539","No","1,539","27","CARP34"
"1001","21641307","S","SFD","961 Nicole Way","4102","$185,000","4","2","1","ClarkTOPlsn","TRACY COMMONS","1","2LEVL","ATTACH","2","2,232","No","2,232","10","CSRG04"
"1001","21640310","S","SFD","191 Suncrest Dr","4102","$185,000","3","2","0","Greenwood","MEADOWGLEN","1","1LEVL","ATTACH","2","1,643","No","1,643","2","TRBL01"
"1001","21604943","S","SFD","2918 HEARTHSIDE Dr","4102","$185,000","3","2","1","ClarkTOPlsn","HOMECOMING AT UNIVERSITY PARK","0","2LEVL","ATTACH","2","2,398","No","2,398","167","KWIN02"
